Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.647842266057244,-0.0013496298103834,30.37677905152779,-0.002,0.003,0.0,-0.0,86.15884858400479
3.34157125606709,-3.78388997609184,30.359497633866063,-3.772,1.506,2.563,-0.15633446193521486,86.15884858400479
3.749193700291769,1.5101368341893582,30.354711461585055,1.5,4.488,5.563,-0.08330381084675004,86.15884858400479
3.7606290644879854,1.5122595159428092,30.364193810736552,1.5,4.504,8.390999999999998,-0.014363482388648333,86.15884858400479
3.768370086577376,1.5095712334330933,30.353358677406263,1.498,4.515,11.235,0.054843644564156656,86.15884858400479
3.774884095878732,1.5096454642076478,30.343803331188653,1.498,4.521,14.079,0.1240541746678197,86.15884858400479
3.7801030847404338,1.511151210367106,30.32171100987162,1.498,4.526,16.969,0.1944542920371875,86.15884858400479
3.784490481145632,1.5111693413454987,30.29727482353896,1.498,4.531,19.813,0.2637346851298926,86.15884858400479
3.788427514433824,1.5104719674498237,30.270617607902714,1.498,4.531,22.672,0.33334834102232797,86.15884858400479
3.7922088360806687,1.511012598588794,30.2407378422984,1.498,4.537,25.563,0.40376635854191434,86.15884858400479
3.795706377960691,1.5105284337177902,30.215722779707136,1.5,4.542,28.422000000000004,0.47338261681521643,86.15884858400479
3.798704408101792,1.509797852568189,30.19146667327952,1.5,4.542,31.266,0.5426001332474344,86.15884858400479
3.80164972546134,1.509301398454429,30.17283964759781,1.5,4.548,34.188,0.6136926359451942,86.15884858400479
3.8041454316819903,1.5107483632826733,30.14074737409891,1.5,4.548,37.079,0.6840983392548042,86.15884858400479
3.806253289149348,1.504604395714728,30.11513175112972,1.498,4.553,39.938,0.753441574293034,86.15884858400479
3.808227556969756,1.5062665491725884,30.082079522425264,1.498,4.553,42.813,0.8232499121616265,86.15884858400479
3.810154975012688,1.5101969085688798,30.060159646771645,1.498,4.553,45.672,0.8928508913181137,86.15884858400479
3.8117485072979687,1.510652311464473,30.028865593990385,1.498,4.558,48.563,0.963252118305936,86.15884858400479
3.813411111768784,1.510141256024348,30.001317594701643,1.498,4.558,51.454,1.0336295284764996,86.15884858400479
3.814913689957873,1.5110965029811343,29.978875849024146,1.5,4.558,54.329,1.1036617118839456,86.15884858400479
3.81628427298869,1.5106368658153044,29.953137512698675,1.498,4.558,57.204,1.1736725932804117,86.15884858400479
3.81736548728052,1.5113056130542446,29.929675617851704,1.498,4.558,60.094,1.2440799038196109,86.15884858400479
3.818227788260135,1.508220776751615,29.8995775922912,1.5,4.564,63.047,1.3158751986433257,86.15884858400479
3.8192728175351554,1.511835210414376,29.87702773663609,1.5,4.564,65.954,1.3867214873573235,86.15884858400479
3.820401900759726,1.50991396772397,29.86314225770234,1.5,4.564,68.82900000000001,1.4566988658427467,86.15884858400479
3.821412537233844,1.5146011011369258,29.833921399338543,1.5,4.564,71.719,1.5272597035380753,86.15884858400479
3.8221111371743897,1.5127112467020063,29.81001856432608,1.498,4.569,74.625,1.5981226592420839,86.15884858400479
3.823154415265977,1.5096942100039668,29.77435970338103,1.5,4.569,77.532,1.6688686182824721,86.15884858400479
3.823733921547759,1.5138445579092663,29.760646814480992,1.498,4.569,80.438,1.7397846639480012,86.15884858400479
3.824561903952438,1.512979703395508,29.729926704938777,1.498,4.569,83.422,1.8125625669649041,86.15884858400479
3.8251683655137887,1.5112169137990277,29.709203814017865,1.5,4.569,86.344,1.8837452960282806,86.15884858400479
3.8260911884953424,1.507541291722568,29.693763301742383,1.498,4.569,89.25,1.9543660652003267,86.15884858400479
3.826476497410008,1.508807494215892,29.670726171262253,1.5,4.569,92.25,2.0273324290258214,86.15884858400479
3.8268749956452166,1.510329139293611,29.645341143847613,1.5,4.575,95.188,2.0988628877233175,86.15884858400479
3.827826122360078,1.5108484909989863,29.62879421584707,1.498,4.575,98.11,2.170028262997098,86.15884858400479
3.8285486000402025,1.508135702157594,29.6079972773568,1.498,4.569,101.11,2.2429621387656815,86.15884858400479
3.829152555522272,1.5085926729771004,29.592875820519843,1.5,4.575,104.063,2.3147751368325586,86.15884858400479
3.8298246591025937,1.5094082851977904,29.575316772281827,1.5,4.575,107.0,2.386237651299266,86.15884858400479
3.830266148360345,1.5131971978653806,29.55020336613828,1.5,4.575,109.985,2.4590504091984187,86.15884858400479
3.831046823151226,1.5079273080760085,29.531826118535875,1.498,4.575,112.954,2.531220661059055,86.15884858400479
3.831451318200877,1.5112608965567509,29.50958708587839,1.5,4.575,115.969,2.604671097181831,86.15884858400479
3.8321147817045222,1.5115035206698866,29.49012469252282,1.5,4.575,118.938,2.6770125085952032,86.15884858400479
3.832699045752309,1.509916783212413,29.46777045621019,1.5,4.58,121.954,2.7504219580051332,86.15884858400479
3.833502688691101,1.5080160543034964,29.445707707750888,1.5,4.58,124.985,2.8241036378279514,86.15884858400479
3.8337654636638674,1.5117494233339963,29.4304562251572,1.498,4.58,127.985,2.8972122741906676,86.15884858400479
3.834564913168257,1.5110991709672128,29.412274856222943,1.5,4.58,130.969,2.96989971914896,86.15884858400479
3.8353875030904665,1.5051714239777314,29.392597795276053,1.498,4.58,133.969,3.042690241573275,86.15884858400479
3.83613385961992,1.5110019152849157,29.365767392319743,1.5,4.58,136.969,3.1157627282320157,86.15884858400479
3.8365153288029368,1.5064557282547264,29.35665798273446,1.498,4.58,140.0,3.1893681705081467,86.15884858400479
3.8367519466511446,1.5136435578358267,29.339407434097453,1.498,4.58,142.985,3.262202406573205,86.15884858400479
3.837782446811578,1.5096219940761462,29.32214232159401,1.5,4.58,146.0,3.3355731886122704,86.15884858400479
3.838428942186608,1.511029638872255,29.292315039764784,1.498,4.58,149.079,3.4105712934459826,86.15884858400479
3.839034044479763,1.5095841013303508,29.27585702953073,1.5,4.58,152.125,3.484694607666399,86.15884858400479
3.839741508986386,1.5115893283243589,29.26639717613473,1.498,4.586,155.172,3.5589407491297074,86.15884858400479
3.840663218289878,1.5114748401469174,29.23995239244245,1.498,4.586,158.235,3.6335711090768816,86.15884858400479
3.8412043070968673,1.5110982830611752,29.224292204118587,1.5,4.586,161.313,3.7085482619317975,86.15884858400479
3.8418360472965,1.509983916067454,29.20253975577092,1.498,4.586,164.422,3.7842246961545394,86.15884858400479
3.842361423617734,1.5111882022804002,29.191114815478883,1.5,4.586,167.485,3.8588409031124717,86.15884858400479
3.843063285768136,1.511593126872716,29.16743236774731,1.498,4.586,170.563,3.933842608956769,86.15884858400479
3.843807100966596,1.5122511132902303,29.147168092765074,1.5,4.586,173.625,4.0084869204200295,86.15884858400479
3.844458013437375,1.5094628383121544,29.14210852308044,1.498,4.591,176.766,4.084915885527617,86.15884858400479
3.8450260085103616,1.5094023952825568,29.123143292467912,1.498,4.591,179.922,4.161706765877004,86.15884858400479
3.8458290513758975,1.5137243038461343,29.10224999501931,1.5,4.591,183.079,4.23874192480117,86.15884858400479
3.846545365396332,1.5103783116246765,29.10114347354953,1.5,4.591,186.188,4.314438125095012,86.15884858400479
3.847375321859349,1.5101547068280998,29.076275304852665,1.5,4.591,189.313,4.390512620318353,86.15884858400479
3.848004477062017,1.5128870218663566,29.05788418726424,1.5,4.591,192.454,4.467114962867733,86.15884858400479
3.848729170932752,1.5109490230187443,29.04536055568791,1.498,4.591,195.563,4.54283976572006,86.15884858400479
3.848997379524016,1.508772501416174,29.023303210064658,1.498,4.591,198.719,4.619598600205018,86.15884858400479
3.8500076080622834,1.5120214760092228,29.00307343774847,1.498,4.596,201.907,4.697302692135505,86.15884858400479
3.85094214836546,1.5106568414757957,28.98493739439414,1.5,4.596,205.063,4.774157392462804,86.15884858400479
3.8513103284707184,1.5111837159682544,28.97695841757468,1.498,4.596,208.204,4.850673491148639,86.15884858400479
3.852127628696184,1.5128965343826437,28.95875736930237,1.498,4.596,211.36,4.927642135902268,86.15884858400479
3.852930878870517,1.5144131027865106,28.94403495730697,1.498,4.596,214.532,5.0050785358546435,86.15884858400479
3.853662051248189,1.5089220757083468,28.92731069197233,1.5,4.596,217.704,5.082234163428471,86.15884858400479
3.8544659615599626,1.5108537134004223,28.910772724378504,1.5,4.596,220.86,5.159098879619305,86.15884858400479
3.854891848727618,1.5092148961380305,28.890161147263555,1.498,4.596,224.047,5.236634410293181,86.15884858400479
3.855426077437055,1.5117877189307334,28.8694291642388,1.498,4.596,227.235,5.314326489245146,86.15884858400479
3.8562087059770183,1.5111219666894071,28.848715993575382,1.5,4.602,230.454,5.3927394969679705,86.15884858400479
3.856893841205113,1.5121907254553748,28.841338605319685,1.5,4.602,233.688,5.471573613101125,86.15884858400479
3.857670485616078,1.5107739266487028,28.82253063512584,1.5,4.602,236.969,5.551478497683479,86.15884858400479
3.858228960972252,1.5119686593473105,28.806634413788835,1.5,4.602,240.219,5.630691006252715,86.15884858400479
3.858844052570698,1.509295093669322,28.7836594925052,1.498,4.602,243.454,5.709398496162726,86.15884858400479
3.8597803421902506,1.510955417536096,28.773616726781743,1.5,4.602,246.766,5.790068038930459,86.15884858400479
3.860280690486199,1.510982203947059,28.758918688223996,1.5,4.602,250.032,5.869618581639172,86.15884858400479
3.86093747502963,1.5087906802873468,28.73686337709875,1.5,4.602,253.282,5.94866459489651,86.15884858400479
3.8618123418069423,1.510099466086941,28.73089960807939,1.5,4.602,256.594,6.029288438624262,86.15884858400479
3.862546295835345,1.5080046223444707,28.72171350664236,1.5,4.607,259.922,6.110189386015852,86.15884858400479
3.863164107315358,1.509338616826008,28.70106839206353,1.5,4.607,263.204,6.190042687695681,86.15884858400479
3.863572784217705,1.5096147108838984,28.6859681636639,1.5,4.607,266.532,6.27103001259984,86.15884858400479
3.864491798302325,1.5123711053616968,28.6705703631118,1.498,4.607,269.844,6.3517751385967465,86.15884858400479
3.865186394186272,1.506777275146019,28.651338637681626,1.5,4.607,273.172,6.432610241660234,86.15884858400479
3.865906565730922,1.5128897379092472,28.639205011943695,1.5,4.607,276.547,6.514919496751256,86.15884858400479
3.8665022883699782,1.5138297066952675,28.624335026658915,1.5,4.607,279.907,6.596913844950519,86.15884858400479
3.867360921625366,1.5079752137443396,28.61080324773571,1.498,4.607,283.282,6.67895572376619,86.15884858400479
3.868011925151431,1.5116279252411005,28.592932904529448,1.5,4.613,286.672,6.76156184333464,86.15884858400479
3.8686532318758298,1.509774210428479,28.572066061760367,1.498,4.613,290.016,6.8429471282964425,86.15884858400479
3.869384707098183,1.5112501522231017,28.559863121622,1.498,4.613,293.407,6.925556965152864,86.15884858400479
3.869910384776676,1.5098173747543149,28.552784461862647,1.5,4.613,296.813,7.008453557753619,86.15884858400479
3.870922723889612,1.5116903561089008,28.541492770873333,1.5,4.613,300.25,7.09220841287387,86.15884858400479
3.871433397254099,1.5109374154045667,28.52483413525826,1.5,4.613,303.719,7.176700958074134,86.15884858400479
3.8722027191638153,1.5077519429038002,28.514168067923272,1.5,4.613,307.204,7.261404251393136,86.15884858400479
3.8726465907132095,1.513352794824849,28.489947326892185,1.498,4.613,310.657,7.345641539817874,86.15884858400479
3.873217674390724,1.517755800661927,28.476966293543335,1.498,4.613,314.172,7.431640826261919,86.15884858400479
3.873786042329048,1.5106515353423278,28.46828517630531,1.498,4.618,317.688,7.517261921701647,86.15884858400479
3.8749719575481447,1.5122230331516653,28.451835637970994,1.498,4.618,321.157,7.601826359433329,86.15884858400479
3.875550213874488,1.51017089572982,28.44044585423856,1.5,4.618,324.625,7.686251696284713,86.15884858400479
3.8761973925632343,1.5111115632932928,28.41702243979016,1.5,4.618,328.094,7.770753979941521,86.15884858400479
3.876967887917598,1.510899591343498,28.401954846824506,1.498,4.618,331.579,7.855634103534434,86.15884858400479
3.8775153227746215,1.507554662932069,28.394761261834105,1.498,4.623,335.063,7.9403020120283845,86.15884858400479
3.878186720531008,1.5131100102528972,28.373318611686194,1.498,4.623,338.579,8.026062449540081,86.15884858400479
3.8786433595639767,1.509895052874119,28.35846237582236,1.5,4.623,342.125,8.11237085845707,86.15884858400479
3.879548485758177,1.5087287854125302,28.35141215349517,1.5,4.623,345.735,8.200169135916072,86.15884858400479
3.8802567168768105,1.5112258976658204,28.33818696043895,1.5,4.623,349.282,8.286577979502267,86.15884858400479
3.88085351270126,1.5086901314546912,28.32199831209049,1.5,4.623,352.844,8.373206636540353,86.15884858400479
3.881694202607084,1.5110653242875152,28.308776846950323,1.498,4.623,356.454,8.461140885481058,86.15884858400479
3.882265108886284,1.509972003692604,28.29383152859633,1.5,4.623,360.047,8.548597715034054,86.15884858400479
3.882932925640981,1.5086435100210336,28.285091496535983,1.5,4.623,363.672,8.636755822183185,86.15884858400479
3.883759246249756,1.5106509655050997,28.26560717887533,1.498,4.623,367.266,8.724276328705823,86.15884858400479
3.8843602902268897,1.5111559390651277,28.24998177434116,1.5,4.623,370.922,8.813336409849555,86.15884858400479
3.884962984289444,1.510837173529253,28.248621918858785,1.498,4.623,374.625,8.903522381999396,86.15884858400479
3.8853329231755582,1.5105820826306289,28.23113038798273,1.498,4.629,378.25,8.991793770311832,86.15884858400479
3.88611126276402,1.5131429670599483,28.216171338363697,1.5,4.629,381.922,9.081361229241853,86.15884858400479
3.8871253343738417,1.508343007288138,28.19235545864193,1.498,4.629,385.641,9.171787351977416,86.15884858400479
3.887588155927246,1.5130613342331245,28.185574200093782,1.498,4.629,389.36,9.262496341414632,86.15884858400479
3.888210534243508,1.5105132728950017,28.18300883378745,1.5,4.629,393.063,9.352662979056365,86.15884858400479
3.888888886126853,1.5119425031090783,28.16725831583982,1.498,4.629,396.782,9.443304893856011,86.15884858400479
3.889403242277874,1.5114927958255056,28.15491553823061,1.5,4.629,400.532,9.534675176084372,86.15884858400479
3.890487637889212,1.511546981217984,28.136769070356387,1.5,4.629,404.266,9.62565887332608,86.15884858400479
3.890999657866978,1.5089521849084733,28.12671975794465,1.498,4.634,408.016,9.716875574712267,86.15884858400479
3.8915152576635297,1.5110487190893456,28.103753388949485,1.5,4.634,411.782,9.80860874434303,86.15884858400479
3.892233411131118,1.5114917171795434,28.09480527168024,1.5,4.634,415.563,9.900734288494252,86.15884858400479
3.892921505342583,1.5099702788279594,28.073406135519026,1.5,4.634,419.329,9.992401987871025,86.15884858400479
3.893547670616496,1.5093059808536868,28.07224219706743,1.5,4.634,423.125,10.0847592635678,86.15884858400479
3.894387509140368,1.5130678987598722,28.05093585158252,1.5,4.634,426.938,10.177761381696579,86.15884858400479
3.895199769668271,1.5144019703337377,28.03092958436751,1.498,4.634,430.797,10.271968465788019,86.15884858400479
3.895632633770157,1.5111375844339547,28.02565919768817,1.498,4.64,434.641,10.36560708552016,86.15884858400479
3.896226415979661,1.5112766314905108,28.010609276724686,1.498,4.64,438.485,10.459254321393272,86.15884858400479
3.89701291657856,1.5118110025413705,28.000566666818827,1.5,4.64,442.344,10.553300227986613,86.15884858400479
3.897952193568349,1.5103486971553586,27.992217825177104,1.498,4.64,446.282,10.649178578575015,86.15884858400479
3.898648840092348,1.5144447959680325,27.98259980032188,1.498,4.64,450.204,10.744926345432445,86.15884858400479
3.898597443782035,1.5113374578876697,27.96488553732116,1.5,4.64,454.157,10.841232907046642,86.15884858400479
3.899453798223412,1.5095197727760925,27.94566287201698,1.5,4.64,458.094,10.93703430313542,86.15884858400479
3.9003500731650855,1.5118329480201933,27.941805371521447,1.5,4.64,462.047,11.033372438737763,86.15884858400479
3.901013889081343,1.5087898268716806,27.931100180456536,1.498,4.64,465.985,11.129151830779795,86.15884858400479
3.9014708968906415,1.5103355193868144,27.915172360027217,1.5,4.64,469.985,11.226538843528711,86.15884858400479
3.902371860304888,1.5120193576443597,27.90198232847004,1.5,4.645,474.0,11.3244000392657,86.15884858400479
3.902991416463344,1.5097251284133906,27.897034519718652,1.5,4.645,478.0,11.421747693770868,86.15884858400479
3.9034379269064976,1.5115593882458929,27.88773036484043,1.498,4.645,482.032,11.519993349478813,86.15884858400479
3.904223719740216,1.5116143558216495,27.86922100102441,1.498,4.645,486.094,11.618973598916327,86.15884858400479
3.9049449230552105,1.5121145330555814,27.859480459892225,1.5,4.645,490.188,11.71876661366741,86.15884858400479
3.905482506198359,1.5129476640399253,27.84265275292765,1.5,4.645,494.297,11.818980444375809,86.15884858400479
3.906178374622629,1.5158059900851764,27.8356828000337,1.498,4.645,498.375,11.918626120311043,86.15884858400479
3.906836465576645,1.5137498894259025,27.82406026216256,1.5,4.645,502.454,12.018161034607358,86.15884858400479
3.9072995430637336,1.5124325976726087,27.817129708890075,1.5,4.65,506.563,12.118340748620932,86.15884858400479
3.9078088163829103,1.5075587101289725,27.80018748773868,1.5,4.65,510.672,12.2181976286378,86.15884858400479
3.908790452886586,1.510860961930683,27.7839550469476,1.5,4.65,514.797,12.318662925044608,86.15884858400479
3.909104051340045,1.50963381824313,27.768310754818955,1.498,4.65,518.938,12.419435989114385,86.15884858400479
3.909932431422619,1.5091424579550954,27.770473072151617,1.498,4.65,523.157,12.522073799887314,86.15884858400479
3.910525142557549,1.5133874974995378,27.75471502232553,1.498,4.65,527.313,12.623463373767041,86.15884858400479
3.9111993082263057,1.50970762757053,27.74034724654296,1.498,4.65,531.5,12.725360849903723,86.15884858400479
3.911635591824309,1.509645973304948,27.724135941290715,1.5,4.65,535.766,12.829176680068985,86.15884858400479
3.912265472052584,1.5108847916306394,27.712038357698844,1.498,4.65,540.0,12.93229832225952,86.15884858400479
3.91301603938315,1.5105603198068962,27.702886703657043,1.5,4.656,544.25,13.035787424473499,86.15884858400479
3.91336126095929,1.509292029388045,27.69458085394737,1.5,4.656,548.485,13.138824686614342,86.15884858400479
3.914011947423496,1.5102366131567162,27.678915788686464,1.5,4.656,552.782,13.243435834018033,86.15884858400479
3.9146098394598,1.5108667270103469,27.672962148155317,1.5,4.656,557.047,13.347311258058783,86.15884858400479
3.915081084802132,1.509100262698182,27.65724259808273,1.5,4.656,561.375,13.452597824743123,86.15884858400479
3.915712376864407,1.5132948766988017,27.64820351491292,1.5,4.656,565.688,13.557811123436123,86.15884858400479
3.9161896358214903,1.5098676095268146,27.63496299098841,1.498,4.656,570.063,13.664295169091362,86.15884858400479
3.916799088877189,1.5098550350322577,27.624547839937573,1.5,4.656,574.469,13.771532837164843,86.15884858400479
3.917521345193411,1.511349227023779,27.61676395412432,1.5,4.656,578.891,13.879266439944526,86.15884858400479
3.9177059414094,1.5114721325775773,27.59620663364297,1.5,4.661,583.297,13.98661896260059,86.15884858400479
3.918553206227361,1.5089183224148603,27.58339925774495,1.5,4.661,587.704,14.093814424435354,86.15884858400479
3.9190863746191194,1.5092430505419103,27.566314673780926,1.498,4.661,592.094,14.200619359943827,86.15884858400479
3.919394734811053,1.510479904519349,27.558470188178266,1.5,4.661,596.516,14.308290994752307,86.15884858400479
3.919736210716032,1.508663186103138,27.54817754528941,1.5,4.661,600.954,14.416222245026965,86.15884858400479
3.920342034460272,1.511575712358577,27.54216315056953,1.5,4.661,605.407,14.524727361476856,86.15884858400479
3.9211310409892848,1.5107693043552248,27.52952562634128,1.5,4.661,609.954,14.635463843822494,86.15884858400479
3.921459064798595,1.5098404265204874,27.52591385427301,1.5,4.661,614.469,14.74535340049882,86.15884858400479
3.922087733437185,1.5083606219933885,27.513939436150093,1.5,4.661,618.969,14.854770529933495,86.15884858400479
3.9225357042702975,1.5093150059882718,27.49607351914611,1.498,4.661,623.516,14.965400415007815,86.15884858400479
3.922953984356896,1.509813521932848,27.486750374147068,1.498,4.661,628.047,15.075677426924807,86.15884858400479
3.923544417507695,1.5112744119751,27.477442032529865,1.498,4.661,632.625,15.187206151221838,86.15884858400479
3.92400102200386,1.510462273734793,27.47000967542561,1.498,4.661,637.188,15.29830970955759,86.15884858400479
3.924426554001103,1.5099748598799902,27.457181417341182,1.498,4.667,641.829,15.411276008948418,86.15884858400479
3.925096548679997,1.511336411870549,27.4484935628463,1.5,4.667,646.454,15.523954364421716,86.15884858400479
3.925665277509703,1.511127320325674,27.4377784029347,1.498,4.667,651.11,15.63737227601221,86.15884858400479
3.925685039699996,1.509132416658394,27.4241581216516,1.5,4.667,655.797,15.751394607907912,86.15884858400479
3.926510710266906,1.5126470455420398,27.41656904949101,1.498,4.667,660.5,15.866072631441385,86.15884858400479
3.926952284388593,1.5126502429508106,27.407502235250163,1.5,4.667,665.188,15.980385136378114,86.15884858400479
3.927463201176811,1.5084326190534998,27.402779298710158,1.5,4.667,669.907,16.095132709647668,86.15884858400479
3.927844840154853,1.511983757267385,27.37859422703101,1.498,4.667,674.641,16.21051602044412,86.15884858400479
3.9282592629945374,1.5090036473574806,27.376729624487005,1.5,4.667,679.375,16.325671911503896,86.15884858400479
3.928704029461218,1.50922649975829,27.36229742276208,1.5,4.667,684.141,16.441623333016835,86.15884858400479
3.929429455745575,1.5101260368521494,27.36598451498487,1.498,4.667,688.938,16.558398509169727,86.15884858400479
3.929629876232165,1.509388142065697,27.356781593868583,1.5,4.672,693.782,16.676260204945873,86.15884858400479
3.93043448909646,1.5113049301767152,27.346856896423287,1.5,4.672,698.579,16.79312654267884,86.15884858400479
3.930564144321696,1.5126914659224922,27.337236578881534,1.498,4.672,703.422,16.911221796224133,86.15884858400479
3.9310552082755694,1.5126564528962572,27.32187491527277,1.498,4.672,708.282,17.029728847152214,86.15884858400479
3.931393535969627,1.5128498632523777,27.30959823120626,1.5,4.672,713.141,17.14822666327186,86.15884858400479
3.932075587339421,1.5116926146938874,27.31049794652047,1.5,4.672,718.032,17.267413631102873,86.15884858400479
3.932505304401297,1.5093364101799764,27.29947863122791,1.498,4.672,723.0,17.388288287640183,86.15884858400479
3.932859240752905,1.511763831891496,27.2893988421383,1.5,4.672,727.969,17.50938171313864,86.15884858400479
3.9332413740798287,1.5125675769118367,27.2816567539425,1.498,4.672,732.907,17.629783654461466,86.15884858400479
3.933671936477637,1.5119176082034116,27.277033448041887,1.498,4.672,737.875,17.75086502530212,86.15884858400479
3.9340599769329128,1.5101449139303398,27.26357952936107,1.5,4.672,742.891,17.87297292723696,86.15884858400479
3.9347869230971617,1.5109856529428232,27.261389304681146,1.498,4.672,747.907,17.995148809983412,86.15884858400479
3.9352015066397312,1.5091516222686736,27.25060729505697,1.498,4.672,752.985,18.118684711399922,86.15884858400479
3.935353002672282,1.5116738459964243,27.242026003007386,1.5,4.672,758.063,18.24242707661847,86.15884858400479
3.9359358233952313,1.511372481578951,27.23580939858313,1.498,4.677,763.157,18.36653458830075,86.15884858400479
3.93632885504768,1.514746833108698,27.233821144576908,1.498,4.677,768.282,18.491676141233146,86.15884858400479
3.936865052440029,1.5078426570416943,27.22322650223849,1.5,4.677,773.438,18.61700080587999,86.15884858400479
3.937308670658159,1.5117762939586814,27.22351015624441,1.5,4.677,778.563,18.74189694626281,86.15884858400479
3.937695807598301,1.5079322076511374,27.21646385854408,1.498,4.677,783.782,18.868760458656723,86.15884858400479
3.938063737608799,1.510300319704747,27.20042764612711,1.498,4.677,788.954,18.994678931433217,86.15884858400479
3.9385628763826577,1.5094338473958882,27.19755803870385,1.5,4.677,794.157,19.12127946245934,86.15884858400479
3.939212594093506,1.5097975407899502,27.18383553602914,1.498,4.677,799.344,19.247521088195203,86.15884858400479
3.9395685063396058,1.508671804426216,27.18475524795792,1.5,4.677,804.579,19.374835942385563,86.15884858400479
3.939961640940104,1.512069638217733,27.17678425048778,1.5,4.677,809.86,19.503558771894706,86.15884858400479
3.940643972756818,1.5080536643250342,27.16374397097833,1.5,4.683,815.172,19.63269332969356,86.15884858400479
3.9409339888941166,1.50982257104451,27.16205969136613,1.498,4.683,820.516,19.762758190385064,86.15884858400479
3.9412853861753416,1.5091374745086548,27.16300711287945,1.5,4.683,825.844,19.892374793843686,86.15884858400479
3.941947914437054,1.5094427170890845,27.148838946528144,1.5,4.683,831.204,20.02279624949353,86.15884858400479
3.9424780314649777,1.511733250151205,27.14623867159282,1.5,4.683,836.563,20.153391246420465,86.15884858400479
3.942537304555096,1.5123898619327634,27.144957644938938,1.498,4.683,841.907,20.28367726841804,86.15884858400479
