Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.943209823790635,1.510873117842166,27.133943055075644,1.5,4.683,847.297,20.414952978584118,86.15884858400479
3.9438416878381393,1.5093158225321222,27.12823555133231,1.5,4.683,852.735,20.547261234688012,86.15884858400479
3.9438715731764034,1.5103843300480204,27.119902521546823,1.498,4.683,858.219,20.680783144156383,86.15884858400479
3.944606219544352,1.512145234748381,27.122121754490824,1.5,4.683,863.688,20.814095083298,86.15884858400479
3.945131417549816,1.5082899632318438,27.112425285979576,1.5,4.683,869.219,20.94857459287923,86.15884858400479
3.945557225809108,1.509129463948758,27.110464589153757,1.498,4.683,874.735,21.08276404288204,86.15884858400479
3.9461186280715617,1.508831691573293,27.09831243065513,1.5,4.683,880.329,21.218824171311752,86.15884858400479
3.946718441104519,1.5124663697293963,27.084930179883468,1.5,4.688,885.891,21.354431864522365,86.15884858400479
3.9470962726613177,1.5103576229723543,27.085144410621485,1.5,4.688,891.485,21.49062959506058,86.15884858400479
3.947477877539052,1.5099507384979678,27.081266268511055,1.498,4.688,897.11,21.6275451915244,86.15884858400479
3.947947324099377,1.5084865084828618,27.090906768591665,1.5,4.688,902.719,21.76393894699171,86.15884858400479
3.948731563442533,1.5099291558557448,27.089201954005325,1.5,4.688,908.36,21.901242029678915,86.15884858400479
3.9490730613585,1.5087964653935384,27.06804735245406,1.498,4.688,914.032,22.039196093151318,86.15884858400479
3.949521375311363,1.5131330250346198,27.068169093599813,1.5,4.688,919.719,22.177912539814074,86.15884858400479
3.94989352531921,1.5091590693773869,27.055057921535575,1.5,4.688,925.454,22.317432408011044,86.15884858400479
3.9502484955577777,1.5129417805135117,27.04343820633448,1.5,4.688,931.235,22.458423866373707,86.15884858400479
3.951098997678407,1.510784287025524,27.04860520878574,1.498,4.688,937.0,22.598824603530247,86.15884858400479
3.9517083265276858,1.5069701651381924,27.043832437238702,1.498,4.688,942.813,22.740036925530003,86.15884858400479
3.9519719621184937,1.5138633093827314,27.042400629436408,1.498,4.694,948.594,22.881114261420052,86.15884858400479
3.952590758505862,1.5102700234710142,27.04043712926096,1.5,4.694,954.438,23.023390516948478,86.15884858400479
3.953348410359709,1.5146561850928124,27.03440935733787,1.5,4.694,960.266,23.165689312071237,86.15884858400479
3.953550974664626,1.5119601916021916,27.03549617172688,1.5,4.694,966.172,23.309635913777118,86.15884858400479
3.954059246653166,1.5138720579913645,27.027712273830595,1.498,4.694,972.11,23.45454545566932,86.15884858400479
3.95502533313128,1.5078289791988964,27.025622849976216,1.498,4.694,978.047,23.598852240891986,86.15884858400479
3.955240900488762,1.511563149453216,27.015716629662297,1.498,4.694,984.0,23.743906269593687,86.15884858400479
3.955950898267402,1.509164610828872,27.019298963050677,1.498,4.694,989.969,23.889119373549747,86.15884858400479
3.955977602543148,1.5169178281151454,27.02744775267377,1.498,4.694,996.047,24.03774386048433,86.15884858400479
3.957014072726545,1.509579607881021,27.012854704210625,1.5,4.694,1002.079,24.184529973582872,86.15884858400479
3.957491698333437,1.5089842063201486,27.01155970386945,1.498,4.699,1008.11,24.331233866996733,86.15884858400479
3.958079802637216,1.5132372307340884,27.0100816302563,1.5,4.699,1014.204,24.479888033039536,86.15884858400479
3.9586192952345582,1.5151582741780985,26.99873318457462,1.498,4.699,1020.266,24.627949330557282,86.15884858400479
3.95879182505018,1.513660046391258,27.00712800752119,1.498,4.699,1026.344,24.776254626743174,86.15884858400479
3.959588653270841,1.511775920311177,27.00477422717613,1.5,4.699,1032.485,24.925910628406374,86.15884858400479
3.960180951336738,1.509269416471695,27.001579140208392,1.498,4.699,1038.672,25.076437662566974,86.15884858400479
3.960670791186211,1.5084291249659303,26.99901746068952,1.498,4.699,1044.813,25.22576235321839,86.15884858400479
3.9613192929021626,1.51065883816496,26.99502963312049,1.5,4.699,1051.032,25.377207224280323,86.15884858400479
3.961979538657173,1.5064768167350309,26.995965609047506,1.498,4.699,1057.266,25.52859711229065,86.15884858400479
3.962556299422298,1.5070859467734032,26.99362665495748,1.5,4.704,1063.532,25.680825633241604,86.15884858400479
3.963080347693515,1.5117451467628829,26.99141388824357,1.498,4.704,1069.813,25.83389031523548,86.15884858400479
3.9636615980977488,1.510010929704407,27.00227749325672,1.5,4.704,1076.125,25.98753399433868,86.15884858400479
3.964475678314468,1.509301982074082,26.993341539008224,1.5,4.704,1082.454,26.14151914956097,86.15884858400479
3.9646932006411335,1.5128903703115082,26.987123449693375,1.498,4.704,1088.86,26.29774827801082,86.15884858400479
3.9652137714579423,1.5091302374997764,26.995643906068054,1.5,4.704,1095.204,26.452080821008806,86.15884858400479
3.965980266639963,1.5120573076344326,26.987302490941016,1.498,4.704,1101.579,26.607468313197646,86.15884858400479
3.9666413404962735,1.50981968457982,26.98702626281511,1.498,4.704,1108.032,26.764524252842115,86.15884858400479
3.967262331425121,1.5093490278119257,26.99267411300994,1.5,4.704,1114.469,26.921141939754463,86.15884858400479
3.9678300142914216,1.5115842577319647,26.991922792210254,1.5,4.704,1120.922,27.078381435552895,86.15884858400479
3.968291576746598,1.5097119045155505,26.98499708349876,1.5,4.704,1127.532,27.239247025565682,86.15884858400479
3.969053020173107,1.5125054830596016,26.99913198899175,1.5,4.71,1134.032,27.397728291426837,86.15884858400479
3.96930021448442,1.5089185473630926,26.987040499133432,1.498,4.71,1140.579,27.556976939772028,86.15884858400479
3.969953217323383,1.5085666507785072,26.996409088944525,1.5,4.71,1147.172,27.717307088548935,86.15884858400479
3.9707185452045928,1.5124893950019154,26.99824772410149,1.498,4.71,1153.86,27.880370385780644,86.15884858400479
3.97140283950396,1.509381453058738,26.99938400255241,1.5,4.71,1160.485,28.041565735527325,86.15884858400479
3.972047339496751,1.5089484926672645,27.0030827467022,1.5,4.71,1167.141,28.203468903214045,86.15884858400479
3.972719961919169,1.5116665308813575,27.000103342382623,1.5,4.71,1173.829,28.366443486477174,86.15884858400479
3.973212650787656,1.5082218111828356,26.997118218104703,1.5,4.71,1180.563,28.530165073655038,86.15884858400479
3.974042919621023,1.5151356029468812,26.99216079591101,1.498,4.715,1187.297,28.694637171767457,86.15884858400479
3.9744918517202095,1.5114066051249482,26.99616712254629,1.5,4.715,1194.032,28.858728841024796,86.15884858400479
3.97505049168733,1.509142313910914,26.99353074661664,1.5,4.715,1200.813,29.023693744656192,86.15884858400479
3.975657618091577,1.5095573121070502,27.002230975196685,1.5,4.715,1207.625,29.189458372354416,86.15884858400479
3.976468977309394,1.5097292703820464,27.004471733393448,1.5,4.715,1214.5,29.356775112571583,86.15884858400479
3.976968780953571,1.5112397087049076,27.01221478916429,1.498,4.715,1221.422,29.525404230564035,86.15884858400479
3.977593109701264,1.5140704535433185,27.013616637658096,1.5,4.715,1228.297,29.693202085262765,86.15884858400479
3.977844690294827,1.5112811227065552,27.02156746345196,1.498,4.715,1235.188,29.861080602477802,86.15884858400479
3.97869339724753,1.5120391289019754,27.023742938465222,1.498,4.715,1242.125,30.030164535649185,86.15884858400479
3.979456046235394,1.5111965918188923,27.018140207955103,1.5,4.721,1249.11,30.200323562443792,86.15884858400479
3.9798836725995503,1.5114424848546844,27.029990365875733,1.498,4.721,1256.157,30.372020881565824,86.15884858400479
3.98041695786183,1.5106665341626784,27.017077762774328,1.498,4.721,1263.172,30.542850787143262,86.15884858400479
3.9814055218017006,1.5147212568072894,27.02800463215035,1.498,4.721,1270.235,30.715311248460676,86.15884858400479
3.9820581771312087,1.5093237555489096,27.03315826650373,1.498,4.721,1277.297,30.887132840156024,86.15884858400479
3.982497157217589,1.5120400108494467,27.03308948939484,1.5,4.721,1284.391,31.06004362602247,86.15884858400479
3.983342988896119,1.5113581816920767,27.035715981136185,1.498,4.721,1291.532,31.23402151287584,86.15884858400479
3.983688893539037,1.5102589606211307,27.04373153441853,1.5,4.726,1298.688,31.40823804721622,86.15884858400479
3.9846260119863977,1.509645784731398,27.04242410235448,1.498,4.726,1305.907,31.58391699338308,86.15884858400479
3.984906768740927,1.5108522968275606,27.04727049568451,1.498,4.726,1313.094,31.75895697985633,86.15884858400479
3.9857836645726,1.5092110619561412,27.056965149954436,1.5,4.726,1320.36,31.935728782372436,86.15884858400479
3.986423000049153,1.511593189039733,27.06056080905477,1.498,4.726,1327.672,32.11390048337567,86.15884858400479
3.9869086934104905,1.510036383085812,27.06881811363361,1.5,4.726,1334.938,32.290768954613235,86.15884858400479
3.9878737785947904,1.511125073002375,27.07108456980342,1.498,4.726,1342.297,32.470030374314305,86.15884858400479
3.988458757046272,1.511078721269563,27.07326703620505,1.5,4.726,1349.657,32.64931065414567,86.15884858400479
3.988934696813976,1.5086032594195342,27.075882072869383,1.5,4.726,1357.016,32.828272916688185,86.15884858400479
3.989724864081542,1.5093863077970622,27.08834019933084,1.5,4.726,1364.407,33.00810667698274,86.15884858400479
3.9903224276872336,1.512679917091068,27.085360243954256,1.498,4.731,1371.875,33.19021045980969,86.15884858400479
3.991246829098685,1.5103120897282112,27.09678010543914,1.5,4.731,1379.407,33.37358736006731,86.15884858400479
3.9918866800380624,1.512937043585178,27.093893481186715,1.5,4.731,1386.922,33.55686836546543,86.15884858400479
3.992390334255819,1.5110569824651614,27.094382020466533,1.498,4.731,1394.438,33.73994597390577,86.15884858400479
3.992986467934661,1.511085007571948,27.09894544946556,1.498,4.731,1401.969,33.92339236035506,86.15884858400479
3.993743843250033,1.5125470537096193,27.10145321232407,1.5,4.731,1409.516,34.10740635830368,86.15884858400479
3.994344172727402,1.510685628524762,27.11472612226825,1.498,4.731,1417.063,34.29119389831216,86.15884858400479
3.995195562348568,1.5118541187550325,27.110915160010613,1.498,4.731,1424.688,34.47702455111484,86.15884858400479
3.99557088309774,1.5127072142434776,27.119427335031585,1.498,4.737,1432.344,34.66371599731152,86.15884858400479
3.99613624619865,1.5110920814003417,27.122002866660164,1.5,4.737,1439.985,34.84984272692102,86.15884858400479
3.997059238908149,1.5094396721020238,27.13068259019702,1.5,4.737,1447.704,35.037663843582635,86.15884858400479
3.99804925878402,1.5080771149519827,27.13598405598389,1.498,4.737,1455.469,35.22643369185411,86.15884858400479
3.998566654259544,1.5093098407192251,27.131190237032577,1.5,4.737,1463.188,35.41423865346446,86.15884858400479
3.999468124680903,1.511799371576303,27.138390492946144,1.498,4.737,1470.969,35.60386435167515,86.15884858400479
4.000104898334965,1.5122339941798146,27.148524209240207,1.5,4.737,1478.797,35.79469030056989,86.15884858400479
4.000685980078574,1.5098411468799589,27.15839747419089,1.498,4.742,1486.719,35.987502146269854,86.15884858400479
4.001711083113848,1.509450686003509,27.163084168676047,1.5,4.742,1494.594,36.17912050177825,86.15884858400479
4.002234627924541,1.5105313058298573,27.171388743999696,1.5,4.742,1502.5,36.3716308845731,86.15884858400479
4.002904379168947,1.5103136204862702,27.17788315601868,1.498,4.742,1510.36,36.56299358994746,86.15884858400479
4.0036978734345485,1.509058945962747,27.179322326878477,1.5,4.742,1518.313,36.756459657347705,86.15884858400479
4.00492634019915,1.5093415382901714,27.18243424703539,1.498,4.742,1526.204,36.9484534486992,86.15884858400479
4.005350242979258,1.5116869865401996,27.196031894245795,1.498,4.742,1534.141,37.141866542481424,86.15884858400479
4.006167200097533,1.5092848079599206,27.197772277561985,1.5,4.748,1542.079,37.334996618860444,86.15884858400479
4.006841381492088,1.5129912361326712,27.196403867981488,1.498,4.748,1550.141,37.53162528056703,86.15884858400479
4.007791488068944,1.5108787188966135,27.210121676847155,1.498,4.748,1558.157,37.726859045643565,86.15884858400479
4.008458720218029,1.5068040579445352,27.214273649625195,1.498,4.748,1566.235,37.92307225757257,86.15884858400479
4.008988963764497,1.5110284042190414,27.219142082043145,1.498,4.748,1574.313,38.11983555598857,86.15884858400479
4.009921729922,1.510197015634913,27.217904185868612,1.498,4.748,1582.422,38.31724527267025,86.15884858400479
4.010748079042688,1.512724522821268,27.2422015461468,1.498,4.748,1590.594,38.516521651314996,86.15884858400479
4.011867445995959,1.5123989541147986,27.2453853360824,1.498,4.753,1598.797,38.71651092217432,86.15884858400479
4.012725171543216,1.508624629497377,27.255634317171925,1.5,4.753,1607.063,38.91753321014672,86.15884858400479
4.013359253128164,1.5096338677140442,27.25911768615581,1.498,4.753,1615.032,39.11146235139001,86.15884858400479
4.013918756027057,1.5104376618215682,27.26016001697495,1.5,4.753,1623.094,39.30775915003792,86.15884858400479
4.014813125987262,1.511047789542897,27.27306766346165,1.498,4.753,1631.157,39.504159599248844,86.15884858400479
4.01584839040175,1.5111480045299508,27.28550677736881,1.5,4.753,1639.266,39.70169362716038,86.15884858400479
4.0166586528024535,1.5109916421498706,27.287459657371627,1.5,4.753,1647.422,39.90035201022436,86.15884858400479
4.017543244610512,1.5087518334620058,27.293677898095808,1.5,4.758,1655.61,40.0994941924877,86.15884858400479
4.01854380311062,1.5104899502305318,27.294678396041306,1.498,4.758,1663.813,40.29923102975875,86.15884858400479
4.019211885847346,1.5087104407958711,27.31145632442878,1.498,4.758,1672.032,40.499121685808156,86.15884858400479
4.019898698919069,1.5101390847661016,27.31170315032368,1.5,4.758,1680.313,40.70071092679333,86.15884858400479
4.020897283658206,1.5130128101570646,27.31660650739681,1.498,4.758,1688.563,40.901927695602396,86.15884858400479
4.021823234463125,1.510073033644218,27.33706873651345,1.498,4.758,1696.907,41.105041698268614,86.15884858400479
4.022994439552504,1.5148654240580062,27.34158306094089,1.498,4.764,1705.297,41.30992361625962,86.15884858400479
4.023590866496248,1.5083364693219274,27.346354035099758,1.5,4.764,1713.735,41.51508960612904,86.15884858400479
4.024811153579508,1.509941800951706,27.355261593591223,1.5,4.764,1722.11,41.71894050979902,86.15884858400479
4.025296810870692,1.5111818658543434,27.35885917810369,1.498,4.764,1730.547,41.92446917400075,86.15884858400479
4.026400815323824,1.512099933989051,27.368530053691124,1.498,4.764,1739.016,42.1309027065497,86.15884858400479
4.027456061492333,1.5112339149707088,27.37598267476586,1.5,4.764,1747.532,42.338362987301785,86.15884858400479
4.0282550815505695,1.5101375014811174,27.3871543881337,1.498,4.769,1756.094,42.54679255760805,86.15884858400479
4.029296731811528,1.51060957614847,27.38728618489973,1.498,4.769,1764.657,42.75531163495356,86.15884858400479
4.029944045809774,1.5124649749891952,27.397986545540554,1.498,4.769,1773.266,42.96520835452824,86.15884858400479
4.031086590745464,1.510445954556766,27.40489755841306,1.5,4.769,1781.875,43.174824878678535,86.15884858400479
4.0319986399540895,1.5110088562951889,27.41199098420491,1.5,4.769,1790.547,43.38605405042132,86.15884858400479
4.032734391309601,1.507972501283236,27.419140920682683,1.498,4.775,1799.25,43.59761232805416,86.15884858400479
4.034024043857883,1.5115404678665585,27.435495339479186,1.5,4.775,1807.938,43.80930567445654,86.15884858400479
4.034992150984232,1.5123718370461263,27.43683154268392,1.5,4.775,1816.438,44.01653209445097,86.15884858400479
4.035782877443955,1.5093159713032895,27.451464887117886,1.5,4.775,1825.016,44.22523756203624,86.15884858400479
4.036933245735041,1.5109302516800096,27.45857689382722,1.498,4.775,1833.547,44.43302150138073,86.15884858400479
4.037669684565341,1.5095107859947143,27.469528811035936,1.5,4.775,1842.157,44.64253257825621,86.15884858400479
4.039048044414711,1.513046449589745,27.471710674688293,1.5,4.78,1850.766,44.852509993657364,86.15884858400479
4.040093643775852,1.5092640675300155,27.486723046763256,1.5,4.78,1859.469,45.064249469243336,86.15884858400479
4.04115438494369,1.5099340198325228,27.489681149318688,1.498,4.78,1868.25,45.27798147649333,86.15884858400479
4.041538037527102,1.5064268660765552,27.50396502578477,1.498,4.78,1877.0,45.49046424805745,86.15884858400479
4.0429049228498375,1.5092383952283612,27.51097336353724,1.5,4.78,1885.75,45.70334358816396,86.15884858400479
4.044052611449871,1.5125543799426882,27.51737392234065,1.498,4.785,1894.516,45.917080771035515,86.15884858400479
4.044956883074927,1.509190452590632,27.524903583312643,1.498,4.785,1903.297,46.13070752592544,86.15884858400479
4.046290675746919,1.5088998634692852,27.530321244024105,1.5,4.785,1912.172,46.34657956712826,86.15884858400479
4.047033041883418,1.5148783161364234,27.53498292898165,1.5,4.785,1921.016,46.562549901253604,86.15884858400479
4.048333115332596,1.5131520650815893,27.551438035339917,1.498,4.785,1930.016,46.78207930681522,86.15884858400479
4.049256021062936,1.511243218685811,27.55848589685172,1.498,4.791,1938.954,46.9998213694028,86.15884858400479
4.050165397004825,1.510462005684173,27.56187405784592,1.5,4.791,1947.954,47.218960498828885,86.15884858400479
4.051874467466371,1.511364573172107,27.577324702445992,1.5,4.791,1957.016,47.439741100705135,86.15884858400479
4.052789510248332,1.508667169297116,27.579978582606632,1.5,4.791,1966.079,47.66015198485259,86.15884858400479
4.054026749626489,1.5099734656254389,27.594612782416828,1.498,4.791,1975.188,47.881873396402156,86.15884858400479
4.055116665812615,1.5085145931266728,27.60471343476478,1.498,4.796,1984.375,48.10527734727666,86.15884858400479
4.056064380177888,1.509399125056546,27.612247097806303,1.498,4.796,1993.532,48.32808234343744,86.15884858400479
4.057457510236605,1.5097883397101175,27.61377124998433,1.5,4.796,2002.688,48.55092045430883,86.15884858400479
4.058301136283654,1.5106232141532951,27.625069735802004,1.5,4.796,2011.266,48.759806685057974,86.15884858400479
4.05958034881475,1.5115021981313463,27.63809815167691,1.498,4.796,2019.797,48.96766927878549,86.15884858400479
4.060662782646901,1.5106021868923751,27.647932057747123,1.498,4.802,2028.344,49.17579771931455,86.15884858400479
4.0618949385682015,1.5127346071851002,27.645374237386527,1.498,4.802,2036.985,49.3865121915351,86.15884858400479
4.063030741529228,1.5120386699908162,27.665412773676135,1.5,4.802,2045.672,49.598250937630276,86.15884858400479
4.063806238240104,1.510512837897521,27.664971175565977,1.5,4.802,2054.313,49.80865593128095,86.15884858400479
4.064975873017937,1.5098176015168716,27.679490890753254,1.498,4.802,2063.063,50.02161696891972,86.15884858400479
4.06640784696693,1.509580878877607,27.69342604447696,1.498,4.807,2071.813,50.23454461663191,86.15884858400479
4.067325148108557,1.509700894336509,27.699359467078708,1.498,4.807,2080.579,50.44787857699266,86.15884858400479
4.068618687889609,1.5117644203953688,27.70671640318819,1.5,4.807,2089.36,50.66186967846876,86.15884858400479
4.069524558333098,1.5055602588316332,27.718436520999436,1.498,4.807,2098.235,50.87726393629617,86.15884858400479
4.070927627845001,1.5128178315538898,27.73300027618788,1.5,4.812,2107.079,51.09294051511522,86.15884858400479
4.072074469331221,1.509794485661263,27.728983776028382,1.498,4.812,2115.969,51.309305616677236,86.15884858400479
4.073372625561967,1.5130210530108346,27.73910344120785,1.498,4.812,2124.938,51.528059923523095,86.15884858400479
4.074393353379418,1.5104130328193544,27.75577239899768,1.5,4.812,2133.954,51.74758151596712,86.15884858400479
4.075912296107978,1.5118958681249537,27.759624712717084,1.5,4.812,2143.0,51.968049779075024,86.15884858400479
4.076844125030381,1.5100550467353815,27.77467526377744,1.5,4.818,2152.079,52.18905290286947,86.15884858400479
4.078349291538999,1.5104985333961083,27.779882713571965,1.5,4.818,2161.157,52.41009658348459,86.15884858400479
4.079804481752009,1.5102343281279045,27.77901532004224,1.498,4.818,2170.25,52.63146677759822,86.15884858400479
4.081218459459851,1.5118409513573472,27.79306247236335,1.5,4.818,2179.407,52.85463221593135,86.15884858400479
4.081918562991475,1.5093185366626407,27.803577714247982,1.5,4.823,2188.563,53.07740098594162,86.15884858400479
4.084184773888365,1.5143328684737811,27.81983143554936,1.5,4.823,2197.75,53.3016665961635,86.15884858400479
4.085007329063281,1.513871700578462,27.828396588113694,1.5,4.823,2207.0,53.5274013462548,86.15884858400479
4.086124753537466,1.5111689468993603,27.83727689327707,1.5,4.829,2216.235,53.75236768352944,86.15884858400479
4.087181323574498,1.5072670542835638,27.850735576545343,1.5,4.829,2225.547,53.97862404089469,86.15884858400479
4.089092943670621,1.509278313726538,27.854300838466383,1.498,4.829,2234.922,54.20671508087054,86.15884858400479
4.090288200522123,1.5104083068145704,27.86456330177213,1.5,4.829,2244.297,54.43497689206617,86.15884858400479
4.091717644136097,1.5117434154928164,27.87417936985364,1.5,4.834,2253.704,54.664220295114696,86.15884858400479
4.092922972029688,1.510007479758352,27.892968013755496,1.498,4.834,2263.141,54.89393070180139,86.15884858400479
4.094464738318068,1.5081207987283214,27.89835503745223,1.5,4.834,2272.61,55.124132050141824,86.15884858400479
4.095825924649618,1.5098605843500854,27.901704033420124,1.498,4.834,2282.157,55.356497411004845,86.15884858400479
4.096981122575082,1.5116651924673494,27.907574431974947,1.498,4.834,2291.688,55.58875060744556,86.15884858400479
4.098644659252339,1.510639822401946,27.92021592286628,1.498,4.839,2301.266,55.82199079333407,86.15884858400479
4.099993095021487,1.5120404010460282,27.94004187993792,1.5,4.839,2310.875,56.05620282746951,86.15884858400479
4.101618601766415,1.512154316173827,27.95274237324307,1.498,4.839,2320.563,56.2923582165473,86.15884858400479
4.103004229450757,1.5132828057400112,27.95759955612675,1.498,4.839,2330.36,56.53134881826549,86.15884858400479
4.104354688294243,1.5147804218026049,27.96854713696641,1.5,4.845,2340.032,56.76752363567895,86.15884858400479
4.106140246623212,1.5134373006239712,27.979155071602,1.498,4.845,2349.813,57.00614828848731,86.15884858400479
4.107712665351992,1.5096299258518342,27.99240495533205,1.498,4.845,2359.563,57.24341823326819,86.15884858400479
4.109311735535253,1.5072157260870993,28.000028141316854,1.498,4.85,2369.36,57.481450669723785,86.15884858400479
4.110588443566636,1.5085702744668288,28.011565529197203,1.5,4.85,2379.204,57.72083998805061,86.15884858400479
4.112230310862172,1.509061462763153,28.01939967118409,1.498,4.85,2389.172,57.96332370188654,86.15884858400479
4.113836003632658,1.5119362789995423,28.02296842924084,1.5,4.85,2399.016,58.2032471587578,86.15884858400479
4.115693181869883,1.5102186941371905,28.025251956807725,1.5,4.856,2409.0,58.44630634036873,86.15884858400479
4.116963064154887,1.5081706729680968,28.04597687577777,1.498,4.856,2418.969,58.68867122940016,86.15884858400479
4.118155057879935,1.5121363976100612,28.068777001395063,1.5,4.856,2429.016,58.933574726391655,86.15884858400479
4.12025957500478,1.5103343829403375,28.07803466875825,1.5,4.861,2439.079,59.17857591936435,86.15884858400479
4.122004366635979,1.5095398997201277,28.096235132202796,1.498,4.861,2449.157,59.423813242946885,86.15884858400479
4.123453683859879,1.5121054375494027,28.107464539323967,1.5,4.861,2459.313,59.67136863169392,86.15884858400479
4.125060033254067,1.508337264088484,28.12072108678864,1.5,4.866,2469.485,59.918696143971516,86.15884858400479
4.127064877255769,1.5111545782364235,28.12146371142718,1.5,4.866,2479.688,60.167240780082956,86.15884858400479
4.128164762422075,1.5120885862445257,28.139492021339265,1.498,4.866,2489.922,60.41669466100479,86.15884858400479
4.130053807938385,1.5120589888433753,28.15185124415004,1.5,4.872,2500.219,60.66767925490062,86.15884858400479
4.131705807590386,1.511869166348811,28.16269734340445,1.5,4.872,2509.891,60.90340016809448,86.15884858400479
4.133264037790552,1.5103904781920714,28.18103607252303,1.498,4.872,2519.594,61.13964531055765,86.15884858400479
4.134636247760662,1.5131320224551796,28.188219751514318,1.498,4.872,2529.329,61.37709980563483,86.15884858400479
4.136330881734504,1.510260379582791,28.206545769860035,1.498,4.877,2539.016,61.612935070275796,86.15884858400479
4.137883631768931,1.5091237495907022,28.218389446413543,1.498,4.877,2548.829,61.851658073679715,86.15884858400479
4.139749006205573,1.5090259566015212,28.23378030737271,1.498,4.877,2558.625,62.089952071623514,86.15884858400479
4.141386010927722,1.5090984432938868,28.24304623786733,1.5,4.883,2568.5,62.33017933421985,86.15884858400479
4.142763124131746,1.5104478486370048,28.24602268605928,1.5,4.883,2578.344,62.56986659769933,86.15884858400479
4.144846677041063,1.5066364786742477,28.27019777232752,1.498,4.883,2588.219,62.80970195012983,86.15884858400479
4.146220230804591,1.510685875926428,28.280649538138857,1.498,4.883,2598.266,63.05437052265728,86.15884858400479
4.148273046864109,1.5086939481302282,28.301007002329783,1.5,4.888,2608.297,63.29832736068914,86.15884858400479
4.14956880485038,1.5141543660080143,28.30942404964752,1.498,4.888,2618.313,63.542801027307085,86.15884858400479
