Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.151331746788717,1.5103030662323789,28.32304744142917,1.498,4.888,2628.36,63.78740760051165,86.15884858400479
4.152856400787938,1.5134043565473927,28.33802114249129,1.498,4.893,2638.438,64.03327273727724,86.15884858400479
4.1545043524235625,1.5100444802547657,28.34420628174209,1.5,4.893,2648.61,64.28088018795945,86.15884858400479
4.156291652035507,1.510110002026032,28.363604326996608,1.498,4.893,2658.782,64.52849838248329,86.15884858400479
4.158143745692838,1.5108388827798216,28.384562221076617,1.5,4.899,2668.985,64.77699109510951,86.15884858400479
4.159506107964101,1.5075503849553005,28.402001473510907,1.498,4.899,2679.172,65.0245541078202,86.15884858400479
4.161725504206468,1.511009563211684,28.41617523938593,1.5,4.899,2689.438,65.27460942281341,86.15884858400479
4.16334121067191,1.5094848066065476,28.434712500917,1.5,4.904,2699.766,65.52592105596493,86.15884858400479
4.164790683255312,1.512531134838526,28.457320245928223,1.498,4.904,2710.094,65.77773986727402,86.15884858400479
4.166538897374402,1.5119553273353028,28.479857891269837,1.498,4.904,2720.454,66.03024274501131,86.15884858400479
4.168129442417089,1.509943800037561,28.491928060952016,1.498,4.91,2730.844,66.2831399024166,86.15884858400479
4.1700193542367705,1.510834369094005,28.50923383279293,1.5,4.91,2741.313,66.53811024805,86.15884858400479
4.171672724745912,1.5091622709503174,28.52870853695403,1.498,4.91,2751.782,66.79279840825639,86.15884858400479
4.173508492616719,1.5104595673693717,28.56072091953533,1.5,4.915,2762.313,67.04921512454696,86.15884858400479
4.175104490192444,1.51224222924391,28.582318617301684,1.5,4.915,2772.844,67.30593446681576,86.15884858400479
4.176951817348905,1.5078315231153852,28.603540735063003,1.5,4.915,2783.454,67.56382524909334,86.15884858400479
4.178590315486588,1.5139272935002768,28.636258086099694,1.5,4.921,2794.063,67.82273421202612,86.15884858400479
4.180520268153736,1.509821869299378,28.654043639609505,1.5,4.921,2804.704,68.08171990426872,86.15884858400479
4.182186616227389,1.5132306655906764,28.680652979036868,1.5,4.921,2815.766,68.35155995194214,86.15884858400479
4.184425934205661,1.5132946087587678,28.70737679944221,1.498,4.926,2826.641,68.61684963909684,86.15884858400479
4.186146565505693,1.5099882587670264,28.73131294189293,1.5,4.926,2837.532,68.88194916160842,86.15884858400479
4.187977757481978,1.513128626963007,28.77777148834921,1.5,4.926,2848.891,69.15901537187241,86.15884858400479
4.189840774786391,1.5099162286015255,28.795038502754483,1.5,4.931,2859.922,69.42750984766782,86.15884858400479
4.191902542702117,1.5132448349921306,28.82402248166488,1.5,4.931,2871.032,69.69852331731438,86.15884858400479
4.194081237357602,1.5088867027886468,28.86048136613008,1.498,4.931,2882.125,69.96834277271435,86.15884858400479
4.195691897121393,1.5085227544217474,28.883861902735205,1.5,4.937,2893.297,70.24001823175466,86.15884858400479
4.197987661816183,1.5092825366532303,28.91196121355621,1.5,4.937,2904.5,70.51258474594478,86.15884858400479
4.199845092476158,1.5069085656834167,28.949553878426983,1.5,4.937,2915.75,70.7858642375555,86.15884858400479
4.202014885841541,1.513125731133089,28.974599133092884,1.5,4.942,2927.032,71.06105175423096,86.15884858400479
4.203914747216901,1.5103851005895783,29.016148662098573,1.5,4.942,2938.657,71.34409205135718,86.15884858400479
4.205641194832645,1.509779940982184,29.044778017547294,1.496,4.942,2950.469,71.63157011200344,86.15884858400479
4.206934698831406,1.494005082269848,29.069831058183254,1.482,4.937,2962.11,71.91192619344378,86.15884858400479
4.207497711711032,1.4801269535050874,29.09940208450029,1.469,4.931,2973.797,72.1907755382861,86.15884858400479
4.208414490622663,1.4666675424062907,29.127979779809603,1.456,4.926,2985.547,72.46857868758693,86.15884858400479
4.209371734938025,1.4527848145557578,29.146181417730496,1.443,4.921,2997.329,72.74450170275671,86.15884858400479
4.209953277598044,1.4418237953561146,29.16952656237713,1.43,4.915,3009.094,73.01794780504251,86.15884858400479
4.210189186282997,1.4305182228575724,29.19649916340016,1.418,4.91,3020.282,73.27594410007008,86.15884858400479
4.210504443315772,1.4169304697169638,29.210778719071907,1.406,4.904,3031.438,73.5307589078987,86.15884858400479
4.211736223069769,1.4017691983559395,29.21766041875305,1.394,4.899,3042.704,73.78533280844889,86.15884858400479
4.211352557809117,1.3788126557124645,29.23451496459159,1.371,4.888,3054.0,74.03640439203643,86.15884858400479
4.211506342554588,1.36833435305537,29.241242540226352,1.36,4.883,3065.297,74.28559001191367,86.15884858400479
4.211911420178997,1.3589012783767316,29.248113030029486,1.348,4.877,3076.641,74.53408735069954,86.15884858400479
4.211815728917864,1.3366715187833311,29.266702118707467,1.324,4.866,3088.016,74.77918757958626,86.15884858400479
4.211343164598654,1.316966976534217,29.27324684406094,1.304,4.856,3099.391,75.02067466362215,86.15884858400479
4.211548656976363,1.299467968641261,29.2696278378459,1.292,4.85,3110.829,75.26027271854552,86.15884858400479
4.21187291412265,1.288374351232305,29.26015057813542,1.28,4.845,3122.282,75.49813684469756,86.15884858400479
4.211796745947092,1.2801854213629664,29.26662194357432,1.269,4.839,3133.797,75.73576857842839,86.15884858400479
4.211788096684469,1.2572363715862431,29.260926382253214,1.247,4.829,3145.375,75.97041724948215,86.15884858400479
4.211853479738023,1.2456710988410835,29.2586303839298,1.235,4.823,3156.985,76.20354996653822,86.15884858400479
4.211475141082368,1.2228691103509453,29.247293032143137,1.213,4.812,3168.61,76.43271088464122,86.15884858400479
4.211880720264804,1.2089540135961625,29.234091921199184,1.201,4.807,3180.329,76.66109608241797,86.15884858400479
4.211877441935116,1.1985056314369291,29.22007739397741,1.189,4.802,3191.954,76.88569137927102,86.15884858400479
4.2125497400235385,1.1842270829632409,29.205563964715413,1.178,4.796,3203.672,77.10938628805842,86.15884858400479
4.212735343915676,1.174534946722383,29.18848656630476,1.166,4.791,3215.422,77.33185627374314,86.15884858400479
4.212347621349051,1.15338545455792,29.16598412246084,1.144,4.78,3227.25,77.55177053967167,86.15884858400479
4.212339770640088,1.1420580199039507,29.14228848008053,1.132,4.775,3239.11,77.77011414341872,86.15884858400479
4.212374411855739,1.1286091504001166,29.117214084150696,1.121,4.769,3251.0,77.98643233261224,86.15884858400479
4.212709495122207,1.1180761459869937,29.089149209956584,1.108,4.764,3262.938,78.20159681030144,86.15884858400479
4.212261168303234,1.0989583663651197,29.060565569705076,1.087,4.753,3274.891,78.41334795963274,86.15884858400479
4.212445644813096,1.0851054879798852,29.02913482409668,1.076,4.748,3286.907,78.62353188408437,86.15884858400479
4.212472465257564,1.0727707859821165,29.005182952021062,1.065,4.742,3298.969,78.83212207394197,86.15884858400479
4.212538628631321,1.062116357457822,28.96282067593865,1.054,4.737,3311.032,79.03865773179598,86.15884858400479
4.212863906558764,1.0492576068817667,28.929649928655248,1.042,4.731,3323.079,79.24242229312412,86.15884858400479
4.212074186077581,1.0291379149670112,28.899927069351858,1.021,4.721,3335.297,79.4451164906525,86.15884858400479
4.212053858261108,1.0185964141616208,28.86192716262302,1.009,4.715,3347.485,79.64524188726058,86.15884858400479
4.212220536964625,1.004591096939273,28.83106171410749,0.998,4.71,3359.688,79.84285854657685,86.15884858400479
4.212395465754597,0.9953283478187492,28.785368398335304,0.988,4.704,3372.016,80.0406586963643,86.15884858400479
4.2120178492242974,0.9815890795102904,28.75119043422559,0.975,4.699,3384.313,80.23523793880612,86.15884858400479
4.212238124721352,0.972733999500815,28.712173388573344,0.964,4.694,3396.657,80.42879883577429,86.15884858400479
4.2118748562545285,0.9608501476031884,28.669761859701627,0.954,4.688,3408.985,80.61974718315705,86.15884858400479
4.2121328768494095,0.950725814103297,28.64000254461905,0.941,4.683,3421.391,80.80987894823089,86.15884858400479
4.211938299636907,0.939964079343767,28.58860181187334,0.93,4.677,3433.813,80.99810095498393,86.15884858400479
4.211817677164429,0.92609662329419,28.56033061000469,0.92,4.672,3446.313,81.18471053300027,86.15884858400479
4.211847078666709,0.9153116736967102,28.512226231320504,0.909,4.667,3458.797,81.36891085217533,86.15884858400479
4.211485739545635,0.9016367825846602,28.472858053576854,0.898,4.661,3471.391,81.55195798331242,86.15884858400479
4.21106376913105,0.8918579660814901,28.43984627584619,0.887,4.656,3484.0,81.73323550602414,86.15884858400479
4.211367332198246,0.8832212785719493,28.409315750396285,0.876,4.65,3496.657,81.91344095578039,86.15884858400479
4.211226325952423,0.8705017089892549,28.36105402687021,0.864,4.645,3509.391,82.09213171361458,86.15884858400479
4.210788665742882,0.863343744519132,28.32159466985412,0.854,4.64,3521.5,82.26065489257405,86.15884858400479
4.210671160038881,0.8487074649694716,28.281289484719643,0.842,4.634,3533.672,82.42718301400626,86.15884858400479
4.2103404523811765,0.8426157855848483,28.256429747776757,0.831,4.629,3545.813,82.59209478938324,86.15884858400479
4.210296055510421,0.8242234609662913,28.223521524855595,0.822,4.623,3557.954,82.75340692782243,86.15884858400479
4.210019230341668,0.8162176843204921,28.186716764581213,0.811,4.618,3570.235,82.91499427404206,86.15884858400479
4.209628278707852,0.8072561681550176,28.148879386124253,0.8,4.613,3582.563,83.07541911407381,86.15884858400479
4.209141327624958,0.794904199132193,28.11478088972429,0.789,4.607,3594.954,83.23419654303406,86.15884858400479
4.20888130044604,0.7860688107036756,28.0861888892145,0.778,4.602,3607.36,83.39139922779502,86.15884858400479
4.209275992391564,0.7850348016082411,28.046176672082986,0.777,4.602,3619.688,83.54740804808709,86.15884858400479
4.209873159213871,0.7839748920021883,28.01669492091373,0.776,4.602,3632.079,83.70400241236065,86.15884858400479
4.210118706818805,0.7697613996751176,27.977261193172083,0.765,4.596,3644.625,83.85968105256741,86.15884858400479
4.208910036919016,0.7480373977558379,27.9425756338508,0.744,4.58,3657.157,84.01079735342626,86.15884858400479
4.209261166954414,0.7468061880467329,27.91788745179241,0.743,4.586,3669.719,84.16202608656187,86.15884858400479
4.208281079634988,0.7279594255957611,27.879374599789795,0.723,4.575,3682.391,84.31072916350693,86.15884858400479
4.2084480367943335,0.7294072001177762,27.865159313389324,0.723,4.575,3695.047,84.45953985310989,86.15884858400479
4.20903252840976,0.7281604619040464,27.82798537186261,0.721,4.575,3707.735,84.60847180477819,86.15884858400479
4.209288219316252,0.7255076801332727,27.80063298245651,0.72,4.575,3720.422,84.75684948302926,86.15884858400479
4.21018263342589,0.7250573001908497,27.76981229363095,0.718,4.575,3733.219,84.90642073077291,86.15884858400479
4.210310978173615,0.7115548716014771,27.73789629311849,0.708,4.569,3745.985,85.05285099753135,86.15884858400479
4.209205163540708,0.6914234709068312,27.70680978014792,0.687,4.553,3758.891,85.1966988543643,86.15884858400479
4.20893831677697,0.6826777521750507,27.678103458940875,0.676,4.548,3771.797,85.338727199785,86.15884858400479
4.209364846027539,0.6808020202493446,27.656230643286158,0.676,4.553,3784.672,85.48002509435811,86.15884858400479
4.209647474836112,0.6792699521937524,27.627687339632452,0.675,4.553,3797.875,85.62459658008552,86.15884858400479
4.2097069018588735,0.6716713317565601,27.59498920243624,0.663,4.542,3810.938,85.76603498702119,86.15884858400479
4.208664263555266,0.6487748488409111,27.559047161384104,0.642,4.537,3824.25,85.90525604546454,86.15884858400479
4.208970202092549,0.6491385396468462,27.539473587216065,0.642,4.537,3837.36,86.04244138514417,86.15884858400479
4.209400599756159,0.6478988586336616,27.49912952538405,0.641,4.537,3850.782,86.18262332530307,86.15884858400479
4.209316067462449,0.6366569188359305,27.483264157353247,0.63,4.526,3864.188,86.32020870771308,86.15884858400479
4.209533358751013,0.6353700747377932,27.45683663893872,0.629,4.531,3877.375,86.45527294779706,86.15884858400479
4.21020004055413,0.6332653126325228,27.427264516755425,0.627,4.531,3890.907,86.59341162922641,86.15884858400479
4.209942679176571,0.6233091554843825,27.39630755268064,0.617,4.526,3904.219,86.72716798633397,86.15884858400479
4.209722652392186,0.6109766222901152,27.37204614146246,0.606,4.515,3917.782,86.86074999574497,86.15884858400479
4.208842808303734,0.5900451109313717,27.34793911025358,0.585,4.504,3931.422,86.99048799720929,86.15884858400479
4.2083128746281,0.5799849265715676,27.328610355170376,0.574,4.499,3944.954,87.11700424783486,86.15884858400479
4.2078014995704,0.5689548823075837,27.293838977426123,0.565,4.494,3958.657,87.24268278102598,86.15884858400479
4.207191726987904,0.5590758629581728,27.267398986837332,0.554,4.488,3972.235,87.3650525568013,86.15884858400479
4.206741667124031,0.5482826129866006,27.246712946148648,0.545,4.483,3985.782,87.48478593107,86.15884858400479
4.206058405898285,0.5383448730222308,27.21902766945242,0.534,4.477,3999.61,87.60478767827064,86.15884858400479
4.205572259143843,0.5282479870120113,27.18935407438486,0.524,4.472,4013.344,87.72173829353368,86.15884858400479
4.2049605179416085,0.5195448234575499,27.1635354569612,0.515,4.467,4026.579,87.8325829048319,86.15884858400479
4.205019711631361,0.5181662577654106,27.14046885189618,0.513,4.467,4039.875,87.94364292614519,86.15884858400479
4.205373753643092,0.5153211233649985,27.117823037596843,0.513,4.467,4053.0,88.05267264043525,86.15884858400479
4.205801675418415,0.5155891861083975,27.09275381598642,0.512,4.467,4066.172,88.16214970374837,86.15884858400479
4.205359701976127,0.5054612291786512,27.064489513290457,0.502,4.461,4079.532,88.27100809813672,86.15884858400479
4.204631743821701,0.4949243916204555,27.046713083757098,0.49,4.456,4092.86,88.37734192867708,86.15884858400479
4.205005734985549,0.4939033244474865,27.022653053736228,0.49,4.456,4106.125,88.48295479288839,86.15884858400479
4.205510981573283,0.4946493636426993,26.999069201109,0.49,4.456,4119.547,88.58997907078268,86.15884858400479
4.205761477827925,0.4959964181282627,26.965914420840424,0.489,4.456,4132.938,88.69704694187055,86.15884858400479
4.205767954102144,0.4811047651459326,26.93476676739406,0.478,4.45,4146.516,88.80235050823066,86.15884858400479
4.205097326942564,0.4731108827359737,26.930319730238768,0.468,4.445,4160.11,88.90602640980362,86.15884858400479
4.204530190669707,0.4632457508927434,26.90847669923724,0.458,4.44,4173.688,89.0074210190534,86.15884858400479
4.204752257572583,0.4605297268817171,26.88624400339628,0.458,4.44,4187.313,89.1085700664216,86.15884858400479
4.20519404960487,0.460625968892878,26.858438282225286,0.458,4.44,4200.907,89.2095100666531,86.15884858400479
4.205569803858422,0.4612308647011123,26.834916033903596,0.456,4.44,4214.625,89.31150457231126,86.15884858400479
4.205187967065329,0.4473937538867659,26.808466038156094,0.445,4.434,4228.438,89.41112434478195,86.15884858400479
4.204487157901401,0.4427343389984749,26.793267662010432,0.435,4.429,4242.032,89.50814363439866,86.15884858400479
4.2047480430073065,0.4409775262698348,26.77554652698713,0.435,4.429,4255.688,89.60521867527616,86.15884858400479
4.205116637840243,0.440136687067744,26.74705835544825,0.435,4.429,4269.438,89.70277555143255,86.15884858400479
4.205553834310877,0.4390477367856641,26.72330814805381,0.433,4.429,4283.407,89.80164103097594,86.15884858400479
4.2049201917381485,0.4276146510205613,26.703381029358013,0.422,4.423,4297.188,89.89663607021909,86.15884858400479
4.204630554409211,0.4150590003784419,26.69521395076565,0.413,4.418,4311.079,89.98957784561115,86.15884858400479
4.204653495155455,0.4140721285877402,26.66593203403494,0.413,4.418,4325.079,90.08302619865486,86.15884858400479
4.204800053296667,0.4182679213809533,26.64508783441104,0.411,4.418,4339.11,90.1776304819278,86.15884858400479
4.205443960476372,0.4157378844186132,26.628253694979584,0.411,4.418,4353.297,90.27270798933257,86.15884858400479
4.205725646854424,0.415137487839998,26.59905063042881,0.41,4.418,4367.438,90.36734035398398,86.15884858400479
4.205187534394026,0.4008408016079127,26.582668231528285,0.399,4.413,4381.704,90.45952142691752,86.15884858400479
4.205419801310326,0.4019667640250852,26.56593750779692,0.398,4.413,4395.985,90.55205863276502,86.15884858400479
4.205708802312995,0.4025410370972411,26.538587979162894,0.398,4.413,4410.329,90.64513684964483,86.15884858400479
4.205702595565815,0.3930709339137112,26.51547301336369,0.387,4.407,4424.625,90.73572118188538,86.15884858400479
4.2051262828023335,0.3813130945386091,26.49848353476532,0.377,4.402,4439.11,90.8247576319548,86.15884858400479
4.205297316905175,0.37908474237302,26.480024382698254,0.377,4.402,4453.579,90.91317598859648,86.15884858400479
4.205233537938839,0.381245847843304,26.45404370137543,0.376,4.402,4467.954,91.00152070743745,86.15884858400479
4.205631729489999,0.3796174748945278,26.44604101272058,0.376,4.402,4482.5,91.09053451869305,86.15884858400479
4.205444712881503,0.3660378016362046,26.41667983645864,0.365,4.396,4497.141,91.17692468222741,86.15884858400479
4.205398181998475,0.3695277096729287,26.397549455722515,0.365,4.396,4511.672,91.26348326361364,86.15884858400479
4.205934534527436,0.3649316190501555,26.380756073952032,0.364,4.396,4525.547,91.34510617901184,86.15884858400479
4.205405699652484,0.3565141950657513,26.35966093209852,0.354,4.391,4539.547,91.42556478046185,86.15884858400479
4.205283426479284,0.3609210219495744,26.338192994880668,0.353,4.391,4553.579,91.50720409911618,86.15884858400479
4.205650618322242,0.3554565756744629,26.329006363085263,0.353,4.391,4567.579,91.58742401560421,86.15884858400479
4.205240210732105,0.3448207899804081,26.306013291825305,0.343,4.386,4581.672,91.66576057832559,86.15884858400479
4.205683286695802,0.3437338305547838,26.29839577129108,0.342,4.386,4595.547,91.74264226219803,86.15884858400479
4.204995760944897,0.3327034068231,26.26487857282801,0.333,4.38,4609.625,91.81814554347946,86.15884858400479
4.205319855559277,0.3348236032002404,26.25217830576686,0.331,4.38,4623.75,91.89438365664887,86.15884858400479
4.205355539372013,0.3348173428605307,26.23701595497954,0.331,4.38,4637.985,91.9712140460006,86.15884858400479
4.205669741399977,0.3333656071588943,26.214208408241284,0.331,4.38,4652.344,92.04837766799815,86.15884858400479
4.205163469902683,0.3217346149151379,26.19596636831279,0.32,4.375,4666.657,92.12261050812366,86.15884858400479
4.205377508632286,0.3240992419642019,26.17984938588657,0.32,4.375,4681.047,92.19779121872249,86.15884858400479
4.205609367641064,0.3225714523254606,26.167973010267776,0.32,4.375,4695.407,92.27246153426178,86.15884858400479
4.20495257519573,0.3124646578385333,26.142101766097245,0.31,4.369,4709.75,92.34470665445149,86.15884858400479
4.204866080740855,0.3133920631707271,26.1249884633199,0.31,4.369,4724.094,92.41717125243274,86.15884858400479
4.205012951542487,0.315368738462732,26.11661264658452,0.308,4.369,4738.563,92.49072838220927,86.15884858400479
4.205641014056386,0.3092538263802127,26.094930477462604,0.308,4.369,4753.125,92.56332288342804,86.15884858400479
4.205114498542991,0.3014768971841066,26.0845503154776,0.297,4.364,4767.782,92.6345535062616,86.15884858400479
4.205104269271225,0.3000705726027663,26.061496154281148,0.297,4.364,4782.407,92.70529706430779,86.15884858400479
4.20545472326549,0.2979181540692475,26.05154465882824,0.297,4.364,4797.094,92.77583092899694,86.15884858400479
4.205716465211621,0.2997323007414489,26.03464978908404,0.297,4.364,4811.782,92.84679913523016,86.15884858400479
4.205279369133968,0.2869469612328025,26.02358150331461,0.286,4.359,4826.579,92.91524432324853,86.15884858400479
4.205188874520671,0.2895472677547914,26.000154115103545,0.286,4.359,4841.391,92.98437977287426,86.15884858400479
4.205423677106122,0.2907539918337843,25.98647956760328,0.285,4.359,4856.172,93.05365805659616,86.15884858400479
4.205734831045636,0.2869796207590784,25.972264694647464,0.285,4.359,4871.047,93.12247187369981,86.15884858400479
4.206165507479298,0.2883093642136201,25.955004889466508,0.284,4.359,4885.829,93.19117232079786,86.15884858400479
4.206295512217873,0.285909861332865,25.95036213799193,0.284,4.359,4900.782,93.26008911787243,86.15884858400479
4.206373070837327,0.2870848300397841,25.934722193657755,0.284,4.359,4915.797,93.32957605962612,86.15884858400479
4.206934025445372,0.2877649917212481,25.912576850316974,0.282,4.359,4930.735,93.3988704423754,86.15884858400479
4.20614482436777,0.2776974169311894,25.904544068323556,0.273,4.353,4945.75,93.46608522426678,86.15884858400479
4.205933568988825,0.2647051170656309,25.872418514808235,0.262,4.348,4960.688,93.52982674330256,86.15884858400479
4.205730399900153,0.2659207913454223,25.86518716786132,0.262,4.348,4975.797,93.59459401945827,86.15884858400479
4.20578432438468,0.263860593143399,25.851526720769947,0.262,4.348,4990.907,93.65886377023321,86.15884858400479
4.2060991089695365,0.2644442493897609,25.84405433003805,0.262,4.348,5006.141,93.72380428033318,86.15884858400479
4.2062620601474165,0.2628854342489221,25.82716944054029,0.261,4.348,5019.891,93.78207318293977,86.15884858400479
4.206620503162643,0.2641802953769257,25.812024544968477,0.261,4.348,5033.735,93.84102940271588,86.15884858400479
4.205880601111999,0.2506117309283661,25.78785030607685,0.251,4.342,5047.766,93.89771303053507,86.15884858400479
4.205256437098113,0.243810547089061,25.77651809744515,0.24,4.337,5061.782,93.9527994056202,86.15884858400479
4.205186824360688,0.2431239831841653,25.776262723709163,0.24,4.337,5075.719,94.00742104359415,86.15884858400479
4.205534047740272,0.2454122878033796,25.77123231784486,0.24,4.337,5089.891,94.06348646164835,86.15884858400479
4.205492102348641,0.2411485409259116,25.749119639651926,0.24,4.337,5104.016,94.11839510482054,86.15884858400479
4.205747422859699,0.2406049740906008,25.735971518448213,0.24,4.337,5118.313,94.17384709474489,86.15884858400479
4.206024884521562,0.2413396080300318,25.726875813335518,0.239,4.337,5132.625,94.22952675128904,86.15884858400479
4.205950658327977,0.240813534371819,25.714179237899707,0.239,4.337,5146.985,94.28527136994033,86.15884858400479
4.206314775290692,0.2440849484089744,25.697847715788708,0.239,4.337,5161.157,94.34103355200453,86.15884858400479
4.20656982002267,0.2383199339554962,25.686148050904038,0.237,4.337,5175.454,94.39595891099356,86.15884858400479
4.206018720648541,0.2295924820040471,25.6716662505364,0.228,4.332,5189.829,94.44916154489866,86.15884858400479
4.206170357905236,0.2314941344615421,25.65859611389381,0.228,4.332,5204.313,94.50321159796674,86.15884858400479
4.206123974968717,0.2296883860448151,25.64563907094129,0.227,4.332,5218.782,94.55678449965262,86.15884858400479
4.2062311657062175,0.2316723432284812,25.64334590874389,0.227,4.332,5233.329,94.61111144008385,86.15884858400479
4.206796237712746,0.2255619429049392,25.637303366691704,0.227,4.332,5247.829,94.6638346017832,86.15884858400479
4.206081406008906,0.2196459911123387,25.620402744997303,0.216,4.326,5262.344,94.7152280714131,86.15884858400479
4.205394120190062,0.2079853546224051,25.608938886267005,0.206,4.321,5276.719,94.76342376398549,86.15884858400479
4.205231297115259,0.2078438428301675,25.607288037675502,0.206,4.321,5291.25,94.81210933671605,86.15884858400479
4.205584346461206,0.2088139572422232,25.59110419447925,0.206,4.321,5305.985,94.86170883472549,86.15884858400479
4.205176441371343,0.2094828251997618,25.57843896701364,0.206,4.321,5320.766,94.91162254530784,86.15884858400479
4.205611506253708,0.2074385305602885,25.570257678702745,0.205,4.321,5335.563,94.96110266234918,86.15884858400479
4.205775313370178,0.2048804477270744,25.56357332956957,0.205,4.321,5350.157,95.00930215574083,86.15884858400479
4.205767405110496,0.2076784779863003,25.547054307213,0.205,4.321,5365.11,95.05936176353964,86.15884858400479
4.206218610254557,0.2062544612472183,25.536519411184265,0.205,4.321,5380.063,95.10907812094415,86.15884858400479
4.206420201977408,0.204114243996128,25.5228700407544,0.204,4.321,5395.063,95.15843323830168,86.15884858400479
4.206486683649299,0.204758718787221,25.52138736619744,0.204,4.321,5410.125,95.20814883585878,86.15884858400479
4.206585302398084,0.2068311054645242,25.507179836968373,0.204,4.321,5425.313,95.25878771201958,86.15884858400479
4.206163123296966,0.1932709757057622,25.49476466351861,0.193,4.315,5440.391,95.30576392416832,86.15884858400479
4.205488272991896,0.185517801136794,25.50171835426585,0.183,4.31,5455.657,95.3514178851482,86.15884858400479
4.20535422833014,0.1866775010741179,25.481376859002,0.183,4.31,5470.86,95.39716765263955,86.15884858400479
4.205431382466213,0.1841187286701203,25.480853837800662,0.183,4.31,5485.86,95.44168782567267,86.15884858400479
4.205616099053641,0.1840844004170614,25.457145341232224,0.183,4.31,5500.969,95.48652315102443,86.15884858400479
4.205771315979291,0.1867900478133372,25.44865419435329,0.183,4.31,5516.235,95.53249019840233,86.15884858400479
4.205770632000756,0.1859843704345096,25.43520006473224,0.183,4.31,5531.5,95.57825597904635,86.15884858400479
