Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.206095396333789,0.1860209869808355,25.42193327763116,0.182,4.31,5546.797,95.62412672767925,86.15884858400479
4.2062664877124165,0.1838649131913524,25.42346081393514,0.182,4.31,5562.25,95.66992818352766,86.15884858400479
4.20628856825199,0.1826362862695849,25.40341029552502,0.182,4.31,5577.766,95.71560906290097,86.15884858400479
4.206549295959095,0.1858203973178152,25.402254202378977,0.18,4.31,5593.204,95.76185270571463,86.15884858400479
4.2066659016125385,0.1848121365037817,25.383250476684253,0.18,4.31,5608.782,95.80826251719418,86.15884858400479
4.2059624856304,0.1757604280011022,25.377599300409333,0.171,4.305,5624.532,95.85288659731725,86.15884858400479
4.206220123678665,0.1730298478473411,25.366001076642476,0.171,4.305,5640.047,95.8961619307642,86.15884858400479
4.20603782747096,0.1748739744092548,25.367115210732024,0.171,4.305,5655.813,95.94060605161138,86.15884858400479
4.206514588085804,0.1722260293244754,25.35712317803953,0.17,4.305,5671.375,95.98381083350867,86.15884858400479
4.206633125623469,0.1701895161012155,25.344265946883368,0.17,4.305,5687.157,96.02710829748963,86.15884858400479
4.206140384943981,0.1655896783897267,25.34031190239769,0.16,4.299,5702.938,96.06923285962134,86.15884858400479
4.206011052194085,0.1617884344771524,25.32480326746918,0.16,4.299,5718.688,96.11030956923796,86.15884858400479
4.205839452792242,0.1637943331931234,25.30720352101569,0.16,4.299,5734.672,96.15251340850286,86.15884858400479
4.2059622982702,0.1604724686321236,25.31173652595363,0.159,4.299,5750.75,96.19410448631808,86.15884858400479
4.206524002842985,0.1601075642010359,25.29488312214089,0.159,4.299,5766.829,96.23560356955369,86.15884858400479
4.206186973134242,0.1613756251755204,25.28981247817987,0.159,4.299,5782.875,96.27734548199093,86.15884858400479
4.206485079608259,0.1636508646300762,25.278055931571505,0.159,4.299,5798.969,96.31980254206469,86.15884858400479
4.20661998400645,0.1640236533653869,25.279396589434807,0.159,4.299,5815.157,96.36260486050061,86.15884858400479
4.206193246204458,0.1478913358858987,25.26570990231218,0.148,4.294,5831.407,96.40134522604575,86.15884858400479
4.206006341398507,0.1516617740892064,25.255401498384163,0.148,4.294,5847.532,96.4407676634548,86.15884858400479
4.206020369028433,0.1504090400627324,25.257449127509272,0.148,4.294,5863.579,96.47967535007655,86.15884858400479
4.206144564589791,0.1506324423707306,25.24204720332021,0.148,4.294,5879.766,96.51898077553855,86.15884858400479
4.205990888245658,0.14946159167599,25.23556980994022,0.148,4.294,5895.922,96.55790599452526,86.15884858400479
4.20652795976412,0.1473476508582989,25.226955907645515,0.148,4.294,5912.344,96.5969124853488,86.15884858400479
4.206683838550849,0.1492213675238812,25.229701403109942,0.148,4.294,5928.688,96.63622736824779,86.15884858400479
4.206055104350926,0.1381188550362831,25.212471970105963,0.137,4.288,5945.282,96.6731737295028,86.15884858400479
4.206061583717337,0.1384189582207402,25.207356589196184,0.137,4.288,5961.907,96.71026953855267,86.15884858400479
4.206078782597639,0.1415229683099675,25.19890714374785,0.137,4.288,5978.5,96.74812420808588,86.15884858400479
4.205703831741323,0.1350634230064577,25.19233534332824,0.137,4.288,5995.079,96.78422059231018,86.15884858400479
4.206588115222757,0.1404893834171294,25.1757895965251,0.137,4.288,6011.813,96.8221181208084,86.15884858400479
4.205560174084404,0.1298664213923902,25.17443434325949,0.126,4.283,6027.391,96.85473002740912,86.15884858400479
4.205820015610208,0.1301973657764579,25.16304757667027,0.126,4.283,6042.969,96.88742504038352,86.15884858400479
4.20552254779557,0.1266939899609875,25.162531302735687,0.126,4.283,6058.344,96.91882569883886,86.15884858400479
4.205250959346619,0.1272596090756475,25.15622358674319,0.126,4.283,6073.938,96.95081580871762,86.15884858400479
4.20574353459341,0.1261284677095119,25.152251467326348,0.126,4.283,6089.438,96.98233045485006,86.15884858400479
4.205751639235156,0.1251830529641296,25.13568289356104,0.126,4.283,6105.063,97.01386112360109,86.15884858400479
4.2058761951789085,0.1250834758900955,25.13438241395054,0.125,4.283,6120.813,97.04561875592864,86.15884858400479
4.206425542250295,0.1282789982099089,25.12909798716528,0.125,4.283,6136.422,97.07789613460454,86.15884858400479
4.206285546393062,0.1248480994459068,25.117275162875423,0.125,4.283,6152.297,97.10984557726638,86.15884858400479
4.206311175721966,0.1267782041584989,25.114849414728138,0.125,4.283,6168.11,97.14216223834752,86.15884858400479
4.20629211551664,0.1265488293597724,25.105976859201867,0.125,4.283,6183.985,97.17454690888313,86.15884858400479
4.206122154825844,0.1216651229011297,25.10447631518949,0.125,4.283,6199.938,97.20583478486164,86.15884858400479
4.206528619484453,0.1255398964902607,25.0922782065811,0.123,4.283,6215.891,97.23811911267948,86.15884858400479
4.206597407879808,0.127942370874621,25.08205276302237,0.123,4.283,6231.657,97.27063559325836,86.15884858400479
4.205915856836236,0.1159957041004794,25.076171905690988,0.114,4.278,6247.594,97.30043558166851,86.15884858400479
4.206012013768561,0.113174224524452,25.077721298054,0.114,4.278,6263.797,97.32999600004604,86.15884858400479
4.206177863101534,0.1149758116598511,25.075606044392337,0.114,4.278,6280.047,97.36011409280562,86.15884858400479
4.20606192940791,0.1183639735428446,25.063704807702017,0.114,4.278,6296.313,97.3911502484596,86.15884858400479
4.206344616819217,0.1173773363387577,25.04850300962339,0.112,4.278,6312.579,97.42192769848786,86.15884858400479
4.206373598036199,0.1152755252194989,25.05360428437509,0.114,4.278,6328.938,97.45232685120368,86.15884858400479
4.206476855394513,0.1167946931987179,25.04568583742656,0.112,4.278,6345.125,97.48280279008928,86.15884858400479
4.20654274169436,0.1135124540956275,25.04492312596441,0.112,4.278,6361.375,97.51253755405801,86.15884858400479
4.206909393100057,0.113626399758062,25.04492912875231,0.112,4.278,6377.641,97.54233147296543,86.15884858400479
4.206670694863373,0.1151215886908433,25.033452804647887,0.112,4.278,6394.0,97.57269003128766,86.15884858400479
4.206855126589802,0.114311929558127,25.02587831615584,0.112,4.278,6410.313,97.60275031041047,86.15884858400479
4.207027614319502,0.1137704119400541,25.016001544839867,0.111,4.278,6426.891,97.63315419553626,86.15884858400479
4.207084989182127,0.1124262556400781,25.011531905244,0.111,4.278,6443.438,97.66314268776523,86.15884858400479
4.207358819474087,0.1111791418820658,24.998191719285,0.111,4.278,6459.907,97.69265873280149,86.15884858400479
4.2077102829108926,0.1150624528133195,24.99363057636348,0.111,4.278,6476.422,97.72329104805152,86.15884858400479
4.206726608821624,0.1022550559140794,24.98419460445469,0.102,4.272,6493.11,97.7507989012968,86.15884858400479
4.2062637533949605,0.0964113422692097,24.983003212782844,0.092,4.267,6509.797,97.7767331703644,86.15884858400479
4.205657774212147,0.0930057195411917,24.980921983353465,0.092,4.267,6526.454,97.80170636257883,86.15884858400479
4.20579969127751,0.0934753509309317,24.973951668103723,0.092,4.267,6543.36,97.82718085773145,86.15884858400479
4.205820625768799,0.0946605187897047,24.978798242566413,0.091,4.267,6560.25,97.8529539273554,86.15884858400479
4.206277809624014,0.0943373278053955,24.974961253647777,0.092,4.267,6576.969,97.87837895800614,86.15884858400479
4.205975275441449,0.0946761888020517,24.972927429990637,0.091,4.267,6593.969,97.90432417489473,86.15884858400479
4.206293260178349,0.0911432414466223,24.966776336504346,0.091,4.267,6611.0,97.9293467635104,86.15884858400479
4.20598177584973,0.0925582339361462,24.966602030818457,0.091,4.267,6628.063,97.95480557159841,86.15884858400479
4.205999715802139,0.0916869575871581,24.954719853711,0.091,4.267,6645.063,97.97993161469914,86.15884858400479
4.206328374496036,0.0943904242450218,24.947865029041647,0.091,4.267,6662.313,98.00617891587252,86.15884858400479
4.205901489657518,0.0870444574770736,24.94882549871893,0.091,4.267,6679.344,98.0300762188009,86.15884858400479
4.206544818412411,0.0916676711480146,24.940094474605548,0.091,4.267,6696.485,98.05540533113512,86.15884858400479
4.206540819707796,0.0929183985216745,24.94886702221254,0.091,4.267,6713.672,98.08114893891499,86.15884858400479
4.206741473966321,0.0920996544454393,24.9256307535866,0.089,4.267,6731.047,98.1069448238526,86.15884858400479
4.20590098426116,0.0800382685475411,24.920882014987413,0.08,4.261,6748.454,98.12940376264066,86.15884858400479
4.206047541155464,0.0794249368079793,24.920013037686854,0.08,4.261,6765.922,98.15176869959792,86.15884858400479
4.2057947304376935,0.0807869742286908,24.917537161906992,0.08,4.261,6783.25,98.1743348458699,86.15884858400479
4.205793973949491,0.0813675462259452,24.907020946263533,0.08,4.261,6800.829,98.19739238756006,86.15884858400479
4.205879102529,0.0821556552071006,24.91544030017952,0.08,4.261,6818.344,98.22058850091156,86.15884858400479
4.2062597377519815,0.0831353208222354,24.906547382429025,0.08,4.261,6836.047,98.2443131645336,86.15884858400479
4.205976289978655,0.078334483176399,24.907743893143262,0.08,4.261,6853.875,98.26682563857008,86.15884858400479
4.206140823326703,0.0801363138735295,24.89758723958972,0.08,4.261,6871.672,98.28981589309296,86.15884858400479
4.206375864297831,0.0805006654797026,24.88519211778537,0.08,4.261,6889.454,98.3128912110326,86.15884858400479
4.206413591424114,0.0827741038140618,24.895162577315848,0.079,4.261,6907.235,98.33661687015761,86.15884858400479
4.206350419103464,0.0830371781526845,24.89167949914223,0.079,4.261,6924.969,98.3603550219932,86.15884858400479
4.206293204581076,0.0809307675057553,24.88872487942753,0.079,4.261,6942.922,98.38377671622602,86.15884858400479
4.206318960572459,0.0771891029883671,24.86587746971332,0.079,4.261,6960.985,98.4062524300157,86.15884858400479
4.206729103255956,0.0809258909120777,24.869011171612577,0.079,4.261,6979.11,98.42989709263738,86.15884858400479
4.205510349041664,0.0675489670525844,24.86531229969566,0.069,4.256,6997.282,98.44968450741854,86.15884858400479
4.205541360573244,0.0703146538849627,24.86469925707195,0.069,4.256,7015.391,98.47021067778307,86.15884858400479
4.205863916883192,0.0710784208241138,24.858764074016083,0.069,4.256,7032.313,98.48959975222964,86.15884858400479
4.206030026332743,0.069914678132376,24.859795303960265,0.069,4.256,7049.391,98.50884719287058,86.15884858400479
4.205655899585298,0.0697057343747591,24.85239989709891,0.069,4.256,7066.5,98.52807194506147,86.15884858400479
4.205974690111134,0.0690346993142341,24.84828323086018,0.069,4.256,7083.672,98.54718173593847,86.15884858400479
4.205976535529121,0.0709232032564493,24.85608046709857,0.069,4.256,7100.547,98.56647473490075,86.15884858400479
4.20610593947362,0.0696389033159048,24.840677469065373,0.068,4.256,7117.719,98.58575177807603,86.15884858400479
4.206113577861753,0.0719846273099864,24.8485612585901,0.068,4.256,7135.0,98.60580463465992,86.15884858400479
4.206238765333682,0.0725696163490158,24.83751147361791,0.068,4.256,7152.375,98.626130416386,86.15884858400479
4.206332702233747,0.0694128245194487,24.830350676347173,0.068,4.256,7169.688,98.64550264845528,86.15884858400479
4.206247583649059,0.0674341042183599,24.82004516748517,0.068,4.256,7187.157,98.66449222387888,86.15884858400479
4.206322445114126,0.0698783804877441,24.811195606884827,0.068,4.256,7204.625,98.6841689858266,86.15884858400479
4.2064163412878015,0.06894505961867,24.81757385964649,0.068,4.256,7222.141,98.70363628508656,86.15884858400479
4.206652145428058,0.0683160977246822,24.804667655437864,0.068,4.256,7239.625,98.72289075053435,86.15884858400479
4.205845580866489,0.0607568095540551,24.810684830608164,0.058,4.25,7257.204,98.74010772135664,86.15884858400479
4.205900116470801,0.0562648880594383,24.814599830624164,0.058,4.25,7274.75,98.75602186234472,86.15884858400479
4.205878876417101,0.0590884983004024,24.80433288736791,0.058,4.25,7292.25,98.7726908267255,86.15884858400479
4.205645823583695,0.0598336292512937,24.799961369674477,0.058,4.25,7309.985,98.78979665689673,86.15884858400479
4.205823612091977,0.0580527912637835,24.7917397625664,0.058,4.25,7327.485,98.80617344658702,86.15884858400479
4.205909926928359,0.0589301726939135,24.79207901077088,0.058,4.25,7345.016,98.82282719580971,86.15884858400479
4.205715267700162,0.0567491288934908,24.78791713750115,0.058,4.25,7362.797,98.8390932793519,86.15884858400479
4.205630682512047,0.0537870072497796,24.78417922940693,0.058,4.25,7380.625,98.85455107718386,86.15884858400479
4.206044468999624,0.0589908320875248,24.788292946309497,0.057,4.25,7398.61,98.87165369462522,86.15884858400479
4.205709552563948,0.0546668652710095,24.784164324486223,0.058,4.25,7416.594,98.887501826709,86.15884858400479
4.206132643353915,0.0586267398420431,24.782033554032623,0.057,4.25,7434.594,98.90451306258483,86.15884858400479
4.2059643307205485,0.05965507119484,24.787681754190675,0.057,4.25,7452.719,98.92194288654073,86.15884858400479
4.206359087494852,0.0603575468143437,24.78701599638365,0.057,4.25,7470.86,98.93959352504086,86.15884858400479
4.206472822049307,0.0565768540158417,24.77179271504313,0.057,4.25,7488.688,98.95585309433208,86.15884858400479
4.206245192478713,0.0603938249520754,24.77056846364671,0.057,4.25,7506.954,98.97363603609709,86.15884858400479
4.20614271131298,0.0550645330982257,24.770700418935423,0.057,4.25,7525.204,98.98983556731115,86.15884858400479
4.20630298348182,0.0567227826681182,24.76349711079816,0.057,4.25,7543.422,99.00649368180984,86.15884858400479
4.206233972036142,0.0575743035107793,24.756621755834868,0.057,4.25,7561.766,99.02351880847607,86.15884858400479
4.206263294770738,0.0581213925422672,24.76034751097299,0.057,4.25,7580.141,99.04073475781324,86.15884858400479
4.206670734475652,0.0575670535416114,24.747862315495595,0.055,4.25,7598.563,99.05783012355293,86.15884858400479
4.205838571741304,0.0492156435093584,24.745111658949728,0.046,4.245,7617.094,99.07253189412717,86.15884858400479
4.205612772722687,0.0462372276966632,24.742315216786963,0.046,4.245,7635.547,99.08628581069311,86.15884858400479
4.205739679825143,0.0483298810012319,24.741416900478946,0.046,4.245,7654.094,99.10073545028423,86.15884858400479
4.2058250416569845,0.0494082415774975,24.74564210552932,0.047,4.245,7672.672,99.11553218792369,86.15884858400479
4.20565564596423,0.0463145700478111,24.73662818823692,0.046,4.245,7691.282,99.12942632652731,86.15884858400479
4.205746307853905,0.0428607494771043,24.72966562413432,0.046,4.245,7710.0,99.14235895558491,86.15884858400479
4.205560487798854,0.0467505777231438,24.726502121860616,0.046,4.245,7728.735,99.15647809727683,86.15884858400479
4.206007265110986,0.0487609399524383,24.73437875010543,0.046,4.245,7747.516,99.1712405458803,86.15884858400479
4.2058081937623175,0.045139135295835,24.735652376023832,0.046,4.245,7766.297,99.18490648762503,86.15884858400479
4.206095585131793,0.0470757680259438,24.73533828859616,0.046,4.245,7785.219,99.19926574795939,86.15884858400479
4.205677367155072,0.0486578384451818,24.73423251039921,0.046,4.245,7804.11,99.21408326301659,86.15884858400479
4.205805698832415,0.0485851595102802,24.726561171241983,0.046,4.245,7823.141,99.22898829318014,86.15884858400479
4.206021588561074,0.0480948099371422,24.726363719214536,0.046,4.245,7842.266,99.24381577068189,86.15884858400479
4.206387691314881,0.047473105050423,24.72955651612141,0.046,4.245,7861.36,99.25842785513613,86.15884858400479
4.205910394337414,0.0427146515089286,24.71611542203287,0.046,4.245,7880.547,99.27163933782788,86.15884858400479
4.205974106999168,0.0458673419551413,24.703773738076308,0.046,4.245,7899.704,99.28580375435934,86.15884858400479
4.206070029922656,0.0457026158078717,24.70810030157369,0.046,4.245,7918.938,99.29997402962053,86.15884858400479
4.2057977906539294,0.0452746748315614,24.71442112554048,0.046,4.245,7938.235,99.31405759952565,86.15884858400479
4.206390938463909,0.0436721817226342,24.70485590847222,0.045,4.245,7957.547,99.32765324271664,86.15884858400479
4.206396240208949,0.0438291948789347,24.703023473804382,0.045,4.245,7976.969,99.3413754842657,86.15884858400479
4.206655431205852,0.0466014151874497,24.700308314172712,0.045,4.245,7996.266,99.35587176261365,86.15884858400479
4.205673269543547,0.0368063424157953,24.69790929341401,0.035,4.24,8015.829,99.36747891628184,86.15884858400479
4.205503607428119,0.0356269052351224,24.70232073787183,0.035,4.24,8033.969,99.37789688378518,86.15884858400479
4.205495629510234,0.0365655834304467,24.69340105393852,0.035,4.24,8052.36,99.38873728781026,86.15884858400479
4.205772518700235,0.0358690593278618,24.693468327412457,0.035,4.24,8070.782,99.39938912163228,86.15884858400479
4.205302064390493,0.0359480091604107,24.692899702371705,0.035,4.24,8089.219,99.41007309302452,86.15884858400479
4.2053579269861086,0.0379456212735186,24.69292936227049,0.035,4.24,8107.704,99.42138012811095,86.15884858400479
4.205398907314964,0.0382678987137227,24.70017096230473,0.035,4.24,8126.266,99.43283069534804,86.15884858400479
4.205567128940504,0.0357250142879993,24.691142599003108,0.035,4.24,8144.844,99.44352959186223,86.15884858400479
4.205608726761328,0.034710379186885,24.67964762809037,0.035,4.24,8163.516,99.45397722258588,86.15884858400479
4.205502237368715,0.035917371890142,24.67610880155029,0.035,4.24,8182.235,99.46481536398692,86.15884858400479
4.205520336716738,0.0363445969947447,24.66844265640468,0.035,4.24,8200.969,99.47579120962439,86.15884858400479
4.20565139462488,0.0352953778144765,24.67190730240029,0.035,4.24,8219.782,99.4864951457219,86.15884858400479
4.205684340620403,0.0352237975058918,24.67118647332782,0.035,4.24,8238.625,99.49719440817773,86.15884858400479
4.205717744807505,0.0357615320871333,24.66313925591667,0.035,4.24,8257.438,99.50803971365148,86.15884858400479
4.205544434470059,0.0376450693908548,24.663019132437142,0.035,4.24,8276.297,99.519484149251,86.15884858400479
4.2055960933911125,0.0356275435460928,24.66469794215766,0.035,4.24,8295.329,99.53041459632497,86.15884858400479
4.205643459211196,0.0368494128558422,24.6672120799621,0.035,4.24,8314.297,99.54168189301875,86.15884858400479
4.205898300716331,0.0355963270345102,24.66415520639684,0.035,4.24,8333.329,99.55260276293994,86.15884858400479
4.205731395623529,0.0345949588782008,24.656714248247017,0.034,4.24,8352.485,99.56328556703382,86.15884858400479
4.205886944083778,0.035471585348963,24.65253583412945,0.034,4.24,8371.641,99.57423907036117,86.15884858400479
4.205623724246843,0.0350112585536254,24.64995085751486,0.034,4.24,8390.86,99.58508598260525,86.15884858400479
4.205556007868822,0.033627412359651,24.64858269596691,0.034,4.24,8410.188,99.59556324893059,86.15884858400479
4.206068803342168,0.0337270564904066,24.66125148240652,0.034,4.24,8429.547,99.60608841548387,86.15884858400479
4.206085239125584,0.0291310898382705,24.656731153642845,0.034,4.24,8448.985,99.61521642170568,86.15884858400479
4.2057635928090615,0.0371299667631788,24.655521168296765,0.034,4.24,8468.469,99.62687834816644,86.15884858400479
4.205791519387345,0.033576553021027,24.647139969934685,0.034,4.24,8487.86,99.63737386749453,86.15884858400479
4.206163013899187,0.0348682975329126,24.646210054948455,0.034,4.24,8507.282,99.64829059098153,86.15884858400479
4.205950643019463,0.0323017188674883,24.63747549274729,0.034,4.24,8526.797,99.65845218420372,86.15884858400479
4.206050343879946,0.0337287897884667,24.639176006720945,0.034,4.24,8546.36,99.66908880877496,86.15884858400479
4.206166423377163,0.0338562913580621,24.640906038469797,0.034,4.24,8565.985,99.67979947944671,86.15884858400479
4.206153148765159,0.033790195643677,24.650198276897857,0.034,4.24,8585.657,99.69051484124046,86.15884858400479
4.206085854541106,0.0311736627069776,24.637716964155008,0.034,4.24,8605.375,99.70042357847018,86.15884858400479
4.206090696457544,0.0373465716626066,24.64049623453254,0.034,4.24,8625.125,99.71231367711513,86.15884858400479
4.206415354594047,0.034077777456529,24.63591659554818,0.034,4.24,8644.969,99.72321472124857,86.15884858400479
4.206436732202138,0.0364524820525219,24.636881093399293,0.034,4.24,8664.813,99.7348754029387,86.15884858400479
4.206512655249647,0.0348304190685164,24.62881607491017,0.034,4.24,8684.766,99.74607840767122,86.15884858400479
4.206394300105769,0.0337279063876573,24.63355477873056,0.034,4.24,8704.735,99.7569354946701,86.15884858400479
4.206584430684482,0.03307260787686,24.62421144945833,0.034,4.24,8724.782,99.76762322406316,86.15884858400479
4.206428107446119,0.0338754829012962,24.6268050934212,0.032,4.24,8744.875,99.77859552969272,86.15884858400479
4.206815424138256,0.034940505346843,24.61807080594919,0.032,4.24,8764.969,99.78991336049108,86.15884858400479
4.206773179529586,0.0337105302594136,24.62102060779037,0.032,4.24,8785.141,99.80087516772221,86.15884858400479
4.2067995296568,0.0356623954594826,24.621257943570484,0.032,4.24,8805.344,99.81248949320147,86.15884858400479
4.2068397117584135,0.0323961368293411,24.62205673431085,0.032,4.24,8825.594,99.82306462696079,86.15884858400479
4.206718994394227,0.0341721081454457,24.611976813466352,0.032,4.24,8845.829,99.8342112316155,86.15884858400479
4.206734760983185,0.0323064389835373,24.612734205752087,0.032,4.24,8866.094,99.84476489687644,86.15884858400479
4.206936115186978,0.0330535325089655,24.61404947231878,0.032,4.24,8886.422,99.85559618601862,86.15884858400479
4.207153268590385,0.034730370871985,24.6144527079347,0.032,4.24,8906.766,99.86698591487138,86.15884858400479
4.207064573664056,0.0328865272609489,24.60997050693317,0.032,4.24,8927.141,99.87778739447616,86.15884858400479
4.2071202348899215,0.0336813421291615,24.60719615411193,0.032,4.24,8947.375,99.88877337315009,86.15884858400479
4.206990060381033,0.0315922365731289,24.61110888010909,0.032,4.24,8967.829,99.89918997924528,86.15884858400479
4.206913331292959,0.0307089524370757,24.59905786823387,0.031,4.24,8988.329,99.9093381199455,86.15884858400479
4.2069357955740765,0.0355884935578713,24.60525022788269,0.031,4.24,9008.844,99.9211073687313,86.15884858400479
4.20703320834548,0.0308939638525327,24.59781660109993,0.031,4.24,9028.188,99.93074094488139,86.15884858400479
4.206987358611185,0.0331509608050227,24.606332062811784,0.031,4.24,9047.579,99.94110343056167,86.15884858400479
4.2071583502029775,0.0299381388442709,24.59678141394272,0.031,4.24,9067.016,99.95048383686738,86.15884858400479
4.207292959600668,0.0319801148401401,24.6003746613567,0.031,4.24,9086.5,99.96052827751691,86.15884858400479
4.207338823769055,0.0325189594862651,24.588334332873952,0.031,4.24,9106.047,99.97077498576964,86.15884858400479
4.206985333312376,0.0352458927065489,24.60328188555404,0.031,4.24,9125.61,99.98189004002295,86.15884858400479
4.207322477867848,0.0300782554573121,24.597246872414164,0.031,4.24,9145.25,99.9914127760134,86.15884858400479
4.207681224292145,0.0304055210663226,24.600979359768136,0.031,4.24,9164.782,100.00098618875349,86.15884858400479
4.206863133353331,0.0215302405759622,24.597891016063198,0.021,4.234,9184.5,100.00782970593545,86.15884858400479
4.205834047463338,0.0137151140533661,24.6011829568848,0.012,4.229,9204.125,100.01216857661379,86.15884858400479
4.130752079346285,0.0011757592349953,24.927838842329344,-0.002,0.003,9223.954,100.01254440261964,86.15884858400479
4.165904656407539,-0.0035636769616388,25.21311992116841,0.0,0.003,9243.672,100.01141166634426,86.15884858400479
4.174708533661442,-0.002386597224394,25.233969845360782,-0.002,0.003,9263.547,100.01064703185077,86.15884858400479
4.179188601009028,-0.0012436276501335,25.223905075660277,0.0,0.003,9283.422,100.0102485898394,86.15884858400479
4.182040438619677,-0.0045888526127097,25.20528520887904,0.0,0.003,9303.344,100.0087749048434,86.15884858400479
4.183896971917416,-0.0015090389161262,25.179481201312093,0.0,0.003,9323.219,100.00829142853851,86.15884858400479
4.185132047879614,-0.0011016003904392,25.15992685514649,0.0,0.003,9343.094,100.00793849020104,86.15884858400479
4.185874762924572,-0.0047194256271812,25.149368370870217,0.0,0.003,9363.125,100.00641457993575,86.15884858400479
4.18672001848316,-0.0020289070828269,25.1286408895121,0.0,0.003,9383.329,100.00575378434691,86.15884858400479
4.187199668277934,-0.0013154267790741,25.101281041445805,0.0,0.003,9403.469,100.00532671956151,86.15884858400479
4.1874785806700485,-0.0022544565071659,25.09496389988708,0.0,0.003,9423.75,100.0045896663489,86.15884858400479
4.187802467651391,-0.0007432643918623,25.07242899616109,0.0,0.003,9443.766,100.00434984478173,86.15884858400479
4.188267829737209,-0.0020301597947273,25.06688905591714,0.0,0.003,9464.172,100.0036820304698,86.15884858400479
4.188491853673795,-0.0028336933247301,25.060040100382537,0.0,0.003,9484.375,100.00275916939563,86.15884858400479
4.188389128640027,-0.002986567530131,25.04611971090553,0.0,0.003,9504.797,100.00177597764022,86.15884858400479
4.188820443866062,-0.0010997406590271,25.033417654148856,0.0,0.003,9525.25,100.00141338839586,86.15884858400479
4.188769924011286,-0.0035496289205296,25.01732794672832,0.0,0.003,9545.813,100.00023676617273,86.15884858400479
4.188892887339454,-0.0025880094257387,25.01303237480586,-0.002,0.003,9566.297,99.99938219500132,86.15884858400479
4.189108185681532,0.001862432912585,25.004315058030095,0.0,0.003,9586.875,99.99999999999989,86.15884858400479
