Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.240065742399357,-0.0012414041508822,25.58693139080688,-0.0006,0.002,0.0,-0.0,95.18153901526547
3.0136515578797805,-2.2566610651846637,25.58123237976185,-2.2691,1.942,2.530999999999999,-0.08334379309781585,95.18153901526547
3.358650915972411,1.4923160005689649,25.60212140779525,1.4995,4.085,5.530999999999999,-0.018016173897345014,95.18153901526547
3.3806691543283165,1.4883008395920645,25.60415995469804,1.4995,4.111,8.390999999999998,0.0440952578943959,95.18153901526547
3.39656613377394,1.491377162030465,25.60042560643101,1.4995,4.123,11.233999999999996,0.10596511725763202,95.18153901526547
3.410613569426387,1.4901109300749795,25.58868404544484,1.4995,4.136,14.108999999999996,0.1684782452159398,95.18153901526547
3.423370368865244,1.4893985849843996,25.56467307855467,1.4995,4.149,17.031,0.23198295407647068,95.18153901526547
3.435360137658512,1.4909684510132426,25.561808457268317,1.4995,4.161,19.906,0.29453205674985405,95.18153901526547
3.4460411051012403,1.4884971994151754,25.54469836818781,1.4995,4.174,22.766,0.35665168324889834,95.18153901526547
3.456931848560299,1.4921112996590236,25.53224130354449,1.4995,4.187,25.641,0.41924873070423646,95.18153901526547
3.466690793676157,1.4916771051026896,25.51377143305649,1.4995,4.2,28.531,0.482154061085807,95.18153901526547
3.4762779282328093,1.489322576231542,25.49606750665685,1.4995,4.212,31.391,0.544308133131389,95.18153901526547
3.4857219367841674,1.4921811964984224,25.4804053767637,1.4995,4.212,34.266,0.6069081128986624,95.18153901526547
3.4942870316112065,1.4922327268878526,25.461406930622747,1.4995,4.225,37.156,0.669836874337694,95.18153901526547
3.503012776034114,1.491689833456518,25.44156874480435,1.4995,4.238,40.016,0.7320897394039819,95.18153901526547
3.511491656481968,1.4875687965420048,25.435240201432972,1.4995,4.25,42.906,0.7948218188142564,95.18153901526547
3.5193894476054046,1.49077397184131,25.42429222999536,1.4995,4.25,45.797,0.8577108166467445,95.18153901526547
3.527385246934112,1.4899271599729005,25.39383864291,1.4995,4.263,48.687,0.920542350309064,95.18153901526547
3.5348160789612955,1.4884223240702743,25.385265006348067,1.4995,4.263,51.562,0.9829846378748125,95.18153901526547
3.541929760865674,1.4924176231323938,25.37252668927867,1.4995,4.276,54.422,1.04526787587217,95.18153901526547
3.548877725864501,1.490684541819871,25.35359290526084,1.4995,4.276,57.281,1.1074570349190072,95.18153901526547
3.556099621409792,1.4918206224823405,25.33188179359949,1.4995,4.288,60.156,1.1700418878865566,95.18153901526547
3.562377454191017,1.4900544781454257,25.31698420998156,1.4995,4.301,63.031,1.2325526475737347,95.18153901526547
3.5689119518298185,1.4932508531060296,25.30589030546068,1.4995,4.301,65.937,1.2958729765183084,95.18153901526547
3.575680761330939,1.4917130311659157,25.29909394123472,1.4995,4.301,68.922,1.3608476940145604,95.18153901526547
3.582047371785215,1.49029199343216,25.2854250997118,1.4995,4.314,71.844,1.4243904958637246,95.18153901526547
3.5880819600747387,1.4907963418801449,25.27936232292793,1.4995,4.326,74.75,1.487606742859912,95.18153901526547
3.5939183212911843,1.4907581986368357,25.262732020318523,1.4995,4.326,77.64099999999999,1.5504950752923858,95.18153901526547
3.599867186143398,1.4964827603616195,25.247442687950407,1.4995,4.326,80.625,1.6156557117619528,95.18153901526547
3.6053757589430746,1.4905223547469597,25.23115580840279,1.4995,4.339,83.609,1.680556817127149,95.18153901526547
3.611415878700246,1.492235920962669,25.21323832330304,1.4995,4.352,86.562,1.744857519649469,95.18153901526547
3.616819106666146,1.497033123341074,25.194695761303254,1.4995,4.352,89.469,1.8083600780029347,95.18153901526547
3.6219724440794896,1.4868400186281878,25.180019597136347,1.4995,4.352,92.469,1.8734479806401316,95.18153901526547
3.627265194140485,1.4891687470286037,25.17098909363739,1.4995,4.364,95.406,1.937268838936472,95.18153901526547
3.632203439015489,1.4929166933033455,25.166023985418327,1.4995,4.364,98.312,2.0005749980524583,95.18153901526547
3.637678582480148,1.4939890787381542,25.151222048184245,1.4995,4.377,101.312,2.065975857916092,95.18153901526547
3.642339457955382,1.4910784662762109,25.142298121366345,1.4995,4.377,104.312,2.131249302820372,95.18153901526547
3.6471957431349824,1.491820145830283,25.126362637339888,1.4995,4.377,107.281,2.1958803877216,95.18153901526547
3.6521021003777454,1.4921720370202207,25.11140930426566,1.4995,4.39,110.281,2.261201704774344,95.18153901526547
3.6565418569031984,1.4909413233394029,25.101543902969908,1.4995,4.39,113.25,2.325794715882843,95.18153901526547
3.661053818896239,1.4908305292472512,25.07830377803714,1.4995,4.402,116.203,2.3900348598343957,95.18153901526547
3.6658486980363514,1.4906894025328037,25.066324803808875,1.4995,4.402,119.187,2.4549432388818118,95.18153901526547
3.670116849749832,1.4907412075195443,25.056741061628497,1.4995,4.402,122.187,2.5202019199481254,95.18153901526547
3.674432437472876,1.490510292089657,25.04877365012597,1.4995,4.415,125.219,2.586146477234991,95.18153901526547
3.6788046960118166,1.4887217492901803,25.03443028228762,1.4995,4.415,128.23399999999998,2.651642605892385,95.18153901526547
3.6831531872138488,1.4932340899352663,25.020077346050872,1.4995,4.415,131.281,2.7180345110510435,95.18153901526547
3.686860115324456,1.4902557884459944,25.004919665770338,1.4995,4.428,134.266,2.7829457552571437,95.18153901526547
3.690953766530648,1.490833826483085,24.993506105733903,1.4995,4.428,137.281,2.848534804488599,95.18153901526547
3.695258096200965,1.489236554286719,24.98426657311939,1.4995,4.428,140.312,2.9144012769325984,95.18153901526547
3.699075228942888,1.492117352612981,24.97519866781017,1.4995,4.428,143.375,2.9810918975079077,95.18153901526547
3.703116024594469,1.493237825773378,24.970175931229186,1.4995,4.44,146.391,3.046808499714219,95.18153901526547
3.7071047463758178,1.4914174958123017,24.95635752366816,1.4995,4.44,149.422,3.112771431598784,95.18153901526547
3.711005296024066,1.490385614146119,24.94538699615853,1.4995,4.44,152.453,3.1786887250620155,95.18153901526547
3.7144855747634473,1.4933369955581686,24.937884944751094,1.4995,4.453,155.516,3.2454338579347333,95.18153901526547
3.717993220080844,1.4910422025763583,24.924591960803696,1.4995,4.453,158.547,3.3113801912194916,95.18153901526547
3.721976131363105,1.4886880671265954,24.909499640974023,1.4995,4.453,161.609,3.377895815944824,95.18153901526547
3.725784924085745,1.4917974966264915,24.904719739181672,1.4995,4.466,164.719,3.4455952508951864,95.18153901526547
3.72886492434992,1.4927873690021318,24.89037332985217,1.4995,4.466,167.797,3.5126425593176793,95.18153901526547
3.732660595306197,1.4909044405168037,24.88194684791359,1.4995,4.466,170.906,3.580279711109726,95.18153901526547
3.735645871487314,1.4925016269069862,24.87598054392255,1.4995,4.466,174.0,3.6476626429702717,95.18153901526547
3.738984594818072,1.48954707917309,24.86758414514424,1.4995,4.479,177.141,3.7159337510036305,95.18153901526547
3.7426834424137967,1.4937876359313556,24.859440617860297,1.4995,4.479,180.297,3.7847261786659834,95.18153901526547
3.7458713169706903,1.490335523473202,24.846743885925264,1.4995,4.479,183.437,3.853011676861807,95.18153901526547
3.749245736467514,1.4943732320845955,24.83381095301879,1.4995,4.479,186.609,3.9221799668768265,95.18153901526547
3.752168252912997,1.4933527634005332,24.82407677031869,1.4995,4.491,189.797,3.9916496796864447,95.18153901526547
3.755787997165531,1.4891727349485722,24.81641835396048,1.4995,4.491,192.937,4.0598819002193185,95.18153901526547
3.7585317127158593,1.4953381585283063,24.808297926511305,1.4995,4.491,196.078,4.128418433501613,95.18153901526547
3.76187398191777,1.491828031589892,24.802543497621983,1.4995,4.504,199.234,4.197120616783396,95.18153901526547
3.765259653371504,1.4925077614764986,24.787588634944488,1.4995,4.504,202.422,4.266551020702024,95.18153901526547
3.768016462980869,1.4903089378056475,24.77891696071004,1.4995,4.504,205.578,4.335183246148603,95.18153901526547
3.770945169025198,1.493065618790175,24.773849981457072,1.4995,4.504,208.719,4.403615621054072,95.18153901526547
3.7739624644134007,1.4922370341373543,24.76322596655065,1.4995,4.517,211.875,4.472336639863399,95.18153901526547
3.776609846982595,1.4911093335859928,24.744668845312948,1.4995,4.517,215.047,4.541353857660927,95.18153901526547
3.77960050982969,1.4899973494792564,24.744542998751346,1.4995,4.517,218.219,4.610319606362559,95.18153901526547
3.782688874799485,1.4933156109427237,24.72946220035364,1.4995,4.517,221.375,4.679090296165993,95.18153901526547
3.785044474752954,1.4914345796807322,24.71507819356662,1.4995,4.517,224.562,4.748449013416243,95.18153901526547
3.788103743903619,1.4888716330577718,24.713030551958774,1.4995,4.529,227.75,4.817710267216306,95.18153901526547
3.7907781144130266,1.4894088849659242,24.69924868982573,1.4995,4.529,230.969,4.887670250620236,95.18153901526547
3.793235162283512,1.4918589689434203,24.68231064049654,1.4995,4.529,234.203,4.958071856556615,95.18153901526547
3.7959805588482975,1.490443124199932,24.6740024479809,1.4995,4.529,237.437,5.028406648038161,95.18153901526547
3.79881878636976,1.4921326257138423,24.66670230310072,1.4995,4.529,240.734,5.100192879408288,95.18153901526547
3.801290038410396,1.493283377288876,24.65297225300008,1.4995,4.542,243.984,5.171010343744788,95.18153901526547
3.803663058453088,1.4907121889775607,24.646591423379917,1.4995,4.542,247.219,5.241379585004332,95.18153901526547
3.8062124681645177,1.492381312259906,24.635858520805577,1.4995,4.542,250.531,5.31350443303074,95.18153901526547
3.808279074450605,1.495459149067088,24.6391438468749,1.4995,4.542,253.797,5.384774228964676,95.18153901526547
3.810836012807602,1.489345344236919,24.62041117784293,1.4995,4.542,257.125,5.457100073008772,95.18153901526547
3.8128733975454314,1.4938302144427902,24.62402650366472,1.4995,4.555,260.406,5.528619207570744,95.18153901526547
3.815262173528809,1.4932613731712594,24.60377521349476,1.4995,4.555,263.75,5.601483857170667,95.18153901526547
3.8170933426928864,1.4919062670436416,24.597101241886214,1.4995,4.555,267.047,5.673259198466017,95.18153901526547
3.819250139285812,1.4937098217717566,24.596203782437897,1.4995,4.555,270.391,5.746145730403973,95.18153901526547
3.8208579599315846,1.49243423622284,24.5881171744372,1.4995,4.555,273.719,5.818621577750464,95.18153901526547
3.8225027253262938,1.4910895135487894,24.57443523561886,1.4995,4.555,277.062,5.891358492086373,95.18153901526547
3.824182682076252,1.4915042988128304,24.56518085208742,1.4995,4.555,280.406,5.96413740411232,95.18153901526547
3.825640994335714,1.493292673501972,24.561275793623,1.4995,4.567,283.766,6.037352223026852,95.18153901526547
3.827383698228741,1.4881903617574035,24.54514344493449,1.4995,4.567,287.187,6.111641536086517,95.18153901526547
3.8284007182680666,1.4902328817051391,24.545472008671297,1.4995,4.567,290.578,6.185380445877913,95.18153901526547
3.8297108115894,1.4915621511968322,24.526397312107196,1.4995,4.567,293.984,6.259511602967828,95.18153901526547
3.83114207365093,1.492400256308553,24.52825898599833,1.4995,4.567,297.391,6.3337061912754855,95.18153901526547
3.8320603055496902,1.493557118237831,24.5247336193193,1.4995,4.567,300.797,6.4079364989203995,95.18153901526547
3.832916348410031,1.4900162896704576,24.52232328790019,1.4995,4.567,304.25,6.483012714992774,95.18153901526547
3.8339138469575422,1.4927098298771324,24.510658303461813,1.4995,4.567,307.719,6.558573154160693,95.18153901526547
3.834893855749204,1.4921120416867273,24.509469375895502,1.4995,4.567,311.172,6.633754967153248,95.18153901526547
3.8361014691348494,1.4903715953716397,24.500788310530677,1.4995,4.58,314.672,6.709871218234076,95.18153901526547
3.837028393689776,1.4899943153053126,24.49200471757852,1.4995,4.58,318.141,6.78529419902294,95.18153901526547
3.837753059665267,1.490872200323539,24.492178160676183,1.4995,4.58,321.594,6.860413541156133,95.18153901526547
3.8383419560465737,1.4911401622485103,24.491076366352807,1.4995,4.58,325.062,6.935872765593326,95.18153901526547
3.839133845025585,1.491615740639518,24.492440605082955,1.4995,4.58,328.547,7.011726072832275,95.18153901526547
3.839976574881635,1.4903400435383267,24.47705414344168,1.4995,4.58,332.062,7.088166918096587,95.18153901526547
3.840626893237958,1.4865767838453827,24.47399601510464,1.4995,4.58,335.578,7.164436434603851,95.18153901526547
3.841124872243596,1.4912633281908023,24.474467724437737,1.4995,4.58,339.141,7.241969140544802,95.18153901526547
3.841788838273722,1.4926956716278474,24.47167935401602,1.4995,4.58,342.672,7.318879310647228,95.18153901526547
3.842689074863369,1.491907078290064,24.475555678318862,1.4995,4.58,346.234,7.396423716080969,95.18153901526547
3.8433395570888007,1.4895725524874217,24.466519206814247,1.4995,4.58,349.844,7.47489010092176,95.18153901526547
3.843733647244008,1.49221270349141,24.468034130581728,1.4995,4.58,353.406,7.552450391744658,95.18153901526547
3.844474324668543,1.4896470870830576,24.46356666174209,1.4995,4.58,357.078,7.632268392406584,95.18153901526547
3.845127615530112,1.489424514610629,24.456065036986224,1.4995,4.58,360.672,7.710379240150974,95.18153901526547
3.845678552675487,1.491287203319631,24.46199882850263,1.4995,4.58,364.312,7.789588773676822,95.18153901526547
3.846239278506745,1.4933331758594144,24.452567890176773,1.4995,4.58,367.922,7.868253257307938,95.18153901526547
3.8468827886862416,1.4889471399972851,24.455725862629944,1.4995,4.58,371.578,7.947686126097245,95.18153901526547
3.847955566602947,1.4931071468065478,24.44268996120764,1.4995,4.58,375.266,8.02803812173271,95.18153901526547
3.848369807146688,1.4940705810618935,24.44036888866333,1.4995,4.593,378.937,8.108071339772655,95.18153901526547
3.849092254881384,1.4925613514167722,24.44499105173916,1.4995,4.58,382.609,8.188045492018762,95.18153901526547
3.849843369013199,1.491595608435957,24.433752710498148,1.4995,4.593,386.328,8.2689908699712,95.18153901526547
3.850573075884722,1.4889621470278454,24.440486004700453,1.4995,4.593,390.078,8.350466871122986,95.18153901526547
3.851027091324741,1.4949982303435136,24.43432468074748,1.4995,4.593,393.844,8.432622206917827,95.18153901526547
3.851717236840196,1.4931726669755034,24.42279264731508,1.4995,4.593,397.625,8.515004047279644,95.18153901526547
3.852287817308949,1.4907319674933557,24.423771532523013,1.4995,4.593,401.406,8.597251228522957,95.18153901526547
3.8531026195760014,1.4835568655062883,24.420530033822896,1.4995,4.593,405.172,8.678777821653712,95.18153901526547
3.853597965026092,1.4903229617547935,24.417331690156796,1.4995,4.593,409.0,8.76202453625095,95.18153901526547
3.854485706173111,1.4920976613550891,24.4101883737724,1.4995,4.593,412.797,8.844695429022742,95.18153901526547
3.85521255328276,1.4924983020862506,24.41262506322176,1.4995,4.593,416.578,8.927040063090953,95.18153901526547
3.856148384758613,1.4911841990985772,24.406638101350907,1.4995,4.593,420.359,9.009312195013267,95.18153901526547
3.8567387866864906,1.490997275090765,24.4002691584987,1.4995,4.593,424.156,9.091922119983003,95.18153901526547
3.8572561477546303,1.4932523854254554,24.411826372290932,1.4995,4.593,427.984,9.175332466828086,95.18153901526547
3.858120195980448,1.4907689298336115,24.41358617175503,1.4995,4.593,431.828,9.25895214515786,95.18153901526547
3.8588273288467994,1.4904022466481142,24.40879883862282,1.4995,4.593,435.75,9.344247595536,95.18153901526547
3.859740651452791,1.4961867231545916,24.41023636965303,1.4995,4.593,439.625,9.428847969787586,95.18153901526547
3.8603987196104734,1.4940960304676307,24.41926009923663,1.4995,4.605,443.5,9.513330127922812,95.18153901526547
3.861165693229724,1.4900217706977008,24.420647113638623,1.4995,4.605,447.437,9.5989299396663,95.18153901526547
3.8618148969517048,1.4915920842862174,24.41746789641148,1.4995,4.605,451.328,9.683618759636637,95.18153901526547
3.862562920524285,1.4916510857215737,24.413776707000608,1.4995,4.605,455.344,9.771031700887791,95.18153901526547
3.863241848668884,1.4931213464843291,24.405759382704165,1.4995,4.605,459.297,9.857158181221482,95.18153901526547
3.863991489565872,1.4942777905221107,24.405026202426725,1.4995,4.605,463.281,9.944027307242122,95.18153901526547
3.864724327887741,1.492579804331185,24.406083610996014,1.4995,4.605,467.25,10.030471025808767,95.18153901526547
3.865566401549115,1.4944398441849165,24.412377219575117,1.4995,4.605,471.25,10.117698482568775,95.18153901526547
3.866390768152625,1.490293663927018,24.4075035565506,1.4995,4.605,475.266,10.205031876912,95.18153901526547
3.8671606853201865,1.490707672160832,24.40021196711158,1.4995,4.605,479.312,10.293042104875127,95.18153901526547
3.8676395448679575,1.4932923148355937,24.39883306641192,1.4995,4.605,483.391,10.381924002084288,95.18153901526547
3.868456909992144,1.4932763743536417,24.39328876396601,1.4995,4.605,487.484,10.471110008919563,95.18153901526547
3.869235642765566,1.4914101896096317,24.399483332619383,1.4995,4.605,491.594,10.560554522919869,95.18153901526547
3.8701235765610487,1.4916301374698688,24.39635712294648,1.4995,4.605,495.719,10.650338715852671,95.18153901526547
3.870846499584181,1.4893970425407288,24.40940535617444,1.4995,4.605,499.797,10.738967030205075,95.18153901526547
3.8713595996202814,1.4930264285093535,24.404627159113844,1.4995,4.605,503.875,10.827811315417728,95.18153901526547
3.872134115275244,1.4931882603883029,24.394748068131157,1.4995,4.605,507.969,10.917013848243057,95.18153901526547
3.872934161947151,1.4933180948324527,24.40437125950748,1.4995,4.605,512.078,11.006550994766036,95.18153901526547
3.873834148088637,1.4927858864444012,24.399824199890663,1.4995,4.605,516.219,11.096753278208936,95.18153901526547
3.874466264037806,1.4924086383751256,24.408505296432462,1.4995,4.618,520.422,11.188282954201227,95.18153901526547
3.875301858033796,1.4929187459777185,24.396982748270634,1.4995,4.618,524.625,11.27984391517967,95.18153901526547
3.87590973003152,1.4908596522012691,24.396821354899732,1.4995,4.618,528.781,11.37025612435051,95.18153901526547
3.8767372739278967,1.4898251610718405,24.405495933398672,1.4995,4.618,532.969,11.461301262338647,95.18153901526547
3.8775719198723,1.4911089033094742,24.400759110175606,1.4995,4.618,537.203,11.55342573139024,95.18153901526547
3.878051318978269,1.4934294738297722,24.40886990644334,1.4995,4.618,541.406,11.645018015394841,95.18153901526547
3.879113301966684,1.4919544623599663,24.408055604062632,1.4995,4.618,545.687,11.738217943299901,95.18153901526547
3.8796349296561,1.4927159024039758,24.41350419995189,1.4995,4.618,549.922,11.830463478517302,95.18153901526547
3.880711175460448,1.4927990931837516,24.4160499878863,1.4995,4.618,554.219,11.924064695870749,95.18153901526547
3.88140874366701,1.4898650979509185,24.418053958419804,1.4995,4.618,558.578,12.018829833177447,95.18153901526547
3.882081027295385,1.4925934207062037,24.41309035752096,1.4995,4.618,562.937,12.113768509605826,95.18153901526547
3.8827633193331126,1.4953530426333466,24.416220303736186,1.4995,4.618,567.328,12.20958096205393,95.18153901526547
3.8836542956705182,1.49399956693642,24.417091979213552,1.4995,4.618,571.719,12.305306692622885,95.18153901526547
3.884270028538119,1.4882902186315163,24.42385057386108,1.4995,4.618,576.203,12.402686298441097,95.18153901526547
3.8852599279779896,1.4951606594126496,24.431984606601805,1.4995,4.618,580.594,12.498486424229439,95.18153901526547
3.885999349008264,1.4901284757542734,24.42740867109374,1.4995,4.618,585.0,12.594290279859472,95.18153901526547
3.886936340672027,1.4899398518121274,24.436122190549767,1.4995,4.618,589.422,12.690429867618663,95.18153901526547
3.8874736987310974,1.4920191514531338,24.43962383573122,1.4995,4.618,593.937,12.788728377242503,95.18153901526547
3.888254615733778,1.4919358136922505,24.436469718680957,1.4995,4.631,598.375,12.885345081280855,95.18153901526547
3.888783314301686,1.490067598827172,24.443923359943344,1.4995,4.631,602.844,12.982514836047102,95.18153901526547
3.890059474306924,1.4916149845696125,24.448707030346117,1.4995,4.631,607.344,13.080460233337481,95.18153901526547
3.8905640102750967,1.4932231791857278,24.4512349348189,1.4995,4.631,611.875,13.179186693538467,95.18153901526547
3.891317241683105,1.4882910179905962,24.450126093267823,1.4995,4.631,616.422,13.277934531512328,95.18153901526547
3.891867039982077,1.489489408274466,24.452011569785142,1.4995,4.631,620.984,13.377087901874793,95.18153901526547
3.892934899875838,1.4937397418498688,24.4518257005551,1.4995,4.631,625.531,13.476197261684314,95.18153901526547
3.893513967434163,1.4935360129792874,24.458192272024743,1.4995,4.631,630.109,13.575968708060454,95.18153901526547
3.894379724552563,1.4939512916495818,24.451457429087885,1.4995,4.631,634.75,13.67714127927247,95.18153901526547
3.894870468991534,1.487798874986085,24.461126496317565,1.4995,4.631,639.344,13.776876831728913,95.18153901526547
3.895762941418001,1.489146210438904,24.4574480485632,1.4995,4.631,643.984,13.877702266178854,95.18153901526547
3.896980661095305,1.4917173824550911,24.44978917250361,1.4995,4.631,648.656,13.979398335064886,95.18153901526547
3.897340067604538,1.4927163566220751,24.456465311834634,1.4995,4.631,653.312,14.080814000392678,95.18153901526547
3.898296798942908,1.4910987286583712,24.46340139206212,1.4995,4.631,658.016,14.183164152827931,95.18153901526547
3.898989023694928,1.490829715882504,24.469381665888857,1.4995,4.631,662.719,14.285474085836158,95.18153901526547
3.8998343118839616,1.4924481166205374,24.467630118751927,1.4995,4.643,667.422,14.387895083487997,95.18153901526547
3.900395482879997,1.4910500578574286,24.466345051177843,1.4995,4.631,672.156,14.49089461713538,95.18153901526547
3.9012887100196743,1.4921713307773523,24.47348188291291,1.4995,4.643,676.891,14.593993380420441,95.18153901526547
3.901942016544937,1.4914938904924817,24.484539978608268,1.4995,4.643,681.734,14.699395835945412,95.18153901526547
3.902871130285206,1.4904874621317366,24.48025090416735,1.4995,4.643,686.516,14.803400467481545,95.18153901526547
3.903705775820445,1.4935901688735052,24.48118375958196,1.4995,4.643,691.328,14.908275436569514,95.18153901526547
3.904514402471624,1.4902418225915932,24.487610566336585,1.4995,4.643,696.187,15.01393733935269,95.18153901526547
3.9049586628566617,1.4925573535642862,24.476701817612323,1.4995,4.643,701.031,15.119436728196971,95.18153901526547
3.9059975525664736,1.491070214533362,24.471384597582503,1.4995,4.643,705.922,15.225853612283444,95.18153901526547
3.906580084629706,1.493007284395587,24.46628263563222,1.4995,4.643,710.781,15.33171159328148,95.18153901526547
3.907396175846916,1.4931028277988183,24.46999894088194,1.4995,4.643,715.703,15.43894895187798,95.18153901526547
3.908212914744079,1.4940209135555569,24.480917111503445,1.4995,4.643,720.672,15.547276884366301,95.18153901526547
3.908983180741111,1.4916220656795458,24.481612179048927,1.4995,4.643,725.672,15.656105620215568,95.18153901526547
3.909825241349885,1.4907262383484927,24.474627812947617,1.4995,4.643,730.672,15.764868996508808,95.18153901526547
3.910509032045053,1.4929634791783772,24.48262476262204,1.4995,4.643,735.703,15.874470946831188,95.18153901526547
3.910959411735019,1.4934179894657695,24.48832034970779,1.4995,4.643,740.75,15.984454935072288,95.18153901526547
3.9119840021908407,1.488339194599353,24.492478892260348,1.4995,4.656,745.797,16.094064891315103,95.18153901526547
3.9128408370812697,1.488832567100804,24.50189459467452,1.4995,4.643,750.828,16.203363581694006,95.18153901526547
3.913428298463609,1.4906406170376594,24.495271559541848,1.4995,4.656,755.891,16.313491050886956,95.18153901526547
3.914354980496778,1.4915216052351723,24.495944490974665,1.4995,4.656,760.969,16.42401007108047,95.18153901526547
3.915232781348583,1.4931130782537052,24.509646913926797,1.4995,4.656,766.078,16.535322429135633,95.18153901526547
3.9155263138610144,1.4918851384715526,24.52001903104923,1.4995,4.656,771.266,16.64826304092843,95.18153901526547
3.916431492007054,1.493713191240881,24.516218363838902,1.4995,4.656,776.391,16.759968877893453,95.18153901526547
3.9171170574448775,1.4904335145629448,24.518973985370398,1.4995,4.656,781.625,16.873800023558324,95.18153901526547
3.9176895808372394,1.493519704035264,24.526147865024008,1.4995,4.656,786.797,16.986515682340286,95.18153901526547
3.918414876118848,1.493171412284896,24.527500565375234,1.4995,4.656,792.0,17.099880494619814,95.18153901526547
3.919056121086784,1.4922005926629192,24.53271806353246,1.4995,4.656,797.219,17.21351998719251,95.18153901526547
3.919849841170648,1.4923093677582324,24.536788795271725,1.4995,4.656,802.469,17.327842812667015,95.18153901526547
3.92042211605046,1.491409368182662,24.53262698363766,1.4995,4.656,807.75,17.442771332928547,95.18153901526547
3.921137157224046,1.494208017623247,24.541816253387392,1.4995,4.656,813.047,17.558264373783185,95.18153901526547
3.921842214622687,1.4902644126714866,24.54629282716436,1.4995,4.656,818.359,17.673778787403432,95.18153901526547
3.922475420849009,1.4907922207244664,24.55514157090426,1.4995,4.656,823.687,17.789682171058445,95.18153901526547
3.923169571200959,1.4933575044827687,24.549479063129134,1.4995,4.656,829.047,17.90648230995968,95.18153901526547
3.9238084600646927,1.490818981979178,24.55923521019542,1.4995,4.656,834.422,18.02341021354268,95.18153901526547
3.9244530141624994,1.490291788704946,24.55408612173131,1.4995,4.656,839.812,18.140622963343166,95.18153901526547
3.92485428204376,1.4910094509970744,24.550861290030117,1.4995,4.656,845.25,18.25893648468832,95.18153901526547
3.925658813379715,1.4917308852007136,24.558344457392103,1.4995,4.669,850.719,18.37798204015421,95.18153901526547
3.926126416700552,1.4910485707594323,24.559960335121964,1.4995,4.656,856.172,18.496625026383914,95.18153901526547
3.926534745305186,1.4929310550267505,24.56280308070879,1.4995,4.669,861.703,18.617117020343603,95.18153901526547
