Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.9271538749805712,1.4919898572431731,24.563908701004557,1.4995,4.669,867.203,18.736858147254797,95.18153901526547
3.928021268937665,1.4939869126523242,24.56675022674356,1.4995,4.669,872.781,18.85845996972116,95.18153901526547
3.9283613528237407,1.4921385048977034,24.57262212867078,1.4995,4.669,878.359,18.979911342575335,95.18153901526547
3.9289562930690622,1.4894467064771006,24.57692623890645,1.4995,4.669,883.922,19.10081760867039,95.18153901526547
3.929405705876615,1.4926134791179004,24.5867007364722,1.4995,4.669,889.531,19.222982828286334,95.18153901526547
3.9300307174890095,1.4912595283205408,24.5814580846042,1.4995,4.669,895.156,19.345385399053086,95.18153901526547
3.930665727570288,1.493335834731609,24.57678194120684,1.4995,4.669,900.828,19.468982558495117,95.18153901526547
3.931147072713365,1.4901986572173511,24.57619183158525,1.4995,4.669,906.484,19.59197214725043,95.18153901526547
3.9321292998768618,1.4921382078014804,24.583537234822654,1.4995,4.669,912.25,19.717516872321124,95.18153901526547
3.932334186609468,1.4932516398881248,24.59038194502463,1.4995,4.669,917.937,19.84143390619692,95.18153901526547
3.9328093172462752,1.49514156046004,24.602605028767304,1.4995,4.669,923.672,19.96655499553184,95.18153901526547
3.9337170127298986,1.4931989083094,24.61228109630496,1.4995,4.669,929.516,20.093888488257083,95.18153901526547
3.933990273861239,1.4916981461303256,24.604327355571257,1.4995,4.669,935.266,20.219047917937296,95.18153901526547
3.934625730351663,1.4920018279830254,24.624789376241168,1.4995,4.669,941.109,20.346257557582778,95.18153901526547
3.935303388210503,1.4913321602974865,24.618666600622436,1.4995,4.669,946.906,20.47240907088344,95.18153901526547
3.935375908247017,1.491315569004521,24.62411036935884,1.4995,4.669,952.766,20.59993014104024,95.18153901526547
3.935661898370088,1.4908450176789174,24.625192820221265,1.4995,4.669,958.641,20.72773729089829,95.18153901526547
3.9366499904221817,1.4921761079748277,24.628667861443905,1.4995,4.669,964.578,20.857008530023442,95.18153901526547
3.937223849316708,1.490580341992305,24.63923771558153,1.4995,4.681,970.531,20.98648953238079,95.18153901526547
3.9375840874290255,1.493306133769795,24.63497937667206,1.4995,4.681,976.5,21.116555958961953,95.18153901526547
3.937946148017077,1.4898595357973572,24.642462197685774,1.4995,4.681,982.578,21.248691851189317,95.18153901526547
3.938698480437452,1.492681984930644,24.64618136595798,1.4995,4.681,988.609,21.380054349868942,95.18153901526547
3.93910742990644,1.4913921498300131,24.646299783120845,1.4995,4.681,994.625,21.51097690157328,95.18153901526547
3.939674636927281,1.4939007316280386,24.64691812483498,1.4995,4.681,1000.656,21.642446655256343,95.18153901526547
3.940127696003511,1.4923916096343803,24.658414723363087,1.4995,4.681,1006.687,21.773783599648546,95.18153901526547
3.9405804592936335,1.490116060034493,24.67056034983771,1.4995,4.681,1012.766,21.90596398682509,95.18153901526547
3.941101435898903,1.493062197201875,24.668820609357425,1.4995,4.681,1018.875,22.039059313238408,95.18153901526547
3.9415658662375006,1.4894564365939955,24.669623683030625,1.4995,4.681,1024.984,22.171833213065494,95.18153901526547
3.9417215705879514,1.4896288860853917,24.67318912785853,1.4995,4.681,1031.125,22.30531805868105,95.18153901526547
3.9424068868899065,1.4916723405597454,24.664033467230123,1.4995,4.681,1037.25,22.438637753463674,95.18153901526547
3.942849080208818,1.4913047166498656,24.67669924246829,1.4995,4.681,1043.422,22.572947363966197,95.18153901526547
3.943339344651876,1.4924583424352582,24.68891304888275,1.4995,4.681,1049.656,22.70871110500894,95.18153901526547
3.9440688648346094,1.4913680771914282,24.68983102393148,1.4995,4.681,1055.906,22.84472386107255,95.18153901526547
3.9444461212148063,1.495391606335083,24.691128602185103,1.4995,4.681,1062.187,22.98178000628149,95.18153901526547
3.9446654286858407,1.4922596547230735,24.6986483242556,1.4995,4.681,1068.469,23.11857087583626,95.18153901526547
3.945076827883378,1.4908007026496564,24.71173614177646,1.4995,4.681,1074.812,23.25655498719771,95.18153901526547
3.945682457822997,1.4894612642369487,24.717559302506874,1.4995,4.681,1081.203,23.395458366498847,95.18153901526547
3.946093402553181,1.4929211014729795,24.724755168650848,1.4995,4.681,1087.547,23.53366052041749,95.18153901526547
3.9466731274110662,1.492574563008375,24.74249565795842,1.4995,4.681,1093.953,23.673180932754928,95.18153901526547
3.947195666931629,1.487844663317802,24.744390195122875,1.4995,4.681,1100.359,23.812259211364843,95.18153901526547
3.947828899691664,1.4942833070869728,24.73833969978815,1.4995,4.681,1106.781,23.9522882241305,95.18153901526547
3.9479622745861738,1.4903268689601037,24.751271076045203,1.4995,4.681,1113.219,24.092294429372473,95.18153901526547
3.948403356270896,1.4923266796401842,24.75511892579571,1.4995,4.681,1119.703,24.233490200732945,95.18153901526547
3.9491617601869047,1.4914956992900588,24.752891276508887,1.4995,4.681,1126.25,24.37597847519068,95.18153901526547
3.949543480412613,1.494819425884687,24.756198042241337,1.4995,4.694,1132.875,24.520485645368133,95.18153901526547
3.950286928823524,1.4915182761907029,24.76222282497699,1.4995,4.694,1139.422,24.66297607668332,95.18153901526547
3.9509490974969,1.4910785082532405,24.77061803641198,1.4995,4.694,1146.047,24.807121604904943,95.18153901526547
3.951212727542325,1.493260243752444,24.7844935989637,1.4995,4.681,1152.75,24.953177638655287,95.18153901526547
3.9517015556500814,1.491509570409538,24.782613886015533,1.4995,4.694,1159.391,25.09771306420405,95.18153901526547
3.952429979900436,1.4871089273735223,24.794211649902916,1.4995,4.694,1166.078,25.24282023840898,95.18153901526547
3.952832951424414,1.4896715419816124,24.796268215693782,1.4995,4.694,1172.812,25.389199116479013,95.18153901526547
3.953280996656657,1.4894452989578484,24.80936313235099,1.4995,4.694,1179.547,25.535577497323438,95.18153901526547
3.953690382495027,1.491141400072629,24.809441316944763,1.4995,4.694,1186.312,25.682775328084173,95.18153901526547
3.954185250531773,1.490566399024924,24.81594345639143,1.4995,4.694,1193.141,25.831308419635278,95.18153901526547
3.954794541821412,1.4933409940257116,24.82269081176861,1.4995,4.694,1199.906,25.978723383029067,95.18153901526547
3.9555682291907295,1.491571942838198,24.82427755068166,1.4995,4.694,1206.781,26.12835786649883,95.18153901526547
3.955849253347639,1.4898832781071971,24.83730841327785,1.4995,4.694,1213.609,26.2768011455236,95.18153901526547
3.956438669015153,1.491239376153684,24.84629209716397,1.4995,4.694,1220.469,26.426075863462188,95.18153901526547
3.956997705110033,1.4902081167234853,24.86154749707116,1.4995,4.694,1227.391,26.576595548305722,95.18153901526547
3.957364500617974,1.4914785232055372,24.86169639155935,1.4995,4.694,1234.312,26.727221787938316,95.18153901526547
3.958091167279628,1.4938287757259054,24.877150941380613,1.4995,4.694,1241.281,26.87913168392555,95.18153901526547
3.958446604339789,1.491696068138968,24.877385499662008,1.4995,4.694,1248.297,27.031847742253255,95.18153901526547
3.95912801189716,1.493573966071282,24.88682303141309,1.4995,4.694,1255.312,27.184734260776878,95.18153901526547
3.959723695901508,1.4941904921389109,24.901800540825917,1.4995,4.694,1262.359,27.338381591899186,95.18153901526547
3.960158172307547,1.4898366015011903,24.908959103123586,1.4995,4.694,1269.5,27.493624744460725,95.18153901526547
3.960868728593364,1.488850773146307,24.91232317281573,1.4995,4.694,1276.672,27.649438656828707,95.18153901526547
3.961353439777632,1.4893900186109117,24.925214787947237,1.4995,4.694,1283.766,27.803613815474336,95.18153901526547
3.962035579501987,1.4921158085117194,24.936085242058805,1.4995,4.707,1290.937,27.95974765329534,95.18153901526547
3.962661878788618,1.4908335461901154,24.94600820246553,1.4995,4.694,1298.141,28.11646520614032,95.18153901526547
3.963134544058746,1.4935753953554247,24.954391194879467,1.4995,4.707,1305.359,28.27377610375079,95.18153901526547
3.9637996894854624,1.4906871691827557,24.958189257720964,1.4995,4.707,1312.609,28.43147886617119,95.18153901526547
3.964242406493707,1.4916265541710418,24.961968930243792,1.4995,4.707,1319.859,28.58928100799908,95.18153901526547
3.96494082802596,1.4917914368685432,24.98003226796116,1.4995,4.707,1327.187,28.748798514149136,95.18153901526547
3.965599979712093,1.488357184595778,24.98676795320926,1.4995,4.707,1334.5,28.907623023542754,95.18153901526547
3.965997150775067,1.4894822835450892,24.991774963082047,1.4995,4.707,1341.875,29.067915134147537,95.18153901526547
3.9665855780799655,1.4897209499096935,24.997365497108326,1.4995,4.707,1349.266,29.228580737166897,95.18153901526547
3.9675015537344778,1.4937853572331434,25.008424631967344,1.4995,4.707,1356.672,29.39001164403831,95.18153901526547
3.968148191837048,1.487415214348041,25.01745464297859,1.4995,4.707,1364.141,29.55212151486023,95.18153901526547
3.968810210753608,1.490061279402193,25.02823925942837,1.4995,4.707,1371.625,29.714845918644873,95.18153901526547
3.969249692384465,1.4919647143010255,25.0423724516417,1.4995,4.707,1379.109,29.87777818992687,95.18153901526547
3.9696122037427055,1.4929820925090953,25.045556409552475,1.4995,4.707,1386.641,30.041867273988988,95.18153901526547
3.9705174449965,1.4930851166996075,25.047660224573,1.4995,4.707,1394.203,30.206621294004236,95.18153901526547
3.970939516922007,1.491382937915047,25.057181251073235,1.4995,4.707,1401.859,30.373233139857593,95.18153901526547
3.971647382293536,1.4919270447998725,25.07574046411616,1.4995,4.707,1409.406,30.5375328198223,95.18153901526547
3.9721313372347096,1.4934461889486197,25.08084222614334,1.4995,4.707,1416.984,30.70267536008069,95.18153901526547
3.972835953928695,1.4929180581678618,25.08275418284628,1.4995,4.707,1424.625,30.869131934078357,95.18153901526547
3.9733938462103287,1.4885033512698196,25.091266693829237,1.4995,4.707,1432.297,31.035769606868485,95.18153901526547
3.974379220947026,1.4923457992226528,25.10583215435146,1.4995,4.707,1440.031,31.204187572079984,95.18153901526547
3.974624183766067,1.492085197319967,25.11828975041897,1.4995,4.707,1447.734,31.37190117952871,95.18153901526547
3.97522251195588,1.491304555383608,25.128615150738508,1.4995,4.719,1455.516,31.541246169143978,95.18153901526547
3.9757606552293696,1.4908848873529648,25.142417145680877,1.4995,4.719,1463.344,31.711544232936102,95.18153901526547
3.976353744717701,1.4946579933333115,25.154274680812694,1.4995,4.707,1471.141,31.88159717268607,95.18153901526547
3.9769885791458,1.4908358831642805,25.169244697618243,1.4995,4.719,1478.969,32.05188963891763,95.18153901526547
3.97769924601744,1.491255869192112,25.172462913435115,1.4995,4.719,1486.844,32.223252817513355,95.18153901526547
3.9783747849723454,1.4910233771739447,25.185663336953343,1.4995,4.719,1494.797,32.396286326855176,95.18153901526547
3.978783429471705,1.4930873125399764,25.20393590259424,1.4995,4.719,1502.687,32.568186767170175,95.18153901526547
3.9796132648210247,1.4936299238695194,25.21448563489257,1.4995,4.719,1510.594,32.74052019457845,95.18153901526547
3.9802255047539994,1.4901757215640996,25.226689166492044,1.4995,4.719,1518.484,32.91208542089319,95.18153901526547
3.980978392742239,1.491061337671491,25.237450181282775,1.4995,4.719,1526.437,33.085123335557036,95.18153901526547
3.981307098031647,1.490364685895025,25.23697096932039,1.4995,4.719,1534.422,33.25877632045062,95.18153901526547
3.9819677140080394,1.4889835953733257,25.26174792420337,1.4995,4.719,1542.453,33.43326783801332,95.18153901526547
3.982718083861325,1.4911160279696445,25.27210367637295,1.4995,4.719,1550.531,33.60903189487883,95.18153901526547
3.982803438763789,1.4895073425962455,25.28470642543771,1.4995,4.719,1558.656,33.785627869088316,95.18153901526547
3.9836416224280566,1.4929314482969798,25.307838489290425,1.4995,4.719,1566.781,33.96262980523215,95.18153901526547
3.98454655377102,1.4925338542976925,25.311709763214267,1.4995,4.719,1574.922,34.139933067467595,95.18153901526547
3.984864490096745,1.4928266199645055,25.3263776269476,1.4995,4.719,1583.094,34.317946391394614,95.18153901526547
3.985503670795296,1.490511460549451,25.345939133180924,1.4995,4.719,1591.312,34.496684121151205,95.18153901526547
3.986446713015622,1.490242118209426,25.350028618773592,1.4995,4.719,1599.594,34.676781271272915,95.18153901526547
3.9869382250604537,1.4906621342017286,25.35446292574133,1.4995,4.732,1607.875,34.85690742897925,95.18153901526547
3.9874579459632367,1.490855044946482,25.36663545251032,1.4995,4.719,1616.047,35.034685650840416,95.18153901526547
3.988221475851384,1.4940485743482417,25.376258243320382,1.4995,4.732,1624.141,35.21114419763842,95.18153901526547
3.9887438611738655,1.493099025118156,25.38970226813469,1.4995,4.719,1632.281,35.388492811172725,95.18153901526547
3.989367025975104,1.4911001219886897,25.390681610506444,1.4995,4.732,1640.516,35.56767101969603,95.18153901526547
3.9898227616479134,1.4904314847406768,25.40791452166122,1.4995,4.732,1648.719,35.74607293337675,95.18153901526547
3.990561503875266,1.4904402502012015,25.42383911388065,1.4995,4.732,1656.953,35.925150099832734,95.18153901526547
3.9909707936788874,1.4916488040360174,25.43462179601292,1.4995,4.732,1665.25,36.10574374130882,95.18153901526547
3.9916684702413834,1.490864122911911,25.43943243779749,1.4995,4.732,1673.547,36.2862423815881,95.18153901526547
3.9921600085712834,1.4907426422287045,25.44965064608821,1.4995,4.732,1681.891,36.467748701211136,95.18153901526547
3.992772214221095,1.4911180209439747,25.47207750501979,1.4995,4.732,1690.281,36.65030161134755,95.18153901526547
3.993562178669533,1.491381166724352,25.475144825013267,1.4995,4.732,1698.719,36.83393132473255,95.18153901526547
3.994228914301508,1.4892333202526007,25.484605528541955,1.4995,4.732,1707.156,37.017274848723126,95.18153901526547
3.994721306169567,1.4893792944090154,25.49924658286894,1.4995,4.732,1715.625,37.20133180064609,95.18153901526547
3.995425394616913,1.4906327865230096,25.50823274422905,1.4995,4.732,1724.094,37.385543658668944,95.18153901526547
3.996001629475849,1.489221959573296,25.529404039625405,1.4995,4.732,1732.687,37.57227577708836,95.18153901526547
3.9968621039474224,1.4910709615902655,25.537636437943885,1.4995,4.732,1741.219,37.75791252007075,95.18153901526547
3.99727408654656,1.4919753828873223,25.536943102843733,1.4995,4.732,1749.812,37.94498988760835,95.18153901526547
3.9979436259876695,1.492571370977434,25.54442155951367,1.4995,4.732,1758.375,38.13148859754011,95.18153901526547
3.998522203105371,1.4923758546632178,25.563980435118037,1.4995,4.732,1767.062,38.32066319401803,95.18153901526547
3.999373213543367,1.490906560675208,25.593833896551757,1.4995,4.732,1775.797,38.51069579648592,95.18153901526547
3.999714036076423,1.491819447398409,25.60028711385285,1.4995,4.732,1784.531,38.70082298787985,95.18153901526547
4.000613645053166,1.490492412410178,25.618544980473104,1.4995,4.732,1793.328,38.8921512568737,95.18153901526547
4.001162402794327,1.4918049955092274,25.62951228982103,1.4995,4.732,1802.094,39.082973195752125,95.18153901526547
4.001819491647097,1.4887180100977957,25.652677849163467,1.4995,4.745,1810.656,39.26896869992134,95.18153901526547
4.002756325741553,1.4922129242958322,25.659219019614035,1.4995,4.745,1819.281,39.456772632356454,95.18153901526547
4.003407849657079,1.4900161729024668,25.67638493220452,1.4995,4.745,1827.891,39.64397395576401,95.18153901526547
4.00409990901702,1.489810816176438,25.693550456597503,1.4995,4.745,1836.562,39.83247557710891,95.18153901526547
4.00449029264002,1.4939256932233151,25.70621976426588,1.4995,4.745,1845.25,40.02186843155733,95.18153901526547
4.005622555984484,1.4929683605521622,25.71665242631852,1.4995,4.745,1854.0,40.212490614206985,95.18153901526547
4.006299418074356,1.4928201260672154,25.71936181686757,1.4995,4.745,1862.75,40.40309387027936,95.18153901526547
4.006705135714484,1.4904438922981214,25.73950512763456,1.4995,4.745,1871.531,40.59406793406538,95.18153901526547
4.007643576315158,1.492358731305672,25.75229166227096,1.4995,4.745,1880.344,40.78598419854544,95.18153901526547
4.008083972984266,1.4903119897444403,25.766496267969423,1.4995,4.745,1889.203,40.97863759853098,95.18153901526547
4.008794451698512,1.492150666136094,25.77555099259146,1.4995,4.745,1898.094,41.17222543589874,95.18153901526547
4.009627047519406,1.4914186329358647,25.795537679261137,1.4995,4.745,1907.0,41.36604474281865,95.18153901526547
4.010321976094375,1.4911165201053442,25.817783637220835,1.4995,4.745,1915.969,41.561195565586566,95.18153901526547
4.011150898379342,1.493534272721296,25.831527300128915,1.4995,4.745,1924.969,41.757338416418406,95.18153901526547
4.0118182736548205,1.4919696136859255,25.84485428985296,1.4995,4.757,1934.031,41.95462557448002,95.18153901526547
4.01268689720581,1.490367006844425,25.85833226998047,1.4995,4.757,1943.125,42.15239673339243,95.18153901526547
4.013575201219717,1.4913615403081724,25.860178693213875,1.4995,4.757,1952.203,42.34995167540385,95.18153901526547
4.0140895347567005,1.4917928742449598,25.87019102512578,1.4995,4.757,1961.312,42.548238569995036,95.18153901526547
4.014860267300556,1.4906878695506576,25.894435683697267,1.4995,4.757,1970.453,42.74707465669459,95.18153901526547
4.015909323777149,1.4896389306382325,25.907916073103,1.4995,4.757,1979.703,42.94814014240516,95.18153901526547
4.016571943262891,1.4924684595854605,25.92503956040276,1.4995,4.757,1988.891,43.148237304519164,95.18153901526547
4.017083832497484,1.4886233913185531,25.95128556056994,1.4995,4.757,1998.156,43.34949154666495,95.18153901526547
4.018047057532922,1.4909234714077169,25.97071608994611,1.4995,4.757,2007.391,43.550404081235136,95.18153901526547
4.018678040962938,1.489817494029938,25.97793011466549,1.4995,4.757,2016.062,43.73890654751027,95.18153901526547
4.019526760327119,1.489821585897068,25.98888163873021,1.4995,4.757,2024.734,43.92743127099256,95.18153901526547
4.020173970378421,1.4924976427704713,26.00776847520112,1.4995,4.757,2033.516,44.118690265156275,95.18153901526547
4.02098635568325,1.4893489332185654,26.01061048049969,1.4995,4.757,2042.297,44.30952402927306,95.18153901526547
4.021924867853471,1.49037653039642,26.033055064952254,1.4995,4.757,2051.078,44.50048946182097,95.18153901526547
4.022839314171492,1.4925176096295183,26.054160801147823,1.4995,4.757,2059.922,44.69310130120307,95.18153901526547
4.023603002631509,1.4920703625130962,26.055886509815164,1.4995,4.757,2068.75,44.8853070659936,95.18153901526547
4.024373642864844,1.4921496757539578,26.067900286377743,1.4995,4.757,2077.625,45.07854639973481,95.18153901526547
4.0249867941078215,1.491392424844168,26.07885947383587,1.4995,4.757,2086.531,45.27236230074704,95.18153901526547
4.0259677112096295,1.4924452521911216,26.096048033859173,1.4995,4.757,2095.469,45.46701191163933,95.18153901526547
4.026760096552987,1.4927011252800249,26.118670817621076,1.4995,4.77,2104.422,45.66202161673224,95.18153901526547
4.027550911232434,1.4931464439271478,26.13282513900681,1.4995,4.77,2113.422,45.858113534788906,95.18153901526547
4.028770124860211,1.493482811058656,26.152405330298283,1.4995,4.77,2122.5,46.055949473398925,95.18153901526547
4.029502814899834,1.4922459280240676,26.145922884640584,1.4995,4.77,2131.578,46.25362156685834,95.18153901526547
4.030350461898207,1.491214275292602,26.165457049250776,1.4995,4.77,2140.672,46.45150515798519,95.18153901526547
4.03108363780188,1.4927572530428703,26.178589656646057,1.4995,4.77,2149.797,46.650268753363925,95.18153901526547
4.032194605827459,1.4899197996646971,26.206787533367145,1.4995,4.77,2158.922,46.848654536185386,95.18153901526547
4.032807902130849,1.491263906340376,26.21211796006755,1.4995,4.77,2168.031,47.04687112114783,95.18153901526547
4.034174955658452,1.4933677728222658,26.23584328955697,1.4995,4.77,2177.234,47.24741572364976,95.18153901526547
4.034486002409925,1.4910844621498678,26.250380983273125,1.4995,4.77,2186.5,47.44902444784295,95.18153901526547
4.035609831640273,1.488968409003926,26.26644615608437,1.4995,4.77,2195.828,47.65169413718496,95.18153901526547
4.036206986642891,1.4931730093902544,26.282393880831577,1.4995,4.77,2205.219,47.85630880003895,95.18153901526547
4.03769218058162,1.4920781429586305,26.28999298223101,1.4995,4.77,2214.625,48.061100015592054,95.18153901526547
4.0385110331410425,1.493614761863063,26.31193696377417,1.4995,4.77,2224.0,48.265426496122124,95.18153901526547
4.039119380421277,1.4927835630648525,26.321267878785427,1.4995,4.783,2233.406,48.470314532235,95.18153901526547
4.040372465185135,1.4937793470921448,26.33567531245546,1.4995,4.783,2242.812,48.67533924203508,95.18153901526547
4.041425358798724,1.4926384027108128,26.346630004645125,1.4995,4.783,2252.328,48.882603218081215,95.18153901526547
4.042308112520285,1.4908888367168214,26.35810897735813,1.4995,4.783,2261.781,49.088253685821485,95.18153901526547
4.043578254094163,1.492994630793958,26.372940209202177,1.4995,4.783,2271.328,49.29624248583891,95.18153901526547
4.044763227824274,1.4922491984513828,26.396291115254456,1.4995,4.783,2280.875,49.504127439817495,95.18153901526547
4.045596585211806,1.491667369962851,26.41892874701312,1.4995,4.783,2290.469,49.71295436056698,95.18153901526547
4.046515546824931,1.49135976950268,26.41871330690733,1.4995,4.783,2300.094,49.92241283810678,95.18153901526547
4.047578797285047,1.495408449760098,26.43654959734693,1.4995,4.783,2309.766,50.133465531548616,95.18153901526547
4.04894213364793,1.4899745554587167,26.46530287730331,1.4995,4.783,2319.484,50.34475143728773,95.18153901526547
4.04951430813909,1.4920334030697868,26.47435308363441,1.4995,4.796,2329.25,50.557374341972036,95.18153901526547
4.050907247675336,1.4925806370682744,26.48528679229697,1.4995,4.783,2339.109,50.77210074581012,95.18153901526547
4.051811710601379,1.4876593910891116,26.50172144199862,1.4995,4.796,2348.953,50.9857935479688,95.18153901526547
4.052913178841101,1.490512794770869,26.519531115990727,1.4995,4.796,2358.875,51.20159268913746,95.18153901526547
4.054171211865128,1.4916220254389607,26.52970614629884,1.4995,4.796,2368.844,51.41857541682002,95.18153901526547
4.0551493337377895,1.494629682472639,26.53942051741657,1.4995,4.796,2378.766,51.634970608444256,95.18153901526547
4.056280399287931,1.490327152073119,26.57031491022822,1.4995,4.796,2388.625,51.849372820264094,95.18153901526547
4.057908438905509,1.4937636714509508,26.58043757061709,1.4995,4.796,2398.609,52.06699404308824,95.18153901526547
4.058861465970361,1.4880038926400605,26.59656106564995,1.4995,4.796,2408.625,52.28447095823838,95.18153901526547
4.059974632682632,1.4921285783877536,26.602088150850275,1.4995,4.796,2418.687,52.50355227483302,95.18153901526547
4.061097630284725,1.4906820100046554,26.63515500131256,1.4995,4.796,2428.781,52.72311726442875,95.18153901526547
4.062193525513061,1.489436590889539,26.65501720490875,1.4995,4.796,2438.953,52.94419405503207,95.18153901526547
4.063614841736159,1.4951042726513988,26.67229247042635,1.4995,4.808,2449.141,53.16646116351645,95.18153901526547
4.064797942516532,1.4912908031498648,26.69346879660859,1.4995,4.808,2459.406,53.38983693943881,95.18153901526547
4.065993089373401,1.4928935381292043,26.69538106476895,1.4995,4.808,2469.719,53.6144984304347,95.18153901526547
4.067212220410481,1.4910981056756227,26.72968515419138,1.4995,4.808,2480.062,53.839542474726876,95.18153901526547
4.068427201793301,1.4926431174345414,26.74013258656872,1.4995,4.808,2490.391,54.06451477093475,95.18153901526547
4.06965086182086,1.4910290725749713,26.763607738191176,1.4995,4.808,2500.812,54.29124544975209,95.18153901526547
4.070932484089719,1.4917292460536808,26.776540436521053,1.4995,4.808,2510.578,54.503825010401265,95.18153901526547
4.072106362624344,1.492328403234341,26.78710829239822,1.4995,4.808,2520.297,54.7154664796792,95.18153901526547
4.0732211873228,1.490651915016029,26.78902989105513,1.4995,4.808,2530.094,54.92856681408726,95.18153901526547
4.074941569862253,1.4923446831088756,26.820307666673493,1.4995,4.808,2539.969,55.143607693661046,95.18153901526547
4.0760236391112,1.4898797934780312,26.82402167202178,1.4995,4.808,2549.766,55.35659764726438,95.18153901526547
4.077372426194853,1.4933990849038234,26.840199841076856,1.4995,4.821,2559.672,55.572466003905554,95.18153901526547
4.078677356074787,1.487965919065815,26.86236129975751,1.4995,4.821,2569.578,55.78754900545131,95.18153901526547
4.079905977325656,1.4932096425362322,26.88420873912883,1.4995,4.821,2579.547,56.00476268003758,95.18153901526547
4.081223787693995,1.4915084180289562,26.899287635335057,1.4995,4.821,2589.531,56.222055342851306,95.18153901526547
4.082484236770704,1.4915532008456718,26.90663214242412,1.4995,4.821,2599.625,56.44174865156987,95.18153901526547
4.083884250494177,1.4934002194251,26.92578617076362,1.4995,4.821,2609.641,56.660014258542745,95.18153901526547
4.085196100769945,1.4871542946188017,26.949362530746047,1.4995,4.821,2619.703,56.878365227462936,95.18153901526547
4.086882068148328,1.4929601067008922,26.96206071047533,1.4995,4.821,2629.812,57.09859254072227,95.18153901526547
4.088083131197358,1.490542401079933,26.974448619546987,1.4995,4.821,2639.922,57.3184849669746,95.18153901526547
4.089422746521587,1.4888956896072685,26.98401342139706,1.4995,4.834,2650.109,57.53980736116161,95.18153901526547
4.090948818898473,1.4892954494667152,27.00995435031613,1.4995,4.834,2660.312,57.76153688788317,95.18153901526547
4.092489023049852,1.4898505571019487,27.000867369263556,1.4995,4.834,2670.531,57.98369689858684,95.18153901526547
4.0937353830457495,1.494138327627058,27.030881039496894,1.4995,4.834,2680.766,58.20684512234309,95.18153901526547
4.09513033005474,1.4918173075005083,27.05148044126328,1.4995,4.834,2691.125,58.432346009739135,95.18153901526547
4.096622369601155,1.491498368587945,27.061854127892733,1.4995,4.834,2701.391,58.655774640180155,95.18153901526547
4.098118552621949,1.4922313457637604,27.075893408713487,1.4995,4.834,2711.719,58.880663099213514,95.18153901526547
