Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.099682558256204,1.4906090186939298,27.1051455971913,1.4995,4.834,2722.125,59.10700363881415,95.18153901526547
4.100912313436627,1.4901285469368737,27.112577343689743,1.4995,4.834,2732.547,59.33361912475888,95.18153901526547
4.102691633034457,1.4904914148851078,27.130915614313068,1.4995,4.846,2742.984,59.5606160335972,95.18153901526547
4.104280914068455,1.4892585889852252,27.15237251754956,1.4995,4.846,2753.5,59.78914195661809,95.18153901526547
4.105996900266567,1.4884425127597842,27.16243362241296,1.4995,4.846,2764.031,60.017868443451704,95.18153901526547
4.107246247905326,1.4948164841010048,27.17390021099997,1.4995,4.846,2774.562,60.247574407866466,95.18153901526547
4.108940110835386,1.4901687321234376,27.192027546942978,1.4995,4.846,2785.203,60.47895805937452,95.18153901526547
4.110445731292684,1.491416484063157,27.21789237250236,1.4995,4.846,2795.859,60.710861894850375,95.18153901526547
4.112160963459384,1.4915082657578222,27.22797871671781,1.4995,4.846,2806.625,60.945174051202656,95.18153901526547
4.113733106759795,1.492810917152425,27.24290846815957,1.4995,4.859,2817.328,61.17831851579899,95.18153901526547
4.115430791706713,1.4913817494805244,27.275753096143163,1.4995,4.859,2828.156,61.4139600556753,95.18153901526547
4.116971195272819,1.4903486046374426,27.27745303863631,1.4995,4.859,2838.969,61.64911214896095,95.18153901526547
4.118760258701624,1.492651865140835,27.293837283046464,1.4995,4.859,2849.797,61.88495436985681,95.18153901526547
4.120247848574143,1.4930057296479358,27.31953819196224,1.4995,4.859,2860.687,62.122203230240366,95.18153901526547
4.121849497277089,1.49187932492881,27.338142628950983,1.4995,4.859,2871.594,62.359643178699585,95.18153901526547
4.123541565382182,1.4896680469577683,27.35393360256991,1.4995,4.859,2882.578,62.598404958397815,95.18153901526547
4.125230647326744,1.4919690901763123,27.36698558673,1.4995,4.859,2893.578,62.83788387885707,95.18153901526547
4.126959362961833,1.4909793609988964,27.37066827843758,1.4995,4.872,2904.672,63.07924903459076,95.18153901526547
4.128584620309382,1.4927642931786285,27.39468011048365,1.4995,4.872,2915.734,63.32020610436475,95.18153901526547
4.130568300177863,1.4930724538298754,27.412289938498525,1.4995,4.872,2926.812,63.561561506990486,95.18153901526547
4.132177470765531,1.4924519537815517,27.43187397748597,1.4995,4.872,2937.969,63.80453705637825,95.18153901526547
4.134085679127806,1.4914601907921337,27.446475723765737,1.4995,4.872,2949.156,64.04800404539925,95.18153901526547
4.135583626850004,1.492777692599282,27.477175223056108,1.4995,4.872,2960.328,64.29135936517176,95.18153901526547
4.136946313654951,1.490731605597622,27.50205014955137,1.4995,4.872,2971.578,64.53607784291907,95.18153901526547
4.139682093907895,1.4928821178041851,27.504920178433164,1.4995,4.872,2982.891,64.78252174915006,95.18153901526547
4.141156804015533,1.4921869261552163,27.540922283347456,1.4995,4.884,2994.312,65.03120248452186,95.18153901526547
4.14279524148974,1.4918363596673392,27.54516614002346,1.4995,4.884,3005.703,65.27917172993529,95.18153901526547
4.144620035119136,1.4914397296725472,27.56154294219346,1.4995,4.884,3016.516,65.51449598450941,95.18153901526547
4.146440087102074,1.4917863878110718,27.57793107836322,1.4995,4.884,3027.281,65.74883006498415,95.18153901526547
4.147822059638099,1.4889952034002578,27.592846310316432,1.4995,4.884,3038.078,65.98342097552556,95.18153901526547
4.149860781580735,1.491693078510382,27.61467302046741,1.4995,4.884,3048.937,66.21978647634654,95.18153901526547
4.151336124481367,1.4909401571899763,27.633456699005414,1.4995,4.884,3059.812,66.4563807661343,95.18153901526547
4.152856351438963,1.489834116875966,27.6613507337428,1.4995,4.897,3070.719,66.69349520965051,95.18153901526547
4.155077502552239,1.493208177692232,27.66581130430864,1.4995,4.897,3081.641,66.93147348495302,95.18153901526547
4.156677118071933,1.4938076814966426,27.699886468159225,1.4995,4.897,3092.672,67.17192324818487,95.18153901526547
4.158296234113727,1.491509474881461,27.71589670323919,1.4995,4.897,3103.687,67.41165485644441,95.18153901526547
4.159799128571963,1.493578170421603,27.750479975129064,1.4995,4.897,3114.75,67.65276509387893,95.18153901526547
4.161808410785085,1.4951711303165962,27.76292765959821,1.4995,4.897,3125.844,67.89480882845858,95.18153901526547
4.163183656017789,1.494060066761995,27.77698864948892,1.4995,4.897,3137.047,68.13904904418365,95.18153901526547
4.16568030804126,1.4936169315189247,27.80794735148584,1.4995,4.91,3148.203,68.38219246050295,95.18153901526547
4.167165485037325,1.492351007222449,27.832251931846823,1.4995,4.91,3159.516,68.62854869138111,95.18153901526547
4.168800419568575,1.4877107820800668,27.86552219994474,1.4995,4.91,3170.797,68.87344423967112,95.18153901526547
4.170733811853137,1.4936283361070992,27.883226627721186,1.4995,4.91,3182.078,69.11931389035753,95.18153901526547
4.172363294936814,1.4917842726624186,27.91002975248284,1.4995,4.91,3193.391,69.36557656510215,95.18153901526547
4.174101065122982,1.4907528135535786,27.950125078890515,1.4995,4.91,3204.812,69.61401829812772,95.18153901526547
4.176168812856587,1.4926055253260777,27.96258837888121,1.4995,4.91,3216.203,69.86211539230067,95.18153901526547
4.1777797267796215,1.4919455420588446,27.993063322039152,1.4995,4.922,3227.656,70.11145255470839,95.18153901526547
4.179511328148303,1.4939267467384616,28.0239518341371,1.4995,4.922,3239.109,70.36112082032265,95.18153901526547
4.181302404163892,1.4899960839991404,28.056338990378684,1.4995,4.922,3250.609,70.61115406006738,95.18153901526547
4.183109607055536,1.491026327543336,28.083511151049297,1.4995,4.922,3262.141,70.86205640863788,95.18153901526547
4.185096350975404,1.4871350241055603,28.12496818927732,1.4995,4.922,3274.094,71.12143976302453,95.18153901526547
4.187079503279586,1.4907641021896043,28.17148266898248,1.4995,4.922,3285.812,71.37634408600721,95.18153901526547
4.188966986957303,1.489849911241503,28.201447797841944,1.4995,4.922,3297.516,71.6307877339266,95.18153901526547
4.190979096832876,1.489756289603905,28.23249672164234,1.4995,4.935,3309.328,71.88756315304873,95.18153901526547
4.193088924408308,1.491811839317925,28.25252519647847,1.4995,4.935,3321.219,72.1464125809253,95.18153901526547
4.194998714353072,1.4903060419315457,28.28703775436851,1.4995,4.935,3333.141,72.40567487554974,95.18153901526547
4.196995422245267,1.4878573359074765,28.3241834180945,1.4995,4.935,3345.109,72.6655098764153,95.18153901526547
4.198974371212043,1.4894153571225366,28.355848350228836,1.4995,4.935,3357.047,72.92496495908746,95.18153901526547
4.201098084370979,1.492616909856216,28.374860724715248,1.4995,4.935,3369.062,73.18665483026332,95.18153901526547
4.202532465163751,1.4862239294542856,28.410253573286205,1.4935,4.935,3381.516,73.45674444896166,95.18153901526547
4.204698231365004,1.482334785177709,28.447773821451385,1.4897,4.935,3393.75,73.72136864834664,95.18153901526547
4.206140427997001,1.4755963864805857,28.49211705955244,1.4864,4.935,3406.031,73.98580191814895,95.18153901526547
4.208273523127221,1.4745951913706223,28.524918486227573,1.4826,4.935,3419.031,74.26552670170679,95.18153901526547
4.208317827524899,1.4494838939403156,28.55753704998364,1.4553,4.922,3431.516,74.52959527651004,95.18153901526547
4.207820032962109,1.4225446558245172,28.580391317783693,1.4302,4.91,3444.062,74.79002225514677,95.18153901526547
4.207341820405993,1.396644519817641,28.60928091278449,1.4046,4.897,3456.734,75.04827552361776,95.18153901526547
4.208313705057976,1.3960022460243482,28.63129698805809,1.403,4.897,3469.422,75.30673595677189,95.18153901526547
4.208284173155912,1.370165218118235,28.644670042530272,1.3763,4.884,3482.078,75.55977304749449,95.18153901526547
4.207402451926763,1.3406108311469669,28.659530373262168,1.3512,4.872,3494.844,75.80950398340863,95.18153901526547
4.208576828145928,1.342519941345684,28.680538563956198,1.349,4.872,3507.672,76.06080513419663,95.18153901526547
4.208098774019849,1.3201389747267656,28.694342054894964,1.324,4.859,3519.812,76.29466361311243,95.18153901526547
4.207222279977686,1.2921634344731203,28.705549979106053,1.2994,4.846,3531.922,76.52300065540146,95.18153901526547
4.2082031761349885,1.291598718742272,28.69934805296949,1.2972,4.846,3544.109,76.75268912680048,95.18153901526547
4.207812122446089,1.2656939934285605,28.714632720043333,1.2711,4.834,3556.391,76.97952544675574,95.18153901526547
4.208314237351454,1.2619406718217283,28.70199093811693,1.2689,4.834,3568.625,77.20480521708248,95.18153901526547
4.209630715421604,1.2596755995263282,28.709229499770096,1.2667,4.834,3581.0,77.4322723771101,95.18153901526547
4.209317272568328,1.232659336106732,28.71481831414117,1.2416,4.821,3593.359,77.65457325739162,95.18153901526547
4.208667220267591,1.210992264815711,28.70845893804877,1.2171,4.808,3605.766,77.87381484190317,95.18153901526547
4.207686093263868,1.1840273493097588,28.705326688386368,1.192,4.796,3618.25,78.08950497324047,95.18153901526547
4.208799505221049,1.1832577456638949,28.68217703867069,1.1904,4.796,3630.75,78.30533116609345,95.18153901526547
4.209790442470015,1.1815967391372344,28.676211979317483,1.1882,4.796,3643.266,78.52113026111238,95.18153901526547
4.209421108385031,1.1528427092149902,28.64565461109731,1.1621,4.783,3655.781,78.7316610860189,95.18153901526547
4.208640547845451,1.129713202614528,28.64635704092997,1.1375,4.77,3668.344,78.93875929585502,95.18153901526547
4.207521457849532,1.1080195686878571,28.636966362609503,1.113,4.757,3681.016,79.14364298034535,95.18153901526547
4.208318828752774,1.1061877334857726,28.62011374077564,1.1114,4.757,3693.687,79.34817179905224,95.18153901526547
4.209154156029663,1.1052588213048158,28.59031900276328,1.1097,4.757,3706.437,79.55380297322493,95.18153901526547
4.2088816959327655,1.0761430641356344,28.56200286312245,1.0847,4.745,3719.234,79.75475526418124,95.18153901526547
4.209777760995684,1.0765361750655933,28.532364706606096,1.0825,4.745,3732.109,79.95700624976229,95.18153901526547
4.208975768033724,1.0503255035051084,28.50923979998917,1.0569,4.732,3744.922,80.15338275091479,95.18153901526547
4.209895250956189,1.0507057623817493,28.491918509235163,1.0552,4.732,3757.859,80.35173150327095,95.18153901526547
4.209115041682055,1.0212579938840725,28.462346043644533,1.0302,4.719,3770.781,80.54429767053493,95.18153901526547
4.208359978697146,1.001659199871091,28.43693152551238,1.0062,4.707,3783.859,80.73544846090064,95.18153901526547
4.20858160835022,1.0013819601650071,28.38800448498097,1.0045,4.707,3796.953,80.92678013908775,95.18153901526547
4.209869575610767,0.997595435487608,28.35431199831447,1.0029,4.707,3810.187,81.11942630255237,95.18153901526547
4.208891036394808,0.9707587384264448,28.33363396583735,0.9778,4.694,3823.375,81.30623841348766,95.18153901526547
4.209880332323841,0.96950295299652,28.28699545547133,0.9762,4.694,3836.766,81.49568070009498,95.18153901526547
4.208784069959197,0.944548005916356,28.23697810843546,0.9506,4.681,3850.156,81.6802329709168,95.18153901526547
4.20941581347135,0.9464704831711278,28.20661842341083,0.9495,4.681,3863.594,81.86582379154521,95.18153901526547
4.21008445044068,0.9415503191598146,28.17327015568232,0.9473,4.681,3877.125,82.05172756699776,95.18153901526547
4.209323863803424,0.9192829830081723,28.12362561592308,0.9222,4.669,3890.672,82.23344940991635,95.18153901526547
4.210236811757784,0.9154209479349428,28.07909788524709,0.9217,4.669,3904.312,82.41565009159112,95.18153901526547
4.210905559679249,0.9127286313209374,28.044092330628946,0.92,4.669,3917.984,82.59774110151984,95.18153901526547
4.21038600398352,0.887776571060436,28.01178590805029,0.8955,4.656,3931.547,82.7734420970109,95.18153901526547
4.209088349909785,0.8645223897306015,27.96387830547482,0.8715,4.643,3945.375,82.94788383179235,95.18153901526547
4.209786494685806,0.8647533517888327,27.91740764588291,0.8699,4.643,3959.172,83.12198099680033,95.18153901526547
4.208438150305492,0.8423646290757931,27.88040540527183,0.8454,4.631,3972.812,83.28964092416221,95.18153901526547
4.2089297441434175,0.8389591126025879,27.84132528323836,0.8443,4.631,3986.531,83.45759016015307,95.18153901526547
4.209515975951392,0.8342197130074612,27.799938712861127,0.8432,4.631,4000.281,83.62496798789452,95.18153901526547
4.210309519855672,0.8353582489690017,27.76392944149844,0.8416,4.631,4013.578,83.78705238693199,95.18153901526547
4.211018998514379,0.835175451201644,27.73199414747277,0.8399,4.631,4026.797,83.94815074118766,95.18153901526547
4.210371269677237,0.8083361104192718,27.69278148136308,0.8159,4.618,4040.156,84.10572334476785,95.18153901526547
4.210640160907424,0.8084025733006199,27.66234248550248,0.8143,4.618,4053.531,84.26349764360538,95.18153901526547
4.209604585626278,0.7859701455411016,27.632442700179546,0.7903,4.605,4067.047,84.41851096220452,95.18153901526547
4.210212612215071,0.7844426838511847,27.590516158294623,0.7892,4.605,4080.469,84.57214704733983,95.18153901526547
4.210881921333698,0.7854265077467486,27.561713334980464,0.7881,4.605,4094.016,84.72740843594708,95.18153901526547
4.209707518737819,0.7631090589717586,27.52354607848014,0.7642,4.593,4107.531,84.8779018310877,95.18153901526547
4.210220065369253,0.7605354446144473,27.48901444056716,0.7631,4.593,4121.078,85.02824280895285,95.18153901526547
4.210859638446335,0.7548287443239007,27.453381023394037,0.762,4.593,4134.75,85.17883250632902,95.18153901526547
4.2113080642723695,0.7590725553869438,27.425779633408908,0.7609,4.593,4148.469,85.33078944180276,95.18153901526547
4.211784966672823,0.7566846697758542,27.392266907894008,0.7593,4.593,4162.25,85.48295292770072,95.18153901526547
4.211220796261255,0.7345362107636159,27.35983471830621,0.7364,4.58,4176.0,85.63033025940129,95.18153901526547
4.20993281780044,0.712197779858426,27.337863409394632,0.7124,4.567,4189.719,85.77290344467912,95.18153901526547
4.210285775104915,0.7067073365629913,27.29296505931126,0.7118,4.567,4203.531,85.91533655247143,95.18153901526547
4.210760324717598,0.7065490571147223,27.25008501232428,0.7113,4.567,4217.359,86.05790271928836,95.18153901526547
4.209733176405539,0.6826910677795316,27.23428274495735,0.6868,4.555,4231.312,86.19690009337182,95.18153901526547
4.210083636613422,0.6828175607662182,27.21266394361673,0.6862,4.555,4245.359,86.33685980695523,95.18153901526547
4.210845306808687,0.6784878970488678,27.168156778510845,0.6857,4.555,4259.375,86.47562513756309,95.18153901526547
4.211334661712692,0.6761858362963074,27.140322607616906,0.6835,4.555,4273.469,86.61468926577999,95.18153901526547
4.21199916058982,0.6775080613062237,27.12027233005076,0.6829,4.555,4287.547,86.75386714315438,95.18153901526547
4.211033802013574,0.6549214808851439,27.0940661087195,0.6584,4.542,4301.75,86.88959972278366,95.18153901526547
4.211405353934179,0.6530003149632932,27.06285155253076,0.6579,4.542,4315.844,87.02389552528541,95.18153901526547
4.211862335535138,0.6517936073584311,27.032638047528238,0.6568,4.542,4330.047,87.15897985263571,95.18153901526547
4.210787734276684,0.6261414466183923,27.01233375212186,0.6312,4.529,4344.203,87.28831834285766,95.18153901526547
4.211055096347755,0.6275473249824746,26.98845417752728,0.6312,4.529,4358.547,87.41966878531329,95.18153901526547
4.2116784904260856,0.626735446637893,26.95566097196981,0.6295,4.529,4372.922,87.55113280044439,95.18153901526547
4.210514981318107,0.601057304993423,26.92944351945285,0.6061,4.517,4387.312,87.67734212849294,95.18153901526547
4.210575300594558,0.5987848988947597,26.903838896616165,0.605,4.517,4401.641,87.80254131372347,95.18153901526547
4.21123969226244,0.6015934283601818,26.88498896233266,0.6044,4.517,4416.172,87.9301009778655,95.18153901526547
4.211737629559801,0.6014450511768408,26.85223297699985,0.6028,4.517,4430.672,88.05735711580712,95.18153901526547
4.210602499158208,0.5765935620211824,26.83423283726592,0.5794,4.504,4445.266,88.18014596008645,95.18153901526547
4.211004995757165,0.5769612699044168,26.79849383322647,0.5788,4.504,4459.875,88.30313939510019,95.18153901526547
4.211738280543021,0.5769969507470903,26.769682934181034,0.5777,4.504,4474.547,88.42667086729978,95.18153901526547
4.210395976533921,0.5512605495742269,26.739854692041888,0.5538,4.491,4489.219,88.54469233546575,95.18153901526547
4.209975142899775,0.5482787292486979,26.71522246883623,0.5538,4.491,4503.922,88.6623234293316,95.18153901526547
4.210895645053948,0.5480248628435475,26.691058464344493,0.5527,4.491,4517.969,88.77465417072919,95.18153901526547
4.211496364260397,0.5480914296509249,26.67761656858213,0.5516,4.491,4532.031,88.8871185228196,95.18153901526547
4.211824198085074,0.549387273458794,26.66223976423896,0.5505,4.491,4546.156,89.00035382205658,95.18153901526547
4.210709581767229,0.5227418768976395,26.632485055004977,0.5254,4.479,4560.297,89.10821923140556,95.18153901526547
4.211042752602366,0.5220196648459826,26.60504481335061,0.5249,4.479,4574.516,89.21652976578075,95.18153901526547
4.211155999332866,0.5219565993877247,26.585908521355567,0.5243,4.479,4588.703,89.324583490626,95.18153901526547
4.211892335796249,0.519904374153638,26.5619353000416,0.5227,4.479,4602.969,89.43281169967685,95.18153901526547
4.212159955186858,0.5190496778280126,26.533375761816306,0.5221,4.479,4617.344,89.54168755003099,95.18153901526547
4.212616543405516,0.5161571670818862,26.511565071365265,0.5211,4.479,4631.734,89.6500696438574,95.18153901526547
4.211471856620833,0.4930664072465054,26.493863216027574,0.4971,4.466,4646.078,89.75327220432348,95.18153901526547
4.2116908984466805,0.4963663854783749,26.463638517575184,0.4965,4.466,4660.531,89.85795495996923,95.18153901526547
4.212351984790318,0.4916914109899928,26.449736056099997,0.496,4.466,4675.062,89.96221140342536,95.18153901526547
4.212744767317829,0.4958450658444485,26.41998551616484,0.4949,4.466,4689.406,90.06599555833338,95.18153901526547
4.211414682730503,0.4668666144024733,26.40170992049581,0.4709,4.453,4704.016,90.16552643181222,95.18153901526547
4.211613131498995,0.4679476069009536,26.3860325323843,0.4709,4.453,4718.625,90.2652809328184,95.18153901526547
4.21013223999815,0.4412086882603158,26.35209397062114,0.4475,4.44,4733.266,90.35954139772184,95.18153901526547
4.210401041372942,0.4461177464836698,26.332163380930854,0.4475,4.44,4747.937,90.45504593343993,95.18153901526547
4.210384652244695,0.4472240265801404,26.324535350016564,0.4469,4.44,4762.734,90.551609563171,95.18153901526547
4.210950752330446,0.444179719079004,26.297520819328355,0.4464,4.44,4777.547,90.6476195762294,95.18153901526547
4.211301223133855,0.4415563755110882,26.26821410236837,0.4453,4.44,4792.406,90.74335893696981,95.18153901526547
4.21167236761639,0.4425691217276332,26.2434396136048,0.4442,4.44,4807.266,90.83932434185284,95.18153901526547
4.210190292670244,0.4189580026048775,26.225275662935008,0.4197,4.428,4822.187,90.93054289964984,95.18153901526547
4.210105083778181,0.4172587762010577,26.19514967709633,0.4197,4.428,4837.187,91.02187249214005,95.18153901526547
4.210736521409156,0.4149859171815163,26.170936361714997,0.4191,4.428,4852.172,91.1126137691849,95.18153901526547
4.210907248540719,0.4150615827047395,26.15115484381568,0.418,4.428,4867.109,91.20308087558968,95.18153901526547
4.211508509727427,0.4150853419845707,26.13678597972841,0.418,4.428,4882.156,91.29421942230582,95.18153901526547
4.211697099337836,0.4151864316574858,26.1169120036256,0.4164,4.428,4897.312,91.38604053044097,95.18153901526547
4.212323509824865,0.4148313628003692,26.10316480307043,0.4159,4.428,4912.484,91.47787996434921,95.18153901526547
4.212503843576878,0.4155332390565467,26.065433560049577,0.4148,4.428,4927.641,91.56978383459695,95.18153901526547
4.213042673377354,0.4090206638055638,26.05667558449084,0.4142,4.428,4942.797,91.66024134413277,95.18153901526547
4.211833314194152,0.387010791123586,26.043450927424555,0.3902,4.415,4958.0,91.74609665223261,95.18153901526547
4.212217675966915,0.3876905588595178,26.02048588593876,0.3902,4.415,4973.187,91.83201224659042,95.18153901526547
4.212356853038749,0.3863941349528559,25.99601093009448,0.3897,4.415,4988.453,91.91808596490598,95.18153901526547
4.212766666153272,0.3858414057760362,25.968230109968072,0.3881,4.415,5003.812,92.00456016481424,95.18153901526547
4.211226198665451,0.3623899993308915,25.96392680959715,0.3652,4.402,5017.953,92.07933769336005,95.18153901526547
4.211126993823629,0.3636598148138864,25.940888833233945,0.3652,4.402,5032.172,92.15479115139192,95.18153901526547
4.211706756257398,0.3617416376733096,25.92331935476926,0.3646,4.402,5046.391,92.22984661906996,95.18153901526547
4.2118034514328855,0.3607252956839943,25.896597908460645,0.3641,4.402,5060.656,92.30493334276322,95.18153901526547
4.211873218333774,0.3620519753622218,25.889259282052357,0.3635,4.402,5074.969,92.3805498082531,95.18153901526547
4.21240494919319,0.3618347078526372,25.874573378244538,0.3624,4.402,5089.312,92.45627929302421,95.18153901526547
4.2127258860486965,0.3590165227490686,25.856315535881198,0.3624,4.402,5103.656,92.53142419004578,95.18153901526547
4.211262623925965,0.3363706931464936,25.836723072893022,0.339,4.39,5118.047,92.60205983324742,95.18153901526547
4.211364771334617,0.3369686098670678,25.82057064827313,0.339,4.39,5132.484,92.67304721913861,95.18153901526547
4.211577857331373,0.3348795253724497,25.80830966210492,0.3379,4.39,5146.719,92.74260742326413,95.18153901526547
4.211774290728449,0.335324066859987,25.798025321653547,0.3379,4.39,5161.25,92.81370830856469,95.18153901526547
4.211758349359875,0.3341019912981725,25.76576276735476,0.3368,4.39,5175.766,92.88447694120808,95.18153901526547
4.212299583185215,0.3340610043375149,25.75432766455938,0.3368,4.39,5190.375,92.9556902315463,95.18153901526547
4.21279203460982,0.3349413859354603,25.738235265669967,0.3363,4.39,5204.891,93.02663666262335,95.18153901526547
4.212934596685099,0.3325795227850568,25.723136086486,0.3352,4.39,5219.531,93.09768458185846,95.18153901526547
4.2132985716930165,0.3315903795839177,25.71001450848986,0.3346,4.39,5234.359,93.169430844015,95.18153901526547
4.213798496174162,0.3296845957388122,25.69145093206754,0.3341,4.39,5249.047,93.24009124541904,95.18153901526547
4.212033172344844,0.309092551661958,25.68684025281385,0.3096,4.377,5263.922,93.30718163210915,95.18153901526547
4.212192171255579,0.3092509269574873,25.67222470062036,0.3096,4.377,5278.859,93.37458617562898,95.18153901526547
4.212202313495073,0.3097679853430567,25.646709011644457,0.309,4.377,5293.844,93.44232038398127,95.18153901526547
4.212792680652592,0.3071159164783605,25.625369187503058,0.309,4.377,5308.672,93.50877110273781,95.18153901526547
4.211276185501736,0.282954797781017,25.615370252463308,0.2856,4.364,5323.75,93.57102629547968,95.18153901526547
4.211010069331489,0.2857880994470425,25.60373297178074,0.2856,4.364,5338.859,93.63403414283495,95.18153901526547
4.211199861618426,0.2826791970092679,25.58011988464332,0.2856,4.364,5353.969,93.6963606937461,95.18153901526547
4.21118524032395,0.2833980629687393,25.577495810910893,0.2856,4.364,5368.969,93.75839085603316,95.18153901526547
4.211540579746361,0.2814241835289159,25.537682022002567,0.285,4.364,5384.203,93.82094990629405,95.18153901526547
4.2118591186071415,0.282508388320046,25.54314934188525,0.2845,4.364,5399.531,93.88413747135496,95.18153901526547
4.212032417459538,0.2844066944625939,25.51642794208982,0.2839,4.364,5414.844,93.94768737232087,95.18153901526547
4.212519488029537,0.2800132068632119,25.505037741673792,0.2834,4.364,5430.203,94.01044351426093,95.18153901526547
4.21249092619115,0.2807738593489704,25.489982129438207,0.2829,4.364,5445.547,94.07330867672403,95.18153901526547
4.21289078664588,0.2785021480636809,25.458268002750746,0.2823,4.364,5460.812,94.13534415554247,95.18153901526547
4.211112572428863,0.2587504307696094,25.45505510893633,0.2589,4.352,5476.25,94.19363319503287,95.18153901526547
4.211367977701892,0.2557630342433412,25.455123948075865,0.2589,4.352,5491.719,94.25136495480774,95.18153901526547
4.211491537725814,0.2586964120048879,25.43079659540421,0.2589,4.352,5507.266,94.31005328927087,95.18153901526547
4.211477219378056,0.2557954506380492,25.41439290620559,0.2583,4.352,5522.844,94.36819921598082,95.18153901526547
4.21180543428372,0.2590513958431494,25.395078331129174,0.2583,4.352,5538.531,94.42749729358417,95.18153901526547
4.212135821217793,0.2538268574698684,25.39387232175696,0.2572,4.352,5554.219,94.48560315372939,95.18153901526547
4.212144245919342,0.2558760225111278,25.37854376364229,0.2572,4.352,5569.922,94.54423411338848,95.18153901526547
4.212651440162361,0.2531114910571696,25.36436116027104,0.2567,4.352,5585.703,94.6025196988091,95.18153901526547
4.21254142442035,0.2538850551395294,25.340923068313387,0.2561,4.352,5601.578,94.66133165862408,95.18153901526547
4.213149301116102,0.2556981103750825,25.339192636459323,0.2551,4.352,5617.391,94.72033227793759,95.18153901526547
4.213490046674959,0.2521117073557224,25.320762902147795,0.2551,4.352,5633.141,94.77827359361143,95.18153901526547
4.2137716539996655,0.2489426510546271,25.31587386928613,0.254,4.352,5649.109,94.83627848459786,95.18153901526547
4.212126179655269,0.2297109420691075,25.30751080266089,0.2311,4.339,5665.094,94.88985927357932,95.18153901526547
4.212016596966956,0.2284645861419989,25.29378744550176,0.2311,4.339,5681.125,94.94330269890597,95.18153901526547
4.211741112799395,0.2275221627959744,25.27127006926471,0.2305,4.339,5697.234,94.99678462872367,95.18153901526547
4.2124738996231486,0.226156287817909,25.265648570776595,0.2311,4.339,5713.297,95.04979368922244,95.18153901526547
4.212502090832071,0.2276425601341792,25.265163034737323,0.2305,4.339,5729.312,95.10299167450677,95.18153901526547
4.212783468237375,0.227016980230198,25.233121875908083,0.23,4.339,5745.547,95.15677224640957,95.18153901526547
4.212786124737064,0.2265111312404616,25.23571061444096,0.2294,4.339,5761.828,95.21058502363682,95.18153901526547
4.213188865898373,0.225955348623088,25.21445894808061,0.2289,4.339,5778.141,95.2643712707772,95.18153901526547
