Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.213362872580047,0.2267572357754208,25.206957586128212,0.2283,4.339,5794.25,95.31767339493236,95.18153901526547
4.213772972554123,0.2256940861177151,25.19113173596268,0.2278,4.339,5810.578,95.37144685125266,95.18153901526547
4.211906940195618,0.2037059596804128,25.18170097039744,0.2038,4.326,5826.812,95.41970204431239,95.18153901526547
4.21189676527653,0.2035585661311248,25.16849774396943,0.2044,4.326,5843.25,95.46852826839898,95.18153901526547
4.2121553636170335,0.2028319200336059,25.14839265566817,0.2038,4.326,5859.766,95.51741105517578,95.18153901526547
4.212108907170257,0.2013553839665317,25.13991579941856,0.2038,4.326,5876.406,95.56630232862877,95.18153901526547
4.212151819942317,0.1986523125378309,25.129989659078817,0.2033,4.326,5892.969,95.61431406445082,95.18153901526547
4.2124503346654905,0.2019132993618053,25.12304377954976,0.2033,4.326,5909.578,95.66324946994304,95.18153901526547
4.212519375754872,0.2017723907368058,25.10743301540668,0.2027,4.326,5926.281,95.71242748570208,95.18153901526547
4.212919054779727,0.1999277106711626,25.10779170000112,0.2022,4.326,5943.016,95.76124925234193,95.18153901526547
4.212641434712513,0.1990478778970144,25.09463330793396,0.2022,4.326,5959.828,95.81007981336226,95.18153901526547
4.2131825636140645,0.1990527725912663,25.074450851219467,0.2016,4.326,5976.641,95.85891447973013,95.18153901526547
4.2133017781875735,0.1980789985060702,25.060193699013062,0.2005,4.326,5993.422,95.90741775317532,95.18153901526547
4.213380563823723,0.2005540491819809,25.04596092483419,0.2005,4.326,6010.297,95.9568021776796,95.18153901526547
4.21388079923342,0.1971368071025103,25.02983227138844,0.2,4.326,6026.031,96.00206291712554,95.18153901526547
4.212087370505989,0.1753289148806083,25.03812421397966,0.1771,4.314,6041.797,96.04239864032188,95.18153901526547
4.21219037810969,0.1757912437888311,25.032216933511656,0.1777,4.314,6057.391,96.0823995206864,95.18153901526547
4.212185317657305,0.1761489628140522,25.01273925210869,0.1771,4.314,6073.312,96.12332230866109,95.18153901526547
4.212280204366287,0.174092638245203,25.006788825967757,0.1766,4.314,6089.062,96.16333297145361,95.18153901526547
4.212501432183068,0.1759215775046453,24.98552661251092,0.1771,4.314,6105.0,96.2042465732589,95.18153901526547
4.212409504322237,0.1752085829216539,24.98111928693898,0.1766,4.314,6121.078,96.24535228593408,95.18153901526547
4.212492527488494,0.1764043520834347,24.97451882272713,0.1766,4.314,6137.141,96.28669992681579,95.18153901526547
4.212846252522248,0.1749845359104565,24.967095167049692,0.176,4.314,6153.266,96.32787308437035,95.18153901526547
4.212898671750717,0.172750608902242,24.952480137354,0.1755,4.314,6169.281,96.36824332245247,95.18153901526547
4.212919704067534,0.1757319426119118,24.948101952296376,0.1755,4.314,6185.344,96.40943335642129,95.18153901526547
4.213514385582364,0.1749872089673408,24.938427254397443,0.1749,4.314,6201.609,96.4509646207718,95.18153901526547
4.213564094128764,0.1714857108022342,24.92615128600649,0.1744,4.314,6217.969,96.49190256387607,95.18153901526547
4.212029942091207,0.1524602102408631,24.918746521986925,0.1515,4.301,6234.281,96.52819185693498,95.18153901526547
4.211585930103626,0.1496414995170875,24.91101264947085,0.1526,4.301,6250.672,96.5639827291864,95.18153901526547
4.211445653087029,0.151698844253475,24.90146785030931,0.152,4.301,6267.078,96.60029887574538,95.18153901526547
4.21142345231091,0.1528239059914521,24.882611168449756,0.1515,4.301,6283.469,96.63685090786184,95.18153901526547
4.21163051470866,0.1509020925959985,24.886623205457965,0.152,4.301,6299.703,96.67259757733957,95.18153901526547
4.211436500235167,0.1533720247711449,24.87405208349735,0.152,4.301,6316.094,96.709280707108,95.18153901526547
4.21171821353814,0.1499840993615896,24.870839290596628,0.1515,4.301,6332.594,96.7453920754041,95.18153901526547
4.211942840804183,0.1529109660044624,24.859597571526947,0.1515,4.301,6349.266,96.78259191903976,95.18153901526547
4.212292585078932,0.1499451421467141,24.84853461687156,0.1509,4.301,6365.953,96.81910306355734,95.18153901526547
4.212228879566383,0.1483739973876682,24.83221349798784,0.1504,4.301,6382.734,96.8554351564179,95.18153901526547
4.212516588336642,0.1524750900297428,24.82544875362685,0.1499,4.301,6399.562,96.89287604804876,95.18153901526547
4.2124930083611325,0.1490250013329671,24.822285431377612,0.1504,4.301,6416.453,96.92960675414585,95.18153901526547
4.212729001165974,0.1492454905385274,24.803310443584188,0.1499,4.301,6433.141,96.96594971360862,95.18153901526547
4.212863851553176,0.1486174911648538,24.80374207652989,0.1493,4.301,6449.922,97.00234143038364,95.18153901526547
4.213095396664696,0.1500033259507858,24.793123106640092,0.1493,4.301,6466.984,97.03968756058813,95.18153901526547
4.21311467243563,0.146544901368066,24.77638029105256,0.1488,4.301,6484.047,97.076174789769,95.18153901526547
4.213377430925224,0.1510672760013317,24.77595270269074,0.1482,4.301,6501.141,97.1138563501658,95.18153901526547
4.213738447540216,0.1460901710533197,24.776177891309448,0.1482,4.301,6518.219,97.15026233531829,95.18153901526547
4.2117288373285495,0.1272132289236542,24.75238115317521,0.1253,4.288,6535.328,97.18202169100398,95.18153901526547
4.211564028733421,0.1230909623228242,24.74295194444974,0.1259,4.288,6552.5,97.21286506128116,95.18153901526547
4.211704265102608,0.1251498166845635,24.74140960729865,0.1259,4.288,6569.703,97.24428093828575,95.18153901526547
4.21187344309154,0.1268098560280615,24.734199817074312,0.1253,4.288,6586.906,97.27611352858023,95.18153901526547
4.211588720111489,0.1250099261841518,24.72952931911052,0.1253,4.288,6604.078,97.30743774092579,95.18153901526547
4.211809871154328,0.1252965947565125,24.71066771440667,0.1253,4.288,6621.469,97.33923418868054,95.18153901526547
4.211911247188617,0.1244942284904232,24.71113801034398,0.1248,4.288,6638.953,97.37099596601452,95.18153901526547
4.211987596512672,0.1222546622021549,24.7009913266962,0.1253,4.288,6656.469,97.40224345670569,95.18153901526547
4.211997353252424,0.1240309497328854,24.70111803888242,0.1242,4.288,6674.031,97.43402820838689,95.18153901526547
4.212162310050364,0.1216796615835899,24.690377701233214,0.1242,4.288,6691.578,97.46518377472034,95.18153901526547
4.212258625512596,0.1243728175336245,24.673908481203696,0.1242,4.288,6709.141,97.49705794989218,95.18153901526547
4.212389408853965,0.1226771791246873,24.675788332257486,0.1242,4.288,6726.812,97.5286908994516,95.18153901526547
4.212648280242886,0.1213190634667559,24.66315303609176,0.1237,4.288,6744.484,97.55997542210292,95.18153901526547
4.212827464139197,0.120874043676177,24.65403766911257,0.1237,4.288,6762.187,97.59119986520015,95.18153901526547
4.212584862381514,0.1207229949207387,24.64372688483447,0.1231,4.288,6780.062,97.62268828249978,95.18153901526547
4.212875755563253,0.122020425623253,24.64373999174244,0.1226,4.288,6797.844,97.65434952267772,95.18153901526547
4.213072635887632,0.1209901179678387,24.640240936667716,0.1226,4.288,6815.703,97.68587936640732,95.18153901526547
4.213270535456785,0.1202499207353499,24.636604755446616,0.1226,4.288,6833.516,97.7171356002582,95.18153901526547
4.213379683438212,0.1210838559814695,24.64222231706758,0.1221,4.288,6851.422,97.74877291418068,95.18153901526547
4.213359504369596,0.1211187710572466,24.632319758887174,0.1215,4.288,6869.406,97.78055720533088,95.18153901526547
4.213506920401286,0.1206081361175632,24.63562730902473,0.1215,4.288,6887.187,97.81185023188854,95.18153901526547
4.213933496327803,0.1220961320619609,24.62293767142677,0.121,4.288,6905.203,97.84394801661168,95.18153901526547
4.211958610894311,0.0978941905653325,24.61365921831044,0.0964,4.276,6923.297,97.86979478710961,95.18153901526547
4.2119462713982925,0.0942979170951691,24.617677047876796,0.097,4.276,6941.516,97.89486404145433,95.18153901526547
4.211851904776628,0.0970742229080246,24.592376767695768,0.0975,4.276,6959.75,97.92069262881044,95.18153901526547
4.211654528452531,0.0975152891191155,24.60395024251277,0.0975,4.276,6978.094,97.94679509460178,95.18153901526547
4.211741793451659,0.095524575895747,24.57196103215923,0.0975,4.276,6996.422,97.97234239267861,95.18153901526547
4.211857652588216,0.0962763556806691,24.579108521406088,0.0975,4.276,7014.797,97.99815677698767,95.18153901526547
4.211878381859894,0.0968245250572337,24.570081671329586,0.0975,4.276,7032.0,98.02246226500843,95.18153901526547
4.211754466178139,0.0955095389626521,24.56452872992148,0.0975,4.276,7049.125,98.04632895047392,95.18153901526547
4.2117398274534565,0.0954761515905411,24.544892283317868,0.097,4.276,7066.453,98.07047010997522,95.18153901526547
4.212050856321995,0.0975900040421585,24.56113363992229,0.097,4.276,7083.844,98.09523547148356,95.18153901526547
4.212031822349413,0.0959787074562826,24.551626600547053,0.097,4.276,7101.281,98.11965635911972,95.18153901526547
4.211954900216777,0.0971176030076874,24.555412310081078,0.0964,4.276,7118.75,98.14441237659277,95.18153901526547
4.2122250956860245,0.095661179026467,24.547478875095983,0.0964,4.276,7136.266,98.16886274721499,95.18153901526547
4.212440387645582,0.0967143956663339,24.53516406199073,0.0959,4.276,7153.859,98.19369097984755,95.18153901526547
4.212517971006033,0.0970521572658335,24.53686168103668,0.0959,4.276,7171.484,98.21865123955389,95.18153901526547
4.212658421391234,0.0969666255541444,24.524102580703502,0.0959,4.276,7189.141,98.24363477985433,95.18153901526547
4.212646334686735,0.0944291663309613,24.52630832424456,0.0953,4.276,7206.812,98.26798383219477,95.18153901526547
4.2126756762923,0.0929835938342552,24.51127195891968,0.0953,4.276,7224.531,98.292025263329,95.18153901526547
4.213010246965418,0.0937490809058551,24.509656326252184,0.0953,4.276,7242.094,98.31605120956267,95.18153901526547
4.212962751604851,0.093133956838321,24.515415531923647,0.0948,4.276,7259.875,98.34021577655274,95.18153901526547
4.21309135012944,0.090537962122877,24.502221437180104,0.0948,4.276,7277.719,98.36379001708117,95.18153901526547
4.213078180296849,0.0927027249471573,24.494977563076244,0.0943,4.276,7295.656,98.38805372051714,95.18153901526547
4.213539564109682,0.091878444956201,24.49544549459679,0.0943,4.276,7313.594,98.41210302033521,95.18153901526547
4.213511828670661,0.0937385043556852,24.473227869595497,0.0943,4.276,7331.625,98.4367664014547,95.18153901526547
4.213406389818576,0.0931521413372526,24.469658026410688,0.0937,4.276,7349.75,98.46140327751756,95.18153901526547
4.213563439540663,0.0931508894744359,24.46605970343208,0.0937,4.276,7367.875,98.48603982248777,95.18153901526547
4.213902154808033,0.0893607041418769,24.466221530651055,0.0937,4.276,7386.062,98.50975478431292,95.18153901526547
4.213867259673218,0.0924439258783747,24.45585291851178,0.0932,4.276,7403.984,98.53393051641528,95.18153901526547
4.213829155427965,0.0920559527783682,24.46118849535241,0.0926,4.276,7422.156,98.55834060673081,95.18153901526547
4.213980444181205,0.0917955010989811,24.46367517731536,0.0926,4.276,7440.484,98.58289059302176,95.18153901526547
4.21428512211361,0.0909736896057956,24.459106643605505,0.0921,4.276,7458.828,98.6072420320863,95.18153901526547
4.214342534575027,0.0913737671565704,24.450395088301192,0.0921,4.276,7477.187,98.63172056204692,95.18153901526547
4.21446886521219,0.0901478437920728,24.44167928533184,0.0915,4.276,7495.562,98.65589172087225,95.18153901526547
4.214644133412343,0.091229830276327,24.447710420823974,0.0915,4.276,7514.031,98.68047812574547,95.18153901526547
4.21322541607976,0.0687472272064474,24.439498469602484,0.0686,4.263,7532.5,98.69900547756546,95.18153901526547
4.212612715360442,0.0681970776285443,24.43287766458452,0.0692,4.263,7551.109,98.71752388271466,95.18153901526547
4.212765118104283,0.0658670469772713,24.423222078068687,0.0697,4.263,7569.687,98.7353797904213,95.18153901526547
4.212479037551051,0.0710432701333092,24.415726957059334,0.0697,4.263,7588.156,98.75452592494467,95.18153901526547
4.212377609870975,0.0710475588163361,24.419954663450465,0.0697,4.263,7606.828,98.77388367062063,95.18153901526547
4.2126538440360815,0.0686485744558814,24.41268898644453,0.0697,4.263,7625.562,98.7926498913366,95.18153901526547
4.212485159365222,0.0689039337628486,24.408773641164277,0.0697,4.263,7644.422,98.8116126049429,95.18153901526547
4.212718820057979,0.0676881591084318,24.399667714077527,0.0692,4.263,7663.141,98.83010146469127,95.18153901526547
4.212198140613864,0.0688883604326854,24.39307839828861,0.0697,4.263,7681.922,98.84898048014765,95.18153901526547
4.212610528405008,0.0679968684879521,24.39512078192713,0.0692,4.263,7700.812,98.86772333107561,95.18153901526547
4.212685294873145,0.0693859685392369,24.390829474936307,0.0692,4.263,7719.703,98.88685008998688,95.18153901526547
4.212929530838351,0.0677103188292298,24.37838919401491,0.0692,4.263,7738.719,98.90563844718795,95.18153901526547
4.212855665244461,0.0691940833205159,24.390721283047437,0.0686,4.263,7757.766,98.9248698215852,95.18153901526547
4.212895778575847,0.0677403048892367,24.39124399226115,0.0686,4.263,7776.844,98.94372778428072,95.18153901526547
4.212983972434301,0.0685787541637518,24.382945317530638,0.0686,4.263,7795.953,98.96285018137569,95.18153901526547
4.212974065335781,0.0683343532800972,24.36599782378225,0.0681,4.263,7815.172,98.9820141149213,95.18153901526547
4.212877255203283,0.0683180998758992,24.365102537240617,0.0681,4.263,7834.422,99.00120439412964,95.18153901526547
4.213362279876739,0.0649993887949555,24.35933564965652,0.0681,4.263,7853.766,99.01955161702978,95.18153901526547
4.213328478122649,0.0671540816345324,24.36313060678636,0.0681,4.263,7873.141,99.03853741723398,95.18153901526547
4.213408231606845,0.0659688503492827,24.3586531406765,0.0681,4.263,7892.547,99.05721797001885,95.18153901526547
4.213548981772613,0.0671881543847345,24.35079721593136,0.0675,4.263,7911.953,99.07624379596331,95.18153901526547
4.213434450711135,0.0672412717600677,24.342670624387008,0.0675,4.263,7931.203,99.09513159848919,95.18153901526547
4.21349280158098,0.0684257183884054,24.335026192833496,0.0675,4.263,7950.578,99.11447691580322,95.18153901526547
4.213504030790296,0.066856287220715,24.33931963602357,0.067,4.263,7970.094,99.13351607850481,95.18153901526547
4.213894955754593,0.0661220282049657,24.33235307026029,0.067,4.263,7989.734,99.1524657825152,95.18153901526547
4.21350838980881,0.0656462720369038,24.32389299467429,0.067,4.263,8009.469,99.17137014254206,95.18153901526547
4.213895971652671,0.066726445056255,24.324951396515203,0.0665,4.263,8028.016,99.18942884076556,95.18153901526547
4.214006313106532,0.0663407507764073,24.313571420656267,0.0665,4.263,8046.656,99.20747318364364,95.18153901526547
4.214226777575296,0.067179645124775,24.315998475912732,0.0659,4.263,8065.391,99.2258388285709,95.18153901526547
4.214167693682882,0.0658240576906378,24.3045643319432,0.0665,4.263,8084.047,99.24375800166109,95.18153901526547
4.214513021926195,0.0655245373279536,24.298101094279136,0.0659,4.263,8102.75,99.26164057512025,95.18153901526547
4.214262415521102,0.0639911370753327,24.295568990777003,0.0659,4.263,8121.547,99.27919243525875,95.18153901526547
4.214649474122534,0.0651946717391619,24.30614601360633,0.0654,4.263,8140.359,99.29708867767214,95.18153901526547
4.21235268573893,0.0439277487805847,24.29495272331073,0.043,4.25,8159.328,99.30924768623676,95.18153901526547
4.212645416333409,0.0415949506895859,24.29641387984353,0.0436,4.25,8178.359,99.32079861761663,95.18153901526547
4.212244505982307,0.0423207464561302,24.30002829346364,0.0441,4.25,8197.234,99.3324547658108,95.18153901526547
4.212237643907261,0.0439607980278284,24.28571922196984,0.0441,4.25,8216.297,99.34468322099751,95.18153901526547
4.212195878699962,0.0446196075240892,24.291096884919213,0.0441,4.25,8235.406,99.35712488552907,95.18153901526547
4.212322763449968,0.0447232554042135,24.279534975734677,0.0441,4.25,8254.469,99.36956543140288,95.18153901526547
4.212217863639117,0.0430371710397748,24.287102348592256,0.0441,4.25,8273.734,99.3816638194566,95.18153901526547
4.212117773923196,0.0427411280187663,24.2749889968606,0.0441,4.25,8293.0,99.39367960909817,95.18153901526547
4.212095161954556,0.0436121281049874,24.285158103741583,0.0441,4.25,8312.359,99.4059994466061,95.18153901526547
4.212291361600462,0.0421635045814533,24.28054469697976,0.0441,4.25,8331.734,99.41791991151916,95.18153901526547
4.2123572705881225,0.0399094077443371,24.260735148402564,0.0441,4.25,8351.156,99.42923046906049,95.18153901526547
4.212208575092774,0.0468819156525165,24.266200758377284,0.0441,4.25,8370.437,99.44242061754831,95.18153901526547
4.212265947780967,0.0451590373887514,24.26107778430636,0.0441,4.25,8389.703,99.45511615271157,95.18153901526547
4.212303716279164,0.0419188911416554,24.26838688195035,0.0441,4.25,8409.109,99.46698642261181,95.18153901526547
4.212287810418046,0.0461498526296349,24.2658364508068,0.0441,4.25,8428.672,99.48016051043527,95.18153901526547
4.212223252374478,0.0443626273475202,24.260289345959823,0.0441,4.25,8448.234,99.49282376374676,95.18153901526547
4.212288119144785,0.043422498778055,24.253269868055188,0.0436,4.25,8467.922,99.50529849485281,95.18153901526547
4.212413128202988,0.0400862253033458,24.250516069962345,0.0436,4.25,8487.672,99.51685102322723,95.18153901526547
4.212289869566805,0.0441759330103375,24.24558092410339,0.0436,4.25,8507.422,99.52958217253618,95.18153901526547
4.212317689350714,0.0445647084700598,24.254296639549292,0.0436,4.25,8527.359,99.54254696769908,95.18153901526547
4.212467092572611,0.0415445882228487,24.22405311958754,0.0436,4.25,8547.281,99.5546240541561,95.18153901526547
4.212443651505184,0.0387693363320084,24.23896504416513,0.0436,4.25,8567.187,99.56588531834734,95.18153901526547
4.212622827417695,0.0427937869879455,24.23005118804608,0.0436,4.25,8587.156,99.57835489813377,95.18153901526547
4.2124035144692105,0.0430368149654764,24.23384179204841,0.0436,4.25,8607.203,99.59094427672981,95.18153901526547
4.212171731886084,0.0425006531520025,24.23583060913236,0.043,4.25,8627.234,99.60336689145251,95.18153901526547
4.212782106577752,0.0432690049229745,24.2305277833496,0.043,4.25,8647.328,99.61605386652022,95.18153901526547
4.212626438663421,0.0405540974432687,24.222249741497087,0.043,4.25,8667.375,99.62791698619448,95.18153901526547
4.212733847851576,0.0428527057388521,24.22088461191808,0.043,4.25,8687.656,99.64059882984238,95.18153901526547
4.212816866273012,0.0415219977931698,24.22423897697107,0.0425,4.25,8708.078,99.65297229368878,95.18153901526547
4.212710035293901,0.0396178975437883,24.21682564766666,0.043,4.25,8728.516,99.66478758952556,95.18153901526547
4.212811276901195,0.0431348921206401,24.219607707986125,0.0425,4.25,8748.953,99.67765113369177,95.18153901526547
4.213186583834643,0.0429692670202132,24.21276582165493,0.0425,4.25,8769.453,99.69050478716264,95.18153901526547
4.212970366757627,0.0435145838703681,24.2038557270055,0.0425,4.25,8789.922,99.70350188061249,95.18153901526547
4.213115323837689,0.0407170070391275,24.204219149861245,0.0425,4.25,8810.516,99.71573765150005,95.18153901526547
4.21321663124702,0.0407840381657239,24.1909169823496,0.0425,4.25,8831.156,99.72802094130091,95.18153901526547
4.21317732575788,0.0413109073819569,24.19611722597203,0.0419,4.25,8851.797,99.74046351577627,95.18153901526547
4.213278607951382,0.0434809369705044,24.204968313974625,0.0414,4.25,8872.187,99.75340043602013,95.18153901526547
4.213151547039455,0.0406906487128779,24.1930493027912,0.0419,4.25,8892.875,99.76568409927158,95.18153901526547
4.213353825720353,0.0414577203838889,24.19497606586579,0.0414,4.25,8913.437,99.77812310173164,95.18153901526547
4.213335292312911,0.0421620888144435,24.192157949180032,0.0414,4.25,8934.266,99.79093770955313,95.18153901526547
4.213441760302433,0.0403819769218245,24.185119300411746,0.0414,4.25,8955.047,99.80318299178921,95.18153901526547
4.213425736394097,0.0395802330454564,24.179009080028877,0.0414,4.25,8975.953,99.81525735049786,95.18153901526547
4.213563365420179,0.0359732151530422,24.17041272547313,0.0414,4.25,8996.844,99.82622347734372,95.18153901526547
4.213766469702712,0.03989733331346,24.185462019364813,0.0408,4.25,9017.578,99.83829443548736,95.18153901526547
4.213551299561386,0.04095757229218,24.192958997434715,0.0414,4.25,9037.328,99.85009807906998,95.18153901526547
4.213486866408002,0.040540163359744,24.177482094778085,0.0408,4.25,9057.219,99.86186483899195,95.18153901526547
4.213751451668148,0.0391265748762823,24.16338895647494,0.0408,4.25,9077.187,99.87326526763033,95.18153901526547
4.213922307114943,0.0399295880341879,24.173254866081763,0.0408,4.25,9097.234,99.884945702192,95.18153901526547
4.213823847248839,0.0398234106703908,24.175248732984343,0.0408,4.25,9117.219,99.8965590487401,95.18153901526547
4.213857078198513,0.0389796504681285,24.171265589694613,0.0403,4.25,9137.328,99.90799686710065,95.18153901526547
4.213885480228872,0.0413718995468416,24.17232698420305,0.0403,4.25,9157.422,99.92012758882602,95.18153901526547
4.214049354908325,0.0380604672800863,24.168805713049867,0.0403,4.25,9177.594,99.93133067963538,95.18153901526547
4.214170286908022,0.0367950785388498,24.15642053800367,0.0397,4.25,9197.859,99.9422112365034,95.18153901526547
4.214174151893887,0.0382182047916863,24.14830753857549,0.0403,4.25,9218.203,99.95355667827602,95.18153901526547
4.214058314825998,0.0393687580893958,24.16457257382299,0.0397,4.25,9238.609,99.96527928993363,95.18153901526547
4.214357935041081,0.0392233758325909,24.151604075551248,0.0397,4.25,9259.031,99.97696776950093,95.18153901526547
4.214092886020728,0.0383111890331636,24.146172051272707,0.0397,4.25,9279.437,99.98837547482293,95.18153901526547
4.2144014447441664,0.0368341209996165,24.142085914954656,0.0392,4.25,9299.984,99.99941914714533,95.18153901526547
4.214399202782495,0.0390420191086161,24.136531653546665,0.0392,4.25,9320.547,100.01113391066221,95.18153901526547
4.214683020359257,0.037008536332988,24.153818757450484,0.0392,4.25,9341.172,100.0222719987271,95.18153901526547
4.212660717122903,0.0126317827848817,24.146065443268103,0.0169,4.238,9361.859,100.02608508774588,95.18153901526547
4.170655598920408,-0.0035103196801035,24.24282228366894,-0.0006,0.002,9382.531,100.02502621457138,95.18153901526547
4.187981864894497,-0.003596376947798,24.30728981992188,-0.0006,0.002,9403.219,100.02394054293062,95.18153901526547
4.192259185932255,-0.0023500924522715,24.306610027894543,-0.0006,0.002,9423.906,100.02323113303375,95.18153901526547
4.194743054548816,-0.0002952326085393,24.30660814794991,-0.0006,0.002,9444.594,100.02314200842997,95.18153901526547
4.19621559349438,-0.0024730257766885,24.31388333410012,-0.0006,0.002,9465.281,100.02239548930491,95.18153901526547
4.196788732694823,-0.002935530275409,24.30943681640141,-0.0006,0.002,9485.828,100.02151535334474,95.18153901526547
4.197815314525401,-0.0034779756674048,24.29870887990097,-0.0006,0.002,9506.375,100.02047258043272,95.18153901526547
4.198158362356318,-0.0011361349026533,24.29346114687576,-0.0006,0.002,9527.359,100.02012469763007,95.18153901526547
4.198527643201722,-0.0042117534410674,24.29653368761685,-0.0006,0.002,9548.359,100.01883408171896,95.18153901526547
4.198958904125459,0.0008352582511457,24.278905509275717,-0.0006,0.002,9569.453,100.01909117723191,95.18153901526547
4.19900009277275,-0.0032379899040652,24.28747829550013,-0.0006,0.002,9590.609,100.01809158279727,95.18153901526547
4.198857141621397,-0.0018647220492327,24.27862968922997,-0.0006,0.002,9611.719,100.01751717924073,95.18153901526547
4.199167560968729,-0.0035242383445818,24.26787893306296,-0.0006,0.002,9632.891,100.01642839471903,95.18153901526547
4.1993349957093455,-0.0035409363452112,24.26933718421217,0.0,0.002,9654.125,100.01533124798803,95.18153901526547
4.199445413574405,-0.0029704018895099,24.25997654072297,-0.0006,0.002,9675.375,100.01441018585528,95.18153901526547
4.19961411326112,-0.0028958282478513,24.250510720438356,0.0,0.002,9696.641,100.01351157142047,95.18153901526547
4.1992970577786535,-0.0017821812307217,24.25223580417952,-0.0006,0.002,9717.906,100.01295856263175,95.18153901526547
4.199566177624856,-0.0030568725236354,24.25499879119699,-0.0006,0.002,9739.281,100.01200511195229,95.18153901526547
4.199559037108343,-0.0038345209071191,24.247663313002988,-0.0006,0.002,9760.547,100.01081520856616,95.18153901526547
4.199395056595993,-0.0009797844390153,24.240123785136905,0.0,0.002,9781.75,100.01051206899503,95.18153901526547
4.199507203321738,-0.0060550548803003,24.22094567364116,-0.0006,0.002,9803.187,100.00861799530041,95.18153901526547
4.199738606326441,-0.0007196579611101,24.22414336750864,0.0,0.002,9824.687,100.00839221846847,95.18153901526547
4.199698217528472,-0.0024628211076956,24.21383181828896,-0.0006,0.002,9846.328,100.00761449541444,95.18153901526547
4.19938149497606,0.0001643888289661,24.21197929217213,0.0,0.002,9868.031,100.0076665557368,95.18153901526547
4.199678830442935,-0.0021923495692756,24.212449316886094,0.0,0.002,9889.812,100.00696976495061,95.18153901526547
4.19935306506536,-0.0007893941693511,24.20792034514584,0.0,0.002,9911.547,100.00671940299246,95.18153901526547
4.199372182976953,-0.0005466099588818,24.20626437185023,-0.0006,0.002,9933.453,100.00654467784965,95.18153901526547
4.19943235509464,-0.0028570166738314,24.21108284472191,-0.0006,0.002,9955.406,100.00562946642417,95.18153901526547
4.199329142054223,-0.0058888068712056,24.198413104396295,-0.0006,0.002,9977.391,100.00374030720387,95.18153901526547
4.199658135712322,-0.0014262787757406,24.18846564022494,-0.0006,0.002,9999.453,100.00328114716852,95.18153901526547
4.199406692512363,-0.0030434688106624,24.177756318755986,-0.0006,0.002,10021.531,100.00230065672453,95.18153901526547
4.199609367644499,-0.0002552203487428,24.18566285710102,0.0,0.002,10041.641,100.0022257635656,95.18153901526547
4.199450669082749,-0.0022268862927818,24.182101417163874,-0.0006,0.002,10061.672,100.00157486179361,95.18153901526547
4.19932174395333,-0.0053628021799249,24.18368835007964,-0.0006,0.002,10081.797,99.99999999999987,95.18153901526547
