Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.495873446247232,0.0033701221711185,33.496253713087526,0.0,-0.007,0.0,0.0,75.31738257769408
3.182897165800991,-3.587166035563876,33.43812933688034,-3.608,1.455,2.469000000000001,-0.16332206160065782,75.31738257769408
3.572761847079972,1.514473393552526,33.42876382281051,1.507,4.284,7.875,-0.0123453458136098,75.31738257769408
3.616281540822426,1.516380760983326,33.41393895642465,1.507,4.343,13.061999999999998,0.13269766229918176,75.31738257769408
3.6405628248656567,1.5154152776787817,33.36019968791717,1.507,4.37,18.25,0.2776762661664648,75.31738257769408
3.659582324324884,1.51504949817116,33.29581426804351,1.507,4.392,23.468999999999998,0.42348596175696446,75.31738257769408
3.676538256935354,1.5150375383542949,33.22546115214678,1.507,4.408,28.656,0.5684004895726613,75.31738257769408
3.691391209028271,1.5137675078459651,33.14763340418375,1.507,4.424,33.858999999999995,0.7136401716311136,75.31738257769408
3.704872804107428,1.5173542621679466,33.07927931261427,1.507,4.435,39.031,0.8583565847202542,75.31738257769408
3.717410122826743,1.519327749460222,33.00965929961383,1.507,4.446,44.266,1.0050262971686168,75.31738257769408
3.728775898851653,1.5159309402332029,32.941428074820195,1.507,4.462,49.437,1.1495790076022063,75.31738257769408
3.739260805734078,1.517127953146148,32.857385593625615,1.507,4.473,54.687,1.2964560092506972,75.31738257769408
3.748941899642968,1.5169833672183852,32.781859781706544,1.507,4.484,59.875,1.4415846310276181,75.31738257769408
3.758032295717143,1.5132820954862916,32.71559310012682,1.507,4.489,65.047,1.5859126645732575,75.31738257769408
3.7665284373029966,1.516343488500809,32.623636128746185,1.507,4.5,70.203,1.7300852822629758,75.31738257769408
3.774941365961736,1.5140637580356149,32.53556299732483,1.507,4.505,75.375,1.874487866230494,75.31738257769408
3.782262304898269,1.51596103398352,32.472368234377285,1.507,4.516,80.547,2.019071401328982,75.31738257769408
3.789062066376612,1.5171425220847998,32.40647571725379,1.507,4.521,85.719,2.1637676198820777,75.31738257769408
3.795502077745749,1.5124333517087127,32.33378939738505,1.507,4.527,90.906,2.3084330552043317,75.31738257769408
3.801570302634184,1.514123623657013,32.26490831033335,1.507,4.532,96.062,2.45239461007888,75.31738257769408
3.807163675487238,1.5152193026977456,32.192345441533185,1.507,4.538,101.219,2.5964882825372575,75.31738257769408
3.812274474412584,1.514751459098766,32.1279885895489,1.507,4.543,106.406,2.741375446647975,75.31738257769408
3.816882825469051,1.5145022454829444,32.065107375093774,1.507,4.548,111.562,2.885373000555838,75.31738257769408
3.820958186819949,1.5157277544456709,31.989963676098498,1.507,4.554,116.75,3.0303814988329716,75.31738257769408
3.824503552468274,1.5140385268177643,31.92601420108509,1.507,4.559,121.906,3.1743349627741897,75.31738257769408
3.827982660962761,1.5144828964914678,31.865921658016735,1.507,4.559,127.062,3.3183306769968017,75.31738257769408
3.8306603837553888,1.5170653991602967,31.8053286957815,1.507,4.565,132.23399999999998,3.463019540014489,75.31738257769408
3.83328054417276,1.51780950962585,31.73064988831022,1.507,4.57,137.406,3.6077793719549947,75.31738257769408
3.835770152501385,1.5140102839720273,31.676022810101426,1.507,4.57,142.562,3.7517301505910474,75.31738257769408
3.8381408410099422,1.5115874245893872,31.63867992179666,1.507,4.57,147.73399999999998,3.8958965562955945,75.31738257769408
3.8402716995632575,1.5144053480308526,31.58134412112159,1.507,4.575,152.891,4.03991282364373,75.31738257769408
3.842129880836081,1.5168505965848813,31.517560154008333,1.507,4.575,158.047,4.184133656728236,75.31738257769408
3.843807231028007,1.5129922647370737,31.451167290630707,1.507,4.575,163.234,4.32885255251965,75.31738257769408
3.84519538306621,1.5161470534263048,31.383478842350925,1.507,4.575,168.391,4.473034451817116,75.31738257769408
3.847166831485693,1.5144299510593306,31.334707863455154,1.507,4.581,173.609,4.618756594829646,75.31738257769408
3.84862447276762,1.512883184404427,31.27280910334289,1.507,4.581,178.781,4.763046582559388,75.31738257769408
3.850434013149265,1.515797126952653,31.230299736105994,1.507,4.586,183.953,4.907614485159798,75.31738257769408
3.8520036778396576,1.5152668289230808,31.18361840717039,1.507,4.586,189.109,5.051684734994964,75.31738257769408
3.853465946295713,1.5124823377725365,31.12315852475245,1.507,4.586,194.297,5.196382746776964,75.31738257769408
3.855218139187461,1.513878649356552,31.08316719078423,1.507,4.592,199.453,5.340321009708472,75.31738257769408
3.8571176079734792,1.5135592053601368,31.030022359814115,1.507,4.592,204.625,5.484675472380107,75.31738257769408
3.858607339173022,1.51495469892304,30.989751121091334,1.507,4.592,209.781,5.628716045166829,75.31738257769408
3.860043237103882,1.5152007923393354,30.92693160632072,1.507,4.592,214.937,5.772780016301151,75.31738257769408
3.861656512401154,1.5163198046150972,30.87505599616818,1.507,4.597,220.094,5.916978343816744,75.31738257769408
3.8636450617906672,1.5136857371080634,30.836595048832248,1.507,4.597,225.312,6.062628876748026,75.31738257769408
3.865146428042564,1.5149817739680835,30.79408713752025,1.507,4.597,230.484,6.207119015729043,75.31738257769408
3.866815164828817,1.5139053116784835,30.740465327673665,1.507,4.597,235.656,6.351506488005743,75.31738257769408
3.868495610397624,1.514527053616669,30.703375914868623,1.507,4.602,240.828,6.495953258407742,75.31738257769408
3.8697088778947455,1.5121270051354312,30.653847507395422,1.507,4.602,246.047,6.641481690699306,75.31738257769408
3.871687197357993,1.514811996003631,30.612257438591257,1.507,4.608,251.203,6.785508695416791,75.31738257769408
3.873186392840223,1.5163812812437465,30.56870691426712,1.507,4.608,256.375,6.930132311251615,75.31738257769408
3.874587538243539,1.5154063628725074,30.52022103174541,1.507,4.608,261.547,7.074662945049708,75.31738257769408
3.875885251415093,1.514025909283175,30.47717764321062,1.507,4.613,266.703,7.218615209326728,75.31738257769408
3.877655637372668,1.5141964297485966,30.4454188663516,1.507,4.613,271.875,7.363030446749606,75.31738257769408
3.8792611063974087,1.5166602777441192,30.406248344688883,1.507,4.619,277.047,7.507680671645877,75.31738257769408
3.8807775758983696,1.5141687192087376,30.370067937147272,1.507,4.619,282.219,7.652093266198838,75.31738257769408
3.8822089760939846,1.515829471309468,30.329552985813528,1.507,4.619,287.375,7.796217011581868,75.31738257769408
3.8839421441255455,1.5159694060836049,30.28327116312964,1.507,4.619,292.531,7.940354061841299,75.31738257769408
3.885099668834477,1.5121862006831124,30.245869269773863,1.507,4.619,297.719,8.085023742417714,75.31738257769408
3.886922593104853,1.5170738279761165,30.19501178065684,1.507,4.624,302.891,8.22971340932677,75.31738257769408
3.888381654512096,1.5123543012584746,30.16369145352856,1.507,4.624,308.031,8.373060521876523,75.31738257769408
3.889648682758792,1.516555568193592,30.13414901640381,1.507,4.624,313.203,8.517700760185647,75.31738257769408
3.891361890116237,1.5160228633874298,30.08805632110808,1.507,4.624,318.344,8.66142355021864,75.31738257769408
3.892393438640448,1.517413647042986,30.05724915774952,1.507,4.624,323.5,8.805697917650114,75.31738257769408
3.894138099816575,1.5146159984178884,30.010619096410768,1.507,4.629,328.703,8.951019008841907,75.31738257769408
3.895416345583824,1.5170618114756065,29.97459650052498,1.507,4.629,333.859,9.095259924054194,75.31738257769408
3.896942527396213,1.513049724692508,29.94273429537132,1.507,4.629,339.094,9.24132358156296,75.31738257769408
3.898317560075325,1.5162354984494002,29.90430525731022,1.507,4.635,344.25,9.385485931652685,75.31738257769408
3.899479406478696,1.5189098970099548,29.8675038732535,1.507,4.635,349.406,9.529902561227328,75.31738257769408
3.901058982124429,1.5160826229002595,29.831157615010607,1.507,4.635,354.562,9.67405037604304,75.31738257769408
3.902339208918393,1.5161349134430957,29.8007453136556,1.507,4.635,359.719,9.818231120857615,75.31738257769408
3.9035161434359993,1.5136609221782602,29.75951467411116,1.507,4.635,364.875,9.962148682478718,75.31738257769408
3.9049643919933295,1.514718264190751,29.73030187306177,1.507,4.64,370.031,10.106166775257101,75.31738257769408
3.9062306185819233,1.5141053233444424,29.70441758297321,1.507,4.64,375.187,10.250126590153876,75.31738257769408
3.9079637393487583,1.5166113155458434,29.68176990504626,1.507,4.64,380.344,10.394352639650373,75.31738257769408
3.90918780716479,1.5144517208002068,29.64477322277409,1.507,4.64,385.5,10.538345389715424,75.31738257769408
3.910307204833494,1.5151318186709786,29.60492138200772,1.507,4.646,390.672,10.682849839086405,75.31738257769408
3.911519906664828,1.518612466306701,29.573704614269925,1.507,4.646,395.828,10.827238189208936,75.31738257769408
3.913050018478359,1.5151690436832854,29.545074872227552,1.507,4.646,401.016,10.972193236060914,75.31738257769408
3.9140952271184783,1.5154355903739491,29.52175723950956,1.507,4.646,406.172,11.116279531587786,75.31738257769408
3.915205558142452,1.5145110221269051,29.48642659960244,1.507,4.646,411.687,11.270304184794755,75.31738257769408
3.916482759653201,1.5146957848274372,29.44681984523725,1.507,4.651,417.0,11.418705420512277,75.31738257769408
3.9178683258926976,1.516535080859206,29.418831798893123,1.507,4.651,422.281,11.566391959497924,75.31738257769408
3.918927002698564,1.5133011362862248,29.39200903019896,1.507,4.651,427.578,11.714210059468243,75.31738257769408
3.919848080399001,1.516023333382211,29.3669624191856,1.507,4.651,432.906,11.863160703835842,75.31738257769408
3.921481828944164,1.5150754349837776,29.321537347244632,1.507,4.656,438.187,12.01070509639164,75.31738257769408
3.922807757271421,1.5177615285565218,29.305040388417048,1.507,4.656,443.484,12.15895888407454,75.31738257769408
3.923363361648183,1.5171714316907512,29.25804363733088,1.507,4.656,448.812,12.30802233012473,75.31738257769408
3.924730104446052,1.514859176820352,29.23787897672345,1.507,4.656,454.156,12.457305550822621,75.31738257769408
3.9256202664357343,1.5120156700062188,29.206304435943174,1.507,4.656,459.5,12.606308555470209,75.31738257769408
3.926809006600351,1.5174193732548775,29.18747888718661,1.507,4.656,464.844,12.755844073130888,75.31738257769408
3.927879665852078,1.515563584796335,29.153731099521536,1.507,4.662,470.187,12.905168762650485,75.31738257769408
3.929009865433892,1.515385223908167,29.119091825948644,1.507,4.662,475.531,13.05450382315283,75.31738257769408
3.930202848407676,1.5183266441494276,29.09235563910536,1.507,4.662,480.812,13.202364832076594,75.31738257769408
3.931031771197077,1.5145193475072851,29.06711224620009,1.507,4.662,486.109,13.350301925989191,75.31738257769408
3.932102876186604,1.5171779984313547,29.040742106746173,1.507,4.662,491.422,13.498946354808474,75.31738257769408
3.93338898686168,1.5141788622714016,29.01895493230945,1.507,4.662,496.781,13.648581366106274,75.31738257769408
3.934430374150125,1.5171183542923568,28.99643219554777,1.507,4.667,502.125,13.798087219570501,75.31738257769408
3.934992725951618,1.5160242977886245,28.96649812277882,1.507,4.667,507.469,13.947485258208768,75.31738257769408
3.936554406720505,1.517534865855931,28.94208917240259,1.507,4.667,512.812,14.097004173120908,75.31738257769408
3.937180770087768,1.5119821554703292,28.920063362833357,1.507,4.667,518.187,14.246868207150312,75.31738257769408
3.938212655857596,1.5168422153705634,28.88335409306637,1.507,4.667,523.578,14.39766149946728,75.31738257769408
3.939150659049599,1.5159881740574663,28.86398170046243,1.507,4.672,528.844,14.544875445072575,75.31738257769408
3.940439163526361,1.5144720925935995,28.831158429089264,1.507,4.672,534.141,14.692807923161268,75.31738257769408
3.941120974209927,1.5156673118059245,28.81847564269014,1.507,4.672,539.437,14.840829199713568,75.31738257769408
3.942125902375903,1.5150414775210062,28.79581177892515,1.507,4.672,544.781,14.990130385405262,75.31738257769408
3.94285416392044,1.5161847370303854,28.768707219794248,1.507,4.672,550.094,15.13867750014949,75.31738257769408
3.9442292434322983,1.514724841174248,28.739992281289148,1.507,4.678,555.406,15.2870536503846,75.31738257769408
3.944793483415277,1.514212149506249,28.722808656693065,1.507,4.672,560.687,15.434513972584268,75.31738257769408
3.945868913295036,1.5152311526112567,28.701114111751973,1.507,4.678,565.984,15.582520595076138,75.31738257769408
3.946532316948492,1.5127057979384526,28.690660871133357,1.507,4.678,571.297,15.730726863252094,75.31738257769408
3.947671123517635,1.5142904778679176,28.65102666585823,1.507,4.678,576.641,15.879954040977456,75.31738257769408
3.948317841960972,1.5167881069749023,28.64769512569314,1.507,4.678,581.906,16.027217695829144,75.31738257769408
3.949315623417548,1.5145797637308325,28.624675667249807,1.507,4.678,587.203,16.175160691152346,75.31738257769408
3.949920220846663,1.5182097352790462,28.60516698348153,1.507,4.683,592.484,16.323010315000577,75.31738257769408
3.950873330940692,1.5147645408744426,28.58926992586897,1.507,4.683,597.797,16.471418287042606,75.31738257769408
3.95165394830432,1.5150815647210796,28.565869649540375,1.507,4.683,603.156,16.621142505695378,75.31738257769408
3.9524541129425854,1.513419534241608,28.5383154712986,1.507,4.683,608.5,16.770283855462885,75.31738257769408
3.95340593830556,1.5163945056517572,28.517318000002184,1.507,4.683,613.812,16.91882355909108,75.31738257769408
3.9542781764269006,1.5172869394843578,28.50291506611364,1.507,4.683,619.094,17.066611296722737,75.31738257769408
3.955034108316126,1.5177801962349904,28.47385250320352,1.507,4.683,624.391,17.214866907850222,75.31738257769408
3.955695592442591,1.51569562660338,28.461771092350656,1.507,4.683,629.687,17.362890949648182,75.31738257769408
3.956577255367189,1.5168698877732585,28.444386846681187,1.507,4.689,635.0,17.5115051915462,75.31738257769408
3.9573756962140263,1.516962607435584,28.42082981148927,1.507,4.689,640.344,17.660995696790117,75.31738257769408
3.9582176507173,1.5149297871946488,28.393828267054,1.507,4.689,645.641,17.808972882138104,75.31738257769408
3.958932808206605,1.5130933622409592,28.390013346598234,1.507,4.689,650.953,17.95718921947735,75.31738257769408
3.959724665911357,1.5147082122741475,28.36447726912297,1.507,4.689,656.297,18.106457563232212,75.31738257769408
3.960688547782378,1.5145045742958776,28.347596122210284,1.507,4.689,661.625,18.255258988165274,75.31738257769408
3.961074716436031,1.516032999196952,28.326776827688004,1.507,4.689,666.969,18.404657884292003,75.31738257769408
3.962185924882424,1.514614895530147,28.296865600706944,1.507,4.694,672.328,18.554335985506867,75.31738257769408
3.962899899258305,1.5138023573170647,28.28566544954789,1.507,4.694,677.641,18.702649688303328,75.31738257769408
3.9636819106513816,1.5132113843848876,28.275655795807904,1.507,4.694,682.969,18.851324056174477,75.31738257769408
3.964014412784761,1.517514757085801,28.26761095387364,1.507,4.694,688.25,18.99910600013496,75.31738257769408
3.965189313960882,1.517210083098364,28.24212236106316,1.507,4.694,693.547,19.147305923046403,75.31738257769408
3.9656628961591687,1.5133147627873502,28.2171634233295,1.507,4.694,698.844,19.295125354042955,75.31738257769408
3.966560507484396,1.5146911559308365,28.19617952007849,1.507,4.694,704.187,19.444364085328413,75.31738257769408
3.967318466509207,1.5153268644968108,28.16672729301909,1.507,4.699,709.5,19.592827150624988,75.31738257769408
3.967955574738749,1.5153697442175722,28.165025647836284,1.507,4.699,714.844,19.742160685666686,75.31738257769408
3.968554391941163,1.5152366767974803,28.1538274235248,1.507,4.699,720.094,19.888854588059242,75.31738257769408
3.96957644933715,1.5139822247777197,28.137438567405837,1.507,4.699,725.391,20.036739216233567,75.31738257769408
3.970334895805652,1.5141206817413528,28.122632198075014,1.507,4.699,730.687,20.184609447662226,75.31738257769408
3.971238312105601,1.5158939404976923,28.09373700650197,1.507,4.699,736.031,20.333994640118792,75.31738257769408
3.971889615566723,1.515030649381748,28.073426907903198,1.507,4.699,741.281,20.48066859647514,75.31738257769408
3.9725134413288377,1.511584420357843,28.068481771218583,1.507,4.699,746.547,20.62745490420787,75.31738257769408
3.9737404274293504,1.5128692914906012,28.059757168619235,1.507,4.699,751.844,20.77523082190816,75.31738257769408
3.9741121332596174,1.517377784491214,28.03288507926578,1.507,4.699,757.187,20.924734259986298,75.31738257769408
3.9750697871788025,1.5113606018318924,28.025569546700524,1.507,4.705,762.531,21.073672710325244,75.31738257769408
3.97541352783001,1.5141228254816133,28.004560141427675,1.507,4.705,767.844,21.22201781076083,75.31738257769408
3.976272563934214,1.516231698411571,27.99375841764062,1.507,4.705,773.187,21.37140832784395,75.31738257769408
3.976914709176268,1.5178912210710225,27.9748598659542,1.507,4.705,778.469,21.51925492409111,75.31738257769408
3.977781923053022,1.51756496460093,27.95917468312924,1.507,4.705,783.828,21.66922455864443,75.31738257769408
3.978559720890059,1.5150796101671042,27.96066112242165,1.507,4.705,789.141,21.817663399374972,75.31738257769408
3.979138792680663,1.518469363091143,27.93509672192589,1.507,4.705,794.406,21.9650902859393,75.31738257769408
3.9800885841113622,1.5151592257027704,27.92321867000482,1.507,4.71,799.719,22.113536926944985,75.31738257769408
3.9807344117049848,1.519799185056342,27.903563991390108,1.507,4.71,805.0,22.26154133807078,75.31738257769408
3.981386844959636,1.5175421758516168,27.892761902512337,1.507,4.71,810.344,22.41108895742872,75.31738257769408
3.9823682324817233,1.5157401949086868,27.87448612295241,1.507,4.71,815.594,22.55783160668557,75.31738257769408
3.983364015310853,1.5146068017205223,27.85401241693856,1.507,4.71,820.906,22.70619619426637,75.31738257769408
3.9837408152942073,1.5153628542042663,27.849681426164,1.507,4.71,826.156,22.852902312213413,75.31738257769408
3.984827138387161,1.514180686433903,27.84383511546296,1.507,4.71,831.484,23.001671914875224,75.31738257769408
3.985249555709319,1.515251327096026,27.834891175806323,1.507,4.71,836.766,23.14926137850758,75.31738257769408
3.985939489406931,1.513639675928531,27.818778014174352,1.507,4.716,842.078,23.297531230465175,75.31738257769408
3.986859954599994,1.5143282629316086,27.797041609555432,1.507,4.716,847.328,23.44413718700939,75.31738257769408
3.987698581415544,1.5142364731600928,27.793930211793104,1.507,4.716,852.687,23.593777891561928,75.31738257769408
3.988327750700608,1.5138062973838136,27.779019411570253,1.507,4.716,857.969,23.741226605500593,75.31738257769408
3.9893224785397456,1.5177674701863866,27.77635128987393,1.507,4.716,863.297,23.89034861286447,75.31738257769408
3.990140218191184,1.517345980562129,27.75924675846321,1.507,4.721,868.578,24.038114120660072,75.31738257769408
3.9905789645185017,1.5146540655577858,27.74315623227826,1.507,4.716,873.906,24.186930233242922,75.31738257769408
3.991510717217648,1.5146387538088004,27.741491729422897,1.507,4.721,879.219,24.335325881387206,75.31738257769408
3.992113094578118,1.5150307781833856,27.72541695738702,1.507,4.721,884.531,24.483731999940254,75.31738257769408
3.992983133083616,1.516329156533451,27.70796518126625,1.507,4.721,889.844,24.63229326408196,75.31738257769408
3.9936480962059,1.515596479439797,27.69328914829232,1.507,4.721,895.125,24.779888398129554,75.31738257769408
3.99443474044406,1.5172794883939134,27.682115327464928,1.507,4.721,900.422,24.928095100497288,75.31738257769408
3.995331668409313,1.516650260583084,27.682468324414536,1.507,4.721,905.719,25.076240340372717,75.31738257769408
3.9958254581671455,1.513809791549012,27.660085427905496,1.507,4.721,911.031,25.22452685614949,75.31738257769408
3.996333948662069,1.5140111689284297,27.65852530148545,1.507,4.726,916.297,25.37154881956752,75.31738257769408
3.99734125802697,1.5162291702359032,27.63050921304092,1.507,4.726,921.641,25.520967047553572,75.31738257769408
3.998050910833476,1.515360236237915,27.624073672225045,1.507,4.726,926.953,25.66940543844841,75.31738257769408
3.9986860025220863,1.5172383099488085,27.613608316620983,1.507,4.726,932.25,25.81760811853706,75.31738257769408
3.999539381345024,1.5174302577401473,27.602812139454127,1.507,4.726,937.547,25.96582954793946,75.31738257769408
4.000332824408003,1.516162433964364,27.59972210661365,1.507,4.726,942.812,26.11303245673582,75.31738257769408
4.001011553471479,1.5136086051085609,27.59564106047076,1.507,4.726,948.141,26.261773763570538,75.31738257769408
4.001602208083516,1.5183803182356277,27.585139942994303,1.507,4.726,953.391,26.408772009856918,75.31738257769408
4.002460415572254,1.5179258525993846,27.565830137954936,1.507,4.732,958.75,26.558777308281318,75.31738257769408
4.0030957058422585,1.516493535123712,27.553482999579305,1.507,4.732,964.016,26.706040328277687,75.31738257769408
4.003780986464613,1.515651278203539,27.55469716409864,1.507,4.732,969.344,26.854954417892213,75.31738257769408
4.004636153806129,1.5152046816940674,27.545371949565936,1.507,4.732,974.625,27.002511397034073,75.31738257769408
4.005525637120964,1.5133605671243793,27.536944280383786,1.507,4.732,979.875,27.149023668494987,75.31738257769408
4.006020625455686,1.5141008290561475,27.514856373971824,1.507,4.732,985.203,27.29778542509822,75.31738257769408
4.006844374393596,1.5148197949148503,27.51102981862985,1.507,4.732,990.469,27.44488591223036,75.31738257769408
4.007545187518555,1.5147930869332182,27.509276683558817,1.507,4.737,995.734,27.591955872299312,75.31738257769408
4.008282348699577,1.5140795764275283,27.49696835287426,1.507,4.737,1001.078,27.7411622665441,75.31738257769408
4.008698937739279,1.515137488146979,27.49124291618,1.507,4.737,1006.344,27.88829360409777,75.31738257769408
4.009438221821878,1.5172796282347534,27.4894716076493,1.507,4.737,1011.656,28.036920010655614,75.31738257769408
4.010269506682116,1.5156208652259364,27.496718249788437,1.507,4.737,1016.953,28.184964699978238,75.31738257769408
4.01143673138281,1.516216353828601,27.47266705031465,1.507,4.737,1022.297,28.334381664959395,75.31738257769408
4.01166284228267,1.5177882164358856,27.469455376280525,1.507,4.737,1027.625,28.48350571066079,75.31738257769408
4.012360802551355,1.516892154969131,27.457486800175914,1.507,4.737,1032.953,28.63254171752404,75.31738257769408
4.013125609813272,1.516200814987335,27.450772588876728,1.507,4.743,1038.219,28.779776312175827,75.31738257769408
4.013936110758676,1.5165473262074929,27.44191168729833,1.507,4.743,1043.531,28.928330985470534,75.31738257769408
4.014498352893521,1.5189088963171509,27.438024050125232,1.507,4.743,1048.797,29.075828555351546,75.31738257769408
4.015371818339585,1.5130992889030177,27.438518220908897,1.507,4.743,1054.125,29.224491909741644,75.31738257769408
4.016319787040014,1.5143415571756007,27.427590728493065,1.507,4.743,1059.406,29.371964834202245,75.31738257769408
4.016640550763754,1.5148429561216117,27.41601940055988,1.507,4.743,1064.656,29.51862061949846,75.31738257769408
4.017601622107536,1.5144976501071874,27.41541844277924,1.507,4.743,1070.0,29.667868213206766,75.31738257769408
4.018219893633404,1.5159216670758433,27.406795949572818,1.507,4.748,1075.328,29.816808868769108,75.31738257769408
4.018745465015953,1.516361477861809,27.410145008369376,1.507,4.748,1080.594,29.96405906500412,75.31738257769408
4.0192876749466775,1.5158671542452482,27.395750923366016,1.507,4.748,1085.937,30.113413664462268,75.31738257769408
4.020141821134738,1.5170508882732177,27.388215748327383,1.507,4.748,1091.203,30.26073080767519,75.31738257769408
4.0209200642174885,1.517574246490847,27.38285355875229,1.507,4.748,1096.516,30.409414058614576,75.31738257769408
4.021548969027074,1.5185056652355364,27.37851326808494,1.507,4.748,1101.812,30.5577125310229,75.31738257769408
4.022268652584201,1.51509672665243,27.378701548736544,1.507,4.748,1107.156,30.70701916129216,75.31738257769408
4.023205763570593,1.512926422105817,27.363121651317066,1.507,4.748,1112.437,30.854354273971623,75.31738257769408
4.023562040919291,1.5169516981757791,27.367627212656704,1.507,4.748,1117.797,31.004291277296538,75.31738257769408
4.024542835302867,1.513817701220418,27.371447776220915,1.507,4.753,1123.094,31.15215983493536,75.31738257769408
4.025467465486768,1.5154468742314906,27.36218332273265,1.507,4.753,1128.422,31.301053841677362,75.31738257769408
4.025683904183565,1.5187893219854016,27.35283554822555,1.507,4.753,1133.734,31.449828131560725,75.31738257769408
4.026402355560622,1.5200749554645283,27.351325905410217,1.507,4.753,1139.0,31.597438934625764,75.31738257769408
4.027137779975977,1.517974950312487,27.35750080849835,1.507,4.753,1144.328,31.74658132709705,75.31738257769408
4.027927365313484,1.5175110213906249,27.34796504307738,1.507,4.753,1149.594,31.893943152724308,75.31738257769408
4.028569447190581,1.5147308810480071,27.330355965803346,1.507,4.753,1154.953,32.04363271592342,75.31738257769408
4.029542432954949,1.5142298074787843,27.334843789616052,1.507,4.759,1160.328,32.19371953181295,75.31738257769408
4.030122960201895,1.5163174927666845,27.32059841801954,1.507,4.753,1165.594,32.340965456761744,75.31738257769408
4.031163652937415,1.516040157708195,27.324402158787265,1.507,4.759,1170.953,32.490784406014726,75.31738257769408
4.031561005654614,1.5137121655390116,27.324131130457506,1.507,4.759,1176.25,32.638642655008745,75.31738257769408
4.032829313017668,1.5131339554520231,27.32001481259812,1.507,4.759,1181.516,32.78557943434736,75.31738257769408
4.033132921793054,1.5153806087765145,27.32040618999601,1.507,4.759,1186.859,32.93488609569735,75.31738257769408
4.034097012653771,1.5171248185107122,27.305360157809503,1.507,4.759,1192.172,33.083525314251965,75.31738257769408
4.03466953577456,1.5123811268117788,27.307993479420936,1.507,4.759,1197.453,33.23080732379143,75.31738257769408
4.035082330357948,1.5162050315656403,27.305391084381,1.507,4.764,1202.766,33.37935642687824,75.31738257769408
4.035827273182319,1.5169178791540867,27.295405513838947,1.507,4.764,1208.031,33.52663268119936,75.31738257769408
4.036497905344175,1.5169685444843235,27.298147821861477,1.507,4.764,1213.344,33.67525658891806,75.31738257769408
4.037411958305716,1.5169239035821784,27.290129765470937,1.507,4.764,1218.609,33.82253342814573,75.31738257769408
4.038164844877585,1.516479331809926,27.29041130938649,1.507,4.764,1223.922,33.9711094056027,75.31738257769408
