Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.038960280007111,1.5143507783716827,27.282709831235337,1.507,4.764,1229.187,34.11813642231321,75.31738257769408
4.03960771607789,1.515441892499056,27.29014167375808,1.507,4.764,1234.5,34.266610757396,75.31738257769408
4.040413732681725,1.515656438046762,27.2834326308599,1.507,4.77,1239.766,34.41379248891951,75.31738257769408
4.040910208514249,1.5167212800354837,27.284088045708422,1.507,4.77,1245.141,34.56412625357538,75.31738257769408
4.041861640294415,1.5151327736543063,27.28515422964531,1.507,4.77,1250.484,34.71340849635063,75.31738257769408
4.042547299149069,1.5161810967534652,27.275216350206392,1.507,4.77,1255.812,34.86237464111014,75.31738257769408
4.043223443742496,1.5144056107972956,27.26603901568133,1.507,4.77,1261.141,35.011194269161656,75.31738257769408
4.044141039773658,1.5159218174907392,27.26469115229789,1.507,4.77,1266.437,35.15924040094178,75.31738257769408
4.0447828478905485,1.5172148808196677,27.26217066120495,1.507,4.77,1271.703,35.30657346907432,75.31738257769408
4.045685152459632,1.512858313633268,27.255256880897168,1.507,4.77,1277.0,35.45434831446589,75.31738257769408
4.045936010795008,1.5149204788442077,27.25630302561009,1.507,4.775,1282.281,35.6018776167437,75.31738257769408
4.04705678333213,1.5143466124330849,27.25233765064913,1.507,4.775,1287.609,35.75066352178289,75.31738257769408
4.047602993453751,1.5173828184409377,27.25075298223882,1.507,4.775,1292.875,35.89801289793172,75.31738257769408
4.048358694251267,1.517929266186041,27.258163401957702,1.507,4.775,1298.187,36.04670294032337,75.31738257769408
4.048832599843232,1.5174604215713876,27.247358097448576,1.507,4.775,1303.484,36.19492731610578,75.31738257769408
4.049711537771059,1.5169254297629222,27.251208216519466,1.507,4.775,1308.844,36.344861723034846,75.31738257769408
4.050659414046348,1.517873465879339,27.24310995603071,1.507,4.775,1314.109,36.49223075445057,75.31738257769408
4.051372610682511,1.5144973419959291,27.24498339625417,1.507,4.78,1319.422,36.640612547873666,75.31738257769408
4.051920199638331,1.5127603402370948,27.2450329394316,1.507,4.78,1324.703,36.78793148680503,75.31738257769408
4.052984046233043,1.512478465831719,27.249255899631223,1.507,4.78,1330.016,36.93611548228049,75.31738257769408
4.053617035848473,1.5128891725177185,27.24224040876046,1.507,4.78,1335.266,37.082582116834985,75.31738257769408
4.054488453877179,1.518390427094373,27.25185997679193,1.507,4.78,1340.625,37.232633325694096,75.31738257769408
4.055169845151974,1.5187616937742434,27.240602358831204,1.507,4.78,1345.875,37.3796684939128,75.31738257769408
4.056255525227322,1.5166693623540646,27.2401953058053,1.507,4.78,1351.187,37.52823512136125,75.31738257769408
4.056606820173153,1.5178978115465696,27.235917951860152,1.507,4.786,1356.453,37.675634507245206,75.31738257769408
4.057466229607633,1.5141850123298792,27.234373646562812,1.507,4.786,1361.797,37.824851291770045,75.31738257769408
4.058228940584275,1.516113948290298,27.23391796689006,1.507,4.786,1367.125,37.973810839133165,75.31738257769408
4.059089379055359,1.5158893422480526,27.23783177008834,1.507,4.786,1372.484,38.123614884418295,75.31738257769408
4.059592659510363,1.5175781893501803,27.22604757846232,1.507,4.786,1377.828,38.27316605276028,75.31738257769408
4.060450658075131,1.5126072476994532,27.230716765203585,1.507,4.786,1383.156,38.421781063663374,75.31738257769408
4.06111721962416,1.5141834198607995,27.24071279355153,1.507,4.786,1388.437,38.569238588049814,75.31738257769408
4.062111007100064,1.5161487648683554,27.238358092369168,1.507,4.786,1393.75,38.71778217844721,75.31738257769408
4.062911244604509,1.5166557284957447,27.239057486121272,1.507,4.786,1399.031,38.86548046660509,75.31738257769408
4.063793753470541,1.5173442870932683,27.242833375700908,1.507,4.791,1404.344,39.014141187437055,75.31738257769408
4.0641666863088775,1.516309267472045,27.23894286628613,1.507,4.791,1409.609,39.161358352172584,75.31738257769408
4.064995882747263,1.5159015229652082,27.24296907789944,1.507,4.791,1414.953,39.31074429185054,75.31738257769408
4.065838952991737,1.5163114541818818,27.24130645863044,1.507,4.791,1420.219,39.457989630406956,75.31738257769408
4.066868102900418,1.5154434831144572,27.237426424860264,1.507,4.791,1425.531,39.60643617581985,75.31738257769408
4.06742804725714,1.5157238146864291,27.23803594606156,1.507,4.797,1430.797,39.753624450125905,75.31738257769408
4.068043134196294,1.5175347557853072,27.246684466659627,1.507,4.791,1436.109,39.9022758479183,75.31738257769408
4.068957435183184,1.5196309693984231,27.241168302917178,1.507,4.797,1441.391,40.050291900227236,75.31738257769408
4.069792815405743,1.5158169070192768,27.240284548137502,1.507,4.797,1446.719,40.1992222630206,75.31738257769408
4.070874065199111,1.5153825046634066,27.24470151518769,1.507,4.797,1452.047,40.34810994539514,75.31738257769408
4.07141070692782,1.516168519419624,27.23744385300572,1.507,4.797,1457.312,40.495313445023115,75.31738257769408
4.072170517744052,1.5161929320263197,27.24083309104949,1.507,4.797,1462.641,40.64430871193824,75.31738257769408
4.073236226008587,1.5162786447308303,27.23655891010471,1.507,4.797,1467.906,40.79152290353811,75.31738257769408
4.073909076468425,1.51719844921889,27.23473156392042,1.507,4.797,1473.25,40.94103665003212,75.31738257769408
4.074899331943043,1.513824703998531,27.236123513529225,1.507,4.802,1478.516,41.08804050629172,75.31738257769408
4.075562916917954,1.5156831335402867,27.237010254294287,1.507,4.802,1483.828,41.236510526864336,75.31738257769408
4.076510390969821,1.516681076952681,27.242540952848938,1.507,4.802,1489.125,41.384658776859226,75.31738257769408
4.077237279989212,1.513637147164465,27.2359348799626,1.507,4.802,1494.469,41.53382157149665,75.31738257769408
4.078240193855014,1.5127729609750595,27.240536102757424,1.507,4.807,1499.812,41.6828713078306,75.31738257769408
4.078695225817235,1.516538777785141,27.24499608637549,1.507,4.807,1505.078,41.83013872123242,75.31738257769408
4.079562438955771,1.515468690783977,27.241423061341976,1.507,4.807,1510.391,41.978615681858,75.31738257769408
4.080380715941927,1.5158375877409067,27.247077750104516,1.507,4.807,1515.656,42.125787051613464,75.31738257769408
4.081492460574049,1.5163357138484233,27.243074916519426,1.507,4.807,1520.969,42.27434895820341,75.31738257769408
4.082183200138148,1.5155017914958206,27.24843505123575,1.507,4.807,1526.25,42.42193487114237,75.31738257769408
4.082969333604625,1.514884369840668,27.251393050276903,1.507,4.807,1531.594,42.57122057451011,75.31738257769408
4.0839073936738375,1.5165117702728843,27.25759000911872,1.507,4.807,1536.859,42.71845740006868,75.31738257769408
4.084668676086917,1.5179871205989168,27.26197965167929,1.507,4.813,1542.172,42.867181102053394,75.31738257769408
4.085629254756022,1.5146870957634393,27.27242019538769,1.507,4.813,1547.469,43.015134581487615,75.31738257769408
4.086623808339396,1.5155669008099035,27.271226333462007,1.507,4.813,1552.812,43.16445959772574,75.31738257769408
4.087162374970963,1.5160090510134907,27.282915046913622,1.507,4.813,1558.062,43.311228275623385,75.31738257769408
4.0881450129112,1.5173403940511074,27.287522030940043,1.507,4.813,1563.391,43.46033630286541,75.31738257769408
4.089284049467244,1.5145803184214632,27.284728324909786,1.507,4.813,1568.719,43.60914516972635,75.31738257769408
4.089694236274422,1.515550072661722,27.289649320496288,1.507,4.818,1573.984,43.756288624889656,75.31738257769408
4.090688106474922,1.5174281561918974,27.29111747567381,1.507,4.813,1579.297,43.90495756273654,75.31738257769408
4.091589833693937,1.5135594609230043,27.304206856552195,1.507,4.818,1584.594,44.05280089566021,75.31738257769408
4.092697520253023,1.51387177126117,27.30529637263812,1.507,4.818,1589.922,44.20154014713083,75.31738257769408
4.093365837692071,1.51511427384442,27.303965276001502,1.507,4.818,1595.234,44.34995444457183,75.31738257769408
4.094286503562958,1.5166878778786537,27.30359729106289,1.507,4.824,1600.516,44.49768383202785,75.31738257769408
4.0950189737319205,1.516056800560302,27.304325207918225,1.507,4.824,1605.828,44.64619045546879,75.31738257769408
4.095787316376496,1.513766109642071,27.3109835725518,1.507,4.824,1611.094,44.793188621772124,75.31738257769408
4.096789691615195,1.5158337925670518,27.30641145699057,1.507,4.824,1616.437,44.942539934187565,75.31738257769408
4.097707878666506,1.5158350742353484,27.313826393217216,1.507,4.824,1621.703,45.089739012639356,75.31738257769408
4.098361217140898,1.51623539907536,27.321117457491404,1.507,4.824,1627.031,45.23871049265041,75.31738257769408
4.099500175508136,1.515899087835495,27.32395251391861,1.507,4.824,1632.281,45.385468524734144,75.31738257769408
4.100318143790739,1.516471004711598,27.32123568031077,1.507,4.829,1637.609,45.534463153209046,75.31738257769408
4.101117563621438,1.5164346224745215,27.32686948953923,1.507,4.829,1642.891,45.68216787292277,75.31738257769408
4.102184596097512,1.5193667582243937,27.32689642349544,1.507,4.829,1648.25,45.83231556531055,75.31738257769408
4.102858895410376,1.5155061944592152,27.329758924557925,1.507,4.829,1653.562,45.98076825366615,75.31738257769408
4.104041078352235,1.5178398335843262,27.33513713215048,1.507,4.829,1658.844,46.12860984463698,75.31738257769408
4.104673855784423,1.5150771470816418,27.33325492830766,1.507,4.829,1664.156,46.277020505294594,75.31738257769408
4.105665039856,1.5186804539604382,27.346176988621888,1.507,4.829,1669.422,46.424495891690775,75.31738257769408
4.10665442463714,1.5152063465748156,27.35765533425061,1.507,4.829,1674.75,46.57336626637603,75.31738257769408
4.107763520501472,1.513897003315615,27.34985198955219,1.507,4.834,1680.0,46.71993047158398,75.31738257769408
4.108753085904569,1.5168288085352275,27.36497025757132,1.507,4.834,1685.328,46.86896025460361,75.31738257769408
4.109513766576187,1.515384121320733,27.36145233090626,1.507,4.834,1690.594,47.01611554210837,75.31738257769408
4.110278114502006,1.5174894096207376,27.36062809878306,1.507,4.834,1695.906,47.164762497978934,75.31738257769408
4.111060595081806,1.5182091899215415,27.370025256955483,1.507,4.834,1701.156,47.31174417689958,75.31738257769408
4.1121548027588455,1.5137739969484745,27.373095731630794,1.507,4.84,1706.484,47.460473821956796,75.31738257769408
4.112824301932976,1.51601362407758,27.37206505198088,1.507,4.84,1711.734,47.60724294258437,75.31738257769408
4.113763419291408,1.514716501655216,27.368404880356383,1.507,4.84,1717.031,47.755199294363656,75.31738257769408
4.11475888260015,1.5172813661681266,27.378601793386533,1.507,4.84,1722.328,47.903406180150945,75.31738257769408
4.115766457720994,1.515805135831213,27.39448769521239,1.507,4.84,1727.594,48.050602351356716,75.31738257769408
4.116568372793634,1.5168584705800123,27.39405260403031,1.507,4.845,1732.875,48.198320383388065,75.31738257769408
4.1173441408955815,1.5155723399625354,27.40430195265708,1.507,4.845,1738.187,48.34677955108227,75.31738257769408
4.118340619041804,1.5170294820793775,27.411281852751305,1.507,4.845,1743.437,48.493647019497246,75.31738257769408
4.119445351777449,1.5149486644117174,27.40888164110298,1.507,4.845,1748.75,48.64207303091111,75.31738257769408
4.120317070422179,1.5165491824277897,27.40837263593321,1.507,4.845,1754.016,48.78934145468261,75.31738257769408
4.121495503682632,1.5153698891571086,27.423716843483803,1.507,4.845,1759.344,48.9382278975724,75.31738257769408
4.122321937493564,1.514712270693901,27.43255030038241,1.507,4.851,1764.609,49.08529001126207,75.31738257769408
4.123140724705596,1.5161842637351917,27.43269417061711,1.507,4.851,1769.953,49.23470381389482,75.31738257769408
4.124256728232503,1.5180669513162022,27.42518050786683,1.507,4.851,1775.219,49.38211962453279,75.31738257769408
4.125230466404125,1.5158496580544631,27.429531934876582,1.507,4.851,1780.531,49.53060595715474,75.31738257769408
4.1258746758430735,1.5161649202789682,27.44299216597356,1.507,4.851,1785.828,49.678703789359695,75.31738257769408
4.127033531831751,1.5173727241483024,27.447353817014093,1.507,4.851,1791.156,49.82778701257333,75.31738257769408
4.127964146436945,1.5180208885109523,27.445540228535663,1.507,4.856,1796.469,49.97651402294506,75.31738257769408
4.128703996118993,1.5159595522731624,27.44840973656792,1.507,4.856,1801.734,50.12369723413224,75.31738257769408
4.129756888994185,1.517029662041501,27.460634214249595,1.507,4.856,1807.062,50.27274675118797,75.31738257769408
4.130840326643891,1.5125855574442857,27.46252246764273,1.507,4.856,1812.328,50.4196302769222,75.31738257769408
4.131719758048746,1.5170997535154376,27.471856283808368,1.507,4.856,1817.672,50.56913429735539,75.31738257769408
4.132760041163524,1.514652697825393,27.484915225030964,1.507,4.856,1822.937,50.71619062716641,75.31738257769408
4.13337885306303,1.5138798449234063,27.489651631819843,1.507,4.861,1828.281,50.86537733868249,75.31738257769408
4.134209083664533,1.51801553483388,27.50272736342134,1.507,4.861,1833.547,51.0127881563902,75.31738257769408
4.135406092439092,1.5144373837442893,27.502234676227477,1.507,4.861,1838.875,51.16158297979165,75.31738257769408
4.136186183284472,1.5149747037541996,27.50662593019737,1.507,4.861,1844.125,51.30825151991003,75.31738257769408
4.137383954849532,1.5165274504933408,27.50683885493366,1.507,4.861,1849.469,51.45769914220427,75.31738257769408
4.138311625038005,1.516885421679713,27.516387690423805,1.507,4.861,1854.781,51.606286933926306,75.31738257769408
4.1391769532651566,1.5146021840045625,27.52270238155871,1.507,4.867,1860.078,51.75423211924473,75.31738257769408
4.140066587035187,1.5178290041615183,27.52889087924604,1.507,4.867,1865.391,51.902940329884615,75.31738257769408
4.141232655646089,1.5191313317266544,27.52376453400181,1.507,4.867,1870.656,52.05043148641534,75.31738257769408
4.142459693892088,1.5163082987669572,27.52837025674827,1.507,4.867,1876.0,52.19985751219682,75.31738257769408
4.143319421951856,1.51449969991794,27.539624868864387,1.507,4.867,1881.328,52.34865845821791,75.31738257769408
4.144150836991524,1.516222342484126,27.54375393555026,1.507,4.872,1886.594,52.495895143352854,75.31738257769408
4.145234893669043,1.5154494505775622,27.54374750386214,1.507,4.872,1891.953,52.64565571742285,75.31738257769408
4.145894274386839,1.517293168069681,27.56039569751361,1.507,4.872,1897.219,52.792996387840915,75.31738257769408
4.147161227215531,1.5163716524806712,27.564455394578893,1.507,4.872,1902.594,52.94329549825463,75.31738257769408
4.147936593188171,1.5147804134749725,27.570429824797568,1.507,4.872,1907.922,53.092124024633,75.31738257769408
4.148680667803161,1.5147913398881336,27.575138708103964,1.507,4.872,1913.187,53.23919381508284,75.31738257769408
4.149812442389605,1.516428703461521,27.584301300957083,1.507,4.872,1918.5,53.3877648322636,75.31738257769408
4.150855320823768,1.5152154376173306,27.595877698535453,1.507,4.878,1923.781,53.53532285886232,75.31738257769408
4.151672789174449,1.51513608784155,27.600715646536035,1.507,4.878,1929.094,53.683767232952604,75.31738257769408
4.152504936369241,1.516231645419721,27.612486630440188,1.507,4.878,1934.359,53.83097686142971,75.31738257769408
4.153517621755676,1.5163079133821893,27.617221488632765,1.507,4.878,1939.687,53.97995546603608,75.31738257769408
4.154543487326806,1.5154592886961344,27.612414509546028,1.507,4.878,1944.953,54.12711805286289,75.31738257769408
4.155370807926087,1.5169343893542204,27.624106116460528,1.507,4.883,1950.266,54.27573861425715,75.31738257769408
4.1565999928564,1.5166867248087712,27.63500791429416,1.507,4.883,1955.562,54.423859447495026,75.31738257769408
4.157260185689589,1.515186839870906,27.639127268767474,1.507,4.883,1960.875,54.572308793979076,75.31738257769408
4.158567447819121,1.5163056744284489,27.647741446071063,1.507,4.883,1966.203,54.72128717860624,75.31738257769408
4.159221049251431,1.512517099465084,27.65827690775302,1.507,4.883,1971.453,54.86771779182564,75.31738257769408
4.160195745945588,1.5168563128567885,27.661120654653438,1.507,4.883,1976.766,55.01633070373093,75.31738257769408
4.161528953793701,1.5162536240839115,27.67513776343895,1.507,4.888,1982.047,55.16398983327677,75.31738257769408
4.161995066009944,1.5139099056916705,27.679590876264115,1.507,4.888,1987.297,55.31055528759644,75.31738257769408
4.162885208554318,1.5143104841402553,27.679837488247777,1.507,4.888,1992.609,55.45889084913858,75.31738257769408
4.164018043788596,1.5155165608971597,27.69789907603727,1.507,4.888,1997.859,55.60561184782007,75.31738257769408
4.164949854131087,1.516010178785961,27.710520819636844,1.507,4.888,2003.187,55.754561199736855,75.31738257769408
4.165821805422887,1.5151161713394596,27.70603466178108,1.507,4.894,2008.5,55.90300362252209,75.31738257769408
4.166868315532005,1.5156290311360892,27.71449608451891,1.507,4.894,2013.766,56.05018269262677,75.31738257769408
4.167865960460793,1.519716296524223,27.73166089918786,1.507,4.894,2019.094,56.19949617391615,75.31738257769408
4.168630679537118,1.5165588294477454,27.74234077597147,1.507,4.894,2024.375,56.34718502563884,75.31738257769408
4.169554760716625,1.517172929941576,27.736352809548983,1.507,4.894,2029.703,56.49624861889351,75.31738257769408
4.17055520145976,1.5163956638142626,27.757544954087106,1.507,4.894,2035.016,56.64481639903847,75.31738257769408
4.171363363911671,1.5159491555204612,27.767917411614185,1.507,4.899,2040.312,56.79286520067234,75.31738257769408
4.172018867150413,1.515643179126397,27.77845300216757,1.507,4.899,2045.625,56.94135925666841,75.31738257769408
4.173411224103425,1.513949068812543,27.77869296015229,1.507,4.899,2050.891,57.08837518969436,75.31738257769408
4.1739987583531,1.5170041179573024,27.78778906512734,1.507,4.899,2056.203,57.23697460841045,75.31738257769408
4.174899295730915,1.5147321663441595,27.803438010381843,1.507,4.899,2061.469,57.38406658614399,75.31738257769408
4.175796155887616,1.518141640492276,27.810978922255455,1.507,4.899,2066.781,57.53277743184005,75.31738257769408
4.17664282561314,1.5176310608661845,27.829645361802708,1.507,4.899,2072.031,57.67970314062183,75.31738257769408
4.177778982932994,1.5158759882285984,27.836495369676868,1.507,4.905,2077.359,57.82863930819669,75.31738257769408
4.1783186902749065,1.5165306003590022,27.848896469932384,1.507,4.905,2082.625,57.97590592750843,75.31738257769408
4.179471308274466,1.5153920018581672,27.85663346781403,1.507,4.905,2087.969,58.125241655950234,75.31738257769408
4.180337798304259,1.5160380019831077,27.86825213132849,1.507,4.905,2093.219,58.27201313666461,75.31738257769408
4.181102570239554,1.518317314629504,27.87616989442877,1.507,4.905,2098.531,58.420741190669055,75.31738257769408
4.181911484999812,1.5177755627117984,27.892935642568123,1.507,4.91,2103.797,58.5681287052643,75.31738257769408
4.182846939410195,1.5165153399864475,27.907580999558647,1.507,4.91,2109.109,58.716680245321726,75.31738257769408
4.18404128981865,1.5146887012788068,27.91129435493119,1.507,4.91,2114.422,58.86508078703364,75.31738257769408
4.184812023962135,1.5138709543234643,27.933087045122324,1.507,4.91,2119.687,59.012061218039335,75.31738257769408
4.185623290475608,1.5138216074206208,27.93894377217447,1.507,4.91,2125.0,59.16037680685092,75.31738257769408
4.186293523288785,1.5144876915037848,27.9537988255903,1.507,4.91,2130.266,59.30744504422392,75.31738257769408
4.187336987406745,1.5177363447931045,27.959828697790744,1.507,4.915,2135.609,59.456983810351815,75.31738257769408
4.1879803461723615,1.516821643679764,27.973595101161152,1.507,4.915,2140.937,59.60601288941801,75.31738257769408
4.188912873895697,1.5177082976982623,27.980059358281697,1.507,4.915,2146.187,59.752946075693224,75.31738257769408
4.190003505269627,1.5182966681086454,27.99110029318169,1.507,4.915,2151.516,59.90214807534828,75.31738257769408
4.190752400059383,1.5169268232261035,28.008608115428657,1.507,4.915,2156.766,60.04900560509954,75.31738257769408
4.19141314565346,1.51596863518474,28.011267307008104,1.507,4.915,2162.078,60.197503592226695,75.31738257769408
4.192593467790833,1.5179697368820082,28.02655585968697,1.507,4.915,2167.328,60.34446208909179,75.31738257769408
4.193346907544109,1.5136635651123758,28.033476164113388,1.507,4.921,2172.641,60.49276219382131,75.31738257769408
4.194414942282274,1.5160923279627327,28.04902550524876,1.507,4.921,2177.906,60.639958296086164,75.31738257769408
4.194998009194,1.5134166790624062,28.0572341127516,1.507,4.921,2183.234,60.788652834342436,75.31738257769408
4.19594148138704,1.5164342549224537,28.06883401838921,1.507,4.921,2188.547,60.937224395423605,75.31738257769408
4.196712686113378,1.5144336679852817,28.085973334207164,1.507,4.921,2193.812,61.08425945981553,75.31738257769408
4.197650561047182,1.5192969872442992,28.09625725167997,1.507,4.921,2199.125,61.233111495047574,75.31738257769408
4.197916748356126,1.5188414428213752,28.107428306771684,1.507,4.921,2204.391,61.380602514682735,75.31738257769408
4.199183719229141,1.5144186472064043,28.12073520412008,1.507,4.926,2209.734,61.52981439636513,75.31738257769408
4.199849123317223,1.514429989202621,28.13711411933349,1.507,4.926,2214.984,61.676430201287424,75.31738257769408
4.200826943915338,1.519057324475832,28.140825310228085,1.507,4.926,2220.297,61.82525875573121,75.31738257769408
4.19905213594926,1.4865829474078491,28.151073977016587,1.477,4.91,2226.031,61.98244665860425,75.31738257769408
4.1994832429043685,1.4852585708018804,28.167771217722176,1.475,4.91,2231.375,62.12881285977407,75.31738257769408
4.1995433402771605,1.4798684490874705,28.17690451355087,1.474,4.91,2236.797,62.27677646643913,75.31738257769408
4.20010264405334,1.4798027154546656,28.19370014778896,1.474,4.91,2242.203,62.42429688835161,75.31738257769408
4.2001204579707005,1.471025968932962,28.215744780661517,1.463,4.905,2247.625,62.5713763858539,75.31738257769408
4.199644604513787,1.459713376911874,28.236153357629068,1.453,4.899,2253.047,62.71732480179472,75.31738257769408
4.199172556124797,1.44948745758953,28.254790816882288,1.442,4.894,2258.484,62.86265172510534,75.31738257769408
4.199625866945954,1.4491109078855875,28.265336902228142,1.441,4.894,2263.891,63.00713922606419,75.31738257769408
4.19923781228538,1.4376678880371738,28.28971677201357,1.43,4.888,2269.312,63.15085692800611,75.31738257769408
4.199586640058456,1.4377746941918694,28.308424205772276,1.428,4.888,2274.719,63.29421412128594,75.31738257769408
4.199089635135563,1.4267713618699336,28.31474895958,1.419,4.883,2280.141,63.43686885300811,75.31738257769408
4.19960222323485,1.426568451949643,28.34401198094381,1.417,4.883,2285.547,63.57908239115127,75.31738257769408
4.199201113630203,1.4176009830744885,28.35221657736462,1.408,4.878,2290.969,63.72082022899554,75.31738257769408
4.19953610000156,1.411605328470434,28.36565464305159,1.406,4.878,2296.391,63.86195859552865,75.31738257769408
4.199860240678897,1.414843875295903,28.389655462822564,1.406,4.878,2301.797,64.00300331942606,75.31738257769408
4.200533974004749,1.4155638614515509,28.399494028645616,1.405,4.878,2307.219,64.14453747709679,75.31738257769408
4.201002240449842,1.4134271630379511,28.404037322693117,1.404,4.878,2312.625,64.28544097001264,75.31738257769408
4.200887209943394,1.400094864448525,28.42216904722877,1.392,4.872,2318.047,64.42542847089136,75.31738257769408
4.200198825708229,1.3914153682485302,28.41404507713592,1.381,4.867,2323.453,64.56413762450747,75.31738257769408
4.200554817786439,1.3879481099173323,28.431774597326,1.381,4.867,2328.875,64.70291064067247,75.31738257769408
4.199964647002859,1.3795795144327545,28.436741255230253,1.37,4.861,2334.281,64.8404398869061,75.31738257769408
4.199953949928819,1.3694301749654372,28.434960487239486,1.359,4.856,2340.094,64.98723530514951,75.31738257769408
4.200321283697801,1.3652199272081436,28.446951530095248,1.359,4.856,2345.531,65.12411348965857,75.31738257769408
4.200062260320316,1.3671743574993704,28.459013054251603,1.359,4.856,2350.937,65.26040607510923,75.31738257769408
4.2007948444042205,1.366754109990332,28.465601023466004,1.358,4.856,2356.375,65.39746328177694,75.31738257769408
4.200806303042252,1.356469007039949,28.467346439982062,1.347,4.851,2361.859,65.53463974644802,75.31738257769408
4.200159724702267,1.346947898807924,28.47011789344289,1.336,4.845,2367.281,65.66931338532478,75.31738257769408
4.200586955475538,1.3450381828264533,28.47650164023126,1.336,4.845,2372.719,65.80419293304453,75.31738257769408
4.199737399465006,1.337531393352105,28.483317553566227,1.325,4.84,2378.156,65.93829504010967,75.31738257769408
4.200586361471776,1.3300354682688458,28.49367626947614,1.325,4.84,2383.594,66.07167012544318,75.31738257769408
4.20019566241092,1.321615088704863,28.4988309820034,1.314,4.834,2389.016,66.20381088110854,75.31738257769408
4.199431528083345,1.3105322023244912,28.511304090716667,1.303,4.829,2394.453,66.33520602486509,75.31738257769408
4.199721673324157,1.3095575557858825,28.505626605558923,1.303,4.829,2399.891,66.46652759855172,75.31738257769408
4.200362323457932,1.312300338736883,28.51215065462639,1.301,4.829,2405.312,66.5977128260373,75.31738257769408
4.200874936021827,1.3096933068858998,28.516637012628923,1.301,4.829,2410.75,66.7290480127553,75.31738257769408
4.200856532184851,1.2940987891919151,28.511753518704356,1.29,4.824,2416.172,66.85843757055537,75.31738257769408
4.199911767398995,1.2872439539165674,28.52192090211993,1.279,4.818,2421.578,66.9867619540714,75.31738257769408
4.200213755073324,1.2891262641426458,28.544655053907352,1.279,4.818,2427.0,67.11565433744967,75.31738257769408
4.200836460837865,1.2863393532448473,28.53882362355377,1.278,4.818,2432.422,67.24426807350078,75.31738257769408
4.200345752769767,1.2774798522225073,28.547920203565408,1.267,4.813,2437.844,67.37199599856962,75.31738257769408
4.201036748365906,1.275474744157599,28.545583564870565,1.267,4.813,2443.266,67.49952344431799,75.31738257769408
4.20048315192783,1.2666519482409837,28.555618759181417,1.256,4.807,2448.703,67.62651911411798,75.31738257769408
4.200947669333728,1.2650449792616316,28.55090777264609,1.254,4.807,2454.125,67.75300374715444,75.31738257769408
4.200591433043213,1.2519381753921903,28.560430830772354,1.243,4.802,2459.531,67.87780852411112,75.31738257769408
4.200220700861361,1.2417477191858035,28.56308146111962,1.234,4.797,2464.953,68.00196379697482,75.31738257769408
4.20052220116574,1.2416775492712218,28.55614848085518,1.232,4.797,2470.375,68.12611205394893,75.31738257769408
