Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.201148433792188,1.2388984953445483,28.56141552769935,1.231,4.797,2475.797,68.24998244916961,75.31738257769408
4.201478483327191,1.2375512910189022,28.56934746638328,1.231,4.797,2481.219,68.37371814511276,75.31738257769408
4.202004081690362,1.2377698358587452,28.575343545355725,1.23,4.797,2486.641,68.49747569210811,75.31738257769408
4.202005939075253,1.2249968070640365,28.57116807961164,1.219,4.791,2492.094,68.62065641230221,75.31738257769408
4.20137758442606,1.216552068436185,28.58126237648175,1.208,4.786,2497.906,68.75104170060125,75.31738257769408
4.201881426804352,1.2158231140186286,28.57825407347685,1.208,4.786,2503.437,68.87504873983322,75.31738257769408
4.2014491732564085,1.203703283807721,28.571308004819475,1.197,4.78,2509.016,68.99888507508787,75.31738257769408
4.201409618053566,1.1904874183693983,28.56601342054284,1.185,4.775,2514.531,69.11995676692943,75.31738257769408
4.20084956288677,1.1809056607897757,28.566379964646263,1.174,4.77,2520.047,69.24007577756709,75.31738257769408
4.201435151412428,1.1814896907728412,28.56078068831969,1.173,4.77,2525.953,69.3687512180625,75.31738257769408
4.201719883308124,1.1800665854864696,28.560539276119,1.173,4.77,2531.547,69.49048223768767,75.31738257769408
4.201719922420814,1.1692490844484014,28.565307189078396,1.162,4.764,2537.234,69.6131025876521,75.31738257769408
4.201324648367074,1.157083312622895,28.55774322579202,1.151,4.759,2542.828,69.73246274340025,75.31738257769408
4.201686572845267,1.1608519892457247,28.552751913429805,1.15,4.753,2548.516,69.85422388805476,75.31738257769408
4.201387604950575,1.1430656728116284,28.548254077738115,1.139,4.748,2554.187,69.973761097879,75.31738257769408
4.20103953156115,1.1347669193336345,28.545104301186772,1.128,4.743,2559.797,70.09115399281515,75.31738257769408
4.201378854778033,1.13260485868369,28.540802712371317,1.128,4.748,2565.469,70.20961813855916,75.31738257769408
4.202062240031084,1.1331300768833148,28.537957551835355,1.126,4.748,2571.141,70.32813721919496,75.31738257769408
4.201951442454971,1.1232503384438022,28.538093021703133,1.115,4.743,2576.75,70.44431799780119,75.31738257769408
4.201400246013772,1.1121566184345404,28.523414014822748,1.105,4.737,2582.406,70.5603152324844,75.31738257769408
4.201843788553179,1.1106111402376146,28.516121830495457,1.104,4.737,2588.016,70.67520918531251,75.31738257769408
4.20152228315394,1.0965450872791438,28.509703126911,1.093,4.732,2593.703,70.7902049925723,75.31738257769408
4.202316219899405,1.1004393986527614,28.50426811949144,1.093,4.732,2599.391,70.9056294928912,75.31738257769408
4.202116203410871,1.0894699979967295,28.49784667281181,1.082,4.726,2605.0,71.01831628078101,75.31738257769408
4.201527132509924,1.080110286723558,28.493457868830312,1.071,4.721,2610.672,71.13128978733539,75.31738257769408
4.202368777516268,1.0759049457399412,28.485311163794638,1.07,4.721,2616.359,71.24412104179586,75.31738257769408
4.201990996815122,1.0664056778565945,28.48029488093982,1.059,4.716,2621.953,71.35412725000153,75.31738257769408
4.20125145984816,1.0569549624587289,28.47036939111774,1.048,4.71,2627.625,71.46467883889642,75.31738257769408
4.20193348431796,1.0528534001415155,28.46633428227868,1.048,4.71,2633.312,71.5750926541422,75.31738257769408
4.201493121150843,1.0440537070409257,28.465991495457693,1.036,4.705,2638.937,71.68338995958617,75.31738257769408
4.201412268831315,1.0320484835665291,28.459118610723092,1.025,4.699,2644.609,71.79133646982292,75.31738257769408
4.201021192062244,1.0216869204732302,28.45025769411005,1.014,4.694,2650.219,71.8970311136033,75.31738257769408
4.201470870824204,1.0173273640507676,28.4539430854559,1.013,4.694,2655.891,72.00343787691558,75.31738257769408
4.201938008516102,1.018534065509601,28.4388712368307,1.013,4.694,2661.562,72.10995207220455,75.31738257769408
4.201484403891207,1.0083136828779438,28.43120738697235,1.001,4.689,2667.172,72.2142632397404,75.31738257769408
4.202054786161273,1.0080161268351655,28.41691527543019,1.001,4.689,2672.828,72.31939868675467,75.31738257769408
4.201159649520198,0.9877147260268848,28.41112769760168,0.98,4.678,2678.437,72.4215606554478,75.31738257769408
4.201473446632972,0.9852878752368333,28.403643719565284,0.98,4.678,2684.125,72.52490697402628,75.31738257769408
4.201724439542936,0.983610280322931,28.38827144281136,0.979,4.672,2689.797,72.62778711859752,75.31738257769408
4.202285309289274,0.9840599172501416,28.382297164139693,0.977,4.678,2695.406,72.72957106067022,75.31738257769408
4.202694810079462,0.98192113347057,28.368199424187104,0.976,4.678,2701.078,72.83227452990995,75.31738257769408
4.201735693048406,0.9617603657359096,28.34476832355545,0.955,4.662,2706.75,72.93286929538692,75.31738257769408
4.201060694253776,0.9516824838800796,28.334641575936512,0.944,4.656,2712.359,73.03130435316424,75.31738257769408
4.2009842641553865,0.9397963243068588,28.32040043128596,0.934,4.656,2718.031,73.1296018025163,75.31738257769408
4.200175991841866,0.9291843373014717,28.3095872610518,0.923,4.651,2723.656,73.22598397070543,75.31738257769408
4.200630382923223,0.9285054039412106,28.300269605385672,0.923,4.651,2729.359,73.3236312375383,75.31738257769408
4.201022206591988,0.9274276122607982,28.294643593422023,0.922,4.651,2735.031,73.4206349886555,75.31738257769408
4.201357318531337,0.9291851509297836,28.27556180292199,0.922,4.651,2740.641,73.5167602219002,75.31738257769408
4.201057698031502,0.9169396534690044,28.266812860938497,0.911,4.64,2746.328,73.61292062322107,75.31738257769408
4.20069346297686,0.907255419347512,28.2562980262072,0.9,4.635,2752.0,73.7078144755656,75.31738257769408
4.200235283964686,0.898084368275098,28.236893765249626,0.89,4.635,2757.594,73.80045732064244,75.31738257769408
4.199568949791382,0.884036981783725,28.22111801319061,0.879,4.624,2763.266,73.89292265402872,75.31738257769408
4.199306767170985,0.8745773468217456,28.203352819980584,0.868,4.619,2768.875,73.98338252181375,75.31738257769408
4.198337018774744,0.8650922312382366,28.191609656381445,0.858,4.619,2774.547,74.07386634004716,75.31738257769408
4.198935705012412,0.8657689420525622,28.1691121080718,0.858,4.619,2780.234,74.1646604164119,75.31738257769408
4.199114212734528,0.8622933170572032,28.15937953348079,0.857,4.619,2785.828,74.25361119765795,75.31738257769408
4.199333728026353,0.8639096242723854,28.1369399836856,0.857,4.613,2791.5,74.34397132180433,75.31738257769408
4.200112057891969,0.8642014955484847,28.10620642734613,0.856,4.619,2797.187,74.43460101844754,75.31738257769408
4.200271830495298,0.8618043856243559,28.093055420333293,0.856,4.619,2802.797,74.52375563687484,75.31738257769408
4.200886702880765,0.860146482587409,28.07673600178097,0.854,4.619,2808.484,74.61396008015244,75.31738257769408
4.201218173182147,0.8602674952620224,28.05832774868961,0.853,4.619,2814.156,74.70393925793559,75.31738257769408
4.2015665234564565,0.8581075455448592,28.038589867133503,0.852,4.619,2819.766,74.79271143416118,75.31738257769408
4.201911515558277,0.8603543029596754,28.01921859312981,0.852,4.619,2825.469,74.8831915173522,75.31738257769408
4.202544169930474,0.8552688794302008,28.0061369314202,0.85,4.613,2831.141,74.97264786782281,75.31738257769408
4.2030450008186495,0.853432114574927,27.99213607686499,0.85,4.619,2836.75,75.06092062783485,75.31738257769408
4.203694836682205,0.8512106704646091,27.974362652213497,0.849,4.619,2842.422,75.14995251230157,75.31738257769408
4.203341091947638,0.8430340262975187,27.95038033096013,0.838,4.613,2848.094,75.23812916543243,75.31738257769408
4.202730323571447,0.8325303033249278,27.945183068455904,0.827,4.608,2853.687,75.32399435918423,75.31738257769408
4.20289933728488,0.8284195511286337,27.924436668148687,0.825,4.602,2859.359,75.41064241979394,75.31738257769408
4.203328476875493,0.8286104558059516,27.907680743585484,0.825,4.602,2864.969,75.49636308940822,75.31738257769408
4.202132642530263,0.8105793603006294,27.88795579261108,0.805,4.597,2870.641,75.5811451656456,75.31738257769408
4.201583465394427,0.7994081019543582,27.867554837870298,0.795,4.592,2876.328,75.66497991268947,75.31738257769408
4.200714977869122,0.7874257269638245,27.855123643702456,0.784,4.581,2881.937,75.74642545596879,75.31738257769408
4.200304869878293,0.7812749051060187,27.842927565190468,0.774,4.575,2887.609,75.82814244977737,75.31738257769408
4.199522886538337,0.7707966546884464,27.820856375694085,0.765,4.57,2893.281,75.90876347708439,75.31738257769408
4.199580469029854,0.7661802943429656,27.81313459027937,0.765,4.57,2898.953,75.98890165886894,75.31738257769408
4.19925438809453,0.7590258244567033,27.792339058092264,0.754,4.565,2904.609,76.06806757420023,75.31738257769408
4.199095564252373,0.7597833678629959,27.77498125250492,0.754,4.57,2910.234,76.1468781668985,75.31738257769408
4.198728001983899,0.7536157100038975,27.755249305597896,0.744,4.559,2915.922,76.22592451589888,75.31738257769408
4.19870815581339,0.7496281640197253,27.747367131381807,0.743,4.559,2921.609,76.3045387898272,75.31738257769408
4.1980225360192,0.7378442099350695,27.71713840422715,0.733,4.554,2927.219,76.38086959075238,75.31738257769408
4.1982908647172845,0.7409906238749387,27.695884814085872,0.733,4.554,2932.906,76.45857803699228,75.31738257769408
4.198631476154307,0.7338941667980898,27.673524076209013,0.733,4.554,2938.578,76.53533927006457,75.31738257769408
4.197935455486057,0.7265991199468514,27.66775370354529,0.722,4.548,2944.187,76.61049335513432,75.31738257769408
4.19708172411384,0.7208736245207015,27.651108361799977,0.712,4.543,2949.859,76.68589271216824,75.31738257769408
4.19726209889648,0.7201982042443406,27.629808331426037,0.712,4.543,2955.469,76.7603980142559,75.31738257769408
4.1974405050595935,0.7168139866878754,27.61591383069408,0.712,4.543,2961.156,76.83557103177296,75.31738257769408
4.197627124369577,0.7182943637575059,27.591655201420856,0.712,4.543,2966.828,76.9107006125291,75.31738257769408
4.197729611333488,0.7152510050400785,27.57401839369447,0.712,4.548,2972.422,76.9844830881981,75.31738257769408
4.19805956515422,0.7217902639433222,27.554089114244288,0.711,4.543,2978.656,77.06745863100231,75.31738257769408
4.198238280579588,0.721300948190349,27.531162299026,0.711,4.543,2984.281,77.14227753023748,75.31738257769408
4.198698243467126,0.7132542643110149,27.528985479378164,0.709,4.543,2989.953,77.21687994472657,75.31738257769408
4.19772516342485,0.7024217341747026,27.50485325068873,0.698,4.538,2995.641,77.29055658496637,75.31738257769408
4.197922695633254,0.702524373869099,27.48111482179672,0.698,4.538,3001.25,77.36322055483353,75.31738257769408
4.198236072438359,0.705988645464061,27.47362953176332,0.698,4.538,3006.922,77.43706302614967,75.31738257769408
4.198508221516442,0.7030576833528188,27.46053722835085,0.697,4.538,3012.594,77.51059893519032,75.31738257769408
4.198699337780661,0.7018442192293015,27.44172712580048,0.697,4.538,3018.203,77.58319255484888,75.31738257769408
4.198215852903988,0.6912801391181617,27.422171431976192,0.687,4.532,3023.875,77.65549659850767,75.31738257769408
4.197490475692273,0.6821667032324622,27.40665823326923,0.678,4.532,3029.484,77.72605492019987,75.31738257769408
4.197603023478886,0.682034698521816,27.387799382621463,0.676,4.532,3035.172,77.7975931751673,75.31738257769408
4.197725024309142,0.6826781818969694,27.36429877062601,0.676,4.527,3040.797,77.86840582310508,75.31738257769408
4.197819858584097,0.6846722773671156,27.34741265797844,0.676,4.532,3046.437,77.93961469931871,75.31738257769408
4.198290255704894,0.6783451003305997,27.32539744101797,0.676,4.527,3052.109,78.01056581012685,75.31738257769408
4.198324376190636,0.6786289615378231,27.313066157222828,0.675,4.527,3057.734,78.08095844168896,75.31738257769408
4.198519075466895,0.6844256645830068,27.29365529444977,0.675,4.527,3063.406,78.15254554557472,75.31738257769408
4.198969927884937,0.6795602261744135,27.280313456851157,0.675,4.527,3069.078,78.223623751763,75.31738257769408
4.198314473358508,0.6700787426801633,27.269315112780188,0.664,4.521,3074.687,78.29293178345246,75.31738257769408
4.197549079232791,0.6593833814531398,27.2480721632671,0.654,4.516,3080.359,78.36189960431491,75.31738257769408
4.197481730178268,0.6593865795812928,27.2292359030537,0.653,4.516,3086.047,78.43106231019252,75.31738257769408
4.197407719541562,0.6588579064681461,27.213333122110296,0.653,4.516,3091.656,78.49920974086268,75.31738257769408
4.1977605530849065,0.6562921572840101,27.20450624677356,0.653,4.516,3097.344,78.56804787443956,75.31738257769408
4.198117508319943,0.6588441597806051,27.189118281546715,0.653,4.516,3103.031,78.6371415367899,75.31738257769408
4.19842397761706,0.660299120629045,27.164491567850344,0.651,4.516,3108.625,78.7052553925675,75.31738257769408
4.198732172296423,0.6559309695142845,27.14637681993401,0.651,4.516,3114.359,78.77461204280164,75.31738257769408
4.19782698560983,0.6495313688153849,27.123674753701746,0.642,4.511,3120.047,78.84274104088982,75.31738257769408
4.197779726146428,0.6428739987164663,27.116753877613988,0.642,4.511,3125.656,78.90923521334655,75.31738257769408
4.198153329309323,0.6447216549889404,27.099128982080256,0.64,4.511,3131.328,78.97666949946617,75.31738257769408
4.198220612512452,0.6441609964460026,27.088228906667208,0.64,4.511,3137.016,79.04423520206707,75.31738257769408
4.198974880296363,0.6479992785407725,27.069211232417064,0.64,4.511,3142.609,79.11106830517541,75.31738257769408
4.19778328593252,0.6344510116677516,27.051497164187783,0.629,4.505,3148.297,79.1776155326631,75.31738257769408
4.197996019014416,0.632874734296982,27.041493324314203,0.629,4.505,3153.969,79.2438106970107,75.31738257769408
4.198247237400067,0.6340828977568206,27.01553340331818,0.629,4.505,3159.578,79.30939558244626,75.31738257769408
4.198499906661928,0.6333420020063257,26.993700577225358,0.629,4.505,3165.25,79.37563962038784,75.31738257769408
4.198646790582545,0.6340517317811145,26.98740302990624,0.628,4.505,3170.937,79.44213327540167,75.31738257769408
4.19805201417782,0.623255698212055,26.972014950488862,0.618,4.5,3176.547,79.5066097678443,75.31738257769408
4.19796427484567,0.622264572971777,26.965933318578823,0.618,4.5,3182.219,79.57169516854576,75.31738257769408
4.1983333762985415,0.6235782215770017,26.94012708826961,0.618,4.5,3187.906,79.63709045580916,75.31738257769408
4.198514864371524,0.6246546205234644,26.9187911313219,0.617,4.5,3193.516,79.70171166831467,75.31738257769408
4.198534281110965,0.6233947678863733,26.91365554289392,0.617,4.5,3199.187,79.76690378539476,75.31738257769408
4.198959029015512,0.623522643108918,26.906157408440137,0.617,4.5,3204.875,79.83230474214574,75.31738257769408
4.198047385377308,0.609156082289449,26.888035825622534,0.606,4.494,3210.5,79.89549111068393,75.31738257769408
4.198322991510877,0.6136414303889071,26.862924671539734,0.606,4.494,3216.219,79.96020642348363,75.31738257769408
4.198386271335595,0.6141036258161371,26.8476519665918,0.606,4.494,3221.891,80.024438234669,75.31738257769408
4.19872349272593,0.6118331500997695,26.8310576454267,0.605,4.494,3227.5,80.08772176935653,75.31738257769408
4.197803807112591,0.597022672654241,26.820021348580216,0.595,4.489,3233.172,80.1501670081912,75.31738257769408
4.198048465072891,0.6009630750085991,26.806483198829216,0.595,4.489,3238.859,80.21319062185347,75.31738257769408
4.198276218345531,0.5996801688538752,26.79187891239354,0.595,4.489,3244.469,80.27522819966626,75.31738257769408
4.198404240362569,0.5982256701031238,26.775454579377147,0.595,4.489,3250.156,80.33796473887026,75.31738257769408
4.198399568128372,0.5990541582017264,26.75835569228026,0.593,4.489,3255.828,80.40062245975294,75.31738257769408
4.1984732964160205,0.6009119803645093,26.752293908827497,0.593,4.489,3261.437,80.4627763887242,75.31738257769408
4.198958963730852,0.6003698048693002,26.742073932781317,0.593,4.489,3267.125,80.52574885664784,75.31738257769408
4.198246831850625,0.5893733697005477,26.720844377225607,0.584,4.484,3272.781,80.58722012782314,75.31738257769408
4.198369562258552,0.5863438727575574,26.712531044770635,0.582,4.484,3278.391,80.6478780510304,75.31738257769408
4.198571355812017,0.5879455091382628,26.69219676815631,0.582,4.484,3284.078,80.70953649921687,75.31738257769408
4.19861898656688,0.5858266584075307,26.670429858886664,0.582,4.484,3289.75,80.77081069746018,75.31738257769408
4.198871020188549,0.5859620899037992,26.651508349209475,0.582,4.484,3295.359,80.8314183193845,75.31738257769408
4.199154326943933,0.587531568770916,26.649319363033065,0.581,4.484,3301.031,80.89287084173459,75.31738257769408
4.199263557912645,0.5863600409882528,26.632764898040943,0.581,4.484,3306.703,80.95420082881837,75.31738257769408
4.199313707594271,0.5858759194462352,26.619573954646985,0.581,4.484,3312.344,81.01514526061425,75.31738257769408
4.199488945332485,0.5837109542838932,26.601471799099567,0.58,4.484,3318.016,81.0761981680166,75.31738257769408
4.199763665865224,0.5845302386569153,26.58991136253248,0.58,4.484,3323.703,81.13749845328705,75.31738257769408
4.199250419699108,0.5741456239423732,26.570770535528577,0.57,4.478,3329.297,81.19672505378183,75.31738257769408
4.1985203043112165,0.5669045760888104,26.5487159010378,0.559,4.473,3334.984,81.25617691775247,75.31738257769408
4.198589934274081,0.5634069026180633,26.543047149234496,0.559,4.473,3340.672,81.31527236661637,75.31738257769408
4.197781024851753,0.5541530803147255,26.528989815525115,0.549,4.467,3346.281,81.37258989783314,75.31738257769408
4.197959973075704,0.554012633824517,26.504575449088968,0.549,4.467,3351.969,81.4306999868647,75.31738257769408
4.1980596270500135,0.5531575547274477,26.49423001272345,0.549,4.467,3357.641,81.4885571792299,75.31738257769408
4.197845654364033,0.5549222547078259,26.48285750953512,0.549,4.467,3363.266,81.54611799675344,75.31738257769408
4.198252410516651,0.5556743243218105,26.462542150268355,0.549,4.467,3368.969,81.60455608315435,75.31738257769408
4.198453625231136,0.5522171028382417,26.454075185680377,0.548,4.467,3374.641,81.66231490950179,75.31738257769408
4.198520556241214,0.5506000803100608,26.4392736569837,0.548,4.467,3380.25,81.71926494445097,75.31738257769408
4.198826954363051,0.5516468261762394,26.420078150444,0.548,4.467,3385.937,81.77711671254913,75.31738257769408
4.1981325764700985,0.5413553413469631,26.417487466704127,0.538,4.462,3391.609,81.83373945927755,75.31738257769408
4.198286573490841,0.5414722593890864,26.40724094926957,0.538,4.462,3397.219,81.88975536437164,75.31738257769408
4.198387846654776,0.5397930993353641,26.389375405564863,0.537,4.462,3402.906,81.94636401998594,75.31738257769408
4.198374197082805,0.5448702133767965,26.379550078308,0.537,4.462,3408.594,82.00351516542354,75.31738257769408
4.198566973355464,0.5414726152076909,26.36652305832809,0.537,4.462,3414.203,82.05952112231107,75.31738257769408
4.197822187154799,0.5335794942778153,26.363581346129838,0.527,4.457,3419.891,82.11548799025746,75.31738257769408
4.198276866850485,0.5299803095730808,26.33205083892379,0.527,4.457,3425.562,82.1709111990678,75.31738257769408
4.198172922204189,0.5319932432191177,26.3195486579052,0.527,4.457,3431.172,82.22594648943793,75.31738257769408
4.198430445176664,0.5283522528973036,26.31483715462421,0.526,4.457,3436.859,82.28135533175943,75.31738257769408
4.198444738210188,0.527515569783966,26.301191186264838,0.526,4.457,3442.547,82.33668615790697,75.31738257769408
4.198675764512311,0.5312106707298264,26.27766915893667,0.526,4.457,3448.156,82.39163069450495,75.31738257769408
4.198669691247202,0.5300111174386217,26.263625454098836,0.526,4.457,3453.844,82.44722327731206,75.31738257769408
4.198986013251574,0.5301073085150196,26.249552584451795,0.524,4.457,3459.531,82.50281617411511,75.31738257769408
4.199151685599051,0.5284311977006315,26.24045304682064,0.524,4.457,3465.156,82.55762913482545,75.31738257769408
4.199293628372819,0.525268970725719,26.222747959893532,0.524,4.457,3470.844,82.61272431639861,75.31738257769408
4.199544314878663,0.5279837056105354,26.2083074148628,0.524,4.457,3476.531,82.66809450878837,75.31738257769408
4.199502124494084,0.5266915878918043,26.202769922210013,0.523,4.457,3482.172,82.72288242290179,75.31738257769408
4.199742194077976,0.5300251172241872,26.190652307650595,0.523,4.457,3487.875,82.77862308292383,75.31738257769408
4.19889987855695,0.5156860339128543,26.181004907972696,0.512,4.451,3493.562,82.83270360587758,75.31738257769408
4.19834870215706,0.5072037701596855,26.163792813594934,0.502,4.446,3499.25,82.88590393821957,75.31738257769408
4.198417560911151,0.5106762894245663,26.144827884348167,0.502,4.446,3504.859,82.93872454898678,75.31738257769408
4.198619258788036,0.5078153939920013,26.13538470596161,0.502,4.446,3510.562,82.99212949964027,75.31738257769408
4.19868882476574,0.5114213707802129,26.123317287252767,0.502,4.446,3516.25,83.04577221385696,75.31738257769408
4.198982374880697,0.5062839585444654,26.10944434251801,0.501,4.446,3521.922,83.09872668972118,75.31738257769408
4.198865993399431,0.5063989912293297,26.102054941216643,0.501,4.446,3527.531,83.15110488812702,75.31738257769408
4.199315112068309,0.4998885088528828,26.0843066592649,0.501,4.446,3533.25,83.20382369036776,75.31738257769408
4.199417000491207,0.5051795936759738,26.08353282502488,0.501,4.446,3538.953,83.25695144425353,75.31738257769408
4.199518908651764,0.5051341575374934,26.06167633256062,0.5,4.446,3544.656,83.31007441979905,75.31738257769408
4.199994046185188,0.505123597225805,26.047831966963088,0.5,4.446,3550.344,83.3630565639139,75.31738257769408
4.19910225144415,0.4933557969414876,26.03078944953149,0.49,4.44,3556.016,83.41465882624259,75.31738257769408
4.198237882832531,0.4831613067074267,26.026836687365144,0.48,4.435,3561.75,83.46574720491876,75.31738257769408
4.198219314595241,0.4850616007193273,26.021251835898376,0.48,4.435,3567.375,83.51606153643063,75.31738257769408
4.198428745496533,0.4826955817268898,26.0040882769508,0.48,4.435,3573.062,83.56668231684847,75.31738257769408
4.19841045106924,0.4825744359245488,25.99370348745816,0.48,4.435,3578.734,83.61715690899895,75.31738257769408
4.198444497433517,0.4858439018792945,25.975730840437485,0.48,4.435,3584.344,83.66741799888176,75.31738257769408
4.198713066676496,0.4833757904927935,25.973294277180138,0.479,4.435,3590.031,83.7181101134901,75.31738257769408
4.199014376014384,0.4841628842081347,25.960945725718528,0.479,4.435,3595.719,83.7688936996204,75.31738257769408
4.19887574576931,0.4862180725887619,25.94056886747229,0.479,4.435,3601.328,83.8191845317817,75.31738257769408
4.19907270296527,0.4826835780319861,25.930587356228983,0.479,4.435,3607.016,83.8698129542779,75.31738257769408
4.199197804256563,0.4776711568137751,25.926250805664196,0.479,4.435,3612.719,83.92004775389219,75.31738257769408
4.199290027077873,0.4828324236300141,25.914806607893595,0.478,4.435,3618.328,83.96998839935095,75.31738257769408
4.199675504822134,0.4800230073045153,25.893071744894925,0.478,4.435,3624.047,84.0206121635402,75.31738257769408
4.198901352344885,0.4701930315359007,25.887668020298133,0.467,4.43,3629.75,84.0700605180877,75.31738257769408
4.198837467138564,0.4685621353913159,25.88264659401529,0.467,4.43,3635.437,84.11919910950158,75.31738257769408
4.1989011625897845,0.4710443855267315,25.86702408833388,0.467,4.43,3641.047,84.16792917302234,75.31738257769408
4.199196928010544,0.4692229272776919,25.854574277021072,0.467,4.43,3646.75,84.21727550551486,75.31738257769408
4.199158771039,0.4724207621861807,25.84345723525531,0.465,4.43,3652.453,84.26695814174592,75.31738257769408
4.199340770701475,0.4694557088353414,25.83022555740964,0.465,4.43,3658.141,84.31619910011266,75.31738257769408
4.199495158114785,0.4711593577799145,25.82586818659472,0.465,4.43,3663.828,84.36561006490057,75.31738257769408
4.199734595714539,0.4697361005617086,25.817559325418397,0.465,4.43,3669.437,84.41419612273191,75.31738257769408
4.198752844814424,0.4598483072177248,25.796445431511422,0.455,4.424,3675.141,84.4625650430742,75.31738257769408
4.199071518127316,0.4618026827612114,25.794151026649303,0.454,4.424,3680.812,84.51085850993239,75.31738257769408
4.199120408898539,0.4600065711884866,25.784002180855584,0.454,4.424,3686.5,84.55910835330207,75.31738257769408
4.199240200566563,0.456528797969725,25.765116672723945,0.454,4.424,3692.109,84.60632834459786,75.31738257769408
4.199493892014423,0.4565601018893485,25.762136783080997,0.454,4.424,3697.781,84.65408198262655,75.31738257769408
4.199439954255414,0.4607009615924023,25.74819303077587,0.454,4.424,3703.469,84.70240466023455,75.31738257769408
4.199916953740972,0.4576173220491006,25.74015816400056,0.454,4.424,3709.078,84.74973724047933,75.31738257769408
4.199232273402027,0.446364092615958,25.72971554858328,0.443,4.419,3714.75,84.79642443285462,75.31738257769408
4.19930026357305,0.4463150598953366,25.709816822882043,0.443,4.419,3720.437,84.84322995065803,75.31738257769408
4.199392746585879,0.4465480481910205,25.705870992701165,0.443,4.419,3726.062,84.88954935936681,75.31738257769408
4.199274830938635,0.4474244404225854,25.686408263995425,0.443,4.419,3731.766,84.93661148132816,75.31738257769408
4.199596910385872,0.4445085992121459,25.677330903355323,0.443,4.419,3737.453,84.9832275537481,75.31738257769408
4.198874688003761,0.4367583889081182,25.671752963339213,0.432,4.413,3743.141,85.029038907705,75.31738257769408
4.197837472937984,0.4277420691234828,25.661415893773032,0.422,4.408,3748.812,85.0737704526054,75.31738257769408
4.197956881931972,0.4277375781569286,25.6515079484595,0.422,4.408,3754.422,85.1180203789271,75.31738257769408
4.197857122409314,0.4278899824082464,25.64058526840911,0.422,4.408,3760.094,85.16277528250161,75.31738257769408
4.197873301407387,0.4259730548513061,25.62785498844446,0.422,4.408,3765.781,85.20744751338553,75.31738257769408
4.198146617573679,0.4275266534462565,25.609711865392423,0.422,4.408,3771.391,85.25167561931224,75.31738257769408
4.197824966947352,0.430106584067409,25.610775941030685,0.422,4.408,3777.078,85.29678133764189,75.31738257769408
4.1982233377019,0.4252274116257082,25.58909506594245,0.422,4.408,3782.75,85.34125775117568,75.31738257769408
4.19834485871667,0.4292280138347155,25.58779267443453,0.422,4.408,3788.375,85.38578059229572,75.31738257769408
4.198428522832871,0.4241324210626798,25.570920204976797,0.421,4.408,3794.062,85.43025979402756,75.31738257769408
4.198522245101316,0.4262767409223638,25.552644430873173,0.421,4.408,3799.734,85.47484596154817,75.31738257769408
