Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.198671014733839,0.4282756374191416,25.55164577965988,0.421,4.408,3805.375,85.51939637659031,75.31738257769408
4.198685348932094,0.4239940446734764,25.5338057361709,0.421,4.408,3811.062,85.56386106664839,75.31738257769408
4.198857464481819,0.425152807642508,25.52585732576246,0.421,4.408,3816.734,85.60832967702197,75.31738257769408
4.199045663226429,0.4212955494156187,25.52644735764199,0.42,4.408,3822.359,85.65202970173293,75.31738257769408
4.199300981357827,0.4232655084500113,25.52066503153108,0.42,4.408,3828.031,85.69630091114635,75.31738257769408
4.19925938998973,0.4247094855957435,25.505386947698423,0.42,4.408,3833.719,85.74084846207518,75.31738257769408
4.199465216123332,0.4221967438184299,25.486399563833924,0.42,4.408,3839.328,85.7845173974345,75.31738257769408
4.199646568927605,0.4223659445609262,25.488259383606348,0.42,4.408,3845.016,85.82881913559687,75.31738257769408
4.1988398997205945,0.4113021860218444,25.47326260835088,0.409,4.403,3850.687,85.87183146365561,75.31738257769408
4.199186671401095,0.4113149118661224,25.46581525938015,0.409,4.403,3856.312,85.91449621963861,75.31738257769408
4.199127379557479,0.4113954588980613,25.43961168686137,0.409,4.403,3862.0,85.95764726942373,75.31738257769408
4.199156155876273,0.4141276158439999,25.4385467502911,0.409,4.403,3867.672,86.00096270628048,75.31738257769408
4.199392329559093,0.4106257750713123,25.436515899692484,0.409,4.403,3873.297,86.04355597967836,75.31738257769408
4.199423606146802,0.4115014998062132,25.422829608191822,0.409,4.403,3878.969,86.08659673945718,75.31738257769408
4.1996297342104,0.411882964702594,25.41733473820156,0.407,4.403,3884.656,86.12979132814486,75.31738257769408
4.198840415277051,0.4011213933350905,25.41360896950549,0.398,4.397,3890.281,86.17139873374208,75.31738257769408
4.198908262812284,0.4007499482932611,25.40856460876888,0.398,4.397,3895.969,86.21343318161009,75.31738257769408
4.199009059096732,0.4008132100559611,25.407704187294478,0.398,4.397,3901.703,86.25581425966722,75.31738257769408
4.199075878631135,0.4007668347097412,25.403169007626406,0.398,4.397,3907.406,86.29796133375054,75.31738257769408
4.1989963246842645,0.4013053526709359,25.386716697509925,0.398,4.397,3913.172,86.34063125831045,75.31738257769408
4.199364239765995,0.4007302594759611,25.380914343528797,0.398,4.397,3918.844,86.38254540647839,75.31738257769408
4.199462683605137,0.4003821812761566,25.365155050813826,0.398,4.397,3924.516,86.42442314760967,75.31738257769408
4.199328763274918,0.3990467902915404,25.358018454239183,0.396,4.397,3930.125,86.4656976215267,75.31738257769408
4.199518548795922,0.4017161412576071,25.345163703437866,0.396,4.397,3935.812,86.50782600501876,75.31738257769408
4.199684935709134,0.4008201922709161,25.338695721850037,0.396,4.397,3941.5,86.54986782074002,75.31738257769408
4.199019324093936,0.3909894626114483,25.32678989404865,0.386,4.392,3947.109,86.5903089037634,75.31738257769408
4.198981334835914,0.3927651778855002,25.31729009247418,0.386,4.392,3952.797,86.63150583333135,75.31738257769408
4.199252326975433,0.3893529101095218,25.311183672505138,0.386,4.392,3958.469,86.67222997426667,75.31738257769408
4.199010613640386,0.390730532115447,25.29951914333999,0.385,4.392,3964.078,86.71264427541817,75.31738257769408
4.19930042887208,0.3906334845736603,25.29249502839073,0.385,4.392,3969.766,86.75361761281408,75.31738257769408
4.199404675417752,0.3894629431548637,25.278066428524426,0.385,4.392,3975.437,86.79434608070706,75.31738257769408
4.199487397891148,0.3876284566017635,25.27157885240832,0.385,4.392,3981.062,86.83455389480731,75.31738257769408
4.199648991154313,0.3901343140803422,25.263520923510388,0.385,4.392,3986.75,86.87547487447698,75.31738257769408
4.198850487641705,0.3789668256130101,25.248972445827057,0.375,4.386,3992.422,86.9151126889516,75.31738257769408
4.198961803486072,0.3798766074167188,25.23843758224678,0.375,4.386,3998.047,86.9545164214483,75.31738257769408
4.198913066960682,0.3763556505129591,25.22589123114559,0.375,4.386,4003.734,86.99398522428149,75.31738257769408
4.199022756849953,0.378995360468024,25.221636183044787,0.375,4.386,4009.406,87.03362602334266,75.31738257769408
4.199106489965512,0.3779824909054391,25.21846269033592,0.374,4.386,4015.031,87.07283328346158,75.31738257769408
4.199450483761644,0.3769132389096871,25.20317939346302,0.374,4.386,4020.719,87.1123675116235,75.31738257769408
4.199592321906323,0.3806167953592035,25.20875299497128,0.374,4.386,4026.391,87.15217790372304,75.31738257769408
4.198702377385231,0.3673313709734203,25.199520156629976,0.364,4.381,4032.0,87.19017196722389,75.31738257769408
4.198849000135542,0.3687349070689524,25.19130678533498,0.364,4.381,4037.687,87.22884157488086,75.31738257769408
4.198693049907228,0.3700590259352529,25.194322685622705,0.364,4.381,4043.375,87.26765686830763,75.31738257769408
4.1988580455477935,0.3676928219609118,25.180938221362364,0.364,4.381,4049.0,87.30579680457807,75.31738257769408
4.199073650908319,0.3679904547826229,25.16851876707929,0.364,4.381,4054.672,87.34428655193659,75.31738257769408
4.199348462166197,0.3699685045087451,25.16585967137052,0.364,4.381,4060.359,87.3830855282215,75.31738257769408
4.198948350557197,0.3671143103534626,25.15271827394933,0.363,4.381,4065.969,87.42106391032854,75.31738257769408
4.199417602283706,0.3655876627987805,25.143671922712503,0.363,4.381,4071.656,87.459403463253,75.31738257769408
4.199189668895095,0.3668872404115078,25.137435399138344,0.363,4.381,4077.328,87.4977778205467,75.31738257769408
4.199395765338055,0.366796434968102,25.126583771650267,0.363,4.381,4082.953,87.53582477664256,75.31738257769408
4.199494014008628,0.3671958787085481,25.119142998306163,0.363,4.381,4088.625,87.57423141577925,75.31738257769408
4.199565982355676,0.3665144061342479,25.113393694726213,0.363,4.381,4094.297,87.61256677668882,75.31738257769408
4.198995785653015,0.3559692700566346,25.100251548774235,0.353,4.376,4099.906,87.64938562778516,75.31738257769408
4.198876840890715,0.3558510543653211,25.091321466937384,0.353,4.376,4105.594,87.68671065466839,75.31738257769408
4.199047342578504,0.3559502730775843,25.09379181563686,0.353,4.376,4111.297,87.72414454697198,75.31738257769408
4.1993514540886645,0.3567475155391443,25.0787439425184,0.352,4.376,4116.906,87.76104389407443,75.31738257769408
4.198950340379177,0.3543827771743364,25.07600546863754,0.352,4.376,4122.578,87.79811035431648,75.31738257769408
4.199301322011517,0.3567924472007475,25.0647828650427,0.352,4.376,4128.297,87.83573808556423,75.31738257769408
4.19936010823371,0.3518443918090257,25.052880054115253,0.352,4.376,4133.937,87.87233142309373,75.31738257769408
4.199497769165672,0.3584478744789695,25.06016980798445,0.352,4.376,4139.609,87.90982306982148,75.31738257769408
4.199519150419931,0.3543520359115837,25.04156820599034,0.352,4.376,4145.297,87.94699086546035,75.31738257769408
4.199765966890495,0.3545795291657236,25.04390063864432,0.351,4.376,4150.906,87.98366597194942,75.31738257769408
4.19971277595997,0.3543881650009524,25.012521943177912,0.351,4.376,4156.594,88.02083755714915,75.31738257769408
4.20003459144987,0.356983246562594,25.02833057968305,0.351,4.376,4162.281,88.0582747561234,75.31738257769408
4.2001446983302,0.355084416565362,25.01622335002399,0.351,4.376,4167.984,88.09561758969805,75.31738257769408
4.200110945465079,0.3571735643347148,25.008800544091567,0.351,4.376,4173.672,88.13308133394506,75.31738257769408
4.200188573777088,0.3558510192643119,24.99541820592016,0.351,4.376,4179.297,88.16999294707944,75.31738257769408
4.200165446146302,0.3541370536776402,24.994792013039437,0.349,4.376,4185.016,88.20734063755104,75.31738257769408
4.200382787481802,0.3523334794671748,24.985223584604256,0.349,4.376,4190.75,88.24459557905698,75.31738257769408
4.200402867399101,0.35168615421935,24.97551442932064,0.349,4.376,4196.437,88.28147726652766,75.31738257769408
4.2006088085193865,0.3528594685418687,24.967594506253644,0.349,4.376,4202.141,88.31859261795559,75.31738257769408
4.2000003180486845,0.3422141536041453,24.957980925377225,0.34,4.37,4207.859,88.35467659543232,75.31738257769408
4.19893493705398,0.33100542546906,24.95646683392136,0.329,4.365,4213.453,88.38882181099844,75.31738257769408
4.1990836636483335,0.330541820119271,24.938318029086982,0.329,4.365,4219.156,88.4235835960905,75.31738257769408
4.199124726567252,0.3302131254732945,24.93808442282406,0.329,4.365,4224.828,88.45812204568546,75.31738257769408
4.199254976011676,0.3306290182838907,24.91381940318736,0.329,4.365,4230.719,88.4940392292988,75.31738257769408
4.199160512572612,0.3326625242485808,24.91254079107304,0.329,4.365,4236.937,88.53218328613656,75.31738257769408
4.199156786946445,0.331120768742861,24.908206439944323,0.329,4.365,4243.141,88.57006507640887,75.31738257769408
4.1993113804862015,0.3319366721645828,24.9004740046475,0.329,4.365,4248.891,88.60526124301786,75.31738257769408
4.199501756201931,0.332864126785978,24.892744869021143,0.329,4.365,4254.625,88.6404575394118,75.31738257769408
4.199443616124814,0.3332663177433995,24.8834981390476,0.329,4.365,4260.328,88.67550584921912,75.31738257769408
4.1995960216816215,0.3312126718996678,24.88391971841807,0.329,4.365,4265.953,88.70986178287822,75.31738257769408
4.199712132712133,0.3335165741672447,24.876496816235218,0.329,4.365,4271.641,88.74484415807166,75.31738257769408
4.199704489049583,0.3298109704251827,24.860554745530774,0.327,4.365,4277.328,88.77943177259584,75.31738257769408
4.199984924707669,0.3268861494965874,24.853767250190888,0.327,4.365,4283.016,88.81371868608966,75.31738257769408
4.200089859546223,0.3308858507127151,24.847384993535083,0.327,4.365,4288.625,88.84794309221702,75.31738257769408
4.2000762038571,0.3274318383840709,24.844921968203884,0.327,4.365,4294.312,88.88228120472542,75.31738257769408
4.2002407774457975,0.3273117604245107,24.826825469449595,0.327,4.365,4299.984,88.9165161877324,75.31738257769408
4.200339129758804,0.3297766999035337,24.82720952170921,0.327,4.365,4305.594,88.9506319526746,75.31738257769408
4.200415823583691,0.3311977087079193,24.82545649493009,0.326,4.365,4311.281,88.98536499586388,75.31738257769408
4.200498988934427,0.3314437493893544,24.818213164004504,0.326,4.365,4316.953,89.02003216185082,75.31738257769408
4.200704181160176,0.3291976553236934,24.80621002631712,0.326,4.365,4322.578,89.05417908244466,75.31738257769408
4.199834342694243,0.3187384139262553,24.791390091112262,0.316,4.359,4328.25,89.08751734126642,75.31738257769408
4.198916100304352,0.3103058602860792,24.787238652497283,0.306,4.354,4333.937,89.1200594348976,75.31738257769408
4.19912672345207,0.306271912257199,24.78432304369469,0.306,4.354,4339.547,89.15174360351841,75.31738257769408
4.198875543462267,0.3075321087753928,24.77740287749264,0.306,4.354,4345.234,89.18399481098558,75.31738257769408
4.198992620865914,0.3106362103032619,24.76724053824616,0.306,4.354,4350.906,89.21648562453683,75.31738257769408
4.198861469477454,0.3090490051663072,24.760598466979904,0.306,4.354,4356.516,89.24845708649566,75.31738257769408
4.199182816891935,0.3105957849674174,24.75008726261891,0.306,4.354,4362.187,89.28093794424625,75.31738257769408
4.199197248672806,0.3093537086733492,24.746911494627195,0.306,4.354,4367.875,89.31338588939354,75.31738257769408
4.199274968200052,0.3087021476375484,24.74956312087719,0.306,4.354,4373.484,89.34531577594015,75.31738257769408
4.199191664339116,0.3094039338747404,24.73198221679761,0.306,4.354,4379.172,89.37776898918197,75.31738257769408
4.199270970534586,0.309571758505133,24.730486033357675,0.305,4.354,4384.859,89.41023409680695,75.31738257769408
4.199541944199964,0.3078276262617415,24.73630481703816,0.305,4.354,4390.469,89.442079205765,75.31738257769408
4.19974547668024,0.3070102137886367,24.72941850915455,0.305,4.354,4396.156,89.47427568156996,75.31738257769408
4.198866202009231,0.2985857759837111,24.71565391781564,0.295,4.349,4401.844,89.50559418401312,75.31738257769408
4.19869665020936,0.3038456292700481,24.71032190080461,0.295,4.349,4407.453,89.53702174791094,75.31738257769408
4.198898307973124,0.2991877892916441,24.703632057087376,0.295,4.349,4413.141,89.56840339520818,75.31738257769408
4.198836828638906,0.2970370262129468,24.696466432105986,0.295,4.349,4418.812,89.59946633251138,75.31738257769408
4.199034286869996,0.2970456058716637,24.69184461693264,0.295,4.349,4424.437,89.63027819448067,75.31738257769408
4.199072516112076,0.296315648855505,24.68661156143728,0.295,4.349,4430.125,89.66135858450276,75.31738257769408
4.198904765361211,0.2963948233658462,24.67836889814741,0.295,4.349,4435.812,89.69244181343333,75.31738257769408
4.19903695317476,0.2983273420213059,24.66842885965688,0.294,4.349,4441.422,89.723304107462,75.31738257769408
4.199250204597144,0.2979067135622581,24.662748452001072,0.294,4.349,4447.109,89.75454588986715,75.31738257769408
4.199239247261734,0.2976129366514864,24.653046471897024,0.294,4.349,4452.781,89.78567454169348,75.31738257769408
4.199394092042417,0.2978022876578939,24.658299317554828,0.294,4.349,4458.437,89.81673513269124,75.31738257769408
4.199469697700735,0.2960699980971891,24.64792435650196,0.294,4.349,4464.125,89.84778975653661,75.31738257769408
4.1996306260414045,0.2941660054347538,24.642904669702837,0.294,4.349,4469.781,89.87847108558923,75.31738257769408
4.199708791646417,0.2952854025533619,24.63738178441057,0.294,4.349,4475.391,89.90901868760999,75.31738257769408
4.199713463308418,0.2966572367027154,24.63309434380953,0.294,4.349,4481.078,89.94012943609616,75.31738257769408
4.199771055302732,0.2964802722851422,24.634964701646837,0.293,4.349,4486.75,89.97113961755258,75.31738257769408
4.199707971610461,0.2958373359571623,24.618268442647,0.293,4.349,4492.437,90.00216438220717,75.31738257769408
4.200065266481271,0.2951512677337122,24.60930440858685,0.293,4.349,4498.047,90.03269810783225,75.31738257769408
4.200064866848624,0.2954725635787086,24.60249367170588,0.293,4.349,4503.719,90.06360288858325,75.31738257769408
4.200058293528622,0.2978347576064191,24.601365024975284,0.293,4.349,4509.391,90.09475474164321,75.31738257769408
4.200309906876147,0.2950589078853992,24.599158894298853,0.293,4.349,4514.984,90.12518641505208,75.31738257769408
4.2003164903898975,0.2934263884696002,24.593822773474358,0.293,4.349,4520.672,90.15596375209667,75.31738257769408
4.200470194179882,0.2957196930407848,24.58327406839056,0.291,4.349,4526.344,90.18689438120988,75.31738257769408
4.200289630865342,0.295044755652497,24.57784811071405,0.291,4.349,4531.953,90.21741164727443,75.31738257769408
4.200519796035109,0.2940989164529343,24.57061208156076,0.291,4.349,4537.625,90.24817275220411,75.31738257769408
4.200774976747333,0.2947674490267012,24.56620425722171,0.291,4.349,4543.312,90.27908531671967,75.31738257769408
4.200158441789725,0.2809981645871382,24.56634824206406,0.28,4.343,4548.922,90.30815488814497,75.31738257769408
4.199159617769929,0.2744392532791454,24.56172452153961,0.271,4.338,4554.625,90.33701658661286,75.31738257769408
4.199041840349134,0.2751684074346048,24.553654058530807,0.272,4.338,4560.281,90.3657164781619,75.31738257769408
4.198943505847149,0.2745052366992397,24.545710946111992,0.271,4.338,4565.891,90.3941143490041,75.31738257769408
4.199284178729348,0.2746909650946142,24.544370021987813,0.271,4.338,4571.594,90.42300251901509,75.31738257769408
4.199013081768599,0.2726589667095059,24.54287901470256,0.271,4.338,4577.281,90.45159654432888,75.31738257769408
4.199240713339905,0.2741292257127697,24.534849685755525,0.271,4.338,4582.937,90.48018804987898,75.31738257769408
4.198893124548175,0.2750182117392079,24.530173201135792,0.271,4.338,4588.562,90.5087150605859,75.31738257769408
4.199173645426274,0.2736911113482973,24.521231687465107,0.271,4.338,4594.25,90.53742237496212,75.31738257769408
4.199124903987739,0.2710248140607721,24.517749352930963,0.271,4.338,4599.937,90.56584502501265,75.31738257769408
4.199269761237502,0.2749234733283013,24.505817085550543,0.271,4.338,4605.609,90.59460048563345,75.31738257769408
4.199364107156527,0.2756817373155958,24.491975944592348,0.271,4.338,4611.234,90.62319632233232,75.31738257769408
4.1996564388331405,0.2742151144208316,24.49673116767033,0.271,4.338,4616.922,90.65195859911073,75.31738257769408
4.199370538246793,0.2739713793102996,24.49169482524701,0.271,4.338,4622.594,90.68061447601205,75.31738257769408
4.199707455002216,0.270989737422128,24.47521909122708,0.271,4.338,4628.203,90.70864366737791,75.31738257769408
4.199618563265988,0.2706964823098778,24.47602145806771,0.269,4.338,4633.891,90.73703687671498,75.31738257769408
4.1997055343371255,0.272908961419455,24.47632411009032,0.269,4.338,4639.562,90.76557659806265,75.31738257769408
4.2001329146892745,0.2725757966065752,24.465309739559498,0.269,4.338,4645.234,90.79408650480364,75.31738257769408
4.19995353713695,0.2726052039912598,24.467996991332203,0.269,4.338,4650.859,90.82236321973045,75.31738257769408
4.200023301325563,0.268941046985027,24.46330218190881,0.269,4.338,4656.547,90.8505723023946,75.31738257769408
4.200059368849943,0.2718972473827072,24.44816324255203,0.269,4.338,4662.219,90.87901123667461,75.31738257769408
4.200276451962531,0.2726752168163189,24.443845255505963,0.269,4.338,4667.891,90.90753154221458,75.31738257769408
4.200375667993451,0.2726773043136506,24.444501845274758,0.269,4.338,4673.516,90.93581573594307,75.31738257769408
4.200406197181417,0.2730029803752207,24.42286207944171,0.269,4.338,4679.203,90.96444583832262,75.31738257769408
4.200318647243838,0.2708147842333877,24.41894883273938,0.268,4.338,4684.875,90.99277155299978,75.31738257769408
4.200703618698802,0.2711422433818385,24.417551340764028,0.268,4.338,4690.484,91.02081651846385,75.31738257769408
4.199774363416214,0.2612298310838116,24.41500804199013,0.258,4.332,4696.156,91.0481397005471,75.31738257769408
4.1988472396048175,0.2492811336043977,24.40908683554217,0.248,4.327,4701.828,91.07421311557454,75.31738257769408
4.198678795069758,0.2499630945031887,24.41212787914901,0.248,4.327,4707.437,91.10006746517787,75.31738257769408
4.19910347544321,0.2532601520874478,24.39649501053344,0.248,4.327,4713.109,91.12655706332679,75.31738257769408
4.1988536939630725,0.2546685884365011,24.389501950033075,0.248,4.327,4718.781,91.15319397605558,75.31738257769408
4.198963241630702,0.2521955583325218,24.37797770116955,0.248,4.327,4724.391,91.17928388595539,75.31738257769408
4.19884468784285,0.2538515062566615,24.376046779899927,0.248,4.327,4730.062,91.20583065530501,75.31738257769408
4.198882428614767,0.2507395227078581,24.37800725620567,0.248,4.327,4735.766,91.23220456994198,75.31738257769408
4.199271771328715,0.2519285430629779,24.370059116662425,0.248,4.327,4741.375,91.25826221113242,75.31738257769408
4.19890352612249,0.2502486415194725,24.36042677531733,0.248,4.327,4747.062,91.28450604267299,75.31738257769408
4.199401625139075,0.2501186394629137,24.35565463805128,0.248,4.327,4752.734,91.31066705613806,75.31738257769408
4.1992156995277,0.252076848741987,24.35157540820321,0.248,4.327,4758.344,91.33674468539921,75.31738257769408
4.199209364339207,0.2508268758110161,24.343892341217718,0.248,4.327,4764.016,91.36297977643274,75.31738257769408
4.199248915779004,0.2491198805349861,24.346505467287173,0.248,4.327,4769.672,91.38896282303578,75.31738257769408
4.199614985865445,0.2496468442053671,24.33939067376725,0.248,4.327,4775.281,91.41478446202727,75.31738257769408
4.199142335770357,0.2509882830289408,24.347051862736866,0.247,4.327,4780.953,91.44103643535479,75.31738257769408
4.19960263492638,0.2484402179776429,24.33131751677687,0.247,4.327,4786.625,91.46702189530187,75.31738257769408
4.199548880196235,0.2521777828489519,24.334171679212947,0.247,4.327,4792.234,91.49310531602816,75.31738257769408
4.19964747776334,0.2519707429437194,24.33727448348271,0.247,4.327,4797.906,91.51946004917843,75.31738257769408
4.199600665608641,0.2505751848934526,24.335157249971807,0.247,4.327,4803.594,91.5457427463847,75.31738257769408
4.199899305179686,0.2506616762815677,24.32613650859604,0.247,4.327,4809.203,91.57166935216475,75.31738257769408
4.19995781701524,0.2506474644919828,24.3361652666232,0.247,4.327,4814.875,91.59788567777584,75.31738257769408
4.199991277580965,0.2514172078315949,24.325101495995877,0.247,4.327,4820.547,91.62418251424334,75.31738257769408
4.200071406735621,0.2494489464658293,24.325622381964635,0.246,4.327,4826.141,91.64991468475912,75.31738257769408
4.200067836538432,0.2465837614251706,24.317207968715937,0.246,4.327,4831.844,91.67584693054502,75.31738257769408
4.20011388664866,0.2499190455948558,24.29620805021209,0.246,4.327,4837.516,91.70198706760569,75.31738257769408
4.20025368628744,0.2469341224172286,24.302110704388124,0.246,4.327,4843.125,91.72752812254686,75.31738257769408
4.200406354029935,0.2491454904133337,24.297940052772542,0.246,4.327,4848.797,91.75358735005369,75.31738257769408
4.200517931827599,0.2498878717193654,24.297301609008876,0.246,4.327,4854.469,91.77972422650097,75.31738257769408
4.200457599008953,0.2476935541405271,24.28936331687427,0.246,4.327,4860.078,91.80534383149097,75.31738257769408
4.2006804162479,0.2458659875638748,24.28263926266098,0.244,4.327,4865.75,91.83106004130673,75.31738257769408
4.199960543490695,0.2372005255651978,24.271365960877134,0.235,4.322,4871.422,91.85586989217013,75.31738257769408
4.199949131244366,0.2410646639682695,24.260940615024214,0.235,4.322,4877.125,91.88122171615153,75.31738257769408
4.199851219265401,0.240411221092066,24.26542841532166,0.235,4.322,4882.719,91.9060215905254,75.31738257769408
4.199964296696551,0.2408102333028779,24.23971270835832,0.235,4.322,4888.391,91.9312089966679,75.31738257769408
4.199880685356383,0.2379498164164814,24.23693238257709,0.235,4.322,4894.0,91.95582078087513,75.31738257769408
4.199927835801751,0.2388724708066246,24.236509041845537,0.235,4.322,4899.734,91.98107861314455,75.31738257769408
4.2000438739253605,0.2371943087563896,24.234255802300712,0.235,4.322,4905.406,92.00588781376446,75.31738257769408
4.200260006263832,0.235587529484412,24.226638401963505,0.235,4.322,4911.094,92.03059846380607,75.31738257769408
4.200387798062695,0.2362925519265438,24.22480177375589,0.235,4.322,4916.703,92.05503883272661,75.31738257769408
4.200277971230343,0.2382230272110294,24.21556673510916,0.233,4.322,4922.391,92.08002591871602,75.31738257769408
4.200320388003029,0.2341122677299014,24.21817028429571,0.233,4.322,4928.047,92.10444368075777,75.31738257769408
4.200103993813867,0.2369069178988463,24.20859819936269,0.233,4.322,4933.672,92.1290174940362,75.31738257769408
4.200556217594969,0.2357219577125752,24.215412517576464,0.233,4.322,4939.328,92.1536031457291,75.31738257769408
4.199566653635912,0.2268706087470567,24.213208746496377,0.224,4.316,4945.516,92.17949128437945,75.31738257769408
4.199668533634132,0.227614309015589,24.20547186303819,0.224,4.316,4951.187,92.20329427318661,75.31738257769408
4.199538948824028,0.2281869186662231,24.19968971811713,0.224,4.316,4956.906,92.22735912129984,75.31738257769408
4.199709484946832,0.224687192709186,24.202793366124872,0.224,4.316,4962.531,92.25066541040555,75.31738257769408
4.199527559260277,0.2273749391221215,24.192594607658965,0.224,4.316,4968.484,92.27562576569488,75.31738257769408
4.19977325127206,0.2220120619329669,24.177589153643392,0.224,4.316,4974.109,92.29865456959766,75.31738257769408
4.199572707654117,0.2263373796826644,24.172880901080497,0.224,4.316,4979.781,92.32232819604245,75.31738257769408
4.199873555558519,0.2275006783328238,24.175153657028464,0.224,4.316,4985.484,92.34625354892411,75.31738257769408
4.199907761698554,0.226561980058421,24.16404910668888,0.224,4.316,4991.203,92.37014702919109,75.31738257769408
4.199832327567795,0.2286404790783833,24.158994794033674,0.224,4.316,4996.844,92.3939308435116,75.31738257769408
4.200064857430557,0.2264612598287895,24.1565447615703,0.224,4.316,5002.547,92.41774688483127,75.31738257769408
4.200210819793675,0.2230954212744311,24.162014535128748,0.222,4.316,5008.25,92.44120895412878,75.31738257769408
4.200121413329919,0.2270677200342679,24.15790403913728,0.222,4.316,5013.937,92.4650217786728,75.31738257769408
4.200365896000789,0.225818960984909,24.14426860081948,0.222,4.316,5019.562,92.48844546351573,75.31738257769408
4.200479712385732,0.2255940016168248,24.1408536724081,0.222,4.316,5025.25,92.51210789776103,75.31738257769408
4.200351378042236,0.2234110138407421,24.13833810537316,0.222,4.316,5030.937,92.5355372397784,75.31738257769408
4.200476101473599,0.2267619894530312,24.12765495769178,0.222,4.316,5036.562,92.5590587428096,75.31738257769408
4.200669480485527,0.2239066203902863,24.125141131806505,0.222,4.316,5042.266,92.58261025167846,75.31738257769408
4.1996599330298165,0.2161315523005462,24.14163252521922,0.213,4.311,5047.937,92.60521241998035,75.31738257769408
4.199603005346183,0.2153303480242464,24.127008188706142,0.213,4.311,5053.625,92.62779830508644,75.31738257769408
4.199599772833051,0.2150353872291727,24.124071028421373,0.213,4.311,5059.25,92.65010343446338,75.31738257769408
4.199735598283491,0.2153809855299985,24.12856955980031,0.213,4.311,5064.953,92.67275420685039,75.31738257769408
4.199536589937392,0.2155736491261903,24.12938844911333,0.213,4.311,5070.641,92.69536561167901,75.31738257769408
4.1997665694726605,0.214447127606661,24.1293696123582,0.213,4.311,5076.312,92.71779162962238,75.31738257769408
4.199788842942957,0.2143480238927617,24.11800443249276,0.211,4.311,5081.922,92.73996617015567,75.31738257769408
4.1998255300024425,0.2127167697117531,24.11228453733173,0.211,4.311,5087.641,92.7623995190267,75.31738257769408
4.200043467699879,0.2141461190119394,24.105897406607347,0.211,4.311,5093.312,92.78479405870212,75.31738257769408
4.199904991640894,0.214914355024631,24.113686847232746,0.211,4.311,5098.969,92.80721345366715,75.31738257769408
4.200057927536891,0.2149926991176916,24.108375902527605,0.211,4.311,5104.656,92.82975995839077,75.31738257769408
4.199895403627186,0.2151848622628371,24.100295043603936,0.211,4.311,5110.344,92.85233058357312,75.31738257769408
4.200251337051634,0.2159002261596074,24.089671348558127,0.211,4.311,5116.031,92.87497226158783,75.31738257769408
4.200218660791328,0.2138850281552928,24.08866773234997,0.211,4.311,5121.641,92.89709890469918,75.31738257769408
4.200141116959246,0.2147568834988233,24.07712509312781,0.211,4.311,5127.328,92.91962067919712,75.31738257769408
4.2004696143155416,0.214244433557201,24.07999266991878,0.211,4.311,5133.0,92.94202945098296,75.31738257769408
