Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.200369034450816,0.2112581231503385,24.077665315893764,0.211,4.311,5138.625,92.96394277338777,75.31738257769408
4.200281978537877,0.2117379119232633,24.07285694776307,0.211,4.311,5144.297,92.9860893770027,75.31738257769408
4.200506683385565,0.209209418196319,24.076195159363195,0.21,4.311,5149.969,93.00797151428846,75.31738257769408
4.200536521450827,0.2115370275969613,24.062369374851272,0.21,4.311,5155.703,93.03033895890765,75.31738257769408
4.200595877825112,0.2135733728447153,24.06406925031084,0.21,4.311,5161.312,93.05242942253575,75.31738257769408
4.199893492132672,0.2026271608755108,24.05735374374946,0.2,4.305,5167.0,93.07368287713192,75.31738257769408
4.1995982459689865,0.2037271916256308,24.060263895000187,0.2,4.305,5172.656,93.09493149487751,75.31738257769408
4.199858238863672,0.2042380167125667,24.044791148923636,0.2,4.305,5178.281,93.11611663768198,75.31738257769408
4.199838736853868,0.2019174563140834,24.043187206698786,0.2,4.305,5183.937,93.13717650117465,75.31738257769408
4.19970321720932,0.2036581515014516,24.03952588134392,0.2,4.305,5189.625,93.15853809582647,75.31738257769408
4.199846718099782,0.2012643929601467,24.04152502892636,0.2,4.305,5195.234,93.17935540883276,75.31738257769408
4.199847635204415,0.2042236323391931,24.03256204286796,0.2,4.305,5200.906,93.20071606074973,75.31738257769408
4.199989329112741,0.202469542116803,24.0285900432496,0.2,4.305,5206.578,93.22189324462119,75.31738257769408
4.200075421237267,0.2031745155112299,24.029123257207356,0.2,4.305,5212.187,93.24290812669793,75.31738257769408
4.200336850226479,0.2023932358410878,24.02612895668964,0.2,4.305,5217.859,93.2640773293589,75.31738257769408
4.200363864882196,0.2030312142673137,24.034370099415096,0.2,4.305,5223.531,93.2853132610019,75.31738257769408
4.200261561641275,0.2005471032244559,24.01959155289568,0.2,4.305,5229.156,93.30611555378371,75.31738257769408
4.200492277078316,0.2040522594372616,24.013912328029747,0.2,4.305,5234.812,93.32739807589728,75.31738257769408
4.200139605210795,0.2006769455279222,24.01178945793817,0.199,4.305,5240.5,93.34844697344805,75.31738257769408
4.200465993195206,0.2018774757088373,24.011245096338502,0.199,4.305,5246.109,93.36932769923834,75.31738257769408
4.200581388549366,0.2021158521776072,23.99914713695452,0.199,4.305,5251.781,93.39046788911656,75.31738257769408
4.199505261690339,0.1931493923476222,24.005291707005032,0.189,4.3,5257.453,93.41067023734948,75.31738257769408
4.199578017832288,0.1917814837549802,24.00013838679785,0.189,4.3,5263.062,93.43050670776245,75.31738257769408
4.199831438597167,0.1919909532678938,23.99029998391056,0.189,4.3,5268.734,93.45058788973434,75.31738257769408
4.199530947239078,0.1911746824232758,23.993988563352293,0.189,4.3,5274.406,93.47058369433248,75.31738257769408
4.19997208587353,0.1922819031566816,23.978493889971038,0.189,4.3,5280.016,93.49047547023007,75.31738257769408
4.199603411758588,0.1911213892345614,23.98837833894283,0.189,4.3,5285.687,93.51046217628752,75.31738257769408
4.199771457207148,0.1946150157467112,23.982983455920017,0.189,4.3,5291.375,93.53087524126376,75.31738257769408
4.199749262071001,0.1903030399491539,23.985207815366422,0.189,4.3,5296.984,93.55055879229039,75.31738257769408
4.199663409347314,0.1924804401071154,23.966974918366606,0.189,4.3,5302.656,93.5706911718532,75.31738257769408
4.199674925741318,0.1896524883203496,23.96828964139622,0.189,4.3,5308.328,93.59052776344544,75.31738257769408
4.199850189717052,0.1884673449028881,23.96437168236437,0.189,4.3,5313.937,93.610021443637,75.31738257769408
4.199935350994948,0.1914769905203818,23.965543820831037,0.189,4.3,5319.625,93.63010536282458,75.31738257769408
4.199759599921678,0.1921770193023489,23.96071377878745,0.189,4.3,5325.297,93.650206006265,75.31738257769408
4.200006527769364,0.1908696267811479,23.956627970260385,0.189,4.3,5330.922,93.67000447652767,75.31738257769408
4.200026547367363,0.1914168587950081,23.95242083519536,0.189,4.3,5336.594,93.69002561142243,75.31738257769408
4.200232048009542,0.1900515418044713,23.944254173111084,0.188,4.3,5342.266,93.70990394178149,75.31738257769408
4.200232297048414,0.1923771662423817,23.944987973703967,0.188,4.3,5347.875,93.72980202522304,75.31738257769408
4.200051807607922,0.1938441592719565,23.944851787943403,0.188,4.3,5353.547,93.7500770421979,75.31738257769408
4.200451477093515,0.1918011526203371,23.93778847542226,0.188,4.3,5359.234,93.77019142566905,75.31738257769408
4.200233404948727,0.1890668085571791,23.92957798702557,0.188,4.3,5364.844,93.78975059646855,75.31738257769408
4.2003758780609415,0.1919630586009413,23.93249765703714,0.188,4.3,5370.531,93.80988195918583,75.31738257769408
4.200541319944709,0.190240329292324,23.925502801147918,0.188,4.3,5376.219,93.82983616563824,75.31738257769408
4.200567807429025,0.1892136879311065,23.924836235092748,0.188,4.3,5381.891,93.84962686115924,75.31738257769408
4.199766856497215,0.1790612669872722,23.91784832219059,0.178,4.295,5387.516,93.86820047724177,75.31738257769408
4.199666751074084,0.1808906896732665,23.91904529718892,0.178,4.295,5393.187,93.88711729789438,75.31738257769408
4.199897834758083,0.1825790929426238,23.92186523835464,0.178,4.295,5398.875,93.90626792136112,75.31738257769408
4.199958348969383,0.1804749564212723,23.910922677264963,0.178,4.295,5404.484,93.92493492749352,75.31738257769408
4.200088376703906,0.1793639420155458,23.917658507008223,0.178,4.295,5410.172,93.9437483154981,75.31738257769408
4.1998073488980285,0.1826544375452447,23.908334879274182,0.178,4.295,5415.859,93.96290347358396,75.31738257769408
4.199666510259209,0.181206718167868,23.90752355211324,0.178,4.295,5421.547,93.98191014939414,75.31738257769408
4.200047528828876,0.180775175025255,23.90765636292476,0.178,4.295,5427.156,94.00060820793755,75.31738257769408
4.199725627932889,0.1811133089968128,23.89560597109079,0.178,4.295,5432.828,94.01955164904032,75.31738257769408
4.200061157350267,0.1797184963778311,23.893568584355748,0.178,4.295,5438.516,94.03840222606243,75.31738257769408
4.199972058401659,0.1838595121123952,23.88536418629139,0.178,4.295,5444.125,94.05741930581777,75.31738257769408
4.2001283261116695,0.1769141869550901,23.881226799613756,0.177,4.295,5449.781,94.07587134406748,75.31738257769408
4.200125952021531,0.1819295686565371,23.884000199943664,0.177,4.295,5455.453,94.0949001613741,75.31738257769408
4.200068189276706,0.1799300299037131,23.874918074052346,0.177,4.295,5461.062,94.11351080430327,75.31738257769408
4.2003954395915954,0.1822381281513453,23.873341247071075,0.177,4.295,5466.734,94.13257189521059,75.31738257769408
4.200243122972516,0.1788150930186351,23.867191463419694,0.177,4.295,5472.406,94.15127495575123,75.31738257769408
4.200104529101099,0.1792349519309292,23.867794454772508,0.177,4.295,5478.016,94.16981701009071,75.31738257769408
4.2003938561596055,0.1793850030039733,23.8627637140788,0.177,4.295,5483.703,94.18862929922507,75.31738257769408
4.2001196996622525,0.1764341704932394,23.861918304760383,0.177,4.295,5489.375,94.20708332856044,75.31738257769408
4.200786010851206,0.1768922544384881,23.87336572757092,0.177,4.295,5494.969,94.22533083659212,75.31738257769408
4.200338381632459,0.178075008179174,23.856551714336447,0.177,4.295,5500.656,94.24400574522645,75.31738257769408
4.2003909068549286,0.1781557675127325,23.865288754728123,0.177,4.295,5506.359,94.26274168762839,75.31738257769408
4.200518255649331,0.1762048751102994,23.87054645154571,0.177,4.295,5511.969,94.28097027716393,75.31738257769408
4.200701654744475,0.1800469208376959,23.863655606500068,0.177,4.295,5517.641,94.29980218001809,75.31738257769408
4.200645597920223,0.1790663893847942,23.8621906161068,0.175,4.295,5523.312,94.31852822268519,75.31738257769408
4.200444916146887,0.1786928377798776,23.8571983933545,0.175,4.295,5528.922,94.33701419471517,75.31738257769408
4.200862366060536,0.180714567150315,23.856172531986388,0.175,4.295,5534.609,94.35596591660435,75.31738257769408
4.200889677912278,0.1765134939045073,23.855925082045413,0.175,4.295,5540.281,94.37442824272573,75.31738257769408
4.200881239415199,0.1784012488278577,23.854999208719104,0.175,4.295,5545.891,94.39288404955558,75.31738257769408
4.201200241708299,0.179078019248442,23.854475529333413,0.175,4.295,5551.562,94.41161130842704,75.31738257769408
4.201043362791319,0.178322578917511,23.83926307186424,0.175,4.295,5557.234,94.43026285474203,75.31738257769408
4.201019631536079,0.1756568077294345,23.84736334051084,0.175,4.295,5562.844,94.44843474609986,75.31738257769408
4.2009986272458,0.1757898492644936,23.83557615007483,0.175,4.295,5568.531,94.46687000777652,75.31738257769408
4.201021523790899,0.1756576616644745,23.835395235969205,0.175,4.295,5574.203,94.48524281862308,75.31738257769408
4.201577731061229,0.1778487545991038,23.833159588693853,0.174,4.295,5579.812,94.503638189696,75.31738257769408
4.2005590645577895,0.1713432307043737,23.825439148346035,0.164,4.289,5585.5,94.52161028957836,75.31738257769408
4.199816788356814,0.1575201235514633,23.826748606950936,0.155,4.284,5591.187,94.53812958639307,75.31738257769408
4.199409801134843,0.1579879092186563,23.82346946268825,0.156,4.284,5596.859,94.55465423977061,75.31738257769408
4.199423806923743,0.1580177798594919,23.815962945918507,0.156,4.284,5602.484,94.57104506301623,75.31738257769408
4.199629148368505,0.1595005560675663,23.82028492373093,0.156,4.284,5608.172,94.58777499108606,75.31738257769408
4.199445738173781,0.1587942150789944,23.814770777257102,0.156,4.284,5613.859,94.6044279031852,75.31738257769408
4.199506257289004,0.156922626506712,23.811923683478334,0.156,4.284,5619.531,94.62084113393774,75.31738257769408
4.199603223923613,0.1548792602274852,23.813097447122345,0.156,4.284,5625.141,94.63686356498847,75.31738257769408
4.199681006536056,0.1576762378517014,23.79857916684702,0.156,4.284,5630.828,94.65339923366986,75.31738257769408
4.199498643802939,0.1618319321861712,23.79753904767865,0.156,4.284,5636.5,94.67032595039154,75.31738257769408
4.199473180513417,0.156872616034127,23.80175592707344,0.156,4.284,5642.109,94.686551703502,75.31738257769408
4.199520377614176,0.1571718940888091,23.80706865106761,0.156,4.284,5647.812,94.70308085434547,75.31738257769408
4.199714517889916,0.1565233767066943,23.804875000034524,0.156,4.284,5653.484,94.71945232579766,75.31738257769408
4.199663893076199,0.1562517189942036,23.79076439170451,0.156,4.284,5659.156,94.73579538336956,75.31738257769408
4.199542231313523,0.1598944461008564,23.7931134013165,0.155,4.284,5664.766,94.75233664095487,75.31738257769408
4.199565022621545,0.1578522258073402,23.790598989668208,0.156,4.284,5670.453,94.76889076567355,75.31738257769408
4.199312838953343,0.1588797128041614,23.78972213198401,0.155,4.284,5676.125,94.78550869672786,75.31738257769408
4.199580453168307,0.1579581128580681,23.77998133027021,0.155,4.284,5681.734,94.80184672567023,75.31738257769408
4.199702460851897,0.1588097261286941,23.78236408330941,0.155,4.284,5687.422,94.81850419295704,75.31738257769408
4.199727223476488,0.1602429269260741,23.780498374232337,0.155,4.284,5693.109,94.8353090329525,75.31738257769408
4.199523963646789,0.1593618781450871,23.767509164159115,0.155,4.284,5698.797,94.85202441516918,75.31738257769408
4.199769367456604,0.157351009844391,23.772179732750036,0.155,4.284,5704.406,94.86829964982748,75.31738257769408
4.199798041736084,0.1605672266359017,23.760848897003815,0.155,4.284,5710.094,94.88514146040309,75.31738257769408
4.200266163619742,0.1566013915525287,23.756203055281738,0.155,4.284,5715.781,94.90156440885136,75.31738257769408
4.199871166499432,0.1568750822298304,23.76325146191735,0.155,4.284,5721.453,94.91797266673795,75.31738257769408
4.199481919081949,0.1560436340427478,23.761398965936127,0.155,4.284,5727.062,94.93411267602986,75.31738257769408
4.200096599294541,0.1578490923127154,23.75365835318745,0.155,4.284,5732.75,94.95066938294919,75.31738257769408
4.199924508712065,0.1542395381392586,23.75707889353664,0.155,4.284,5738.422,94.96680197763615,75.31738257769408
4.200318180335128,0.1605714530126347,23.762300983016395,0.155,4.284,5744.031,94.9834103113214,75.31738257769408
4.200219480134998,0.1561672273171863,23.7463455328816,0.155,4.284,5749.719,94.99979060832034,75.31738257769408
4.199939711129906,0.1559210503126141,23.75391051291817,0.155,4.284,5755.406,95.01614220868545,75.31738257769408
4.200105308384422,0.1546890658218006,23.749593959996112,0.155,4.284,5761.078,95.03232182145862,75.31738257769408
4.200275138927903,0.1527087589865967,23.745685153735216,0.155,4.284,5766.703,95.0481619520998,75.31738257769408
4.200287825669863,0.1558932119807772,23.75570769338881,0.155,4.284,5772.391,95.06451350777658,75.31738257769408
4.200410741727795,0.1538452973957893,23.75360886047557,0.153,4.284,5778.078,95.08064742180565,75.31738257769408
4.200461937824628,0.157558883860404,23.749410776290578,0.153,4.284,5783.75,95.09712720152564,75.31738257769408
4.200487916860199,0.1536910915004244,23.75293139664766,0.153,4.284,5789.359,95.11302388106736,75.31738257769408
4.200785840864863,0.1570077693326959,23.745894468087705,0.153,4.284,5795.047,95.12949234206903,75.31738257769408
4.199476547430863,0.1471604230102201,23.74355864408803,0.144,4.278,5800.719,95.14488450083081,75.31738257769408
4.19942608966375,0.1447626990024077,23.74164780511397,0.144,4.278,5806.328,95.1598576929213,75.31738257769408
4.199636162907929,0.1462650897011821,23.738894675123262,0.144,4.278,5812.0,95.17515620481693,75.31738257769408
4.199659354853108,0.1445742580307125,23.745937636607284,0.144,4.278,5817.672,95.19027786515846,75.31738257769408
4.199448902218386,0.1455853769760153,23.730682313604213,0.144,4.278,5823.281,95.20533614902614,75.31738257769408
4.199483911989997,0.1490091994731444,23.72623758502382,0.144,4.278,5828.969,95.22096564431064,75.31738257769408
4.199632315200778,0.1464988257398624,23.7223603673214,0.144,4.278,5834.641,95.23628860369115,75.31738257769408
4.199405067817571,0.1448781258351337,23.719812258221527,0.144,4.278,5840.25,95.25127373468682,75.31738257769408
4.199719223087094,0.1468579081703373,23.72545763960125,0.144,4.278,5845.922,95.26663425208508,75.31738257769408
4.199673647670109,0.1470359024718138,23.714677831731077,0.144,4.278,5851.594,95.28201338669366,75.31738257769408
4.199999943438333,0.1468110529487707,23.714696881488987,0.144,4.278,5857.219,95.29724176176339,75.31738257769408
4.199617105539015,0.1431561857206889,23.709416648774923,0.142,4.278,5862.891,95.31221509965731,75.31738257769408
4.199780764685909,0.1458094935245533,23.703867020097093,0.144,4.278,5868.562,95.32746326993868,75.31738257769408
4.1997985649587966,0.1456171406749921,23.704628537697197,0.144,4.278,5874.187,95.34256780321624,75.31738257769408
4.200043288629632,0.1460716441276651,23.70660607743053,0.142,4.278,5879.859,95.35784608178474,75.31738257769408
4.199820204593959,0.1463800331561414,23.69153582604468,0.142,4.278,5885.531,95.3731566161241,75.31738257769408
4.199980984443005,0.1427593039107144,23.68903300031219,0.142,4.278,5891.156,95.38796471252407,75.31738257769408
4.199841299696772,0.1460151338301349,23.69290373357595,0.142,4.278,5896.844,95.40328016186362,75.31738257769408
4.199857807865143,0.1432176920976472,23.68527145807579,0.142,4.278,5902.516,95.41825993298124,75.31738257769408
4.199996806914443,0.1427622817288588,23.682988331398573,0.142,4.278,5908.125,95.43302621657732,75.31738257769408
4.199959730084591,0.1451458154733829,23.678676209176984,0.142,4.278,5913.797,95.44820765863679,75.31738257769408
4.200055979551915,0.1460320808361359,23.67566284304728,0.142,4.278,5919.484,95.46352219263672,75.31738257769408
4.200202342070063,0.1469143939667298,23.69016595128172,0.142,4.278,5925.094,95.47872064944903,75.31738257769408
4.200215403221399,0.1431270269579024,23.676782705756384,0.142,4.278,5930.781,95.49373052747106,75.31738257769408
4.2004894407502205,0.1472174211303079,23.6746682036546,0.142,4.278,5936.453,95.50912864791802,75.31738257769408
4.200347355734403,0.1451847567044983,23.674771960646694,0.142,4.278,5942.062,95.52414549456243,75.31738257769408
4.200176982158638,0.1448986027320126,23.678785543039385,0.142,4.278,5947.75,95.53934383155193,75.31738257769408
4.200476370695128,0.1420091114353127,23.66937538476315,0.142,4.278,5953.453,95.5542783720922,75.31738257769408
4.200489029463221,0.1452647678568325,23.672820865376497,0.141,4.278,5959.078,95.56934635454249,75.31738257769408
4.200466689216762,0.1435820304164507,23.666112185892445,0.141,4.278,5964.766,95.58440659696554,75.31738257769408
4.2004167214192085,0.1380366912161074,23.65567374641919,0.141,4.278,5970.437,95.59884191884932,75.31738257769408
4.200584596416673,0.1445092029374792,23.64445150536005,0.141,4.278,5976.047,95.61379155598512,75.31738257769408
4.199876779630694,0.1358866555131144,23.65958975343378,0.131,4.273,5981.719,95.62800454159961,75.31738257769408
4.199823119236094,0.1345585460839264,23.651808447469968,0.131,4.273,5987.406,95.64211583424971,75.31738257769408
4.199882826717155,0.1351610256150803,23.65510539808621,0.131,4.273,5993.031,95.65613577860358,75.31738257769408
4.199544757939869,0.1359509051133288,23.650731974869235,0.131,4.273,5998.703,95.6703554843676,75.31738257769408
4.199752389520548,0.1335207465669163,23.64764645567612,0.131,4.273,6004.375,95.68432100911338,75.31738257769408
4.199716596773564,0.1311092362649592,23.652351266477545,0.131,4.273,6010.0,95.69792067061601,75.31738257769408
4.199838149754693,0.1350377602023986,23.64611909839238,0.131,4.273,6015.672,95.71204486651973,75.31738257769408
4.199623459542324,0.1341678644371018,23.638264787454897,0.131,4.273,6021.359,95.72611518798509,75.31738257769408
4.199663900205719,0.1329774451802013,23.637713367433456,0.131,4.273,6026.984,95.73990863452974,75.31738257769408
4.199787511216628,0.1330269498894754,23.637403558580385,0.131,4.273,6032.672,95.75386176019822,75.31738257769408
4.199547437110727,0.1379588172589669,23.638963397101165,0.131,4.273,6038.344,95.768291482364,75.31738257769408
4.200245560816168,0.135317478829245,23.635829231284816,0.131,4.273,6043.953,95.78228773013831,75.31738257769408
4.199747662412349,0.1354514052959856,23.61681524634523,0.131,4.273,6049.656,95.79653262247784,75.31738257769408
4.200005490990584,0.1325855149302356,23.624012008068192,0.131,4.273,6055.344,95.8104394462694,75.31738257769408
4.200007458225779,0.1357689734649864,23.63063484356511,0.131,4.273,6060.953,95.82448239333814,75.31738257769408
4.199941945348162,0.1325931511723043,23.621330981469796,0.131,4.273,6066.641,95.83839001809106,75.31738257769408
4.199810423442935,0.1323081326764451,23.61315266235277,0.131,4.273,6072.312,95.85222627036717,75.31738257769408
4.19994041652335,0.1335038404062848,23.616495464129997,0.131,4.273,6077.922,95.86603739055704,75.31738257769408
4.200356228546467,0.1350778997300168,23.62414684183145,0.131,4.273,6083.641,95.88028285720979,75.31738257769408
4.200011746900167,0.1356246308314702,23.622190730189203,0.131,4.273,6089.312,95.8944659355216,75.31738257769408
4.200130691264137,0.1330905580874885,23.605267946805867,0.131,4.273,6094.922,95.90823430119772,75.31738257769408
4.200193650924624,0.1345588230113406,23.608119760192974,0.131,4.273,6100.609,95.92234562288948,75.31738257769408
4.200241137138501,0.1327910932883185,23.612091909339185,0.131,4.273,6106.297,95.93627400968514,75.31738257769408
4.200328064321857,0.1318039260979717,23.605229199592024,0.131,4.273,6111.984,95.95009642251382,75.31738257769408
4.200246464278271,0.1356311738190742,23.614802572739404,0.131,4.273,6117.594,95.96412761770196,75.31738257769408
4.200201259969959,0.1331546599561461,23.61287911345249,0.13,4.273,6123.281,95.97809168337486,75.31738257769408
4.200181978902699,0.1316698229136145,23.59886620513433,0.13,4.273,6128.969,95.99190246072024,75.31738257769408
4.200441252576265,0.1325831701919841,23.59945750406439,0.13,4.273,6134.641,96.00576992021098,75.31738257769408
4.200311587912584,0.1320303675448604,23.599589509956576,0.13,4.273,6140.25,96.01942617329726,75.31738257769408
4.200883008422464,0.1321229937629365,23.595402800608262,0.13,4.273,6145.937,96.03328204707901,75.31738257769408
4.199557773855648,0.1208227969182961,23.589009883309146,0.12,4.268,6151.609,96.04591943717459,75.31738257769408
4.199670104839062,0.1220566617957992,23.58994810136215,0.12,4.268,6157.312,96.05875565694511,75.31738257769408
4.199691971862881,0.1221760750423351,23.58951496436874,0.12,4.268,6162.937,96.07142870204575,75.31738257769408
4.199740979907276,0.1237417730408328,23.594622097490166,0.12,4.268,6168.625,96.08440791047767,75.31738257769408
4.199471148436174,0.1214869503007956,23.58870020865381,0.12,4.268,6174.312,96.09714837147963,75.31738257769408
4.1995082466406455,0.1235343658349471,23.58850689790126,0.12,4.268,6180.0,96.1101058250806,75.31738257769408
4.199751594078497,0.1211747305054108,23.58381697492533,0.12,4.268,6185.703,96.12284929560089,75.31738257769408
4.199684605618117,0.1236521814264801,23.586722649772422,0.12,4.268,6191.328,96.13567545384394,75.31738257769408
4.1995023928020485,0.122331858398345,23.583360052652107,0.12,4.268,6197.016,96.14850677708263,75.31738257769408
4.19977783369596,0.1207974317258719,23.578178982678487,0.12,4.268,6202.703,96.16117492756489,75.31738257769408
4.199835511167987,0.1233307116449726,23.576143344740377,0.12,4.268,6208.391,96.17411101998673,75.31738257769408
4.199789864879685,0.1229683087883846,23.576360894348458,0.12,4.268,6214.016,96.18686624168362,75.31738257769408
4.199967632116757,0.1257250752577321,23.57051598398114,0.12,4.268,6219.703,96.20005115919389,75.31738257769408
4.199796338097365,0.1211533068304388,23.575156285875888,0.12,4.268,6225.391,96.21275886478858,75.31738257769408
4.199986197094616,0.1233935336645885,23.56829625201508,0.12,4.268,6231.078,96.22569927114213,75.31738257769408
4.199664392507983,0.1214264322698797,23.57211459491552,0.12,4.268,6236.766,96.23843562471819,75.31738257769408
4.199947415651392,0.1192753676419003,23.5717396662059,0.12,4.268,6242.391,96.25080778606807,75.31738257769408
4.2000726180489965,0.1233411609880416,23.577225760079585,0.12,4.268,6248.078,96.26374270004536,75.31738257769408
4.199910805229037,0.1249460685706831,23.570950097662877,0.12,4.268,6253.766,96.27684822639169,75.31738257769408
4.199878702450358,0.1216282198630929,23.58161722408117,0.12,4.268,6259.453,96.28960350247746,75.31738257769408
4.200014398760914,0.1192376575448253,23.57299630426292,0.12,4.268,6265.094,96.30200693304447,75.31738257769408
4.2002438878934125,0.1216796372762365,23.55513223619683,0.12,4.268,6270.781,96.31476760132706,75.31738257769408
4.200067809578737,0.1250065803024586,23.55952534164361,0.12,4.268,6276.469,96.32787947471658,75.31738257769408
4.200147463676443,0.1220823089998578,23.550091600319845,0.119,4.268,6282.156,96.34068237159555,75.31738257769408
4.2000347738864265,0.1206898044423108,23.546247952649605,0.119,4.268,6287.781,96.35320124924284,75.31738257769408
4.200114013019845,0.120538146612048,23.554738215862063,0.12,4.268,6293.453,96.36580886650538,75.31738257769408
4.200057687496073,0.1190452774721449,23.55541346629748,0.119,4.268,6299.141,96.37829546202747,75.31738257769408
4.200263634671848,0.1209062129810913,23.55077664867981,0.119,4.268,6304.828,96.39097502051146,75.31738257769408
4.200240213852058,0.121402869315868,23.552609268333992,0.119,4.268,6310.453,96.4035678627488,75.31738257769408
4.200390264905228,0.1206693002334111,23.55427531137554,0.119,4.268,6316.141,96.41622480115024,75.31738257769408
4.200274035477799,0.1196218714402295,23.5498272504685,0.119,4.268,6321.812,96.42873437525961,75.31738257769408
4.200378848693038,0.1198265685584963,23.557578493323295,0.119,4.268,6327.5,96.44130291998613,75.31738257769408
4.200284480403555,0.117994459744908,23.56061489149215,0.119,4.268,6333.125,96.45354221568664,75.31738257769408
4.200298118285391,0.1227264007356885,23.54845543684387,0.119,4.268,6338.844,96.4664850794163,75.31738257769408
4.200264520391669,0.1218467285604756,23.55836464109993,0.119,4.268,6344.531,96.47926327073311,75.31738257769408
4.200485298748399,0.119212723042959,23.55399274999076,0.119,4.268,6350.219,96.49176742953162,75.31738257769408
4.200679422655314,0.1214275174572584,23.55357899827464,0.119,4.268,6355.906,96.50450165775037,75.31738257769408
4.20057125415624,0.1198783880205528,23.54846995220716,0.119,4.268,6361.531,96.51693636902627,75.31738257769408
4.20089830603804,0.1214772979790283,23.546352365160327,0.119,4.268,6367.234,96.52971165937952,75.31738257769408
4.200478297328514,0.1197444227180984,23.54441819441599,0.119,4.268,6372.906,96.5422362575535,75.31738257769408
4.200775207736393,0.1189351940990732,23.532659614185896,0.119,4.268,6378.609,96.55474420482521,75.31738257769408
4.200701270772622,0.1162944538692638,23.530160558709195,0.119,4.268,6384.234,96.56680716280064,75.31738257769408
4.2007544624643165,0.1211584838649337,23.53223741460676,0.117,4.268,6389.922,96.5795154114117,75.31738257769408
4.200758064367228,0.1213223298589353,23.52223963577882,0.117,4.268,6395.609,96.59223860849919,75.31738257769408
4.200803939742114,0.1205194580140481,23.522970631498257,0.117,4.268,6401.297,96.60487983003036,75.31738257769408
4.200549213953304,0.117207953628698,23.52115708423897,0.117,4.268,6406.906,96.61700296130871,75.31738257769408
4.200953113835058,0.1208299834917781,23.514857059089174,0.117,4.268,6412.609,96.62971017613951,75.31738257769408
4.201141405127562,0.1217164511448874,23.523792423056708,0.117,4.268,6418.281,96.6424410374786,75.31738257769408
4.201352357533697,0.1222331344323931,23.520110229513023,0.117,4.268,6423.969,96.65526200561328,75.31738257769408
4.201040718533573,0.1213101071138562,23.519084529396576,0.117,4.268,6429.672,96.66801971315982,75.31738257769408
4.2013460124010455,0.1206989701346054,23.525562408364564,0.117,4.268,6435.281,96.68050392958718,75.31738257769408
4.201303753950598,0.117403808490996,23.51637169951196,0.117,4.268,6440.969,96.69281835230522,75.31738257769408
4.201263361653302,0.1198102404473002,23.525805474912246,0.117,4.268,6446.656,96.70538297502623,75.31738257769408
4.201157762127928,0.1194729036154658,23.51373833502772,0.117,4.268,6452.359,96.71794747109605,75.31738257769408
4.201183159259772,0.1161958923044831,23.516642470555336,0.117,4.268,6457.984,96.73000020550556,75.31738257769408
4.201494517510674,0.1221442329691697,23.51400020891043,0.117,4.268,6463.672,96.74281184881328,75.31738257769408
