Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.201478294983963,0.1193166984269139,23.515709016761587,0.117,4.268,6469.359,96.75532471327672,75.31738257769408
4.201530977238273,0.119650551524952,23.513517359851846,0.116,4.268,6475.062,96.76790789187952,75.31738257769408
4.201419889247273,0.1196976220829813,23.51021713414739,0.116,4.268,6480.672,96.78029074348886,75.31738257769408
4.201695899884602,0.1196833199554354,23.51498602995457,0.116,4.268,6486.375,96.7928773682188,75.31738257769408
4.200724712181546,0.1109669947882475,23.50326670562465,0.106,4.262,6492.062,96.80451459070322,75.31738257769408
4.19950163885085,0.1003596179874999,23.496625020383,0.097,4.251,6497.734,96.81501164651306,75.31738257769408
4.199288986070465,0.0981381026282996,23.503138561891333,0.097,4.257,6503.359,96.8251912876602,75.31738257769408
4.199673854482854,0.0970472316932364,23.504514309107773,0.097,4.251,6509.031,96.83534188635419,75.31738257769408
4.199671269422445,0.0979913600527981,23.505849182504434,0.097,4.257,6514.703,96.84559123560423,75.31738257769408
4.198597874975555,0.0869532478476663,23.497727606642584,0.088,4.251,6520.312,96.8545850419638,75.31738257769408
4.198217138138019,0.0864661185191019,23.497918654532228,0.088,4.251,6525.984,96.86362891528611,75.31738257769408
4.1983951924332965,0.0882595023739207,23.49309463888789,0.088,4.251,6531.672,96.87288640731374,75.31738257769408
4.198244841142133,0.0893209118846582,23.482873509462483,0.088,4.251,6537.297,96.88215146141171,75.31738257769408
4.198034016390146,0.0910008902533167,23.485415871202587,0.088,4.251,6542.969,96.8916696465432,75.31738257769408
4.198209534102463,0.0891523069763842,23.478536504062497,0.088,4.251,6548.641,96.90099448018321,75.31738257769408
4.198080417570307,0.0898000602673667,23.48532788569445,0.088,4.251,6554.25,96.91028273994479,75.31738257769408
4.19832445549574,0.0921135854297568,23.484814074646483,0.088,4.246,6559.922,96.91991730678043,75.31738257769408
4.198244392673336,0.0924348147849293,23.47577248354901,0.088,4.251,6565.609,96.92961104055246,75.31738257769408
4.197026804588374,0.0818210922626886,23.481548548981195,0.079,4.246,6571.234,96.93809815549757,75.31738257769408
4.196775755238976,0.0797720919650605,23.48122258813606,0.08,4.246,6576.922,96.94646540758407,75.31738257769408
4.197018254485342,0.0777636477970075,23.47020097509538,0.079,4.246,6582.609,96.95462056103614,75.31738257769408
4.196873207306674,0.0809673592527704,23.47539931130493,0.08,4.246,6588.297,96.96311318406958,75.31738257769408
4.19689699272201,0.0823869340755601,23.47677293265764,0.08,4.246,6593.922,96.97165899249305,75.31738257769408
4.196053594403516,0.070306843146986,23.47423917706151,0.07,4.241,6599.609,96.97903214319827,75.31738257769408
4.196784586622794,0.0813223865706697,23.46803355567184,0.08,4.246,6605.281,96.98753801087233,75.31738257769408
4.196742406164716,0.0818860341074156,23.47357878090878,0.08,4.246,6610.906,96.99603186208661,75.31738257769408
4.196720009454702,0.0810731543667979,23.466318529585998,0.08,4.246,6616.641,97.00460584823365,75.31738257769408
4.196668003836371,0.0812951349879832,23.466957025202845,0.08,4.246,6622.281,97.01306089365536,75.31738257769408
4.196681070040424,0.080129213671473,23.467368388722157,0.08,4.246,6628.016,97.02153505225148,75.31738257769408
4.196554402642344,0.0829142193989376,23.471402993833543,0.08,4.241,6633.703,97.03023035142677,75.31738257769408
4.196599450287905,0.0834457385855979,23.476351813034245,0.08,4.246,6639.344,97.03891060769793,75.31738257769408
4.196701536627625,0.0840495897314412,23.462010770675064,0.08,4.246,6644.953,97.04760408095345,75.31738257769408
4.195944933783943,0.0722155347868327,23.459407005253382,0.07,4.241,6650.594,97.0551161403987,75.31738257769408
4.1964988342473095,0.0865314127256567,23.455917109757703,0.08,4.246,6656.312,97.06424024445734,75.31738257769408
4.196652882755279,0.0865375667019661,23.465453684982705,0.08,4.246,6661.969,97.07326765394322,75.31738257769408
4.196218711740232,0.0826481694512866,23.458772647379497,0.08,4.246,6667.687,97.08198229842407,75.31738257769408
4.196542050567683,0.0825625932391069,23.454678756732054,0.08,4.246,6673.312,97.09054632757119,75.31738257769408
4.196497924017896,0.0831760921335355,23.45657973152593,0.08,4.246,6679.0,97.09927062341588,75.31738257769408
4.196542657663162,0.0801012913346156,23.460427518930537,0.08,4.246,6684.609,97.10755571363674,75.31738257769408
4.196442721165594,0.0840864809928271,23.454916009277675,0.08,4.246,6690.281,97.1163506901575,75.31738257769408
4.196634196850352,0.0831485013724567,23.46187797643152,0.082,4.246,6695.953,97.12504755924601,75.31738257769408
4.195768996806606,0.0738045149736124,23.45436134558869,0.07,4.241,6701.562,97.13268135709215,75.31738257769408
4.196645903344496,0.0826493703066952,23.455223624185354,0.08,4.246,6707.234,97.14132601985746,75.31738257769408
4.196474380067594,0.0838274236431415,23.4571080545744,0.08,4.246,6712.922,97.15011863351604,75.31738257769408
4.196404541085474,0.0800592760526819,23.452528062944054,0.08,4.246,6718.547,97.15842299929133,75.31738257769408
4.196453719742409,0.0786472857614793,23.45530688997027,0.08,4.246,6724.219,97.1666490663538,75.31738257769408
4.196557146737153,0.07874439598366,23.44251781113825,0.08,4.246,6729.891,97.17488529060341,75.31738257769408
4.196711784851807,0.0847633073809554,23.445606839480448,0.08,4.246,6735.516,97.1836775948,75.31738257769408
4.196703128753038,0.0857754230637163,23.442871684988905,0.08,4.246,6741.203,97.19267295133635,75.31738257769408
4.196224480266556,0.0811572080943288,23.43716673038401,0.08,4.246,6746.875,97.20116154226385,75.31738257769408
4.1967526993692,0.0805093651234247,23.442302460087003,0.08,4.246,6752.484,97.20948884064516,75.31738257769408
4.196562158401481,0.080837690199129,23.433326026324384,0.08,4.246,6758.156,97.21794401178445,75.31738257769408
4.196674098788,0.0832987804834552,23.423430957292027,0.08,4.246,6763.844,97.22668117634457,75.31738257769408
4.196756076254551,0.0810716550214737,23.432437437174187,0.08,4.246,6769.531,97.23518324390498,75.31738257769408
4.196714836623916,0.0805819856983334,23.430321361815437,0.08,4.246,6775.156,97.24354182915744,75.31738257769408
4.196670492316829,0.0821476462964971,23.428217751500277,0.08,4.246,6780.844,97.252158251868,75.31738257769408
4.196640569880129,0.0812125889986722,23.43858003624205,0.08,4.246,6786.516,97.26065263532895,75.31738257769408
4.196566288352069,0.0781861772420237,23.43368110969657,0.08,4.246,6792.141,97.26876270884448,75.31738257769408
4.195728577536744,0.0729750506357508,23.43232340091952,0.07,4.241,6797.812,97.27639414608143,75.31738257769408
4.1965977142679085,0.0825174525251112,23.42821412806856,0.08,4.246,6803.484,97.28502501098319,75.31738257769408
4.196544311382162,0.0849670020457845,23.435238859199558,0.08,4.246,6809.109,97.29383844396192,75.31738257769408
4.196829634302596,0.0813902215932819,23.440001039951262,0.08,4.246,6814.781,97.30235140680067,75.31738257769408
4.196674022332632,0.0825908019434462,23.44108947291492,0.08,4.246,6820.469,97.31101431187017,75.31738257769408
4.196296235628051,0.0820797483426594,23.44096893216515,0.08,4.246,6826.078,97.3195040391766,75.31738257769408
4.196888392395924,0.0832326646505254,23.444833784152365,0.08,4.246,6831.734,97.32818515366601,75.31738257769408
4.196607139793163,0.0819006803382367,23.447867742249443,0.08,4.246,6837.437,97.33679832657039,75.31738257769408
4.196632715120215,0.0825552018062462,23.4454112864995,0.08,4.246,6843.047,97.34533875365453,75.31738257769408
4.196636405548328,0.0803666600250402,23.43029923779087,0.08,4.246,6848.719,97.35374465766701,75.31738257769408
4.1967888188235305,0.0824330228290311,23.43677366098379,0.08,4.246,6854.375,97.36234237001818,75.31738257769408
4.19672148257634,0.0844149122188766,23.42666877906369,0.08,4.246,6860.0,97.37109853598066,75.31738257769408
4.1967888802528055,0.0795304601493673,23.432359497581725,0.08,4.246,6865.656,97.37939351287285,75.31738257769408
4.196745036202294,0.0813624387769734,23.426173727466885,0.08,4.246,6871.359,97.38795008102605,75.31738257769408
4.196863832851164,0.081339076243128,23.42365745662245,0.08,4.246,6876.969,97.39636469857344,75.31738257769408
4.196875306759308,0.0807746407165838,23.42866122361697,0.08,4.246,6882.625,97.40478944271499,75.31738257769408
4.1971105408265785,0.0821166010930725,23.429635828580157,0.08,4.246,6888.297,97.4133783807946,75.31738257769408
4.196760229512015,0.0822535349256387,23.42581809331893,0.08,4.246,6893.922,97.42191035202904,75.31738257769408
4.19707069540218,0.0786823622360286,23.412789383240348,0.08,4.246,6899.594,97.43014008789496,75.31738257769408
4.197068232447173,0.0840774478954432,23.42626861292933,0.08,4.246,6905.281,97.43895737603499,75.31738257769408
4.196903258457755,0.0812186828743555,23.42246605457764,0.08,4.246,6910.906,97.44738200443072,75.31738257769408
4.197032662971113,0.0820597330248818,23.42375673237421,0.08,4.246,6916.578,97.45596499442783,75.31738257769408
4.1971733750616655,0.079184127751382,23.414865642795142,0.08,4.246,6922.25,97.46424721216567,75.31738257769408
4.196828131472422,0.0807362431787686,23.421708820483104,0.08,4.246,6927.859,97.47259797714942,75.31738257769408
4.197033623840175,0.0830925474149697,23.41870846273413,0.079,4.246,6933.547,97.48131351003323,75.31738257769408
4.197032025370395,0.080579614998697,23.410253330222297,0.079,4.246,6939.219,97.4897416879472,75.31738257769408
4.196977474477922,0.0817861234100421,23.416475278512568,0.08,4.246,6944.844,97.49822517565312,75.31738257769408
4.197094381852597,0.0819325117057741,23.41421421683877,0.08,4.246,6950.516,97.50679485901045,75.31738257769408
4.19730507322199,0.0818517907150952,23.412666593874537,0.079,4.246,6956.187,97.51535459001623,75.31738257769408
4.197138848518379,0.0792709226298346,23.41496376783336,0.079,4.246,6961.797,97.52355525478114,75.31738257769408
4.197035905858302,0.078929523418478,23.4043974048665,0.079,4.246,6967.484,97.53183267480468,75.31738257769408
4.197183724259227,0.0793357758329643,23.40639560490564,0.079,4.246,6973.156,97.5401307540853,75.31738257769408
4.19719387146753,0.0807077232459162,23.401135461602998,0.079,4.246,6978.844,97.54859614403675,75.31738257769408
4.1971299098334685,0.084192182406656,23.398883545614225,0.079,4.246,6984.469,97.55732920674473,75.31738257769408
4.19730020698469,0.0832976891607059,23.38870919022972,0.079,4.246,6990.156,97.566064720787,75.31738257769408
4.197384653577826,0.0810864842339869,23.39115546440441,0.079,4.246,6995.875,97.57461619226719,75.31738257769408
4.197311378440649,0.0809015289265378,23.395918208032796,0.079,4.246,7001.484,97.58298405319668,75.31738257769408
4.197249246256734,0.081605103074592,23.405609811185816,0.079,4.246,7007.172,97.59154356883869,75.31738257769408
4.197220383275804,0.0807020344374412,23.408006806711622,0.079,4.246,7012.844,97.59998455114257,75.31738257769408
4.197420043771487,0.0823777364792867,23.395773512615037,0.079,4.246,7018.469,97.6085294055204,75.31738257769408
4.19752910555346,0.0831281951103924,23.39684317712054,0.079,4.246,7024.141,97.61722415068725,75.31738257769408
4.197274300709219,0.0761756105329452,23.397833167833145,0.079,4.246,7029.828,97.6252127650437,75.31738257769408
4.197162076826099,0.0794889881508827,23.399126413201927,0.079,4.246,7035.453,97.63345797615798,75.31738257769408
4.1972922122801695,0.0817438166454896,23.39758971784468,0.079,4.246,7041.125,97.64200792306535,75.31738257769408
4.197575017802399,0.0829588633322485,23.397631778466668,0.079,4.246,7046.797,97.65068495707345,75.31738257769408
4.197661495718383,0.0809474208650874,23.38673524588562,0.079,4.246,7052.422,97.65908144808078,75.31738257769408
4.197411285716548,0.0790238982591167,23.391550118402296,0.079,4.246,7058.094,97.66734690670816,75.31738257769408
4.197568585903984,0.0872640104853099,23.38165616100527,0.079,4.246,7063.781,97.67649837293322,75.31738257769408
4.197679078334068,0.0801493682552296,23.38550706680641,0.079,4.246,7069.391,97.68478991387126,75.31738257769408
4.197594357270891,0.0746175659006989,23.385657045613225,0.079,4.246,7075.062,97.69259311874723,75.31738257769408
4.197750299018834,0.0819550044538371,23.38307055243722,0.079,4.246,7080.734,97.70116515472044,75.31738257769408
4.197483356439555,0.0819172206536412,23.38167129812096,0.079,4.246,7086.5,97.70987523446941,75.31738257769408
4.19785798659092,0.078307551573235,23.377764348437434,0.079,4.246,7092.141,97.71802100233175,75.31738257769408
4.197822317966929,0.0799862206127764,23.372871788351315,0.079,4.246,7097.828,97.72640923927315,75.31738257769408
4.197877251266538,0.0776682103758137,23.377062332659108,0.077,4.246,7103.484,97.73450998468714,75.31738257769408
4.197430790902547,0.0780485657325517,23.379838575629247,0.079,4.246,7109.187,97.74271804582675,75.31738257769408
4.19779266434122,0.0820522700850909,23.38317644910225,0.079,4.246,7114.797,97.75120644406718,75.31738257769408
4.197722866303406,0.0789452633617215,23.38148306583262,0.077,4.246,7120.469,97.75946367792326,75.31738257769408
4.197878455639931,0.0818226439422647,23.373873849157967,0.079,4.246,7126.156,97.76804450246158,75.31738257769408
4.197749456638682,0.0806926033317146,23.379659065307237,0.077,4.246,7132.047,97.77681037263577,75.31738257769408
4.197929122670521,0.0790710802951777,23.370081621986657,0.077,4.246,7137.719,97.78508076624075,75.31738257769408
4.197635393895702,0.0786457561281726,23.368550687341,0.077,4.246,7143.875,97.79400860191272,75.31738257769408
4.1981815789075005,0.0820973396531773,23.358272486538503,0.077,4.246,7149.547,97.80259552535323,75.31738257769408
4.197987297127323,0.0789566216007287,23.34771551193001,0.077,4.246,7155.281,97.81094421910691,75.31738257769408
4.197622117001337,0.0790700960411824,23.36817389474489,0.077,4.246,7160.969,97.8192378392162,75.31738257769408
4.197722765623529,0.080106870329139,23.36342287955395,0.077,4.246,7166.578,97.82752350648735,75.31738257769408
4.197894934192453,0.0802262438304855,23.365911634767198,0.077,4.246,7172.234,97.83589105317917,75.31738257769408
4.197985588296929,0.0792048488351405,23.36434929926659,0.077,4.246,7177.906,97.8441754382267,75.31738257769408
4.1982269196092,0.0800944908361227,23.366390735270027,0.077,4.246,7183.516,97.85246130203494,75.31738257769408
4.19780726730055,0.0797234391802698,23.363220408068003,0.077,4.246,7189.203,97.86082198081817,75.31738257769408
4.198026293588158,0.0794025405248961,23.357474542397227,0.077,4.246,7194.859,97.86910361577411,75.31738257769408
4.198510510472056,0.0798744233700708,23.35536611655378,0.077,4.246,7200.484,97.877388807203,75.31738257769408
4.197957129353684,0.0748290703803553,23.359559207306752,0.077,4.246,7206.141,97.88519481198816,75.31738257769408
4.198172322419929,0.0795254475574944,23.34708137179665,0.077,4.246,7211.812,97.89351126338475,75.31738257769408
4.19723102900327,0.0700734495085239,23.350312022735263,0.068,4.241,7217.437,97.90077982218949,75.31738257769408
4.197243994951085,0.0685906012157435,23.34799392047928,0.068,4.235,7223.109,97.90795401618733,75.31738257769408
4.197183210833727,0.068495582563153,23.351587216477547,0.068,4.241,7228.781,97.91511827176451,75.31738257769408
4.196970134754545,0.0687071996252368,23.347802347974604,0.068,4.241,7234.391,97.92222610768178,75.31738257769408
4.1970957254923045,0.0683592416633244,23.354168734551543,0.068,4.241,7240.078,97.92939501142313,75.31738257769408
4.197076823311815,0.0703413618667796,23.357244005621627,0.068,4.241,7245.766,97.93677307927052,75.31738257769408
4.197359022765246,0.0690551884153761,23.35972266614421,0.068,4.241,7251.437,97.94399459308501,75.31738257769408
4.197261400885014,0.0715972465541727,23.35988437021153,0.068,4.241,7257.062,97.95142121187553,75.31738257769408
4.197172831291191,0.0693300637660283,23.34662528185464,0.068,4.241,7262.719,97.95865357233066,75.31738257769408
4.19718809041404,0.0702874456705966,23.35088425261694,0.068,4.241,7268.391,97.9660052467863,75.31738257769408
4.197308931432687,0.0714124639457687,23.345582850204963,0.068,4.241,7274.016,97.97341269849906,75.31738257769408
4.197247117394166,0.0690445363503179,23.34013306255639,0.068,4.241,7279.687,97.98063309836343,75.31738257769408
4.197128663681247,0.0671953546682938,23.34424378015533,0.068,4.235,7285.375,97.98768118319738,75.31738257769408
4.197217864601305,0.0701596001198835,23.34447952525553,0.068,4.241,7290.984,97.99493797777795,75.31738257769408
4.197197979090369,0.0688222278094046,23.34125086884645,0.068,4.241,7296.641,98.00211736189797,75.31738257769408
4.19719028987861,0.0682441328444061,23.335442362679707,0.068,4.235,7302.312,98.0092540587835,75.31738257769408
4.19720043982801,0.06931951047653,23.34581865345945,0.068,4.241,7307.922,98.01642523893666,75.31738257769408
4.197182205399106,0.0714875746774554,23.33828633946816,0.068,4.241,7313.609,98.02392221416773,75.31738257769408
4.197402434543838,0.0687860606745921,23.34505181394216,0.068,4.241,7319.297,98.03113714730442,75.31738257769408
4.197360995187256,0.0685024582348042,23.348783575300622,0.068,4.241,7324.891,98.03820359100371,75.31738257769408
4.197183117481585,0.0695028942600418,23.353486580901716,0.068,4.241,7330.562,98.04547192409443,75.31738257769408
4.197090524113002,0.0684407968123037,23.35631729077009,0.068,4.241,7336.234,98.0526304493879,75.31738257769408
4.197325916761822,0.068563562169344,23.352472591668544,0.068,4.241,7341.844,98.05972342585123,75.31738257769408
4.197224876549505,0.0694422934574401,23.350478372916093,0.068,4.241,7347.5,98.06696621331264,75.31738257769408
4.197252130497229,0.0653454553813631,23.35417809164109,0.068,4.241,7353.187,98.07381905819746,75.31738257769408
4.197254105404623,0.0719262866311937,23.352141895479317,0.068,4.241,7358.797,98.08125991223169,75.31738257769408
4.1973009904042815,0.0698747898754817,23.34400451078405,0.068,4.241,7364.469,98.0885684251947,75.31738257769408
4.19756829874384,0.0695489019037437,23.353729293208293,0.068,4.241,7370.141,98.09584285209503,75.31738257769408
4.197464605780521,0.072853332605153,23.35283366570692,0.068,4.241,7375.75,98.10337826661166,75.31738257769408
4.1962555867047175,0.057917421816839,23.33642506047651,0.057,4.235,7381.422,98.10943610562464,75.31738257769408
4.196519075974302,0.058977191580693,23.351763850156424,0.058,4.235,7387.094,98.11560479063903,75.31738257769408
4.19641486582003,0.0588991030657086,23.34582203608649,0.058,4.235,7392.734,98.12173055193819,75.31738257769408
4.196101625224308,0.0547254085266027,23.337053413822705,0.058,4.235,7398.406,98.1274545241796,75.31738257769408
4.196119702413794,0.0603535965737589,23.33809667611895,0.058,4.235,7404.078,98.13376717347285,75.31738257769408
4.196354490986825,0.0581804320882895,23.33083187574257,0.058,4.235,7409.672,98.1397688376225,75.31738257769408
4.196123295984831,0.0599057488543041,23.33748243207758,0.058,4.23,7415.344,98.14603464454427,75.31738257769408
4.196382313959315,0.0592400673768442,23.3351459559316,0.058,4.235,7421.016,98.1522308248995,75.31738257769408
4.19627995848607,0.0562510620289901,23.33628451672464,0.058,4.235,7426.609,98.15803242553864,75.31738257769408
4.196310206652688,0.0587764222359704,23.328469742414587,0.058,4.235,7432.297,98.16419745304984,75.31738257769408
4.196191830247319,0.0607563939681249,23.324811865541623,0.058,4.235,7437.953,98.17053430666634,75.31738257769408
4.196024881265755,0.0597088816169385,23.331472075348103,0.058,4.235,7443.562,98.1767101555564,75.31738257769408
4.196161631398811,0.0611608995833986,23.327707783774635,0.058,4.235,7449.25,98.18312528962205,75.31738257769408
4.196468664969383,0.0598177535478042,23.32284700961944,0.058,4.235,7454.922,98.18938189272598,75.31738257769408
4.196171867487022,0.0576577262838377,23.32028530839841,0.058,4.235,7460.578,98.19539555725505,75.31738257769408
4.196205868041847,0.0565097165415807,23.326014328020744,0.058,4.235,7466.203,98.20125718103128,75.31738257769408
4.196170598502123,0.057859764018039,23.32249306544453,0.058,4.235,7471.859,98.20729191796875,75.31738257769408
4.19630815383508,0.0588905372280538,23.32200687163534,0.058,4.235,7477.531,98.21345153942157,75.31738257769408
4.196012183089458,0.0600726669986484,23.32029532113015,0.058,4.235,7483.141,98.219666123373,75.31738257769408
4.196044597052867,0.0566958055845279,23.31688961426571,0.058,4.235,7488.844,98.22562859858608,75.31738257769408
4.196446000941365,0.0581989549697026,23.310634035375543,0.058,4.235,7494.5,98.23169871292615,75.31738257769408
4.1962184950970896,0.0589559375531006,23.31643286391757,0.058,4.235,7500.109,98.23779668280332,75.31738257769408
4.1961233533779065,0.0588821085499281,23.32200594759508,0.058,4.235,7505.781,98.24395542266348,75.31738257769408
4.196385858546479,0.0609893906907972,23.30625490134117,0.058,4.23,7511.719,98.2506337357037,75.31738257769408
4.196403954548023,0.0613614531847541,23.309142454771965,0.058,4.235,7517.344,98.25699861903607,75.31738257769408
4.19624714482039,0.0645334845356438,23.313998486492025,0.058,4.235,7523.047,98.2637853521637,75.31738257769408
4.196033306690724,0.0595212205250587,23.312356768306472,0.058,4.235,7528.734,98.2700274035693,75.31738257769408
4.196165346882332,0.0623597766672285,23.31184469437774,0.058,4.235,7534.437,98.27658553637715,75.31738257769408
4.196300026882329,0.0570737982727219,23.30867466933598,0.058,4.235,7540.062,98.28250567106247,75.31738257769408
4.196364093268628,0.0563907362023582,23.301809564614956,0.058,4.235,7545.75,98.28842046524082,75.31738257769408
4.196447726331081,0.0615389369514701,23.30168900873647,0.058,4.235,7551.437,98.29487411663622,75.31738257769408
4.196380387552425,0.0607511410016359,23.315191045943397,0.058,4.235,7557.078,98.30119361816617,75.31738257769408
4.196237344562042,0.0564655794502672,23.31244140139074,0.058,4.235,7562.75,98.30709960257212,75.31738257769408
4.196266644391178,0.0611057365285999,23.30575473591617,0.058,4.235,7568.437,98.31350782379515,75.31738257769408
4.196189394827022,0.056471113610084,23.29438147973101,0.058,4.235,7574.125,98.31943104871682,75.31738257769408
4.196261149249576,0.059541249124259,23.29114737557035,0.058,4.235,7579.75,98.32560712644101,75.31738257769408
4.196168249941553,0.0589642138691476,23.29820780665498,0.058,4.235,7585.453,98.33180816124472,75.31738257769408
4.196351361313611,0.0546570525065633,23.29767595368148,0.058,4.235,7591.125,98.33752498382802,75.31738257769408
4.196249663692452,0.0558545024149009,23.29652310546975,0.058,4.235,7596.75,98.34331864373999,75.31738257769408
4.196316850810472,0.0592867323292378,23.302075860360528,0.057,4.23,7602.422,98.34951970498877,75.31738257769408
4.19630368103089,0.0578273090595487,23.307422402367408,0.057,4.235,7608.109,98.35558411416272,75.31738257769408
4.196446438050821,0.059121386237493,23.30020274504655,0.058,4.235,7613.719,98.36170028706557,75.31738257769408
4.196103126792818,0.0567674420828711,23.29897852461764,0.057,4.235,7619.406,98.36765354690334,75.31738257769408
4.196389778533877,0.0559789523770465,23.30192332077492,0.058,4.235,7625.078,98.37350863283393,75.31738257769408
4.196454531257104,0.0584992446706021,23.282368118136315,0.057,4.235,7630.703,98.37957662581705,75.31738257769408
4.196317907391133,0.0582034675481499,23.287039731172044,0.057,4.235,7636.375,98.38566438361676,75.31738257769408
4.19692335994924,0.0611550418427147,23.289286144052276,0.057,4.235,7642.047,98.39206085961126,75.31738257769408
4.196527920086242,0.0606045753777299,23.30250045503425,0.057,4.235,7647.656,98.39832935249615,75.31738257769408
4.196484663657432,0.0594455431383962,23.290168211306504,0.057,4.235,7653.344,98.40456456374118,75.31738257769408
4.196373818896391,0.0571503394655885,23.30430243759271,0.057,4.235,7659.016,98.41054217022226,75.31738257769408
4.196472600305983,0.0574794155797275,23.295847654894885,0.057,4.235,7664.641,98.41650437866403,75.31738257769408
4.196495457315953,0.0568539027479058,23.29857521846234,0.057,4.235,7670.312,98.42244993110582,75.31738257769408
4.196503331068626,0.0568202118853458,23.30486638178162,0.057,4.235,7675.984,98.42839300808485,75.31738257769408
4.196456398019201,0.0565504951473149,23.291150768563305,0.057,4.235,7681.609,98.43425886173269,75.31738257769408
4.196785436815753,0.0585762199538043,23.287390710318785,0.057,4.235,7687.281,98.44038560735322,75.31738257769408
4.196469366130405,0.0583715526518223,23.29001720802033,0.057,4.235,7692.953,98.44649094591647,75.31738257769408
4.196561982773954,0.0616523898862673,23.28363242594665,0.057,4.235,7698.562,98.45286781705086,75.31738257769408
4.196087407676953,0.0566606937012468,23.2804615806331,0.057,4.235,7704.141,98.45869703821802,75.31738257769408
4.196476172558719,0.0622328221671509,23.28677149286168,0.057,4.235,7709.719,98.46509836930977,75.31738257769408
4.196853638545851,0.0568790693009401,23.282836773627576,0.057,4.235,7715.312,98.47096474112405,75.31738257769408
4.196412318626774,0.0570792705240974,23.273437963843804,0.057,4.235,7720.891,98.47683702524571,75.31738257769408
4.19645269692104,0.0577724733469349,23.279716518663317,0.057,4.235,7726.453,98.48276251470554,75.31738257769408
4.19659386853071,0.0613479682235187,23.273070528903457,0.057,4.235,7732.016,98.48905585953266,75.31738257769408
4.196342873779162,0.0574435388865028,23.278668455320403,0.057,4.235,7737.562,98.49493066292689,75.31738257769408
4.196948311038558,0.0574341399117901,23.27891024480572,0.057,4.235,7743.141,98.50083945581702,75.31738257769408
4.196708787858389,0.0596726321333188,23.279790556588917,0.057,4.235,7748.734,98.50699394905209,75.31738257769408
4.196644855777155,0.0571715148790833,23.267682176500777,0.057,4.235,7754.312,98.5128746689522,75.31738257769408
4.196733256697552,0.0601151200379796,23.275199555558945,0.057,4.235,7759.891,98.51905927961087,75.31738257769408
4.195579834249187,0.0478173725084703,23.27075621100673,0.047,4.23,7765.484,98.52399104958818,75.31738257769408
4.1965765193744025,0.0605052684253142,23.26730606362392,0.057,4.235,7771.062,98.5302146827531,75.31738257769408
4.19653746661952,0.0534173692748711,23.263838528817377,0.057,4.235,7776.641,98.5357102324778,75.31738257769408
4.196845226557125,0.0581180975934916,23.27432463749408,0.057,4.235,7782.203,98.54167117122188,75.31738257769408
4.196533816269994,0.0581292371910776,23.26844363136769,0.057,4.235,7787.812,98.54768363327553,75.31738257769408
4.19652795664866,0.0547785793724018,23.264863088253627,0.057,4.235,7793.375,98.5533030612552,75.31738257769408
