Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.197060062221235,0.056388440354572,23.258694609693084,0.057,4.23,7799.062,98.55921657479324,75.31738257769408
4.19668441367218,0.0577596420408298,23.266564346100235,0.057,4.235,7804.594,98.56510879472742,75.31738257769408
4.19676149269231,0.0594603136715756,23.266399152145524,0.057,4.235,7810.203,98.5712589335719,75.31738257769408
4.197182132304259,0.0603764074561328,23.26301565838391,0.057,4.235,7815.766,98.57745261141564,75.31738257769408
4.196853155235713,0.0590850632201441,23.268717238381956,0.057,4.235,7821.937,98.58417626818672,75.31738257769408
4.19670301010604,0.0600013444283189,23.264057339358686,0.057,4.235,7827.484,98.59031376715282,75.31738257769408
4.196836102815527,0.0557243780086263,23.26117943417982,0.057,4.23,7833.141,98.59612681225917,75.31738257769408
4.197284399189059,0.0540582400848189,23.26268524472565,0.057,4.235,7838.687,98.60165539804082,75.31738257769408
4.197042062532403,0.0542051777947963,23.26034450129467,0.057,4.235,7844.297,98.60726298373393,75.31738257769408
4.196809207424789,0.0556938634486058,23.26320798029483,0.057,4.235,7849.859,98.61297527856436,75.31738257769408
4.196857978464153,0.0601858013280982,23.25764014296343,0.057,4.235,7855.469,98.61920156638752,75.31738257769408
4.196781771618919,0.0558784547191803,23.25941669808104,0.057,4.23,7861.031,98.62493279399968,75.31738257769408
4.196710753754966,0.0590170151321574,23.258076506373094,0.057,4.235,7866.641,98.63103816959602,75.31738257769408
4.197016274280969,0.0596911017600221,23.259385176116343,0.057,4.235,7872.219,98.63717805675353,75.31738257769408
4.196843124296744,0.0582668637152326,23.255969707026612,0.055,4.235,7877.812,98.6431875623802,75.31738257769408
4.196130196991202,0.0486037088003574,23.256749323516893,0.047,4.23,7883.375,98.64817354493539,75.31738257769408
4.197100626661898,0.0608172951846315,23.259814266086828,0.057,4.235,7888.969,98.65444721749313,75.31738257769408
4.196922511330601,0.0580518155554791,23.24835843379588,0.055,4.235,7894.531,98.66040135795603,75.31738257769408
4.197207089120801,0.0621916753965791,23.25216406107656,0.057,4.235,7900.125,98.66681680616152,75.31738257769408
4.19701405370039,0.0598049039488924,23.24226548623828,0.055,4.235,7905.703,98.67296839912736,75.31738257769408
4.197026407547699,0.0566251268926715,23.2443319281374,0.055,4.235,7911.797,98.67933172145662,75.31738257769408
4.19720029329561,0.0542536161461669,23.23823722124388,0.055,4.235,7917.375,98.68491230333903,75.31738257769408
4.19712959245314,0.0594255571492776,23.247847579365168,0.055,4.235,7922.953,98.69102487630903,75.31738257769408
4.19646775472602,0.0475544472351993,23.25026942268106,0.046,4.23,7928.562,98.69594355963088,75.31738257769408
4.1968917726059765,0.0583555909420431,23.24957506173105,0.055,4.235,7934.125,98.70192993321463,75.31738257769408
4.196828253073691,0.0520512676876605,23.24739762742678,0.055,4.235,7939.734,98.70731373467048,75.31738257769408
4.197229084228304,0.0580515593887708,23.251013538412177,0.055,4.235,7945.297,98.71326891935817,75.31738257769408
4.196251247498142,0.0472928739462056,23.26250635320393,0.046,4.23,7950.875,98.71813351225093,75.31738257769408
4.197259300613334,0.0607282045826001,23.255415033215773,0.055,4.235,7956.437,98.7243621591362,75.31738257769408
4.197162175829671,0.0542465374286333,23.25597613287833,0.055,4.235,7962.047,98.72997402352924,75.31738257769408
4.197180695849797,0.0566842362394781,23.25412232560509,0.055,4.235,7967.625,98.73580462145517,75.31738257769408
4.197108814191077,0.055882451766886,23.254781988545904,0.055,4.235,7973.219,98.74156923500868,75.31738257769408
4.197445136587747,0.0568720060768234,23.25542759289267,0.055,4.235,7978.781,98.7474023671743,75.31738257769408
4.196456349745088,0.0486059966010831,23.25065626475585,0.046,4.23,7984.359,98.75240202919274,75.31738257769408
4.197207376929573,0.0566205840437102,23.250315741226668,0.055,4.235,7989.906,98.75819371235148,75.31738257769408
4.197293679394668,0.0567362422928796,23.245338493301105,0.055,4.235,7995.453,98.76399722611822,75.31738257769408
4.197085257363726,0.0539914387075535,23.23880762316719,0.055,4.235,8001.031,98.76955084016389,75.31738257769408
4.197377265862677,0.0554766724749473,23.24169977556169,0.055,4.235,8006.594,98.7752418816092,75.31738257769408
4.197321917747162,0.059424537554869,23.24908959661704,0.055,4.235,8012.203,98.78138832003451,75.31738257769408
4.197289452991159,0.0545738864146583,23.24559829294131,0.055,4.235,8017.797,98.78701794714188,75.31738257769408
4.197253149585414,0.0565841062200172,23.25261203340566,0.055,4.23,8023.375,98.79283824559263,75.31738257769408
4.1975254382319696,0.0546430899266262,23.248148089288275,0.055,4.235,8028.953,98.79845888914241,75.31738257769408
4.197346984519665,0.0561494790794823,23.25277547054523,0.055,4.235,8034.562,98.80426657953386,75.31738257769408
4.197427537152024,0.0570159099449269,23.24534377425081,0.055,4.235,8040.125,98.81011552273942,75.31738257769408
4.197609875156012,0.0572372109919681,23.2393442815292,0.055,4.235,8045.703,98.81600300020821,75.31738257769408
4.196768754297163,0.0506513938638034,23.23729468843118,0.046,4.23,8051.266,98.82119904331756,75.31738257769408
4.196532163417567,0.0462507731389917,23.233075905247656,0.046,4.23,8056.812,98.82592915229569,75.31738257769408
4.197149149539726,0.0555459994029601,23.241960886134752,0.055,4.235,8062.391,98.83164369432332,75.31738257769408
4.197239898984105,0.0552649333917028,23.24513883450668,0.055,4.235,8067.937,98.83729568973594,75.31738257769408
4.197382647812341,0.0551889762756874,23.25154774345484,0.055,4.235,8073.578,98.84303659952397,75.31738257769408
4.197512378332524,0.0568169894726791,23.247800164304756,0.055,4.235,8079.125,98.84884837286785,75.31738257769408
4.197404418819062,0.0615655410176737,23.248398252416933,0.055,4.235,8084.687,98.85516290197235,75.31738257769408
4.1974023947598,0.0609178245019898,23.25751796879217,0.055,4.235,8090.25,98.86141212076167,75.31738257769408
4.197577499536671,0.0537404628141834,23.249351425925592,0.055,4.235,8095.812,98.86692406317167,75.31738257769408
4.197708627461867,0.0565541506538776,23.24962437018667,0.055,4.235,8101.406,98.87275796653594,75.31738257769408
4.197503085957322,0.058556960096671,23.25388785070831,0.055,4.235,8106.984,98.87878119473376,75.31738257769408
4.197606850858806,0.0554296683907964,23.25882002399129,0.054,4.235,8112.562,98.88448274654067,75.31738257769408
4.196838781489005,0.0486454852670906,23.25307440526984,0.046,4.23,8118.125,98.88947301470984,75.31738257769408
4.19701493189235,0.0459497879924755,23.253428617581807,0.046,4.23,8123.734,98.89422572384603,75.31738257769408
4.196787357885051,0.0453578743999174,23.246921108774643,0.046,4.23,8129.297,98.89887873441005,75.31738257769408
4.197064385249581,0.0450942152378886,23.256775580774352,0.046,4.23,8134.891,98.9035304759877,75.31738257769408
4.1965591706720335,0.0456441626486138,23.251960560530417,0.046,4.23,8140.469,98.90822548076724,75.31738257769408
4.196457840750838,0.0470920085680708,23.24279943468616,0.046,4.23,8146.062,98.91308243843439,75.31738257769408
4.197458435650532,0.0567069042934907,23.24859298016475,0.055,4.23,8151.641,98.91891641372197,75.31738257769408
4.19766660011856,0.0539430641795405,23.23448242135983,0.055,4.235,8157.219,98.92446505191471,75.31738257769408
4.196890317793561,0.0463677645493905,23.2366720691976,0.046,4.224,8162.766,98.92920798075562,75.31738257769408
4.196698166547511,0.0442829945068478,23.23943794768256,0.046,4.23,8168.406,98.93381360358927,75.31738257769408
4.196935219013456,0.0487875670456164,23.24263087274797,0.046,4.23,8173.969,98.93881844713317,75.31738257769408
4.196681666841808,0.0450397040595176,23.23384452317128,0.046,4.23,8179.562,98.94346373499855,75.31738257769408
4.1968844660282505,0.0463049867302644,23.23770262444706,0.046,4.23,8185.125,98.94821390451756,75.31738257769408
4.196559053997479,0.0438271241020314,23.239181622896226,0.046,4.23,8190.703,98.95272200687268,75.31738257769408
4.196919235586616,0.043424069115369,23.24342877819834,0.046,4.23,8196.25,98.95716382699918,75.31738257769408
4.196715244698429,0.0500431690803448,23.23544078278685,0.046,4.23,8201.812,98.96229655291073,75.31738257769408
4.196764133320201,0.0498262397688644,23.247344069055995,0.046,4.23,8207.375,98.96740794807808,75.31738257769408
4.196493745952649,0.0488065043607991,23.237249916033036,0.046,4.23,8212.953,98.97242823452767,75.31738257769408
4.197441405394763,0.0603082072276844,23.23212116475901,0.055,4.235,8218.547,98.97864939157752,75.31738257769408
4.197553062702317,0.0587021270404014,23.23348039094937,0.055,4.235,8224.125,98.98468755179411,75.31738257769408
4.197689136340919,0.0553472595913365,23.22937634708109,0.054,4.235,8229.719,98.9903969570314,75.31738257769408
4.197582240239963,0.0529339566212891,23.227558557431337,0.054,4.235,8235.281,98.9958261793557,75.31738257769408
4.197939214158037,0.05292085505735,23.21943513263858,0.054,4.235,8240.828,99.00123941961382,75.31738257769408
4.197945625339141,0.0549162645290776,23.22181512761937,0.054,4.235,8246.422,99.00690436509855,75.31738257769408
4.197764293625212,0.0536134740459837,23.21971992547635,0.054,4.235,8251.984,99.01240328278303,75.31738257769408
4.197834916790263,0.0541088692266058,23.221664196148108,0.054,4.235,8257.594,99.01800090524804,75.31738257769408
4.1980249142987,0.0577435861866699,23.225481844555027,0.054,4.235,8263.156,99.02392343186843,75.31738257769408
4.198214617141672,0.0583902636613643,23.23044335509774,0.054,4.235,8268.734,99.02992951350213,75.31738257769408
4.197000875065115,0.0430010808116054,23.22371719582832,0.044,4.23,8274.312,99.0343526482081,75.31738257769408
4.197203067873374,0.0468869558084983,23.22854447694011,0.044,4.23,8279.906,99.03918932183981,75.31738257769408
4.197017783623439,0.0449162947673521,23.231510004653178,0.044,4.23,8285.469,99.04379703321989,75.31738257769408
4.1968619869854695,0.0464820084651578,23.22957344307572,0.044,4.23,8291.078,99.04860479133919,75.31738257769408
4.197204355939348,0.0471241469999183,23.226655050738675,0.044,4.23,8296.656,99.05345202880744,75.31738257769408
4.196757484525811,0.0450271384360539,23.21953304495113,0.044,4.23,8302.234,99.05808356585183,75.31738257769408
4.196741267430466,0.0435982123472278,23.22180495126076,0.044,4.23,8307.781,99.06254319897762,75.31738257769408
4.19680127792858,0.0491323440403285,23.21784749175524,0.044,4.23,8313.422,99.0676540811473,75.31738257769408
4.197014254714111,0.0437916321984677,23.215892870044573,0.044,4.23,8318.984,99.0721456121479,75.31738257769408
4.196876545619856,0.0452690747021156,23.221025320368742,0.044,4.23,8324.594,99.07682874807637,75.31738257769408
4.196816101185842,0.0494546214218254,23.22205948776237,0.044,4.23,8330.141,99.08188742952323,75.31738257769408
4.196965916825085,0.0458667187814513,23.21521375574188,0.044,4.23,8335.734,99.08661801371842,75.31738257769408
4.196256280217349,0.0360683714263005,23.22212953817663,0.035,4.224,8341.297,99.09031806614578,75.31738257769408
4.19604083553883,0.0367084356628385,23.2183548820996,0.035,4.224,8346.875,99.09409393300118,75.31738257769408
4.195752497019085,0.0384028859428438,23.219087975592373,0.035,4.224,8352.437,99.09803276204376,75.31738257769408
4.196008232848007,0.0382348421273653,23.21149212803768,0.036,4.224,8358.047,99.1019881988196,75.31738257769408
4.196021974461446,0.0365281763522961,23.211671563382787,0.036,4.224,8363.625,99.10574552401982,75.31738257769408
4.195893582658692,0.0381051954788951,23.212629813337525,0.036,4.224,8369.219,99.10967630585512,75.31738257769408
4.1959001305758745,0.0413880601659025,23.20798107658463,0.036,4.224,8374.781,99.11392131217158,75.31738257769408
4.195848040217544,0.0374301547063698,23.20828372820103,0.036,4.224,8380.359,99.11777141577845,75.31738257769408
4.196112925997841,0.0350345260044666,23.20355485995515,0.036,4.224,8385.937,99.12137510259174,75.31738257769408
4.195692057386104,0.0333548633959675,23.20836104686849,0.036,4.224,8391.531,99.12481585888516,75.31738257769408
4.19591149844669,0.0346843568811739,23.20753185700404,0.036,4.224,8397.109,99.1283835269479,75.31738257769408
4.195595706927288,0.0359784985281931,23.21271081199341,0.036,4.224,8402.703,99.13209492710472,75.31738257769408
4.1958543717505,0.040093551629821,23.202559399460306,0.036,4.224,8408.281,99.13621899041553,75.31738257769408
4.195309181481268,0.0381493000711803,23.20049631159869,0.036,4.224,8413.844,99.14013251367005,75.31738257769408
4.196650316334209,0.0502428433302149,23.204064695452637,0.046,4.23,8419.406,99.14528571936366,75.31738257769408
4.196957892147791,0.0473613608875402,23.203474810613383,0.046,4.224,8425.031,99.15019840511124,75.31738257769408
4.196650759147205,0.0456201890128806,23.205511076475336,0.046,4.23,8430.578,99.15486486493089,75.31738257769408
4.196962384567315,0.045087293274892,23.201109043541187,0.044,4.23,8436.141,99.15949011809113,75.31738257769408
4.196872107371472,0.0472121166178789,23.198489901550644,0.046,4.23,8441.719,99.16434640420334,75.31738257769408
4.196884299414997,0.0451240446831722,23.1917717675618,0.046,4.23,8447.266,99.16896211373832,75.31738257769408
4.197007772722714,0.0473451232924645,23.1883136945848,0.046,4.23,8452.875,99.17385914612643,75.31738257769408
4.1970753498103885,0.0473026700923486,23.19263381610326,0.044,4.23,8458.437,99.1787107901156,75.31738257769408
4.196809869931465,0.0438938689503483,23.1828925261698,0.044,4.23,8464.016,99.18322656733751,75.31738257769408
4.196944975973493,0.0453723284317429,23.202764249546053,0.044,4.23,8469.578,99.18788022397213,75.31738257769408
4.19718407500778,0.0452514181861381,23.20053437211047,0.044,4.23,8475.187,99.19256069885645,75.31738257769408
4.196946835416575,0.0447002596986952,23.199175718240557,0.044,4.23,8480.781,99.19717180153282,75.31738257769408
4.196859245272852,0.0440312757997563,23.20068686008102,0.044,4.224,8486.375,99.20171389446591,75.31738257769408
4.196571812641993,0.0474505923678775,23.2000656577843,0.044,4.224,8491.937,99.20658071024597,75.31738257769408
4.196944812566215,0.0460614214248764,23.19938821926805,0.044,4.23,8497.531,99.21133222500318,75.31738257769408
4.1969617968655575,0.0504373563289385,23.208668679758308,0.044,4.23,8503.109,99.21652026253726,75.31738257769408
4.197174539316732,0.0457164403089034,23.20751109558617,0.044,4.23,8508.703,99.22123619040174,75.31738257769408
4.197150480222165,0.0467848859106455,23.21468132676589,0.044,4.23,8514.25,99.22602178631865,75.31738257769408
4.197355195005503,0.0454062964302654,23.20085644512904,0.044,4.23,8519.797,99.23066636720347,75.31738257769408
4.197407240869562,0.0485308589990834,23.20442892089168,0.044,4.23,8525.375,99.23565830049208,75.31738257769408
4.1970289304268,0.0470219711136422,23.195808039537493,0.044,4.23,8530.953,99.24049502804523,75.31738257769408
4.197187249809927,0.0457661110449058,23.201952871151207,0.044,4.224,8536.562,99.24522873898482,75.31738257769408
4.197081449032656,0.0423111673350914,23.20272986736729,0.044,4.23,8542.125,99.24956920491692,75.31738257769408
4.196940539621936,0.0472748612711163,23.19431713753028,0.044,4.23,8547.719,99.25444589334785,75.31738257769408
4.196860618952536,0.0464068050720284,23.19849579822741,0.044,4.23,8553.406,99.25931262256266,75.31738257769408
4.197265820364277,0.0451198270329926,23.19530741454633,0.044,4.23,8558.969,99.26394121317912,75.31738257769408
4.1972423122871465,0.0437674144780555,23.21377104011199,0.044,4.23,8564.531,99.26843026026589,75.31738257769408
4.197174504136787,0.0470183325957661,23.2004687055974,0.044,4.23,8570.109,99.27326661355741,75.31738257769408
4.197291502464514,0.0436251610795805,23.19644769281497,0.044,4.23,8575.656,99.27772900325171,75.31738257769408
4.1971651886675305,0.0461435584410613,23.18673439327801,0.044,4.23,8581.266,99.28250260549176,75.31738257769408
4.197348204070998,0.0413575813719784,23.182828648198985,0.044,4.23,8586.828,99.28674448572131,75.31738257769408
4.197486134747174,0.0453524184558576,23.194370194660216,0.044,4.23,8592.422,99.29142286252562,75.31738257769408
4.19736476757892,0.0449210087425217,23.1939328066298,0.044,4.23,8598.0,99.29604348296229,75.31738257769408
4.19720344253204,0.0467494445658611,23.18886067836519,0.044,4.23,8603.578,99.30085217815883,75.31738257769408
4.197273196205545,0.0501498633291836,23.18788229189191,0.044,4.23,8609.141,99.30599677205662,75.31738257769408
4.196668854210453,0.0357693354679385,23.185532410766804,0.035,4.224,8614.75,99.30969648983337,75.31738257769408
4.196339671080964,0.0356979953818863,23.186479851934617,0.035,4.224,8620.312,99.31335788916627,75.31738257769408
4.196589675907039,0.0386970043720651,23.191417936256844,0.035,4.224,8626.094,99.31748387486581,75.31738257769408
4.1965789458897325,0.0363401095094772,23.18868629518509,0.035,4.224,8631.672,99.3212218553202,75.31738257769408
4.196527844172678,0.0361117974825812,23.192395651162,0.035,4.224,8637.328,99.32498829304846,75.31738257769408
4.196185837900724,0.03384173397517,23.191156616052982,0.035,4.224,8642.922,99.3284792729926,75.31738257769408
4.196177349932361,0.0373413718189113,23.191087363777477,0.035,4.224,8648.531,99.3323415906823,75.31738257769408
4.195177237994164,0.026960519586171,23.19367054070415,0.025,4.219,8654.125,99.3351227316613,75.31738257769408
4.196198881566679,0.038817562734484,23.199747273059184,0.035,4.224,8659.734,99.33913773571494,75.31738257769408
4.196257653039146,0.033697463586787,23.204654895158686,0.035,4.224,8665.328,99.34261383329421,75.31738257769408
4.196057009112463,0.0343380117087492,23.203709908341093,0.035,4.224,8670.922,99.34615600729407,75.31738257769408
4.1960246505147865,0.0379669820201347,23.20222089752164,0.035,4.224,8676.5,99.3500613295019,75.31738257769408
4.196250525927617,0.036462318454031,23.202496277445977,0.035,4.224,8682.078,99.35381188049203,75.31738257769408
4.196255436913635,0.0362027656586503,23.19304348290385,0.035,4.224,8687.641,99.35752571967177,75.31738257769408
4.196128069616101,0.0350532784026533,23.196963571117625,0.035,4.224,8693.25,99.3611513737563,75.31738257769408
4.1962651051267965,0.0384688094608589,23.200362437354485,0.035,4.224,8698.828,99.36510831444274,75.31738257769408
4.196055856819705,0.0338786423820389,23.19168483574744,0.035,4.224,8704.437,99.36861247279047,75.31738257769408
4.196356918568058,0.0352763472084642,23.190558070607462,0.035,4.224,8710.016,99.37224168409048,75.31738257769408
4.1962535829835765,0.033429065126392,23.188669344278843,0.035,4.224,8715.594,99.37568023157252,75.31738257769408
4.196192146097665,0.0354479615504992,23.190783988146407,0.035,4.224,8721.172,99.37932644478464,75.31738257769408
4.196187166282019,0.0357713727427015,23.19395533306895,0.035,4.224,8726.781,99.38302637328216,75.31738257769408
4.19628126527026,0.0344437936738606,23.19529544471968,0.035,4.224,8732.344,99.38655976936715,75.31738257769408
4.1963036785665215,0.038836943923087,23.198597548637068,0.035,4.219,8737.953,99.3905767780688,75.31738257769408
4.195917842640338,0.0351216005880946,23.19031192733919,0.035,4.224,8743.516,99.39417970657291,75.31738257769408
4.195061964491049,0.0280358381859089,23.187284526189856,0.025,4.219,8749.094,99.39706350127182,75.31738257769408
4.196037068911499,0.0357058553947401,23.179123506022368,0.035,4.224,8754.672,99.40073624170584,75.31738257769408
4.196252196489692,0.0370319701050968,23.185365664602816,0.035,4.224,8760.25,99.4045453876415,75.31738257769408
4.19623470730492,0.0369871742466474,23.181990038646667,0.035,4.224,8765.812,99.40833901284829,75.31738257769408
4.196260284283467,0.0360382634329377,23.1849095958128,0.035,4.224,8771.406,99.4120565781172,75.31738257769408
4.19631163363696,0.0358951535088651,23.18895779693361,0.035,4.224,8776.984,99.41574878994687,75.31738257769408
4.1962486088718745,0.0354561437412197,23.17555010054019,0.035,4.224,8782.562,99.4193958447874,75.31738257769408
4.196286927373247,0.0368636359069836,23.169010399392423,0.035,4.224,8788.125,99.42317747894845,75.31738257769408
4.196329423063456,0.0355571607603303,23.175268403168907,0.035,4.224,8793.734,99.42685525092926,75.31738257769408
4.196330847767791,0.0388641703859439,23.16996361883629,0.035,4.224,8799.312,99.4308528588407,75.31738257769408
4.196134187085347,0.03192190940883,23.173503707413435,0.035,4.224,8804.906,99.43414579724647,75.31738257769408
4.196090477077582,0.0389161758152223,23.18405997677576,0.035,4.224,8810.469,99.43813798999305,75.31738257769408
4.196284916623568,0.0350019308949979,23.17371926119931,0.035,4.224,8816.078,99.4417583330679,75.31738257769408
4.196363385512616,0.0367688733927275,23.17940099206341,0.035,4.224,8821.641,99.44553024607278,75.31738257769408
4.196424537942672,0.0392628767584603,23.180999630671806,0.035,4.224,8827.219,99.44956886532535,75.31738257769408
4.196463998502277,0.0351646357798458,23.170964128301165,0.035,4.224,8832.797,99.45318593536186,75.31738257769408
4.196378998016257,0.0340234988961705,23.170910234819203,0.035,4.224,8838.406,99.45670507660523,75.31738257769408
4.19610874811383,0.034181490436534,23.16637058006981,0.035,4.224,8843.969,99.46021156446866,75.31738257769408
4.1963105355492285,0.0359525424872438,23.17767906918288,0.035,4.224,8849.578,99.46393023183612,75.31738257769408
4.19645025589404,0.036094918329356,23.177123781030023,0.035,4.224,8855.125,99.46762235783827,75.31738257769408
4.196440100516556,0.0338212879499378,23.181323439430223,0.035,4.224,8860.75,99.47113056275812,75.31738257769408
4.196368752400762,0.0346072696885378,23.17067349778143,0.035,4.224,8866.312,99.47468009075808,75.31738257769408
4.196441224207039,0.0348418265247665,23.17611994790221,0.035,4.224,8871.969,99.47831471381559,75.31738257769408
4.196296986396783,0.0374974632675731,23.17505534735764,0.035,4.224,8877.531,99.48216067730806,75.31738257769408
4.1962794544968745,0.0387708310183437,23.1667777447651,0.035,4.224,8883.141,99.48617156272847,75.31738257769408
4.196528420031786,0.0327626436225554,23.173819749137454,0.035,4.224,8888.703,99.48953189487655,75.31738257769408
4.196361992028736,0.0372593359867301,23.16489333533921,0.035,4.224,8894.281,99.49336442789698,75.31738257769408
4.19646332598402,0.0358479016529419,23.16265634905129,0.035,4.224,8899.844,99.49704186356378,75.31738257769408
4.196311537861903,0.0337998211175818,23.166739893728028,0.035,4.224,8905.453,99.5005378692179,75.31738257769408
4.196439481384079,0.0368745226668068,23.1635648228964,0.035,4.224,8911.016,99.50432062019073,75.31738257769408
4.196366614124035,0.0371047571894334,23.15956153621796,0.035,4.224,8916.625,99.50815846419817,75.31738257769408
4.196564807049281,0.0335013557248224,23.160795318798105,0.035,4.224,8922.203,99.51160444756434,75.31738257769408
4.19638381189091,0.035440559764273,23.152578356129133,0.035,4.224,8927.797,99.51526035607768,75.31738257769408
4.196412983098575,0.0347846284929341,23.151808735330373,0.035,4.224,8933.359,99.51882807505451,75.31738257769408
4.196423101142495,0.0371171897513816,23.151368726820944,0.035,4.224,8938.937,99.52264598676928,75.31738257769408
4.19646752159429,0.0333722986321526,23.16211372064608,0.035,4.224,8944.516,99.52607931059353,75.31738257769408
4.196569858147682,0.0349279979207747,23.166857279355742,0.035,4.224,8950.125,99.52969200658363,75.31738257769408
4.196543845713653,0.0362829842576603,23.159461318582757,0.035,4.224,8955.703,99.53342411107677,75.31738257769408
4.196299299387492,0.0361546697995657,23.15828984085894,0.035,4.224,8961.312,99.5371636850113,75.31738257769408
4.196593693772414,0.0373351843518044,23.157192532748645,0.035,4.224,8966.859,99.54098267702791,75.31738257769408
4.196381395458412,0.0342334017308893,23.1520754804243,0.035,4.224,8972.5,99.54454373005584,75.31738257769408
4.196718329431737,0.0337921143709977,23.15343077134781,0.035,4.224,8978.047,99.54800030372081,75.31738257769408
4.196598608881203,0.0348558610425289,23.142415187057548,0.035,4.224,8983.672,99.55161582254362,75.31738257769408
4.196422092796418,0.0380053680955871,23.149636099410984,0.035,4.224,8989.25,99.55552509318206,75.31738257769408
4.196343186277058,0.0359723836423109,23.147311674396093,0.035,4.224,8994.875,99.55925642634297,75.31738257769408
4.196525679241564,0.034644273093205,23.13881436485118,0.035,4.224,9000.437,99.56280974963283,75.31738257769408
4.196339530665241,0.033457597585948,23.143355766420825,0.035,4.224,9006.016,99.56625184896679,75.31738257769408
4.196544274689946,0.0359588123318752,23.136082755764686,0.035,4.224,9011.594,99.56995060880745,75.31738257769408
4.196574238881821,0.0344178532850189,23.134402887110184,0.035,4.219,9017.187,99.57350038426792,75.31738257769408
4.196595842633978,0.033817604669791,23.129282084990063,0.035,4.224,9022.75,99.57696954312644,75.31738257769408
4.1963950685868525,0.0393201021772382,23.13502994550893,0.035,4.224,9028.297,99.58099157111195,75.31738257769408
4.196709717085642,0.0345200820458665,23.141852364554115,0.035,4.219,9033.891,99.58455252677045,75.31738257769408
4.19644310310298,0.0345660447197137,23.141216955485127,0.035,4.224,9039.484,99.58811758634275,75.31738257769408
4.196685547693678,0.0365470559489487,23.136343388345143,0.035,4.224,9045.062,99.59187685351739,75.31738257769408
4.196594074138765,0.0356476297172731,23.131999011650144,0.035,4.224,9050.625,99.59553374440681,75.31738257769408
4.19659294859802,0.0377329066237279,23.133343511659053,0.035,4.224,9056.219,99.59942612239058,75.31738257769408
4.196458810727611,0.0369861273639134,23.1306142928673,0.035,4.224,9061.781,99.60321964022283,75.31738257769408
4.196594345844052,0.0357412752701996,23.122122120780727,0.033,4.224,9067.359,99.6068960239811,75.31738257769408
4.1964863663308725,0.0326999431646469,23.13174129314713,0.035,4.224,9072.937,99.61025957323999,75.31738257769408
4.196624329860737,0.034915314235862,23.13279588585977,0.033,4.224,9078.531,99.61386129949402,75.31738257769408
4.1965176612557,0.0353336669394696,23.13983000666644,0.035,4.224,9084.094,99.61748598269864,75.31738257769408
4.196782790460178,0.0352548365836795,23.127618106439616,0.035,4.224,9089.703,99.62113248448347,75.31738257769408
4.196758695871977,0.0350426811690091,23.1356104033771,0.033,4.224,9095.266,99.6247273170859,75.31738257769408
4.196566194712356,0.0366901991819133,23.13628495213824,0.035,4.224,9100.844,99.6285013081184,75.31738257769408
4.196583078066878,0.0354261693978182,23.13631785043755,0.033,4.224,9106.406,99.632134827357,75.31738257769408
4.196660782157172,0.0339877722846509,23.128432640473783,0.033,4.224,9112.0,99.63564087203778,75.31738257769408
