Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.196587707409901,0.0346143926057019,23.134157607539606,0.033,4.224,9117.562,99.63919113060663,75.31738257769408
4.196679384637378,0.0321782003467909,23.140708526091792,0.033,4.224,9123.172,99.64252000108054,75.31738257769408
4.1966731807047015,0.0386619216824398,23.135559385352924,0.033,4.224,9128.734,99.64648539837364,75.31738257769408
4.196702683543178,0.0326296265009652,23.138957165357198,0.033,4.224,9134.328,99.64985134208631,75.31738257769408
4.196609502665497,0.0388280147453984,23.12666600804164,0.033,4.224,9139.875,99.65382303476463,75.31738257769408
4.196689815861088,0.0360480287773593,23.13221807756033,0.033,4.224,9145.516,99.65757285031137,75.31738257769408
4.1969105822376775,0.0354318094947686,23.131483167789515,0.033,4.224,9151.109,99.66122720280173,75.31738257769408
4.196741617109807,0.0378400488325085,23.13168648173729,0.033,4.224,9156.687,99.66511946853338,75.31738257769408
4.196691546474768,0.035153260029302,23.13410147521868,0.033,4.224,9162.25,99.66872564480241,75.31738257769408
4.196498507361884,0.0372148015385601,23.12826004112824,0.033,4.224,9167.844,99.67256457710688,75.31738257769408
4.196690787013239,0.0369536391582088,23.133433908556164,0.033,4.224,9173.422,99.67636566584204,75.31738257769408
4.1965566275117085,0.0388800718806641,23.130850331409757,0.033,4.224,9179.0,99.68036490939734,75.31738257769408
4.196991803721689,0.0336323812897947,23.13476936796759,0.033,4.224,9184.562,99.68381444702825,75.31738257769408
4.196675279448957,0.0359527757567315,23.125901192373192,0.033,4.224,9190.203,99.68755435409261,75.31738257769408
4.1970263538528325,0.0331973989605847,23.129494449140203,0.033,4.224,9195.766,99.69095988951739,75.31738257769408
4.1967130028983215,0.0346533266433049,23.13547243138981,0.033,4.224,9201.375,99.69454417552463,75.31738257769408
4.196615418342359,0.0343494359781311,23.118492895168608,0.033,4.224,9206.937,99.69806725856135,75.31738257769408
4.196877424469735,0.038141145294544,23.12476507711872,0.033,4.219,9212.516,99.70199119872105,75.31738257769408
4.196644529090061,0.0376068607820647,23.12685789846989,0.033,4.224,9218.078,99.70584838267513,75.31738257769408
4.196958041835922,0.0351068248155244,23.12442168415481,0.033,4.224,9223.687,99.70947957520796,75.31738257769408
4.196923201431907,0.035642001048898,23.12795191710697,0.033,4.224,9229.25,99.71313588868377,75.31738257769408
4.196947457055472,0.0347153590964406,23.133639906917733,0.033,4.224,9234.859,99.7167265908731,75.31738257769408
4.196796282858076,0.0354074514354808,23.122381244017525,0.033,4.224,9240.422,99.72035884321635,75.31738257769408
4.197072081923304,0.0359266505176271,23.122805275366,0.033,4.224,9246.016,99.72406489493666,75.31738257769408
4.197130901838706,0.0311488954557031,23.12018162245185,0.033,4.224,9251.578,99.72725971144727,75.31738257769408
4.196953906980812,0.0337468382157357,23.128420233199996,0.033,4.224,9257.187,99.73075023693852,75.31738257769408
4.197057095310126,0.0346256820200672,23.11961700043166,0.033,4.224,9262.781,99.73432208587431,75.31738257769408
4.19591161558624,0.0252278799794639,23.121091205598542,0.024,4.219,9268.359,99.73691705114935,75.31738257769408
4.1960929658626185,0.0245149857525614,23.114606893802183,0.024,4.219,9273.937,99.7394386874025,75.31738257769408
4.195970943647252,0.0218040622517754,23.117036810444883,0.024,4.219,9279.531,99.74168790855876,75.31738257769408
4.1960553265391445,0.0239311778281153,23.116659814157835,0.024,4.219,9285.109,99.74414949373775,75.31738257769408
4.195944850963054,0.0261937123829657,23.12165841792427,0.024,4.219,9290.687,99.7468438055116,75.31738257769408
4.195746711987691,0.0218994315302716,23.112114500244584,0.024,4.219,9296.281,99.7491028645869,75.31738257769408
4.195764760742069,0.02545070633875,23.11945637442338,0.024,4.219,9301.859,99.75172075000684,75.31738257769408
4.195776735502378,0.0209855856276188,23.11336671073453,0.024,4.219,9307.578,99.75393391338031,75.31738257769408
4.196082288391243,0.0231550426152663,23.113815199491214,0.025,4.219,9313.141,99.75630925965314,75.31738257769408
4.195950500032083,0.0253144911093398,23.10782191725041,0.025,4.219,9318.797,99.7589495451286,75.31738257769408
4.195831259547432,0.0294017225261833,23.104680354329407,0.024,4.219,9324.359,99.76196516116225,75.31738257769408
4.1958311406195845,0.0256937042226572,23.102965664517203,0.025,4.219,9329.969,99.76462320332841,75.31738257769408
4.195915808699745,0.0246598011486811,23.11043528056098,0.024,4.219,9335.547,99.76715973543979,75.31738257769408
4.195774980554623,0.0234039286718709,23.11071880321488,0.024,4.219,9341.125,99.7695670872368,75.31738257769408
4.1957884010511695,0.0253471776547978,23.12339405880951,0.025,4.219,9346.703,99.7721743235915,75.31738257769408
4.195772580196016,0.0246685191486529,23.107937941001527,0.025,4.219,9352.578,99.77484685756703,75.31738257769408
4.1957939220376455,0.026364628590229,23.10706669002252,0.025,4.219,9358.156,99.777558749955,75.31738257769408
4.195614656963332,0.0266447772007067,23.1135185902076,0.025,4.219,9364.328,99.78059131618885,75.31738257769408
4.19583132038603,0.0247874563411391,23.11460626408737,0.025,4.219,9369.906,99.78314097904259,75.31738257769408
4.195657987848332,0.024552238483625,23.1068071637934,0.025,4.219,9375.547,99.78569497072245,75.31738257769408
4.195846526912772,0.023379224174545,23.11150407983407,0.025,4.219,9381.109,99.788092883403,75.31738257769408
4.195777653996654,0.0257273881459496,23.10827716398488,0.025,4.219,9386.687,99.79073922859375,75.31738257769408
4.195684713476971,0.0233571663857951,23.10287893255264,0.025,4.219,9392.266,99.7931422010921,75.31738257769408
4.1957849229877855,0.0250807961592148,23.106182457464307,0.025,4.219,9397.859,99.79572897470628,75.31738257769408
4.195981587891442,0.0237816401854323,23.099585049046382,0.025,4.214,9403.437,99.79817517829196,75.31738257769408
4.195764154115755,0.0238810727123797,23.104155509428207,0.025,4.219,9409.062,99.80065230739788,75.31738257769408
4.195895154789894,0.0246324415275559,23.10343931796314,0.025,4.219,9414.625,99.8031792117593,75.31738257769408
4.195722215524327,0.0281100126181421,23.094811741500287,0.025,4.219,9420.203,99.8060706361154,75.31738257769408
4.195711841001341,0.0252515547623392,23.1019408079496,0.025,4.219,9425.781,99.80866803660257,75.31738257769408
4.19584502396775,0.0250313979645668,23.1017656516873,0.025,4.219,9431.359,99.81124279153863,75.31738257769408
4.195467487723936,0.0299140266147301,23.107198086434565,0.025,4.219,9436.922,99.81431150416444,75.31738257769408
4.196604097557874,0.0357266022988722,23.10354429439995,0.035,4.224,9442.531,99.81800680193552,75.31738257769408
4.197017163580678,0.0364326117043966,23.103665760519988,0.033,4.224,9448.109,99.82175429725932,75.31738257769408
4.196673458143181,0.0364495326268673,23.091037533449686,0.033,4.224,9453.687,99.82550353308632,75.31738257769408
4.196911436660674,0.0372278304506881,23.093855327933923,0.033,4.224,9459.266,99.82933351191458,75.31738257769408
4.196688697727718,0.0360409626853873,23.091642439754114,0.033,4.224,9464.844,99.83304072182378,75.31738257769408
4.19688007975247,0.032978562473831,23.086003126970702,0.033,4.224,9470.437,99.83644205225603,75.31738257769408
4.196841758613272,0.0346559489782496,23.092348674700048,0.033,4.224,9476.016,99.84000743732557,75.31738257769408
4.197080077387803,0.034207407742656,23.087588665810763,0.033,4.224,9481.578,99.84351595309934,75.31738257769408
4.197028107950556,0.0341118932776839,23.09123109928219,0.033,4.224,9487.172,99.84703480161274,75.31738257769408
4.196952409464117,0.0343856001930501,23.08424865330436,0.033,4.224,9492.75,99.85057173926009,75.31738257769408
4.197066535524288,0.035245071222716,23.09589029578464,0.033,4.224,9498.328,99.85419708296769,75.31738257769408
4.197157021864892,0.0332739766222904,23.099409347321487,0.033,4.224,9503.891,99.85761047406633,75.31738257769408
4.196912730438421,0.0366471108649309,23.087735094762397,0.033,4.224,9509.406,99.86133745819491,75.31738257769408
4.197367143245367,0.0340838177781864,23.10424355914771,0.033,4.224,9514.922,99.86480438583037,75.31738257769408
4.1969759491708585,0.0367312130404651,23.104546971263847,0.033,4.224,9520.422,99.86852976296865,75.31738257769408
4.196944676953749,0.0348340310468742,23.09415659295879,0.033,4.224,9525.906,99.87205244517108,75.31738257769408
4.196907459640102,0.0346575703329264,23.099442276218447,0.033,4.224,9531.422,99.87557773359819,75.31738257769408
4.197221698232952,0.0326018376478162,23.10375547549761,0.033,4.224,9536.953,99.87890293552405,75.31738257769408
4.197211212042773,0.0365198287616999,23.09682811219338,0.033,4.224,9542.469,99.88261764859992,75.31738257769408
4.19628318865812,0.0243696268277883,23.09482385711687,0.024,4.219,9547.984,99.88509602166297,75.31738257769408
4.196243478639091,0.0238202634510477,23.094067566279826,0.024,4.219,9553.516,99.8875259922477,75.31738257769408
4.1962046927441685,0.0242284845909245,23.103292562752884,0.024,4.219,9559.031,99.88999001124942,75.31738257769408
4.19630824973298,0.0251789210022082,23.09906355971521,0.024,4.219,9564.547,99.8925511532442,75.31738257769408
4.196189740905702,0.0258306011576548,23.09477392432212,0.024,4.219,9570.062,99.89517810631837,75.31738257769408
4.196021129306243,0.0228853741525177,23.099690628671656,0.024,4.219,9575.562,99.89749920171957,75.31738257769408
4.196069823948201,0.0268940961298798,23.095694653065447,0.024,4.219,9581.047,99.90021943324412,75.31738257769408
4.195970450252857,0.0212162032106474,23.09332166933998,0.024,4.219,9586.5,99.90235284875689,75.31738257769408
4.196037052623357,0.0234689180816952,23.09902011293201,0.024,4.219,9592.031,99.90474654485604,75.31738257769408
4.19617918837332,0.0256451172207959,23.09903982249386,0.024,4.219,9597.562,99.90736220088417,75.31738257769408
4.195898845913887,0.0234072891803282,23.105529744774028,0.024,4.219,9603.078,99.90974313656041,75.31738257769408
4.195959189920218,0.0226333725746085,23.102640011124667,0.024,4.219,9608.594,99.91204535121761,75.31738257769408
4.195802423971771,0.0243895405747836,23.099983885114405,0.024,4.219,9614.109,99.91452574949403,75.31738257769408
4.196077733717544,0.0252136786510847,23.102284937473637,0.024,4.219,9619.625,99.91709042695699,75.31738257769408
4.195941679678727,0.0255325672606695,23.10128858257137,0.024,4.219,9625.109,99.919672474385,75.31738257769408
4.196000759146068,0.0285155330007681,23.098457279089207,0.024,4.219,9630.578,99.9225482943972,75.31738257769408
4.195868499255454,0.0256668652269775,23.09769858827209,0.024,4.214,9636.094,99.92515906895744,75.31738257769408
4.19606255484358,0.0268846342178624,23.098809341027835,0.024,4.219,9641.609,99.92789321641592,75.31738257769408
4.19594423507942,0.0264372223393572,23.1003118056743,0.024,4.219,9647.109,99.93057454968947,75.31738257769408
4.196134895365453,0.0264354597736754,23.09710531197007,0.024,4.219,9652.594,99.93324839195935,75.31738257769408
4.196029378404564,0.0243442659244099,23.096488228300885,0.024,4.214,9658.109,99.93572418583724,75.31738257769408
4.196055360305748,0.0276072272357222,23.10484106925224,0.024,4.219,9663.641,99.93854047501249,75.31738257769408
4.196023251313923,0.0289585401822671,23.117099995737387,0.024,4.219,9669.156,99.94148553717696,75.31738257769408
4.195974852951431,0.0243137491319791,23.119406343548256,0.024,4.219,9674.672,99.94395867587686,75.31738257769408
4.19612809262053,0.0259449627196746,23.12062070928956,0.024,4.219,9680.187,99.94659725943748,75.31738257769408
4.195866207403488,0.0210032212143348,23.118373089100107,0.024,4.219,9685.703,99.94873365884366,75.31738257769408
4.195984399387752,0.027086618706047,23.115228838876444,0.024,4.219,9691.219,99.95148884746587,75.31738257769408
4.19584454419662,0.0264506273376481,23.12344741853071,0.024,4.219,9696.75,99.9541866609423,75.31738257769408
4.196185507765687,0.0246995498445947,23.115549009805807,0.024,4.219,9702.266,99.95669904240428,75.31738257769408
4.195955648798387,0.0245138273195944,23.117952096903565,0.024,4.219,9707.781,99.95919208055093,75.31738257769408
4.196113110125841,0.0253622560009925,23.11812114246792,0.024,4.219,9713.297,99.96177187096055,75.31738257769408
4.195972548242692,0.0247570706746172,23.1182534840038,0.024,4.219,9718.812,99.96428964677688,75.31738257769408
4.195905689044309,0.0240480650658411,23.12097442505687,0.024,4.219,9724.328,99.96673576070398,75.31738257769408
4.196037909990888,0.0255838900605562,23.12063691207592,0.024,4.214,9729.859,99.96934517191015,75.31738257769408
4.1957829011952805,0.0222298822920037,23.11266202953141,0.024,4.219,9735.375,99.97160634446286,75.31738257769408
4.195899744956392,0.0258418821416807,23.124737170689237,0.024,4.219,9740.922,99.97424969398175,75.31738257769408
4.1962607542902655,0.0254604135257927,23.114690460406244,0.024,4.219,9746.437,99.97683899924695,75.31738257769408
4.196148050909481,0.0269064950180611,23.12069679809884,0.024,4.219,9751.953,99.97957586610144,75.31738257769408
4.196014692654567,0.0224474658580975,23.11108233521172,0.024,4.219,9757.5,99.98187200295985,75.31738257769408
4.196046507422856,0.0248898039902652,23.112128348685555,0.024,4.219,9763.0,99.98439639295643,75.31738257769408
4.196094795509435,0.0250346139795206,23.11255208918967,0.024,4.219,9768.516,99.9869428563724,75.31738257769408
4.195806091514797,0.0239428236765393,23.1209631213994,0.024,4.219,9774.047,99.98938488814557,75.31738257769408
4.1957500219185615,0.0248389566331894,23.10996608985241,0.024,4.219,9779.562,99.99191099170345,75.31738257769408
4.195933536728803,0.0259205993287997,23.11139035151441,0.024,4.219,9785.078,99.99454757551356,75.31738257769408
4.195920579867555,0.0252720734103564,23.11821162023741,0.024,4.219,9790.609,99.99712518319576,75.31738257769408
4.195857019262893,0.0249602470644682,23.11439218015113,0.024,4.219,9796.109,99.99965671771594,75.31738257769408
4.196184436477797,0.0227641145473273,23.112965610052967,0.024,4.219,9801.641,100.00197894764639,75.31738257769408
4.1958886710752665,0.0246757120547021,23.117777123923634,0.024,4.219,9807.172,100.00449572986379,75.31738257769408
4.19603213704667,0.0218813040240562,23.113416753669423,0.024,4.219,9812.687,100.00672104233412,75.31738257769408
4.195932766215532,0.0199417632671275,23.11518431497138,0.024,4.219,9818.203,100.00874947267666,75.31738257769408
4.166641164607848,-0.0011505752334528,23.1447911066405,-0.001,-0.007,9823.609,100.0086347726953,75.31738257769408
4.177729182922594,-0.0022959112600608,23.17075368705728,0.0,-0.007,9829.0,100.00840653009087,75.31738257769408
4.1806460687028295,-0.0010688443226059,23.192228730302627,0.0,-0.007,9834.391,100.00830027345273,75.31738257769408
4.182496921977549,0.002894942084026,23.213940569557383,0.0,-0.007,9839.812,100.00858966881798,75.31738257769408
4.183295619649421,0.0014707377252739,23.222616835841983,0.0,-0.007,9845.203,100.00873587874115,75.31738257769408
4.184209204478782,-0.0009658398770425,23.22197192010954,0.0,-0.007,9850.609,100.00863959488879,75.31738257769408
4.184880684833673,0.0014704034061262,23.218983669520117,0.0,-0.007,9856.016,100.00878620541556,75.31738257769408
4.185381924939247,-0.0005246230089722,23.213111214843284,0.0,-0.007,9861.406,100.00873406093042,75.31738257769408
4.185853325931895,-0.0018816309740024,23.20980898282325,0.0,-0.007,9866.797,100.00854700302378,75.31738257769408
4.186050584863013,0.0011530444512087,23.20772915593748,0.0,-0.007,9872.219,100.00866228936276,75.31738257769408
4.186122478952767,-0.0019676118544603,23.21041005007834,0.0,-0.007,9877.609,100.00846672015334,75.31738257769408
4.186482055236935,0.0008915703961124,23.21141045737728,0.0,-0.007,9883.0,100.00855535352204,75.31738257769408
4.186403249197904,-0.0030013419572665,23.207714049968875,0.0,-0.007,9888.406,100.00825615199524,75.31738257769408
4.186894165601836,-0.0035601228501376,23.210328159213432,0.0,-0.007,9893.812,100.00790124602065,75.31738257769408
4.186827216524165,-0.0015079076133036,23.216397020348143,0.0,-0.007,9899.219,100.00775089603604,75.31738257769408
4.186998887357938,0.0015780332121576,23.2152838108615,0.0,-0.007,9904.656,100.00790911107296,75.31738257769408
4.187229395250067,-0.0014352618891782,23.21528719983698,0.0,-0.007,9910.062,100.00776603089257,75.31738257769408
4.18751656485809,-0.0005007959890512,23.213895568031045,0.0,-0.007,9915.469,100.00771609768142,75.31738257769408
4.187544724324302,-0.0022364089130359,23.209235804080063,0.0,-0.007,9920.891,100.00749249190824,75.31738257769408
4.187636404441699,6.984249539626652e-05,23.20606445872185,0.0,-0.007,9926.297,100.00749945445418,75.31738257769408
4.187485603826024,-0.0005975429431459,23.20397742063434,0.0,-0.007,9931.703,100.00743988584671,75.31738257769408
4.18776463436886,0.0003425560783744,23.201559616760573,0.0,-0.007,9937.141,100.00747423714583,75.31738257769408
4.187713219354248,0.0001151664645281,23.208551954585037,0.0,-0.007,9942.547,100.00748571800422,75.31738257769408
4.1877153177095865,-0.0015036306783323,23.20303269339563,0.0,-0.007,9947.984,100.00733496263265,75.31738257769408
4.187813232297126,0.0013480312363258,23.19062355719541,0.0,-0.007,9953.375,100.00746897397951,75.31738257769408
4.187663017679615,-0.002999032094694,23.199143225698027,0.0,-0.007,9958.781,100.00717000272117,75.31738257769408
4.1877376183319015,-0.0012282426083087,23.203473539536727,0.0,-0.007,9964.219,100.00704683535714,75.31738257769408
4.187949752063496,-0.0017616509855103,23.188974494811287,0.0,-0.007,9969.625,100.00687121769276,75.31738257769408
4.18749202082845,-0.004302992879084,23.19882214057064,0.0,-0.007,9975.031,100.0064422555626,75.31738257769408
4.187997709175929,-0.002812212309552,23.196724370967747,0.0,-0.007,9980.469,100.00616024875475,75.31738257769408
4.188221922313897,0.0004905309993175,23.19786812139636,0.0,-0.007,9985.875,100.00620914942186,75.31738257769408
4.187993312544664,0.003200915187789,23.196111694224435,0.0,-0.007,9991.281,100.0065282462542,75.31738257769408
4.187704466200684,-0.0035399457648048,23.20130666914542,0.0,-0.007,9996.719,100.00617326281225,75.31738257769408
4.1881238633508175,-0.0030477373058375,23.196584259296632,0.0,-0.007,10002.125,100.00586943616796,75.31738257769408
4.188026070986189,0.0020216485246379,23.19634061217035,0.0,-0.007,10007.531,100.00607097279186,75.31738257769408
4.188353026616979,-0.0040423750013469,23.199028232489,0.0,-0.007,10012.969,100.00566560607524,75.31738257769408
4.188304110506272,0.0020497159288942,23.196327175468927,0.0,-0.007,10018.375,100.0058699407176,75.31738257769408
4.18815079306083,-0.0034551152412303,23.19568396780322,0.0,-0.007,10023.781,100.00552550287274,75.31738257769408
4.187970893585132,-0.0020492298948363,23.183268743058107,0.0,-0.007,10029.219,100.00532000744151,75.31738257769408
4.188062526722884,0.0002718677573266,23.18806496551856,0.0,-0.007,10034.625,100.00534710973416,75.31738257769408
4.188050336643432,0.0035496582514267,23.19147676361947,0.0,-0.007,10040.047,100.00570201981932,75.31738257769408
4.188116847223815,-0.0046118395502813,23.18450602099471,0.0,-0.007,10045.484,100.0052396326154,75.31738257769408
4.18800302752634,-0.0032104550360256,23.18443333039876,0.0,-0.007,10050.906,100.0049186375253,75.31738257769408
4.188510374843775,-0.001220908411069,23.183162261308556,0.0,-0.007,10056.297,100.00479726379436,75.31738257769408
4.1882274435613,-0.0033402481595242,23.17989819780713,0.0,-0.007,10061.719,100.00446329143004,75.31738257769408
4.1881705353961625,-0.0018398934013892,23.172314390091355,0.0,-0.007,10067.109,100.00428041669429,75.31738257769408
4.1881104403442375,-0.0003039534139106,23.168499101829475,0.0,-0.007,10072.5,100.00425019988232,75.31738257769408
4.1879654206652415,0.0009077005804089,23.178097276341894,0.0,-0.007,10077.906,100.00434068787185,75.31738257769408
4.187977217467067,-0.0006527467780957,23.174736835848854,0.0,-0.007,10083.312,100.00427561603551,75.31738257769408
4.188024834379606,-0.0007826616067723,23.169738509843874,0.0,-0.007,10088.703,100.0041978095773,75.31738257769408
4.188179288472354,0.0010028639229869,23.168312455624516,0.0,-0.007,10094.109,100.004297784329,75.31738257769408
4.188110479486022,-0.0031878346332131,23.169121076470308,0.0,-0.007,10099.5,100.00398087326545,75.31738257769408
4.188019343516309,0.0002454305373609,23.16765574564969,0.0,-0.007,10104.906,100.00400534005149,75.31738257769408
4.188342344886104,-0.004976821900506,23.168776396390573,0.0,-0.007,10110.312,100.00350920441201,75.31738257769408
4.188061821873468,0.0010242796966553,23.168306111066546,0.0,-0.007,10115.703,100.00361103076291,75.31738257769408
4.188122634741364,0.0012178589656497,23.172757329984176,0.0,-0.007,10121.094,100.00373210134043,75.31738257769408
4.188039350796784,0.0002318809539038,23.16902584462766,0.0,-0.007,10126.516,100.00375528579461,75.31738257769408
4.188050155929506,-0.0021196369936192,23.15874305946304,0.0,-0.007,10131.906,100.00354460616788,75.31738257769408
4.188180649860263,0.0009742681157587,23.161405046140377,0.0,-0.007,10137.297,100.0036414607354,75.31738257769408
4.188014391263403,-0.003261789851727,23.166217455233294,0.0,-0.007,10142.719,100.00331533296982,75.31738257769408
4.188176626577441,-0.003295635521191,23.163287796898285,0.0,-0.007,10148.109,100.00298776590827,75.31738257769408
4.188514545088952,-0.0012146518084855,23.15167388137777,0.0,-0.007,10153.5,100.00286701416272,75.31738257769408
4.1879787656626135,0.0027529109517604,23.16093894048056,0.0,-0.007,10158.922,100.0031422620292,75.31738257769408
4.188050052014388,0.0013708800625001,23.171336079614075,0.0,-0.007,10164.312,100.00327851955855,75.31738257769408
4.188265646425696,0.0001190896203619,23.16549450093007,0.0,-0.007,10169.703,100.00329035857236,75.31738257769408
4.18795690780602,0.0009777056681407,23.16476551702464,0.0,-0.007,10175.109,100.00338782531652,75.31738257769408
4.188102047155876,-0.0042485829841085,23.15737288418936,0.0,-0.007,10180.516,100.00296420892205,75.31738257769408
4.188086899946076,0.0019167062596084,23.15423644048952,0.0,-0.007,10185.906,100.00315471841053,75.31738257769408
4.1876497966889925,-0.0030151415814918,23.15622178242541,0.0,-0.007,10191.312,100.00285414120953,75.31738257769408
4.187925693657063,-0.0035460683055955,23.15860975021736,0.0,-0.007,10196.719,100.00250057093074,75.31738257769408
4.188133695451613,-0.0035728611959549,23.14472505851126,0.0,-0.007,10202.125,100.00214439508002,75.31738257769408
4.188048312540198,-0.0023884759743648,23.14976306547546,0.0,-0.007,10207.531,100.00190628970303,75.31738257769408
4.188005561442027,-0.0016490914730592,23.14897740647924,0.0,-0.007,10212.922,100.00174234916257,75.31738257769408
4.188139918912444,-0.0005781942416828,23.15160847753799,0.0,-0.007,10218.344,100.00168453881773,75.31738257769408
4.188103907618319,-0.00290417221945,23.1389238724239,0.0,-0.007,10223.734,100.00139588093855,75.31738257769408
4.18797461361546,-0.0007376652022204,23.145912893129218,0.0,-0.007,10229.125,100.00132254769179,75.31738257769408
4.187856298198284,-0.0003046761117832,23.14398617503749,0.0,-0.007,10234.547,100.00129208486493,75.31738257769408
4.188118817362026,0.0008027605715396,23.141601543222475,0.0,-0.007,10239.937,100.00137187461102,75.31738257769408
4.1876959728297445,-0.0003673743065074,23.1351284242294,0.0,-0.007,10245.344,100.00133524456763,75.31738257769408
4.188055104710116,-0.0001385550083521,23.143540936273958,0.0,-0.007,10250.75,100.00132143212284,75.31738257769408
4.18780845906078,0.0011087828300371,23.133196089519316,0.0,-0.007,10256.141,100.00143165915351,75.31738257769408
4.188012170362062,0.0014259396719128,23.146370609617883,0.0,-0.007,10261.531,100.0015733892888,75.31738257769408
4.187829899310029,0.0007937690773355,23.1321114361326,0.0,-0.007,10266.953,100.00165275373205,75.31738257769408
4.187896981785363,0.0018579859725492,23.13718394875607,0.0,-0.007,10272.344,100.0018374610266,75.31738257769408
4.188161932489043,-0.0013083414854001,23.138633189061927,0.0,-0.007,10277.734,100.00170741946918,75.31738257769408
4.187732758268593,0.0004617927272878,23.13710920679073,0.0,-0.007,10283.141,100.0017534637552,75.31738257769408
4.188081161829559,-0.0013688880048857,23.139248431826147,0.0,-0.007,10288.531,100.00161740422482,75.31738257769408
4.187682259159791,-0.0011359224352016,23.13498500334149,0.0,-0.007,10293.922,100.00150447917429,75.31738257769408
4.187775292768231,-0.0007128193416777,23.13497711277792,0.0,-0.007,10299.344,100.00143320843344,75.31738257769408
4.187965602758691,-0.0010904484032858,23.133501069173303,0.0,-0.007,10304.734,100.00132482418496,75.31738257769408
4.188098824516819,-0.0009088656983855,23.13939960176968,0.0,-0.007,10310.141,100.00123420328579,75.31738257769408
4.187787217224902,-0.0006951839292644,23.128496447286626,0.0,-0.007,10315.547,100.00116490092172,75.31738257769408
4.187548418857797,-0.0024236202844627,23.13231990807708,0.0,-0.007,10320.937,100.00092400711847,75.31738257769408
4.187991281593747,0.001893257983881,23.13050093255471,0.0,-0.007,10326.344,100.00111277949833,75.31738257769408
4.187820456911632,5.16736509116791e-05,23.124546078661737,0.0,-0.007,10331.75,100.00111793080579,75.31738257769408
4.187822471357125,-0.0007293407714043,23.12848750500128,0.0,-0.007,10337.141,100.0010454251127,75.31738257769408
4.187894553366864,-0.0004239330051583,23.1277890086187,0.0,-0.007,10342.531,100.0010032886301,75.31738257769408
4.187678394584608,0.0001567624292238,23.11812143169596,0.0,-0.007,10347.953,100.00101896241141,75.31738257769408
4.187854295635069,-0.0019284471910295,23.119190110699737,0.0,-0.007,10353.344,100.00082725038095,75.31738257769408
4.187557843961882,0.0035832322801399,23.11705958145232,0.0,-0.007,10358.734,100.00118340289272,75.31738257769408
4.187707157880914,9.899140697507368e-05,23.12594139746854,0.0,-0.007,10364.125,100.00119324389003,75.31738257769408
4.1877688617453925,-0.0009139728177067,23.126190258309265,0.0,-0.007,10369.547,100.00110186096029,75.31738257769408
4.187751144460985,-0.0031939566073902,23.119595440926155,0.0,-0.007,10374.953,100.00078345782359,75.31738257769408
4.187781333925695,-0.0016605493528711,23.12832572943685,0.0,-0.007,10380.391,100.00061693902246,75.31738257769408
4.187801887072766,-0.0005232247358627,23.123078301410672,0.0,-0.007,10385.797,100.0005647791413,75.31738257769408
4.187661097662781,-0.001543102996561,23.120845764757988,0.0,-0.007,10391.219,100.00041049307285,75.31738257769408
4.1876852915528815,-0.0041055754253686,23.12023713166931,0.0,-0.007,10396.641,99.99999999999979,75.31738257769408
