Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.165756898851171,1.506937982788371,27.15529391080822,1.5,4.904,1479.563,41.21206032161896,74.75661648544407
4.166794882409211,1.5071358465746263,27.164568618646022,1.498,4.904,1486.485,41.40588178185386,74.75661648544407
4.1677915829758,1.5070326796138238,27.17384732272453,1.5,4.904,1493.422,41.60010995763972,74.75661648544407
4.168592075378223,1.508007018373021,27.172121626381955,1.5,4.91,1500.407,41.79580852213078,74.75661648544407
4.169428011657552,1.5071578269034065,27.185887791833803,1.5,4.91,1507.375,41.99092086416207,74.75661648544407
4.170534190663003,1.5087969294810468,27.188872979784215,1.5,4.91,1514.329,42.185852956628764,74.75661648544407
4.171439546477703,1.509128160770194,27.19749799392124,1.498,4.91,1521.235,42.37948202862142,74.75661648544407
4.17246943128197,1.5054887159632335,27.194338379919504,1.498,4.91,1528.204,42.574406262510884,74.75661648544407
4.1733067088697045,1.5080617734285964,27.205616925224994,1.498,4.915,1535.11,42.76789851140481,74.75661648544407
4.174592479521294,1.507684402146276,27.21978797375596,1.498,4.915,1542.032,42.961790517265825,74.75661648544407
4.175432663220722,1.5066369118153533,27.21680529650431,1.498,4.915,1548.938,43.155099948928545,74.75661648544407
4.176509514619588,1.5071350029388133,27.23308405054455,1.5,4.915,1555.86,43.348921300669765,74.75661648544407
4.177338801339144,1.5075962343314844,27.231226573584312,1.5,4.915,1562.782,43.54280196792806,74.75661648544407
4.178440408212986,1.5057135037172409,27.24878135589792,1.5,4.915,1569.688,43.7359929214802,74.75661648544407
4.179376512051467,1.50659042403777,27.25686696103324,1.498,4.921,1576.61,43.92974423900515,74.75661648544407
4.1804021460827325,1.506941662096792,27.273905494343605,1.498,4.921,1583.532,44.12354072662785,74.75661648544407
4.181522262650447,1.5061847361929814,27.283737405796018,1.498,4.921,1590.438,44.31679214178249,74.75661648544407
4.182595331266654,1.508972050912776,27.28373350288959,1.498,4.921,1597.36,44.510849742513244,74.75661648544407
4.183582343566097,1.5057331999003516,27.29485831106819,1.498,4.926,1604.266,44.70404322318917,74.75661648544407
4.184619870502856,1.506488193407879,27.3015006452868,1.5,4.926,1611.188,44.89778139359801,74.75661648544407
4.185482683014175,1.508235166615047,27.30276733105305,1.5,4.926,1618.125,45.09216454734805,74.75661648544407
4.186466894584972,1.5067011785266158,27.310948215732196,1.498,4.926,1625.047,45.285930108178825,74.75661648544407
4.187713297769592,1.5097223585106414,27.323789788615755,1.498,4.926,1631.969,45.480084200353645,74.75661648544407
4.188813381359353,1.504866168203518,27.3334677353644,1.5,4.926,1638.875,45.67316643630747,74.75661648544407
4.189832418794499,1.5069153829280282,27.342769079581952,1.5,4.926,1645.797,45.86695954436297,74.75661648544407
4.191109106873669,1.509320274599943,27.34947727055352,1.498,4.931,1652.719,46.061061927535654,74.75661648544407
4.192096076095052,1.505655822676458,27.35959660873989,1.5,4.931,1659.641,46.254693052975085,74.75661648544407
4.192907056166589,1.5068530866364016,27.363337441536864,1.498,4.931,1666.563,46.44847814957082,74.75661648544407
4.194028148685434,1.5067273909410308,27.37659898926012,1.498,4.931,1673.469,46.64179919018074,74.75661648544407
4.1951602105467325,1.5076421252439771,27.378523971743697,1.498,4.937,1680.422,46.83655407516701,74.75661648544407
4.195938292258801,1.5067858844987627,27.39982241502144,1.5,4.937,1687.36,47.03077843798994,74.75661648544407
4.197213377625794,1.5072952013146446,27.397479172970037,1.498,4.937,1694.297,47.225040447886855,74.75661648544407
4.198344118652114,1.5093938574526338,27.406259632601508,1.5,4.937,1701.204,47.418731652899815,74.75661648544407
4.199492995592425,1.5050492856772728,27.420969549221677,1.5,4.937,1708.125,47.61225681413273,74.75661648544407
4.200527180101053,1.5066162025826837,27.43441999298174,1.5,4.942,1715.047,47.8060114468434,74.75661648544407
4.201519280162274,1.507257560293901,27.4446368043224,1.5,4.942,1722.297,48.00903356020782,74.75661648544407
4.202532451673683,1.5082556837044088,27.45270650761967,1.498,4.942,1729.375,48.20737040298782,74.75661648544407
4.203810509930437,1.5042720793,27.463947609075607,1.5,4.942,1736.407,48.403897809727226,74.75661648544407
4.204704796438363,1.5078470710890448,27.470839746931453,1.498,4.942,1743.532,48.60349757773649,74.75661648544407
4.205537430678295,1.5044760144740634,27.48531344362331,1.496,4.942,1750.969,48.81137193361415,74.75661648544407
4.206741332102062,1.5035904117291976,27.48796010891212,1.494,4.942,1758.141,49.011721171728105,74.75661648544407
4.206035962416723,1.4933658103626657,27.5063047100287,1.483,4.937,1765.282,49.209847916466856,74.75661648544407
4.205482532935388,1.4806061296695074,27.51573071321909,1.474,4.931,1772.485,49.40798730780469,74.75661648544407
4.206108200451512,1.4816798947172167,27.523730536561835,1.473,4.931,1779.672,49.60582994821362,74.75661648544407
4.205473307417048,1.470844892174895,27.53159013772859,1.462,4.926,1786.891,49.80310028464,74.75661648544407
4.206355105633004,1.466403395732026,27.54598022763872,1.46,4.926,1794.079,49.99893036081225,74.75661648544407
4.20572917703574,1.4569578309402136,27.54562370102002,1.451,4.921,1801.282,50.19390506207992,74.75661648544407
4.206449470349137,1.456397787994993,27.55434137045546,1.449,4.921,1808.407,50.38669428201258,74.75661648544407
4.207042380657707,1.4575193672101692,27.558950361409696,1.448,4.921,1815.579,50.58090468165264,74.75661648544407
4.206599275701614,1.4466939887358825,27.57089555402859,1.439,4.915,1822.797,50.77490901088685,74.75661648544407
4.205793050046926,1.4361064548958726,27.572313245770207,1.428,4.91,1830.0,50.96709331511698,74.75661648544407
4.206496454266595,1.4328648110543794,27.5878950833907,1.426,4.91,1837.125,51.15676738045076,74.75661648544407
4.207112075003392,1.4346625344518629,27.596435874161013,1.425,4.91,1844.297,51.34793217073265,74.75661648544407
4.2063734357272,1.4230078504660229,27.602739807539503,1.416,4.904,1851.516,51.53878658297712,74.75661648544407
4.206100721418595,1.417204842228422,27.6128038337562,1.406,4.899,1858.704,51.728046463998275,74.75661648544407
4.206373197287018,1.4075835976018507,27.61763672370276,1.405,4.899,1865.875,51.91557691007459,74.75661648544407
4.206929721915128,1.411377071722283,27.629072675788635,1.403,4.899,1873.0,52.102406557119565,74.75661648544407
4.20649925270331,1.4009125986103526,27.628567205298737,1.392,4.893,1880.188,52.28949069896962,74.75661648544407
4.205466462697695,1.3919913114860325,27.64000881611601,1.383,4.888,1887.422,52.476573083050305,74.75661648544407
4.206056139606512,1.3885460677575114,27.643018997244475,1.382,4.888,1894.61,52.66200574299168,74.75661648544407
4.206653415388667,1.3892256727860943,27.64865569905432,1.382,4.888,1901.782,52.847116197900036,74.75661648544407
4.2062532506187145,1.3820841209655803,27.649462526198665,1.372,4.883,1908.985,53.032071062680274,74.75661648544407
4.206633883212613,1.3777265813487358,27.6654138322051,1.371,4.883,1916.125,53.214830207052486,74.75661648544407
4.205763842060819,1.3668848102304203,27.66464550636799,1.36,4.877,1923.313,53.397370125662334,74.75661648544407
4.205046597290233,1.3579263695237525,27.66588019760735,1.35,4.872,1930.547,53.57987421208895,74.75661648544407
4.205533255877644,1.355487664308237,27.68264301600573,1.349,4.872,1937.735,53.76089210479474,74.75661648544407
4.206233352671577,1.3569395577761842,27.685509558593186,1.348,4.872,1944.891,53.94129715959417,74.75661648544407
4.206828001031419,1.3544723576545414,27.685896150521582,1.346,4.872,1952.032,54.120996732999785,74.75661648544407
4.205917313139711,1.3453704219339646,27.698305280117275,1.338,4.866,1959.219,54.30063852847296,74.75661648544407
4.2053565480792345,1.3320292866455643,27.69712663068731,1.327,4.861,1966.438,54.47929085741963,74.75661648544407
4.205586518231069,1.3337074518263443,27.708195027498565,1.327,4.861,1973.61,54.657003663883316,74.75661648544407
4.206261229767668,1.3315704840325442,27.716266587961872,1.326,4.861,1980.813,54.835198634134144,74.75661648544407
4.206929397049411,1.3313697133680316,27.72176047746357,1.324,4.861,1987.969,55.01220417923894,74.75661648544407
4.206080548522681,1.3219921155669754,27.722092909900645,1.315,4.856,1995.157,55.1887489263693,74.75661648544407
4.20635104632405,1.320958270656247,27.73619776322257,1.314,4.856,2002.329,55.364762939921,74.75661648544407
4.207029685895332,1.3186194957788513,27.739754109847706,1.312,4.856,2009.5,55.540440819849145,74.75661648544407
4.206563661609994,1.3099543230951758,27.74699607892576,1.303,4.85,2016.657,55.714623527145726,74.75661648544407
4.205733454843737,1.298460422653169,27.749449376131206,1.293,4.845,2023.86,55.88838760434713,74.75661648544407
4.206262546700271,1.300031662806136,27.744027783455245,1.292,4.845,2031.094,56.06311069410444,74.75661648544407
4.206687792607118,1.2968608584636183,27.75036193527702,1.291,4.845,2038.329,56.23743172473134,74.75661648544407
4.206080119682744,1.2889656264962766,27.753166989578386,1.281,4.839,2045.594,56.411409919957535,74.75661648544407
4.206246138707263,1.2864077565957368,27.759912119902832,1.28,4.839,2052.829,56.5843258688604,74.75661648544407
4.206916805647764,1.2871676600514188,27.770364908764325,1.278,4.839,2060.047,56.75693742351159,74.75661648544407
4.206238049237062,1.2751538967539038,27.779602356935136,1.269,4.834,2067.313,56.92907507071566,74.75661648544407
4.206838720941048,1.2768711894193012,27.775627871749187,1.269,4.834,2074.547,57.100685413617505,74.75661648544407
4.205992130145059,1.2670102702059696,27.781917282147973,1.259,4.829,2081.797,57.271347090485435,74.75661648544407
4.2064695769490665,1.265332043033256,27.792734033731943,1.258,4.829,2089.016,57.4410539570274,74.75661648544407
4.206762135414529,1.263332060427429,27.79596279774114,1.257,4.829,2096.25,57.61084465313313,74.75661648544407
4.207418669843899,1.260085842782536,27.8011726749329,1.257,4.829,2103.485,57.78022247139225,74.75661648544407
4.20786877967138,1.262024904391546,27.80863541250554,1.255,4.829,2110.719,57.94983748689887,74.75661648544407
4.207137125072332,1.2514055995441105,27.807674351076376,1.244,4.823,2117.954,58.11804852698164,74.75661648544407
4.206454128573694,1.2435597306010584,27.81917847496323,1.235,4.818,2125.157,58.28446562007347,74.75661648544407
4.206978507688154,1.2423535840008482,27.827405686846152,1.235,4.818,2132.344,58.45035199961911,74.75661648544407
4.206198232986134,1.2293548141290915,27.84033877872716,1.225,4.812,2139.563,58.615233585067614,74.75661648544407
4.206423999553365,1.2291571379640995,27.84342378263051,1.224,4.812,2146.766,58.77972327769717,74.75661648544407
4.206894885629311,1.2304743965803917,27.844690563888715,1.223,4.812,2153.891,58.94260611164491,74.75661648544407
4.206114515184975,1.2179165180534062,27.84978181175881,1.213,4.807,2161.11,59.10595358800619,74.75661648544407
4.206690620507929,1.2195956954379603,27.849750479792643,1.212,4.807,2168.297,59.26880120001542,74.75661648544407
4.206105083628074,1.2083895879309992,27.85747230727246,1.202,4.802,2175.516,59.43087092049615,74.75661648544407
4.206407364035288,1.206283218071497,27.859044174042808,1.201,4.802,2182.704,59.59196338329854,74.75661648544407
4.206635335524587,1.2058706918850874,27.866367760626087,1.201,4.802,2189.844,59.75192538073399,74.75661648544407
4.207251009738014,1.2050437095662112,27.872927928000685,1.199,4.802,2197.016,59.9124941015919,74.75661648544407
4.207724842983139,1.2047489253100256,27.879300500173805,1.198,4.802,2204.219,60.07371741006837,74.75661648544407
4.206904227933729,1.1951062397366523,27.88675367515224,1.189,4.796,2211.422,60.23365030388823,74.75661648544407
4.206264289058786,1.186116689386032,27.88795135250553,1.179,4.791,2218.579,60.39136650244908,74.75661648544407
4.206525461271174,1.185039059197018,27.89494727783468,1.178,4.791,2225.766,60.549599908527654,74.75661648544407
4.207035550853075,1.18218120378867,27.891367362775604,1.178,4.791,2232.954,60.7074736804114,74.75661648544407
4.207491945146536,1.1816766376087298,27.902834914775077,1.176,4.791,2240.125,60.86490684981338,74.75661648544407
4.207947607055684,1.1810357639958202,27.906616322717024,1.175,4.791,2247.266,61.02159636936499,74.75661648544407
4.207369423833975,1.172641863270483,27.902963939367066,1.166,4.785,2254.438,61.177847634373116,74.75661648544407
4.206692973736508,1.1605385846638143,27.908477074927102,1.156,4.78,2261.61,61.33248617118837,74.75661648544407
4.207031267049422,1.1595028681475834,27.914554559531684,1.155,4.78,2268.782,61.486986701660065,74.75661648544407
4.207564692925672,1.1615101980605798,27.92029705264111,1.153,4.78,2275.969,61.64207839539601,74.75661648544407
4.206811995491416,1.150819600239742,27.919659910862883,1.144,4.775,2283.157,61.795763998301325,74.75661648544407
4.207032002339086,1.1474626128999146,27.923786640883744,1.142,4.775,2290.36,61.94932107141277,74.75661648544407
4.207832042786087,1.149406239559246,27.93401041011673,1.142,4.775,2297.532,62.10247625422235,74.75661648544407
4.206936378560838,1.1380193419063298,27.9269866736847,1.133,4.769,2304.688,62.253775875906214,74.75661648544407
4.207422762365955,1.1369431830986738,27.931852602071796,1.132,4.769,2311.875,62.40558723687638,74.75661648544407
4.207752324677351,1.1364098198780097,27.93051463215865,1.132,4.769,2319.063,62.55734849318371,74.75661648544407
4.206974711795922,1.1244240452217849,27.944909974797717,1.121,4.764,2326.25,62.70748822501048,74.75661648544407
4.2074594422000855,1.123721623402107,27.946522311833377,1.119,4.764,2333.391,62.85657380450632,74.75661648544407
4.207880046348998,1.1243891221959263,27.939693080480787,1.119,4.764,2340.579,63.00672976301526,74.75661648544407
4.207429143690141,1.1174173199539896,27.94442047476084,1.108,4.758,2347.782,63.15626608007444,74.75661648544407
4.206461097005609,1.105967465240042,27.948647514329263,1.099,4.753,2355.0,63.30457835476374,74.75661648544407
4.206898898228632,1.1033793636896123,27.942661565383386,1.099,4.753,2362.125,63.4506371091569,74.75661648544407
4.207381792254795,1.1028071960261532,27.956361959469977,1.098,4.753,2369.297,63.5975830990933,74.75661648544407
4.207762180423123,1.0999824256483928,27.95348276713864,1.096,4.753,2376.485,63.74447967804956,74.75661648544407
4.207178344738505,1.0890909790805043,27.95396451941409,1.087,4.748,2383.688,63.89022527465513,74.75661648544407
4.207582428698887,1.0888476854515357,27.954150946528223,1.085,4.748,2390.829,64.03468408437064,74.75661648544407
4.20718366306119,1.080420319864634,27.955459555984483,1.077,4.742,2398.032,64.1792693459586,74.75661648544407
4.207749843790759,1.0821545250546951,27.942316704132693,1.076,4.742,2405.157,64.3225184832833,74.75661648544407
4.206891441295114,1.0729424598732646,27.964885335322027,1.066,4.737,2412.36,64.46610303401542,74.75661648544407
4.20719933163414,1.0711036313467672,27.95642063385268,1.066,4.737,2419.547,64.60912310962877,74.75661648544407
4.207522880401177,1.069009888851083,27.951628971587105,1.065,4.737,2426.735,64.75188347732288,74.75661648544407
4.208127075585994,1.0704652151812468,27.95564990242619,1.064,4.737,2434.36,64.90352923810214,74.75661648544407
4.207561231714069,1.0579972211062256,27.957986810673773,1.054,4.731,2441.704,65.04788531202082,74.75661648544407
4.20681949906823,1.051391027923102,27.96583607718816,1.045,4.726,2448.969,65.18979686478448,74.75661648544407
4.207288146509258,1.0477554511789482,27.96214472196103,1.043,4.726,2456.344,65.3333589707173,74.75661648544407
4.207656097493579,1.0471249602796182,27.9598018165996,1.042,4.726,2463.625,65.47500598015478,74.75661648544407
4.207045433206149,1.0381116702713105,27.965134203117373,1.032,4.721,2470.938,65.61605092116181,74.75661648544407
4.207515995061523,1.03882769413627,27.96411004253308,1.031,4.721,2478.204,65.75628603754602,74.75661648544407
4.207813570466974,1.0362984952395615,27.96885539984366,1.03,4.721,2485.469,65.89616047501065,74.75661648544407
4.208350086643525,1.0321961786884897,27.965553377269387,1.028,4.721,2492.75,66.03578803371668,74.75661648544407
4.2092258636742255,1.0334443413977896,27.959682135031976,1.028,4.721,2500.016,66.17529643179903,74.75661648544407
4.2085088641777935,1.0225992075126031,27.965819812737625,1.017,4.715,2507.329,66.31423374367778,74.75661648544407
4.207641761987023,1.0143016821076714,27.963204282654225,1.008,4.71,2514.625,66.45172334029908,74.75661648544407
4.208115840839279,1.010976313872952,27.96266033966306,1.008,4.71,2521.907,66.58849922166607,74.75661648544407
4.20879372354409,1.0124190638491657,27.96254155067066,1.007,4.71,2529.172,66.7251505317711,74.75661648544407
4.208096337326782,1.002496108960802,27.95496370870896,0.996,4.704,2536.485,66.8613564993923,74.75661648544407
4.20722015668409,0.9908191054767717,27.949524335041907,0.986,4.699,2543.766,66.99538688593454,74.75661648544407
4.207676670549353,0.9877193410340804,27.94725048391765,0.986,4.699,2551.063,67.12929157056999,74.75661648544407
4.20692756709613,0.9807129118827864,27.94405024338015,0.975,4.694,2558.407,67.26310275908402,74.75661648544407
4.207402142914828,0.9773512807080904,27.9359492182475,0.974,4.694,2565.813,67.39758107472457,74.75661648544407
4.207876505135137,0.979916426071529,27.937002343228205,0.974,4.694,2573.079,67.52986354546789,74.75661648544407
4.208731483143727,0.97534513460927,27.929466266679373,0.973,4.694,2580.36,67.66180073226737,74.75661648544407
4.207835057848762,0.9655805571611517,27.93015117098033,0.963,4.688,2587.688,67.79326019096614,74.75661648544407
4.206873194878295,0.9556967040481532,27.921149443169423,0.952,4.683,2595.032,67.92365809873112,74.75661648544407
4.207422829529366,0.9565452356658296,27.92613244698003,0.952,4.683,2602.36,68.05388743896476,74.75661648544407
4.208009668858151,0.9551142232775214,27.929428971189708,0.951,4.683,2609.625,68.1828040255555,74.75661648544407
4.208580889709232,0.9526247624115016,27.91358357361222,0.949,4.683,2616.907,68.3116854738178,74.75661648544407
4.20792394875516,0.9450230350526412,27.919964921582302,0.939,4.677,2624.235,68.44034611815715,74.75661648544407
4.207206163789685,0.933146879194616,27.91130598754797,0.93,4.672,2631.61,68.56820470478733,74.75661648544407
4.207580213289708,0.9319854213864532,27.905259822965256,0.929,4.672,2638.922,68.69481329368328,74.75661648544407
4.208138845688366,0.9323507431991732,27.911242833011045,0.928,4.672,2646.25,68.82174866236834,74.75661648544407
4.208485087935601,0.9311190065749596,27.896056897946835,0.926,4.672,2653.516,68.94744379255367,74.75661648544407
4.209183467561391,0.92991896271986,27.88916142319361,0.925,4.672,2660.797,69.07323607626859,74.75661648544407
4.208498110140917,0.9203156060188448,27.88082264746039,0.916,4.667,2668.141,69.19880648893194,74.75661648544407
4.20914081931377,0.9188234567297088,27.87929592723801,0.914,4.667,2675.422,69.3230978579506,74.75661648544407
4.208317477650055,0.9070751762068586,27.870865971123205,0.905,4.661,2682.719,69.44606964797697,74.75661648544407
4.20888321828917,0.9080269825812096,27.863550421591537,0.903,4.661,2690.047,69.56969344583487,74.75661648544407
4.2080354450304505,0.898816787421436,27.862464309414285,0.894,4.656,2697.391,69.69233050008789,74.75661648544407
4.208300575561584,0.9006307568267804,27.857192314923264,0.892,4.656,2704.704,69.81469634530815,74.75661648544407
4.209022139819385,0.8946952899923049,27.84812898684349,0.891,4.656,2711.969,69.93545788357612,74.75661648544407
4.208320371858196,0.8862303343797184,27.839712711682385,0.882,4.65,2719.282,70.0558671890592,74.75661648544407
4.208761770482664,0.8853308061733642,27.832300450416717,0.882,4.65,2726.579,70.17589110422783,74.75661648544407
4.208370480196158,0.8759580510833633,27.824888525720187,0.871,4.645,2733.907,70.2951488610087,74.75661648544407
4.2087842330312375,0.8734626348004512,27.82081269334672,0.871,4.645,2741.235,70.41406687806371,74.75661648544407
4.208251947628439,0.8636040646820329,27.813219673380267,0.86,4.64,2748.532,70.53114530826845,74.75661648544407
4.208416680815087,0.8638292453690802,27.804173769070168,0.86,4.64,2755.813,70.6479974834267,74.75661648544407
4.209169819521665,0.8629799692803182,27.796389341557997,0.858,4.64,2763.11,70.76499130528728,74.75661648544407
4.208177611214925,0.8516175313594866,27.786327129951857,0.849,4.634,2770.454,70.88118836219338,74.75661648544407
4.20897758647738,0.85060329023719,27.78581492769763,0.846,4.634,2777.704,70.99576153280996,74.75661648544407
4.208160582796487,0.8385175006493653,27.76923368743961,0.837,4.629,2785.016,71.10967266820502,74.75661648544407
4.208591905602492,0.8382386616908684,27.76205518011876,0.837,4.629,2792.313,71.22331232167728,74.75661648544407
4.208001446215572,0.8293288613439622,27.75496340616804,0.826,4.623,2799.657,71.3364682506559,74.75661648544407
4.208137366741951,0.8288823730196649,27.740185707179503,0.826,4.623,2806.985,71.44931686517491,74.75661648544407
4.2087823185943085,0.829497199817105,27.727978166400245,0.824,4.623,2814.266,71.56152486531604,74.75661648544407
4.207922482965921,0.8187124046673828,27.72445378198271,0.815,4.618,2821.547,71.67227398133323,74.75661648544407
4.208451013465953,0.8157355869922694,27.71729793975797,0.814,4.618,2828.922,71.78404502353702,74.75661648544407
4.209099383137676,0.8179837076786597,27.70879593063395,0.814,4.618,2836.188,71.89446760958683,74.75661648544407
4.208057296998768,0.8064757522522127,27.691819768077757,0.803,4.613,2843.485,72.0038011791395,74.75661648544407
4.207524794045395,0.7958082195653672,27.673117000925583,0.793,4.607,2850.844,72.11260523635707,74.75661648544407
4.207653898803881,0.7966270588566474,27.668397404891664,0.792,4.607,2858.141,72.2206036227981,74.75661648544407
4.208285963371317,0.7950566448793728,27.666324861858232,0.792,4.607,2865.422,72.32815276960717,74.75661648544407
4.208581432979027,0.7958422952339472,27.64574303603233,0.79,4.607,2872.704,72.43582297895436,74.75661648544407
4.208022530903069,0.7850622820586299,27.64116109133249,0.781,4.602,2880.032,72.54270568478233,74.75661648544407
4.207069828296748,0.7751992416375875,27.625774390472557,0.771,4.596,2887.407,72.64892248902018,74.75661648544407
4.2074079738611125,0.7741403240298577,27.60974342430289,0.77,4.596,2894.75,72.75453395836412,74.75661648544407
4.207616718183124,0.7709180457474791,27.60012128377636,0.77,4.596,2902.016,72.85860298008767,74.75661648544407
4.208379921910386,0.771636990742362,27.598608908731556,0.769,4.596,2909.344,72.96365789276442,74.75661648544407
4.208902764088201,0.7708243822939971,27.578942631279716,0.769,4.596,2916.657,73.0683873574655,74.75661648544407
4.207971920698697,0.7575358282248779,27.56660632831187,0.758,4.591,2923.969,73.17129727434703,74.75661648544407
4.208351228182703,0.7601985557493183,27.553655374519305,0.757,4.586,2931.266,73.27435706434908,74.75661648544407
4.207668399419294,0.7502086123665828,27.546306421277045,0.747,4.586,2938.641,73.37714968466815,74.75661648544407
4.206904042612394,0.7411648360869746,27.53412944462112,0.738,4.58,2945.954,73.47784940087023,74.75661648544407
4.207288240636906,0.7395928636415853,27.518049265474296,0.738,4.58,2953.25,73.5781019453349,74.75661648544407
4.2073900773431365,0.7382582907448888,27.508453263103327,0.736,4.58,2960.563,73.67840675843736,74.75661648544407
4.207920187228623,0.7382579385573229,27.494660078836425,0.735,4.58,2967.891,73.77891726298621,74.75661648544407
4.208219883153857,0.7372897602080081,27.48485258146549,0.735,4.575,2975.141,73.8782275130872,74.75661648544407
4.2087912765852975,0.7369884874430022,27.46241313747643,0.733,4.58,2982.454,73.97835980204133,74.75661648544407
4.207788240697609,0.7257484155017935,27.454870816861423,0.724,4.575,2989.86,74.07821890738244,74.75661648544407
4.208366188423615,0.726677277651615,27.426946698392808,0.724,4.575,2997.188,74.17715275693058,74.75661648544407
4.209011499527005,0.7257636051686,27.420069101155395,0.723,4.575,3004.469,74.27532847437622,74.75661648544407
