Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.2068003949911175,0.7063368254302037,27.400932907622423,0.705,4.564,3011.829,74.3719129953556,74.75661648544407
4.205716193594508,0.6985461525931516,27.39609431627988,0.695,4.558,3019.125,74.46660161752355,74.75661648544407
4.205967869340765,0.6985535355985851,27.384129061209794,0.694,4.558,3026.5,74.56231652558202,74.75661648544407
4.205074312474665,0.6882572584822981,27.371936701140253,0.686,4.553,3033.797,74.65562326497283,74.75661648544407
4.205094214991463,0.687122986373375,27.346373990048477,0.685,4.553,3041.125,74.74917197530904,74.75661648544407
4.205683116639971,0.6889129288626349,27.34127409704435,0.685,4.553,3048.438,74.84277239055629,74.75661648544407
4.205683268243087,0.6871560207086383,27.316999689475885,0.683,4.553,3055.75,74.93612133372308,74.75661648544407
4.206282543690215,0.6869030622224357,27.30034816026789,0.683,4.548,3063.063,75.0294486747628,74.75661648544407
4.20657262167857,0.6826567070604896,27.28590281552361,0.682,4.553,3070.407,75.1225922483938,74.75661648544407
4.206960677540804,0.6830107206053869,27.272078367684816,0.682,4.553,3077.657,75.21459130920518,74.75661648544407
4.207478826447368,0.684218433618938,27.258819564329915,0.68,4.548,3084.938,75.30714711543696,74.75661648544407
4.207593111097667,0.6831217616865927,27.24846796142689,0.68,4.553,3092.266,75.40015107699217,74.75661648544407
4.2080049103510735,0.6834881487011037,27.23235364407001,0.679,4.553,3099.579,75.4930144445597,74.75661648544407
4.208340038756173,0.6805585974953137,27.212906820709694,0.678,4.553,3106.922,75.58585910233698,74.75661648544407
4.20885870922734,0.6796360711155485,27.198572061056176,0.678,4.553,3114.25,75.678388502767,74.75661648544407
4.209267583625734,0.6805469766713257,27.18401957223069,0.676,4.553,3121.516,75.77025800626323,74.75661648544407
4.209537864531636,0.6773683875187153,27.167541640717708,0.676,4.553,3128.782,75.86169842048673,74.75661648544407
4.209799356471665,0.6782470275163548,27.15667408168309,0.675,4.553,3136.094,75.9538370925155,74.75661648544407
4.209085375552565,0.6700519631509834,27.141531339299032,0.665,4.542,3143.5,76.04603266351933,74.75661648544407
4.20807161894488,0.6585368706121936,27.123009246552893,0.656,4.537,3150.829,76.13570173733852,74.75661648544407
4.207339259639625,0.6492408362422994,27.10708275417651,0.646,4.537,3158.125,76.22370697508943,74.75661648544407
4.207361907335934,0.648313443395946,27.09133695630221,0.646,4.537,3165.422,76.31159854871395,74.75661648544407
4.206305764836641,0.6398690580502284,27.071515898620017,0.637,4.531,3172.719,76.39834532066286,74.75661648544407
4.206493619916735,0.6392149697394893,27.05650640659912,0.637,4.531,3180.016,76.48500341814186,74.75661648544407
4.206579324232295,0.6386731570631237,27.03773559849363,0.637,4.531,3187.329,76.57177791489441,74.75661648544407
4.20701070800547,0.6359634329342696,27.025662248053788,0.636,4.531,3194.657,76.6583614816675,74.75661648544407
4.207263957388232,0.6390600908036127,27.012239372515264,0.636,4.531,3201.922,76.74461864706711,74.75661648544407
4.2076973322314535,0.6349877749109878,26.99694257345133,0.634,4.531,3209.282,76.83144689650773,74.75661648544407
4.207749238534764,0.6375880525028429,26.978379118657998,0.634,4.531,3216.625,76.91842933234112,74.75661648544407
4.208146265771125,0.6356217431422373,26.965078805926,0.633,4.531,3223.969,77.00515532510076,74.75661648544407
4.208462038353289,0.6374698304328547,26.95315625819385,0.633,4.531,3231.297,77.09194398113158,74.75661648544407
4.20872761207862,0.6348882755204929,26.93638569669661,0.632,4.531,3238.563,77.17764985103776,74.75661648544407
4.209106126055344,0.6324275123892276,26.918359472827195,0.632,4.531,3245.844,77.26319977985618,74.75661648544407
4.209341650129277,0.6341762609696897,26.905302315820123,0.632,4.531,3253.125,77.34898626593001,74.75661648544407
4.210033498172421,0.6329643295098042,26.893796448457195,0.63,4.531,3260.438,77.43498512238438,74.75661648544407
4.20867324743316,0.6221786060063401,26.87816140782204,0.621,4.521,3267.797,77.52005028630595,74.75661648544407
4.209049182518688,0.6229575802691837,26.86641434802052,0.619,4.526,3275.11,77.60468955747028,74.75661648544407
4.208028981509651,0.6134309992655397,26.8479624199457,0.611,4.515,3282.516,77.68909438628798,74.75661648544407
4.206970218598114,0.6033124882130915,26.833610494550435,0.602,4.51,3289.875,77.77158014714563,74.75661648544407
4.207243130832457,0.6022234552213671,26.81969484312204,0.602,4.515,3297.141,77.85287647454328,74.75661648544407
4.206034069463155,0.5932648735065499,26.805378870446194,0.592,4.51,3304.469,77.93364682410943,74.75661648544407
4.205018183968767,0.5844840312267306,26.78588001386643,0.583,4.499,3311.782,78.01305881615686,74.75661648544407
4.203777916913069,0.5761405525286607,26.77015563240881,0.573,4.494,3319.094,78.09132650220378,74.75661648544407
4.20391617077368,0.5747888062914782,26.76339505133917,0.573,4.494,3326.407,78.16942123478077,74.75661648544407
4.203881210096874,0.5758988192266103,26.74192261736297,0.573,4.494,3333.704,78.24749558907025,74.75661648544407
4.203978829550495,0.5771879580325774,26.73170309397206,0.573,4.494,3341.063,78.32640956616561,74.75661648544407
4.204273325788382,0.574689816974437,26.7096584110376,0.573,4.494,3348.391,78.40465100516194,74.75661648544407
4.2045338237525645,0.5726518305799794,26.69515524928565,0.572,4.494,3355.657,78.48195535174636,74.75661648544407
4.2046216669657,0.5755619172911245,26.68291564218292,0.572,4.494,3362.938,78.5598129403083,74.75661648544407
4.203473150962709,0.5637356079441791,26.661805648660486,0.562,4.488,3370.25,78.6363954363371,74.75661648544407
4.203737551612181,0.5648978031365847,26.64601491918754,0.562,4.488,3377.563,78.71314630967771,74.75661648544407
4.203867107384117,0.5633823421916354,26.638353298683462,0.562,4.488,3384.891,78.78984828673772,74.75661648544407
4.204031553294802,0.5661116740684667,26.618817073926163,0.562,4.488,3392.157,78.8662697538853,74.75661648544407
4.204250364926418,0.5633712722314081,26.601217445139003,0.561,4.488,3399.438,78.94247828576219,74.75661648544407
4.204510623802314,0.5627072190027878,26.592133745395696,0.561,4.488,3406.75,79.01892107695257,74.75661648544407
4.204789961961875,0.5618832642757025,26.570554972988766,0.56,4.488,3414.063,79.09526237445661,74.75661648544407
4.203675081924761,0.5540484223490121,26.56508190885121,0.551,4.483,3421.422,79.17101268057871,74.75661648544407
4.204007453516725,0.5552567790256677,26.54516731524176,0.55,4.488,3428.829,79.24742336344234,74.75661648544407
4.205429398844996,0.5609579822663218,26.53040775860012,0.558,4.488,3436.141,79.3236285238825,74.75661648544407
4.204369179367433,0.5510868698086739,26.520790017964465,0.55,4.488,3443.485,79.39882034416965,74.75661648544407
4.20615968777076,0.5604733856202272,26.49988026669968,0.558,4.488,3450.797,79.4749596730033,74.75661648544407
4.204995748216892,0.5508823679929312,26.483191506693085,0.549,4.488,3458.141,79.55012359049579,74.75661648544407
4.20534942075102,0.5503859965253677,26.472951965530395,0.547,4.483,3465.438,79.62473918242632,74.75661648544407
4.204518627508159,0.5416029915944398,26.463666442156303,0.539,4.477,3472.75,79.69831500124715,74.75661648544407
4.2043218768734505,0.5408407431633147,26.436514941925203,0.539,4.477,3480.032,79.7714858246485,74.75661648544407
4.204660813918702,0.5399897715601437,26.434131864124996,0.538,4.477,3487.344,79.84484249035016,74.75661648544407
4.203667525087201,0.5299731670287305,26.40299807194492,0.53,4.472,3494.735,79.9176162731949,74.75661648544407
4.20388679852794,0.532649631279468,26.396485959107245,0.528,4.472,3502.047,79.98997579368172,74.75661648544407
4.203909293002389,0.5296773338053551,26.38274989933825,0.528,4.472,3509.375,80.06208898514012,74.75661648544407
4.204143781731095,0.5311392427570074,26.36494639121412,0.528,4.472,3516.641,80.13378939700311,74.75661648544407
4.204295810001712,0.5292658267937157,26.35816894615832,0.527,4.472,3523.922,80.20538440658322,74.75661648544407
4.204502618440415,0.5282642142247616,26.34474617768053,0.527,4.472,3531.204,80.27685374023996,74.75661648544407
4.204720734915867,0.5282978208404889,26.32750762995992,0.526,4.472,3538.563,80.34908338667165,74.75661648544407
4.204080512985026,0.5187537054255158,26.31367154542096,0.517,4.467,3545.938,80.42016235297771,74.75661648544407
4.204026516350011,0.5166125037394742,26.30444424383261,0.517,4.467,3553.25,80.49034325774674,74.75661648544407
4.204082126481019,0.5200428706482486,26.29275304811774,0.516,4.467,3560.579,80.5611544220692,74.75661648544407
4.204313090990179,0.5188419825438607,26.27502718510588,0.516,4.467,3567.844,80.63118514273,74.75661648544407
4.204677817752243,0.5163760021546132,26.261857865308844,0.516,4.467,3575.125,80.70103651599013,74.75661648544407
4.204995979617298,0.5161721540779697,26.248378399771493,0.515,4.467,3582.438,80.77116718989188,74.75661648544407
4.205151832409901,0.5164820047342955,26.236354380671276,0.515,4.467,3589.75,80.84133036659941,74.75661648544407
4.205335415316893,0.5165794906436035,26.22105439483277,0.513,4.467,3597.047,80.91136282512285,74.75661648544407
4.2056050993247664,0.5139798434093533,26.20617767495399,0.513,4.467,3604.36,80.98119563672542,74.75661648544407
4.20467408535164,0.5051131642273657,26.190023836840307,0.504,4.461,3611.719,81.05025544318477,74.75661648544407
4.206104124850199,0.5137959069289382,26.184598902119934,0.513,4.467,3619.032,81.12006326392095,74.75661648544407
4.205457008067135,0.5053686349510058,26.166945793447788,0.502,4.461,3626.375,81.18900777235282,74.75661648544407
4.204118690964901,0.4927519695671705,26.15548941185168,0.493,4.456,3633.672,81.255809944131,74.75661648544407
4.204224004034234,0.4929921712435923,26.14681459121477,0.493,4.456,3640.954,81.32250729183696,74.75661648544407
4.204298061720905,0.4937757224068053,26.128122826481817,0.493,4.456,3648.25,81.38943907958085,74.75661648544407
4.204591448215163,0.4923517831572405,26.11570328446428,0.493,4.456,3655.563,81.45633335521497,74.75661648544407
4.204477749495017,0.4941256883005974,26.106328862617467,0.492,4.456,3662.891,81.52360634971699,74.75661648544407
4.205135769928249,0.4936502340611828,26.08917469528826,0.492,4.456,3670.172,81.5903835558913,74.75661648544407
4.205235000755228,0.4945191735962735,26.084483429601995,0.492,4.456,3677.454,81.65728749309868,74.75661648544407
4.205647565674316,0.4937365798762541,26.072856526382186,0.49,4.456,3684.75,81.72421397503382,74.75661648544407
4.204473386683883,0.4847052025344109,26.053061758654334,0.482,4.45,3692.079,81.79021341792941,74.75661648544407
4.204485343822284,0.4814886630693324,26.040537438524613,0.481,4.45,3699.438,81.8560432482305,74.75661648544407
4.2048821165717625,0.4839170678569915,26.02966067089169,0.481,4.45,3706.782,81.92207023452545,74.75661648544407
4.203803384055435,0.4729313106382213,26.021458887201234,0.471,4.445,3714.157,81.98687067516299,74.75661648544407
4.203940440378968,0.4712192918503369,26.00682179589404,0.471,4.445,3721.469,82.05088499151675,74.75661648544407
4.204087298353151,0.4728648765183799,26.00207182518353,0.471,4.445,3728.829,82.11554455044417,74.75661648544407
4.20435874469421,0.4730608684696255,25.985685526569107,0.471,4.445,3736.157,82.17994966427892,74.75661648544407
4.204531944402816,0.4709582414873156,25.97366712986747,0.47,4.445,3743.5,82.24419976253526,74.75661648544407
4.204783304536583,0.4677311323117125,25.95756690595916,0.47,4.445,3750.75,82.3072014455056,74.75661648544407
4.203898172772036,0.4620344205926268,25.95081279533071,0.46,4.44,3758.063,82.36997659721801,74.75661648544407
4.204159255789563,0.4619363833631633,25.936695626605907,0.46,4.44,3765.375,82.43272984669514,74.75661648544407
4.20399900972398,0.4611531496471641,25.92545311143453,0.46,4.44,3772.688,82.4953852629185,74.75661648544407
4.204336621485456,0.4600003090656731,25.91924181715652,0.459,4.44,3780.032,82.55814898033988,74.75661648544407
4.204368689726077,0.4603486131950877,25.905834326088076,0.459,4.44,3787.36,82.62082337767994,74.75661648544407
4.204647545768586,0.4590849427654588,25.888563378974123,0.459,4.44,3794.625,82.68278838912478,74.75661648544407
4.20496272975867,0.46075501701939,25.87826254339456,0.458,4.44,3801.891,82.74498737919893,74.75661648544407
4.205216681202675,0.4587718649700583,25.87229364294886,0.458,4.44,3809.219,82.80744710934563,74.75661648544407
4.205385628109787,0.4571665664021343,25.859055958749284,0.458,4.44,3816.547,82.86968828529795,74.75661648544407
4.205606222832228,0.4585938583812073,25.854292724406857,0.456,4.44,3823.813,82.9315955327329,74.75661648544407
4.204530061463196,0.4484742734454403,25.83740654262947,0.447,4.434,3831.125,82.99251997813097,74.75661648544407
4.20455190459988,0.4500567706988725,25.82453295354377,0.447,4.434,3838.407,83.05340855745061,74.75661648544407
4.203630869100206,0.4402891033481559,25.817013151721305,0.437,4.429,3845.75,83.11347464327167,74.75661648544407
4.203554143611507,0.438369783123849,25.81023896953692,0.437,4.429,3853.079,83.17316486594136,74.75661648544407
4.203640820650743,0.4377107516847322,25.79106894553062,0.437,4.429,3860.344,83.23224489495362,74.75661648544407
4.203996105209962,0.4378635242922449,25.77837477135384,0.437,4.429,3867.625,83.29147570417929,74.75661648544407
4.204346635675513,0.4370526894151207,25.77072593589124,0.436,4.429,3874.922,83.35072674859433,74.75661648544407
4.204479543485724,0.4369388600345334,25.760238913840663,0.436,4.429,3882.282,83.41047378283399,74.75661648544407
4.204692416850312,0.4388494908481509,25.75111708964116,0.436,4.429,3889.625,83.47034347068083,74.75661648544407
4.204750819034887,0.4387830548119669,25.740445094688365,0.436,4.429,3896.969,83.53021224711152,74.75661648544407
4.204988220795889,0.4372154418814906,25.73434427648089,0.435,4.429,3904.313,83.58986713408811,74.75661648544407
4.205088389387631,0.4322162275502491,25.722069121693373,0.435,4.429,3911.641,83.64871143339923,74.75661648544407
4.2054761019040985,0.4349962396690032,25.7034591522663,0.435,4.429,3918.922,83.70755437841814,74.75661648544407
4.205644675096522,0.43411373165933,25.69856090095987,0.433,4.429,3926.25,83.76665701439646,74.75661648544407
4.204725991603144,0.4256854126471139,25.68765335828062,0.425,4.423,3933.657,83.82523696207855,74.75661648544407
4.203702938470348,0.4149975137291324,25.67299571492415,0.415,4.418,3940.954,83.88149799584774,74.75661648544407
4.20361459283461,0.4167684062760129,25.66361527896308,0.415,4.418,3948.235,83.93787521978598,74.75661648544407
4.204006045820908,0.4163069345952287,25.651192246158452,0.415,4.418,3955.61,83.99491706116001,74.75661648544407
4.203898160088389,0.414922281306176,25.64582057580852,0.414,4.418,3962.891,84.05104455551398,74.75661648544407
4.204258756904427,0.4151758393899893,25.63544687512007,0.414,4.418,3970.188,84.10732976481603,74.75661648544407
4.204299334260633,0.4135071832669875,25.626859329642684,0.414,4.418,3977.5,84.1635039921917,74.75661648544407
4.204488048582327,0.4146566744567926,25.62704339073505,0.414,4.418,3984.829,84.21996534099505,74.75661648544407
4.204807366934472,0.4144102924987926,25.61223821738692,0.413,4.418,3992.094,84.27590038944786,74.75661648544407
4.20493940101704,0.4157909454227009,25.60076368864205,0.413,4.418,3999.375,84.33214539000117,74.75661648544407
4.205047884900552,0.4137178923323637,25.59863840534885,0.413,4.418,4006.672,84.38823294605004,74.75661648544407
4.205315488203324,0.4121178851906978,25.58634388965367,0.411,4.418,4013.985,84.44422609637218,74.75661648544407
4.205505690491438,0.4117226090821752,25.57571713715172,0.411,4.418,4021.235,84.4996836348963,74.75661648544407
4.205519703580352,0.4124890050276452,25.576331886077547,0.411,4.418,4028.532,84.55560459122383,74.75661648544407
4.205923783917618,0.4108426165567759,25.556839000709854,0.411,4.418,4035.829,84.61130234737713,74.75661648544407
4.204875962981684,0.403453120765235,25.55100037144698,0.401,4.413,4043.157,84.66623067880715,74.75661648544407
4.204947196121253,0.401558647334237,25.546049832940003,0.401,4.413,4050.516,84.72113236110522,74.75661648544407
4.2049326428874885,0.401231160612862,25.535144003663437,0.401,4.413,4057.86,84.7758774529868,74.75661648544407
4.205208593771961,0.3987516501439721,25.52853648199938,0.401,4.413,4065.204,84.8302842335861,74.75661648544407
4.205453745703171,0.4007810244249699,25.512529986073247,0.399,4.413,4072.532,84.8848487710935,74.75661648544407
4.205666330491933,0.3989478164771528,25.50963200761853,0.399,4.413,4079.875,84.93927490519589,74.75661648544407
4.204524696902158,0.3902191732519065,25.498303659133896,0.39,4.407,4087.157,84.99206800293263,74.75661648544407
4.2048655503650005,0.3914247174873015,25.490061759506105,0.39,4.407,4094.438,85.04501692761224,74.75661648544407
4.204754729961978,0.3896445791871309,25.48609305009125,0.39,4.407,4101.735,85.09784087499119,74.75661648544407
4.205119878975647,0.3898609404731507,25.473187912657835,0.39,4.407,4109.047,85.15080280165472,74.75661648544407
4.205330493574315,0.3889920124135942,25.46524403643528,0.388,4.407,4116.391,85.20387795022557,74.75661648544407
4.205376217677885,0.3895213661651856,25.45233677399361,0.388,4.407,4123.735,85.25702532528979,74.75661648544407
4.20567476620782,0.3874952924303541,25.4505530278923,0.388,4.407,4131.0,85.3093275203599,74.75661648544407
4.204565121667624,0.3801496153920875,25.443557719704085,0.379,4.402,4138.313,85.36097724322913,74.75661648544407
4.204684690226571,0.3796647958666996,25.434234631423653,0.379,4.402,4145.594,85.41233537617714,74.75661648544407
4.204774372576534,0.3808699093753939,25.428716125337527,0.379,4.402,4152.922,85.46418910474468,74.75661648544407
4.204920081206702,0.3779760492397954,25.4208635075938,0.379,4.402,4160.266,85.5157612047607,74.75661648544407
4.205287271226162,0.3774308721670094,25.4080356969812,0.377,4.402,4167.704,85.5679180676126,74.75661648544407
4.205371256922522,0.3787180719573322,25.39933683460126,0.377,4.402,4175.016,85.61936625508379,74.75661648544407
4.205725211640183,0.3778513386917645,25.38683382738579,0.377,4.402,4182.36,85.6709213392469,74.75661648544407
4.204563014893157,0.3675669101245014,25.37650445424636,0.368,4.396,4189.719,85.72117562179542,74.75661648544407
4.204310940311034,0.3697301144157083,25.36617549161465,0.368,4.396,4197.079,85.77173252992598,74.75661648544407
4.204624200438049,0.3679882817151844,25.36631003750256,0.368,4.396,4204.422,85.82193503446803,74.75661648544407
4.204764921275636,0.3659921972013331,25.35998093661856,0.367,4.396,4211.766,85.87187202448924,74.75661648544407
4.2049091697082766,0.3660981681088652,25.357817642622862,0.367,4.396,4219.11,85.92182347347486,74.75661648544407
4.205035590773993,0.3671800707384813,25.342942152242777,0.367,4.396,4226.469,85.97202486677989,74.75661648544407
4.205299328029997,0.3677821264980248,25.336390638496997,0.367,4.396,4233.797,86.02209675245524,74.75661648544407
4.205456936429327,0.3648525657980351,25.330065635144013,0.365,4.396,4241.141,86.0718782480084,74.75661648544407
4.205537233537851,0.3674121759181279,25.320020611309705,0.365,4.396,4248.469,86.12189976657288,74.75661648544407
4.205632476623131,0.3673645111525745,25.313026207276668,0.365,4.396,4255.813,86.17202399891406,74.75661648544407
4.20484327826731,0.3554038595438873,25.30560522468728,0.356,4.391,4263.204,86.22082662686904,74.75661648544407
4.204838608063438,0.3559568498160827,25.30051301867427,0.356,4.391,4270.547,86.2693877530179,74.75661648544407
4.204810459544645,0.3562914078205106,25.28952330926487,0.356,4.391,4277.891,86.31800114044262,74.75661648544407
4.205207606934861,0.3559985501709758,25.27525664224481,0.356,4.391,4285.219,86.36646874509346,74.75661648544407
4.205200928356723,0.3541772317829051,25.27566657297657,0.354,4.391,4292.547,86.41468838542103,74.75661648544407
4.205637012048949,0.3548124448855927,25.264220594300603,0.354,4.391,4299.891,86.46309997904281,74.75661648544407
4.204377689146989,0.3466176002373428,25.26575293263988,0.346,4.386,4307.204,86.5101938133359,74.75661648544407
4.204567205084384,0.3486714748091039,25.25842099815241,0.345,4.386,4314.547,86.55776103807524,74.75661648544407
4.204406003934628,0.3444329397601874,25.249250354541136,0.345,4.386,4321.891,86.60475642324276,74.75661648544407
4.204751000733105,0.3451841363649257,25.237914398105065,0.345,4.386,4329.266,86.65205311017043,74.75661648544407
4.204901016078592,0.3427087801167991,25.22596509336477,0.345,4.386,4336.594,86.6987113722816,74.75661648544407
4.204864839445037,0.3465831939646258,25.219160534144308,0.345,4.386,4343.922,86.74589711844722,74.75661648544407
4.20512918846504,0.3458834300725933,25.210538494356125,0.343,4.386,4351.219,86.79278838573376,74.75661648544407
4.205296456120438,0.344094126273979,25.210513308570675,0.343,4.386,4358.532,86.83953936362086,74.75661648544407
4.205382771458175,0.3442162574076499,25.20234883603504,0.343,4.386,4365.875,86.88649878891943,74.75661648544407
4.205722591155483,0.343635184615534,25.19542631757587,0.343,4.386,4373.204,86.93328956117719,74.75661648544407
4.2046413890039815,0.3343995349424905,25.182976699114366,0.334,4.38,4380.579,86.97910855587226,74.75661648544407
4.204686465370874,0.3328370080325632,25.178354175102367,0.334,4.38,4387.922,87.02451557625247,74.75661648544407
4.204597561753581,0.3349100801320314,25.170261051802637,0.334,4.38,4395.266,87.07021163605224,74.75661648544407
4.204951070322608,0.3330676824532493,25.16435074895604,0.333,4.38,4402.547,87.11526646995398,74.75661648544407
4.205108749219678,0.3327700149817459,25.16474602445655,0.333,4.38,4409.829,87.16028722016054,74.75661648544407
4.205190725762832,0.3331817978546111,25.153873893588937,0.333,4.38,4417.157,87.20564842640006,74.75661648544407
4.205265810599191,0.3321649731343075,25.1443574369794,0.333,4.38,4424.469,87.25077245684533,74.75661648544407
4.205544802243212,0.3338562116919897,25.138193064250352,0.331,4.38,4431.813,87.29632472391351,74.75661648544407
4.205786030799413,0.3328620911050727,25.132911451427702,0.331,4.38,4439.157,87.34174135041283,74.75661648544407
4.204482505281962,0.32255083804822,25.12297533207904,0.323,4.375,4446.547,87.38602674103628,74.75661648544407
4.204793401271988,0.3257008410962133,25.11911697485032,0.322,4.375,4453.86,87.43027868158748,74.75661648544407
4.204980325884296,0.3200163137278237,25.11065880346603,0.322,4.375,4461.204,87.47394259460928,74.75661648544407
4.204784824666006,0.3207189607526903,25.11257761935742,0.322,4.375,4468.532,87.51760704151876,74.75661648544407
4.205196804189211,0.3205301073044699,25.09742743598147,0.322,4.375,4475.813,87.56096588870183,74.75661648544407
4.205155662998915,0.3193527556692905,25.08991751516648,0.322,4.375,4483.079,87.60407647490558,74.75661648544407
4.205391340453294,0.3225757883091107,25.08131235971201,0.322,4.375,4490.391,87.64789783136956,74.75661648544407
4.205429524317543,0.3191259179678612,25.08796577842932,0.322,4.375,4497.75,87.69152919101694,74.75661648544407
4.205667321891281,0.3204334184690374,25.07311604430314,0.32,4.375,4505.094,87.73525001496594,74.75661648544407
4.204669391068279,0.3102456246464779,25.06467207818876,0.311,4.369,4512.454,87.7776730119889,74.75661648544407
4.204539419935249,0.310406642837225,25.05682236975521,0.311,4.369,4519.735,87.81966243477535,74.75661648544407
4.204679173132342,0.3098665011777102,25.046865071256445,0.311,4.369,4527.0,87.86148668014526,74.75661648544407
4.204792298406325,0.3116886275714573,25.041008257259737,0.311,4.369,4534.313,87.90383482567464,74.75661648544407
4.2048857710168885,0.3092428997254569,25.038446540796127,0.31,4.369,4541.672,87.94611496469385,74.75661648544407
4.205057566732937,0.311026042923066,25.03590660207713,0.31,4.369,4549.0,87.98845976434897,74.75661648544407
4.2050916009975285,0.3077225679470294,25.033305109468834,0.31,4.369,4556.282,88.03009182325077,74.75661648544407
4.205259844787693,0.3086439461467284,25.029748491634404,0.31,4.369,4563.547,88.07175105419866,74.75661648544407
