Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.20579278710174,0.3113038753290122,25.016634608076497,0.31,4.369,4570.86,88.1140469246608,74.75661648544407
4.204565782897402,0.3000523437697222,25.01138093496116,0.3,4.364,4578.235,88.15515971134512,74.75661648544407
4.204361207714785,0.2987336081967724,25.008152568531496,0.3,4.364,4585.5,88.19548129396853,74.75661648544407
4.2043567615144335,0.2977124644629801,25.00440013264889,0.3,4.364,4592.782,88.23575907709963,74.75661648544407
4.204516298591489,0.2981305764520446,24.99459410491599,0.3,4.364,4600.094,88.27625959430212,74.75661648544407
4.2046855305369855,0.299500858949611,24.98779822896883,0.299,4.364,4607.438,88.31712432179927,74.75661648544407
4.204777348909249,0.2998206555526493,24.98072538279369,0.299,4.364,4614.766,88.35794355826106,74.75661648544407
4.20512869344503,0.3004036558785328,24.9751381465831,0.299,4.364,4622.047,88.39857985392143,74.75661648544407
4.205136025146064,0.2999397216054668,24.97675533437413,0.299,4.364,4629.313,88.43906980428086,74.75661648544407
4.205255069559655,0.3001904167432239,24.97477716862488,0.299,4.364,4636.625,88.47985014718304,74.75661648544407
4.205574782276812,0.296170026556913,24.963026433233047,0.297,4.364,4643.954,88.52017786937978,74.75661648544407
4.20430895320726,0.290629599406026,24.959001051960737,0.289,4.359,4651.266,88.55965939197425,74.75661648544407
4.204280600345072,0.2895333103458503,24.95268136987177,0.288,4.359,4658.532,88.59874454315249,74.75661648544407
4.204726527446767,0.2871941932766464,24.950544596442523,0.289,4.359,4665.844,88.63775937183487,74.75661648544407
4.204656059836831,0.288775195488981,24.941431676401724,0.288,4.359,4673.094,88.67665634075367,74.75661648544407
4.204613735070868,0.2896968882744283,24.93198227518232,0.288,4.359,4680.36,88.71576357390948,74.75661648544407
4.204857054238183,0.2882264717899871,24.927467297891678,0.288,4.359,4687.719,88.75517031633467,74.75661648544407
4.204927307988596,0.2877746979945897,24.92368230487091,0.288,4.359,4695.063,88.79443509392281,74.75661648544407
4.205210553784054,0.2888952960171205,24.914853698363792,0.288,4.359,4702.407,88.8338527690118,74.75661648544407
4.205236643008754,0.2877798614099712,24.916987722561416,0.286,4.359,4709.75,88.87311290450364,74.75661648544407
4.205421512774227,0.2870871525485203,24.898670707840747,0.286,4.359,4717.079,88.91220386542504,74.75661648544407
4.205469801395265,0.2851264878387781,24.90719853128888,0.286,4.359,4724.36,88.95077358331524,74.75661648544407
4.2055351042734825,0.2849600896724873,24.89734553025166,0.286,4.359,4731.625,88.98923608463693,74.75661648544407
4.20556307567869,0.2875629488052033,24.890969678841547,0.285,4.359,4738.938,89.02830635068977,74.75661648544407
4.2059677949484735,0.2856682696483782,24.88998763173098,0.285,4.359,4746.282,89.06728372135476,74.75661648544407
4.205983836535842,0.2816336480737981,24.87972761202852,0.285,4.359,4753.625,89.10570536464925,74.75661648544407
4.206356591356945,0.2843797693520711,24.87643957986509,0.285,4.359,4760.875,89.1440102856481,74.75661648544407
4.206492302962428,0.283697469905648,24.8702309034883,0.285,4.359,4768.219,89.18271875493255,74.75661648544407
4.206254334953948,0.283354256049576,24.86663950236445,0.285,4.359,4775.485,89.22096977317106,74.75661648544407
4.206757789029713,0.2846380409630801,24.85051268552941,0.284,4.359,4782.75,89.25938880595326,74.75661648544407
4.205504050031891,0.2764836888721454,24.85179937345867,0.276,4.353,4790.094,89.29711300695486,74.75661648544407
4.205448719866364,0.2732057151957662,24.848187847101947,0.274,4.353,4797.407,89.33423260120091,74.75661648544407
4.205825041870295,0.2741739133138314,24.847019517238888,0.274,4.353,4804.672,89.37123923786827,74.75661648544407
4.204415127314733,0.2675339366603753,24.846569106583072,0.265,4.348,4811.954,89.40743414123065,74.75661648544407
4.204715720850673,0.2676424466187794,24.835243312187792,0.265,4.348,4819.266,89.44379289933725,74.75661648544407
4.2046560811621525,0.2642848195319168,24.821884994819907,0.265,4.348,4826.625,89.47992630424451,74.75661648544407
4.204864216241965,0.264969705527149,24.82568367327876,0.265,4.348,4833.954,89.51600566311576,74.75661648544407
4.204675418009855,0.2649343603529631,24.813098454389284,0.265,4.348,4841.219,89.55176519069362,74.75661648544407
4.204837772191107,0.2639058502375563,24.80999071985444,0.265,4.348,4848.485,89.5873907981273,74.75661648544407
4.204999363116724,0.264607808963035,24.811547380615423,0.265,4.348,4855.797,89.62333730601776,74.75661648544407
4.205114006654643,0.2642386491212185,24.80754400365172,0.265,4.348,4863.063,89.65900783917921,74.75661648544407
4.205189753796303,0.2656562597744005,24.7985665043899,0.263,4.348,4870.422,89.69532874939107,74.75661648544407
4.205260424590443,0.2631720736812837,24.799303716111854,0.263,4.348,4877.704,89.73093353244582,74.75661648544407
4.205332156787349,0.2631638319578398,24.794915741938343,0.263,4.348,4884.969,89.76645408287142,74.75661648544407
4.205568373721017,0.2664482344974029,24.78925436024273,0.263,4.348,4892.282,89.80265555964154,74.75661648544407
4.205575708337928,0.2618672537346936,24.78127348132237,0.263,4.348,4899.61,89.83830761080557,74.75661648544407
4.205665434052717,0.2610813782320432,24.77715353096464,0.263,4.348,4906.875,89.87354708194295,74.75661648544407
4.206054354547933,0.2639696857336276,24.76992864093388,0.262,4.348,4914.157,89.90925977463905,74.75661648544407
4.206181068730328,0.263698600638148,24.776693077447632,0.262,4.348,4921.469,89.94508276816933,74.75661648544407
4.20622235320846,0.2630726292291563,24.77147328978011,0.262,4.348,4928.829,89.98105532823146,74.75661648544407
4.206641185506129,0.2615576153982588,24.763133702518694,0.262,4.348,4936.172,90.01673811495999,74.75661648544407
4.205152692841196,0.2528354095804726,24.7573857336357,0.252,4.342,4943.547,90.05138129797842,74.75661648544407
4.205187318729786,0.2520958681805673,24.75046717588378,0.252,4.342,4950.891,90.08577795711484,74.75661648544407
4.205351718713335,0.2529329771369701,24.742785261784977,0.252,4.342,4958.188,90.12006797162643,74.75661648544407
4.205445461783923,0.2504866139871172,24.750046901097583,0.252,4.342,4965.532,90.15424505965939,74.75661648544407
4.205468919798391,0.2508645843782104,24.732961613544308,0.252,4.342,4972.86,90.18839914677773,74.75661648544407
4.205581279772948,0.2528240573716878,24.745686950418065,0.251,4.342,4980.188,90.22282000734873,74.75661648544407
4.204501065181326,0.2419968981851015,24.73938751963998,0.243,4.337,4987.547,90.25590617523348,74.75661648544407
4.204567749253672,0.2423152095213701,24.72962541970471,0.243,4.337,4994.907,90.28904036503505,74.75661648544407
4.2047457125627705,0.2456580795302806,24.721491969954908,0.243,4.337,5002.219,90.32241258533645,74.75661648544407
4.204781820823934,0.2425834328644786,24.706178103627764,0.243,4.337,5009.547,90.35543923084744,74.75661648544407
4.2046919637519125,0.2425161250530476,24.709199091186075,0.243,4.337,5016.907,90.38860089384548,74.75661648544407
4.2049474939589935,0.2407951044496485,24.714620472822684,0.243,4.337,5024.235,90.42138406646998,74.75661648544407
4.204862971485322,0.2437891931306643,24.70629972705548,0.242,4.337,5031.5,90.45428952412118,74.75661648544407
4.204936872070615,0.2394743660529926,24.703177830575434,0.242,4.337,5038.766,90.4866170369359,74.75661648544407
4.2051753398769804,0.2412101505842369,24.69679303838712,0.242,4.337,5046.079,90.51938949526938,74.75661648544407
4.205189776176002,0.2413136081521874,24.687563046239827,0.242,4.337,5053.407,90.55224325984558,74.75661648544407
4.205230382083027,0.240432850762031,24.69348301966195,0.242,4.337,5060.688,90.58476716632555,74.75661648544407
4.205602615031651,0.2413628683855622,24.68405265331358,0.24,4.337,5067.938,90.61727786716276,74.75661648544407
4.205620107805531,0.2396086455647438,24.679479893908805,0.24,4.337,5075.25,90.64982828244403,74.75661648544407
4.205442286824186,0.2404185603469391,24.679067880286524,0.24,4.337,5082.579,90.6825646569696,74.75661648544407
4.205876899625494,0.2393635403725138,24.66863411108222,0.24,4.337,5089.844,90.71487276193449,74.75661648544407
4.205927880825987,0.239105594312783,24.66296472230137,0.24,4.337,5097.11,90.74715049291513,74.75661648544407
4.205993173829489,0.2371405643154593,24.66889093045083,0.24,4.337,5104.407,90.77929953683855,74.75661648544407
4.206181317803497,0.2392003992794349,24.66891895373426,0.24,4.337,5111.735,90.81186559751221,74.75661648544407
4.206572436108447,0.2389292481401052,24.663911278695508,0.239,4.337,5119.0,90.84411508386286,74.75661648544407
4.205033957096751,0.2289370824539812,24.658880518585885,0.231,4.332,5126.282,90.8750881846176,74.75661648544407
4.205088129630466,0.2322666162361983,24.64969875961726,0.231,4.332,5133.594,90.90664119806017,74.75661648544407
4.205300035875143,0.2291832998926088,24.65725760716102,0.231,4.332,5140.907,90.93777960632477,74.75661648544407
4.20528299124716,0.2305879375525132,24.645376059873172,0.229,4.332,5148.172,90.96890322389196,74.75661648544407
4.205373859046024,0.2291575212781086,24.648820959523512,0.229,4.332,5155.438,90.99983802842995,74.75661648544407
4.205414479112894,0.2316594850337497,24.6416527443904,0.229,4.332,5162.766,91.03137742747761,74.75661648544407
4.205494097224285,0.2281268915872936,24.632019263458567,0.229,4.332,5170.094,91.06243587978415,74.75661648544407
4.205919191122707,0.2272171104625853,24.63300990360277,0.229,4.332,5177.344,91.09304119845952,74.75661648544407
4.205854892914051,0.2290262224422173,24.62982745242533,0.229,4.332,5184.61,91.12395827849166,74.75661648544407
4.205965966946134,0.2299557992459996,24.6267031962711,0.229,4.332,5191.954,91.15533408524405,74.75661648544407
4.205985068712796,0.2274775415197978,24.62515420819913,0.229,4.332,5199.266,91.18623651126536,74.75661648544407
4.205970213909339,0.2295806900941625,24.625026109502787,0.228,4.332,5206.594,91.21749289171301,74.75661648544407
4.206130802675966,0.2279247138440567,24.613298777341907,0.228,4.332,5213.922,91.2485238184273,74.75661648544407
4.206297988705694,0.2275372215724328,24.61104221098596,0.228,4.332,5221.282,91.2796372656657,74.75661648544407
4.20645785861259,0.2278402572854468,24.605978082734527,0.228,4.332,5228.625,91.31072018900751,74.75661648544407
4.206630774333095,0.2290358140620547,24.59716610305737,0.228,4.332,5235.969,91.34197047043092,74.75661648544407
4.205143545554934,0.2170997703989691,24.601238764991034,0.218,4.326,5243.313,91.37159216496683,74.75661648544407
4.20531335624622,0.2174775247449347,24.592590553783857,0.218,4.326,5250.672,91.4013260084534,74.75661648544407
4.205656772794774,0.2186414877227351,24.589183136082408,0.218,4.326,5257.985,91.43103213412434,74.75661648544407
4.204159736105752,0.2090711204442692,24.58899806730869,0.209,4.321,5265.344,91.45961664178847,74.75661648544407
4.204222328733943,0.211206034450019,24.58652901579619,0.209,4.321,5272.704,91.48849696195711,74.75661648544407
4.2042328926297445,0.2088507316734308,24.575352150183495,0.209,4.321,5280.016,91.51686896845021,74.75661648544407
4.204286667464984,0.2091022145126733,24.58010877553373,0.209,4.321,5287.36,91.5453994542895,74.75661648544407
4.204156676881749,0.206319193778708,24.573025508629765,0.209,4.321,5294.672,91.57342755578877,74.75661648544407
4.2043220016193015,0.2078112681716206,24.57079326597855,0.209,4.321,5302.0,91.6017201271571,74.75661648544407
4.204520796397274,0.2077120188422944,24.56575468828841,0.209,4.321,5309.266,91.62975992557715,74.75661648544407
4.20454885761344,0.205856517237868,24.5676071225511,0.209,4.321,5316.516,91.65748805000686,74.75661648544407
4.204787705949752,0.2082540949677043,24.56285433039708,0.209,4.321,5323.829,91.68578287356041,74.75661648544407
4.20471787687577,0.2063790552664104,24.562799758473084,0.208,4.321,5331.157,91.71388045557039,74.75661648544407
4.204782038665165,0.2070719055424288,24.555391127233968,0.208,4.321,5338.422,91.7418299956262,74.75661648544407
4.204964564433447,0.2084262222790122,24.546764786905776,0.208,4.321,5345.672,91.76990424998218,74.75661648544407
4.204957911133732,0.2058496245660778,24.54852616351153,0.208,4.321,5352.985,91.7978723857663,74.75661648544407
4.205065002893154,0.2077234806720289,24.5415224287709,0.208,4.321,5360.313,91.82615300526061,74.75661648544407
4.205206225275753,0.204201771398423,24.540144700469337,0.208,4.321,5367.641,91.85395415984505,74.75661648544407
4.205175669677816,0.205832352050412,24.540064381827268,0.208,4.321,5374.907,91.8817402152307,74.75661648544407
4.205210808320156,0.2067383787405197,24.529483509679643,0.208,4.321,5382.172,91.90964473749095,74.75661648544407
4.205386043537831,0.2041230856628152,24.536743752198284,0.206,4.321,5389.469,91.9373176160881,74.75661648544407
4.205525290260264,0.2047934007511876,24.530498950112182,0.206,4.321,5396.797,91.9651993183533,74.75661648544407
4.20558911111968,0.2083942002472349,24.524763239951763,0.206,4.321,5404.063,91.99333120691423,74.75661648544407
4.205740246324253,0.2056385293451659,24.51386119538676,0.206,4.321,5411.313,92.02102996916737,74.75661648544407
4.205913967358348,0.2032058239331275,24.518998836154893,0.206,4.321,5418.625,92.04863512482028,74.75661648544407
4.205812632463326,0.2053012819691798,24.50700197260281,0.205,4.321,5425.954,92.07658978708689,74.75661648544407
4.205903752455833,0.2049271675467215,24.510783921353283,0.205,4.321,5433.219,92.10424984103224,74.75661648544407
4.206075897599775,0.202977875905555,24.5043958473052,0.205,4.321,5440.469,92.1315902229405,74.75661648544407
4.206266638093145,0.2039156740002534,24.506013638242997,0.205,4.321,5447.782,92.15929559899342,74.75661648544407
4.206342600157149,0.2056889021277049,24.508593746058853,0.205,4.321,5455.125,92.1873565415734,74.75661648544407
4.206392341109884,0.2039596750258935,24.499599377862516,0.205,4.321,5462.469,92.21518536506849,74.75661648544407
4.206561634955792,0.2052893764063736,24.49452493365037,0.205,4.321,5469.782,92.2430773817116,74.75661648544407
4.205308135461097,0.1958439217034289,24.493252720456205,0.195,4.315,5477.094,92.26968243582697,74.75661648544407
4.205070111331011,0.1952174289417409,24.49612868140081,0.195,4.315,5484.375,92.29608994787051,74.75661648544407
4.205354694888188,0.1935072338041828,24.49031323718844,0.195,4.315,5491.672,92.32232364001437,74.75661648544407
4.205474960699545,0.1948072011059259,24.48210990372418,0.195,4.315,5499.016,92.34890367459455,74.75661648544407
4.205478295666532,0.1947469767123772,24.47781265835513,0.195,4.315,5506.36,92.37547549199152,74.75661648544407
4.205729532421742,0.1941110153153528,24.47571006770266,0.195,4.315,5513.719,92.40201463232418,74.75661648544407
4.204235557621278,0.1855239366149521,24.475794168199112,0.186,4.31,5521.047,92.42727288354122,74.75661648544407
4.204600202586673,0.1861915398610261,24.473004841078883,0.186,4.31,5528.407,92.45273272088856,74.75661648544407
4.204345086214005,0.1861379164495029,24.469199710744057,0.186,4.31,5535.735,92.47807456270412,74.75661648544407
4.204418392005521,0.1833042770060628,24.464327944420287,0.186,4.31,5543.079,92.50308510643073,74.75661648544407
4.204658688094515,0.1847385994069911,24.457146259491303,0.186,4.31,5550.391,92.52818152194197,74.75661648544407
4.204703766306964,0.1852477705774111,24.452097058962472,0.186,4.31,5557.719,92.55340217439263,74.75661648544407
4.204836548250812,0.185047676812161,24.45763220635686,0.186,4.31,5564.969,92.57832742367269,74.75661648544407
4.204792957640417,0.1846776374665673,24.45608616012109,0.186,4.31,5572.235,92.6032577274467,74.75661648544407
4.204841481525015,0.1854042287475026,24.451103186912256,0.186,4.31,5579.547,92.62844456753928,74.75661648544407
4.204878048286652,0.1869125206627596,24.45077948806688,0.186,4.31,5586.875,92.65389186824156,74.75661648544407
4.204989995540405,0.1858673985866514,24.45538518462919,0.186,4.31,5594.141,92.67898278218229,74.75661648544407
4.205070319914788,0.184156146797804,24.447625780945195,0.185,4.31,5601.407,92.70384268804044,74.75661648544407
4.20517603955341,0.1825501299873401,24.452971975460045,0.185,4.31,5608.719,92.72864180380995,74.75661648544407
4.205144733458111,0.1836275259970306,24.45216078073707,0.185,4.31,5616.063,92.75369645252502,74.75661648544407
4.20551781940761,0.1840284938546867,24.44096789135512,0.185,4.31,5623.391,92.77875110592278,74.75661648544407
4.205554070799111,0.1836528394533242,24.441255644423716,0.185,4.31,5630.735,92.80380920847601,74.75661648544407
4.205382383385291,0.1826856784547771,24.44077772227112,0.185,4.31,5638.079,92.82873534890133,74.75661648544407
4.205668049275701,0.1812463829527535,24.433266281866917,0.185,4.31,5645.407,92.85341123038774,74.75661648544407
4.205701355944338,0.182764302715853,24.427485004375228,0.183,4.31,5652.75,92.87834470298218,74.75661648544407
4.205849229841652,0.1831857095564367,24.42189735766289,0.183,4.31,5660.016,92.90307360599908,74.75661648544407
4.205844121005119,0.1802815531985044,24.419729273897307,0.183,4.31,5667.266,92.9273568757568,74.75661648544407
4.20588706735139,0.1828141227036928,24.419527451149666,0.183,4.31,5674.579,92.9521952509436,74.75661648544407
4.206078432869244,0.1837020859787692,24.41982692826152,0.183,4.31,5681.922,92.97725665986333,74.75661648544407
4.206285168105621,0.1815368965492218,24.415734100403395,0.183,4.31,5689.25,93.00197209347189,74.75661648544407
4.206120415386342,0.1824836803057559,24.414710368534568,0.183,4.31,5696.516,93.02660622701524,74.75661648544407
4.206314010522007,0.1830328454130834,24.41015258812269,0.183,4.31,5703.782,93.05131449434727,74.75661648544407
4.206410566034073,0.180420500255378,24.39964097237134,0.182,4.31,5711.079,93.07577402367386,74.75661648544407
4.20648966221193,0.1811894841440613,24.402786883352075,0.182,4.31,5718.422,93.10049265291477,74.75661648544407
4.206505268101913,0.1815295962820697,24.40354797637601,0.182,4.31,5725.782,93.12531501594222,74.75661648544407
4.206565351309652,0.1800318338955251,24.39617107812703,0.182,4.31,5733.125,93.14987571368164,74.75661648544407
4.205520701525491,0.1728007587535054,24.402206748443312,0.172,4.305,5740.454,93.17340497177508,74.75661648544407
4.205450040835294,0.1744951681769277,24.39475655276513,0.172,4.305,5747.813,93.19726220495733,74.75661648544407
4.205636880615071,0.1727075961403099,24.39511097407908,0.172,4.305,5755.125,93.2207242297242,74.75661648544407
4.205746937143754,0.1709578457889895,24.39400248457393,0.172,4.305,5762.469,93.24405019214768,74.75661648544407
4.205554371658915,0.1718759887238143,24.39629905593869,0.172,4.305,5769.797,93.26745033652028,74.75661648544407
4.20559643066782,0.1737167662182357,24.38728963482856,0.172,4.305,5777.125,93.29110109448614,74.75661648544407
4.205752867166841,0.1693542101919525,24.381631227575227,0.172,4.305,5784.391,93.31396283326195,74.75661648544407
4.205775800788824,0.170226139630504,24.37525638899792,0.172,4.305,5791.657,93.33694227695358,74.75661648544407
4.205774877283406,0.1695079292525738,24.37586613408725,0.172,4.305,5798.954,93.35992239374062,74.75661648544407
4.205877025987643,0.1690787828457984,24.370638429254928,0.172,4.305,5806.282,93.38294171108862,74.75661648544407
4.206158370227085,0.1729122016769993,24.37223085207536,0.172,4.305,5813.547,93.40628054353067,74.75661648544407
4.206098439193988,0.1693767713023601,24.37486786309873,0.171,4.305,5820.813,93.42914532791256,74.75661648544407
4.206261554783024,0.1686170368247276,24.369648636035613,0.171,4.305,5828.11,93.45200466679778,74.75661648544407
4.206096629105914,0.1720629531416554,24.36169930230063,0.171,4.305,5835.454,93.47548141313214,74.75661648544407
4.2064178052511005,0.1696059821818261,24.36182284736011,0.171,4.305,5842.813,93.49867018969421,74.75661648544407
4.206462197277298,0.1716675357094314,24.35762590932693,0.171,4.305,5850.125,93.52199092407123,74.75661648544407
4.206270133708063,0.1703645011704775,24.361840846027896,0.171,4.305,5857.469,93.54523592891007,74.75661648544407
4.206529724931771,0.1690434928200456,24.358877540642165,0.171,4.305,5864.813,93.56830069170735,74.75661648544407
4.206564282527009,0.1668981217343439,24.351447434667698,0.17,4.305,5872.125,93.59097350954042,74.75661648544407
4.205360080733858,0.1617521865954841,24.350263270983227,0.161,4.299,5879.422,93.61290218364383,74.75661648544407
4.205426772452691,0.1613533492178264,24.35588309097346,0.161,4.299,5886.688,93.63468385719204,74.75661648544407
4.205261236283055,0.1588394851407123,24.347698697114318,0.161,4.299,5893.985,93.65621765761672,74.75661648544407
4.205535867194604,0.1626646882158575,24.34895361556668,0.161,4.299,5901.329,93.67841207862995,74.75661648544407
4.205537602939801,0.1609978360427274,24.34323723022212,0.161,4.299,5908.625,93.70023549460656,74.75661648544407
4.2055841423239135,0.1596075058615794,24.33782517442045,0.161,4.299,5915.954,93.72196830542381,74.75661648544407
4.205709777490898,0.1591891632092428,24.34147217102739,0.161,4.299,5923.219,93.74345487011215,74.75661648544407
4.205740405093186,0.1597357735205208,24.34593380275744,0.161,4.299,5930.485,93.76501818125297,74.75661648544407
4.205811185157124,0.1617357548314292,24.33890293223498,0.161,4.299,5937.782,93.78694462770922,74.75661648544407
4.205677613172621,0.1594749601317313,24.33611431668021,0.16,4.299,5945.094,93.80860902202612,74.75661648544407
4.205995484148172,0.1592711487922714,24.33823271971613,0.16,4.299,5952.36,93.83010961179052,74.75661648544407
4.205942639826883,0.1584583672423349,24.33246363021665,0.16,4.299,5959.625,93.85149753725929,74.75661648544407
4.205977257515766,0.1597309319353472,24.326987706952902,0.16,4.299,5966.922,93.87315219074107,74.75661648544407
4.206084133570562,0.1597654040874551,24.331993143461062,0.16,4.299,5974.25,93.89490353337567,74.75661648544407
4.205904119385063,0.1595433829967779,24.326772755347,0.16,4.299,5981.563,93.9165801869451,74.75661648544407
4.20631315538532,0.1570994403549227,24.31841584203943,0.16,4.299,5988.829,93.93778760991468,74.75661648544407
4.206274021574149,0.1623006327702749,24.32061014060669,0.16,4.299,5996.094,93.9596941453513,74.75661648544407
4.206297310731947,0.1587055063542002,24.31671153289247,0.16,4.299,6003.391,93.98120978232974,74.75661648544407
4.206379097294144,0.1589517591446024,24.31414744065705,0.159,4.299,6010.719,94.00285035085754,74.75661648544407
4.206660988195911,0.1589650714180675,24.328141630074008,0.159,4.299,6017.985,94.02430962212762,74.75661648544407
4.205262852673715,0.1484868299383559,24.317949739565066,0.151,4.294,6025.266,94.04439577822116,74.75661648544407
4.205392064271862,0.1510378953971466,24.30879170518128,0.151,4.294,6032.579,94.06491681815952,74.75661648544407
4.205350124024327,0.1489419894233738,24.31831768560622,0.151,4.294,6039.907,94.0851946014702,74.75661648544407
4.2053936500287055,0.148918556121839,24.311110143510238,0.151,4.294,6047.25,94.1055106953829,74.75661648544407
4.20558185090231,0.1489642741723849,24.30450812902698,0.151,4.294,6054.594,94.12583579392258,74.75661648544407
4.2054541579648905,0.1499043895524668,24.30386214151172,0.151,4.294,6061.954,94.14633372513099,74.75661648544407
4.205547647815748,0.1464522320410042,24.308563164646785,0.151,4.294,6069.297,94.16631335277013,74.75661648544407
4.205407554750895,0.1482092724028964,24.31180723753873,0.151,4.294,6076.625,94.18649137994738,74.75661648544407
4.205707182606259,0.1494491312153651,24.303101212930404,0.149,4.294,6083.938,94.206796559534,74.75661648544407
4.205952318690095,0.1503453128939431,24.31379878073112,0.149,4.294,6091.266,94.22726539903617,74.75661648544407
4.205717172370364,0.1491518850709418,24.28891997691114,0.149,4.294,6098.532,94.24739995270653,74.75661648544407
4.206163587907921,0.1488042755354229,24.29670329202788,0.149,4.294,6105.782,94.26744334760645,74.75661648544407
4.2059257853522665,0.1495402215462358,24.29821390655846,0.149,4.294,6113.094,94.28775812506831,74.75661648544407
4.206012800668337,0.1466855467766495,24.28506314237044,0.149,4.294,6120.438,94.30777230772482,74.75661648544407
4.206016883601235,0.1492982731027695,24.29029147317402,0.149,4.294,6127.766,94.3280985974592,74.75661648544407
