Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.2059863378400575,0.1468897069082928,24.287673085345883,0.149,4.294,6135.094,94.34809697171744,74.75661648544407
4.206081053100104,0.1487436393728058,24.287683431001724,0.149,4.294,6142.422,94.36834775055905,74.75661648544407
4.206246239967216,0.1470043829782474,24.2857575559363,0.149,4.294,6149.782,94.38844913477216,74.75661648544407
4.206437171716759,0.1475118071351217,24.286262283029377,0.149,4.294,6157.141,94.40861716358765,74.75661648544407
4.206474264538748,0.1463357167237291,24.27439306624238,0.148,4.294,6164.438,94.42845583352629,74.75661648544407
4.206435631673748,0.1454390604354302,24.26869488020168,0.148,4.294,6171.797,94.44834047339836,74.75661648544407
4.206278094257462,0.147218739924665,24.274706476910023,0.148,4.294,6179.125,94.46838364402487,74.75661648544407
4.206543977704825,0.1469198758585332,24.2693884306984,0.148,4.294,6186.454,94.48838885524655,74.75661648544407
4.206702342533721,0.1455984554575342,24.265717158839085,0.148,4.294,6193.719,94.50804101352567,74.75661648544407
4.205407585286101,0.138414225152072,24.25564809903681,0.14,4.288,6201.016,94.52680577027189,74.75661648544407
4.2054000366669655,0.1392711660017083,24.26086947617767,0.14,4.288,6208.313,94.54568670211914,74.75661648544407
4.205376543775801,0.1370000332550777,24.259799950484062,0.14,4.288,6215.657,94.56437936645973,74.75661648544407
4.205194996315885,0.1398416637817559,24.26361665907596,0.14,4.288,6223.0,94.58345715265568,74.75661648544407
4.205473181452909,0.1405428074370425,24.257172955177776,0.138,4.288,6230.313,94.6025522582706,74.75661648544407
4.205476741101522,0.1367996547910868,24.255712652729063,0.138,4.288,6237.641,94.62117691722386,74.75661648544407
4.205456716585085,0.1360703348376265,24.25740281485398,0.138,4.288,6244.907,94.63954554500506,74.75661648544407
4.2059038435468175,0.1354100469971609,24.25627927507249,0.138,4.288,6252.172,94.65782252237963,74.75661648544407
4.205623337960373,0.1357793776413607,24.25062113520111,0.138,4.288,6259.485,94.67627043589205,74.75661648544407
4.205821255548374,0.1351050460440182,24.251730527500516,0.138,4.288,6266.813,94.6946643814709,74.75661648544407
4.205776143560084,0.1372573606996245,24.25184074569443,0.138,4.288,6274.079,94.7131932501764,74.75661648544407
4.205530526978591,0.1368322480847544,24.25223955662484,0.138,4.288,6281.344,94.73166218920875,74.75661648544407
4.205860595784673,0.1369000255261964,24.249489031400227,0.138,4.288,6288.641,94.75022166656541,74.75661648544407
4.206021271254773,0.1367549732253709,24.245342630603435,0.138,4.288,6296.0,94.76891900540382,74.75661648544407
4.2060843147686775,0.1375926066889712,24.24843749814117,0.138,4.288,6303.329,94.7876541775054,74.75661648544407
4.20596417574957,0.1390235724852101,24.24012014345449,0.138,4.288,6310.672,94.80662035625602,74.75661648544407
4.206059247988681,0.1372655423620223,24.24012627174454,0.138,4.288,6317.985,94.82527019025673,74.75661648544407
4.206270685967976,0.1352674007521116,24.2373489022164,0.137,4.288,6325.438,94.84400037809831,74.75661648544407
4.206225968558665,0.1361260781061008,24.2431979755512,0.137,4.288,6332.75,94.86249286764318,74.75661648544407
4.206161107603837,0.1359611467544376,24.23639829467381,0.137,4.288,6340.079,94.88100589348718,74.75661648544407
4.2062316982822185,0.1352426404748826,24.23695248090518,0.137,4.288,6347.407,94.89941857193018,74.75661648544407
4.206619956918193,0.1358437029659333,24.223220979567238,0.137,4.288,6354.735,94.91791308233338,74.75661648544407
4.205156395075711,0.1253591758425315,24.22349450784386,0.127,4.283,6362.094,94.93505237117934,74.75661648544407
4.205147318689463,0.1231454149284854,24.21853486392496,0.127,4.283,6369.438,94.95185467298649,74.75661648544407
4.2050905135305126,0.1276742212139699,24.22235831170036,0.127,4.283,6376.766,94.96923694511915,74.75661648544407
4.204936573640564,0.127955038709446,24.217104527129585,0.127,4.283,6384.094,94.98665744929332,74.75661648544407
4.205104598932582,0.125106218420466,24.22050714229253,0.127,4.283,6391.438,95.00372728856485,74.75661648544407
4.205281915814245,0.1246619104272883,24.21161096816632,0.127,4.283,6398.766,95.0206994481051,74.75661648544407
4.205141867570998,0.1278428497944974,24.220058026324896,0.127,4.283,6406.094,95.03810467826209,74.75661648544407
4.205303299641833,0.1257440884317069,24.20607722472101,0.127,4.283,6413.469,95.05533397172321,74.75661648544407
4.20517310814287,0.1267240266023928,24.21122944121832,0.127,4.283,6420.797,95.0725868791246,74.75661648544407
4.2050589466293165,0.1244829859225608,24.208702303179,0.127,4.283,6428.172,95.08964337793999,74.75661648544407
4.205366098836406,0.126633183509308,24.20016626105184,0.127,4.283,6435.5,95.10688391746201,74.75661648544407
4.205515525490006,0.1254473435723969,24.196000792561613,0.127,4.283,6442.829,95.12396534086169,74.75661648544407
4.205377921897995,0.1245350388943322,24.206107198104192,0.127,4.283,6450.157,95.14092022741222,74.75661648544407
4.205399800963374,0.1242120817639239,24.199309213416544,0.127,4.283,6457.516,95.1579026838874,74.75661648544407
4.205597955846855,0.1235911040473182,24.19478811032002,0.127,4.283,6464.844,95.17472905794551,74.75661648544407
4.205863598823813,0.1249748901699145,24.19277227688436,0.127,4.283,6472.157,95.19170900000394,74.75661648544407
4.205725520950081,0.1256378247245606,24.192423478768102,0.126,4.283,6479.485,95.20881402589524,74.75661648544407
4.205812784646722,0.1257897592683668,24.185954311300083,0.126,4.283,6486.813,95.22593973699271,74.75661648544407
4.206028642481978,0.1267266068108069,24.189797039111244,0.126,4.283,6494.141,95.24319299567789,74.75661648544407
4.205966652199504,0.1246821132215159,24.189655909019304,0.126,4.283,6501.469,95.2601679057379,74.75661648544407
4.206217148074335,0.1232428714219768,24.181879268862165,0.126,4.283,6508.797,95.27694686948718,74.75661648544407
4.205914208477854,0.1249307519674323,24.18262350694165,0.126,4.283,6516.141,95.2939927676294,74.75661648544407
4.2059335415723735,0.1248370034208582,24.180732245193838,0.126,4.283,6523.469,95.31098876529482,74.75661648544407
4.206055163847303,0.125243461506905,24.18156525411757,0.126,4.283,6530.782,95.32800519728922,74.75661648544407
4.206242593893319,0.1231071909024801,24.17814678406671,0.126,4.283,6538.141,95.34483659147884,74.75661648544407
4.2064118809425,0.1248562528671065,24.17523348208452,0.126,4.283,6545.454,95.3618004146631,74.75661648544407
4.20610445152944,0.1259489705229069,24.17944858915412,0.126,4.283,6552.782,95.37894780165821,74.75661648544407
4.206312589875369,0.1246930051347842,24.17168243340554,0.126,4.283,6560.11,95.39592419460335,74.75661648544407
4.206325725869512,0.1244508950387333,24.16405009149588,0.125,4.283,6567.454,95.41290461973593,74.75661648544407
4.206147572531147,0.1226474178705666,24.170611273935183,0.125,4.283,6574.766,95.42956605687002,74.75661648544407
4.206343570735674,0.1227239048683701,24.165600380817715,0.125,4.283,6582.125,95.4463450476356,74.75661648544407
4.206451963955143,0.125266062243859,24.171580096242383,0.125,4.283,6589.454,95.46340178702809,74.75661648544407
4.207036056795181,0.1240990948823954,24.16838730450497,0.125,4.283,6596.735,95.48018895793012,74.75661648544407
4.205238324532677,0.1141214635927144,24.172024240401207,0.117,4.278,6604.032,95.49566035547967,74.75661648544407
4.205442191201767,0.1145647715867563,24.164537310799783,0.115,4.278,6611.329,95.51119185210258,74.75661648544407
4.2052589511256375,0.1135591893671508,24.163142080087347,0.115,4.278,6618.672,95.52668407292391,74.75661648544407
4.205320267018348,0.1151480257529562,24.170111827805165,0.115,4.278,6626.0,95.54236095977033,74.75661648544407
4.205565989900314,0.1167218502336291,24.15394841658452,0.115,4.278,6633.375,95.55835403774388,74.75661648544407
4.205597827863902,0.1145543843690274,24.156084436461587,0.115,4.278,6640.704,95.57395223126453,74.75661648544407
4.205411389149817,0.1170224204002227,24.16087750806273,0.115,4.278,6647.969,95.58974733788624,74.75661648544407
4.205366581279687,0.1159349786703905,24.157621455771373,0.115,4.278,6655.235,95.60539782094382,74.75661648544407
4.20545069260013,0.1146501123168831,24.16255714647524,0.115,4.278,6662.547,95.62097283811052,74.75661648544407
4.20547403032619,0.1168652658827892,24.15564842128671,0.115,4.278,6669.891,95.63691825897152,74.75661648544407
4.205685441765101,0.1138562463619704,24.15204311161412,0.115,4.278,6677.157,95.652288126419,74.75661648544407
4.205420526981258,0.1142301125564736,24.145342511611773,0.115,4.278,6684.422,95.66770634115997,74.75661648544407
4.205418408207085,0.1135070113960049,24.14641613593819,0.115,4.278,6691.735,95.68312817889161,74.75661648544407
4.205531766076207,0.117443285060839,24.137214420147828,0.115,4.278,6699.094,95.69918519563687,74.75661648544407
4.205830386475305,0.1150775172193408,24.14243340353665,0.115,4.278,6706.454,95.71492089916522,74.75661648544407
4.205946623812896,0.1131494550922764,24.140506962840146,0.115,4.278,6713.766,95.7302920546735,74.75661648544407
4.205746340473276,0.1140048698910411,24.13688252276284,0.115,4.278,6721.11,95.74584719517554,74.75661648544407
4.205900478272626,0.112878120944656,24.134579715677003,0.115,4.278,6728.422,95.7611814904146,74.75661648544407
4.206036834182375,0.1123804248256331,24.141242760995933,0.115,4.278,6735.766,95.7765149871285,74.75661648544407
4.205861430543561,0.1119469807463926,24.13523993279516,0.114,4.278,6743.079,95.79172486844229,74.75661648544407
4.206100138003404,0.1121345054433565,24.13656142370576,0.115,4.278,6750.391,95.8069581448165,74.75661648544407
4.205972209761421,0.1115444866798574,24.13364161356793,0.114,4.278,6757.672,95.82204702489938,74.75661648544407
4.206214133687596,0.1128521551493097,24.13849633158788,0.114,4.278,6764.969,95.83734634285128,74.75661648544407
4.206051317814087,0.1147901086730833,24.130762889467587,0.114,4.278,6772.329,95.85304274612547,74.75661648544407
4.206313074553153,0.1129761698122474,24.14097151856892,0.114,4.278,6779.641,95.86839036113162,74.75661648544407
4.206265217811644,0.1135699641205728,24.13267048555816,0.114,4.278,6787.0,95.8839178118045,74.75661648544407
4.206426176569327,0.1117646842946557,24.127125190618848,0.114,4.278,6794.36,95.89920051844865,74.75661648544407
4.206595978070652,0.1134156754575365,24.13462493076197,0.114,4.278,6801.672,95.91460783952778,74.75661648544407
4.206605442880819,0.111129249575585,24.128654633023963,0.114,4.278,6809.016,95.92977062242194,74.75661648544407
4.206451144707087,0.1129828325324753,24.12615582010019,0.114,4.278,6816.36,95.9451863133134,74.75661648544407
4.206466655893795,0.1127369864412917,24.128643289527822,0.114,4.278,6823.719,95.96059987806646,74.75661648544407
4.2065450963945965,0.1115347853643748,24.119266485764783,0.114,4.278,6831.047,95.97578483845257,74.75661648544407
4.206813109970022,0.1097759995331708,24.12289755862737,0.114,4.278,6838.36,95.99069975543266,74.75661648544407
4.206716370932839,0.1085339456626386,24.12113426086561,0.112,4.278,6845.719,96.00553867433747,74.75661648544407
4.206863832337758,0.1123169050445774,24.125388172066582,0.112,4.278,6853.079,96.02089689166533,74.75661648544407
4.206735538126456,0.1133455409196134,24.124451373193956,0.112,4.278,6860.407,96.03632837829242,74.75661648544407
4.206880086957034,0.1155334346749323,24.11635038782116,0.112,4.278,6867.735,96.0520577368336,74.75661648544407
4.207344297281666,0.111009055519209,24.112584849497296,0.112,4.278,6875.094,96.06723505635786,74.75661648544407
4.207130048359503,0.1093583620026602,24.117245620711586,0.112,4.278,6882.407,96.0820932302509,74.75661648544407
4.207149868999878,0.1102913621271984,24.11943569919258,0.112,4.278,6889.735,96.09710890414458,74.75661648544407
4.207008800635881,0.1097666670182018,24.106554560947927,0.112,4.278,6897.016,96.1119572944598,74.75661648544407
4.207142314815385,0.1107706686109098,24.109756639931238,0.112,4.278,6904.282,96.12691062858084,74.75661648544407
4.207055190222301,0.1079697767086684,24.11176052987444,0.112,4.278,6911.579,96.14154804459538,74.75661648544407
4.2073709143979245,0.1077398386271444,24.10311589179823,0.112,4.278,6918.922,96.15624636518547,74.75661648544407
4.207367903519756,0.1096916381990922,24.109480120604868,0.111,4.278,6926.188,96.1710540370795,74.75661648544407
4.207560802222348,0.1097037565674018,24.111471511863925,0.111,4.278,6933.454,96.18586334487601,74.75661648544407
4.206271618945238,0.1024002376315389,24.10414524247343,0.103,4.272,6940.782,96.19980467759014,74.75661648544407
4.206079814038165,0.1019856965938208,24.102063227939684,0.103,4.272,6948.11,96.2136895724027,74.75661648544407
4.205912715059667,0.1027579683117687,24.099476274212684,0.103,4.272,6955.438,96.2276796085432,74.75661648544407
4.206146096020823,0.1024272045861608,24.104307200864373,0.103,4.272,6962.782,96.24165506029446,74.75661648544407
4.20634538434947,0.1022304309796056,24.09905914602825,0.103,4.272,6970.11,96.25557327459512,74.75661648544407
4.205867112211713,0.1019452880830848,24.095716902034,0.103,4.272,6977.438,96.26945266797034,74.75661648544407
4.206131168583132,0.0997898524489569,24.08959717069565,0.103,4.272,6984.704,96.28292366191008,74.75661648544407
4.206452025818236,0.0978025383246517,24.08392384735275,0.103,4.272,6991.969,96.2961245640571,74.75661648544407
4.2064486944054496,0.1006244241489383,24.089059282034924,0.103,4.272,6999.266,96.30976617379633,74.75661648544407
4.20656440851562,0.1016318159386975,24.08184689628439,0.103,4.272,7006.61,96.32363310051548,74.75661648544407
4.205124970499199,0.0913472912847986,24.094096008566154,0.093,4.267,7013.891,96.3359898593757,74.75661648544407
4.205212417748133,0.0932164141100647,24.08183019344041,0.093,4.267,7021.172,96.34859945879319,74.75661648544407
4.205042706794345,0.0920955700357353,24.084857944153608,0.093,4.267,7028.516,96.36116523368413,74.75661648544407
4.20513097867484,0.0921361379652147,24.08485246846389,0.093,4.267,7035.829,96.37368347860526,74.75661648544407
4.205083840657259,0.0933791134579566,24.08992202029565,0.093,4.267,7043.094,96.38628732877571,74.75661648544407
4.205016867593781,0.0913826775626454,24.087136373382872,0.093,4.267,7050.391,96.39867603892019,74.75661648544407
4.205031918789223,0.0917031472572021,24.089819701602465,0.093,4.267,7057.672,96.41108093523889,74.75661648544407
4.204983121751224,0.0931114920955306,24.0957758383183,0.093,4.267,7064.938,96.42365039310415,74.75661648544407
4.20507236183349,0.0942286587925946,24.091753908614415,0.093,4.267,7072.235,96.43642493169527,74.75661648544407
4.205371132677593,0.0930244758846654,24.096469540091924,0.093,4.267,7079.563,96.44908979653212,74.75661648544407
4.205141927920018,0.0931759687227409,24.092206293632408,0.093,4.267,7086.829,96.46166795833105,74.75661648544407
4.205115162973565,0.0922267425559381,24.08900102144217,0.093,4.267,7094.11,96.4741436825939,74.75661648544407
4.205391613033071,0.0902830924578899,24.07559416739199,0.093,4.267,7101.391,96.48635648482336,74.75661648544407
4.204953237561238,0.0911838741957132,24.083872197803046,0.093,4.267,7108.688,96.49871824328122,74.75661648544407
4.205031834898043,0.0957922213896545,24.081727732789066,0.093,4.267,7116.016,96.51175992424511,74.75661648544407
4.205318024438657,0.0926461909247422,24.08282369757329,0.093,4.267,7123.282,96.52426656941854,74.75661648544407
4.204953733073511,0.0932352545180159,24.076566384076045,0.093,4.267,7130.563,96.53687871742147,74.75661648544407
4.205322783406597,0.0937949516920886,24.07066743637554,0.093,4.267,7137.844,96.54956657695256,74.75661648544407
4.205476363009409,0.0923227466065852,24.067715960902348,0.093,4.267,7145.141,96.56208273185148,74.75661648544407
4.205525825851079,0.0922106139857599,24.074778561424655,0.093,4.267,7152.407,96.57453057691484,74.75661648544407
4.205447535941818,0.0902940214714118,24.069785367084663,0.093,4.267,7159.704,96.58677169842305,74.75661648544407
4.205370410097838,0.0899910162296141,24.06873848039396,0.093,4.267,7166.985,96.59894499082719,74.75661648544407
4.205591683492735,0.0887822566165922,24.065944512382117,0.093,4.267,7174.282,96.6109811630267,74.75661648544407
4.205632066268351,0.089370673548813,24.06548677758613,0.093,4.267,7181.641,96.6232000514967,74.75661648544407
4.20549669589226,0.0941397164697455,24.07557979077825,0.093,4.267,7188.907,96.63590831309776,74.75661648544407
4.205529777624983,0.0884612946739203,24.076480805163225,0.093,4.267,7196.188,96.6478746765375,74.75661648544407
4.20568786593252,0.0928596290947459,24.069577228471985,0.093,4.267,7203.485,96.66046361636353,74.75661648544407
4.205406804425209,0.0915497398354509,24.0622065368786,0.092,4.267,7210.782,96.67287497506821,74.75661648544407
4.205626148686092,0.0913325437193218,24.075632897554343,0.092,4.267,7218.047,96.68520258939327,74.75661648544407
4.205584372994104,0.0904907353772634,24.07668846340948,0.092,4.267,7225.313,96.6974182618084,74.75661648544407
4.205749257910435,0.0905334955446773,24.069135012530744,0.092,4.267,7232.625,96.70971707878094,74.75661648544407
4.205663461964711,0.0899837840715158,24.05707936422367,0.092,4.267,7239.954,96.72196963886758,74.75661648544407
4.205706505638538,0.0911874053262619,24.06405170859775,0.092,4.267,7247.219,96.73427766313131,74.75661648544407
4.205976679984625,0.0884010710797922,24.064131807539667,0.092,4.267,7254.485,96.74621124418746,74.75661648544407
4.205904290982634,0.0904405792117964,24.06147123913457,0.092,4.267,7261.797,96.75849743863878,74.75661648544407
4.206133900510026,0.089666992431936,24.06439916963741,0.092,4.267,7269.11,96.77068020858542,74.75661648544407
4.205944577139042,0.0887380861686852,24.061994273239904,0.092,4.267,7276.375,96.78265763588225,74.75661648544407
4.20601871759558,0.092349181333292,24.06078717389706,0.092,4.267,7283.657,96.7951516384588,74.75661648544407
4.20609365466997,0.0876350790575671,24.055587312667644,0.092,4.267,7290.954,96.80703228829192,74.75661648544407
4.206041046260843,0.0905397617277818,24.054155859884897,0.092,4.267,7298.282,96.81935887044932,74.75661648544407
4.206167159585881,0.0905095566373731,24.0472457852764,0.092,4.267,7305.547,96.83157540205482,74.75661648544407
4.206291999364289,0.0909344912374903,24.04919444138395,0.092,4.267,7312.829,96.84387800995472,74.75661648544407
4.206200539057552,0.0902644190801897,24.045129145059207,0.092,4.267,7320.125,96.85611344127413,74.75661648544407
4.206305174614147,0.0928623385389596,24.04319833060006,0.092,4.267,7327.454,96.8687579571108,74.75661648544407
4.206463423448243,0.0894951785265211,24.044823211398796,0.091,4.267,7334.735,96.88086417640478,74.75661648544407
4.2063173553920326,0.0899310376885751,24.036884237529563,0.091,4.267,7342.032,96.89305608835825,74.75661648544407
4.206411110660612,0.089027771414722,24.03428471117424,0.091,4.267,7349.329,96.90512554489294,74.75661648544407
4.20630503496933,0.088422385103762,24.037587190993023,0.091,4.267,7356.657,96.91716385572717,74.75661648544407
4.20632915067196,0.0899274723429352,24.034298866945047,0.091,4.267,7363.922,96.92930182047802,74.75661648544407
4.206340983022029,0.0886032894489749,24.027648789387456,0.091,4.267,7371.188,96.94126269972493,74.75661648544407
4.20664655638724,0.0903987800976449,24.02974065844,0.091,4.267,7378.516,96.95357008786621,74.75661648544407
4.205152113344199,0.0806785005221206,24.0228081057668,0.081,4.261,7385.875,96.96460056979794,74.75661648544407
4.205273701804022,0.0805273979777638,24.026680342902186,0.083,4.261,7393.141,96.97547125517846,74.75661648544407
4.205067718102719,0.0797899050152279,24.03454390560021,0.083,4.261,7400.422,96.98626461973134,74.75661648544407
4.2052518417357145,0.0798857886876001,24.028012737312785,0.081,4.261,7407.704,96.9970724388726,74.75661648544407
4.205386104379225,0.0785991194018572,24.02652935189904,0.083,4.261,7415.0,97.00772662727826,74.75661648544407
4.20546485041884,0.0823384572821803,24.023428987965872,0.081,4.261,7422.266,97.01884179411971,74.75661648544407
4.20536860421821,0.0821873564794539,24.02283410304976,0.083,4.261,7429.547,97.02995946746385,74.75661648544407
4.20521201378444,0.0805884593106936,24.02938230335913,0.081,4.261,7436.829,97.04086235153639,74.75661648544407
4.205562953976175,0.0810204529776105,24.023522118993014,0.081,4.261,7444.125,97.05184475410404,74.75661648544407
4.205377469457205,0.0792195837775844,24.02683559336293,0.081,4.261,7451.391,97.0625388929046,74.75661648544407
4.205212163482525,0.0814581473645669,24.02610226103001,0.083,4.261,7458.657,97.073535223519,74.75661648544407
4.205241660057048,0.0806276759650562,24.022137523013352,0.081,4.261,7465.954,97.08446588274016,74.75661648544407
4.205270289815282,0.0791403303586086,24.027575739860637,0.081,4.261,7473.25,97.0951934328265,74.75661648544407
4.205350615718624,0.0808058275643882,24.02847640365315,0.081,4.261,7480.579,97.10619628481588,74.75661648544407
4.205440353520258,0.0792762212924354,24.02477961012598,0.081,4.261,7487.844,97.11689659646213,74.75661648544407
4.20570344410736,0.0802486665920124,24.0212837193354,0.081,4.261,7495.125,97.127752018752,74.75661648544407
4.2052244665018685,0.0792289230335625,24.016698867439057,0.081,4.261,7502.422,97.13849304964212,74.75661648544407
4.205476814715074,0.0771315750169277,24.02525598214814,0.081,4.261,7509.719,97.14894974396712,74.75661648544407
4.205370354511082,0.0775763961560148,24.025159081516737,0.081,4.261,7516.969,97.15939900248118,74.75661648544407
4.205572417947094,0.0818895877710666,24.01870791879776,0.081,4.261,7524.25,97.17047639596508,74.75661648544407
4.205551076426504,0.0794377095008565,24.01826498201087,0.081,4.261,7531.532,97.18122359407612,74.75661648544407
4.205492491098864,0.0787883132854777,24.019624496094767,0.081,4.261,7538.829,97.1919048916929,74.75661648544407
4.205824257967191,0.0772684072865286,24.021090772938265,0.081,4.261,7546.172,97.20244617183825,74.75661648544407
4.205636195960239,0.0791632660833323,24.01802040689412,0.081,4.261,7553.438,97.21313270810909,74.75661648544407
4.205813111837005,0.0771506853119737,24.010116716928803,0.081,4.261,7560.719,97.22356905932314,74.75661648544407
4.205553999090847,0.0798021521926174,24.01457705053001,0.081,4.261,7568.0,97.23436408057997,74.75661648544407
4.205873177598074,0.0770581360667725,24.00795995783497,0.081,4.261,7575.313,97.2448337251923,74.75661648544407
4.205886032928813,0.0817759498367929,24.015911328712104,0.081,4.261,7582.579,97.25587295711449,74.75661648544407
4.205724502376844,0.0797530714174075,24.00750124833492,0.081,4.261,7589.844,97.26663763162848,74.75661648544407
4.20601863103561,0.0797996410800254,24.020253034541494,0.08,4.261,7597.141,97.27745603451777,74.75661648544407
4.20607113060406,0.0777265160088961,24.011642574493788,0.081,4.261,7604.438,97.2879933847362,74.75661648544407
4.206173086118527,0.0815621918933582,24.01315795872616,0.08,4.261,7611.688,97.29897951544473,74.75661648544407
4.206064293922609,0.0770529797032555,24.016004360637687,0.081,4.261,7618.969,97.30940264979567,74.75661648544407
4.206090836408683,0.0820544746483294,24.019927056760043,0.08,4.261,7626.266,97.32052673949832,74.75661648544407
4.206057246383862,0.0769717155849612,24.018630736466907,0.08,4.261,7633.563,97.33096176174914,74.75661648544407
4.206130710011964,0.0748842431882455,24.017308101861666,0.08,4.261,7640.891,97.34115691532963,74.75661648544407
4.206038969426916,0.0780232343609786,24.01428320242581,0.08,4.261,7648.157,97.35168955458545,74.75661648544407
4.206147155737826,0.0779392890276077,24.01260889526184,0.08,4.261,7655.438,97.36223258204369,74.75661648544407
4.20594701885675,0.0775354309029719,24.005733072376252,0.08,4.261,7662.719,97.3727209786816,74.75661648544407
4.206309046502893,0.0772170394764916,23.99475072591355,0.08,4.261,7670.016,97.38318925938647,74.75661648544407
4.206088259870793,0.0800964449904723,24.00588497323261,0.08,4.261,7677.282,97.39400176886096,74.75661648544407
4.206204910517597,0.0798914982380085,24.002186103291848,0.08,4.261,7684.563,97.40480887616349,74.75661648544407
