Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
3.695080858803428,-0.0068577779216592,28.06387387176251,0.0,-0.007,0.0,-0.0,73.22405762888955
3.2075764888454104,-3.487992456318437,28.02980408899827,-3.472,1.423,2.514999999999999,-0.1663900065334818,73.22405762888955
3.876636956039835,1.5150239792655134,28.095236451828523,1.507,4.651,10.672,0.06801327185468203,73.22405762888955
3.901849881557981,1.512928214839076,28.169279564378485,1.507,4.683,18.75,0.29982525557248374,73.22405762888955
3.913956996600773,1.511962549145888,28.194152069248435,1.507,4.694,27.14,0.5404369365423223,73.22405762888955
3.9213668409196702,1.513732624451415,28.183468452167123,1.507,4.699,35.156,0.7705920308007154,73.22405762888955
3.927745269708525,1.5121299753406552,28.178039449273097,1.507,4.705,43.187000000000005,1.0009336741455084,73.22405762888955
3.933025998064672,1.5127881449010427,28.137910521369527,1.507,4.71,51.203,1.2309451652494012,73.22405762888955
3.9379366091644714,1.513833014054237,28.10084634514129,1.507,4.716,59.203,1.460656101347384,73.22405762888955
3.942491551429874,1.51365139631296,28.069788007886928,1.507,4.721,67.234,1.6912295016262329,73.22405762888955
3.946751782665741,1.510481339743041,28.03447570798841,1.507,4.726,75.234,1.9204318504253706,73.22405762888955
3.950933547258036,1.5127389011311811,28.004303485304764,1.507,4.726,83.25,2.150435854272722,73.22405762888955
3.954764262428269,1.513187196311011,27.982702542114705,1.507,4.732,91.265,2.3804793174300136,73.22405762888955
3.958395688918367,1.5119328021659997,27.951197031907448,1.507,4.737,99.281,2.610360758163962,73.22405762888955
3.9619598550489536,1.512165531166363,27.922485477363654,1.507,4.737,107.344,2.8416256493419905,73.22405762888955
3.965584448082407,1.5122545915387386,27.89975524409948,1.507,4.743,115.344,3.0710970736112397,73.22405762888955
3.9686852165701527,1.512584329701857,27.86175584004979,1.507,4.743,123.359,3.3010488855022966,73.22405762888955
3.971729663290374,1.5125632263044424,27.84718870160869,1.507,4.748,131.375,3.531026178915022,73.22405762888955
3.974526606916165,1.5120117950048753,27.811465260742917,1.507,4.748,139.39,3.760890950772438,73.22405762888955
3.977080277713441,1.5153487359163706,27.785534980089125,1.507,4.753,147.359,3.989940863304821,73.22405762888955
3.98013783264664,1.512991830333807,27.756194273894558,1.507,4.759,155.344,4.219093688445313,73.22405762888955
3.982457918025677,1.5137733031473748,27.739592786357612,1.507,4.759,163.328,4.4483361601837945,73.22405762888955
3.985443441207276,1.513248482198689,27.72275455357216,1.507,4.764,171.328,4.677958398678758,73.22405762888955
3.987850227636783,1.5115583667905126,27.69201738093744,1.507,4.764,179.328,4.907324176924196,73.22405762888955
3.9902988600725946,1.512740873529145,27.66801495993454,1.507,4.77,187.312,5.136410299811043,73.22405762888955
3.992756557801811,1.5130811090497605,27.64989981225164,1.507,4.77,195.312,5.366007140892712,73.22405762888955
3.995057048612573,1.511462046312243,27.630303335534823,1.507,4.77,203.312,5.59535830334696,73.22405762888955
3.997356838506647,1.5099678568270636,27.598347065510666,1.507,4.77,211.312,5.824482735599026,73.22405762888955
3.999437351408364,1.5148020278055352,27.58848662211724,1.507,4.775,219.297,6.053909727365136,73.22405762888955
4.001441733054887,1.5135749293108054,27.55623804974953,1.507,4.78,227.312,6.284012135933987,73.22405762888955
4.00343612483782,1.5125611977550348,27.533223812095216,1.507,4.78,235.297,6.513099738863729,73.22405762888955
4.005675432644971,1.513630212973691,27.52637269265786,1.507,4.78,243.312,6.743210551974527,73.22405762888955
4.0071721354886325,1.5136657167836252,27.50183327226501,1.507,4.786,251.312,6.9728961021730855,73.22405762888955
4.009255793512383,1.5126950914772526,27.47994048488416,1.507,4.786,259.297,7.202003984210818,73.22405762888955
4.010819709171016,1.5132768396611678,27.459861171381824,1.507,4.786,267.297,7.431630525703002,73.22405762888955
4.012601809310735,1.513566769036336,27.445959596748324,1.507,4.786,275.265,7.660382379302279,73.22405762888955
4.013962991908229,1.5133090169448036,27.42618217172151,1.507,4.791,283.281,7.890473066264406,73.22405762888955
4.015516516995192,1.5128258875824072,27.41607615428308,1.507,4.791,291.265,8.119572063490931,73.22405762888955
4.016841882172729,1.5130242086481656,27.40205651958932,1.507,4.791,299.25,8.348729792545683,73.22405762888955
4.018459686041498,1.5127122521341168,27.384082841593024,1.507,4.797,307.297,8.579619215425296,73.22405762888955
4.019813777101922,1.512464393532882,27.36307218885194,1.507,4.797,315.265,8.808204462274915,73.22405762888955
4.02112078300278,1.5134818855962322,27.34574799636586,1.507,4.797,323.281,9.038321433007452,73.22405762888955
4.022267077727221,1.5125103802496496,27.33197130602046,1.507,4.797,331.265,9.267372650503248,73.22405762888955
4.023506046938888,1.5127797688902196,27.32422160898303,1.507,4.802,339.265,9.496923765848003,73.22405762888955
4.024512924297649,1.5136344993166468,27.304686379193388,1.507,4.802,347.281,9.727063940695084,73.22405762888955
4.0257578404867616,1.51121373017644,27.29089041727626,1.507,4.802,355.281,9.95637742334484,73.22405762888955
4.026712102380445,1.5123637209671932,27.28166303162752,1.507,4.802,363.297,10.186324383018993,73.22405762888955
4.0277868684402245,1.5101214800138232,27.269978254986444,1.507,4.807,371.297,10.415472126247707,73.22405762888955
4.028923539267152,1.5132633760141048,27.258017849399696,1.507,4.807,379.39,10.647766009544135,73.22405762888955
4.029931595466344,1.5132560751048896,27.24903242172876,1.507,4.807,387.375,10.876958856338817,73.22405762888955
4.030687802284381,1.5129318633078954,27.23604665030609,1.507,4.807,395.375,11.106533050682863,73.22405762888955
4.03176267180901,1.5129509168477977,27.222188602256,1.507,4.807,403.344,11.335220525028637,73.22405762888955
4.032770590169072,1.5127585959698475,27.22002421548896,1.507,4.807,411.359,11.565198829884938,73.22405762888955
4.033440412839068,1.5121866583168897,27.213924872039232,1.507,4.807,419.359,11.79465994588119,73.22405762888955
4.034532331110264,1.5134542379467786,27.196110695266857,1.507,4.807,427.344,12.02388280577584,73.22405762888955
4.035168028365892,1.5130166266236262,27.191256515295837,1.507,4.813,435.328,12.253010688099742,73.22405762888955
4.036131987002766,1.5102189246637268,27.180123614446757,1.507,4.813,443.375,12.483519547564287,73.22405762888955
4.037104696540821,1.5107624639385715,27.182104206926848,1.507,4.813,451.437,12.714541203308178,73.22405762888955
4.037904778348904,1.5132765116435418,27.1690395379827,1.507,4.813,459.469,12.945086200993424,73.22405762888955
4.038789418624591,1.5108349907736642,27.151316330789676,1.507,4.813,467.484,13.174772068270189,73.22405762888955
4.0396592326431415,1.5125492596703016,27.14234657753705,1.507,4.818,475.469,13.403857863096416,73.22405762888955
4.040712940820466,1.5124698727659565,27.141634907226127,1.507,4.818,483.453,13.63290294622872,73.22405762888955
4.041437841197234,1.5143546570643187,27.12788863987684,1.507,4.818,491.469,13.863152617278512,73.22405762888955
4.042293661010634,1.5108058267713118,27.124193145503533,1.507,4.818,499.453,14.091945700975955,73.22405762888955
4.043185551299072,1.5127117312207958,27.11888702182295,1.507,4.818,507.437,14.321027410616258,73.22405762888955
4.0440099704218,1.5124255191063651,27.114516322110497,1.507,4.824,515.422,14.550094464098853,73.22405762888955
4.045023168449455,1.5129909839289843,27.10478239060077,1.507,4.824,523.422,14.779677629480714,73.22405762888955
4.04573292611815,1.5126045769236796,27.10484400742273,1.507,4.824,531.422,15.0092021609749,73.22405762888955
4.046896699463265,1.5114272759794658,27.099196988743763,1.507,4.824,539.453,15.239436762644523,73.22405762888955
4.047728225450643,1.5127421454905683,27.091220210954805,1.507,4.824,547.437,15.468523078154387,73.22405762888955
4.048659762683534,1.5138350676906187,27.089692082832254,1.507,4.824,555.469,15.69915317086463,73.22405762888955
4.049561649495711,1.5113511182071837,27.09013452544976,1.507,4.829,563.484,15.92891750281683,73.22405762888955
4.05067683802285,1.512618683230522,27.076625973327392,1.507,4.829,571.469,16.158013812309854,73.22405762888955
4.051684027321781,1.5123222957824416,27.07181168809312,1.507,4.829,579.469,16.387495510106667,73.22405762888955
4.052557348559027,1.5119743667089065,27.078878175457767,1.507,4.829,587.469,16.61692441270584,73.22405762888955
4.053299783330827,1.512434028534884,27.072871068532464,1.507,4.829,595.515,16.847742682222343,73.22405762888955
4.054407722623117,1.5119951313130606,27.06308321130484,1.507,4.829,603.5,17.076744550568602,73.22405762888955
4.05538263975952,1.5149048052699674,27.06671044572017,1.507,4.829,611.547,17.307968628851086,73.22405762888955
4.056456122575501,1.5132547373627876,27.0651672469768,1.507,4.834,619.547,17.537591816512567,73.22405762888955
4.057343258330052,1.5123610037314523,27.060743073035805,1.507,4.834,627.531,17.766620412759735,73.22405762888955
4.058437350751077,1.5112500176582715,27.057572539837054,1.507,4.834,635.515,17.99548076373996,73.22405762888955
4.05936315333257,1.5116073465469952,27.059972932721585,1.507,4.834,643.547,18.225771467077575,73.22405762888955
4.060642285572548,1.513591272907298,27.061616614644592,1.507,4.834,651.515,18.45452702405223,73.22405762888955
4.061178324508703,1.5131321851382724,27.0586406102933,1.507,4.84,659.547,18.68505003384989,73.22405762888955
4.06230333767499,1.5117309548248328,27.05288735677017,1.507,4.84,667.531,18.91398321688798,73.22405762888955
4.063333375217576,1.5134424456286009,27.047755518671664,1.507,4.84,675.547,19.14409419098061,73.22405762888955
4.064186381718403,1.5120943348291886,27.050882923266094,1.507,4.84,683.515,19.37262350926722,73.22405762888955
4.065323064508754,1.512300627336059,27.05451729234545,1.507,4.84,691.531,19.602560875886173,73.22405762888955
4.066170710992132,1.5136613680150537,27.05883042458539,1.507,4.84,699.515,19.83178639641647,73.22405762888955
4.067208359150992,1.5119474797003332,27.06296879890085,1.507,4.845,707.531,20.061670068792413,73.22405762888955
4.068272673630446,1.5141975252002422,27.06010011776208,1.507,4.845,715.515,20.29097678377773,73.22405762888955
4.069026650477218,1.5153918152644132,27.052058581131234,1.507,4.845,723.5,20.520493102835452,73.22405762888955
4.069803130252181,1.5136208660761552,27.05392082229904,1.507,4.845,731.484,20.749712489841947,73.22405762888955
4.071080602727608,1.5118976049695192,27.045837287443927,1.507,4.845,739.469,20.978699587165185,73.22405762888955
4.072055801880113,1.5124682305129864,27.055890437392517,1.507,4.851,747.469,21.208203429282573,73.22405762888955
4.072736712749173,1.512086664588475,27.05951603981344,1.507,4.851,755.453,21.43719048021837,73.22405762888955
4.073980430286149,1.514194734493017,27.052925756947783,1.507,4.851,763.422,21.666065961665144,73.22405762888955
4.074672909231004,1.5137446962782808,27.051511791345263,1.507,4.851,771.422,21.89576349631211,73.22405762888955
4.07550690729938,1.513241573238984,27.049942609349703,1.507,4.851,779.406,22.124925444052547,73.22405762888955
4.076490078450648,1.5117510931130131,27.061707724401355,1.507,4.851,787.39,22.353861676788338,73.22405762888955
4.077635068181797,1.512347782928113,27.07352937106685,1.507,4.856,795.39,22.583347242036872,73.22405762888955
4.078293589128087,1.5126822626777428,27.066183536154405,1.507,4.856,803.406,22.813342634304888,73.22405762888955
4.079312782516295,1.511250472945586,27.06247043258493,1.507,4.856,811.39,23.042203054232814,73.22405762888955
4.080089037596705,1.5116167526506312,27.06246969756304,1.507,4.856,819.375,23.27114761457665,73.22405762888955
4.08112880701136,1.5126527331377415,27.06650133304266,1.507,4.856,827.453,23.502917388783754,73.22405762888955
4.081880677358068,1.511503407810902,27.071611911939893,1.507,4.856,835.484,23.733163587559087,73.22405762888955
4.082831705953324,1.5129323762769369,27.070982130191013,1.507,4.861,843.469,23.96230740798136,73.22405762888955
4.083665054284869,1.513120342518719,27.07434441343675,1.507,4.861,851.469,24.191910202399228,73.22405762888955
4.08447480318056,1.5126879565701397,27.06991027950991,1.507,4.861,859.469,24.421447386026422,73.22405762888955
4.085192073589109,1.5118273396852178,27.07374293701034,1.507,4.861,867.484,24.651284115920067,73.22405762888955
4.086459977394572,1.5120125879347883,27.07226415255144,1.507,4.861,875.469,24.880288628189508,73.22405762888955
4.087147096612866,1.5118681787449122,27.072297362829133,1.507,4.867,883.484,25.110131566673044,73.22405762888955
4.08797250474639,1.513270982393157,27.070855626453994,1.507,4.867,891.531,25.3411062700856,73.22405762888955
4.08896063264866,1.5137741888717051,27.07326854820585,1.507,4.867,899.5,25.569918184687662,73.22405762888955
4.089741540902859,1.5134283336537713,27.080915933189317,1.507,4.867,907.547,25.800916905055,73.22405762888955
4.090643467087501,1.5124533365013122,27.083453635233397,1.507,4.867,915.515,26.029500480807894,73.22405762888955
4.09163709826842,1.5126578751539268,27.08796275803948,1.507,4.867,923.531,26.259492165081017,73.22405762888955
4.092287928968958,1.511946010676748,27.100740750685148,1.507,4.867,931.5,26.48802774457571,73.22405762888955
4.093235601744198,1.512107893598118,27.095335518553792,1.507,4.872,939.484,26.71701801038564,73.22405762888955
4.094001104511402,1.5132204709683472,27.10262600013617,1.507,4.872,947.484,26.946635998421094,73.22405762888955
4.0950794367221865,1.510725269860925,27.09227908937598,1.507,4.872,955.453,27.174987058952937,73.22405762888955
4.096096601373113,1.512196550221397,27.106599395695067,1.507,4.872,963.453,27.40444967595929,73.22405762888955
4.096642681097334,1.5101811150392035,27.110580703205905,1.507,4.872,971.437,27.63314815469753,73.22405762888955
4.097684668701066,1.5131270457515342,27.109345989047384,1.507,4.872,979.437,27.86275196627242,73.22405762888955
4.09875727135681,1.5114750654172917,27.116029783174408,1.507,4.878,987.422,28.091675067128406,73.22405762888955
4.099265678914725,1.5116253422753845,27.12087229395167,1.507,4.878,995.453,28.32193984009073,73.22405762888955
4.10015422792012,1.5114409765410737,27.11989408324556,1.507,4.878,1003.437,28.550829109460658,73.22405762888955
4.101107341159608,1.510860859484692,27.123123930796076,1.507,4.878,1011.453,28.78054756694058,73.22405762888955
4.102036731825161,1.510738189860909,27.133511079588512,1.507,4.878,1019.437,29.00933040785432,73.22405762888955
4.102786241191333,1.5115071454345672,27.127931599471445,1.507,4.878,1027.437,29.238688413706427,73.22405762888955
4.103836166197453,1.5119960604449203,27.130051940060685,1.507,4.878,1035.422,29.467690422775977,73.22405762888955
4.104605215422826,1.512295991343967,27.14094061669646,1.507,4.878,1043.422,29.69716812910403,73.22405762888955
4.105414508668237,1.5120772030653005,27.12994919679845,1.507,4.883,1051.406,29.92615374720774,73.22405762888955
4.106584242036255,1.5134714350054648,27.145697760590515,1.507,4.883,1059.437,30.156699734113406,73.22405762888955
4.107466963225057,1.513852327059384,27.143726081001205,1.507,4.883,1067.484,30.387763169757946,73.22405762888955
4.108314719357603,1.5138724225368667,27.155781519733704,1.507,4.883,1075.515,30.6183702387984,73.22405762888955
4.109265888521624,1.5138678282132425,27.15482816576429,1.507,4.883,1083.5,30.847655739730566,73.22405762888955
4.110170946133934,1.5120023476599012,27.16662957201743,1.507,4.888,1091.531,31.077977941644924,73.22405762888955
4.111076331183271,1.512689089679099,27.178050634523284,1.507,4.888,1099.515,31.307056222500375,73.22405762888955
4.111836788386952,1.5127383887857018,27.18358750421685,1.507,4.888,1107.531,31.537060148448283,73.22405762888955
4.11286977447848,1.5153136366991968,27.184148769863903,1.507,4.888,1115.515,31.766535884883655,73.22405762888955
4.113819119674468,1.5121043579379316,27.194376232193104,1.507,4.888,1123.531,31.99644340977158,73.22405762888955
4.114814995836939,1.5102665375429976,27.19559991685626,1.507,4.894,1131.515,32.22515482470435,73.22405762888955
4.115656593558713,1.5128048459628003,27.18801813482751,1.507,4.894,1139.5,32.45427932979973,73.22405762888955
4.116730277380733,1.510437122278215,27.19600479400704,1.507,4.894,1147.5,32.68347496898484,73.22405762888955
4.11767418641338,1.511516297098462,27.20734678210694,1.507,4.894,1155.484,32.91237564473292,73.22405762888955
4.1186533357619375,1.5125077764239017,27.19998203731181,1.507,4.894,1163.469,33.141455156641484,73.22405762888955
4.119642362358613,1.5139611935540496,27.22123450008372,1.507,4.894,1171.469,33.371185542858875,73.22405762888955
4.1204190994508565,1.5124870281690928,27.214719167239725,1.507,4.894,1179.469,33.60069223735638,73.22405762888955
4.121401263769373,1.5112675192593057,27.224209543447337,1.507,4.899,1187.531,33.831791124775805,73.22405762888955
4.122490644080332,1.5117732323354596,27.22870292414341,1.507,4.899,1195.515,34.06073071022635,73.22405762888955
4.1232267152065,1.5130311129626102,27.233706437452,1.507,4.899,1203.515,34.290319964838524,73.22405762888955
4.124427351633712,1.5112065004872244,27.23767342443084,1.507,4.899,1211.5,34.51920238972308,73.22405762888955
4.125512305284032,1.5130678625179557,27.244325315962943,1.507,4.899,1219.515,34.749227711067455,73.22405762888955
4.126297848926809,1.5126416570396917,27.25970900524784,1.507,4.905,1227.5,34.97832750009894,73.22405762888955
4.127316553228248,1.5118128515102882,27.25460833401261,1.507,4.905,1235.5,35.20773189417761,73.22405762888955
4.128670010562664,1.5123772827714932,27.267008800928952,1.507,4.905,1243.484,35.4367629556865,73.22405762888955
4.129566002815335,1.5122508148043032,27.274033233079123,1.507,4.905,1251.484,35.666233806869286,73.22405762888955
4.130455996760154,1.512400834396545,27.274722168121286,1.507,4.91,1259.469,35.89529712168596,73.22405762888955
4.131504848497019,1.511729347853567,27.27575946038289,1.507,4.91,1267.547,36.12692541411464,73.22405762888955
4.132499723615484,1.5120409297889923,27.28747760549969,1.507,4.91,1275.531,36.35590553907384,73.22405762888955
4.133631244748245,1.5122837868926169,27.299649395567144,1.507,4.91,1283.578,36.58672956412766,73.22405762888955
4.134448892142038,1.512494928960849,27.29876223121664,1.507,4.91,1291.547,36.81534811441447,73.22405762888955
4.135786125425048,1.513330117186766,27.309005782453376,1.507,4.91,1299.562,37.04541330522931,73.22405762888955
4.136788771679318,1.5112023549897071,27.312689076050948,1.507,4.915,1307.547,37.274295102250285,73.22405762888955
4.137700515160061,1.5121749549404235,27.319426273439348,1.507,4.915,1315.547,37.5037544423614,73.22405762888955
4.13885060601758,1.5150666910411483,27.327687416198604,1.507,4.915,1323.547,37.73365257816561,73.22405762888955
4.139781524678169,1.5129769442353929,27.33824349440366,1.507,4.915,1331.531,37.96277445107665,73.22405762888955
4.141013926602417,1.5132704175937397,27.336646079161813,1.507,4.921,1339.515,38.1919407669422,73.22405762888955
4.141966084042626,1.5124988652797804,27.3462873637505,1.507,4.921,1347.515,38.42144925761786,73.22405762888955
4.143067408348187,1.5121447625621514,27.35172728175663,1.507,4.921,1355.5,38.65047378862677,73.22405762888955
4.144171318680267,1.5135562923579764,27.353354795104305,1.507,4.921,1363.562,38.881922668956065,73.22405762888955
4.145416098264649,1.5116815446585337,27.366099239736315,1.507,4.921,1371.594,39.11222467624462,73.22405762888955
4.146306352237304,1.513305035824489,27.367361358224137,1.507,4.921,1379.578,39.34139623461826,73.22405762888955
4.147345627742066,1.5119590217422485,27.371170925462227,1.507,4.921,1387.578,39.57082280875277,73.22405762888955
4.148563732905118,1.5121957831027086,27.39296262985621,1.507,4.926,1395.578,39.800285309355566,73.22405762888955
4.149712885901744,1.5147957420961262,27.399528211449447,1.507,4.926,1403.578,40.03014233102419,73.22405762888955
4.150882179904814,1.5117143604161083,27.40375035196424,1.507,4.926,1411.578,40.259531779939664,73.22405762888955
4.151940232273718,1.512867113429966,27.414963170975383,1.507,4.926,1419.562,40.48863702031711,73.22405762888955
4.1529500217616855,1.512704522610672,27.42166925840517,1.507,4.932,1427.547,40.71774633076366,73.22405762888955
4.154337659110751,1.511862242574241,27.435625319431608,1.507,4.932,1435.562,40.947588366796225,73.22405762888955
4.155296867797636,1.5124251566416784,27.42978168975826,1.507,4.932,1443.531,41.17619637076903,73.22405762888955
4.156487279826869,1.5119369109230845,27.439101546882284,1.507,4.932,1451.515,41.40516074334186,73.22405762888955
4.157717658008222,1.5126811882396782,27.45189338456699,1.507,4.932,1459.515,41.634696899934035,73.22405762888955
4.158742640463548,1.5128311228271945,27.46785047875135,1.507,4.937,1467.484,41.86336626702219,73.22405762888955
4.160054430764772,1.51083347440234,27.469638344751637,1.507,4.937,1475.484,42.09262204917987,73.22405762888955
4.161041662975302,1.5120647221507209,27.477048319787414,1.507,4.937,1483.469,42.32163445752822,73.22405762888955
4.162124112776038,1.5105347563318934,27.486613819150747,1.507,4.937,1491.484,42.551274681429916,73.22405762888955
4.163589236108732,1.5120663749721666,27.496705450654755,1.507,4.942,1499.531,42.78206552230561,73.22405762888955
4.164583248390162,1.512865389091301,27.50712465644569,1.507,4.942,1507.531,43.01162962976795,73.22405762888955
4.165788841111202,1.513141608914169,27.51857784089533,1.507,4.942,1515.562,43.24212537450852,73.22405762888955
4.166999495593837,1.5144392856771447,27.532014358878417,1.507,4.942,1523.547,43.47149742653084,73.22405762888955
4.168375300641667,1.5124703839246276,27.539693407398538,1.507,4.942,1531.625,43.703239261056204,73.22405762888955
4.169465778817346,1.5116417670175812,27.55253454906889,1.507,4.948,1539.609,43.932158937690566,73.22405762888955
4.170599078593695,1.5130045237511776,27.556128483607026,1.507,4.948,1547.594,44.161313685334804,73.22405762888955
4.171823927987624,1.513880278847663,27.568634123026925,1.507,4.948,1555.578,44.39057235723608,73.22405762888955
4.173179908305637,1.510302280305322,27.573750385521056,1.507,4.948,1563.578,44.61974753532969,73.22405762888955
4.174363245019277,1.5094518674459945,27.58536004981483,1.507,4.953,1571.562,44.84833557842975,73.22405762888955
4.1756692367037775,1.5117465025112136,27.592699254394176,1.507,4.953,1579.594,45.07864748193218,73.22405762888955
4.176619286446267,1.512402482287078,27.60937687405071,1.507,4.953,1587.594,45.30814134733062,73.22405762888955
4.177775803492695,1.5114796956856904,27.603714908641575,1.507,4.953,1595.578,45.53703648024193,73.22405762888955
4.179159782016193,1.5152934391890935,27.62569931406422,1.507,4.953,1603.562,45.76650915801116,73.22405762888955
4.180382604855987,1.512401210106082,27.62623894519629,1.507,4.959,1611.562,45.99600283036725,73.22405762888955
4.181632521586997,1.5117237978489466,27.635403215425164,1.507,4.959,1619.547,46.22496360342891,73.22405762888955
4.182667086115499,1.5139537664648814,27.64743157460447,1.507,4.959,1627.547,46.4546928626504,73.22405762888955
4.18413370197571,1.5130051114166876,27.665791620965276,1.507,4.964,1635.531,46.683819001136904,73.22405762888955
4.185332115281158,1.51289683258143,27.674738462146376,1.507,4.964,1643.531,46.91338787987421,73.22405762888955
4.186418337911293,1.5133386943567908,27.68062599635361,1.507,4.964,1651.578,47.14437291834962,73.22405762888955
4.187877756391524,1.5121877501171843,27.69766310882336,1.507,4.964,1659.547,47.372945037550565,73.22405762888955
4.189105062890943,1.5108550666767862,27.704094168607597,1.507,4.964,1667.531,47.60174557803008,73.22405762888955
4.190490245838501,1.5099611455913584,27.711520631622125,1.507,4.969,1675.515,47.830410745083,73.22405762888955
4.191591377731896,1.508719293717934,27.72093576914835,1.507,4.969,1683.5,48.05891646571413,73.22405762888955
4.1928821880429785,1.51208199476927,27.74751177386896,1.507,4.969,1691.515,48.288791909745456,73.22405762888955
4.194306973391077,1.5125371401936198,27.760243531191414,1.507,4.969,1699.5,48.517875868995134,73.22405762888955
4.195420542272037,1.5113085505401038,27.756648933805906,1.507,4.969,1707.5,48.7472037398068,73.22405762888955
4.196734792977233,1.5127310954209643,27.770552965611483,1.507,4.975,1715.469,48.975857987425684,73.22405762888955
4.198001652872765,1.515333932154523,27.787175450503067,1.507,4.975,1723.5,49.206687687147735,73.22405762888955
4.199215888595766,1.512470380331706,27.791923158246693,1.507,4.975,1731.468999999997,49.43530252682896,73.22405762888955
4.200638748451532,1.5129215753570615,27.80499098531543,1.507,4.975,1739.5149999999994,49.66619520270752,73.22405762888955
4.198938923474346,1.491961107033096,27.817354945173378,1.486,4.964,1747.8899999999994,49.90319939603201,73.22405762888955
4.1986875082652535,1.480867984541753,27.832621893685246,1.477,4.959,1755.9839999999967,50.13054850503554,73.22405762888955
4.199351830872204,1.4785361826848598,27.83836443677552,1.474,4.959,1764.1089999999967,50.358409001399515,73.22405762888955
4.200080383676966,1.4803254403697916,27.859281821756323,1.473,4.959,1772.2339999999967,50.58654524424099,73.22405762888955
4.199891998305993,1.4672835275938236,27.865525983459197,1.463,4.953,1780.718999999997,50.82269070454274,73.22405762888955
4.199473767695247,1.457665611093817,27.87709294556633,1.453,4.948,1788.968999999997,51.050790853609875,73.22405762888955
4.2002712467994,1.456588368091258,27.894831649997048,1.452,4.948,1797.1870000000054,51.27783833402291,73.22405762888955
4.199684710346771,1.4509765917054795,27.888071264496933,1.441,4.942,1805.422000000006,51.50447893965201,73.22405762888955
4.199654416660897,1.4384330476316731,27.910485977421043,1.431,4.937,1813.6870000000051,51.729978771637406,73.22405762888955
