Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.198769409949343,1.4252672616954196,27.926910416608617,1.421,4.932,1821.922000000006,51.9526036142576,73.22405762888955
4.199779398317875,1.4221099910010622,27.931090973196493,1.42,4.932,1830.202999999994,52.17597610383131,73.22405762888955
4.199054005477663,1.4174975590781185,27.94134616765194,1.41,4.926,1838.468999999997,52.39822081416058,73.22405762888955
4.199972979501886,1.4109174574416363,27.95176331414637,1.409,4.926,1846.6399999999996,52.616891481327634,73.22405762888955
4.1996244330995305,1.404586539566717,27.966981773840164,1.399,4.921,1854.906000000003,52.837111916007906,73.22405762888955
4.198990500961469,1.3950165433674258,27.976779039106297,1.39,4.915,1863.172000000006,53.05583190293112,73.22405762888955
4.199666766049536,1.3937828126233944,27.993615778447666,1.388,4.915,1871.3899999999996,53.27308949112898,73.22405762888955
4.199151576875619,1.3828720574809017,27.98139208094515,1.379,4.91,1879.625,53.48909225947595,73.22405762888955
4.199726193718887,1.379789027395564,27.994625378536742,1.377,4.91,1888.0149999999996,53.708670024449646,73.22405762888955
4.199324567321443,1.3731524262139043,28.00589075664073,1.368,4.905,1896.327999999994,53.92518614726093,73.22405762888955
4.200108583178359,1.372498283876968,28.008166995233907,1.366,4.905,1904.656000000003,54.14198962229712,73.22405762888955
4.199709272838117,1.360704074965366,28.027963996201688,1.357,4.899,1913.0149999999996,54.35773014322061,73.22405762888955
4.198895950233752,1.350856393043519,28.02476277034819,1.347,4.894,1921.3589999999967,54.57152496900262,73.22405762888955
4.199507452764949,1.3532058822980393,28.03055326042964,1.346,4.894,1929.672000000006,54.78489595783665,73.22405762888955
4.20027195955165,1.351348448837166,28.03873225003217,1.344,4.894,1937.9370000000051,54.99674373807796,73.22405762888955
4.200071182146397,1.3416715423705134,28.0481057156586,1.333,4.888,1946.218999999997,55.207507114246724,73.22405762888955
4.19945153644092,1.3304480553313718,28.05731566508737,1.325,4.883,1954.5149999999996,55.41686068799089,73.22405762888955
4.199870480782517,1.3285863919252316,28.067074177262903,1.323,4.883,1962.8120000000051,55.625946518574935,73.22405762888955
4.199612487477241,1.3193843885765888,28.081492025904463,1.314,4.878,1971.093999999997,55.8332088025386,73.22405762888955
4.200037322151162,1.3170091567341304,28.0855875458846,1.312,4.878,1979.343999999997,56.03929858244938,73.22405762888955
4.200941974245776,1.3158393415455432,28.09106055945751,1.311,4.878,1987.6399999999996,56.24635339193392,73.22405762888955
4.200141285914133,1.3053201155191327,28.107741090661737,1.301,4.872,1995.906000000003,56.451010175363734,73.22405762888955
4.199705953674885,1.297799985844165,28.102802575260164,1.292,4.867,2004.1870000000051,56.65485714616181,73.22405762888955
4.199927822288854,1.2947228605142065,28.11557549270433,1.29,4.867,2012.4839999999967,56.858613715032,73.22405762888955
4.200763650699284,1.2938945360648582,28.121967697253535,1.289,4.867,2020.7339999999967,57.06108644561393,73.22405762888955
4.200299268941297,1.287573504868349,28.136874686262875,1.279,4.861,2029.0149999999996,57.26332713101243,73.22405762888955
4.199598457126443,1.2746386886264007,28.138304834415145,1.27,4.856,2037.297000000006,57.46356030651532,73.22405762888955
4.200087623349245,1.2750497015845257,28.14581581593909,1.27,4.856,2045.577999999994,57.663833863395865,73.22405762888955
4.201017282440542,1.2724096771521975,28.159746747040916,1.268,4.856,2053.8589999999967,57.86369274853288,73.22405762888955
4.200305995276199,1.266508786125787,28.153290673304163,1.259,4.851,2062.1089999999967,58.061880069898955,73.22405762888955
4.2010410006343255,1.25988153090191,28.16885808205041,1.257,4.851,2070.3899999999994,58.259771144363526,73.22405762888955
4.200332658225306,1.250721897301924,28.17511030579457,1.248,4.845,2078.6399999999994,58.45548808317641,73.22405762888955
4.200875722920717,1.2491174120433766,28.18612481112968,1.246,4.845,2086.8899999999994,58.65095394703501,73.22405762888955
4.20020626045249,1.2405318996290855,28.19779504573608,1.237,4.84,2095.1399999999994,58.84507632261579,73.22405762888955
4.200827353302166,1.2401388271630485,28.18638842187412,1.237,4.84,2103.3899999999994,59.0391371889674,73.22405762888955
4.2002050139974685,1.232501240677475,28.21066901157424,1.227,4.834,2111.6089999999967,59.23127819397822,73.22405762888955
4.199480827887775,1.220536083508161,28.211962400732016,1.217,4.829,2119.797000000006,59.420836216592285,73.22405762888955
4.200072185068626,1.2207814348171535,28.21567085475274,1.217,4.829,2128.0,59.61077967449984,73.22405762888955
4.200715026029135,1.2188534983039592,28.222409064094087,1.216,4.829,2136.1870000000054,59.800053260746786,73.22405762888955
4.199966810735924,1.2096691007699776,28.23477207968268,1.205,4.824,2144.4060000000027,59.98863484515535,73.22405762888955
4.2004173099173086,1.2070395126598614,28.247586680248038,1.205,4.824,2152.6560000000027,60.177516225543435,73.22405762888955
4.200950251979493,1.2083548414961225,28.260758738180066,1.203,4.824,2160.9060000000027,60.36660343276954,73.22405762888955
4.200726328102849,1.1998079386877991,28.26264470072535,1.194,4.818,2169.1399999999994,60.55398907272358,73.22405762888955
4.199893912146627,1.188547535728114,28.25949704551097,1.185,4.813,2177.4370000000054,60.741036336045504,73.22405762888955
4.200112067002997,1.1870682197788769,28.267130870905017,1.184,4.813,2185.672000000006,60.9264548064686,73.22405762888955
4.200923252829849,1.1868741021950655,28.28421921632851,1.183,4.813,2193.8899999999994,61.11146024820745,73.22405762888955
4.200238548000719,1.1767634683180297,28.285679942380757,1.173,4.807,2202.1089999999967,61.29491200306197,73.22405762888955
4.200693047816418,1.1771455262536012,28.301052504974,1.173,4.807,2210.297000000006,61.47773116039835,73.22405762888955
4.199960306367258,1.1670893627487435,28.316454859751047,1.162,4.802,2218.5,61.65932057757426,73.22405762888955
4.20075131935376,1.1659942990960024,28.329926421738467,1.162,4.802,2226.75,61.841779072452006,73.22405762888955
4.200138991272617,1.1564164332673297,28.32808291842622,1.152,4.797,2235.0149999999994,62.0230678101074,73.22405762888955
4.20055135676537,1.156176400963325,28.338673158750986,1.151,4.797,2243.2649999999994,62.20398996907206,73.22405762888955
4.201087715522019,1.1562311478013,28.337910399002247,1.15,4.797,2251.4839999999967,62.38424083408639,73.22405762888955
4.201659481387452,1.1517204160904946,28.3468796046814,1.15,4.797,2259.672000000006,62.56311128914977,73.22405762888955
4.201179722088361,1.1442506221465127,28.347769758248187,1.14,4.791,2267.8589999999967,62.74079992779252,73.22405762888955
4.2004841751766815,1.1336342573314138,28.35853068447385,1.13,4.786,2276.047000000006,62.916861472462024,73.22405762888955
4.200941377546063,1.134908690293286,28.349519796702435,1.129,4.786,2284.3589999999967,63.095790239165936,73.22405762888955
4.201563428831879,1.1307047446097205,28.368176680963156,1.129,4.786,2292.625,63.273069661500294,73.22405762888955
4.200985899558504,1.1218086650555412,28.379262889502662,1.118,4.78,2300.8589999999967,63.44827339855619,73.22405762888955
4.200321851872678,1.1119455308619803,28.38045078609191,1.11,4.775,2309.0939999999973,63.62195780530801,73.22405762888955
4.200717676463339,1.111479876248059,28.379910951519307,1.108,4.775,2317.375,63.79653925726326,73.22405762888955
4.200051524789467,1.1028674920141874,28.391122304380048,1.099,4.764,2325.6560000000027,63.969767951893374,73.22405762888955
4.200804167420108,1.1009641204646918,28.3902262659628,1.097,4.764,2333.8899999999994,64.14171619429737,73.22405762888955
4.198854042393245,1.0820844276178403,28.397078955689054,1.079,4.759,2342.125,64.3107363366064,73.22405762888955
4.199249992074849,1.0828778082109456,28.407587291148776,1.079,4.759,2350.375,64.48018849874464,73.22405762888955
4.199656142348883,1.08093980765135,28.39604297452774,1.078,4.759,2358.6399999999994,64.64964493984424,73.22405762888955
4.19910629548417,1.0719441528480576,28.41006033527488,1.068,4.748,2366.8589999999967,64.81675586845513,73.22405762888955
4.199543685225729,1.0717327782851338,28.419018243876035,1.067,4.753,2375.1399999999994,64.985094196966,73.22405762888955
4.200144186459911,1.07079821286545,28.41570237075111,1.067,4.753,2383.3120000000054,65.15107188393915,73.22405762888955
4.200526023062468,1.0688034509797757,28.41991895599709,1.065,4.753,2391.5310000000027,65.31769319226123,73.22405762888955
4.201231230330667,1.0664236595881462,28.419297985856183,1.064,4.753,2399.7189999999973,65.48331644823168,73.22405762888955
4.200637434785591,1.058356954027285,28.42184390587876,1.054,4.748,2407.9370000000054,65.64828912345934,73.22405762888955
4.201201215705367,1.0534137060289366,28.43611390605229,1.053,4.748,2416.1399999999994,65.81219155203804,73.22405762888955
4.201807892004204,1.0561974210764205,28.43623551077516,1.052,4.748,2424.327999999994,65.97622659969802,73.22405762888955
4.201628099318032,1.0448485153834055,28.435860681142703,1.042,4.743,2432.5149999999994,66.13847926243936,73.22405762888955
4.200909781542832,1.0363719994980476,28.42963016718604,1.034,4.737,2440.702999999994,66.29943527969402,73.22405762888955
4.2015437195314655,1.0352858655135082,28.43317975769852,1.032,4.737,2448.9839999999967,66.46204884873158,73.22405762888955
4.201987992517913,1.034539988839602,28.439717167498365,1.031,4.737,2457.1870000000054,66.62301468358113,73.22405762888955
4.201546120734189,1.0242098482444095,28.44132225536611,1.021,4.732,2465.4370000000054,66.78328629682532,73.22405762888955
4.2020644786949575,1.0250488749976947,28.43838249632441,1.021,4.732,2473.6560000000027,66.94308647756915,73.22405762888955
4.201569187386292,1.0146056587267935,28.43928104388502,1.012,4.726,2482.2810000000027,67.10907195666444,73.22405762888955
4.201060956318049,1.0044116940564627,28.44536694853131,1.002,4.721,2490.625,67.26803631753215,73.22405762888955
4.201485531904467,1.0057736540085265,28.435286712167063,1.001,4.721,2498.9839999999967,67.4275023881048,73.22405762888955
4.202048148673958,1.0019487210883478,28.42606953039156,0.999,4.721,2507.422000000006,67.58786337810211,73.22405762888955
4.201656390647549,0.9917178856983784,28.42854575243082,0.99,4.716,2515.7649999999994,67.7447999283649,73.22405762888955
4.201011357954227,0.9830804660871928,28.421942576208423,0.98,4.71,2524.125,67.90068662588654,73.22405762888955
4.201730670854008,0.9818758167661816,28.424152069304757,0.979,4.71,2532.577999999994,68.0581143239053,73.22405762888955
4.201069860468992,0.9732299423429616,28.430475270773844,0.969,4.705,2540.922000000006,68.21214366931976,73.22405762888955
4.201790167238531,0.970785052461823,28.42793698196057,0.967,4.705,2549.2810000000027,68.36606227423624,73.22405762888955
4.200959317139149,0.9617792600526404,28.42653289790871,0.958,4.699,2557.702999999994,68.51970229498689,73.22405762888955
4.201452666436313,0.9607416334611028,28.41735230337792,0.958,4.699,2566.077999999994,68.67232007755395,73.22405762888955
4.202305956973343,0.9598847775274244,28.41799917003882,0.956,4.699,2574.4370000000054,68.82451043675157,73.22405762888955
4.201736341901412,0.9486159889133402,28.42120346263915,0.945,4.694,2582.8439999999973,68.97577778728404,73.22405762888955
4.201350010085542,0.9404740822291549,28.40859765676692,0.936,4.689,2591.2189999999973,69.12517598550153,73.22405762888955
4.201781146567643,0.939699951439843,28.400487013869768,0.934,4.689,2599.5620000000054,69.27388084480481,73.22405762888955
4.202439203604979,0.9373414515717337,28.400951282553574,0.933,4.689,2607.9370000000054,69.4227814116843,73.22405762888955
4.203049036102517,0.9352175478050656,28.403108859339252,0.933,4.683,2616.3120000000054,69.57134458766495,73.22405762888955
4.202494052649428,0.92522190074572,28.389077822988945,0.922,4.683,2624.6560000000027,69.71777588569064,73.22405762888955
4.202183038842392,0.9156663315555932,28.388205411966137,0.912,4.678,2632.9839999999967,69.86241697193941,73.22405762888955
4.200361888375778,0.8964855802828807,28.379560869123004,0.894,4.667,2641.3120000000054,70.00402821576272,73.22405762888955
4.200694136479569,0.8969336028769969,28.37770281148984,0.894,4.667,2649.672000000006,70.14625463778205,73.22405762888955
4.20135627791509,0.8961517398866558,28.371907322647832,0.893,4.667,2658.0310000000027,70.288340082183,73.22405762888955
4.200870924233958,0.8855875512277346,28.356941354375145,0.883,4.656,2666.3589999999967,70.4282298443853,73.22405762888955
4.200457839391936,0.8771448062436484,28.355396712509428,0.874,4.656,2674.7189999999973,70.56731836441034,73.22405762888955
4.201001193081789,0.8759758112059162,28.339911098625212,0.872,4.656,2683.0620000000054,70.70593905877014,73.22405762888955
4.201548094823757,0.873232232921912,28.33548769925675,0.871,4.656,2691.422000000006,70.84440716352401,73.22405762888955
4.202162589140981,0.8721151441948087,28.327355924740296,0.869,4.656,2699.75,70.98216878852122,73.22405762888955
4.201619973224403,0.8625340130416512,28.31251649645773,0.86,4.651,2708.077999999994,71.11841695258872,73.22405762888955
4.202315500842765,0.8603953419314166,28.30231513484653,0.858,4.651,2716.452999999994,71.25509431166552,73.22405762888955
4.203080862097298,0.8595164503782232,28.285502019260623,0.857,4.651,2724.797000000006,71.39112666174509,73.22405762888955
4.202586526267861,0.8497953233477961,28.28426081139895,0.847,4.646,2733.1560000000027,71.52586226598885,73.22405762888955
4.20226374921452,0.8411854909436449,28.27140843187113,0.838,4.635,2741.5,71.65899344589279,73.22405762888955
4.202830573364785,0.8387221504883098,28.249530753933204,0.836,4.635,2749.827999999994,71.79148022489386,73.22405762888955
4.201185642144784,0.8195170102420017,28.241862760334826,0.818,4.624,2758.1560000000027,71.9209333089224,73.22405762888955
4.200485706737629,0.8116019542011228,28.23000981068053,0.809,4.619,2766.5149999999994,72.04961332951125,73.22405762888955
4.201078891628246,0.8093136116121185,28.22583313653198,0.807,4.619,2774.827999999994,72.17722439582803,73.22405762888955
4.200159578393676,0.7983016562600617,28.21108100189556,0.799,4.619,2783.1870000000054,72.30379564548076,73.22405762888955
4.200868433752848,0.7994284479125383,28.189044899483164,0.798,4.613,2791.5149999999994,72.43007548683717,73.22405762888955
4.200560768446162,0.7897656747174181,28.172424626187897,0.788,4.613,2799.8589999999967,72.55506865095465,73.22405762888955
4.200813789225079,0.7882477928119953,28.16492987962949,0.787,4.613,2808.1870000000054,72.67958236632957,73.22405762888955
4.200264943008856,0.7766820878268242,28.15271807720861,0.777,4.602,2816.547000000006,72.80274055110912,73.22405762888955
4.200870806921023,0.7757500564679016,28.133183934354918,0.776,4.608,2824.875,72.92528009085004,73.22405762888955
4.201352181388977,0.7743872028807646,28.12371692132285,0.774,4.608,2833.1870000000054,73.04736933763093,73.22405762888955
4.200940039219521,0.7665897780049635,28.108857515127607,0.765,4.597,2841.5620000000054,73.16914529485287,73.22405762888955
4.200602417153375,0.7568571034915454,28.093776144109427,0.755,4.592,2849.922000000006,73.2891598393679,73.22405762888955
4.19983000012763,0.7471439675768615,28.071558566801396,0.745,4.592,2858.25,73.40718068531399,73.22405762888955
4.200275801477631,0.7476644424044758,28.05372067369066,0.745,4.592,2866.577999999994,73.5252837468465,73.22405762888955
4.200909391409555,0.7450736753557099,28.02848489449003,0.744,4.592,2874.922000000006,73.64320368077732,73.22405762888955
4.201540680171744,0.7438859956293589,28.010507241622687,0.743,4.592,2883.25,73.7607098888196,73.22405762888955
4.202064032457114,0.7447647257603172,27.997892105518307,0.741,4.592,2891.5939999999973,73.8785809264906,73.22405762888955
4.202845244919707,0.7425052721478407,27.982350418100037,0.74,4.592,2899.922000000006,73.99586903178398,73.22405762888955
4.201176115442627,0.7221533194640887,27.972826969146816,0.722,4.575,2908.25,74.10994228856518,73.22405762888955
4.20035607550972,0.7125802393162969,27.94552509952752,0.712,4.575,2916.577999999994,74.22250335617485,73.22405762888955
4.201083418524326,0.7115219683033979,27.929614544593772,0.711,4.575,2924.9689999999973,74.33574749852532,73.22405762888955
4.201448553610008,0.7116243128839072,27.915166832667456,0.709,4.575,2933.4060000000027,74.44962883074166,73.22405762888955
4.2009159856997655,0.7014969881484832,27.89900324487857,0.701,4.565,2941.8899999999994,74.56251485633686,73.22405762888955
4.200275631067556,0.6926949111441326,27.88161925618012,0.691,4.565,2950.3120000000054,74.67316983190415,73.22405762888955
4.199414544625342,0.6833187852668113,27.854537446552648,0.682,4.554,2958.8120000000054,74.78333796711601,73.22405762888955
4.1986481163251925,0.6736633344132005,27.829771236331883,0.672,4.548,2967.2649999999994,74.89134884401652,73.22405762888955
4.197923488788485,0.6648891823975763,27.815742360481543,0.664,4.548,2975.6870000000054,74.99756197630533,73.22405762888955
4.198240155913822,0.6652219538541612,27.78847117180507,0.662,4.543,2984.1399999999994,75.10421941615522,73.22405762888955
4.198662470648416,0.6648183633597536,27.76545611977976,0.662,4.543,2992.577999999994,75.21062299617157,73.22405762888955
4.197947174490039,0.6551947845957365,27.741841820053303,0.653,4.538,3001.0149999999994,75.3154739035676,73.22405762888955
4.198369001267865,0.653882027352596,27.727746810631466,0.651,4.538,3009.422000000006,75.41974265192792,73.22405762888955
4.1986783669069645,0.6527400698803174,27.702557664685436,0.651,4.538,3017.8899999999994,75.52458454047006,73.22405762888955
4.19818746260415,0.6424107710538319,27.673802216477892,0.642,4.532,3026.375,75.6279745018377,73.22405762888955
4.197439805781159,0.6338912358573751,27.66315392931052,0.634,4.527,3034.827999999994,75.72960857444778,73.22405762888955
4.198543658959289,0.6415949636112381,27.63032129519121,0.64,4.532,3043.202999999994,75.83152858836432,73.22405762888955
4.198092414933737,0.635438145265887,27.61818084439018,0.631,4.527,3051.625,75.93303704657252,73.22405762888955
4.198546052698454,0.6317859401691949,27.590280666505627,0.631,4.527,3060.0,76.03339885654043,73.22405762888955
4.198981785944899,0.6317884085411888,27.55663224326756,0.629,4.527,3068.3589999999967,76.13356932187511,73.22405762888955
4.198148695585697,0.6223897946525679,27.5430561207314,0.621,4.521,3076.827999999994,76.23354821128196,73.22405762888955
4.197142916281288,0.6128060253213929,27.51849530521729,0.611,4.516,3085.202999999994,76.33089498326618,73.22405762888955
4.197367490344363,0.6106608447035983,27.498050580609785,0.61,4.516,3093.5620000000054,76.42771565953812,73.22405762888955
4.197596587122874,0.6111332998280973,27.48186037107436,0.61,4.516,3102.0,76.52552699350954,73.22405762888955
4.197909698765417,0.6106609389893044,27.44119813687521,0.61,4.516,3110.3899999999994,76.62270675177525,73.22405762888955
4.198361606492296,0.6090744591640127,27.43210213637224,0.609,4.516,3118.75,76.71928745829845,73.22405762888955
4.198691858424351,0.6103246283528176,27.39512290147574,0.607,4.516,3127.0939999999973,76.81588118081486,73.22405762888955
4.197943855802484,0.5994504512065031,27.374115625254465,0.599,4.511,3135.4839999999967,76.9112769171738,73.22405762888955
4.198142011860671,0.5978811472018655,27.352357898550824,0.599,4.511,3143.875,77.00643425701509,73.22405762888955
4.198456277916108,0.5984162279676348,27.33071358651688,0.598,4.511,3152.2810000000027,77.10184701735314,73.22405762888955
4.198807109955061,0.598381771667763,27.30659808484985,0.598,4.511,3160.7339999999967,77.19778772924509,73.22405762888955
4.198024336681774,0.5889497719167257,27.28415194421281,0.588,4.505,3169.125,77.29152357266149,73.22405762888955
4.198388086131796,0.5891904615114261,27.25744407211789,0.588,4.505,3177.547000000006,77.38564416612064,73.22405762888955
4.198576756852531,0.5887711548109726,27.23688085013997,0.587,4.505,3185.9370000000054,77.47934041365377,73.22405762888955
4.197700994293276,0.5777231781955301,27.21176935587716,0.578,4.5,3194.4060000000027,77.57214418748946,73.22405762888955
4.197847303205519,0.5797691557613204,27.187875315647894,0.578,4.5,3202.827999999994,77.66475976865397,73.22405762888955
4.197991720950853,0.5783197676577253,27.163555937926077,0.577,4.5,3211.2339999999967,77.75696830647668,73.22405762888955
4.19843783512375,0.5764202475923951,27.137247382485626,0.577,4.5,3219.6089999999967,77.8485350471595,73.22405762888955
4.198576130758711,0.5774481887581278,27.11616230935065,0.577,4.5,3227.9370000000054,77.93975029707768,73.22405762888955
4.197726154365507,0.5684607283446496,27.09614323774427,0.567,4.494,3236.2810000000027,78.02971838177287,73.22405762888955
4.198001748227503,0.564277464759991,27.073823972549548,0.567,4.494,3244.6089999999967,78.1188531491394,73.22405762888955
4.197974237691536,0.5695548495988914,27.052553325534145,0.566,4.494,3252.952999999994,78.20899439618118,73.22405762888955
4.198017919359483,0.5663341143686649,27.03464925228666,0.566,4.494,3261.3439999999973,78.29913078538983,73.22405762888955
4.1983022098822085,0.5669822247979357,27.00528848766196,0.566,4.494,3269.7189999999973,78.38919825711153,73.22405762888955
4.198930057128081,0.5679701287637814,26.98269932640944,0.565,4.494,3278.1089999999967,78.47958425741272,73.22405762888955
4.197867012449375,0.5566029022595596,26.957268366207064,0.556,4.489,3286.577999999994,78.56899533144808,73.22405762888955
4.197905566243946,0.556864144913205,26.94956658481172,0.556,4.489,3294.9839999999967,78.6577829389966,73.22405762888955
4.198161001507185,0.5559773135381177,26.9236493065318,0.555,4.489,3303.3439999999973,78.74594405122922,73.22405762888955
4.198490329502806,0.554981705664659,26.898315124646317,0.555,4.489,3311.7189999999973,78.83410519084664,73.22405762888955
4.198549551839565,0.5562614059204835,26.86950112752262,0.555,4.489,3320.125,78.92279669640399,73.22405762888955
4.1988655290448405,0.555519847910921,26.85851973807413,0.553,4.489,3328.5,79.01104332214324,73.22405762888955
4.197949696949507,0.5470119930462497,26.82483962255806,0.545,4.484,3336.8439999999973,79.09761679831453,73.22405762888955
4.197937680732385,0.5455346386877998,26.80578136633613,0.545,4.484,3345.172000000006,79.18379089908355,73.22405762888955
4.198189455587223,0.5439281692414566,26.78980642950581,0.545,4.484,3353.5,79.26971123767102,73.22405762888955
4.198276362698474,0.5463794047583378,26.77671052621781,0.544,4.484,3361.827999999994,79.35601877993254,73.22405762888955
4.198561598103298,0.5450221501112903,26.74872955082935,0.544,4.484,3370.1560000000027,79.44211192664457,73.22405762888955
4.198788452790532,0.5451234648863291,26.728057359954125,0.542,4.484,3378.5149999999994,79.52854160848791,73.22405762888955
4.199191418267846,0.5445175936296719,26.705724563045035,0.542,4.484,3386.8589999999967,79.61472030569422,73.22405762888955
4.199225041978273,0.5424175568307438,26.68547654390884,0.542,4.484,3395.202999999994,79.70056663818443,73.22405762888955
4.199396593370935,0.5422423911337018,26.664251842005765,0.542,4.484,3403.5310000000027,79.78622068678376,73.22405762888955
4.199661935737868,0.5403589013239557,26.64411020440201,0.542,4.484,3411.875,79.87174120381523,73.22405762888955
4.199096382697639,0.5319446030546359,26.61936836299525,0.533,4.478,3420.2189999999973,79.95593002234651,73.22405762888955
4.1979542005454284,0.5245753202057525,26.597001347123577,0.524,4.473,3428.547000000006,80.03879333348856,73.22405762888955
4.198082632184796,0.522693030035879,26.57756496111625,0.523,4.473,3436.8899999999994,80.12150802701501,73.22405762888955
4.198126576835774,0.5248498988790693,26.566161221029216,0.523,4.473,3445.202999999994,80.20426538373215,73.22405762888955
4.198411946936812,0.5246586789053864,26.538716379783512,0.523,4.473,3453.5620000000054,80.28745036037533,73.22405762888955
4.198689233274999,0.5244586285324647,26.51864911349114,0.522,4.473,3461.9060000000027,80.37045440262172,73.22405762888955
4.197720390863206,0.5156968456941631,26.50894887673029,0.513,4.467,3470.2339999999967,80.45191524634363,73.22405762888955
4.197896458757628,0.513843488621237,26.48472374616073,0.513,4.467,3478.5620000000054,80.53308332885891,73.22405762888955
4.197995917363578,0.5134354734592113,26.475439482274982,0.513,4.467,3486.9060000000027,80.61434277891132,73.22405762888955
4.198045240219117,0.5130802538701673,26.45633772496046,0.513,4.467,3495.2810000000027,80.69584769958654,73.22405762888955
4.198393332859665,0.5131533955394805,26.43484981467309,0.512,4.467,3503.6399999999994,80.77720850602796,73.22405762888955
4.198567450667485,0.5127465150592642,26.41888587408813,0.512,4.467,3512.0,80.8585145269038,73.22405762888955
4.197701616152804,0.5036392405729033,26.41125928902764,0.504,4.462,3520.375,80.93851970356415,73.22405762888955
4.197864369132691,0.5034578604627762,26.382481558283743,0.502,4.462,3528.75,81.01849606724372,73.22405762888955
4.19792217462805,0.5036635140985835,26.367627144613863,0.502,4.462,3537.125,81.09850509985402,73.22405762888955
4.198252350897273,0.5033980370911088,26.34080659472945,0.502,4.462,3545.6089999999967,81.1795127230651,73.22405762888955
4.198472485160422,0.5034468523711818,26.33194231486492,0.501,4.462,3553.9689999999973,81.25934409994738,73.22405762888955
4.198694467037623,0.5030259625282597,26.30753526825252,0.501,4.462,3562.327999999994,81.33909919526202,73.22405762888955
4.197739669076274,0.4913642884451278,26.293627202164195,0.493,4.457,3570.6870000000054,81.41700532452471,73.22405762888955
4.19787903175503,0.493641282421583,26.281781992903188,0.493,4.457,3579.0149999999994,81.4949822128803,73.22405762888955
4.198126006255409,0.4932378807287886,26.27237981344891,0.491,4.457,3587.3439999999973,81.57290473440038,73.22405762888955
4.198295633466134,0.4944308825654972,26.249965424937912,0.491,4.457,3595.672000000006,81.65100635009247,73.22405762888955
