Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.198591386469364,0.491729627600971,26.235966515631155,0.491,4.457,3604.0,81.72868126837419,73.22405762888955
4.199022152130389,0.4927005087275039,26.227968640270085,0.49,4.457,3612.343999999997,81.80665907561452,73.22405762888955
4.199142303884213,0.4901142438931806,26.21001468075652,0.49,4.457,3620.672000000006,81.88407882359455,73.22405762888955
4.199400664264068,0.489819321329725,26.18962063278725,0.49,4.457,3629.0,81.96145198482284,73.22405762888955
4.199599081854482,0.4880402987584278,26.175940711793707,0.489,4.457,3637.327999999994,82.0385441269197,73.22405762888955
4.198730110683446,0.4813781241717754,26.153662934020726,0.479,4.451,3645.656000000002,82.11458389422056,73.22405762888955
4.197785892416874,0.4706589909668618,26.13483437275321,0.471,4.446,3654.0,82.18907327554541,73.22405762888955
4.198022305238018,0.4700754233375053,26.128702836792847,0.471,4.446,3662.343999999997,82.26347029787465,73.22405762888955
4.197917009434689,0.4701527322362287,26.113107983489613,0.471,4.446,3670.687000000005,82.33787063788863,73.22405762888955
4.198127263665055,0.4714630081621015,26.09651100233649,0.469,4.446,3679.015,82.41234418712445,73.22405762888955
4.19829109356523,0.4683363764641149,26.09117510458289,0.469,4.446,3687.406000000002,82.48688348969957,73.22405762888955
4.198657677751944,0.4699794826754411,26.06876865143997,0.469,4.446,3695.781000000002,82.56154167458487,73.22405762888955
4.198890096466895,0.4666145360322691,26.05208221868795,0.468,4.446,3704.14,82.63552371441719,73.22405762888955
4.199064080024172,0.4681233418323107,26.048810678486845,0.468,4.446,3712.4839999999967,82.70961178834342,73.22405762888955
4.199445822619065,0.4656004691967654,26.033940765269243,0.468,4.446,3720.812000000005,82.78315927535024,73.22405762888955
4.199699681015302,0.4655444055192472,26.014115702856223,0.467,4.446,3729.156000000002,82.85683919098327,73.22405762888955
4.198857921166652,0.4573422504651975,26.00104155593376,0.458,4.44,3737.4839999999967,82.92908218782074,73.22405762888955
4.197897715512767,0.4497374583250104,25.99677665646204,0.449,4.435,3745.812000000005,83.00012391148933,73.22405762888955
4.197990956952393,0.4494696953952711,25.98349397145511,0.449,4.435,3754.14,83.0711233386141,73.22405762888955
4.198095331841619,0.448761991299182,25.96250412436704,0.449,4.435,3762.5,83.14228335776826,73.22405762888955
4.198333618345055,0.4497029210523522,25.957139379512697,0.449,4.435,3770.812000000005,83.21318314885752,73.22405762888955
4.198461905442151,0.4464579394624525,25.93432993846481,0.447,4.435,3779.172000000006,83.28397781538379,73.22405762888955
4.198797176158641,0.4485047850825747,25.9195074597751,0.447,4.435,3787.531000000002,83.35508854236006,73.22405762888955
4.198943496721951,0.4483125478340806,25.9067869724952,0.447,4.435,3795.8589999999967,83.42590518338203,73.22405762888955
4.1991559484361165,0.4470550533312659,25.892992309988944,0.447,4.435,3804.187000000005,83.49652318723186,73.22405762888955
4.199600598257237,0.4469686078037213,25.89476446248917,0.446,4.435,3812.515,83.5671275359164,73.22405762888955
4.198575187751562,0.436408719574519,25.87931326852285,0.436,4.43,3820.843999999997,83.63607209425473,73.22405762888955
4.198794402843587,0.4343440768877038,25.868006530668502,0.436,4.43,3829.187000000005,83.70480581584728,73.22405762888955
4.198896401143319,0.4359017223980144,25.85324631070519,0.436,4.43,3837.515,83.77366200991335,73.22405762888955
4.198940462874084,0.4344607365325573,25.843751030634703,0.435,4.43,3845.843999999997,83.84229882272678,73.22405762888955
4.199653466238263,0.4337260899271422,25.824679309925816,0.435,4.43,3854.172000000006,83.9108113481082,73.22405762888955
4.198390658467661,0.4276174887748959,25.81592351243285,0.427,4.424,3862.515,83.97848060615844,73.22405762888955
4.198597170817116,0.4259600561651131,25.79697361987345,0.425,4.424,3870.843999999997,84.04577446768053,73.22405762888955
4.198664367798664,0.4245295382531289,25.788242959071496,0.425,4.424,3879.172000000006,84.11283428132839,73.22405762888955
4.199038675734539,0.4244209901069896,25.77682480862076,0.425,4.424,3887.5,84.17987694842259,73.22405762888955
4.199205907300936,0.4260386187930409,25.758619723042752,0.425,4.424,3895.827999999994,84.24717514044136,73.22405762888955
4.199518857249472,0.4230812522093044,25.749038885857367,0.424,4.424,3904.156000000002,84.31400617897827,73.22405762888955
4.199773696438213,0.4235657910442917,25.735968065370702,0.424,4.424,3912.515,84.38116281214086,73.22405762888955
4.198966620947862,0.4145029847259029,25.718441303153952,0.414,4.419,3920.843999999997,84.44664666690828,73.22405762888955
4.199060370116087,0.414285505158123,25.706612839805143,0.414,4.419,3929.187000000005,84.5122061762618,73.22405762888955
4.199220065963005,0.4135538552579029,25.70065490667784,0.414,4.419,3937.531000000002,84.57765774823618,73.22405762888955
4.199376159114931,0.4140508923655804,25.69515666369504,0.414,4.419,3945.9839999999967,84.64404402411209,73.22405762888955
4.199613932165869,0.4147432915342975,25.683983279001787,0.413,4.419,3954.437000000005,84.71054131484904,73.22405762888955
4.198509420290328,0.4036254507357781,25.674094934164785,0.404,4.413,3962.875,84.77514120454967,73.22405762888955
4.198943847118499,0.4037768825961454,25.662653971988394,0.404,4.413,3971.3589999999967,84.84011763106834,73.22405762888955
4.197747032960345,0.3935372905427194,25.65351579007232,0.395,4.408,3979.781000000002,84.90298348812783,73.22405762888955
4.197730688322,0.3958329934130327,25.633937315644317,0.395,4.408,3988.25,84.96656895082666,73.22405762888955
4.198251443129839,0.3943966028542865,25.6322750989354,0.395,4.408,3996.64,85.02933269430375,73.22405762888955
4.198281760953442,0.3957468315502263,25.61676019837517,0.395,4.408,4005.093999999997,85.09279172035228,73.22405762888955
4.198244599002038,0.3932841957217143,25.610605401799,0.393,4.408,4013.4839999999967,85.15537843685853,73.22405762888955
4.19876187471876,0.3938099939143137,25.59881619558237,0.393,4.408,4021.906000000002,85.2182878570862,73.22405762888955
4.198989981063103,0.3905575345795362,25.578714130788107,0.393,4.408,4030.297000000006,85.2804480643774,73.22405762888955
4.199310974721242,0.391086865404957,25.583335127067688,0.393,4.408,4038.7339999999967,85.34303374679183,73.22405762888955
4.199401459371836,0.3933689347989721,25.561211885802663,0.392,4.408,4047.125,85.40564140984806,73.22405762888955
4.199581446541429,0.3883620130244182,25.562976245001156,0.392,4.408,4055.5,85.46733432206999,73.22405762888955
4.198680327852497,0.3827533985814858,25.55437620941092,0.382,4.403,4063.8589999999967,85.52802012371816,73.22405762888955
4.198848431573203,0.3822334891553192,25.53486663379591,0.382,4.403,4072.202999999994,85.58851474227484,73.22405762888955
4.199011117280175,0.3799193273774279,25.5242104809273,0.382,4.403,4080.562000000005,85.64875120008035,73.22405762888955
4.198850375642557,0.3815739614201985,25.50882340601816,0.382,4.403,4088.906000000002,85.70914143772879,73.22405762888955
4.199423611971266,0.3795211388449011,25.496932905130198,0.381,4.403,4097.25,85.769206783074,73.22405762888955
4.199703952825455,0.3797304354640857,25.493695480678173,0.381,4.403,4105.608999999997,85.82941329194304,73.22405762888955
4.198747996321978,0.3691589178537343,25.49095267533599,0.373,4.397,4113.983999999997,85.8880557130638,73.22405762888955
4.198662270065653,0.3706044043777405,25.478111629067666,0.371,4.397,4122.312000000005,85.94659736930971,73.22405762888955
4.199035791847604,0.3714261768075754,25.4583284492058,0.371,4.397,4130.656000000003,86.00538155626725,73.22405762888955
4.199097139011084,0.3720779205674714,25.44711792548648,0.371,4.397,4139.0,86.06426889219334,73.22405762888955
4.199377083507679,0.3716243703138442,25.445222165881308,0.371,4.397,4147.343999999997,86.1230844464719,73.22405762888955
4.199442080445755,0.3688757138215234,25.43688362538729,0.37,4.397,4155.687000000005,86.18145798479144,73.22405762888955
4.199840113626894,0.3712254008827262,25.42751772168916,0.37,4.397,4164.047000000006,86.24032305614219,73.22405762888955
4.198988179017853,0.3621225271691868,25.41056691276596,0.362,4.392,4172.406000000003,86.2977378196363,73.22405762888955
4.198793639567684,0.3604646486390912,25.41136549130523,0.362,4.392,4180.75,86.35478716785217,73.22405762888955
4.1991773094903335,0.3618774252842726,25.396374738267493,0.36,4.392,4189.077999999994,86.41195028729666,73.22405762888955
4.1993075611887205,0.362290548713623,25.389104735814875,0.36,4.392,4197.422000000006,86.4692886136678,73.22405762888955
4.199319395662557,0.3597458400455551,25.381831214453943,0.36,4.392,4205.764999999999,86.5262173752867,73.22405762888955
4.199652718646808,0.3598257005461737,25.37751993936486,0.36,4.392,4214.108999999997,86.58316559965483,73.22405762888955
4.19885323095543,0.350232903573096,25.36113321043481,0.351,4.386,4222.547000000006,86.6392200602919,73.22405762888955
4.198825170397174,0.3485621692097542,25.346836841469663,0.351,4.386,4230.922000000006,86.69459060269249,73.22405762888955
4.19902534519761,0.3495209588867913,25.33947868502568,0.351,4.386,4239.281000000003,86.75000737929459,73.22405762888955
4.199146064693374,0.3478589613268933,25.3355223398242,0.351,4.386,4247.639999999999,86.80516064509666,73.22405762888955
4.199365627036199,0.3493531290719303,25.32534736268485,0.349,4.386,4255.968999999997,86.86035201985075,73.22405762888955
4.1997405559220375,0.3484285041432052,25.31294642546204,0.349,4.386,4264.297000000006,86.91539071198414,73.22405762888955
4.198384465272541,0.3414737297407005,25.314080068454665,0.341,4.381,4272.639999999999,86.96942796383136,73.22405762888955
4.19859038962396,0.3408250005945442,25.31966893798701,0.341,4.381,4281.0,87.02347245521158,73.22405762888955
4.198861514570789,0.3397800723397352,25.298073825839968,0.34,4.381,4289.327999999994,87.07714501808216,73.22405762888955
4.199160845902567,0.3392989628708989,25.28804641767161,0.34,4.381,4297.656000000003,87.13074158362306,73.22405762888955
4.199279385710244,0.3407710763622616,25.287405430976968,0.34,4.381,4306.0,87.18467410618995,73.22405762888955
4.199514572080159,0.3392105040306381,25.276843878746725,0.34,4.381,4314.327999999994,87.23825669853734,73.22405762888955
4.199529998887055,0.3384380833716294,25.26721843686432,0.338,4.381,4322.672000000006,87.29181998731117,73.22405762888955
4.199729604123768,0.3382650478267265,25.254629658133265,0.338,4.381,4331.014999999999,87.3453494743215,73.22405762888955
4.198753329769039,0.3291759651859771,25.234916975227858,0.33,4.376,4339.343999999997,87.3973532279529,73.22405762888955
4.198793341870347,0.3289359619531457,25.235315309364942,0.33,4.376,4347.672000000006,87.44931282633898,73.22405762888955
4.199087751755172,0.3294457238811251,25.223790194030013,0.33,4.376,4356.0,87.5013529480733,73.22405762888955
4.199269688638602,0.3292541249795875,25.214547522280995,0.329,4.376,4364.343999999997,87.55346272721084,73.22405762888955
4.199510241717236,0.3273690575906821,25.20355793384358,0.329,4.376,4372.687000000005,87.60526795458652,73.22405762888955
4.199441710239282,0.3271494652759259,25.20760790627783,0.329,4.376,4381.031000000003,87.65704463735868,73.22405762888955
4.199734743546592,0.3261086044994972,25.19478164360914,0.327,4.376,4389.358999999997,87.70855761885026,73.22405762888955
4.199974016891383,0.3271910657688194,25.180815773988424,0.327,4.376,4397.687000000005,87.76024158879964,73.22405762888955
4.200036498239394,0.3279477502226142,25.166386520214964,0.327,4.376,4406.014999999999,87.81204508663544,73.22405762888955
4.200473970124258,0.3254263010756787,25.1651078868916,0.327,4.376,4414.406000000003,87.86383916187879,73.22405762888955
4.200491239472741,0.325137649601995,25.161659994181523,0.326,4.376,4422.764999999999,87.91538994884822,73.22405762888955
4.20093716174783,0.3240949825010132,25.147637294039445,0.326,4.376,4431.108999999997,87.96668321042469,73.22405762888955
4.19954617544104,0.3153064275442713,25.14490868467795,0.317,4.37,4439.452999999994,88.01658554134005,73.22405762888955
4.199796264559176,0.3192361521855938,25.13531993287877,0.317,4.37,4447.797000000006,88.06710981460213,73.22405762888955
4.19859081583594,0.3085461934831659,25.11963055917345,0.308,4.365,4456.139999999999,88.11593637697462,73.22405762888955
4.198900810587387,0.3067667982421284,25.12333966277992,0.308,4.365,4464.483999999997,88.16448717373112,73.22405762888955
4.198960879916894,0.3064634509757165,25.109039202175392,0.308,4.365,4472.812000000005,88.21289695458377,73.22405762888955
4.199213762175848,0.3065285763273962,25.094325774947595,0.308,4.365,4481.139999999999,88.26131702280989,73.22405762888955
4.199233925727536,0.3076326615463341,25.09484096294728,0.306,4.365,4489.483999999997,88.31000485640853,73.22405762888955
4.199349371454708,0.3056574098250206,25.073078129891147,0.306,4.365,4497.812000000005,88.35828731285972,73.22405762888955
4.199527541823527,0.306443279010985,25.076958545132594,0.306,4.365,4506.139999999999,88.40669390729515,73.22405762888955
4.199752755121686,0.3077780852139264,25.0689163001136,0.306,4.365,4514.468999999997,88.45531718909389,73.22405762888955
4.200032379627263,0.3042044436946929,25.06863098959573,0.306,4.365,4522.827999999994,88.50354900257736,73.22405762888955
4.2000187726763,0.306216029473578,25.05924068468702,0.305,4.365,4531.156000000003,88.55191970007225,73.22405762888955
4.200230548626251,0.3047401032224803,25.042174287542014,0.305,4.365,4539.483999999997,88.60005725633553,73.22405762888955
4.200505033488536,0.3048834177023874,25.032024392784663,0.305,4.365,4547.812000000005,88.64821745093488,73.22405762888955
4.200514065645593,0.3045650298365033,25.033188472357224,0.304,4.365,4556.156000000003,88.69641978230666,73.22405762888955
4.200805819204663,0.3020690655565984,25.025828872121348,0.304,4.365,4564.483999999997,88.74413541436451,73.22405762888955
4.199923738166569,0.2957772128675551,25.00680518317876,0.295,4.359,4572.812000000005,88.79085716865703,73.22405762888955
4.198611695496584,0.2863261988099617,25.00411664055016,0.287,4.354,4581.139999999999,88.83608601566179,73.22405762888955
4.1989031323357695,0.2864254342070897,25.007840664496136,0.287,4.354,4589.514999999999,88.88158588067962,73.22405762888955
4.198854972282619,0.2842754192063034,24.99692045056305,0.287,4.354,4597.843999999997,88.92649617312918,73.22405762888955
4.199043971245732,0.2854158449973483,24.990645919399142,0.286,4.354,4606.172000000006,88.9715812182274,73.22405762888955
4.199262582363542,0.2840664329248886,24.98500939856173,0.286,4.354,4614.5,89.01645310660979,73.22405762888955
4.199394533672959,0.2845198927090424,24.98195118925137,0.286,4.354,4622.843999999997,89.06148297152103,73.22405762888955
4.199359694447339,0.2842810386930164,24.970479575276432,0.286,4.354,4631.187000000005,89.10646964178387,73.22405762888955
4.199411971249309,0.2823017797879584,24.96950305345115,0.284,4.354,4639.514999999999,89.15106278086886,73.22405762888955
4.199818073149688,0.284448164934409,24.95649408613876,0.284,4.354,4647.843999999997,89.1960003639691,73.22405762888955
4.198622625352731,0.2756181949240874,24.9479878063642,0.276,4.349,4656.187000000005,89.23961616370903,73.22405762888955
4.198789680840606,0.2728494654036713,24.94472428268584,0.276,4.349,4664.547000000006,89.28288180019514,73.22405762888955
4.198823865115747,0.2754337822559317,24.92874368833275,0.276,4.349,4672.889999999999,89.32646841715187,73.22405762888955
4.19884451475771,0.2727674087302218,24.924071978581523,0.276,4.349,4681.202999999994,89.36947787527181,73.22405762888955
4.19915691783824,0.2745996348774713,24.90548924791047,0.275,4.349,4689.547000000006,89.41293769927742,73.22405762888955
4.199162550979993,0.2736193784702857,24.91010685824832,0.275,4.349,4697.889999999999,89.45623719196726,73.22405762888955
4.199504041636287,0.27526204277707,24.89995429374548,0.275,4.349,4706.233999999997,89.49980185271357,73.22405762888955
4.199603704791243,0.2727490928381462,24.89962819407812,0.275,4.349,4714.577999999994,89.54296879857534,73.22405762888955
4.199451529093212,0.2724192879484724,24.88872588454506,0.273,4.349,4722.906000000003,89.58600087299608,73.22405762888955
4.199795824862999,0.2714946844334289,24.876046451992824,0.273,4.349,4731.233999999997,89.62888689458924,73.22405762888955
4.19983732560066,0.2743914991035845,24.871187270327013,0.273,4.349,4739.593999999997,89.67239705077566,73.22405762888955
4.200176843637932,0.2741360251044994,24.875169301164547,0.273,4.349,4747.922000000006,89.71570030555814,73.22405762888955
4.200360272916567,0.2728646333719886,24.8625412206453,0.273,4.349,4756.25,89.75880272792497,73.22405762888955
4.200388694817381,0.2713244512424545,24.86156402785178,0.272,4.349,4764.577999999994,89.80166185903106,73.22405762888955
4.200485514864482,0.2715251009377677,24.84895642284844,0.272,4.349,4772.922000000006,89.84463508842056,73.22405762888955
4.200596158491394,0.2702171904960627,24.841463934851262,0.272,4.349,4781.25,89.88731931367764,73.22405762888955
4.19970494215878,0.2620202141843617,24.84932567793274,0.262,4.343,4789.577999999994,89.92870872278081,73.22405762888955
4.198551190024394,0.2530801776790232,24.83509299869792,0.254,4.338,4797.906000000003,89.968685939968,73.22405762888955
4.198502469579905,0.2529262291638144,24.82841477482063,0.254,4.338,4806.25,90.00871559773047,73.22405762888955
4.198558115123626,0.2531529178063814,24.81816750689526,0.254,4.338,4814.562000000005,90.04862747765357,73.22405762888955
4.198623347406073,0.2524329240669165,24.816196829858665,0.254,4.338,4822.889999999999,90.08850245294065,73.22405762888955
4.19863720222276,0.2526519525892084,24.816670413082196,0.254,4.338,4831.233999999997,90.12848870200861,73.22405762888955
4.199074418604454,0.2543428643622987,24.805580379596133,0.254,4.338,4839.593999999997,90.16881975377026,73.22405762888955
4.199077784795913,0.2530930173172956,24.80294060980928,0.253,4.338,4847.922000000006,90.20879899914083,73.22405762888955
4.199196990417209,0.2524051619446308,24.795661463607697,0.253,4.338,4856.281000000003,90.24881800262847,73.22405762888955
4.199288212995829,0.2523163287383801,24.79070963035707,0.253,4.338,4864.625,90.2887511338054,73.22405762888955
4.1992841665420215,0.2512479676833073,24.782703995896973,0.253,4.338,4872.952999999994,90.32843893023423,73.22405762888955
4.199500298393351,0.2502114011251313,24.7771031171719,0.253,4.338,4881.264999999999,90.36788705306698,73.22405762888955
4.199665358771305,0.2505796135125505,24.768895772274984,0.251,4.338,4889.608999999997,90.40754532103043,73.22405762888955
4.1997873260780665,0.2505158477672475,24.763625774989464,0.251,4.338,4897.952999999994,90.44719349703556,73.22405762888955
4.199997369106328,0.2512429327521558,24.75830299403271,0.251,4.338,4906.281000000003,90.48688049813335,73.22405762888955
4.200029842658794,0.2507003667938069,24.754397556205856,0.251,4.338,4914.608999999997,90.52648179407095,73.22405762888955
4.200187995825983,0.2497422382371402,24.730653824201863,0.251,4.338,4922.952999999994,90.56600753388258,73.22405762888955
4.200546311034415,0.2500863225766758,24.733192169074428,0.25,4.338,4931.312000000005,90.60565888387211,73.22405762888955
4.200742969357934,0.2506069745284429,24.726017542849373,0.25,4.338,4939.672000000006,90.64539753699641,73.22405762888955
4.19943290452751,0.2412489001676622,24.72532478610813,0.242,4.332,4948.014999999999,90.68357449305722,73.22405762888955
4.199606911908161,0.2418209288281476,24.71446579652793,0.242,4.332,4956.343999999997,90.72177775616177,73.22405762888955
4.198375300971487,0.2337721592207641,24.708193931054705,0.233,4.327,4964.672000000006,90.7587050274605,73.22405762888955
4.198509182843898,0.2324152058337472,24.704613621257167,0.233,4.327,4973.0,90.79541795079734,73.22405762888955
4.198637984048345,0.2313906793658651,24.69689938828246,0.233,4.327,4981.327999999994,90.8319690372116,73.22405762888955
4.198657999742397,0.2312045239178637,24.697795168290614,0.233,4.327,4989.656000000003,90.86849071801683,73.22405762888955
4.198971595372973,0.2331432577534001,24.687020572215072,0.232,4.327,4998.0,90.90538940127459,73.22405762888955
4.1988949346973605,0.2305252400805822,24.681879455505328,0.232,4.327,5006.327999999994,90.94180378060027,73.22405762888955
4.198876323837926,0.2320401669737064,24.68290812015344,0.232,4.327,5014.656000000003,90.97845746180253,73.22405762888955
4.199222192052417,0.2322656445880837,24.675944647751034,0.232,4.327,5023.0,91.01521724861301,73.22405762888955
4.199051227093573,0.2304349377155405,24.676109351308693,0.232,4.327,5031.343999999997,91.05168729651498,73.22405762888955
4.199205046434894,0.2316328249240495,24.665530860847557,0.232,4.327,5039.672000000006,91.08827663288497,73.22405762888955
4.19931126785412,0.229821651004859,24.64691041316176,0.232,4.327,5048.014999999999,91.12464525908858,73.22405762888955
4.199545705800709,0.2298009488983037,24.64514924056509,0.231,4.327,5056.343999999997,91.16094958624082,73.22405762888955
4.1996089457399535,0.2311737505521163,24.64597953652152,0.231,4.327,5064.656000000003,91.1973962488089,73.22405762888955
4.199708042405933,0.2299929026981718,24.63385595269097,0.231,4.327,5072.983999999997,91.23372653870744,73.22405762888955
4.199848307924865,0.2288079722217334,24.63013994995824,0.231,4.327,5081.312000000005,91.26986965384019,73.22405762888955
4.20010811022045,0.2296447664441986,24.62989295529815,0.231,4.327,5089.639999999999,91.30614495121124,73.22405762888955
4.200073022770393,0.2283294308246672,24.62180949547389,0.229,4.327,5097.952999999994,91.34214751155496,73.22405762888955
4.200451747039035,0.2319638663635888,24.61365314169173,0.229,4.327,5106.264999999999,91.37871874312923,73.22405762888955
4.200481492006074,0.2278824282781899,24.6124265157698,0.229,4.327,5114.608999999997,91.41478481521759,73.22405762888955
4.200708630592308,0.2279332923652586,24.60472541452292,0.229,4.327,5122.922000000006,91.45072491318523,73.22405762888955
4.199526302564342,0.2172996696385178,24.600469961086556,0.22,4.322,5131.233999999997,91.48498419961605,73.22405762888955
4.199521648836404,0.2176664698122825,24.601779790955696,0.22,4.322,5139.562000000005,91.5193673734302,73.22405762888955
4.199406403124664,0.218891591066185,24.59918796090201,0.22,4.322,5147.889999999999,91.55394407065216,73.22405762888955
4.1996190237597215,0.2210929045801085,24.592241689987944,0.22,4.322,5156.218999999997,91.58887268681933,73.22405762888955
4.199672401369301,0.2178580360983987,24.59056852054865,0.22,4.322,5164.547000000006,91.62328612095293,73.22405762888955
4.19998271263849,0.2185158400496843,24.57037462787782,0.22,4.322,5172.858999999997,91.65773714780624,73.22405762888955
4.200130818376628,0.2173516527415144,24.5771835342342,0.22,4.322,5181.187000000005,91.69207059227958,73.22405762888955
4.200068717993257,0.2175648823558689,24.559238094813384,0.218,4.322,5189.514999999999,91.72643771906918,73.22405762888955
4.200359730877984,0.2183102694761987,24.568234276499982,0.218,4.322,5197.843999999997,91.76092673002303,73.22405762888955
4.20035194144956,0.2151731929722844,24.558064338711088,0.218,4.322,5206.156000000003,91.79485075789913,73.22405762888955
4.200491980733227,0.2166898553598421,24.555428737460637,0.218,4.322,5214.483999999997,91.82907966309989,73.22405762888955
4.200727168192794,0.2175105653159394,24.545681250586465,0.218,4.322,5223.0,91.86421383503988,73.22405762888955
4.199617003745575,0.2089268340410372,24.538035687987964,0.208,4.316,5231.422000000006,91.8975889809291,73.22405762888955
4.199574148776595,0.2093728552400875,24.548245649735268,0.21,4.316,5239.906000000003,91.931281598139,73.22405762888955
4.199881592580176,0.2075706058527885,24.53298949866389,0.208,4.316,5248.327999999994,91.96444009252023,73.22405762888955
4.199725996285913,0.2069968468305033,24.53490408094452,0.208,4.316,5256.797000000006,91.99769146494742,73.22405762888955
4.199901830374898,0.2064682769789914,24.52517397915405,0.208,4.316,5265.218999999997,92.03067386712321,73.22405762888955
4.2000113142601565,0.2068149889507033,24.519976374027294,0.208,4.316,5273.608999999997,92.06358612554477,73.22405762888955
4.200073238855608,0.2075819249093674,24.51073473763164,0.208,4.316,5282.047000000006,92.09680942558339,73.22405762888955
4.200270754275604,0.20776759400335,24.50659583375037,0.208,4.316,5290.452999999994,92.12993633412319,73.22405762888955
4.2003183913738695,0.2073938665668143,24.515816322384268,0.207,4.316,5298.843999999997,92.16294464812383,73.22405762888955
4.2002498586009605,0.2062475392674921,24.501805571853488,0.207,4.316,5307.264999999999,92.19588787638507,73.22405762888955
4.200333242932612,0.2066898594752686,24.5007333640864,0.207,4.316,5315.672000000006,92.22884686905462,73.22405762888955
4.200684620777191,0.2067117200218886,24.49862391252737,0.207,4.316,5324.047000000006,92.2616838808397,73.22405762888955
4.1993903960209344,0.1984773946805797,24.491117772595064,0.199,4.311,5332.468999999997,92.29338977459705,73.22405762888955
4.19929468680801,0.196305164780277,24.48654742441357,0.199,4.311,5340.843999999997,92.32457366203543,73.22405762888955
4.199777326974923,0.1973469352218369,24.4924615583456,0.199,4.311,5349.233999999997,92.35597918715563,73.22405762888955
4.199717725288304,0.1988732236091338,24.48705313156797,0.199,4.311,5357.608999999997,92.38757102136171,73.22405762888955
4.199820018118446,0.1951953042614064,24.46947002404824,0.197,4.311,5365.968999999997,92.41852306689889,73.22405762888955
4.199922662223672,0.1949837782529792,24.46905664270496,0.197,4.311,5374.312000000005,92.44937869828111,73.22405762888955
4.2000150808222285,0.1944978075579982,24.46994297147436,0.197,4.311,5382.656000000003,92.48016111534335,73.22405762888955
4.200053829582613,0.1975473498240805,24.461073420290187,0.197,4.311,5391.0,92.511426171686,73.22405762888955
4.2002229147313,0.1958971844040689,24.456295242945803,0.197,4.311,5399.327999999994,92.54237061134573,73.22405762888955
