Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.200246678258318,0.1942673558154001,24.45085691931308,0.197,4.311,5407.656000000003,92.57305759895195,73.22405762888955
4.200391567982171,0.1956956066909148,24.456855462378574,0.197,4.311,5416.0,92.60402958705835,73.22405762888955
4.200628275632895,0.195512559803188,24.44923848344846,0.196,4.311,5424.327999999994,92.63491327039436,73.22405762888955
4.199610846008695,0.1857338853002643,24.445811042622136,0.188,4.305,5432.656000000003,92.66425228832837,73.22405762888955
4.19940718785834,0.1889323939579078,24.44593878709153,0.188,4.305,5441.0,92.69415388886773,73.22405762888955
4.199307795788872,0.1887311758416058,24.44129281089783,0.188,4.305,5449.327999999994,92.72396636677807,73.22405762888955
4.1995291512659225,0.1869136424310367,24.43148227084215,0.188,4.305,5457.672000000006,92.75354846730754,73.22405762888955
4.199512036665254,0.1888744170036289,24.426141379915123,0.188,4.305,5465.983999999997,92.78332625188655,73.22405762888955
4.199711488824741,0.18612402512967,24.424633596566952,0.188,4.305,5474.327999999994,92.81278338273432,73.22405762888955
4.199897851344815,0.1862434936315845,24.41181287229397,0.188,4.305,5482.656000000003,92.84220289975416,73.22405762888955
4.199911121966918,0.1856305349867561,24.41248341122916,0.188,4.305,5490.983999999997,92.87152559219804,73.22405762888955
4.200015576357473,0.1864865237825588,24.406941876381364,0.186,4.305,5499.312000000005,92.90098349890614,73.22405762888955
4.200187401537408,0.1856725210213509,24.40881659259482,0.186,4.305,5507.639999999999,92.93031282357559,73.22405762888955
4.200267973917029,0.1860480268256197,24.38606650555857,0.186,4.305,5515.968999999997,92.95970499303479,73.22405762888955
4.200395869958511,0.1853352884229635,24.393101966980403,0.186,4.305,5524.312000000005,92.9890337781929,73.22405762888955
4.200389454117154,0.183684396175795,24.39871062566816,0.186,4.305,5532.639999999999,93.0180490533802,73.22405762888955
4.2004690391810975,0.1861826011227889,24.388679239181343,0.186,4.305,5540.952999999994,93.04740597993873,73.22405762888955
4.200722572747756,0.184496309411226,24.386629659223505,0.186,4.305,5549.297000000006,93.07660549850428,73.22405762888955
4.199562968729898,0.1764765163288788,24.375625501918023,0.177,4.3,5557.625,93.10448219784283,73.22405762888955
4.199625824476678,0.1762383600814685,24.38351066653625,0.177,4.3,5566.014999999999,93.13252853278316,73.22405762888955
4.199422062684174,0.1770129002571016,24.36895836224885,0.177,4.3,5574.375,93.16059740139737,73.22405762888955
4.199483249087952,0.1747987445191715,24.363132164943234,0.177,4.3,5582.702999999994,93.18820907544378,73.22405762888955
4.199713146461973,0.1758599604309379,24.36090369281949,0.177,4.3,5591.047000000006,93.21604175240044,73.22405762888955
4.199718061609655,0.1757583383984433,24.351466475943432,0.177,4.3,5599.422000000006,93.24396169147647,73.22405762888955
4.19984294162978,0.1772013722074122,24.359980120776896,0.177,4.3,5607.764999999999,93.27200330740082,73.22405762888955
4.199942361357024,0.1762322369621468,24.350247987304844,0.177,4.3,5616.077999999994,93.29979127902944,73.22405762888955
4.200152571457951,0.1753731610584407,24.35388974375436,0.177,4.3,5624.422000000006,93.32754691212891,73.22405762888955
4.199983505830524,0.1750622492822308,24.34402715817097,0.177,4.3,5632.733999999997,93.35514708175347,73.22405762888955
4.200234654122792,0.1741637538532209,24.34616723313812,0.175,4.3,5641.077999999994,93.38271130664396,73.22405762888955
4.200471221329693,0.1753754775326416,24.33520250434517,0.175,4.3,5649.422000000006,93.41046730636286,73.22405762888955
4.200527286613649,0.1751904660755739,24.33760419437894,0.175,4.3,5657.75,93.43814085778695,73.22405762888955
4.200520575995035,0.1750852025463605,24.32843320187681,0.175,4.3,5666.062000000005,93.4657446462042,73.22405762888955
4.20063564238286,0.1740594531419472,24.32971630049897,0.175,4.3,5674.422000000006,93.49334518782693,73.22405762888955
4.1995410488526685,0.1646535300166102,24.31933242483601,0.167,4.295,5682.75,93.51935429683921,73.22405762888955
4.199585127707174,0.1645734825269491,24.327027024611187,0.166,4.295,5691.077999999994,93.54535076133736,73.22405762888955
4.199533668923577,0.1630824812915721,24.316957653237303,0.167,4.295,5699.422000000006,93.57116119600344,73.22405762888955
4.199524032049338,0.1668476570878713,24.30709444396953,0.166,4.295,5707.764999999999,93.59756436579639,73.22405762888955
4.199640946548006,0.1635536705442193,24.30674197166762,0.166,4.295,5716.093999999997,93.62340284031467,73.22405762888955
4.199661384888671,0.1657143269781464,24.30773677160672,0.166,4.295,5724.437000000005,93.64962666382351,73.22405762888955
4.199991034863638,0.1640997361642215,24.302920575485683,0.166,4.295,5732.75,93.67550160527236,73.22405762888955
4.199828746649439,0.1633220486003572,24.304864412170694,0.166,4.295,5741.077999999994,93.70130038994297,73.22405762888955
4.199981394963382,0.1623831805904943,24.29916151081949,0.166,4.295,5749.452999999994,93.7270956298751,73.22405762888955
4.199906194343162,0.1650932079272498,24.294245383567773,0.166,4.295,5757.764999999999,93.75312408867387,73.22405762888955
4.200138642862688,0.1625887775337489,24.300086078636998,0.166,4.295,5766.077999999994,93.7787607849737,73.22405762888955
4.200030915761061,0.1627328454679766,24.29637892340908,0.164,4.295,5774.422000000006,93.80451588412788,73.22405762888955
4.20035775266619,0.1609896489020549,24.29272222063144,0.164,4.295,5782.75,93.82994623674601,73.22405762888955
4.200153801607533,0.1628261342505063,24.291992363674964,0.164,4.295,5791.077999999994,93.85566668546849,73.22405762888955
4.200802798075084,0.1635844692108262,24.28186155183727,0.164,4.295,5799.422000000006,93.88155656782442,73.22405762888955
4.2005088206353545,0.1618650138860694,24.282960885828917,0.164,4.295,5807.75,93.90712519542086,73.22405762888955
4.200442913158932,0.1621074444097357,24.2703857749392,0.164,4.295,5816.108999999997,93.93282743674283,73.22405762888955
4.20066993139557,0.164001062564707,24.264378015536348,0.164,4.295,5824.437000000005,93.95873348026312,73.22405762888955
4.201029468128667,0.1635195347630885,24.267060920431412,0.164,4.295,5832.75,93.98451693663326,73.22405762888955
4.201123737184398,0.1620200593177254,24.267523586025728,0.163,4.295,5841.062000000005,94.01006088536059,73.22405762888955
4.201152723531449,0.1632188939563514,24.263721410375048,0.163,4.295,5849.422000000006,94.0359424436152,73.22405762888955
4.201047240730228,0.1641505653063894,24.257058907949407,0.163,4.295,5857.733999999997,94.06182228615693,73.22405762888955
4.201027123824566,0.1631449180158655,24.24948859578284,0.163,4.295,5866.093999999997,94.08769211407464,73.22405762888955
4.2011806627449735,0.1622839939653599,24.239323541303182,0.163,4.295,5874.483999999997,94.11351777001073,73.22405762888955
4.20142434325803,0.1613828723203717,24.24396987345598,0.163,4.295,5882.889999999999,94.13924899954584,73.22405762888955
4.201503867512864,0.1612166623781073,24.24651137899772,0.163,4.295,5891.218999999997,94.16471826971826,73.22405762888955
4.2015839391689935,0.1613264568020151,24.236625142186227,0.162,4.295,5899.547000000006,94.19020182540706,73.22405762888955
4.200614634120477,0.1528183599875567,24.23993619360497,0.153,4.289,5907.875,94.21434141952078,73.22405762888955
4.199203338480399,0.1454104269872193,24.23015474079699,0.145,4.284,5916.202999999994,94.23731083685821,73.22405762888955
4.199159530696625,0.1434521183730485,24.22642753246581,0.145,4.284,5924.531000000003,94.25997091456463,73.22405762888955
4.199229642457029,0.1447533738835643,24.2223642001907,0.145,4.284,5932.858999999997,94.28283654204832,73.22405762888955
4.199304671754729,0.1452922008525368,24.22162014011844,0.145,4.284,5941.202999999994,94.30583137771606,73.22405762888955
4.199312642817012,0.1446314446748117,24.22094441729054,0.145,4.284,5949.547000000006,94.32872163805473,73.22405762888955
4.199245004731828,0.144275932361077,24.218037041220757,0.145,4.284,5957.858999999997,94.35146806238225,73.22405762888955
4.199445050942513,0.1426008313776336,24.205362171502408,0.145,4.284,5966.187000000005,94.37399366853339,73.22405762888955
4.199517879029061,0.1445786546533789,24.21598509559547,0.145,4.284,5974.514999999999,94.3968316969033,73.22405762888955
4.199595397879567,0.142352617304315,24.20777446951087,0.145,4.284,5982.843999999997,94.41932079459578,73.22405762888955
4.1994226496675,0.1429652797678736,24.21244510262941,0.145,4.284,5991.156000000003,94.44186058251807,73.22405762888955
4.199570809697447,0.1423236681932708,24.211220476146263,0.145,4.284,5999.483999999997,94.46434240723627,73.22405762888955
4.199736138163643,0.1444128102272814,24.211544234423307,0.145,4.284,6007.797000000006,94.48711315078799,73.22405762888955
4.199725031007123,0.1439117234871464,24.202735094684574,0.145,4.284,6016.108999999997,94.5098021542453,73.22405762888955
4.199710926994532,0.1427032590238748,24.200603287942634,0.145,4.284,6024.437000000005,94.53234394013955,73.22405762888955
4.199753688916841,0.1445071999612704,24.19135583927016,0.145,4.284,6032.733999999997,94.55508571147851,73.22405762888955
4.199826638324982,0.1438047302447327,24.195126560958983,0.145,4.284,6041.062000000005,94.57780148869293,73.22405762888955
4.200077026286284,0.1422188094303817,24.18419474130563,0.144,4.284,6049.389999999999,94.60026674964237,73.22405762888955
4.199897493880042,0.1425522874705126,24.191865193363277,0.144,4.284,6057.718999999997,94.62278739155198,73.22405762888955
4.200088796715814,0.1410726579751882,24.178255439077464,0.144,4.284,6066.031000000003,94.64502879028572,73.22405762888955
4.200412406840981,0.1425501875911342,24.181305417082392,0.144,4.284,6074.358999999997,94.66754639660977,73.22405762888955
4.200225553083252,0.1415169696767432,24.17865070829976,0.144,4.284,6082.672000000006,94.68986052940487,73.22405762888955
4.200544703673635,0.1409222202449919,24.18305411911088,0.144,4.284,6090.983999999997,94.71207821025028,73.22405762888955
4.200554608403404,0.1398142807947079,24.177487202797284,0.144,4.284,6099.327999999994,94.73420607666027,73.22405762888955
4.199111609898754,0.1322793249615594,24.177649078088063,0.134,4.278,6107.639999999999,94.75506112577416,73.22405762888955
4.199286869224969,0.1333098958596843,24.16870497391377,0.134,4.278,6115.952999999994,94.77608118242111,73.22405762888955
4.199205245482016,0.1327907617463133,24.168447846797974,0.134,4.278,6124.281000000003,94.79705716391231,73.22405762888955
4.199323799957015,0.1339154473739829,24.17093321570337,0.134,4.278,6132.608999999997,94.81821080373301,73.22405762888955
4.199340494015624,0.13292933984361,24.16530830061992,0.134,4.278,6140.922000000006,94.83917085501459,73.22405762888955
4.199297457434728,0.1323399284258455,24.171525717430523,0.134,4.278,6149.233999999997,94.86003545882056,73.22405762888955
4.199448456016006,0.1320761694578576,24.168794902205573,0.134,4.278,6157.547000000006,94.88086098378116,73.22405762888955
4.199498514576907,0.1314921010251844,24.157529283028747,0.134,4.278,6165.875,94.90163182537485,73.22405762888955
4.199551970815447,0.1309589980166895,24.15605898320626,0.134,4.278,6174.187000000005,94.92227871283315,73.22405762888955
4.199525787372237,0.1303873622853091,24.15915412924056,0.134,4.278,6182.514999999999,94.9428750469607,73.22405762888955
4.199724237146052,0.1342384984958336,24.14802143689219,0.134,4.278,6190.827999999994,94.96404152394568,73.22405762888955
4.199701803800397,0.1328540074828406,24.15259852563409,0.134,4.278,6199.156000000003,94.98502749590145,73.22405762888955
4.199810090046711,0.1304996837427663,24.14982873383633,0.133,4.278,6207.468999999997,95.00560444352408,73.22405762888955
4.199952785124516,0.1332601981632702,24.144671979999547,0.133,4.278,6215.781000000003,95.02661413629676,73.22405762888955
4.200052636785951,0.1315424428249309,24.135792638785983,0.133,4.278,6224.093999999997,95.04735550423368,73.22405762888955
4.199906064139794,0.131775775013826,24.141909441955345,0.133,4.278,6232.422000000006,95.06817115572424,73.22405762888955
4.199905033401339,0.1314974100536637,24.133654701861914,0.133,4.278,6240.733999999997,95.08890292877955,73.22405762888955
4.2001665763041744,0.1315228974776498,24.12524639919184,0.133,4.278,6249.062000000005,95.10967863506272,73.22405762888955
4.200234435253734,0.1314879454970253,24.135016924766152,0.133,4.278,6257.483999999997,95.13068325796706,73.22405762888955
4.200200059610654,0.1315309956628106,24.136274193457727,0.133,4.278,6265.889999999999,95.15165484058744,73.22405762888955
4.200332682892149,0.1301019202367208,24.12577732077988,0.133,4.278,6274.25,95.17228505285037,73.22405762888955
4.20041885935945,0.1288532373541125,24.129686753078506,0.133,4.278,6282.562000000005,95.19259994782193,73.22405762888955
4.20046762015732,0.1319980565905851,24.11884643222979,0.133,4.278,6290.889999999999,95.21345071150084,73.22405762888955
4.200478219267038,0.1281155611656398,24.12013833197236,0.133,4.278,6299.218999999997,95.23369061594052,73.22405762888955
4.200609880895836,0.1300774993770804,24.118500145119366,0.133,4.278,6307.547000000006,95.25423800329995,73.22405762888955
4.199515102147056,0.1238998164225637,24.116820365748776,0.123,4.273,6315.875,95.2738095474485,73.22405762888955
4.199524282445324,0.1211863876012433,24.121735013826505,0.123,4.273,6324.187000000005,95.29291569322066,73.22405762888955
4.199493387722517,0.1205137562089929,24.114002315114902,0.123,4.273,6332.5,95.31191807834679,73.22405762888955
4.199433134785021,0.1227424644886258,24.11155039080361,0.123,4.273,6340.827999999994,95.33130680410929,73.22405762888955
4.199528242590961,0.1221669073264362,24.103716368150117,0.123,4.273,6349.187000000005,95.35067644715745,73.22405762888955
4.199811770675951,0.1205323947505975,24.0999747839034,0.123,4.273,6357.514999999999,95.36971606443296,73.22405762888955
4.199417687476142,0.1223719105517107,24.098261576200425,0.123,4.273,6365.827999999994,95.38901143988281,73.22405762888955
4.199768692433662,0.1222002303891125,24.09539800022369,0.123,4.273,6374.156000000003,95.40831451290651,73.22405762888955
4.199822413326432,0.1224158390699847,24.093790971423207,0.123,4.273,6382.468999999997,95.42761681492348,73.22405762888955
4.200017121743926,0.1205612516900733,24.098412762405577,0.123,4.273,6390.797000000006,95.44666099051784,73.22405762888955
4.199912450144983,0.1208751580348633,24.08871378367624,0.123,4.273,6399.108999999997,95.4657180680936,73.22405762888955
4.199753407732131,0.1207213611879629,24.090056185239888,0.123,4.273,6407.422000000006,95.48475318798705,73.22405762888955
4.200030121769187,0.1201770438054711,24.088454976258102,0.123,4.273,6415.733999999997,95.50370020145003,73.22405762888955
4.199751047683124,0.1210180497644255,24.086527913008226,0.122,4.273,6424.047000000006,95.52278210264686,73.22405762888955
4.199932265092009,0.1218776864693724,24.07814568684338,0.122,4.273,6432.358999999997,95.54199723802755,73.22405762888955
4.20006292962247,0.121204463182865,24.08943724365166,0.122,4.273,6440.702999999994,95.5611798004551,73.22405762888955
4.200306852396133,0.1200075413056286,24.081175863066527,0.122,4.273,6449.014999999999,95.58010009029397,73.22405762888955
4.200335471396813,0.1197965461069794,24.08301445924257,0.122,4.273,6457.343999999997,95.59902574322287,73.22405762888955
4.2002906149024,0.1208944328280866,24.07368448895125,0.122,4.273,6465.672000000006,95.6181225489949,73.22405762888955
4.200329652882095,0.1218413724503447,24.06386524654484,0.122,4.273,6473.983999999997,95.63733195913733,73.22405762888955
4.200436551529255,0.1212810441820651,24.058087864754334,0.122,4.273,6482.312000000005,95.6564898350659,73.22405762888955
4.200429039696966,0.1200634367627451,24.06076980481893,0.122,4.273,6490.639999999999,95.67545537449183,73.22405762888955
4.2006760675453085,0.1190283818482076,24.06918557343542,0.122,4.273,6498.952999999994,95.69422354854905,73.22405762888955
4.199437943384191,0.1119646225487228,24.06198205941126,0.113,4.268,6507.281000000003,95.71190977776686,73.22405762888955
4.199339344375123,0.1101617028570027,24.056493216613354,0.113,4.268,6515.593999999997,95.72927987035786,73.22405762888955
4.199431408411552,0.1116847968481465,24.06813786231468,0.113,4.268,6523.922000000006,95.7469218975646,73.22405762888955
4.199417715877582,0.1123210433666575,24.05815137731467,0.113,4.268,6532.25,95.76466442796163,73.22405762888955
4.199566452426305,0.1117901643006251,24.062351247118457,0.113,4.268,6540.562000000005,95.78228917292927,73.22405762888955
4.199579640374278,0.1127693543013274,24.058187435641745,0.112,4.268,6548.889999999999,95.8001025197125,73.22405762888955
4.199453474260541,0.112168671992603,24.05160639942584,0.112,4.268,6557.218999999997,95.81782310869951,73.22405762888955
4.1995280584046695,0.111562133526427,24.05083146490718,0.112,4.268,6565.547000000006,95.8354457596821,73.22405762888955
4.199668057788294,0.112178231218717,24.04093432197322,0.112,4.268,6574.014999999999,95.85346361725969,73.22405762888955
4.199611409200872,0.1112230508388834,24.040485303228117,0.112,4.268,6582.437000000005,95.87123101207534,73.22405762888955
4.199836777977099,0.1124717412755944,24.032192268019795,0.112,4.268,6590.906000000003,95.88929814601455,73.22405762888955
4.199694511845794,0.1101750846743488,24.041602935463988,0.112,4.268,6599.312000000005,95.9068646966159,73.22405762888955
4.199908424383721,0.1109565610629075,24.042843476513777,0.112,4.268,6607.718999999997,95.92455795206631,73.22405762888955
4.199985473934764,0.1099718357894892,24.04033328966045,0.112,4.268,6616.172000000006,95.94219013391623,73.22405762888955
4.199934261778994,0.1111692050890781,24.04529697007128,0.112,4.268,6624.593999999997,95.95994892710935,73.22405762888955
4.2001376171903,0.1113535848034036,24.031908037894624,0.112,4.268,6633.031000000003,95.97776885590449,73.22405762888955
4.200129821037612,0.1109703158898236,24.025317476089427,0.112,4.268,6641.422000000006,95.99543062716262,73.22405762888955
4.199938081986098,0.1062578687637679,24.03370422059957,0.112,4.268,6649.812000000005,96.01234036109351,73.22405762888955
4.200137714430139,0.1086362172721045,24.02863229720707,0.112,4.268,6658.156000000003,96.02953379576572,73.22405762888955
4.20024634101194,0.1099864758983621,24.024239166904437,0.11,4.268,6666.514999999999,96.04697222344548,73.22405762888955
4.20034793043624,0.1093508174058253,24.023569706858307,0.11,4.268,6674.875,96.06431194118449,73.22405762888955
4.200303399062092,0.1083255279692753,24.0262685134446,0.11,4.268,6683.233999999997,96.08148702448392,73.22405762888955
4.200306193929868,0.1100786880967975,24.017644828472907,0.11,4.268,6691.593999999997,96.09894216040298,73.22405762888955
4.200449783438855,0.1089374746057507,24.024677686547545,0.11,4.268,6699.937000000005,96.11618120762148,73.22405762888955
4.200513759040586,0.1084003456223413,24.020279756743907,0.11,4.268,6708.281000000003,96.13333731179836,73.22405762888955
4.2004989843986325,0.1097529318465193,24.01703168912294,0.11,4.268,6716.625,96.15070748457471,73.22405762888955
4.200532544018144,0.1092753288361352,24.016934318669463,0.11,4.268,6724.952999999994,96.16796890581337,73.22405762888955
4.200690258232189,0.1071049470977812,24.01178821610816,0.11,4.268,6733.281000000003,96.18488748778695,73.22405762888955
4.200766587367088,0.1090612675820618,24.008163479105125,0.11,4.268,6741.608999999997,96.20211509534126,73.22405762888955
4.200837554304084,0.1072195592393974,24.01285927120998,0.11,4.268,6749.952999999994,96.21908432101621,73.22405762888955
4.200804857570918,0.1086318602032277,24.00027195035196,0.11,4.268,6758.281000000003,96.23624409824025,73.22405762888955
4.20101854939582,0.1065150742909745,24.0049808390254,0.11,4.268,6766.608999999997,96.25306950233819,73.22405762888955
4.20087824693171,0.1077997238610017,24.004497259680136,0.11,4.268,6774.937000000005,96.27009783309501,73.22405762888955
4.201180911431384,0.1073102637109769,24.0015763717582,0.11,4.268,6783.264999999999,96.28704884742619,73.22405762888955
4.2012677337879785,0.107192805433184,23.99937747816309,0.109,4.268,6791.608999999997,96.30401383887954,73.22405762888955
4.201225169630831,0.1083976104978626,23.99517530678498,0.109,4.268,6799.922000000006,96.32110577266563,73.22405762888955
4.201386709430864,0.1042992097398037,23.998890771754574,0.109,4.268,6808.25,96.33758115291252,73.22405762888955
4.201242523900232,0.1064732520884217,23.99524889680267,0.109,4.268,6816.639999999999,96.35452516265521,73.22405762888955
4.201176244886765,0.1081361870186611,23.998731298647275,0.109,4.268,6825.031000000003,96.37173586071022,73.22405762888955
4.201538180640692,0.1056575088425356,23.99783371243607,0.109,4.268,6833.452999999994,96.38861418458897,73.22405762888955
4.20159480877989,0.1059664376538878,23.99963476300947,0.109,4.268,6841.858999999997,96.40550969952861,73.22405762888955
4.200229258281789,0.0993425387640818,23.994876952196883,0.101,4.262,6850.202999999994,96.42123225958545,73.22405762888955
4.200363413186044,0.0971221213031909,23.99245120440144,0.101,4.262,6858.547000000006,96.43660340274364,73.22405762888955
4.200435470786927,0.0988524575832564,23.98187875149467,0.101,4.262,6866.889999999999,96.45224652454453,73.22405762888955
4.200424985186314,0.0981209725926582,23.98291674395792,0.101,4.262,6875.218999999997,96.46774783516393,73.22405762888955
4.200458136088803,0.0966287723441549,23.993056086738523,0.101,4.262,6883.547000000006,96.4830115727429,73.22405762888955
4.200211333338067,0.0981427996668323,23.983354792333085,0.101,4.262,6891.875,96.49851447009983,73.22405762888955
4.200701696003789,0.0983371009894907,23.981050883505567,0.099,4.262,6900.202999999994,96.51404805980987,73.22405762888955
4.19931015150594,0.0879086241633636,23.97942275905117,0.091,4.257,6908.531000000003,96.52793433961668,73.22405762888955
4.199177398283845,0.088727550311083,23.982980183639093,0.091,4.257,6916.858999999997,96.54194997917325,73.22405762888955
4.199053667419388,0.0901182430208691,23.97930217917149,0.091,4.257,6925.172000000006,96.55615965626444,73.22405762888955
4.1991933639642856,0.0904511504356969,23.97927596773767,0.091,4.257,6933.5,96.57044756027554,73.22405762888955
4.199185975920972,0.088207969976779,23.982261920274905,0.091,4.257,6941.827999999994,96.58438112554222,73.22405762888955
4.199122341092518,0.0910022756128278,23.97677953875537,0.091,4.257,6950.139999999999,96.59872846914965,73.22405762888955
4.1993698061686136,0.0892825731677523,23.971664332739778,0.091,4.257,6958.468999999997,96.61283347507245,73.22405762888955
4.199275253533462,0.0894124402225469,23.977802229371637,0.091,4.257,6966.797000000006,96.62695730165893,73.22405762888955
4.19923445702351,0.0902385469129452,23.967417718427296,0.091,4.257,6975.108999999997,96.64118423643032,73.22405762888955
4.199003318997803,0.0900406771050661,23.96937780422884,0.091,4.257,6983.437000000005,96.65540730098371,73.22405762888955
4.1993871301879375,0.0890603422428859,23.970412111833863,0.091,4.257,6991.764999999999,96.66947550923793,73.22405762888955
4.199126203382882,0.0905402483325873,23.962597089310016,0.091,4.257,7000.093999999997,96.683779204726,73.22405762888955
4.1994275326183415,0.0889396856073748,23.96247422946629,0.091,4.257,7008.406000000003,96.69780136209681,73.22405762888955
4.199456885743464,0.0901736023357261,23.95799876415688,0.091,4.257,7016.733999999997,96.71204542387272,73.22405762888955
4.199380087816582,0.0894089931985699,23.957980611145256,0.091,4.257,7025.047000000006,96.72614326776994,73.22405762888955
4.199414872891648,0.0888535476027994,23.95961473189005,0.091,4.257,7033.375,96.74017881019346,73.22405762888955
4.199492832873458,0.0894735503879825,23.949391560441075,0.091,4.257,7041.687000000005,96.7542851362446,73.22405762888955
4.199334699731185,0.0888449439185141,23.950584635881327,0.091,4.257,7050.031000000003,96.7683462824956,73.22405762888955
4.199685166135273,0.0886196969757742,23.955494191029796,0.09,4.257,7058.358999999997,96.78234488525283,73.22405762888955
4.19957349104509,0.0881079776964513,23.95289048992054,0.09,4.257,7066.672000000006,96.79623758744337,73.22405762888955
4.199559563397469,0.0884302692681338,23.95203391375362,0.09,4.257,7075.0,96.81020626769667,73.22405762888955
4.199542326488345,0.0884885031142363,23.956674153344608,0.09,4.257,7083.327999999994,96.82418414672301,73.22405762888955
4.199601659828369,0.0886562437819381,23.945550870308026,0.09,4.257,7091.639999999999,96.83816161688974,73.22405762888955
4.199543434691044,0.0882628676345179,23.942324205153128,0.09,4.257,7099.968999999997,96.85210552807618,73.22405762888955
4.199809686852764,0.0878192908061426,23.938686636635484,0.09,4.257,7108.297000000006,96.86597769654855,73.22405762888955
4.199753356421499,0.0886068142038042,23.927605376477423,0.09,4.257,7116.625,96.8799742643089,73.22405762888955
4.1999713647082215,0.0889365130769979,23.943304260371875,0.09,4.257,7124.968999999997,96.89404990285706,73.22405762888955
4.200004685447468,0.0873261249123116,23.942838642081256,0.09,4.257,7133.297000000006,96.90784416953473,73.22405762888955
4.19975675712842,0.0870107652820637,23.94078254230666,0.09,4.257,7141.608999999997,96.92156221492027,73.22405762888955
4.20000990435798,0.086703490148548,23.92878185019961,0.09,4.257,7149.937000000005,96.93525812855657,73.22405762888955
4.199962991418714,0.0891881366249456,23.928236192855096,0.09,4.257,7158.264999999999,96.94934652355087,73.22405762888955
4.199989030918527,0.0861067044480854,23.929403053594324,0.09,4.257,7166.593999999997,96.96294980057506,73.22405762888955
4.199977355534696,0.0866577751983555,23.93400924801928,0.09,4.251,7174.906000000003,96.97661219383559,73.22405762888955
4.200280697558892,0.085940181362715,23.928231002460947,0.09,4.257,7183.218999999997,96.99016308192866,73.22405762888955
4.20015996010153,0.0872943420195733,23.92936146546752,0.09,4.257,7191.547000000006,97.00395232809615,73.22405762888955
