Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.199960864647019,0.0873428653228298,23.92111205685293,0.09,4.257,7199.858999999997,97.0177227320998,73.22405762888955
4.200308736989101,0.0885206746536882,23.92181899792685,0.088,4.257,7208.172000000006,97.03168050757964,73.22405762888955
4.200260655461737,0.0854326558700397,23.929894127155915,0.088,4.257,7216.5,97.04517567685727,73.22405762888955
4.200267511462565,0.087592705623006,23.932898272978758,0.088,4.257,7224.812000000005,97.0589854704763,73.22405762888955
4.200390175022151,0.0838823081499524,23.92006427169975,0.088,4.257,7233.139999999999,97.07223574270948,73.22405762888955
4.200467205848948,0.0855879827927452,23.92108469055644,0.088,4.257,7241.468999999997,97.08575707124403,73.22405762888955
4.20049741713434,0.0879067460514969,23.92759773891968,0.088,4.257,7249.781000000003,97.09961637621764,73.22405762888955
4.200507332851047,0.0864889429702863,23.92200117560437,0.088,4.257,7258.108999999997,97.1132783994117,73.22405762888955
4.200577200163431,0.0882709072630707,23.917355059539087,0.088,4.257,7266.437000000005,97.12722190641935,73.22405762888955
4.20032161686402,0.0870444868028885,23.91127656381735,0.088,4.257,7274.75,97.14094691934207,73.22405762888955
4.20056231924187,0.0856377051449346,23.91694973765484,0.088,4.257,7283.047000000006,97.15442412399986,73.22405762888955
4.200858589682835,0.0856691904222315,23.922071264171088,0.088,4.257,7291.375,97.16795665690371,73.22405762888955
4.200840679797511,0.086433819152436,23.91466206911535,0.088,4.257,7299.687000000005,97.18158374143901,73.22405762888955
4.200843209849177,0.0875021274598137,23.911442337311044,0.088,4.257,7308.014999999999,97.1954058099466,73.22405762888955
4.200861743450012,0.0857101645672332,23.90448243189919,0.088,4.257,7316.327999999994,97.20892042941882,73.22405762888955
4.200965355649612,0.0867523369388052,23.90619484413526,0.088,4.257,7324.639999999999,97.22259773120523,73.22405762888955
4.201000834494313,0.0867963755968264,23.913316495923706,0.088,4.257,7332.968999999997,97.23630996359768,73.22405762888955
4.201137413231841,0.0863023556934402,23.909486828152115,0.088,4.257,7341.281000000003,97.24991632171263,73.22405762888955
4.2011681491920765,0.0873657879862742,23.902869632881583,0.088,4.257,7349.608999999997,97.2637168536748,73.22405762888955
4.201158127448208,0.085505183096039,23.908362247149466,0.087,4.257,7357.906000000003,97.27717320272032,73.22405762888955
4.201178396746736,0.0850004354671831,23.907126822004848,0.087,4.257,7366.218999999997,97.29057591342692,73.22405762888955
4.201189757792821,0.0857207657010887,23.901793092567758,0.087,4.257,7374.547000000006,97.30411659329886,73.22405762888955
4.201266294306677,0.0872874248869028,23.90248043182901,0.087,4.257,7382.875,97.31790474681766,73.22405762888955
4.201232887349296,0.0837733827324426,23.901687678871625,0.087,4.257,7391.187000000005,97.33111238914447,73.22405762888955
4.201205644943773,0.0850186471650421,23.894770062174704,0.087,4.257,7399.5,97.34451797143775,73.22405762888955
4.201771351368848,0.0847044138950024,23.90039471382675,0.087,4.257,7407.812000000005,97.35787239936863,73.22405762888955
4.200323786768409,0.077368850509259,23.89487401446927,0.079,4.251,7416.125,97.37007177594099,73.22405762888955
4.200355325824867,0.0760019046027634,23.88752186628836,0.079,4.251,7424.483999999997,97.3821219276175,73.22405762888955
4.200308181867541,0.0753558764265807,23.893770392862315,0.079,4.251,7432.797000000006,97.39400390217726,73.22405762888955
4.200122967909588,0.0762045245902207,23.882057836701044,0.079,4.251,7441.125,97.4060413713229,73.22405762888955
4.200318459586089,0.0747791260530737,23.8818380206046,0.079,4.251,7449.452999999994,97.41785368072897,73.22405762888955
4.200381765127903,0.0765731676171994,23.88587869718988,0.079,4.251,7457.75,97.42990435688297,73.22405762888955
4.200344400936157,0.0762112119937336,23.88676020826897,0.079,4.251,7466.062000000005,97.44191975361726,73.22405762888955
4.200301986152653,0.0795419621739638,23.88116870110993,0.079,4.251,7474.406000000003,97.45450855286558,73.22405762888955
4.200415225986412,0.0758192162048251,23.884543515674167,0.079,4.251,7482.764999999999,97.46652973917712,73.22405762888955
4.200325086593286,0.0771157215874622,23.8748188452426,0.079,4.251,7491.077999999994,97.47868920285147,73.22405762888955
4.200434895742204,0.0749828791442901,23.8779753179694,0.077,4.251,7499.483999999997,97.49064463310701,73.22405762888955
4.200549864017593,0.0777180204372386,23.87833981894737,0.077,4.251,7507.843999999997,97.50296835020018,73.22405762888955
4.200404243629159,0.0758132259903882,23.881743014301065,0.077,4.251,7516.172000000006,97.51494400877951,73.22405762888955
4.2004025386793415,0.0776455780238995,23.877644001117,0.079,4.251,7524.514999999999,97.52723120187541,73.22405762888955
4.200494811423558,0.0758603352496592,23.881126150414467,0.077,4.251,7532.858999999997,97.5392373242449,73.22405762888955
4.200621729039353,0.075114068698889,23.870821787135768,0.077,4.251,7541.187000000005,97.5511025420811,73.22405762888955
4.199566650003978,0.0676790241961857,23.87278892489993,0.069,4.246,7549.5,97.5617740448472,73.22405762888955
4.199447473813074,0.0680607149997701,23.872053086052485,0.069,4.246,7557.968999999997,97.57270712047983,73.22405762888955
4.199473987500959,0.067178566658873,23.86389737300395,0.069,4.246,7566.422000000006,97.58347810284312,73.22405762888955
4.199411853725352,0.065608173990197,23.874841970648987,0.069,4.246,7574.875,97.5939972984747,73.22405762888955
4.199424165948566,0.0686676817419987,23.871493520090457,0.069,4.246,7583.312000000005,97.6049861965989,73.22405762888955
4.199229993818142,0.0673647025135329,23.86990884157251,0.069,4.246,7591.797000000006,97.61582791081703,73.22405762888955
4.199429618549802,0.0677639920288369,23.875754419379035,0.069,4.246,7600.218999999997,97.62665291149432,73.22405762888955
4.199654241309096,0.0685455521752679,23.875742321401106,0.069,4.246,7608.608999999997,97.63756115822385,73.22405762888955
4.199448621076976,0.067515949106034,23.87124906339356,0.069,4.246,7617.047000000006,97.64836702504256,73.22405762888955
4.199366488238597,0.0685941422081516,23.873707343524718,0.069,4.246,7625.452999999994,97.65930382144815,73.22405762888955
4.199439878297869,0.0663362578395231,23.864377874196624,0.069,4.246,7633.827999999994,97.66984161040479,73.22405762888955
4.199592538651861,0.0683683838730338,23.85581615543214,0.069,4.246,7642.264999999999,97.68078261185173,73.22405762888955
4.199389053769092,0.065450894745896,23.862515885272572,0.069,4.246,7650.639999999999,97.69117975721863,73.22405762888955
4.1996075728052,0.0668619634394582,23.855192465116183,0.069,4.246,7659.0,97.70178203346147,73.22405762888955
4.199454159028313,0.0665201803816037,23.85585241440931,0.069,4.246,7667.358999999997,97.7123288515621,73.22405762888955
4.199463319638783,0.0672956198087352,23.851582243321914,0.069,4.246,7675.702999999994,97.72297946948639,73.22405762888955
4.199445462697431,0.0674549481102803,23.850258621128123,0.069,4.246,7684.125,97.73375510175242,73.22405762888955
4.199715726081923,0.0684690794945746,23.85577923955518,0.069,4.246,7692.514999999999,97.74465117872268,73.22405762888955
4.199673527719755,0.0681884765511774,23.845194290150665,0.069,4.246,7700.858999999997,97.75544310563635,73.22405762888955
4.199621110031091,0.0690519111645412,23.85921159195839,0.069,4.246,7709.218999999997,97.7663926410613,73.22405762888955
4.199609874715225,0.0666689014069464,23.856314847187537,0.069,4.246,7717.625,97.77702247296533,73.22405762888955
4.199710524947001,0.0660588307732977,23.856185935868734,0.069,4.246,7725.983999999997,97.78749614378387,73.22405762888955
4.199468297564327,0.0674498993940114,23.846461723884595,0.069,4.246,7734.327999999994,97.79817117894247,73.22405762888955
4.199870814327785,0.0673418356826776,23.85089417147933,0.069,4.246,7742.687000000005,97.80884827102842,73.22405762888955
4.199806341722672,0.0685370013136976,23.84649523173084,0.069,4.246,7751.014999999999,97.81967455782812,73.22405762888955
4.199944743272887,0.0672379548169239,23.84507187752985,0.069,4.246,7759.343999999997,97.83029691913875,73.22405762888955
4.199777106163409,0.0668755541371912,23.84744702137742,0.069,4.246,7767.672000000006,97.84086075932873,73.22405762888955
4.1999288987706445,0.0667068907773347,23.841026852090828,0.068,4.246,7776.0,97.85139795700633,73.22405762888955
4.199753501398183,0.0665217082710128,23.83587620132445,0.069,4.246,7784.327999999994,97.86190590276327,73.22405762888955
4.20003678860491,0.0682990012587965,23.84455094770539,0.068,4.246,7792.672000000006,97.87271532199571,73.22405762888955
4.200148669184099,0.067261156194388,23.849373102357568,0.069,4.246,7801.0,97.88334007291101,73.22405762888955
4.200054916380814,0.064392876152788,23.848679016308328,0.068,4.246,7809.312000000005,97.89349220057828,73.22405762888955
4.200040389324513,0.0647840727950568,23.839260520477545,0.068,4.246,7817.639999999999,97.90372566481932,73.22405762888955
4.200177486573208,0.0655348955624631,23.83677367967639,0.068,4.246,7825.968999999997,97.9140789740628,73.22405762888955
4.200132928434986,0.067750460371031,23.831245742775977,0.068,4.246,7834.312000000005,97.92480029277924,73.22405762888955
4.200028114004773,0.0658081265511555,23.831088763047152,0.068,4.246,7842.625,97.93517679588139,73.22405762888955
4.20005371372781,0.0668581180877534,23.82767300797224,0.068,4.246,7850.952999999994,97.94573788182667,73.22405762888955
4.200187043737487,0.0640455638096332,23.840362525662307,0.068,4.246,7859.297000000006,97.9558741259362,73.22405762888955
4.200206451583429,0.0684483446207089,23.83255482348972,0.068,4.246,7867.625,97.96668640828915,73.22405762888955
4.200056286589557,0.0638528928304111,23.83316448553917,0.068,4.246,7875.937000000005,97.97675340263183,73.22405762888955
4.200216453208003,0.0677149043172174,23.82970020930892,0.068,4.246,7884.264999999999,97.98744982880604,73.22405762888955
4.200485144130732,0.0659040758687122,23.833902886214855,0.068,4.246,7892.593999999997,97.99786146175391,73.22405762888955
4.200212690946076,0.062145951556523,23.828398348124946,0.068,4.246,7900.922000000006,98.00767820135582,73.22405762888955
4.200467148755749,0.0671004683090345,23.834504088025145,0.068,4.246,7909.25,98.01827756958588,73.22405762888955
4.200527945949108,0.066646355907388,23.83203318458327,0.068,4.246,7917.577999999994,98.02880520501459,73.22405762888955
4.200287915627973,0.0648182003203785,23.835634988614498,0.068,4.246,7925.906000000003,98.03904406013021,73.22405762888955
4.200635799450794,0.0662465625392251,23.835631677705,0.068,4.246,7934.233999999997,98.04950854313643,73.22405762888955
4.200470654826717,0.0661085649202393,23.828259755152917,0.068,4.246,7942.562000000005,98.05995122767214,73.22405762888955
4.200650795525953,0.0670581443325558,23.82471417744736,0.068,4.246,7950.875,98.07052483125514,73.22405762888955
4.2008387856360825,0.0673440056258137,23.82481989463774,0.068,4.246,7959.202999999994,98.08116266928671,73.22405762888955
4.200817442986173,0.063588534269856,23.813244930847347,0.068,4.246,7967.531000000003,98.0912072830863,73.22405762888955
4.200732045201955,0.0664413489345342,23.816210678047405,0.066,4.246,7975.858999999997,98.10170253506898,73.22405762888955
4.200723371918844,0.0647541584286865,23.817302713817654,0.066,4.246,7984.187000000005,98.11193127395727,73.22405762888955
4.200693887201222,0.064293223068009,23.81744706742584,0.068,4.246,7992.514999999999,98.12208720227144,73.22405762888955
4.200539318765866,0.0650884821336753,23.816758657409657,0.066,4.246,8000.843999999997,98.13236998639637,73.22405762888955
4.200965559776591,0.0661802982346569,23.814887233658908,0.066,4.246,8009.172000000006,98.14282400211702,73.22405762888955
4.200723560176695,0.0663445218832232,23.809504217124204,0.066,4.246,8017.5,98.15330395904144,73.22405762888955
4.200828522055809,0.0648402636441642,23.8122401240808,0.066,4.246,8025.827999999994,98.1635462993383,73.22405762888955
4.200940516667851,0.0646188425086942,23.80979614695755,0.066,4.246,8034.156000000003,98.17375366336437,73.22405762888955
4.201213900527499,0.0640320585425346,23.808702298179355,0.066,4.246,8042.5,98.18388777004739,73.22405762888955
4.201183010888941,0.0652673991218421,23.821348768855188,0.066,4.246,8050.827999999994,98.19419758179899,73.22405762888955
4.201070871771774,0.0656074843723819,23.81842286059312,0.066,4.246,8059.156000000003,98.20456111432023,73.22405762888955
4.201079131702921,0.0647757455693144,23.82034649867217,0.066,4.246,8067.483999999997,98.21479326317056,73.22405762888955
4.201103639062123,0.0622062549525308,23.81013974093605,0.066,4.246,8075.812000000005,98.2246195284571,73.22405762888955
4.201051124600565,0.0662289160152139,23.80875717722156,0.066,4.246,8084.156000000003,98.23510132329046,73.22405762888955
4.20127649622601,0.064755580896273,23.80960146941539,0.066,4.246,8092.483999999997,98.24533028687547,73.22405762888955
4.200895677982907,0.0632151589122605,23.810908852677308,0.066,4.246,8100.812000000005,98.2553159213117,73.22405762888955
4.20130796732453,0.0639824461130866,23.818638426352155,0.066,4.246,8109.125,98.26540455451507,73.22405762888955
4.201190261128648,0.0645682663802703,23.81409715896034,0.066,4.246,8117.483999999997,98.27564189537433,73.22405762888955
4.201379922010836,0.063833016883095,23.802254289585047,0.066,4.246,8125.812000000005,98.285725128297,73.22405762888955
4.201295916499201,0.0636983000613107,23.81329714486482,0.066,4.246,8134.139999999999,98.2957870809926,73.22405762888955
4.201405802864293,0.0660398207720665,23.810394776795462,0.066,4.246,8142.483999999997,98.30623894845189,73.22405762888955
4.201375481788949,0.0643456868194218,23.81185229849707,0.065,4.246,8150.812000000005,98.31640316407966,73.22405762888955
4.20133702491168,0.0642777081187596,23.801505167291616,0.065,4.246,8159.139999999999,98.32655664161125,73.22405762888955
4.201417927647508,0.0641270690809034,23.79837068024682,0.065,4.246,8167.483999999997,98.33670578524536,73.22405762888955
4.20134663702187,0.0654947771871597,23.79913820789114,0.065,4.246,8175.812000000005,98.3470515142402,73.22405762888955
4.201494831984284,0.0628222458451055,23.798070006268908,0.065,4.246,8184.139999999999,98.35697508308455,73.22405762888955
4.201661790319899,0.0642403696419398,23.79546119871144,0.065,4.246,8192.468999999997,98.36712388102052,73.22405762888955
4.200334948948668,0.0553374541899221,23.798017106360334,0.057,4.241,8200.812000000005,98.3758808766199,73.22405762888955
4.200396305719492,0.0553948963239851,23.79164820676847,0.057,4.241,8209.14,98.38463120160273,73.22405762888955
4.200526854035641,0.0564898778329569,23.80167888326096,0.057,4.241,8217.515,98.39360485236594,73.22405762888955
4.20033274190824,0.0540489217915215,23.797388451402703,0.057,4.241,8225.827999999994,98.40212718591394,73.22405762888955
4.200408716964267,0.0524648521865075,23.79791899228112,0.057,4.241,8234.14,98.41039875117495,73.22405762888955
4.200415144227836,0.054675817991153,23.793331913423216,0.057,4.241,8242.468999999997,98.41903652570629,73.22405762888955
4.200330444343935,0.0556840602455808,23.801916838384845,0.057,4.241,8250.797000000006,98.42783252779034,73.22405762888955
4.200424030928572,0.0543918786711228,23.795059345423123,0.057,4.241,8259.108999999997,98.43640790645523,73.22405762888955
4.2004201883958086,0.054775624874333,23.79155458564381,0.057,4.241,8267.437000000005,98.44506040967475,73.22405762888955
4.200333521820635,0.0548064743051235,23.80234495964205,0.057,4.241,8275.781000000003,98.45373441875975,73.22405762888955
4.200567646057651,0.053413446684194,23.791380399970254,0.057,4.241,8284.108999999997,98.46217174869365,73.22405762888955
4.200317008446561,0.0538182227369633,23.790876329248924,0.057,4.241,8292.422000000006,98.47065770604344,73.22405762888955
4.200584181411822,0.0561140806172539,23.7881580198245,0.057,4.241,8300.75,98.47952163528778,73.22405762888955
4.200420238059638,0.0544233556479479,23.785657610169427,0.057,4.241,8309.108999999997,98.48815049391612,73.22405762888955
4.2006571834433855,0.0516820391303388,23.78657958772752,0.057,4.241,8317.437000000005,98.49631432611326,73.22405762888955
4.200494167281113,0.0557747091424733,23.795631143949063,0.057,4.241,8325.75,98.50510877860368,73.22405762888955
4.200508404259548,0.0549376331007701,23.786224424281865,0.057,4.241,8334.077999999994,98.51378687307303,73.22405762888955
4.200682895947635,0.0529337398212628,23.79403877740997,0.057,4.241,8342.406000000003,98.52214842723649,73.22405762888955
4.200650924368002,0.0549981266779974,23.77917274593743,0.057,4.241,8350.733999999997,98.530836077432,73.22405762888955
4.2008256219321005,0.0538474595172676,23.77629646504032,0.057,4.241,8359.047000000006,98.53932664478299,73.22405762888955
4.200756757911594,0.0536187153860659,23.787322742115663,0.057,4.241,8367.358999999997,98.54778012716295,73.22405762888955
4.200724121444212,0.054595484174693,23.791420991948325,0.057,4.241,8375.687000000005,98.55640417487899,73.22405762888955
4.200528932237387,0.0521757988503595,23.78189612051228,0.057,4.241,8384.015,98.56464600267319,73.22405762888955
4.200781367340732,0.0548688952780428,23.77460157774907,0.057,4.241,8392.327999999994,98.57329762811675,73.22405762888955
4.200797589602192,0.0534672778835995,23.775431832180708,0.057,4.241,8400.656000000003,98.58174346136992,73.22405762888955
4.200667019507525,0.054769196860087,23.779509540927315,0.057,4.241,8408.983999999997,98.59039494920323,73.22405762888955
4.200840703705265,0.0541405623622314,23.767090856510297,0.057,4.241,8417.297000000006,98.59893173246613,73.22405762888955
4.200889217313892,0.0532438007630721,23.781941226519063,0.055,4.241,8425.625,98.60734226467964,73.22405762888955
4.2009106231104925,0.0540777261300076,23.771536253602378,0.057,4.241,8433.937000000005,98.61586811431438,73.22405762888955
4.200936769203161,0.0549929011106021,23.786094622141302,0.057,4.241,8442.265,98.62455493906539,73.22405762888955
4.200980462407532,0.0534921581254581,23.78323939309876,0.055,4.241,8450.593999999997,98.63300571708862,73.22405762888955
4.201003189163356,0.0537785147327385,23.783647600413182,0.055,4.241,8458.922000000006,98.6415007141413,73.22405762888955
4.200836398185727,0.0536814131780633,23.77506886978413,0.055,4.241,8467.233999999997,98.64996408140337,73.22405762888955
4.200968329055419,0.0549124589865965,23.765260656201136,0.055,4.241,8475.562000000005,98.65863819930276,73.22405762888955
4.201033365573162,0.053806684810944,23.779065394080284,0.055,4.241,8483.89,98.66713764617582,73.22405762888955
4.201051403236284,0.0549560598821417,23.76939947295988,0.055,4.241,8492.202999999994,98.67580301557219,73.22405762888955
4.200990072623942,0.0529393835801071,23.77756585338136,0.055,4.241,8500.531000000003,98.68416546123879,73.22405762888955
4.201215584157387,0.0524353878398251,23.768946190602865,0.055,4.241,8508.843999999997,98.69243337575175,73.22405762888955
4.200963299933672,0.0530702501712437,23.77717011849662,0.055,4.241,8517.172000000006,98.70081649345275,73.22405762888955
4.2012099106722784,0.0535780808170748,23.7710533761328,0.055,4.241,8525.5,98.70927982943162,73.22405762888955
4.2011459427550655,0.0546381898945552,23.76624909846035,0.055,4.241,8533.812000000005,98.71789404132056,73.22405762888955
4.2011860773047065,0.0546634046201644,23.767965212412268,0.055,4.241,8542.14,98.7265288179306,73.22405762888955
4.200966866777963,0.0537074526470725,23.764879002745477,0.055,4.241,8550.483999999997,98.73502888910102,73.22405762888955
4.201136945635932,0.0528020577103306,23.767090714789603,0.055,4.241,8558.797000000006,98.74335461943777,73.22405762888955
4.201324142935334,0.0530821393559474,23.766988312417222,0.055,4.241,8567.125,98.75173961518597,73.22405762888955
4.201225683600943,0.0534306443756239,23.77863643588219,0.055,4.241,8575.547000000006,98.76027492640713,73.22405762888955
4.201445288898318,0.0530955222852716,23.76404925606283,0.055,4.241,8583.89,98.76867714262407,73.22405762888955
4.2013970788335735,0.0503213862693449,23.76500289802655,0.055,4.241,8592.218999999997,98.77662699695946,73.22405762888955
4.2015024531991,0.0510873044506186,23.75331201234725,0.055,4.241,8600.547000000006,98.78469688328664,73.22405762888955
4.201314573718206,0.053109476776689,23.76140956444515,0.055,4.235,8608.875,98.79308619732645,73.22405762888955
4.2014880272447535,0.0504262762892651,23.761344883241406,0.055,4.235,8617.218999999997,98.80106696938304,73.22405762888955
4.201474635049342,0.0510018091035414,23.762801201627997,0.055,4.241,8625.547000000006,98.80912335063806,73.22405762888955
4.201698558356989,0.0532487834344476,23.75526121043516,0.055,4.241,8633.875,98.81753466992758,73.22405762888955
4.2002686315346525,0.0447710680719258,23.75025634986809,0.046,4.23,8642.202999999994,98.82460682677696,73.22405762888955
4.2001615179533935,0.0415409759067804,23.75954650040112,0.046,4.235,8650.515,98.83115614272656,73.22405762888955
4.200176852972676,0.0442651971993274,23.7647782877394,0.046,4.235,8658.843999999997,98.83814923047615,73.22405762888955
4.200132075933412,0.0434317185939757,23.76132802344629,0.046,4.235,8667.172000000006,98.84500982012392,73.22405762888955
4.200196507556517,0.0423698745769886,23.757933418517776,0.046,4.235,8675.5,98.85170267806991,73.22405762888955
4.200221685156944,0.0435147248392787,23.757259780635025,0.046,4.235,8683.812000000005,98.85856317364596,73.22405762888955
4.200102876952216,0.0431243560234338,23.761615099116003,0.046,4.235,8692.14,98.86537521148557,73.22405762888955
4.20021027092702,0.0457346436304812,23.75652578996762,0.046,4.235,8700.468999999997,98.87260044476905,73.22405762888955
4.200224888214534,0.0437548051575344,23.766905413298964,0.046,4.235,8708.797000000006,98.8795120700287,73.22405762888955
4.200200195282208,0.0449289484101623,23.754662324013125,0.046,4.235,8717.108999999997,98.8865955309248,73.22405762888955
4.200212687491106,0.0461431179532544,23.76341084801092,0.046,4.235,8725.468999999997,98.89391242767864,73.22405762888955
4.2002100548875125,0.0449684066453891,23.75952226247951,0.046,4.235,8733.797000000006,98.90101575665332,73.22405762888955
4.200358448072084,0.0438696779409761,23.761918033707012,0.046,4.235,8742.093999999997,98.90791973226641,73.22405762888955
4.2001007358819535,0.0451348475018224,23.75908119763089,0.046,4.235,8750.422000000006,98.91504935268091,73.22405762888955
4.200230423165731,0.0414344013925516,23.746481657551712,0.046,4.235,8758.75,98.92159444079758,73.22405762888955
4.200456608258254,0.0398470241788577,23.754679044356934,0.046,4.235,8767.077999999994,98.9278887825926,73.22405762888955
4.200265808537898,0.0420800302161874,23.75603044627365,0.046,4.235,8775.422000000006,98.93454862650741,73.22405762888955
4.200403319744799,0.0439410960458397,23.755480909189004,0.046,4.235,8783.718999999997,98.9414638415204,73.22405762888955
4.199087599972153,0.0352186309710526,23.75266256200672,0.037,4.23,8792.047000000006,98.94702707002877,73.22405762888955
4.199087689047286,0.0363181159930867,23.75481672859553,0.037,4.23,8800.375,98.95276397611205,73.22405762888955
4.198972760871901,0.0343926306511435,23.763592435361588,0.037,4.23,8808.687000000005,98.95818628985302,73.22405762888955
4.1989497825092,0.0364785390858949,23.752145138147878,0.037,4.23,8817.0,98.96393815810735,73.22405762888955
4.19880100385959,0.0362203607552704,23.752349160808503,0.037,4.23,8825.327999999994,98.96965962251357,73.22405762888955
4.198890177343864,0.0346424833822606,23.75073509422586,0.037,4.23,8833.64,98.97512132782975,73.22405762888955
4.198995032900609,0.0361741514455109,23.74640277572152,0.037,4.23,8841.952999999994,98.9808252008066,73.22405762888955
4.198930106329465,0.0366043098254239,23.7446807059282,0.037,4.23,8850.297000000006,98.98661842359647,73.22405762888955
4.199020872592902,0.0366430616539298,23.74946031227884,0.037,4.23,8858.608999999997,98.99239553843051,73.22405762888955
4.199009983366257,0.0389609654038902,23.74682610050888,0.037,4.23,8866.937000000005,98.9985499160276,73.22405762888955
4.198805352991894,0.037419311007572,23.740430372792147,0.039,4.23,8875.25,99.0044501234503,73.22405762888955
4.19892996208152,0.0378557826681669,23.74391180927595,0.037,4.23,8883.577999999994,99.01042992344645,73.22405762888955
4.199049701334786,0.0348396525777618,23.74753648733361,0.037,4.23,8891.89,99.01592271429514,73.22405762888955
4.198993896363296,0.0345843640333493,23.74262691424445,0.037,4.23,8900.202999999994,99.02137591254719,73.22405762888955
4.198874627343877,0.0363539555715873,23.74472280283914,0.037,4.23,8908.531000000003,99.02711847994549,73.22405762888955
4.199157466437916,0.0352942884492636,23.750488112816477,0.037,4.23,8916.843999999997,99.03268361776017,73.22405762888955
4.199007861468337,0.0357724628947471,23.74662270656216,0.037,4.224,8925.172000000006,99.03833433103047,73.22405762888955
4.198824951980043,0.0340793934189852,23.755355298478413,0.037,4.23,8933.5,99.04371760254865,73.22405762888955
4.19906438502323,0.0385091707685805,23.75194792097957,0.037,4.23,8941.937000000005,99.04988023020242,73.22405762888955
4.198902279035463,0.0357646967382143,23.74931270102507,0.037,4.23,8950.375,99.05560433768933,73.22405762888955
4.198931100038068,0.0350735337148171,23.751314685439915,0.037,4.23,8958.812000000005,99.06121715989433,73.22405762888955
4.1989132878553095,0.0357919843860325,23.740816188182905,0.037,4.23,8967.281000000003,99.06696668033848,73.22405762888955
4.199062902357537,0.0358993824929858,23.74245821456845,0.037,4.23,8975.733999999997,99.07272255806727,73.22405762888955
4.199047937979149,0.0372556793642272,23.726320344665897,0.037,4.23,8984.202999999994,99.07870720222265,73.22405762888955
4.198888482234176,0.0353286320665255,23.72971352649437,0.037,4.23,8992.608999999997,99.08434007470653,73.22405762888955
4.199085077092972,0.037213260658209,23.73717000236909,0.037,4.224,9001.015,99.09027343639465,73.22405762888955
