Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.1989773250404365,0.0353827223855823,23.73498852293836,0.037,4.23,9009.483999999997,99.09595721417939,73.22405762888955
4.198990729427077,0.0358143688435222,23.737673701928877,0.037,4.23,9017.858999999997,99.10164647481574,73.22405762888955
4.199000148191388,0.0363536498729434,23.72559206266405,0.037,4.23,9026.25,99.10743243517194,73.22405762888955
4.198946359688957,0.034937041380845,23.73851048952219,0.037,4.23,9034.672000000006,99.113013474383,73.22405762888955
4.19912364503422,0.0372229557061818,23.728093978166022,0.037,4.23,9043.062000000004,99.11893708535351,73.22405762888955
4.197951959543135,0.027984926830437,23.73616216988894,0.029,4.224,9051.437000000004,99.12338260673971,73.22405762888955
4.1978479156466255,0.0269799432753132,23.719934786695664,0.029,4.224,9059.797000000006,99.12766080613599,73.22405762888955
4.197732177706511,0.0283208821000515,23.723867635342973,0.029,4.224,9068.14,99.13214250562056,73.22405762888955
4.197840086556504,0.0277652294187199,23.727987772419837,0.029,4.224,9076.483999999997,99.1365368012814,73.22405762888955
4.197676903633821,0.0264667754600926,23.729316278800543,0.029,4.224,9084.89,99.14075672043778,73.22405762888955
4.1976482918490365,0.0257879903599622,23.732143187082293,0.03,4.224,9093.265,99.14485324937806,73.22405762888955
4.197435241177407,0.0269114508099848,23.730987108260223,0.029,4.224,9101.593999999996,99.1491047640869,73.22405762888955
4.197544411623952,0.0268009121707149,23.72360283791208,0.029,4.224,9109.952999999994,99.15335406623814,73.22405762888955
4.197660900090644,0.0264737754339573,23.726733839914505,0.03,4.224,9118.297000000006,99.15754396846302,73.22405762888955
4.197638926315886,0.027114349171343,23.71827494933208,0.029,4.224,9126.64,99.16183473752437,73.22405762888955
4.197585569997934,0.0261244272937628,23.72180572634193,0.029,4.224,9134.968999999996,99.16596191697985,73.22405762888955
4.197483201299192,0.027810572257972,23.7222553694123,0.03,4.224,9143.297000000006,99.17035494885398,73.22405762888955
4.197375431085384,0.028735142911857,23.72199310689036,0.029,4.224,9151.64,99.17490220394025,73.22405762888955
4.197696250724293,0.0268657696418772,23.724251552318247,0.03,4.224,9159.968999999996,99.17914650186397,73.22405762888955
4.197406081833233,0.0287372179610143,23.72180804987741,0.03,4.224,9168.297000000006,99.18368590915505,73.22405762888955
4.197602947529693,0.0271369682728976,23.738629781323358,0.03,4.224,9176.64,99.18798025762527,73.22405762888955
4.197707281274197,0.0261832737008996,23.73081964422914,0.029,4.224,9184.952999999994,99.19210878756557,73.22405762888955
4.197809952748346,0.0294047433519238,23.72253144355426,0.029,4.224,9193.281000000004,99.1967536389407,73.22405762888955
4.197714673170577,0.0288822437392449,23.71975284747565,0.029,4.224,9201.625,99.20132472014535,73.22405762888955
4.197520584053909,0.0269391828364231,23.71655013815231,0.03,4.224,9209.952999999994,99.20558010503157,73.22405762888955
4.197568160011849,0.0274621092613688,23.71780664312765,0.03,4.224,9218.281000000004,99.20991809276507,73.22405762888955
4.197358177684023,0.0290378404343294,23.717574066945552,0.029,4.224,9226.608999999997,99.21450498718062,73.22405762888955
4.197667899382809,0.0280818946033247,23.71317039229896,0.029,4.224,9234.937000000004,99.21894087785321,73.22405762888955
4.197570225574073,0.0275288063768341,23.707866572201823,0.029,4.224,9243.25,99.22328156888544,73.22405762888955
4.197574155847165,0.0275151181760572,23.71821513280504,0.029,4.224,9251.577999999994,99.22762793004789,73.22405762888955
4.197654399246927,0.0268360141988105,23.720395911273457,0.03,4.224,9259.906000000004,99.23186701814204,73.22405762888955
4.197518230072872,0.0287251337305397,23.72349712899413,0.029,4.224,9268.233999999997,99.23640451657596,73.22405762888955
4.197638873663535,0.0270980601218614,23.710691789600368,0.03,4.224,9276.562000000004,99.24068499814027,73.22405762888955
4.197696798002653,0.0283990719621829,23.71267919715273,0.029,4.224,9284.89,99.24517099099106,73.22405762888955
4.197753156750696,0.0294812400620895,23.71532749693289,0.03,4.224,9293.218999999996,99.24982848517982,73.22405762888955
4.197610297681544,0.0272449480551641,23.7189967816097,0.03,4.224,9301.547000000006,99.25413216955226,73.22405762888955
4.197638745042202,0.0288905276706366,23.73078722850197,0.029,4.224,9309.89,99.25870401383709,73.22405762888955
4.197524475986894,0.0272643087017433,23.71255996131141,0.03,4.224,9318.218999999996,99.2630112736088,73.22405762888955
4.197634321586265,0.0272057568372297,23.71696457228969,0.029,4.224,9326.562000000004,99.26731650767476,73.22405762888955
4.197492945213662,0.0275649303455582,23.716145218121845,0.03,4.224,9334.89,99.27167073729986,73.22405762888955
4.197807898564083,0.0267805407318739,23.716903536043866,0.029,4.224,9343.218999999996,99.27590157062193,73.22405762888955
4.197436100330327,0.0275646910386447,23.71442224046558,0.029,4.224,9351.562000000004,99.28026360500999,73.22405762888955
4.197663437368034,0.0268782176928683,23.71636957167309,0.03,4.224,9359.89,99.28450935968016,73.22405762888955
4.197669451292597,0.0273463274758052,23.71411116465105,0.03,4.224,9368.218999999996,99.28882957691101,73.22405762888955
4.197793798251017,0.0280737534594902,23.7091894379506,0.03,4.224,9376.547000000006,99.29326418158688,73.22405762888955
4.197572970028313,0.0275753023557881,23.70613843183008,0.029,4.224,9384.875,99.29762004960226,73.22405762888955
4.197586151403658,0.0273918000122329,23.71522041823195,0.029,4.224,9393.202999999994,99.30194693109996,73.22405762888955
4.197531683111101,0.030067251979477,23.708898888263164,0.03,4.224,9401.531000000004,99.3066964340979,73.22405762888955
4.197650966492189,0.0253167008345649,23.718511391233843,0.029,4.224,9409.858999999997,99.3106955274169,73.22405762888955
4.197636684288854,0.02455487624412,23.702627303425707,0.029,4.224,9418.172000000006,99.3145672946723,73.22405762888955
4.197451080489159,0.0285261887357413,23.70430834490881,0.029,4.224,9426.531000000004,99.31909014055117,73.22405762888955
4.197634960795424,0.0270945794354957,23.703397246628803,0.029,4.224,9434.843999999996,99.32336236348621,73.22405762888955
4.19764208526234,0.029831437365335,23.70378445486737,0.029,4.224,9443.172000000006,99.32807461658125,73.22405762888955
4.1977432401554085,0.0265559335192635,23.71154499239026,0.029,4.224,9451.5,99.3322694623872,73.22405762888955
4.197594841902195,0.0251508849124832,23.70849836204716,0.03,4.224,9459.827999999994,99.33624236298265,73.22405762888955
4.197890677103579,0.0255922902133762,23.708413688626685,0.029,4.224,9468.14,99.34027722231907,73.22405762888955
4.197581429103375,0.0303771683345719,23.706230589892108,0.029,4.224,9476.468999999996,99.3450762567115,73.22405762888955
4.197864228180411,0.0290931014207527,23.702756179067297,0.029,4.224,9484.797000000006,99.3496718802993,73.22405762888955
4.197757936057826,0.0267489816624606,23.703743695539227,0.029,4.224,9493.108999999997,99.35388910265416,73.22405762888955
4.197768797783248,0.0285705488412001,23.701334033027333,0.029,4.224,9501.437000000004,99.35840218244832,73.22405762888955
4.197774479564894,0.02661282661904,23.70258745849657,0.029,4.224,9509.765,99.36260601523944,73.22405762888955
4.197711414498524,0.0281941308466922,23.697876932554745,0.029,4.224,9518.077999999994,99.36705161339768,73.22405762888955
4.19759366178997,0.0277556196369849,23.691106025241048,0.029,4.224,9526.422000000006,99.37144438815548,73.22405762888955
4.197575976958887,0.029333163826792,23.698048454895066,0.029,4.224,9534.733999999997,99.37606903053592,73.22405762888955
4.197770073621403,0.0271545929003036,23.69574337960838,0.029,4.224,9543.062000000004,99.38035844216807,73.22405762888955
4.197677913806242,0.0295860803309767,23.693010121351065,0.029,4.224,9551.406000000004,99.38504091687264,73.22405762888955
4.19782143389273,0.0274097012748197,23.698035562740543,0.029,4.224,9559.733999999997,99.38937062610134,73.22405762888955
4.1976866613845365,0.0280254318240049,23.6958158400258,0.029,4.224,9568.077999999994,99.39380610299226,73.22405762888955
4.197702701560594,0.0272937769451143,23.700122123252957,0.029,4.224,9576.452999999994,99.39814183236024,73.22405762888955
4.197766428901053,0.0267618044032652,23.690405097778108,0.029,4.224,9584.781000000004,99.40236919807795,73.22405762888955
4.1977203975751785,0.0266196218229716,23.69471243798325,0.029,4.224,9593.108999999997,99.40657410425754,73.22405762888955
4.198004113258442,0.0262791867041677,23.696799625784067,0.029,4.224,9601.422000000006,99.41071775758196,73.22405762888955
4.197779550711102,0.0266180423918885,23.695515255661995,0.029,4.224,9609.75,99.41492241427044,73.22405762888955
4.197919055399146,0.0283334662251245,23.70026667997715,0.029,4.224,9618.077999999994,99.41939804386472,73.22405762888955
4.197971483367005,0.0259543654723629,23.689698756624114,0.029,4.224,9626.422000000006,99.42350574108038,73.22405762888955
4.197746064228294,0.0260416440710786,23.697248175388907,0.029,4.224,9634.75,99.42761934835886,73.22405762888955
4.197823139318915,0.0268842154140312,23.69776938458438,0.029,4.224,9643.077999999994,99.431866050445,73.22405762888955
4.197895774099473,0.0284198144030429,23.6927359968401,0.029,4.224,9651.422000000006,99.43636394474402,73.22405762888955
4.197980639404083,0.0265900419044612,23.69989077890491,0.029,4.224,9659.733999999997,99.44055610878792,73.22405762888955
4.197856262448552,0.0272954652051275,23.69559143389093,0.029,4.224,9668.062000000004,99.44486777298359,73.22405762888955
4.1980118902345644,0.0278658506951559,23.68911054177572,0.029,4.224,9676.406000000004,99.44927799358535,73.22405762888955
4.19798851697148,0.0243572853778362,23.688522576637897,0.029,4.224,9684.733999999997,99.45312553509007,73.22405762888955
4.197988649738153,0.0276003642559106,23.685382995704877,0.029,4.224,9693.062000000004,99.45748536194976,73.22405762888955
4.198077222636203,0.0281148741660333,23.68876989999466,0.029,4.224,9701.483999999997,99.4619765898538,73.22405762888955
4.1980339178525305,0.0278703564930423,23.69291545108993,0.029,4.224,9709.843999999996,99.46639598173711,73.22405762888955
4.197945849033941,0.0261386536625486,23.687543067275517,0.029,4.224,9718.187000000004,99.47053234974406,73.22405762888955
4.197989477631021,0.0273611539440478,23.69066750684244,0.029,4.224,9726.531000000004,99.47486269393964,73.22405762888955
4.197914511077481,0.0271274645542219,23.69073227549494,0.029,4.224,9734.858999999997,99.47914782030618,73.22405762888955
4.198022215502452,0.0265733395397893,23.68973680893877,0.029,4.224,9743.187000000004,99.48334541561337,73.22405762888955
4.197886329106758,0.0280014593340955,23.68815605249368,0.029,4.224,9751.515,99.48776860051714,73.22405762888955
4.197798867930106,0.0264746267895616,23.66993382589816,0.029,4.224,9759.843999999996,99.49195110505775,73.22405762888955
4.197935290724221,0.0279820424925951,23.6842399182365,0.029,4.224,9768.187000000004,99.49637918413289,73.22405762888955
4.198019758782484,0.0267491145043255,23.68080433545003,0.029,4.224,9776.515,99.50060454532043,73.22405762888955
4.198016708869312,0.0277268082605722,23.683921381141356,0.029,4.224,9784.843999999996,99.50498487152363,73.22405762888955
4.198299553852913,0.0279948847513007,23.68935064828757,0.029,4.224,9793.156000000004,99.50939852193042,73.22405762888955
4.198078850822564,0.0255655662726719,23.69434943618075,0.029,4.224,9801.483999999997,99.51343692669514,73.22405762888955
4.197995312476508,0.0274241589758362,23.691376821121644,0.029,4.224,9809.812000000004,99.5177689197007,73.22405762888955
4.198167364708704,0.0250563985514254,23.68930287544642,0.029,4.224,9818.14,99.52172689497954,73.22405762888955
4.198034073743314,0.0267241089757,23.698117426987803,0.029,4.224,9826.468999999996,99.52594881312112,73.22405762888955
4.198229455870487,0.027149173697328,23.69063413155273,0.029,4.224,9834.797000000006,99.53023736872157,73.22405762888955
4.19810609719616,0.0242837881567475,23.692123295906512,0.029,4.224,9843.125,99.53407330040997,73.22405762888955
4.198263305673125,0.0279131103865525,23.68337921662837,0.029,4.224,9851.531000000004,99.53852382629336,73.22405762888955
4.198018794423451,0.0273307540836487,23.681719387053032,0.029,4.224,9859.89,99.54285713522636,73.22405762888955
4.1982542113498935,0.0277979315049742,23.68727246304495,0.029,4.224,9868.218999999996,99.54724869759522,73.22405762888955
4.197995087875011,0.0274906214022469,23.68034084435549,0.029,4.224,9876.577999999994,99.55160735359615,73.22405762888955
4.1981255105020185,0.0280291135119515,23.6850275874885,0.029,4.224,9884.906000000004,99.55603490682734,73.22405762888955
4.198138309846948,0.0272845400202653,23.67357551338089,0.029,4.224,9893.25,99.56035312563299,73.22405762888955
4.19823442757964,0.0282715356351451,23.68401863066948,0.029,4.224,9901.593999999996,99.56482755242388,73.22405762888955
4.198236030707862,0.0262085038750506,23.684048766515755,0.029,4.224,9909.922000000006,99.56896751732029,73.22405762888955
4.198008178333832,0.0263011659510011,23.68147935007227,0.029,4.224,9918.327999999994,99.57316103134313,73.22405762888955
4.198275405211962,0.0263374053781423,23.682872615354736,0.029,4.224,9926.687000000004,99.5773368441893,73.22405762888955
4.198205275157001,0.0257676201760128,23.675279691438448,0.029,4.224,9935.031000000004,99.58141498594792,73.22405762888955
4.198320397565446,0.0232446126257806,23.69023547577748,0.029,4.224,9943.375,99.58509382104268,73.22405762888955
4.198330994483092,0.0271760634349426,23.683430089887253,0.029,4.224,9951.733999999997,99.58940260367217,73.22405762888955
4.198251539736125,0.0267343320403372,23.685280818789565,0.029,4.224,9960.077999999994,99.59363374318514,73.22405762888955
4.198234336958478,0.025566049258855,23.678206078439032,0.029,4.224,9968.422000000006,99.59767998309296,73.22405762888955
4.198335322398213,0.0259112568753363,23.67798733217292,0.029,4.224,9976.75,99.60177299406361,73.22405762888955
4.198276489971515,0.0250478187027705,23.677641629101416,0.029,4.224,9985.156000000004,99.60576667172673,73.22405762888955
4.198263943668866,0.0271150117419851,23.674920649303544,0.028,4.224,9993.531000000004,99.61007400350273,73.22405762888955
4.198157411041383,0.0263900685621156,23.680407271735863,0.028,4.224,10001.875,99.61425065776417,73.22405762888955
4.198209327080816,0.0253858584908952,23.688475995184135,0.028,4.224,10010.218999999996,99.61826837957483,73.22405762888955
4.198223349849357,0.0260930646394958,23.681097662185604,0.028,4.224,10018.562000000004,99.62239753324783,73.22405762888955
4.1982344613162645,0.0252005443710863,23.688720503252995,0.029,4.224,10026.89,99.62637827818328,73.22405762888955
4.19837460101688,0.0272131813155905,23.680441332047693,0.028,4.224,10035.218999999996,99.63067746076747,73.22405762888955
4.198435498631926,0.0246592193253425,23.670264889544278,0.028,4.224,10043.547000000006,99.63457269656062,73.22405762888955
4.198457154517237,0.0264950606088851,23.67534286005967,0.028,4.224,10051.89,99.63876546495871,73.22405762888955
4.198460620266661,0.0253228587571764,23.676197706807294,0.028,4.224,10060.218999999996,99.64276601131485,73.22405762888955
4.198376869188803,0.0244804038535893,23.676481227128075,0.028,4.224,10068.562000000004,99.64663996598001,73.22405762888955
4.1985343333672525,0.0246658672563062,23.678259017116112,0.028,4.224,10076.875,99.65052923409195,73.22405762888955
4.198431227785577,0.0258032748577001,23.684077920272653,0.028,4.224,10085.202999999994,99.65460518793624,73.22405762888955
4.198491221180493,0.0265984777255914,23.676789341961964,0.028,4.224,10093.547000000006,99.65881482631134,73.22405762888955
4.198331863648874,0.0277931300502707,23.68030231864572,0.028,4.224,10101.968999999996,99.66325465700329,73.22405762888955
4.198406372797806,0.0268562913355935,23.68396342268331,0.028,4.224,10110.437000000004,99.66756826426105,73.22405762888955
4.198573829675257,0.0246988221458267,23.67740913319998,0.028,4.224,10118.952999999994,99.67155782983791,73.22405762888955
4.198662305348755,0.0254508789457013,23.677783949415574,0.028,4.224,10127.406000000004,99.67563846123403,73.22405762888955
4.198661816105624,0.0249499343315845,23.68012227999652,0.028,4.224,10135.906000000004,99.67966101673554,73.22405762888955
4.198646567502899,0.0275111867517919,23.67731357186118,0.028,4.224,10144.422000000006,99.68410485956316,73.22405762888955
4.198694145326734,0.0252188937107399,23.68329200153492,0.028,4.224,10152.858999999997,99.68814064243455,73.22405762888955
4.1985812806471765,0.0264520900174862,23.66500503183244,0.028,4.224,10161.265,99.69235822011264,73.22405762888955
4.198621949204274,0.0251417728839386,23.66813206176321,0.028,4.224,10169.718999999996,99.69638976829735,73.22405762888955
4.198715594155979,0.0246011526756939,23.663813124629836,0.028,4.224,10178.125,99.70031222857597,73.22405762888955
4.198636688506588,0.0248875119704675,23.67281038766458,0.028,4.224,10186.515,99.70427279366653,73.22405762888955
4.198528214413503,0.0257543683550953,23.6694843461065,0.028,4.224,10194.968999999996,99.70840257311646,73.22405762888955
4.198704386554801,0.0258507794929464,23.673889931198985,0.028,4.224,10203.358999999997,99.71251643130144,73.22405762888955
4.198672438122566,0.0262273102097561,23.669615079008924,0.028,4.224,10211.733999999997,99.71668274801708,73.22405762888955
4.198638729387307,0.027177352636363,23.657445652362902,0.028,4.224,10220.172000000006,99.72103245881819,73.22405762888955
4.198693596781979,0.0280711919941038,23.672472596545862,0.028,4.224,10228.562000000004,99.72549967045404,73.22405762888955
4.1985334371459935,0.0263245437649839,23.668449494249582,0.028,4.224,10236.937000000004,99.72968143312214,73.22405762888955
4.198691447403302,0.0257272720486502,23.662558366686813,0.028,4.224,10245.265,99.73374538136082,73.22405762888955
4.198595550790026,0.0277720390803404,23.67174482752468,0.028,4.224,10253.608999999997,99.73814075476052,73.22405762888955
4.198636442799665,0.0250293631494331,23.669986107770782,0.028,4.224,10261.937000000004,99.74209445945543,73.22405762888955
4.198816566290129,0.024622912129786,23.66616432349218,0.028,4.224,10270.265,99.74598396006753,73.22405762888955
4.198742992588827,0.0253621273674957,23.662508092438063,0.028,4.224,10278.593999999996,99.7499907101425,73.22405762888955
4.198756018105042,0.0275861983539075,23.6709158058695,0.028,4.224,10286.922000000006,99.75434829931869,73.22405762888955
4.198759363724493,0.0267829544486517,23.65678475191888,0.028,4.224,10295.25,99.75857900595375,73.22405762888955
4.198787587453113,0.0266024166338912,23.665565088658425,0.028,4.224,10303.656000000004,99.76282055202833,73.22405762888955
4.198836035532858,0.0238702014656936,23.660593816915164,0.028,4.224,10312.047000000006,99.76661967645897,73.22405762888955
4.198777546716223,0.0241211757779199,23.66408863558731,0.028,4.224,10320.437000000004,99.77045828784135,73.22405762888955
4.198861789311946,0.0258542817326212,23.66764023304657,0.028,4.224,10328.781000000004,99.77455014518992,73.22405762888955
4.198769127397446,0.0264103585121554,23.67288870271977,0.028,4.224,10337.108999999997,99.77872199558104,73.22405762888955
4.198728946997683,0.026744723450762,23.659205893661422,0.028,4.224,10345.437000000004,99.78294666314609,73.22405762888955
4.19870039981165,0.0266476467793491,23.66150459926928,0.028,4.224,10353.89,99.78721917665388,73.22405762888955
4.1989539118139705,0.0264230844583082,23.666258773265533,0.028,4.224,10362.233999999997,99.79140105621373,73.22405762888955
4.1989390934547615,0.0260622481147201,23.661065330624638,0.028,4.224,10370.608999999997,99.79554115213281,73.22405762888955
4.198994615865576,0.0256047557334882,23.664723790070237,0.028,4.224,10378.952999999994,99.79959351796491,73.22405762888955
4.199014397307948,0.0258485179820223,23.6624905843592,0.028,4.224,10387.375,99.80372270540333,73.22405762888955
4.198853820898788,0.0234320757416453,23.667334481413548,0.028,4.224,10395.718999999996,99.80743120956164,73.22405762888955
4.1990050086003,0.0242421362694903,23.66632242112717,0.028,4.224,10404.093999999996,99.81128217318525,73.22405762888955
4.198961104937429,0.0259889070630433,23.66525629853404,0.028,4.224,10412.515,99.81543329421525,73.22405762888955
4.198881657435764,0.0255706156440606,23.6600530673469,0.028,4.224,10420.968999999996,99.8195336084436,73.22405762888955
4.198999851954134,0.0247940753475229,23.66573984965455,0.028,4.224,10429.327999999994,99.82346472530413,73.22405762888955
4.198839498840352,0.0253407765959253,23.66165976432645,0.028,4.224,10437.733999999997,99.82750511279886,73.22405762888955
4.198869238579334,0.0251060811058389,23.658719425272334,0.028,4.224,10446.108999999997,99.83149331763342,73.22405762888955
4.198996354469664,0.0239665861973485,23.66160416167618,0.028,4.224,10454.577999999994,99.83534324044943,73.22405762888955
4.198967081062368,0.0263800109504224,23.662592607566012,0.026,4.224,10463.0,99.8395573315597,73.22405762888955
4.199132740159356,0.0251624880090695,23.65385987525936,0.026,4.224,10471.343999999996,99.84353970138659,73.22405762888955
4.199036227381086,0.0238445966087006,23.66013383904385,0.028,4.224,10479.625,99.84728500023203,73.22405762888955
4.198987846866474,0.0259347857936042,23.663376256619056,0.028,4.224,10487.922000000006,99.8513664783065,73.22405762888955
4.199118205802503,0.0236738571893251,23.65564694816933,0.026,4.224,10496.218999999996,99.8550921435125,73.22405762888955
4.199168877744111,0.0222770491869247,23.657134824023068,0.028,4.224,10505.547000000006,99.85903362883441,73.22405762888955
4.198984194424267,0.0251822458563524,23.66495298088914,0.026,4.224,10513.843999999996,99.86299667619275,73.22405762888955
4.198930286419665,0.025797510626405,23.658233826950603,0.028,4.224,10522.156000000004,99.86706389041,73.22405762888955
4.199078486979652,0.0240858752934489,23.65105288375432,0.026,4.224,10530.437000000004,99.87084708718233,73.22405762888955
4.199164239415111,0.0254885122430411,23.65149457559729,0.026,4.224,10538.733999999997,99.87485833310888,73.22405762888955
4.199245729959692,0.0261312426204092,23.65251286170475,0.026,4.224,10547.015,99.87896279813388,73.22405762888955
4.199114814979457,0.0238448269961444,23.66017558119404,0.026,4.224,10555.343999999996,99.88272984263176,73.22405762888955
4.199108755732117,0.0227503401888236,23.664259751173976,0.026,4.224,10563.625,99.8863032653338,73.22405762888955
4.1990292546552,0.0247617303862141,23.64664290927818,0.026,4.224,10571.937000000004,99.8902071792939,73.22405762888955
4.199340256645956,0.0242631808981562,23.65435165248944,0.026,4.224,10580.218999999996,99.89401868588189,73.22405762888955
4.199524005133769,0.0243391217571857,23.663147107864003,0.026,4.224,10588.515,99.89784858521637,73.22405762888955
4.199089743675671,0.0240454859486274,23.651420226127552,0.026,4.224,10596.812000000004,99.90163273537168,73.22405762888955
4.199206579635677,0.0246366157135458,23.64792034780895,0.026,4.224,10605.093999999996,99.90550290488872,73.22405762888955
4.199239913838741,0.0234198859672207,23.64676412443612,0.026,4.224,10613.422000000006,99.90920237229228,73.22405762888955
4.199365369054489,0.0249993099437092,23.656133624884227,0.026,4.224,10621.718999999996,99.91313663017371,73.22405762888955
4.199215645560827,0.0251991183132736,23.64747578177412,0.026,4.224,10630.015,99.91710185486096,73.22405762888955
4.199317934056976,0.0231694505277351,23.654056535436364,0.026,4.224,10638.297000000006,99.92074154718729,73.22405762888955
4.199362173979265,0.0235831199434533,23.655154584526223,0.026,4.219,10646.577999999994,99.92444577558524,73.22405762888955
4.199180704117873,0.0253588055148674,23.65205724642265,0.026,4.224,10654.858999999997,99.9284289130052,73.22405762888955
4.199474101082966,0.0257037080363847,23.65788774726481,0.026,4.224,10663.156000000004,99.9324740252964,73.22405762888955
4.19940507733361,0.0237925241955961,23.6605576753877,0.026,4.224,10671.452999999994,99.93621836568205,73.22405762888955
4.19941623494198,0.0233243310333384,23.661206584383464,0.026,4.224,10679.718999999996,99.93987530968236,73.22405762888955
4.199338764594465,0.0245069614197297,23.655241695693984,0.026,4.224,10688.0,99.94372464694801,73.22405762888955
4.199382987005603,0.0248075411477091,23.66133963886399,0.026,4.224,10696.297000000006,99.94762872528055,73.22405762888955
4.199530758959755,0.0253546962057105,23.64920203883777,0.026,4.224,10704.577999999994,99.95161121724648,73.22405762888955
4.199346058427529,0.0234248427614127,23.65273748878882,0.026,4.224,10712.858999999997,99.95529058486122,73.22405762888955
4.199399198781757,0.0252705049487423,23.652618711799946,0.026,4.224,10721.14,99.95925985280739,73.22405762888955
4.199560818347222,0.0227194246855301,23.65563791069488,0.026,4.224,10729.422000000006,99.96282885050924,73.22405762888955
4.199508171424363,0.0217661320095518,23.648170904671264,0.026,4.224,10737.702999999994,99.9662476824745,73.22405762888955
4.1995730674740805,0.0233214781111367,23.652305504074405,0.026,4.224,10745.983999999997,99.969910814482,73.22405762888955
4.1995504355559365,0.0235189946332908,23.655147917416237,0.026,4.224,10754.25,99.97359827913832,73.22405762888955
4.199638694479287,0.0238776281341221,23.64700641307884,0.026,4.224,10762.562000000004,99.97736280626759,73.22405762888955
4.199588428866055,0.0235747246872428,23.648984233860716,0.026,4.224,10770.827999999994,99.981059008653,73.22405762888955
4.199643589637112,0.0250888578332639,23.650445895815515,0.026,4.224,10779.108999999997,99.984999745073,73.22405762888955
4.199477906598834,0.0236125802223617,23.65060387937463,0.026,4.224,10787.437000000004,99.98872965097301,73.22405762888955
4.199519615941343,0.024166913887435,23.650968877017966,0.026,4.224,10795.718999999996,99.99252603496241,73.22405762888955
4.199503173452056,0.0231174973565161,23.649343037092414,0.026,4.224,10804.047000000006,99.99617773625772,73.22405762888955
4.199457853194275,0.0242438396985917,23.64411546055796,0.026,4.224,10812.358999999997,99.99999999999976,73.22405762888955
