Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.013602484064401,1.49615253255903,24.24071574060212,1.5017,4.803,818.704,19.303585775908168,87.51386215884716
4.013823930446356,1.4969240725719517,24.23767356882295,1.5017,4.816,822.235,19.387471516499907,87.51386215884716
4.014347327284428,1.4980978930732145,24.23916562256835,1.5017,4.816,825.766,19.471423036514846,87.51386215884716
4.014640083809054,1.4957244537569447,24.22841047930156,1.5017,4.816,829.344,19.556357233152752,87.51386215884716
4.015068367352535,1.4941923194523017,24.212273034352734,1.5017,4.816,832.875,19.640089889738594,87.51386215884716
4.015174215829676,1.4955215138489963,24.224946035424907,1.5017,4.816,836.407,19.72392076738171,87.51386215884716
4.015384382323318,1.495797993908304,24.214865253012967,1.5017,4.816,839.954,19.80812322897387,87.51386215884716
4.015843506292494,1.4970509364458924,24.22596878651996,1.5017,4.803,843.579,19.894249420089075,87.51386215884716
4.016031449138032,1.4991689205264886,24.205697058655183,1.5017,4.816,847.094,19.97788027813033,87.51386215884716
4.016565641582433,1.4954308928199247,24.193186965121946,1.5017,4.816,850.61,20.06132634423296,87.51386215884716
4.016719631440151,1.4959490340884434,24.173752175353368,1.5017,4.816,854.141,20.14515744489553,87.51386215884716
4.016701979402434,1.4945215294199263,24.19925220553987,1.5017,4.816,857.735,20.230402834791366,87.51386215884716
4.01738074483401,1.495369202474744,24.18620090079876,1.5017,4.816,861.266,20.314201442420238,87.51386215884716
4.017442559965631,1.496464818816028,24.20570566411571,1.5017,4.816,864.782,20.397705202300255,87.51386215884716
4.0180359551533655,1.4970433961927738,24.212200083498807,1.5017,4.816,868.375,20.483070677073034,87.51386215884716
4.018147945442706,1.4982118356713063,24.183783349046973,1.5017,4.816,871.907,20.56705235966106,87.51386215884716
4.018328969327364,1.4974490736738215,24.18810870779462,1.5017,4.816,875.438,20.650967520653637,87.51386215884716
4.018825413357352,1.4981874032421842,24.200235254848767,1.5017,4.816,879.032,20.736422006796758,87.51386215884716
4.018993456718511,1.4980281026507596,24.18537242371494,1.5017,4.816,882.563,20.820369615844278,87.51386215884716
4.019323213408335,1.4956963299019372,24.187580107671696,1.5017,4.816,886.094,20.904186555282365,87.51386215884716
4.019610862959664,1.4971762274152491,24.19617822096668,1.5017,4.816,889.672,20.989203190386167,87.51386215884716
4.01983560797844,1.497774185466718,24.19573475988548,1.5017,4.816,893.219,21.073516897075912,87.51386215884716
4.020040632213705,1.4986953352957109,24.193876692301657,1.5017,4.816,896.735,21.157145121300278,87.51386215884716
4.020566657228924,1.4963308739201715,24.190639523089644,1.5017,4.816,900.282,21.24137758013065,87.51386215884716
4.020758386420983,1.4962173339626987,24.169406970686268,1.5023,4.816,903.844,21.325959833287513,87.51386215884716
4.020775216561129,1.494048051176072,24.160913493490455,1.5017,4.816,907.438,21.41117821665536,87.51386215884716
4.021212886576562,1.4962650933678705,24.16673243513803,1.5017,4.816,910.969,21.495027028882078,87.51386215884716
4.0217027758132815,1.4985279664649374,24.163308913048866,1.5017,4.816,914.5,21.57900264966848,87.51386215884716
4.022127374114628,1.4946272815288284,24.18191489949644,1.5023,4.816,918.079,21.663898264244917,87.51386215884716
4.0222114331047365,1.4974051922271263,24.16151245925324,1.5017,4.816,921.61,21.747810966176466,87.51386215884716
4.022433124723412,1.4979317331163375,24.16341543936434,1.5017,4.816,925.141,21.831753174796596,87.51386215884716
4.022722353268795,1.4945808082500889,24.170632133327647,1.5017,4.816,928.719,21.916622429919297,87.51386215884716
4.022951454274403,1.4966198830782376,24.15522464355945,1.5017,4.816,932.25,22.000491124114742,87.51386215884716
4.023525034656732,1.496160844636041,24.162310782702924,1.5017,4.816,935.782,22.084357839196826,87.51386215884716
4.023653556395855,1.4986939514674045,24.16853291222112,1.5017,4.816,939.297,22.167962201177886,87.51386215884716
4.024119712811297,1.4980222834744463,24.164748500538856,1.5017,4.816,942.891,22.25340726912347,87.51386215884716
4.024255872847882,1.4971626446227055,24.173618110817053,1.5017,4.816,946.422,22.3373063789926,87.51386215884716
4.024595496519173,1.4973738885087278,24.16931806627251,1.5017,4.816,949.938,22.420860865582913,87.51386215884716
4.024964335190169,1.4972437640154264,24.17345453787693,1.5017,4.816,953.532,22.50626152788193,87.51386215884716
4.025170807035923,1.495808172327873,24.177391623509987,1.5017,4.816,957.063,22.590084734828768,87.51386215884716
4.025405817366896,1.4965853457273726,24.1608145791634,1.5017,4.816,960.594,22.67395149359455,87.51386215884716
4.025895678754638,1.4983586122407522,24.16109117347092,1.5017,4.816,964.172,22.759035270012394,87.51386215884716
4.026198787365423,1.4969646194666368,24.16279772107298,1.5017,4.816,967.719,22.84330340407114,87.51386215884716
4.026501381970927,1.4981535683342238,24.15273466221396,1.5017,4.816,971.235,22.9269013973287,87.51386215884716
4.02668889415359,1.497956516597836,24.160407701615576,1.5017,4.816,974.766,23.010844994783934,87.51386215884716
4.02686504438333,1.497190346696356,24.15719466239249,1.5017,4.816,978.36,23.09624261023478,87.51386215884716
4.027240803208097,1.4986532783879505,24.15126248397918,1.5017,4.816,981.891,23.180225253343597,87.51386215884716
4.027443672033539,1.496119544643166,24.14656548810527,1.5017,4.829,985.422,23.26406590920301,87.51386215884716
4.027879846187631,1.4978887101125735,24.137648476368074,1.5017,4.829,989.016,23.34950335831334,87.51386215884716
4.028061738049345,1.497406859331763,24.14265987500036,1.5017,4.829,992.547,23.433416153667334,87.51386215884716
4.028341723488747,1.4960379697895525,24.140016352456744,1.5017,4.816,996.079,23.517275981047618,87.51386215884716
4.028689060498343,1.4995153721628351,24.135905126058145,1.5017,4.829,999.657,23.602425443678214,87.51386215884716
4.029005470076627,1.498155690311788,24.145578163415056,1.5017,4.829,1003.188,23.68638020257764,87.51386215884716
4.029429846338269,1.4976993602116966,24.137766380176732,1.5017,4.829,1006.719,23.77030938931273,87.51386215884716
4.029654548520477,1.4949764379108472,24.1233107649256,1.5017,4.829,1010.297,23.855201110129098,87.51386215884716
4.029964684008245,1.496657977591873,24.14561796873679,1.5017,4.829,1013.829,23.93909569180595,87.51386215884716
4.030425787738744,1.4954235272695884,24.142234424321448,1.5017,4.829,1017.375,24.023253340550042,87.51386215884716
4.0305869241527175,1.4974828442501056,24.143267605674477,1.5017,4.829,1020.922,24.107550646865068,87.51386215884716
4.030869800193412,1.4959531750140216,24.157081621140467,1.5017,4.829,1024.438,24.19102585667117,87.51386215884716
4.031190845166799,1.4989078745882376,24.14314380603018,1.5017,4.829,1027.969,24.27502276703055,87.51386215884716
4.031386204137209,1.4985902684484924,24.145691541790416,1.5017,4.829,1031.516,24.35938241320959,87.51386215884716
4.031922074102929,1.49590076345997,24.13400167197239,1.5017,4.829,1035.047,24.44321080884691,87.51386215884716
4.032142724995514,1.498036489313174,24.134961108200734,1.5017,4.829,1038.641,24.528656687073404,87.51386215884716
4.032420733884179,1.497646062025585,24.14591648155865,1.5017,4.829,1042.172,24.61258288704523,87.51386215884716
4.03268206268775,1.4967860510064996,24.142124627081184,1.5017,4.829,1045.704,24.696484647827603,87.51386215884716
4.033153966862638,1.495166845153699,24.137710431997643,1.5017,4.829,1049.297,24.781743116570507,87.51386215884716
4.033655533444857,1.495603317137721,24.138110642897168,1.5017,4.829,1052.829,24.865578579665197,87.51386215884716
4.033694480350615,1.4960863613727098,24.13728093588789,1.5017,4.829,1056.344,24.94903747772018,87.51386215884716
4.033946697817994,1.4952313154615495,24.12786739987735,1.5017,4.829,1059.938,25.03432335280587,87.51386215884716
4.034502142434404,1.4960325866928286,24.13509485637508,1.5017,4.829,1063.469,25.118159135651208,87.51386215884716
4.034599222773265,1.4966968254341615,24.13185995665765,1.5017,4.829,1067.0,25.202032141599418,87.51386215884716
4.034927771305518,1.497432139813614,24.132941047962568,1.5017,4.829,1070.579,25.287087073599558,87.51386215884716
4.035163754888819,1.4984534636205933,24.126004195892246,1.5017,4.829,1074.11,25.371058519340355,87.51386215884716
4.035664107231408,1.4948723594393285,24.126675536723976,1.5017,4.829,1077.641,25.45482928451099,87.51386215884716
4.035918960313416,1.4987251623843731,24.12976251262566,1.5017,4.829,1081.219,25.539933875352165,87.51386215884716
4.036176393421509,1.4979101569868507,24.128657644293813,1.5017,4.829,1084.75,25.62387487487316,87.51386215884716
4.036395062055103,1.498529608853595,24.12236451483881,1.5017,4.829,1088.282,25.707874370113505,87.51386215884716
4.036686411286088,1.497753253050273,24.11382739337657,1.5017,4.829,1091.86,25.792923771418742,87.51386215884716
4.037227122529787,1.4974846841835578,24.125744944748924,1.5017,4.829,1095.391,25.876840927979462,87.51386215884716
4.037260250490957,1.496365285432271,24.12093088309946,1.5017,4.829,1098.907,25.96033913382862,87.51386215884716
4.0375968154856965,1.496133941338727,24.12452923416739,1.5017,4.829,1102.438,26.044180596460727,87.51386215884716
4.038065876971643,1.4974257344636743,24.125631059307725,1.5017,4.829,1106.032,26.1295916380962,87.51386215884716
4.038272338100509,1.4970270225500526,24.13069420611791,1.5017,4.829,1109.563,26.213483147875117,87.51386215884716
4.0387389327818255,1.500109234144787,24.12987146497167,1.5017,4.829,1113.094,26.29754738091169,87.51386215884716
4.038916234941839,1.4979449872624455,24.12953426411353,1.5017,4.829,1116.688,26.38298803999089,87.51386215884716
4.0392842639313145,1.4962153916955756,24.133159183205,1.5017,4.829,1120.219,26.46683406699846,87.51386215884716
4.039546104989953,1.498197308017176,24.126142610007893,1.5017,4.841,1123.75,26.550791158101706,87.51386215884716
4.0396380590541465,1.4979583047220169,24.125925790791463,1.5017,4.829,1127.344,26.63623257678993,87.51386215884716
4.040321274734994,1.4988638015630786,24.121352373519684,1.5017,4.829,1130.875,26.72022701735246,87.51386215884716
4.04049005573359,1.4945304807711646,24.123644321744884,1.5017,4.841,1134.407,26.80400234302128,87.51386215884716
4.04087891019959,1.4973001963554124,24.129038732789112,1.5017,4.841,1137.985,26.88902601765854,87.51386215884716
4.0411707628462725,1.4989280160362002,24.128779082071947,1.5017,4.829,1141.516,26.973024056719314,87.51386215884716
4.04160176513391,1.4976163301737042,24.132118739146783,1.5017,4.841,1145.047,27.056948590555592,87.51386215884716
4.041928889246247,1.4996374195030664,24.12480531090715,1.5017,4.841,1148.625,27.142104983602255,87.51386215884716
4.042179569835832,1.4946612639435537,24.15037574845944,1.5017,4.841,1152.157,27.22588764027101,87.51386215884716
4.0425819696314615,1.4968837631795673,24.121009161935145,1.5017,4.841,1155.672,27.309391021236756,87.51386215884716
4.042877991653336,1.4955369988875489,24.123671010202717,1.5017,4.841,1159.204,27.393222766887693,87.51386215884716
4.043033215888453,1.4949073649056108,24.12473795512312,1.5017,4.841,1162.735,27.47699549372059,87.51386215884716
4.043365353330547,1.497802774039958,24.1211821760999,1.5017,4.841,1166.266,27.560930475636425,87.51386215884716
4.043691458657109,1.4991726343806726,24.11075155775926,1.5017,4.841,1169.844,27.646060476020406,87.51386215884716
4.044020845246999,1.4949026095980231,24.117542250564437,1.5017,4.841,1173.375,27.729832936371846,87.51386215884716
4.044449205459363,1.4971419919029307,24.11927275909545,1.5017,4.841,1176.907,27.813754649282927,87.51386215884716
4.044363807166827,1.4921889363409335,24.1237798503819,1.5017,4.841,1180.485,27.898488082785168,87.51386215884716
4.045015480391684,1.4976826718837075,24.12109121237617,1.5017,4.841,1184.016,27.982416334327365,87.51386215884716
4.045240271702295,1.4960051139420636,24.13012490947529,1.5017,4.841,1187.547,28.06625057763433,87.51386215884716
4.045488040880211,1.4965208644748538,24.13710929795479,1.5017,4.841,1191.125,28.151229998179854,87.51386215884716
4.045666978674427,1.4981979465259956,24.14511016025309,1.5017,4.841,1194.657,28.235210902217233,87.51386215884716
4.045910418320598,1.498917557722662,24.135734495698944,1.5017,4.841,1198.188,28.31920835520728,87.51386215884716
4.046284315945073,1.4943210954751625,24.130418005434827,1.5017,4.841,1201.719,28.40294822823933,87.51386215884716
4.046642298420039,1.498559539148851,24.131674413041555,1.5017,4.841,1205.313,28.488423940487152,87.51386215884716
4.047075203733137,1.4975106088633474,24.12840128405369,1.5017,4.841,1208.844,28.572342549834286,87.51386215884716
4.047253394875884,1.497513775977301,24.130524227134227,1.5017,4.841,1212.375,28.656261336662492,87.51386215884716
4.047569217396233,1.4949207430146108,24.129658989482717,1.5017,4.841,1215.969,28.741529497135975,87.51386215884716
4.047986769232518,1.4982684553789405,24.128601101420685,1.5017,4.841,1219.5,28.825490575247812,87.51386215884716
4.048320273758727,1.4971231956279802,24.123915711182192,1.5017,4.841,1223.032,28.909411234541,87.51386215884716
4.0486715116119765,1.494674719699882,24.147754422430783,1.5017,4.841,1226.547,28.992791384429097,87.51386215884716
4.048751346571044,1.4954972612512922,24.12934029959262,1.5017,4.841,1230.141,29.078092428685714,87.51386215884716
4.049347374912314,1.4953234778534663,24.12786442970029,1.5017,4.841,1233.672,29.161888473964375,87.51386215884716
4.049400894775488,1.498554625959133,24.118548226189827,1.5017,4.841,1237.204,29.245889371528854,87.51386215884716
4.049884078747459,1.498468314264608,24.12325688444141,1.5017,4.841,1240.782,29.330979377338238,87.51386215884716
4.050054410213092,1.499586133231805,24.12448148529048,1.5017,4.841,1244.329,29.415395083404043,87.51386215884716
4.050305570265785,1.4978249021253225,24.12149190361496,1.5017,4.841,1247.86,29.49933130534993,87.51386215884716
4.050546386527443,1.4965190480029524,24.129976929925263,1.5017,4.841,1251.438,29.58431062274773,87.51386215884716
4.050978867378981,1.4985605756512492,24.139733124607027,1.5017,4.841,1255.0,29.669025341060024,87.51386215884716
4.051326205084754,1.4976561923623155,24.13794989944084,1.5017,4.841,1258.532,29.75297587727816,87.51386215884716
4.051660684292681,1.4936745470735866,24.14704578429239,1.5017,4.841,1262.125,29.838149251137082,87.51386215884716
4.052253845647223,1.4986309000275984,24.151409254368904,1.5017,4.841,1265.657,29.922154424214842,87.51386215884716
4.052119288177467,1.4952965597113197,24.154741571299127,1.5017,4.841,1269.188,30.005948961034708,87.51386215884716
4.052428473259332,1.497090688922268,24.147291901894192,1.5017,4.841,1272.782,30.091340892147358,87.51386215884716
4.052940744339975,1.497092421777369,24.137374182183684,1.5017,4.841,1276.313,30.17523606681664,87.51386215884716
4.05304495321266,1.4963861519455022,24.13917253526882,1.5017,4.841,1279.86,30.259471637394597,87.51386215884716
4.0533533625913405,1.497539283218241,24.13046016846907,1.5017,4.854,1283.422,30.344128621303508,87.51386215884716
4.053553824936206,1.4960681267845704,24.12309939990306,1.5017,4.854,1286.954,30.427990139122436,87.51386215884716
4.053787122718452,1.496375423269229,24.13835992527977,1.5017,4.841,1290.547,30.513317524267425,87.51386215884716
4.054081666614745,1.4969464099165788,24.134995920772788,1.5017,4.841,1294.079,30.597228273906218,87.51386215884716
4.054354398902095,1.495528599356489,24.12616317133034,1.5017,4.841,1297.61,30.681035813935686,87.51386215884716
4.054832158646054,1.4966285158644752,24.11886015827808,1.5017,4.854,1301.188,30.7660213474282,87.51386215884716
4.055136353731377,1.496471147886207,24.12439177122219,1.5017,4.841,1304.719,30.849881706690724,87.51386215884716
4.05556509202829,1.4955783114129315,24.129293622999604,1.5017,4.854,1308.266,30.93407180176886,87.51386215884716
4.055820267917694,1.4970890505353738,24.13558488519461,1.5017,4.854,1311.844,31.01908348656364,87.51386215884716
4.056086063463707,1.498405065267917,24.130392052733264,1.5017,4.854,1315.375,31.103052220121686,87.51386215884716
4.056440178746617,1.4969258781361776,24.135444654740144,1.5017,4.854,1318.907,31.186961818859498,87.51386215884716
4.056604774275825,1.496527166296172,24.128751056194776,1.5017,4.854,1322.485,31.271941597251775,87.51386215884716
4.056959596406818,1.500451373683851,24.121647985862168,1.5017,4.854,1326.016,31.356025003357413,87.51386215884716
4.057071027720881,1.497573230490056,24.11688236424356,1.5017,4.854,1329.547,31.439947121941675,87.51386215884716
4.057575146998948,1.4958436923136451,24.11490223140534,1.5017,4.854,1333.125,31.524888089499846,87.51386215884716
4.057638364329986,1.495925463789621,24.111023578578607,1.5017,4.854,1336.657,31.608741610400003,87.51386215884716
4.05815482427469,1.494866857265205,24.101999986714333,1.5017,4.854,1340.188,31.69251206723572,87.51386215884716
4.058277973793175,1.4981348356995805,24.111740944966915,1.5017,4.854,1343.766,31.777583136579945,87.51386215884716
4.058823781354851,1.4923506500697263,24.121635675431044,1.5017,4.854,1347.297,31.861212588332005,87.51386215884716
4.058882182313253,1.4959085774916243,24.128988052433403,1.5017,4.854,1350.829,31.945065162677285,87.51386215884716
4.059219585434765,1.4970552269712738,24.124772519634774,1.5017,4.854,1354.36,32.02895825299645,87.51386215884716
4.059321470620178,1.4975389246667152,24.130764025239955,1.5017,4.854,1357.954,32.1143757508407,87.51386215884716
4.059917803750501,1.49690351015914,24.123462342778303,1.5017,4.854,1361.485,32.19826033914071,87.51386215884716
4.0601421893742256,1.4978548477104878,24.137160092051868,1.5017,4.854,1365.016,32.282198239199495,87.51386215884716
4.060339571762832,1.49673859395201,24.12105287837351,1.5017,4.854,1368.594,32.3671900234382,87.51386215884716
4.060520842375041,1.4992381937557704,24.11992122541909,1.5017,4.854,1372.141,32.4515861430622,87.51386215884716
4.061044126477877,1.495552738013645,24.115078138269524,1.5017,4.854,1375.672,32.53539503579162,87.51386215884716
4.061415976265011,1.4974754398945358,24.117864762567915,1.5017,4.854,1379.25,32.620428661572745,87.51386215884716
4.061632137309275,1.496481710897028,24.10331686329372,1.5017,4.854,1382.782,32.704313362688474,87.51386215884716
4.061879983362666,1.4974779218920915,24.102327403501853,1.5017,4.854,1386.313,32.78823014029889,87.51386215884716
4.06210513966222,1.4979783136728968,24.1083697288384,1.5017,4.854,1389.891,32.87329232159388,87.51386215884716
4.06250933498775,1.495398593100033,24.10928617502043,1.5017,4.854,1393.422,32.95709257623639,87.51386215884716
4.0626310028008605,1.497002911402162,24.10786530946884,1.5017,4.854,1396.985,33.04174299684385,87.51386215884716
4.063009236963417,1.49697206999379,24.121346764140696,1.5017,4.854,1400.532,33.126011550312654,87.51386215884716
4.063326187046909,1.4959462601111162,24.120474545623672,1.5017,4.854,1404.079,33.21022235820513,87.51386215884716
4.063513710701613,1.499530911935666,24.123414737438065,1.5017,4.854,1407.61,33.29425418279313,87.51386215884716
4.063830330330858,1.4974498442495878,24.121737374874805,1.5017,4.854,1411.141,33.37816938696781,87.51386215884716
4.06419087111409,1.4971141604548237,24.124213765637823,1.5023,4.854,1414.657,33.46170938055516,87.51386215884716
4.064326712450038,1.4987278092832526,24.125910836267845,1.5017,4.854,1418.188,33.54569620028153,87.51386215884716
4.064676198936651,1.4954224205017017,24.10588183723732,1.5017,4.854,1421.782,33.63099297572786,87.51386215884716
4.065331566719313,1.4941048007455928,24.1074636928878,1.5017,4.854,1425.313,33.71472072787555,87.51386215884716
4.065359200521198,1.4977489198908662,24.10565332381761,1.5017,4.854,1428.844,33.79865269187267,87.51386215884716
4.065692443830253,1.49629471151661,24.119234876632564,1.5017,4.854,1432.438,33.88399922156221,87.51386215884716
4.066113408175407,1.4909565980680304,24.121405713600044,1.5017,4.854,1435.969,33.96755055239504,87.51386215884716
4.066289193030613,1.496791830616742,24.104334788723715,1.5017,4.867,1439.5,34.051428882314084,87.51386215884716
4.0667220647460285,1.496692839631134,24.10719103829372,1.5017,4.854,1443.094,34.13679812066703,87.51386215884716
4.067060276990394,1.494143076481487,24.11176849251407,1.5017,4.854,1446.625,34.22052801773877,87.51386215884716
4.067064687367291,1.4947784751401754,24.11048584518843,1.5017,4.867,1450.172,34.30467308789822,87.51386215884716
4.067570148968856,1.497340762797658,24.100936930697365,1.5017,4.867,1453.75,34.389699066086905,87.51386215884716
4.067917909495777,1.4965370330535928,24.118613176651056,1.5017,4.867,1457.297,34.47394313016516,87.51386215884716
4.0680651368386185,1.4975331775782004,24.12059438050166,1.5017,4.867,1460.829,34.55788677083734,87.51386215884716
4.068537894818753,1.4965596956780578,24.108359402589528,1.5017,4.867,1464.407,34.64286839639934,87.51386215884716
4.0688268698941865,1.494002193587377,24.10582609509673,1.5017,4.867,1467.938,34.72659039857105,87.51386215884716
4.068837668499784,1.4949978983247654,24.10300107542956,1.5017,4.867,1471.485,34.81074782064723,87.51386215884716
4.069321121580878,1.4987570104913963,24.11736611124844,1.5017,4.867,1475.063,34.89585421997218,87.51386215884716
4.0696522949031895,1.495812558030886,24.11375213727583,1.5017,4.867,1478.594,34.97967767268829,87.51386215884716
4.0699964438457705,1.4959831948421018,24.111455700470263,1.5017,4.867,1482.125,35.063510687676484,87.51386215884716
4.070198258483341,1.496170246443108,24.117100167014424,1.5017,4.867,1485.672,35.14773410435743,87.51386215884716
4.070367816246413,1.4970481253711632,24.12272352150975,1.5017,4.867,1489.25,35.2327434652309,87.51386215884716
4.070836480475154,1.4964340928843896,24.116670052756923,1.5017,4.867,1492.782,35.31662549713742,87.51386215884716
4.071221014171299,1.4981212759180729,24.126848405956164,1.5017,4.867,1496.313,35.400578327497556,87.51386215884716
4.071476908260562,1.4970646194091872,24.124254093606837,1.5017,4.867,1499.907,35.48596877164213,87.51386215884716
4.0717562906508284,1.4968819669979347,24.12677380054109,1.5017,4.867,1503.438,35.569852152690515,87.51386215884716
4.071817599789266,1.49596236806984,24.132292806631536,1.5017,4.867,1507.094,35.65665170971599,87.51386215884716
4.072268368877366,1.500589051846822,24.136936482195058,1.5017,4.867,1510.641,35.74112387274758,87.51386215884716
4.0728810674769775,1.4950786892941006,24.13152524770608,1.5017,4.867,1514.188,35.82528584276307,87.51386215884716
4.072887103223145,1.4985282735081715,24.11611025467203,1.5017,4.867,1517.735,35.909641999081444,87.51386215884716
4.07335434212841,1.4938086099053751,24.11916762291309,1.5017,4.867,1521.313,35.99446740518778,87.51386215884716
4.073630491714784,1.4957267753991752,24.114749866556227,1.5017,4.867,1524.844,36.07828605075319,87.51386215884716
4.073791559530849,1.4966630773967868,24.12303711920607,1.5017,4.867,1528.391,36.162537210203965,87.51386215884716
4.07413925522439,1.5021517331841716,24.11951147100632,1.5017,4.867,1531.969,36.24783637768483,87.51386215884716
4.074338618292612,1.4978514442200386,24.11202732430384,1.5017,4.867,1535.516,36.33215443347601,87.51386215884716
4.074648173031531,1.495780447938142,24.128722179581207,1.5017,4.867,1539.047,36.415976086782955,87.51386215884716
4.075092428626434,1.4966861278608898,24.10504003252385,1.5017,4.867,1542.641,36.501344942306034,87.51386215884716
4.075312851178596,1.4962466895110982,24.08451581676405,1.5017,4.867,1546.172,36.58519272320378,87.51386215884716
4.075449514658042,1.4978900562194823,24.09060295605623,1.5017,4.867,1549.704,36.66915636856961,87.51386215884716
4.075987662283934,1.4946742316861397,24.09799350723296,1.5017,4.867,1553.297,36.75438674715651,87.51386215884716
4.0762782935932895,1.497067713979007,24.0931409823577,1.5017,4.867,1556.829,36.83830429644741,87.51386215884716
4.076901437104953,1.4981194383522114,24.098930875580724,1.5017,4.867,1560.36,36.922257023832664,87.51386215884716
4.076808909998072,1.495209878098532,24.10790856081613,1.5017,4.867,1563.954,37.00754167616155,87.51386215884716
4.077187520029561,1.496757355022471,24.114874408761583,1.5017,4.867,1567.485,37.091418074111694,87.51386215884716
4.07766290003409,1.497308985933701,24.101103622644573,1.5017,4.867,1571.016,37.175325384763674,87.51386215884716
4.077971777811889,1.497412365455831,24.10335974941968,1.5017,4.867,1574.61,37.26073566384989,87.51386215884716
4.078169130300723,1.496579864722518,24.100916241559528,1.5017,4.867,1578.141,37.34460211546707,87.51386215884716
4.078427154159406,1.4960246541409774,24.092217657886103,1.5017,4.867,1581.672,37.42843745378218,87.51386215884716
4.078742421736852,1.4991203281676793,24.09884509579808,1.5017,4.867,1585.219,37.51282693843763,87.51386215884716
4.07922167481361,1.497545583741302,24.09587431009951,1.5017,4.879,1588.797,37.59786454731287,87.51386215884716
4.079557674221576,1.495561367721499,24.07888116081005,1.5017,4.879,1592.329,37.681697658949325,87.51386215884716
4.079811014797879,1.495660129973609,24.070972345333917,1.5017,4.879,1595.86,37.765512569788996,87.51386215884716
4.079985551763858,1.4941423885012948,24.084430771218624,1.5017,4.867,1599.454,37.85073633402418,87.51386215884716
4.080502466305892,1.4969287906815207,24.09343446341714,1.5017,4.879,1602.985,37.93462233901283,87.51386215884716
4.080814504892335,1.4969539814920372,24.09968523996945,1.5017,4.867,1606.516,38.018509755662805,87.51386215884716
4.08117965028167,1.4950158859499856,24.096559522150542,1.5017,4.879,1610.141,38.10451886916651,87.51386215884716
4.081495424842095,1.4974512386461225,24.105063847146244,1.5017,4.879,1613.672,38.18843415148142,87.51386215884716
4.081753383622075,1.497493394498984,24.111624026011604,1.5017,4.879,1617.25,38.273468796808544,87.51386215884716
4.081989588426771,1.496268418433438,24.11015301375923,1.5017,4.879,1620.875,38.35954996921781,87.51386215884716
4.08237520522044,1.4972898397449526,24.10647206264081,1.5017,4.879,1624.407,38.44347996968225,87.51386215884716
4.082792553417472,1.4951332524359089,24.10689967397488,1.5017,4.879,1627.938,38.52726535496799,87.51386215884716
4.0831252166972005,1.4943067468735454,24.109718379665345,1.5017,4.879,1631.469,38.61100442392246,87.51386215884716
4.083214123855753,1.4960588742452048,24.11377863824052,1.5017,4.879,1635.063,38.6963375017883,87.51386215884716
4.083673121843279,1.4939700701861889,24.118517657924578,1.5017,4.879,1638.594,38.78005770380504,87.51386215884716
