Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.083874276844063,1.498373946183691,24.12898490047808,1.5017,4.879,1642.125,38.86402469348878,87.51386215884716
4.084139493930933,1.4992425711049404,24.103680913323263,1.5017,4.879,1645.719,38.94953936491133,87.51386215884716
4.0845057869572745,1.4974118202366598,24.097299979448408,1.5017,4.879,1649.25,39.033452438268185,87.51386215884716
4.084962813135357,1.4980724568173451,24.096387824880683,1.5017,4.879,1652.782,39.11742630802868,87.51386215884716
4.085467758212872,1.4981889911901736,24.09240772559517,1.5017,4.879,1656.375,39.202857107735326,87.51386215884716
4.085600396137239,1.4977125599305283,24.096647173298773,1.5017,4.879,1659.907,39.28681080361561,87.51386215884716
4.085816854170367,1.496409515715339,24.09435230014565,1.5017,4.879,1663.438,39.37066770908886,87.51386215884716
4.086252481801664,1.4957013097122858,24.106616509254387,1.5017,4.879,1666.969,39.45448492758924,87.51386215884716
4.086526706810141,1.4972528904878983,24.096175798199518,1.5017,4.879,1670.5,39.53838909472305,87.51386215884716
4.086856335437678,1.495203210989278,24.099398314813573,1.5017,4.879,1674.063,39.62293774839624,87.51386215884716
4.087175570314073,1.4990112384395733,24.105268782809365,1.5017,4.879,1677.657,39.70843922493141,87.51386215884716
4.087633458771152,1.4964618400145375,24.109278637723392,1.5017,4.879,1681.188,39.79229906259253,87.51386215884716
4.087915663935112,1.4953492997395386,24.103008778577493,1.5017,4.879,1684.735,39.87647626599229,87.51386215884716
4.088272826016619,1.4983403664995645,24.10644794453904,1.5017,4.879,1688.313,39.96155900633202,87.51386215884716
4.088430806530881,1.4998141223142842,24.100389427723982,1.5017,4.879,1691.844,40.045606701673115,87.51386215884716
4.088987307492425,1.4981161788350423,24.104726082832588,1.5017,4.879,1695.391,40.1299396600824,87.51386215884716
4.089585645327033,1.495473255739474,24.11184743253014,1.5017,4.879,1698.969,40.21485959252762,87.51386215884716
4.089761025206517,1.497052801372155,24.1049809942221,1.5017,4.879,1702.516,40.299132690581196,87.51386215884716
4.090042075835627,1.4982398752430774,24.11724424527173,1.5017,4.879,1706.047,40.3830921670982,87.51386215884716
4.090199060109168,1.4977171193001038,24.115739087332067,1.5017,4.879,1709.579,40.46704611855217,87.51386215884716
4.090877092186403,1.4953510243741104,24.103213804787,1.5017,4.879,1713.172,40.55231508969375,87.51386215884716
4.0911425615797326,1.4948244529380066,24.09712907317428,1.5017,4.879,1716.704,40.63610689385822,87.51386215884716
4.091447077998769,1.4944106623034887,24.10109331595805,1.5017,4.892,1720.235,40.719851786102566,87.51386215884716
4.091703607479002,1.4998503062682789,24.10530184055338,1.5017,4.879,1723.829,40.80540112187751,87.51386215884716
4.092137170872639,1.4965482675846105,24.10579196480127,1.5017,4.879,1727.36,40.88926580283085,87.51386215884716
4.092364241825793,1.4985828678266282,24.11654747098689,1.5017,4.879,1730.891,40.97324450022045,87.51386215884716
4.0926977593162,1.497403794294397,24.11793840889846,1.5017,4.892,1734.485,41.05865429041977,87.51386215884716
4.092930554989819,1.496585007504138,24.11218664859165,1.5017,4.892,1738.016,41.14252103023195,87.51386215884716
4.0936515943895335,1.4958486250872904,24.1131397816788,1.5017,4.892,1741.547,41.22634650410049,87.51386215884716
4.093840645681018,1.4975320260312528,24.11208462941791,1.5017,4.892,1745.141,41.311763608456346,87.51386215884716
4.094245688364333,1.4954517563494405,24.11578778443729,1.5017,4.892,1748.672,41.39556684230043,87.51386215884716
4.094446058973559,1.4962876798126097,24.10336183559816,1.5017,4.892,1752.204,41.47944066707908,87.51386215884716
4.094847742551535,1.4952460572451485,24.10551449169241,1.5017,4.892,1755.766,41.563968013257295,87.51386215884716
4.095457306875928,1.4955946614723703,24.105040611891283,1.5017,4.892,1759.329,41.648538802123255,87.51386215884716
4.095757740866075,1.497592496315013,24.10071370073634,1.5017,4.892,1762.86,41.73246200034009,87.51386215884716
4.096070501674631,1.4981046925566175,24.10806810132921,1.5017,4.892,1766.391,41.816413901389524,87.51386215884716
4.096377509802611,1.4968175639298535,24.08696066670156,1.5017,4.892,1769.985,41.9017902538397,87.51386215884716
4.096552533494145,1.498497658404877,24.07790941766852,1.5017,4.892,1773.516,41.985764176200576,87.51386215884716
4.09723386187771,1.4957342065670944,24.08516882146861,1.5017,4.892,1777.047,42.069583238199286,87.51386215884716
4.0974113570558925,1.498685957283704,24.08496882751077,1.5017,4.892,1780.641,42.15506616115835,87.51386215884716
4.097791284397687,1.4965049590559054,24.090022123081337,1.5017,4.892,1784.172,42.23892841515626,87.51386215884716
4.098022444369369,1.49932066119776,24.107224027662628,1.5017,4.892,1787.704,42.32297225252854,87.51386215884716
4.098453674166658,1.4983619661869825,24.091451970732447,1.5017,4.892,1791.297,42.408412915738644,87.51386215884716
4.098971087691973,1.4954026925021802,24.091219723877,1.5017,4.892,1794.829,42.49223713289731,87.51386215884716
4.0992083291505335,1.4975893694342557,24.09639681098788,1.5017,4.892,1798.36,42.576160155887685,87.51386215884716
4.099551948153732,1.4969553399231927,24.08828993026179,1.5017,4.892,1801.938,42.66116424797152,87.51386215884716
4.10003544037758,1.4950746197689455,24.09578506983376,1.5017,4.892,1805.469,42.74494634755641,87.51386215884716
4.1001664705228045,1.4961964660801863,24.094240487718967,1.5017,4.892,1809.0,42.828791313996305,87.51386215884716
4.100526937942591,1.4950028400841575,24.10011965837948,1.5017,4.892,1812.579,42.91370826049593,87.51386215884716
4.101110109768063,1.4949331422797552,24.096772710735188,1.5017,4.892,1816.125,42.99783831194269,87.51386215884716
4.101576433526857,1.4982653390269018,24.109779447240246,1.5017,4.892,1819.641,43.08144254208131,87.51386215884716
4.101714619083219,1.4945287973785883,24.10322520869516,1.5017,4.892,1823.235,43.1666883465312,87.51386215884716
4.102143529602164,1.4999280288275452,24.10345181304366,1.5017,4.892,1826.75,43.250361551287156,87.51386215884716
4.102959498370599,1.4953812282975585,24.10051201827284,1.5017,4.892,1830.297,43.33454055203068,87.51386215884716
4.103061154648652,1.4964046710091743,24.105161440174804,1.5017,4.892,1833.829,43.41842093470542,87.51386215884716
4.103280752591488,1.496935286285417,24.097948229230667,1.5017,4.892,1837.407,43.50342388805036,87.51386215884716
4.103498367332638,1.4941359845746378,24.084294789891494,1.5017,4.892,1840.938,43.587153387700575,87.51386215884716
4.104126282497732,1.498901100208912,24.090870194653014,1.5017,4.905,1844.485,43.67153053142906,87.51386215884716
4.10457724565288,1.4958628759741517,24.086740063708977,1.5017,4.892,1848.016,43.755356803899375,87.51386215884716
4.104781809955291,1.4969078430974432,24.086653037082804,1.5017,4.892,1851.579,43.840001848717705,87.51386215884716
4.105156084005738,1.4980153528819704,24.099027084665607,1.5017,4.892,1855.11,43.92394874328424,87.51386215884716
4.105831777834301,1.4997294991327266,24.088083284659845,1.5017,4.905,1858.641,44.00799169644878,87.51386215884716
4.106038802430309,1.495795563689854,24.07546497192929,1.5017,4.892,1862.235,44.09330975545371,87.51386215884716
4.106287795551928,1.496320145071023,24.09144121558493,1.5017,4.905,1865.766,44.17716165270857,87.51386215884716
4.106645133149662,1.4964243111002002,24.103982088668484,1.5017,4.905,1869.297,44.261019387296564,87.51386215884716
4.107427806467653,1.4992116416787205,24.103991978620098,1.5017,4.905,1872.875,44.346151602696494,87.51386215884716
4.107655738495437,1.494507420899594,24.10135042371321,1.5023,4.905,1876.407,44.42992563575317,87.51386215884716
4.107971862169669,1.4983134976708978,24.0931193163983,1.5017,4.905,1879.954,44.5142697017664,87.51386215884716
4.108269022842017,1.496906739356025,24.09091234489878,1.5017,4.905,1883.532,44.59927103408381,87.51386215884716
4.108639502030362,1.4966862462952004,24.088044802261734,1.5017,4.905,1887.063,44.683143447190396,87.51386215884716
4.10905542594674,1.4979739960608816,24.099646798881132,1.5017,4.905,1890.594,44.76708802417274,87.51386215884716
4.109395167562846,1.4951316186103936,24.0900654721944,1.5017,4.905,1894.172,44.851988556871554,87.51386215884716
4.109767057610728,1.4967355585949946,24.083452652480545,1.5017,4.905,1897.704,44.9358874873214,87.51386215884716
4.110228918429923,1.4973183602907256,24.082602481754066,1.5017,4.905,1901.235,45.019795323300535,87.51386215884716
4.110663547146416,1.4979853349087189,24.09739861831771,1.5017,4.905,1904.813,45.104857903293976,87.51386215884716
4.11099587025531,1.4969146197216283,24.10509057487512,1.5017,4.905,1908.36,45.18912322273361,87.51386215884716
4.111373180726388,1.4954509495848178,24.113022184863013,1.5017,4.905,1911.875,45.27254667446077,87.51386215884716
4.111824600374389,1.4941648841039976,24.119888742670906,1.5017,4.905,1915.407,45.3563015067504,87.51386215884716
4.112013363521269,1.4965043263383433,24.124839939970837,1.5017,4.905,1919.0,45.441636242298,87.51386215884716
4.112677346216834,1.497289297369697,24.11788335467224,1.5017,4.905,1922.532,45.52556621235981,87.51386215884716
4.113035700067607,1.49638798677023,24.113046316422636,1.5017,4.905,1926.079,45.60980188622496,87.51386215884716
4.113571563102681,1.498758047379934,24.106399671703095,1.5017,4.905,1929.625,45.694147191085904,87.51386215884716
4.11388341503806,1.4990468672061246,24.10451772387011,1.5017,4.905,1933.204,45.779293840449995,87.51386215884716
4.114336025456302,1.497173918332803,24.110631112527663,1.5017,4.905,1936.766,45.86393017001644,87.51386215884716
4.114501353707685,1.494456012131357,24.10925934218936,1.5017,4.905,1940.297,45.94767760360805,87.51386215884716
4.115003735254546,1.493566645795385,24.121277413025474,1.5017,4.905,1943.875,46.03248926986595,87.51386215884716
4.115549149383099,1.495572287054206,24.107715561484785,1.5017,4.905,1947.829,46.12633936713966,87.51386215884716
4.115952727116229,1.492605327577677,24.104497336566773,1.5017,4.905,1951.454,46.21220979985033,87.51386215884716
4.11617690575614,1.494621396719278,24.09535829364676,1.5017,4.905,1955.032,46.297081359775234,87.51386215884716
4.116793369962457,1.4950443513313798,24.103153286048112,1.5017,4.905,1958.594,46.38159730337157,87.51386215884716
4.117264076874935,1.4929229458742972,24.099682827098217,1.5017,4.905,1962.532,46.474902054308906,87.51386215884716
4.1176140533148855,1.4967955207315198,24.100858463070008,1.5017,4.917,1966.188,46.56174995297955,87.51386215884716
4.118245432097309,1.493325110369704,24.104324087556268,1.5017,4.905,1969.891,46.64951038104976,87.51386215884716
4.118518174603242,1.494877237570151,24.129367672338383,1.5017,4.917,1973.625,46.73809748325578,87.51386215884716
4.118894737972446,1.4934960517791835,24.13785614461552,1.5017,4.917,1977.297,46.82513317881505,87.51386215884716
4.119334505753891,1.494704842115457,24.13484785842152,1.5017,4.917,1981.016,46.913354239054655,87.51386215884716
4.119986223486962,1.491739759998447,24.11975519548236,1.5017,4.917,1984.735,47.00140029304506,87.51386215884716
4.120296990223993,1.4917937060362991,24.10672071115056,1.5017,4.917,1988.407,47.08833678188354,87.51386215884716
4.120830013816302,1.4921829215056568,24.106809206789418,1.5017,4.917,1992.125,47.17638531063624,87.51386215884716
4.1211126612343225,1.49514939344848,24.1150431174688,1.5017,4.917,1995.844,47.264632609360405,87.51386215884716
4.121597091605098,1.4935099177526527,24.106290782597384,1.5017,4.917,1999.5,47.35128986895535,87.51386215884716
4.122165732100758,1.4967309284544992,24.09450963540699,1.5017,4.917,2003.219,47.43963051366403,87.51386215884716
4.122340744865753,1.4935649355257552,24.089915603044084,1.5017,4.917,2006.954,47.52816355188118,87.51386215884716
4.122916940733987,1.4915782059143332,24.099679882782635,1.5017,4.917,2010.61,47.614708728622,87.51386215884716
4.123386481559366,1.4927826826895334,24.09811221275353,1.5017,4.917,2014.36,47.703550765916184,87.51386215884716
4.123732472075796,1.4928338851760747,24.090036508572915,1.5017,4.917,2018.047,47.79090325307375,87.51386215884716
4.124284350886347,1.4924022279680624,24.085133374171036,1.5017,4.917,2021.766,47.878988407510626,87.51386215884716
4.1246083008862735,1.4931627698681535,24.090702313440357,1.5017,4.917,2025.5,47.96747390958406,87.51386215884716
4.125268961915733,1.4907455009710653,24.09805047555629,1.5017,4.917,2029.157,48.05399442953634,87.51386215884716
4.125648811381148,1.491917783088252,24.10488834030127,1.5017,4.917,2032.875,48.1420273133924,87.51386215884716
4.125939226105845,1.4936400251852306,24.090608816860712,1.5017,4.917,2036.61,48.230564802648495,87.51386215884716
4.126279060538029,1.494677633199073,24.1067316687637,1.5017,4.917,2040.266,48.31728981607578,87.51386215884716
4.12703037285197,1.4912507521242664,24.115022479416805,1.5017,4.917,2043.985,48.40530700765007,87.51386215884716
4.12740411123193,1.4948992207669376,24.10736750335932,1.5017,4.917,2047.719,48.4938954125903,87.51386215884716
4.127896523140226,1.4926068470193763,24.10338706064669,1.5017,4.917,2051.391,48.580879288424526,87.51386215884716
4.128328987369874,1.4926022370720082,24.11145407712201,1.5017,4.917,2055.094,48.668597234338904,87.51386215884716
4.1287562077680455,1.4959215574235811,24.125718951168505,1.5017,4.917,2058.829,48.757269964437924,87.51386215884716
4.12939279720347,1.4919046825183466,24.12793406972361,1.5017,4.917,2062.5,48.84418924331971,87.51386215884716
4.129864189090762,1.4950254473548017,24.13986514439293,1.5023,4.93,2066.219,48.93242922644853,87.51386215884716
4.130190798470907,1.4921911178263267,24.129508529115466,1.5017,4.93,2069.954,49.02088082980337,87.51386215884716
4.130603888615034,1.4934950319559035,24.130443756753024,1.5017,4.917,2073.61,49.107537225686364,87.51386215884716
4.131069601690161,1.4905167914461197,24.12826963872647,1.5017,4.93,2077.329,49.19551109714328,87.51386215884716
4.131727102073467,1.4940536723429323,24.127995484691915,1.5017,4.917,2081.047,49.28367001240189,87.51386215884716
4.131994092220757,1.4945042453566175,24.132141282608316,1.5017,4.93,2084.813,49.372994003944655,87.51386215884716
4.132550373785538,1.493980877217913,24.137274070877385,1.5017,4.93,2088.5,49.460413606813205,87.51386215884716
4.133035444961026,1.4920892645178447,24.143212669510856,1.5017,4.93,2092.25,49.549214375754154,87.51386215884716
4.133442951921702,1.4925730506393329,24.137254679258746,1.5017,4.93,2095.938,49.63657528818192,87.51386215884716
4.133647404459514,1.4943364884105554,24.146105379839906,1.5017,4.93,2099.657,49.72477460730349,87.51386215884716
4.134229298129874,1.494623357085249,24.14524643159405,1.5017,4.93,2103.391,49.813346664436985,87.51386215884716
4.134885355280262,1.4934239311983146,24.13629225432351,1.5017,4.93,2107.063,49.90037815706253,87.51386215884716
4.135372470424516,1.4921247218592382,24.139664549905856,1.5017,4.93,2110.782,49.98844693242413,87.51386215884716
4.1359390233444735,1.4939880910785237,24.134382822859106,1.5017,4.93,2114.516,50.07698134340631,87.51386215884716
4.1364891877926135,1.4959831420842118,24.13061678753829,1.5017,4.93,2118.172,50.16378210579317,87.51386215884716
4.136811760580829,1.4939062260003255,24.12234162052482,1.5017,4.93,2121.875,50.25157668513837,87.51386215884716
4.137402391829718,1.4939553136272097,24.133220221783223,1.5017,4.93,2125.625,50.34048851083692,87.51386215884716
4.137753105088421,1.4914052265212046,24.14106686652302,1.5017,4.93,2129.297,50.427402360456,87.51386215884716
4.138296563965228,1.493662258087623,24.134292911209958,1.5017,4.93,2133.0,50.515182602180865,87.51386215884716
4.138608193960676,1.492865059673259,24.139503179839835,1.5017,4.93,2136.735,50.60367415433061,87.51386215884716
4.1395122504844295,1.4964613739525252,24.14297602239182,1.5017,4.93,2140.407,50.69088265843371,87.51386215884716
4.139694183280169,1.4916398396950514,24.157062837675188,1.5017,4.93,2144.125,50.77889914181601,87.51386215884716
4.140370400922463,1.492779892290859,24.16161053688846,1.5017,4.93,2147.844,50.86700658690588,87.51386215884716
4.140509155448925,1.4904818530249886,24.15381441485029,1.5017,4.93,2151.516,50.95386662556616,87.51386215884716
4.141262817302981,1.493528213880753,24.14986582776817,1.5017,4.93,2155.219,51.04163898971844,87.51386215884716
4.141603501171344,1.4935449643503818,24.145772699111653,1.5017,4.93,2158.954,51.13017084411775,87.51386215884716
4.142261144112469,1.491324786277263,24.155805669458875,1.5017,4.93,2162.61,51.216701316804034,87.51386215884716
4.142436453927759,1.4918214332517887,24.167989004202106,1.5017,4.943,2166.297,51.3039945608036,87.51386215884716
4.143195904496081,1.4922075072909355,24.180624907821016,1.5017,4.93,2170.032,51.39244713566564,87.51386215884716
4.14360472417867,1.492708331676028,24.17619438786033,1.5017,4.943,2173.704,51.47943692566862,87.51386215884716
4.1442704465815705,1.4913394249292204,24.17785419712487,1.5017,4.943,2177.407,51.567080658048745,87.51386215884716
4.144558618132431,1.4931027795156773,24.16242007086208,1.5017,4.943,2181.141,51.65556260506672,87.51386215884716
4.145349281463369,1.4929066624125062,24.156094977766056,1.5017,4.943,2184.813,51.74256395308726,87.51386215884716
4.1457590059517,1.4947874501544745,24.1537682736092,1.5017,4.943,2188.516,51.83041032062544,87.51386215884716
4.146092210141613,1.4917486342015993,24.149442735567757,1.5017,4.943,2192.25,51.91881202037874,87.51386215884716
4.146745910179251,1.4927098551580962,24.150906986383703,1.5017,4.943,2195.922,52.00580189916488,87.51386215884716
4.147185394473484,1.4934595659511505,24.154313010401435,1.5017,4.943,2199.579,52.09247993917213,87.51386215884716
4.14776790204776,1.4924007170041254,24.14608892828874,1.5017,4.943,2203.329,52.181299244015,87.51386215884716
4.148274966267326,1.492600461110131,24.1434039423441,1.5017,4.943,2206.985,52.26790373461295,87.51386215884716
4.148843230265692,1.4915765375268593,24.15470545602089,1.5017,4.943,2210.704,52.3559401548221,87.51386215884716
4.149137108475134,1.4929509337499276,24.1597982638206,1.5017,4.943,2214.438,52.44441310339122,87.51386215884716
4.149773591857792,1.4930162536881235,24.158193007769437,1.5017,4.943,2218.11,52.53142083800575,87.51386215884716
4.15021187268682,1.4932045164853325,24.1633518669596,1.5017,4.943,2221.813,52.6191741789582,87.51386215884716
4.150799270685793,1.494201155948693,24.18234851249628,1.5017,4.943,2225.547,52.70772121626109,87.51386215884716
4.151545540265315,1.4913173826825004,24.16414443259133,1.5017,4.943,2229.219,52.794629946650296,87.51386215884716
4.151763659326802,1.4921419610189168,24.16170595663936,1.5017,4.943,2232.922,52.882320842846454,87.51386215884716
4.1522536194908,1.4920955662376536,24.165818736533694,1.5017,4.943,2236.657,52.97076678225441,87.51386215884716
4.152866476892327,1.4908413440815684,24.173466037619185,1.5017,4.943,2240.329,53.057647770788726,87.51386215884716
4.153557777597012,1.4919077994503034,24.178542738981545,1.5017,4.943,2244.047,53.14568006554501,87.51386215884716
4.153898023269313,1.493623819704814,24.17045620866002,1.5017,4.943,2247.782,53.2342165941998,87.51386215884716
4.154296564434161,1.4941709648276795,24.17090604332664,1.5017,4.943,2251.438,53.32091220943423,87.51386215884716
4.155065480512484,1.4929853133579627,24.16966961207736,1.5017,4.943,2255.141,53.40865266815483,87.51386215884716
4.155290512509541,1.4934641087334608,24.1666955574312,1.5017,4.943,2258.875,53.49715602770592,87.51386215884716
4.1560272653673165,1.493435052143399,24.171781317648435,1.5017,4.955,2262.532,53.5838326449704,87.51386215884716
4.156573665845217,1.4910313015220549,24.17591120968413,1.5017,4.943,2266.25,53.671813220629815,87.51386215884716
4.157043488029214,1.4918576663287355,24.1719001241759,1.5017,4.943,2269.922,53.758753436849126,87.51386215884716
4.157556552311225,1.494150107245075,24.164025237122715,1.5017,4.943,2273.594,53.84582724845989,87.51386215884716
4.1581559326393815,1.4904693580914024,24.160963903166877,1.5017,4.955,2277.313,53.9337983202866,87.51386215884716
4.158594468396679,1.493060106091208,24.17057029724391,1.5017,4.955,2281.047,54.0222777384581,87.51386215884716
4.159440905285488,1.4936805394773869,24.164936820282,1.5017,4.955,2284.735,54.109703472661494,87.51386215884716
4.159597000475461,1.4931135000270794,24.15440323828629,1.5017,4.955,2288.454,54.1978306080791,87.51386215884716
4.160258053982442,1.4928745273158657,24.16553048219218,1.5017,4.955,2292.188,54.28629902876831,87.51386215884716
4.160758104838322,1.4923575912453502,24.17620903617404,1.5017,4.955,2295.86,54.373268378852956,87.51386215884716
4.161085549298779,1.4909606355718616,24.176389456842845,1.5017,4.955,2299.579,54.46126844705338,87.51386215884716
4.161824113242795,1.4926171560649206,24.175236476147862,1.5017,4.955,2303.313,54.54972161580568,87.51386215884716
4.162262567762161,1.4944140765741964,24.184025954974683,1.5017,4.955,2306.969,54.636431337004524,87.51386215884716
4.162924534787617,1.4921110286095105,24.178465169397477,1.5017,4.955,2310.688,54.72449930415772,87.51386215884716
4.163441912889346,1.493797957601422,24.16958607852712,1.5017,4.955,2314.422,54.81302244774392,87.51386215884716
4.164053519812777,1.4927707538376005,24.163279512418487,1.5017,4.955,2318.094,54.90001587549087,87.51386215884716
4.16464575846067,1.491330192412399,24.163447970457117,1.5017,4.955,2321.813,54.988037755821274,87.51386215884716
4.164962527891048,1.492181521332297,24.165456911326466,1.5017,4.955,2325.532,55.076109883623815,87.51386215884716
4.165756744700714,1.4950916823173968,24.15484806820206,1.5017,4.955,2329.688,55.174722848702054,87.51386215884716
4.166336636209994,1.4927460947417142,24.16669573877253,1.5017,4.955,2333.516,55.265410577570705,87.51386215884716
4.166859772516461,1.489842927115442,24.162002930535493,1.5017,4.955,2337.344,55.35592193238654,87.51386215884716
4.167308536155142,1.491449439805554,24.164796257110684,1.5017,4.955,2341.172,55.446530886511326,87.51386215884716
4.167878002136744,1.493060146674362,24.158867367279505,1.5017,4.955,2345.0,55.53723769475095,87.51386215884716
4.168577155208635,1.494155366107578,24.16123455601932,1.5017,4.968,2348.829,55.62803475306348,87.51386215884716
4.1690394108326485,1.492223703429204,24.159326282724884,1.5017,4.968,2352.672,55.719045980548756,87.51386215884716
4.169851404748639,1.4924296936849888,24.16931128153777,1.5017,4.955,2356.5,55.80971448733179,87.51386215884716
4.170234921608039,1.4929014783988233,24.181252095277767,1.5017,4.968,2360.329,55.900435349207186,87.51386215884716
4.170844581259856,1.4924472882165851,24.18299297295434,1.5017,4.968,2364.157,55.991104924898124,87.51386215884716
4.171357669039249,1.4925761690283694,24.18595411078778,1.5017,4.968,2367.969,56.08140332347272,87.51386215884716
4.172026917844297,1.4916746292714806,24.18958416338551,1.5017,4.968,2371.797,56.17202595837101,87.51386215884716
4.172672967399121,1.492778527514716,24.18356950627004,1.5017,4.968,2375.657,56.26347377421259,87.51386215884716
4.172992518886552,1.4947972466779484,24.180981500067528,1.5017,4.968,2379.469,56.353906544324815,87.51386215884716
4.173797220649469,1.4926015156548476,24.174644000235237,1.5017,4.968,2383.313,56.444964503040026,87.51386215884716
4.174306813464799,1.4934644062791833,24.17620791220916,1.5017,4.968,2387.125,56.53531663850456,87.51386215884716
4.1747122464874495,1.4947439739036912,24.190421203105934,1.5017,4.968,2390.954,56.626149465424305,87.51386215884716
4.175380273158859,1.491982475889323,24.185853785614903,1.5017,4.968,2394.782,56.71679080270654,87.51386215884716
4.175903463094228,1.494235189179694,24.17176090228509,1.5017,4.968,2398.61,56.80756899745758,87.51386215884716
4.176700960644331,1.4932030771988596,24.16177182494226,1.5017,4.968,2402.454,56.89866365516154,87.51386215884716
4.177097558710857,1.4932590629857396,24.16852371654436,1.5017,4.968,2406.282,56.98938254802064,87.51386215884716
4.1776574114258205,1.49257308185414,24.1693436167311,1.5017,4.968,2410.125,57.080415084213996,87.51386215884716
4.1784232386811455,1.4929179884543209,24.184395671907044,1.5017,4.968,2413.954,57.171136949374954,87.51386215884716
4.178997048872854,1.4897648832891028,24.1789564728535,1.5017,4.968,2417.797,57.26199821258972,87.51386215884716
4.179540904775943,1.493154736886388,24.18548893355096,1.5017,4.968,2421.641,57.35308992123451,87.51386215884716
4.180036987433772,1.494397003305709,24.203215336635168,1.5017,4.968,2425.469,57.44387794656266,87.51386215884716
4.180635036521457,1.495125060485896,24.20688573036471,1.5017,4.968,2429.297,57.53471020302455,87.51386215884716
4.181247145489174,1.494139640528322,24.199560544759105,1.5017,4.968,2433.157,57.626241400834665,87.51386215884716
4.181807496569357,1.491808434322286,24.220246682296168,1.5017,4.981,2437.016,57.71760611288707,87.51386215884716
4.182530284634425,1.4931037250955703,24.218797056509292,1.5017,4.968,2440.844,57.80831556861514,87.51386215884716
4.18306342790198,1.492890657357005,24.20534905257846,1.5017,4.981,2444.672,57.89901207999228,87.51386215884716
4.1836512802520405,1.4939803478243394,24.208718624157655,1.5017,4.981,2448.5,57.98977479254992,87.51386215884716
4.184242628726788,1.4934238120041727,24.22178779229052,1.5017,4.981,2452.344,58.080882916447365,87.51386215884716
4.184899790322331,1.4936435930529293,24.21981062704845,1.5017,4.981,2456.204,58.172383726321584,87.51386215884716
4.185467097039098,1.4903128736357074,24.225737617249194,1.5017,4.981,2460.063,58.263656843858,87.51386215884716
4.185910378902183,1.4916253137023547,24.210490775973152,1.5017,4.981,2463.891,58.35427648272301,87.51386215884716
4.186564095942099,1.4950925654137317,24.21755741248269,1.5017,4.981,2467.719,58.445106765035185,87.51386215884716
4.187278674139206,1.493129263082636,24.20790381390712,1.5017,4.981,2471.547,58.535817772254205,87.51386215884716
4.187869510692892,1.4915415976608128,24.196235830494118,1.5017,4.981,2475.375,58.62643232517881,87.51386215884716
4.188420534527992,1.494199914724677,24.210432501127613,1.5017,4.981,2479.204,58.717232090628414,87.51386215884716
4.188871543754656,1.4931915232749684,24.203542645744232,1.5017,4.981,2483.032,58.80794688029608,87.51386215884716
4.189595325830715,1.4914213519556008,24.208834480967145,1.5017,4.981,2486.86,58.89855412801993,87.51386215884716
4.190365897931283,1.4934760182303457,24.21132912312026,1.5017,4.981,2490.719,58.99002097002418,87.51386215884716
