Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.19067578826754,1.493107242353014,24.2052575367034,1.5017,4.981,2494.547,59.080730639433675,87.51386215884716
4.191209785820749,1.4930004717798089,24.23146079525129,1.5017,4.981,2498.391,59.17181293694927,87.51386215884716
4.192150432913834,1.4931101498149446,24.207824997545146,1.5017,4.981,2502.219,59.26252278299371,87.51386215884716
4.192649015025946,1.4944929494420471,24.21039808446656,1.5017,4.981,2506.079,59.35407562455598,87.51386215884716
4.193000435324221,1.4951562516169523,24.213294114832244,1.5017,4.981,2509.907,59.444909775950194,87.51386215884716
4.193637949479585,1.4943057420657346,24.2138381221224,1.5017,4.981,2513.735,59.535692256949936,87.51386215884716
4.19426508875726,1.494502162769997,24.20877224238568,1.5017,4.981,2517.594,59.62722194442297,87.51386215884716
4.194981003735764,1.490527226591909,24.21429078385257,1.5017,4.981,2521.407,59.717420040771394,87.51386215884716
4.195593346877803,1.49210448017248,24.210951038950128,1.5017,4.981,2525.235,59.808068790092015,87.51386215884716
4.196164976064734,1.4964176353830607,24.21273551056126,1.5017,4.993,2529.047,59.89859959105064,87.51386215884716
4.19681530122878,1.4933712081540254,24.21922045228248,1.5017,4.993,2532.875,59.98932529698441,87.51386215884716
4.197319616435702,1.4922307845500715,24.218506576227316,1.5012,4.993,2536.719,60.08036063880068,87.51386215884716
4.197790928531816,1.491585941402384,24.222466794867508,1.5007,4.993,2540.563,60.17135664118166,87.51386215884716
4.1981488876395145,1.4893347908786092,24.21083438619169,1.499,4.993,2544.375,60.26145894171976,87.51386215884716
4.198549490567209,1.4893857099499088,24.22086295428917,1.4985,4.993,2548.204,60.35196615684858,87.51386215884716
4.199212777069054,1.4870477660957393,24.231112977482987,1.498,4.993,2552.016,60.441930096156135,87.51386215884716
4.199579977993788,1.4868688360937976,24.229832340924208,1.4963,4.993,2555.844,60.53226076816117,87.51386215884716
4.200158525411649,1.487317142333183,24.22704585510547,1.4963,4.993,2559.672,60.62261867579244,87.51386215884716
4.192902470332317,1.424738476126592,24.23601552608914,1.436,4.955,2563.829,60.716613909156294,87.51386215884716
4.193021809860428,1.4290967788349618,24.24246729540784,1.436,4.955,2567.829,60.80733583998219,87.51386215884716
4.193341746959911,1.4282603327428416,24.235506822251004,1.4365,4.955,2571.766,60.89657663743504,87.51386215884716
4.193629714798005,1.4281818704259426,24.2491748860044,1.4354,4.955,2575.735,60.98653784319732,87.51386215884716
4.193793977130361,1.4254138087339354,24.24115622269857,1.4354,4.955,2579.704,61.07632468869596,87.51386215884716
4.194207845046363,1.422672897688189,24.242358794021328,1.4349,4.955,2583.688,61.16627756213809,87.51386215884716
4.1944182119841855,1.424052425341234,24.234991146029007,1.4333,4.955,2587.61,61.25491643403302,87.51386215884716
4.194897602274027,1.4222483133154085,24.239460615682034,1.4338,4.955,2591.532,61.34344301058553,87.51386215884716
4.19506545079097,1.4235411455934242,24.249184656957784,1.4327,4.955,2595.563,61.4345126203392,87.51386215884716
4.195503813266514,1.4240976921058268,24.242189391714444,1.4317,4.955,2599.485,61.52315430982348,87.51386215884716
4.195860050175431,1.4215177118195554,24.251176331427377,1.4317,4.955,2603.469,61.613034143083,87.51386215884716
4.195991887862197,1.4207312844423816,24.24202003441239,1.4306,4.955,2607.407,61.701827057017454,87.51386215884716
4.196418146259216,1.4206100124663217,24.223432480265878,1.4295,4.955,2611.422,61.79234841778863,87.51386215884716
4.196883972128736,1.4194030546597594,24.227739158158524,1.4295,4.955,2615.344,61.880697893756206,87.51386215884716
4.194852319629939,1.4007308661488629,24.22452130818749,1.4085,4.943,2619.313,61.96892996018736,87.51386215884716
4.19508648755753,1.3982018802256175,24.22789703272328,1.4079,4.943,2623.235,62.055959787979596,87.51386215884716
4.195133966592122,1.3986121180690132,24.21858981580787,1.4085,4.943,2627.157,62.143015150660155,87.51386215884716
4.1957433904972055,1.395695699819494,24.234395825570815,1.4074,4.943,2631.172,62.23194896983747,87.51386215884716
4.1960336985069375,1.3997217166851372,24.238703463972094,1.4074,4.943,2635.125,62.3197620413511,87.51386215884716
4.196310973408131,1.395071247893087,24.23859875064716,1.4063,4.943,2639.11,62.40799185599786,87.51386215884716
4.196647940734617,1.397497750315401,24.23347783889125,1.4058,4.943,2643.032,62.494977855852454,87.51386215884716
4.197152637062985,1.3968868568956694,24.21097617363535,1.4053,4.943,2646.985,62.582613079339254,87.51386215884716
4.197408375866629,1.395513044265131,24.21066669896232,1.4042,4.943,2650.985,62.671203047313085,87.51386215884716
4.197756548730529,1.3951692577239263,24.206287278152555,1.4036,4.943,2654.922,62.758376242763994,87.51386215884716
4.19573725931578,1.3756373986599628,24.216314268772305,1.3826,4.93,2658.907,62.84537698404385,87.51386215884716
4.19606270317111,1.3745119569526385,24.219119149682896,1.3821,4.93,2662.829,62.930932253711106,87.51386215884716
4.196236831587797,1.3724099852556524,24.214927367106487,1.3826,4.93,2666.813,63.017707099787835,87.51386215884716
4.196537536221051,1.3720492119912024,24.211682461322837,1.3815,4.93,2670.735,63.10310907809357,87.51386215884716
4.196805827405217,1.3736446761512051,24.21251353082698,1.381,4.93,2674.688,63.18928617797229,87.51386215884716
4.197298487554558,1.3735094839807251,24.22110505938175,1.3799,4.93,2678.704,63.276828088343116,87.51386215884716
4.197549962281924,1.371804751675054,24.22915764942768,1.3794,4.93,2682.625,63.36219307920522,87.51386215884716
4.198019040103314,1.3711343349324163,24.228022518243368,1.3788,4.93,2686.61,63.44890902895302,87.51386215884716
4.1956772591859,1.3522041308748858,24.224866275266677,1.3594,4.917,2690.532,63.53307576790132,87.51386215884716
4.196014620645717,1.3491154717611715,24.23177471574239,1.3584,4.917,2694.454,63.61705025602051,87.51386215884716
4.196251585669315,1.3513999903384732,24.22142428427733,1.3589,4.917,2698.454,63.702839838823685,87.51386215884716
4.196534249966744,1.349189365505055,24.220500625399527,1.3573,4.917,2702.391,63.787140111072624,87.51386215884716
4.196970783049911,1.3496466443254762,24.23552744127565,1.3567,4.917,2706.375,63.87247567484551,87.51386215884716
4.197299591304542,1.3480835989570537,24.236091958346037,1.3567,4.917,2710.313,63.95672825116968,87.51386215884716
4.197569062289685,1.3486005307698683,24.231920470989287,1.3557,4.917,2714.329,64.04268256613265,87.51386215884716
4.195369019548147,1.3279814191206585,24.22337158802957,1.3363,4.905,2718.266,64.12565771998104,87.51386215884716
4.195805627786667,1.329641157290306,24.227124870571924,1.3357,4.905,2722.25,64.20972837525221,87.51386215884716
4.196074388467883,1.325655652740242,24.22259109089125,1.3341,4.905,2726.188,64.29257924900254,87.51386215884716
4.195941624529767,1.3225630333256466,24.22940877690168,1.3341,4.905,2730.172,64.37620236809711,87.51386215884716
4.196349028091724,1.3238682118767182,24.23494137120302,1.3341,4.905,2734.11,64.4589415303053,87.51386215884716
4.19684247187503,1.3252585987562755,24.232035951806196,1.3325,4.905,2738.047,64.54174655644303,87.51386215884716
4.197200936910854,1.3226085926641762,24.22284865758788,1.333,4.905,2741.969,64.6240711475368,87.51386215884716
4.197508484306384,1.3219314856863134,24.22441503650177,1.3325,4.905,2745.969,64.70799001053975,87.51386215884716
4.197520010421981,1.323323176507622,24.219458897525698,1.3309,4.905,2749.891,64.7903590802669,87.51386215884716
4.197976552875643,1.3228795858254312,24.21938351240794,1.3309,4.905,2753.813,64.87270053908806,87.51386215884716
4.198305961394345,1.3195154341054225,24.222180985187205,1.3293,4.905,2757.813,64.95646602628916,87.51386215884716
4.198863740133337,1.320017111155633,24.235084916382824,1.3298,4.905,2761.735,65.03862931292996,87.51386215884716
4.196670049491103,1.3003600643693478,24.238304198246443,1.3088,4.892,2765.766,65.12181853718802,87.51386215884716
4.196779035016315,1.2999013908558597,24.229695947389278,1.3082,4.892,2769.719,65.203369271477,87.51386215884716
4.197203737782995,1.3022422503681927,24.2335858572404,1.3088,4.892,2773.704,65.28572821375232,87.51386215884716
4.197334749256711,1.2974366423730197,24.242822007855157,1.3082,4.892,2777.641,65.36679486382691,87.51386215884716
4.197672228814003,1.2972059876707922,24.23032237249626,1.3066,4.892,2781.625,65.4488147056521,87.51386215884716
4.195292203402694,1.281390538551138,24.21812976886855,1.2867,4.867,2785.563,65.52889909673429,87.51386215884716
4.195689040527855,1.275850156468506,24.21603879208652,1.2861,4.879,2789.547,65.60956865039097,87.51386215884716
4.195919217536272,1.276506787379562,24.20109378138191,1.2861,4.879,2793.516,65.68997583951327,87.51386215884716
4.196089230047992,1.2786393426627582,24.204760223630203,1.2851,4.879,2797.5,65.77082174805317,87.51386215884716
4.196589607154087,1.274899045014681,24.209977432259688,1.2856,4.879,2801.454,65.85082416614054,87.51386215884716
4.196630638783714,1.2752047596813272,24.21149059435218,1.284,4.879,2805.469,65.9320802949129,87.51386215884716
4.196918674548156,1.276494454918147,24.223224620875293,1.2834,4.879,2809.391,66.01153455267097,87.51386215884716
4.197362044386633,1.2747958246692903,24.238059584569264,1.284,4.879,2813.375,66.09213744295403,87.51386215884716
4.197688815773691,1.273271160753823,24.230414385414832,1.2829,4.879,2817.313,66.17171438887621,87.51386215884716
4.195391992441746,1.2536519910388115,24.227863226380503,1.2619,4.867,2821.344,66.2519155112282,87.51386215884716
4.195707967250908,1.254927034932265,24.22523669307553,1.2619,4.867,2825.516,66.33500640456059,87.51386215884716
4.193408756039106,1.2307332581575527,24.24377587852509,1.2419,4.841,2829.672,66.4161828683472,87.51386215884716
4.193504534423205,1.23262570550324,24.237099446188573,1.2409,4.854,2833.657,66.49413898541982,87.51386215884716
4.193568257809235,1.2315814228848458,24.229613847282668,1.2414,4.854,2837.641,66.57200951212099,87.51386215884716
4.193897836499323,1.2329661917287935,24.222071790496333,1.2409,4.841,2841.61,66.64967407821645,87.51386215884716
4.194117475374089,1.235441746720468,24.23021514378929,1.2403,4.841,2845.532,66.7265730468025,87.51386215884716
4.194331442809451,1.2313702285615526,24.23930920114736,1.2392,4.854,2849.454,66.80321858737558,87.51386215884716
4.19201784735365,1.2116548394573663,24.24511904158977,1.2188,4.841,2853.485,66.8807329842914,87.51386215884716
4.19220172378622,1.2123601282802965,24.233341669788384,1.2188,4.841,2857.407,66.95619525814372,87.51386215884716
4.192332162759642,1.2102123206233557,24.22780524796752,1.2182,4.829,2861.391,67.03271465757281,87.51386215884716
4.192447303921221,1.2108889746239655,24.224767038469704,1.2188,4.841,2865.329,67.10839283942559,87.51386215884716
4.192756004369179,1.2096126272924916,24.215653067913845,1.2182,4.841,2869.266,67.18397205491868,87.51386215884716
4.190657634985457,1.1911078683112244,24.224956096453354,1.1983,4.829,2873.266,67.25958597220932,87.51386215884716
4.1883349115949295,1.1691937442212044,24.234057642023565,1.1789,4.816,2877.188,67.3323613930226,87.51386215884716
4.188248902586258,1.1702278112209257,24.234072928686743,1.1778,4.816,2881.188,67.40664980239588,87.51386215884716
4.188274925258362,1.169206139749624,24.2312862413673,1.1783,4.803,2885.11,67.47942599475776,87.51386215884716
4.185974895655996,1.1482026823888605,24.22322714537472,1.1584,4.791,2889.141,67.55288110388963,87.51386215884716
4.186147433998981,1.1498545289671025,24.213048434585247,1.1573,4.803,2893.094,67.62501848432665,87.51386215884716
4.18606196327732,1.1502153615202766,24.21466562892581,1.1573,4.803,2897.079,67.69776264581951,87.51386215884716
4.18619447290727,1.1488333409570772,24.221602607255463,1.1573,4.803,2901.016,67.76954423992888,87.51386215884716
4.1863239103952194,1.1498168652088534,24.214168543799875,1.1568,4.791,2905.016,67.84253692149727,87.51386215884716
4.186442371045072,1.149176041592049,24.21211753007,1.1562,4.791,2908.938,67.91406635828116,87.51386215884716
4.186816735943484,1.1462994670087032,24.214428868312822,1.1562,4.791,2912.938,67.98683574835461,87.51386215884716
4.184467353173815,1.1274428655697943,24.21714917460608,1.1358,4.791,2916.86,68.05701242299925,87.51386215884716
4.18691940116678,1.15066693046233,24.23130709120053,1.1557,4.803,2920.844,68.12976688183385,87.51386215884716
4.1872281458078415,1.1464392360891151,24.212902889216743,1.1552,4.791,2924.813,68.20198111319151,87.51386215884716
4.184963514977353,1.127244265636687,24.22295343276265,1.1347,4.791,2928.829,68.27382707976058,87.51386215884716
4.185169036135463,1.1258465338384591,24.22403235352266,1.1347,4.778,2932.766,68.34417240839987,87.51386215884716
4.1876659257211895,1.1491987569902586,24.21692301330044,1.1552,4.791,2936.75,68.41683403744713,87.51386215884716
4.185637578806423,1.1240067285189683,24.21588097795362,1.1336,4.791,2940.672,68.48679683280865,87.51386215884716
4.18810306330322,1.1459390346462577,24.22409244697133,1.1541,4.803,2944.704,68.5601253139854,87.51386215884716
4.188438723547956,1.1448090119046546,24.22217546771604,1.1525,4.791,2948.625,68.6313647602118,87.51386215884716
4.188862350838549,1.1448550685256476,24.215671170458336,1.153,4.803,2952.61,68.70376991560869,87.51386215884716
4.18667741555489,1.1246872664448475,24.223902133403357,1.1314,4.791,2956.563,68.77432840032857,87.51386215884716
4.1865830969906925,1.123409917923846,24.214875337380708,1.132,4.791,2960.547,68.84535945063877,87.51386215884716
4.186973572268484,1.1232749835769051,24.22925471345015,1.132,4.791,2964.485,68.91556193018832,87.51386215884716
4.187167359289751,1.1210900205246996,24.22437611230583,1.1309,4.791,2968.485,68.98673097401932,87.51386215884716
4.187370163786187,1.1256505779971393,24.21761462785908,1.1309,4.791,2972.422,69.05706405891347,87.51386215884716
4.185363007184639,1.1024814115491073,24.22192041929781,1.111,4.778,2976.438,69.12733174183883,87.51386215884716
4.187648539952925,1.125077226207245,24.21448592349954,1.1304,4.791,2980.36,69.19736116937327,87.51386215884716
4.188257174812308,1.120805667237479,24.218998382919143,1.1293,4.791,2984.36,69.26851216188709,87.51386215884716
4.188380035397948,1.1190733616138195,24.212676401058665,1.1293,4.791,2988.282,69.33816788422985,87.51386215884716
4.186322638623078,1.0972557198023396,24.22470616721632,1.1083,4.778,2992.313,69.40836371278859,87.51386215884716
4.183879409702341,1.081601433933397,24.22957697347744,1.0883,4.765,2996.235,69.47568702844589,87.51386215884716
4.183894939347431,1.0820678489059066,24.219912382032454,1.0889,4.753,3000.219,69.54410409917705,87.51386215884716
4.186470962069948,1.100595798543372,24.22195272491966,1.1083,4.778,3004.125,69.61233022998431,87.51386215884716
4.189066597281462,1.1207230147631118,24.225883283613424,1.1266,4.778,3008.063,69.68237321649691,87.51386215884716
4.1871118719559295,1.1013282069038948,24.21994670427217,1.1061,4.778,3012.016,69.75146624508967,87.51386215884716
4.185024738159616,1.078804770393763,24.218200108503144,1.0862,4.765,3016.063,69.82075563152517,87.51386215884716
4.187444002282535,1.098813535816423,24.21519569370003,1.1056,4.778,3020.047,69.89023149986036,87.51386215884716
4.187625952771336,1.099001212564745,24.216285840548373,1.1056,4.778,3023.969,69.95863784920495,87.51386215884716
4.188129864110607,1.0956080213682062,24.219789394648465,1.105,4.778,3027.938,70.0276502212887,87.51386215884716
4.188438988049295,1.0973488838473195,24.21457398223294,1.104,4.778,3031.875,70.09621495506553,87.51386215884716
4.186123879483868,1.079301162613548,24.2234612976218,1.0845,4.765,3035.875,70.16473115835218,87.51386215884716
4.186146957134238,1.0768886599995118,24.227801334726827,1.084,4.753,3039.797,70.23176113160328,87.51386215884716
4.186671747234414,1.0766533428481355,24.233008917011368,1.0829,4.765,3043.782,70.2998529405498,87.51386215884716
4.186568757690708,1.0745631748486866,24.231076693800524,1.0835,4.765,3047.735,70.36726683560771,87.51386215884716
4.18428960888093,1.0551997627697196,24.233858076770435,1.063,4.753,3051.75,70.43450423191855,87.51386215884716
4.187095894818041,1.0753781463435164,24.228789851535893,1.0819,4.765,3055.672,70.50144018459564,87.51386215884716
4.1872538868807405,1.0735667927934207,24.23493467329823,1.0824,4.765,3059.594,70.5682633911881,87.51386215884716
4.1874255134392575,1.075320221616576,24.2351375398346,1.0813,4.765,3063.579,70.63627088828363,87.51386215884716
4.1854125123184645,1.0541715308471054,24.245254264810526,1.0619,4.74,3067.516,70.70213780757574,87.51386215884716
4.18539655492951,1.0551834700478997,24.24776513577856,1.0614,4.74,3071.5,70.76885503069407,87.51386215884716
4.1882338157604,1.074279416498253,24.24508883963941,1.0797,4.753,3075.438,70.8359953835639,87.51386215884716
4.18874198714796,1.0737626592590923,24.24027037193452,1.0792,4.765,3079.454,70.90443264997721,87.51386215884716
4.1864438270243625,1.0531842032076106,24.23411117913546,1.0603,4.74,3083.407,70.97050531188628,87.51386215884716
4.186468399049954,1.0484404569139223,24.236155812100247,1.0592,4.74,3087.391,71.03679618724185,87.51386215884716
4.186537910998679,1.0515650784417767,24.234628466002547,1.0587,4.753,3091.313,71.10224991676647,87.51386215884716
4.186949679905109,1.0501969339193178,24.23402811436239,1.0587,4.74,3095.297,71.16865185078777,87.51386215884716
4.184686408815971,1.030788346882317,24.256103605887088,1.0382,4.727,3099.266,71.23358123022567,87.51386215884716
4.187546250464758,1.0506594830556832,24.256915438807745,1.0587,4.74,3103.204,71.29924538366197,87.51386215884716
4.185125831353996,1.0309233401022593,24.25272910329601,1.0377,4.727,3107.188,71.3644286853833,87.51386215884716
4.185220401119218,1.0287654526954504,24.24997120087107,1.0377,4.74,3111.141,71.42896941029414,87.51386215884716
4.185364404679797,1.0290290427798836,24.255490729686027,1.0371,4.727,3115.063,71.493020404398,87.51386215884716
4.18806370366531,1.0464166626209546,24.243269308763647,1.0571,4.753,3119.063,71.55944903364644,87.51386215884716
4.188592227131367,1.0465167488421956,24.252887663722355,1.0554,4.753,3123.0,71.62483766558799,87.51386215884716
4.186286232820287,1.029048470789508,24.243682677074982,1.0355,4.74,3126.938,71.68915117321731,87.51386215884716
4.189010674953047,1.0470656486452978,24.241795881052862,1.0554,4.753,3130.875,71.7545741016068,87.51386215884716
4.186865899262242,1.0266723245297011,24.247617955364152,1.035,4.74,3134.891,71.82001002153487,87.51386215884716
4.184544870786183,1.0051256994315836,24.248103497929804,1.0139,4.727,3138.875,71.8835621880106,87.51386215884716
4.186853787694236,1.0269154556093965,24.25325603088825,1.0344,4.74,3142.813,71.94774238638195,87.51386215884716
4.187420987079954,1.0250902348862414,24.2497244745088,1.0339,4.727,3146.797,72.01255687206964,87.51386215884716
4.187666177708662,1.0280352446520733,24.242428485892304,1.0328,4.727,3150.735,72.0768070550561,87.51386215884716
4.187967262968865,1.024307189143108,24.242526674763912,1.0323,4.74,3154.672,72.14080798562892,87.51386215884716
4.1881899160368885,1.026918952477288,24.247268876016623,1.0317,4.74,3158.657,72.20575439533464,87.51386215884716
4.188504849918341,1.025311908622878,24.25077607930235,1.0317,4.74,3162.594,72.26981810295557,87.51386215884716
4.188634518287876,1.0222863757080722,24.24579552947013,1.0306,4.727,3166.532,72.33370899292794,87.51386215884716
4.18903933738595,1.0230944733909364,24.249426502746022,1.0301,4.74,3170.563,72.39916043050756,87.51386215884716
4.189573820864287,1.0234807258733465,24.241991493383992,1.0306,4.74,3174.532,72.46362950274595,87.51386215884716
4.189791580542309,1.0245659483206708,24.24514351343392,1.0301,4.727,3178.469,72.52764660115236,87.51386215884716
4.189826741352895,1.0213831833617557,24.249722240080388,1.029,4.727,3182.454,72.59224290695926,87.51386215884716
4.190055234781219,1.022520903823457,24.243808211271524,1.0285,4.727,3186.407,72.65639187327257,87.51386215884716
4.190192503935089,1.01781978079067,24.23910948987584,1.0274,4.74,3190.344,72.71998745652776,87.51386215884716
4.188214073965661,0.999958445101258,24.22990546818316,1.008,4.715,3194.329,72.78322877728397,87.51386215884716
4.186016864816324,0.9798355966451616,24.22775423879038,0.9875,4.715,3198.282,72.84469983420487,87.51386215884716
4.18867493922865,1.0006114257428993,24.242178117970703,1.0075,4.715,3202.219,72.90722020218445,87.51386215884716
4.1862594971886296,0.977707387354908,24.23857265154943,0.9875,4.715,3206.235,72.96953529608876,87.51386215884716
4.18888712992334,0.998437954148322,24.234100534149874,1.0059,4.727,3210.188,73.03217339223632,87.51386215884716
4.186609151652671,0.976407362610307,24.235754145397905,0.9865,4.715,3214.11,73.09294899683594,87.51386215884716
4.189254732542092,0.997212858060078,24.2252407628203,1.0053,4.727,3218.094,73.15600084955747,87.51386215884716
4.187133149733744,0.97967598449834,24.2202397074306,0.9848,4.715,3222.063,73.21771066022433,87.51386215884716
4.189674205937104,0.9968278168987366,24.226050260845355,1.0042,4.715,3226.0,73.27999462013265,87.51386215884716
4.190072654863011,0.9967047731653864,24.227615770670152,1.0042,4.715,3229.985,73.34303016582736,87.51386215884716
4.187814416179428,0.9786933190431474,24.234962470052324,0.9838,4.715,3233.938,73.40442956071463,87.51386215884716
4.188147091737472,0.976427743368404,24.231614051679003,0.9843,4.715,3237.875,73.46543887986721,87.51386215884716
4.188378377526855,0.973262739699598,24.23538809511985,0.9832,4.702,3241.797,73.52601875022113,87.51386215884716
4.188295536952594,0.9723469436333996,24.23377982116365,0.9832,4.702,3245.86,73.58871747802083,87.51386215884716
4.1862443412237855,0.953729725773359,24.23257168518304,0.9622,4.689,3249.766,73.64783935465482,87.51386215884716
4.18886453136819,0.9715662648847252,24.23723967018345,0.9827,4.715,3253.704,73.70856033735168,87.51386215884716
4.189210667306396,0.9732277425196302,24.23427261343689,0.9816,4.715,3257.688,73.77009565730857,87.51386215884716
4.187135461367971,0.95592497531669,24.23452608869084,0.9611,4.702,3261.657,73.83030939141243,87.51386215884716
4.184649181525536,0.9355119889691778,24.223543660531416,0.9417,4.677,3265.594,73.88876220565672,87.51386215884716
4.184642560745891,0.934355135713228,24.219327566063,0.9417,4.677,3269.579,73.94785451406946,87.51386215884716
4.184881875048368,0.9322245859152783,24.21594838743975,0.9412,4.689,3273.516,74.00610192425445,87.51386215884716
4.185143392647145,0.9346168994244264,24.20572783825379,0.9417,4.677,3277.485,74.06497346221407,87.51386215884716
4.185364122227029,0.9333223176489976,24.202999341207445,0.9412,4.677,3281.469,74.12398563884062,87.51386215884716
4.185536087785316,0.9348415145380284,24.203371761614537,0.9412,4.677,3285.422,74.18263394285098,87.51386215884716
4.1880745933877135,0.9532775920339956,24.20544351314639,0.9595,4.702,3289.36,74.24221191942685,87.51386215884716
4.185947149507031,0.9334153662318712,24.21562172360512,0.939,4.677,3293.344,74.30122997933651,87.51386215884716
4.186085887748424,0.9327435571084088,24.19925206178877,0.9396,4.677,3297.313,74.35998351542462,87.51386215884716
4.186183492186697,0.9322077698288532,24.20497189685402,0.9396,4.689,3301.25,74.41822987490413,87.51386215884716
4.186379351568075,0.9320758366731938,24.208177384702164,0.9385,4.677,3305.235,74.47717803144496,87.51386215884716
4.1869426636753975,0.9290116246740248,24.21664061816525,0.9385,4.677,3309.188,74.53546059094379,87.51386215884716
4.186856210855767,0.9290130083033112,24.239459600638643,0.9379,4.689,3313.11,74.5932861762708,87.51386215884716
4.1871888870700325,0.9289753431870286,24.22449243260265,0.9369,4.677,3317.141,74.65271643737475,87.51386215884716
4.1872585050978,0.9302562478472252,24.22422061142233,0.9363,4.677,3321.094,74.71107707966847,87.51386215884716
4.187464577159653,0.9302334886295088,24.227591435859548,0.9358,4.677,3325.016,74.7689786327038,87.51386215884716
4.187829131995394,0.9290997354512862,24.225151987540368,0.9352,4.677,3329.016,74.82795974803366,87.51386215884716
4.185812660295014,0.9063433402663468,24.22324798069517,0.9158,4.677,3332.954,74.88460442608684,87.51386215884716
4.185860783983229,0.9105786925815484,24.226089660709043,0.9153,4.664,3336.922,74.9419473455562,87.51386215884716
4.186030300675075,0.9099466098691537,24.23002445216417,0.9148,4.677,3340.907,74.99949596240889,87.51386215884716
4.188713215123084,0.9272918764984406,24.23272335496838,0.9342,4.677,3344.86,75.05767063162658,87.51386215884716
4.1865371112372864,0.9088023602607856,24.234740108680047,0.9142,4.664,3348.813,75.11468534083774,87.51386215884716
4.189306849912033,0.9281211154484988,24.23981804008761,0.9336,4.677,3352.797,75.17336865544407,87.51386215884716
4.186941064593036,0.9046666704667532,24.24077824966115,0.9131,4.677,3356.766,75.23035362785787,87.51386215884716
4.189818413160398,0.923545422041623,24.239603231843606,0.9331,4.677,3360.704,75.2880734022247,87.51386215884716
4.18760884375995,0.9061089884693196,24.24655134603421,0.9121,4.677,3364.688,75.34536493234172,87.51386215884716
4.185313624314837,0.88188437101584,24.254862839573214,0.8916,4.664,3368.594,75.40003310255773,87.51386215884716
4.185313841957909,0.8843518630318433,24.245561787620925,0.891,4.651,3372.579,75.45596300655055,87.51386215884716
4.1880384563128565,0.9047985681006884,24.245248035055788,0.9115,4.664,3376.594,75.51361682912648,87.51386215884716
4.188405818412727,0.903593185070947,24.24644861783217,0.9099,4.664,3380.532,75.57008962788323,87.51386215884716
4.188679441385559,0.9011316011929484,24.24308828018748,0.9094,4.664,3384.454,75.62617975991576,87.51386215884716
4.188980920687713,0.903578311111533,24.23939976375449,0.9094,4.677,3388.469,75.68375582763835,87.51386215884716
4.189221637157827,0.9005558443589796,24.24502195644581,0.9083,4.677,3392.485,75.74115359585929,87.51386215884716
4.187117191475064,0.8791010418645484,24.23919727743314,0.8889,4.651,3396.438,75.79630496040323,87.51386215884716
4.187093700445255,0.8767916290533171,24.242138151815908,0.8878,4.651,3400.36,75.85088007259937,87.51386215884716
4.18744237452194,0.8817189537299543,24.24436125762576,0.8873,4.651,3404.344,75.90662946768892,87.51386215884716
4.187592029325402,0.8812206557854948,24.236087410141657,0.8873,4.664,3408.282,75.96170402732116,87.51386215884716
4.185331332944998,0.8605137555223116,24.238314237651323,0.8668,4.639,3412.219,76.01547078958535,87.51386215884716
