Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.188149981382551,0.8782946066038171,24.2377766313371,0.8862,4.651,3416.204,76.07101760876247,87.51386215884716
4.185740335700457,0.8579079008180149,24.23605496237269,0.8663,4.651,3420.157,76.12483939844297,87.51386215884716
4.185886948357217,0.8581829471349848,24.2321138954898,0.8657,4.651,3424.125,76.17888274036217,87.51386215884716
4.186011445717262,0.8576347103594322,24.23249237058189,0.8657,4.651,3428.11,76.23312294611793,87.51386215884716
4.1862674025232005,0.8612729615233067,24.240011184370942,0.8652,4.651,3432.063,76.28715584655912,87.51386215884716
4.186685022424579,0.857394198083603,24.250455334730667,0.8646,4.639,3436.0,76.34072769212138,87.51386215884716
4.186703527499998,0.8596104155648859,24.24058823199871,0.8652,4.639,3439.985,76.3950928492761,87.51386215884716
4.187102144954122,0.8583507428108109,24.22976738970695,0.8641,4.651,3443.922,76.44872446182363,87.51386215884716
4.187091968239645,0.8572550244831065,24.23008860663797,0.8636,4.639,3447.86,76.5023012165853,87.51386215884716
4.187403849387335,0.8553219873433512,24.229997241618392,0.8641,4.639,3451.891,76.55701957849722,87.51386215884716
4.187786774594666,0.8550385492615379,24.22973219948383,0.8636,4.639,3455.829,76.6104578079123,87.51386215884716
4.185539298699612,0.8361067826765217,24.225473184017385,0.8425,4.626,3459.782,76.66291188062189,87.51386215884716
4.187991256315616,0.8536083749443707,24.237941391525467,0.863,4.639,3463.719,76.71624717975898,87.51386215884716
4.185922955207806,0.8360328925221717,24.24005991623749,0.8415,4.626,3467.641,76.76828530078704,87.51386215884716
4.186039941958935,0.8355522931656484,24.250555023288037,0.8415,4.626,3471.688,76.82195108658728,87.51386215884716
4.18619144542506,0.8336055556770797,24.24746042082848,0.8409,4.626,3475.657,76.87445991790052,87.51386215884716
4.188873757320985,0.8534320518667816,24.250260388017,0.8609,4.639,3479.657,76.92863749685863,87.51386215884716
4.186813410734012,0.8313213045439278,24.24443641270957,0.8398,4.626,3483.625,76.98098924965932,87.51386215884716
4.187066399720888,0.8331907400770283,24.25004572755721,0.8404,4.626,3487.672,77.03450335781682,87.51386215884716
4.18716046048052,0.8331754424580425,24.24540691853107,0.8393,4.639,3491.672,77.08739500656726,87.51386215884716
4.187476868886711,0.8298224825715398,24.250316957983035,0.8388,4.639,3495.594,77.13904656617228,87.51386215884716
4.190043052930542,0.8501253637338473,24.25285714160269,0.8587,4.639,3499.563,77.19259598053908,87.51386215884716
4.188102534556146,0.8312411608250317,24.25287092326735,0.8371,4.626,3503.5,77.244533727718,87.51386215884716
4.185683465276096,0.8111596385011848,24.24773836397629,0.8172,4.613,3507.454,77.29543558758581,87.51386215884716
4.188459549733206,0.8327696528533368,24.2516364581292,0.8377,4.626,3511.391,77.3474688382555,87.51386215884716
4.186116753093308,0.8096277127911072,24.24418394427694,0.8167,4.613,3515.36,77.39846730474596,87.51386215884716
4.186258674591726,0.8075918278570481,24.25154807557344,0.8167,4.626,3519.391,77.45013217782032,87.51386215884716
4.18655665323589,0.8079177513740006,24.24612015741729,0.8161,4.613,3523.344,77.50081778084615,87.51386215884716
4.186778224917648,0.8090077004951669,24.243658554755264,0.8156,4.626,3527.329,77.55198262247723,87.51386215884716
4.186925148312806,0.8067742415136546,24.243512326840133,0.8161,4.613,3531.266,77.60239162357216,87.51386215884716
4.187226659400721,0.8056958914901003,24.23302166075391,0.8156,4.626,3535.25,77.65333422652596,87.51386215884716
4.187423515821977,0.8084576285471949,24.223412125614647,0.8145,4.613,3539.235,77.70446427943489,87.51386215884716
4.187572615681784,0.8070262319028797,24.236647133491463,0.8145,4.626,3543.172,77.75488902543484,87.51386215884716
4.185400732430095,0.7885772799319491,24.236732275705428,0.794,4.613,3547.172,77.80494949334744,87.51386215884716
4.185548867992086,0.7855943848870989,24.24170792332813,0.7946,4.601,3551.172,77.85482060109779,87.51386215884716
4.185731301022072,0.7857629885772279,24.241966632594288,0.7935,4.601,3555.141,77.90431582811301,87.51386215884716
4.188455252325806,0.80486270368947,24.23653153516656,0.8124,4.613,3559.11,77.95501414658095,87.51386215884716
4.186184326179559,0.7879226597988795,24.23349287832085,0.7924,4.601,3563.047,78.0042452600409,87.51386215884716
4.186312870128279,0.7866958050822215,24.236357001416916,0.793,4.601,3567.0,78.05359948107476,87.51386215884716
4.186608067520325,0.7858330340666662,24.24031216779026,0.7919,4.601,3570.985,78.10329866528754,87.51386215884716
4.186674247584309,0.7847930967455804,24.234218967324946,0.7924,4.601,3574.922,78.15233423687313,87.51386215884716
4.189387818362082,0.8039612361773947,24.2339468740317,0.8107,4.613,3578.86,78.20258023457323,87.51386215884716
4.187306661368668,0.7823685958048708,24.23357221811349,0.7913,4.601,3582.797,78.25146431809154,87.51386215884716
4.187560596860058,0.7847734259506655,24.23388508021829,0.7908,4.601,3586.75,78.30069793656979,87.51386215884716
4.187897362470147,0.7826105541370381,24.241130285439624,0.7908,4.601,3590.672,78.34941083183777,87.51386215884716
4.188087443576663,0.7832538146466623,24.239537367721766,0.7897,4.601,3594.688,78.39933224558781,87.51386215884716
4.188250529762328,0.7809011024018192,24.24301551116651,0.7886,4.601,3598.688,78.4489054143495,87.51386215884716
4.188523269150279,0.781046015408846,24.23722608867468,0.7881,4.613,3602.657,78.49810351912663,87.51386215884716
4.188779882971165,0.782416185264844,24.23866659667995,0.7886,4.601,3606.625,78.54737551359419,87.51386215884716
4.186796371070068,0.7608525530488397,24.2463019108736,0.7682,4.601,3610.61,78.59549483354319,87.51386215884716
4.189191063867008,0.7817140393722857,24.23577650111526,0.7876,4.601,3614.563,78.64453651806116,87.51386215884716
4.187263132926958,0.7602714237661206,24.238642475422587,0.7671,4.588,3618.5,78.69203992243506,87.51386215884716
4.187226252280701,0.7575416006354241,24.243222411758985,0.7665,4.588,3622.485,78.73994984467897,87.51386215884716
4.187442497370736,0.7610864839218264,24.235998836305544,0.7671,4.601,3626.422,78.78750417577585,87.51386215884716
4.187605507310199,0.761525666719586,24.23568866358558,0.7665,4.588,3630.36,78.83509803375895,87.51386215884716
4.185437177267664,0.7399889678712411,24.232450979325847,0.7455,4.575,3634.344,78.88188611419802,87.51386215884716
4.185498358279032,0.7371167770843753,24.23381601647528,0.7461,4.575,3638.329,78.92850428994595,87.51386215884716
4.1854720605555045,0.7388143268120815,24.23666245606521,0.745,4.575,3642.266,78.97466700845237,87.51386215884716
4.1858094684074985,0.7355603352709131,24.231345729940745,0.745,4.575,3646.25,79.02117507496239,87.51386215884716
4.186060081605486,0.7388921044398259,24.24053646614443,0.7444,4.575,3650.204,79.06754200518483,87.51386215884716
4.188873821880158,0.7549989444034957,24.24186456929142,0.7638,4.588,3654.141,79.11471597363445,87.51386215884716
4.189057069890975,0.756102516969675,24.242398492863742,0.7633,4.601,3658.157,79.16290687405683,87.51386215884716
4.186698341612427,0.7380416971876949,24.24939481246774,0.7439,4.575,3662.188,79.21012234763333,87.51386215884716
4.187063361935482,0.733192094005375,24.250797615621515,0.7428,4.575,3666.157,79.2563061329046,87.51386215884716
4.187179215884843,0.736678426494976,24.249625059765428,0.7428,4.575,3670.079,79.30216002389334,87.51386215884716
4.187331756172017,0.736291240732038,24.253228286847467,0.7417,4.575,3674.11,79.34926351378267,87.51386215884716
4.190190039409049,0.7552771578680475,24.25861610809149,0.7622,4.588,3678.063,79.39664665164922,87.51386215884716
4.187986597939108,0.7358264027563572,24.253454753328967,0.7407,4.575,3682.0,79.44262267819244,87.51386215884716
4.185638939628731,0.7161578404851207,24.252289857178887,0.7207,4.563,3685.985,79.4879153280261,87.51386215884716
4.185762451859143,0.7178315498857132,24.256473362201596,0.7213,4.563,3689.922,79.53276699720716,87.51386215884716
4.185947166981721,0.7145781377059993,24.260777155353797,0.7202,4.563,3693.891,79.5777782889835,87.51386215884716
4.186070223815187,0.7141889988723645,24.262388736117245,0.7202,4.563,3697.829,79.6224136982296,87.51386215884716
4.186320085791039,0.7123408343657361,24.26238258630071,0.7196,4.563,3701.813,79.6674536403171,87.51386215884716
4.18632139385495,0.7145188801968475,24.25464180336513,0.7202,4.575,3705.782,79.7124611994617,87.51386215884716
4.186752912309477,0.7119697543538341,24.264146250096605,0.7196,4.563,3709.797,79.75782795770392,87.51386215884716
4.186836630407981,0.712791872515793,24.272682385953704,0.7186,4.563,3713.75,79.80254573476593,87.51386215884716
4.187130646943926,0.7117613978406888,24.27172207209985,0.7186,4.563,3717.672,79.8468486875507,87.51386215884716
4.18719280527238,0.7102002000678801,24.272987933181167,0.7175,4.563,3721.657,79.89176455267855,87.51386215884716
4.187575999992027,0.7127980054958338,24.26040069695088,0.718,4.563,3725.641,79.9368334008181,87.51386215884716
4.187700385954633,0.7098926498810181,24.263930897217666,0.7175,4.563,3729.625,79.9817185489052,87.51386215884716
4.187857966205232,0.7106400324646022,24.25684988491886,0.7175,4.563,3733.641,80.02701185539746,87.51386215884716
4.188314804968079,0.7100699101279981,24.26518412362436,0.717,4.563,3737.61,80.07173917382475,87.51386215884716
4.188512012296065,0.7076405026890266,24.264053780828156,0.7159,4.563,3741.594,80.11648192297275,87.51386215884716
4.188655441033543,0.7086530284382472,24.26301137251048,0.7159,4.563,3745.657,80.16217717982053,87.51386215884716
4.186359380567448,0.6902045180980285,24.27345222324231,0.6965,4.55,3749.61,80.20547791451965,87.51386215884716
4.1865694873031325,0.6875001522373204,24.2662156235643,0.6949,4.55,3753.563,80.24860898787115,87.51386215884716
4.186628777094718,0.6884440788514806,24.26717454350176,0.6949,4.55,3757.532,80.29197409473595,87.51386215884716
4.186906293745849,0.6878350806026587,24.27437683991586,0.6954,4.55,3761.516,80.3354645851045,87.51386215884716
4.187181392517258,0.6890691398133985,24.27743885005781,0.6949,4.563,3765.5,80.37903310266553,87.51386215884716
4.1872025023781365,0.6887638709354796,24.28241450941271,0.6943,4.55,3769.485,80.42259324969014,87.51386215884716
4.187607788285565,0.6887824981777552,24.27985930047893,0.6943,4.563,3773.438,80.46580477241557,87.51386215884716
4.187559483308146,0.687093491965091,24.281601032483984,0.6938,4.55,3777.391,80.50891033349052,87.51386215884716
4.188011793378435,0.6877929637890463,24.283094379002986,0.6932,4.55,3781.454,80.5532604948208,87.51386215884716
4.188253774456912,0.6872042588074827,24.28144289980425,0.6932,4.563,3785.532,80.59773628951025,87.51386215884716
4.188489816594632,0.6876301692217806,24.28381301822312,0.6927,4.55,3789.547,80.64155212783255,87.51386215884716
4.188689490560793,0.6851047257985591,24.27885874571455,0.6927,4.55,3793.563,80.6852179176942,87.51386215884716
4.186327746103169,0.6657710256066992,24.28202300240554,0.6717,4.537,3797.532,80.7271548484629,87.51386215884716
4.186664125290788,0.6661131351788632,24.27861537229674,0.6711,4.537,3801.532,80.76944104675745,87.51386215884716
4.186666595234706,0.6649253992482346,24.283169274406443,0.6717,4.537,3805.485,80.81115586831048,87.51386215884716
4.18684323027985,0.6660162807281097,24.27127812319005,0.6717,4.537,3809.454,80.85310824770437,87.51386215884716
4.187116843952395,0.6637412255705405,24.273965569338216,0.6711,4.537,3813.422,80.89490678742035,87.51386215884716
4.186847931804044,0.663919402095478,24.27020866668846,0.6706,4.537,3817.391,80.93672708438552,87.51386215884716
4.187354047964735,0.664333956732102,24.272593389822116,0.6701,4.537,3821.329,80.97824665144918,87.51386215884716
4.187464941872362,0.6659668751310365,24.272828745484187,0.6695,4.537,3825.313,81.02035445720878,87.51386215884716
4.187693178436648,0.6640433011506973,24.27305437905803,0.6701,4.537,3829.563,81.06514393335372,87.51386215884716
4.188014302724538,0.6618120821300999,24.26948383992579,0.669,4.537,3833.5,81.10649538491984,87.51386215884716
4.188075712681395,0.6625913534819972,24.26921766316434,0.669,4.537,3837.485,81.14840027858929,87.51386215884716
4.188362565985123,0.6616978303737021,24.275131792294868,0.6684,4.537,3841.438,81.18991261508188,87.51386215884716
4.1885869492775765,0.6616147354040394,24.273096457740387,0.6679,4.537,3845.375,81.23125173599735,87.51386215884716
4.186478117730242,0.6434876902022314,24.267048965527643,0.6485,4.537,3849.407,81.27242842476686,87.51386215884716
4.1863165468778,0.6399515370045669,24.26550860013405,0.6485,4.525,3853.344,81.31241398215036,87.51386215884716
4.18869811990997,0.6621119581614354,24.269814569524115,0.6679,4.537,3857.282,81.35379467866896,87.51386215884716
4.18649510794809,0.6416300790720499,24.27290634827208,0.6474,4.525,3861.282,81.39452664343965,87.51386215884716
4.186965001239127,0.6409814050557291,24.26351623208359,0.6474,4.525,3865.235,81.43473931235098,87.51386215884716
4.187019323051016,0.6393765711466718,24.26334289959772,0.6469,4.525,3869.188,81.47485130025328,87.51386215884716
4.187090333946175,0.6387898658143744,24.263689934129022,0.6469,4.525,3873.219,81.51571723797092,87.51386215884716
4.187358721345245,0.6377988111250592,24.26408453322844,0.6463,4.537,3877.172,81.55573024337409,87.51386215884716
4.187593854425315,0.6388524480441206,24.25832614579222,0.6458,4.525,3881.11,81.59565726620885,87.51386215884716
4.187768098065076,0.6388735045056914,24.26727690869089,0.6447,4.537,3885.11,81.63621423809533,87.51386215884716
4.190479286540054,0.6596999239465918,24.264744237386253,0.6641,4.537,3889.063,81.6776012337449,87.51386215884716
4.188070752479669,0.6364754561226729,24.268566467818463,0.6442,4.525,3893.016,81.71753121702582,87.51386215884716
4.188455145826051,0.637091769328324,24.26365525981157,0.6436,4.525,3897.0,81.75781330533334,87.51386215884716
4.188672995584636,0.6375960243152784,24.27410005634509,0.6431,4.525,3900.954,81.79782370765312,87.51386215884716
4.186346095853304,0.6163073235765564,24.26440491020781,0.6242,4.512,3904.938,81.8367916353962,87.51386215884716
4.1863332837635205,0.6159480262875758,24.274077975840296,0.6242,4.512,3908.938,81.87589325192826,87.51386215884716
4.18658115919276,0.6168451815041256,24.26350345058565,0.6232,4.512,3912.891,81.914591708479,87.51386215884716
4.18667233059914,0.6183410565242783,24.2662037489257,0.6237,4.525,3916.829,81.95323680964297,87.51386215884716
4.186659869063387,0.6153637768125485,24.275496364545624,0.6232,4.512,3920.829,81.99230133684613,87.51386215884716
4.186944980250547,0.6156703216108051,24.27034114548529,0.6226,4.512,3924.782,82.03092608727756,87.51386215884716
4.1871896097284,0.6152299459281204,24.275102556196494,0.6221,4.512,3928.719,82.0693669861339,87.51386215884716
4.187080400895602,0.6134219254319714,24.275017054220736,0.6215,4.525,3932.719,82.10830824071536,87.51386215884716
4.187132180664829,0.6141103150215168,24.27479450326068,0.6221,4.512,3936.704,82.14714700206811,87.51386215884716
4.187410572641831,0.6169281284064967,24.273407476339703,0.621,4.512,3940.672,82.1859975267661,87.51386215884716
4.18779223467934,0.6163816698289721,24.28354380748423,0.621,4.525,3944.657,82.22497993756613,87.51386215884716
4.187957285271071,0.6138298127469975,24.29056861113862,0.6205,4.512,3948.594,82.26333335307035,87.51386215884716
4.188124044462404,0.6158186289165611,24.281577720153003,0.6205,4.512,3952.547,82.30196740772269,87.51386215884716
4.188293333676973,0.6144105237879776,24.272969157923917,0.6205,4.525,3956.532,82.34082515546332,87.51386215884716
4.1883177605637965,0.6118037951650093,24.28164816120791,0.6199,4.512,3960.516,82.37950833375913,87.51386215884716
4.191104143977877,0.6328254107992343,24.28683025399693,0.6393,4.537,3964.5,82.41952066841532,87.51386215884716
4.188973162147007,0.61245090625681,24.285526378261288,0.6189,4.512,3968.485,82.45825448220504,87.51386215884716
4.18902602623546,0.6135051130056168,24.28020403066766,0.6183,4.512,3972.469,82.49704523155857,87.51386215884716
4.186703821562833,0.5924737542207974,24.282841119243088,0.5984,4.499,3976.438,82.53436516567614,87.51386215884716
4.186685933660605,0.5920787251543888,24.2834329314826,0.5984,4.499,3980.422,82.57180116569985,87.51386215884716
4.186968515172259,0.5916285410156024,24.281373055467757,0.5989,4.499,3984.438,82.60950916358009,87.51386215884716
4.189530595936242,0.6122284431435862,24.28094591087675,0.6183,4.512,3988.469,82.64867586105825,87.51386215884716
4.189888885364398,0.6085586567014359,24.27014380199893,0.6167,4.512,3992.438,82.68700898351807,87.51386215884716
4.187610352788507,0.5929471144763659,24.278836906138007,0.5973,4.499,3996.422,82.72449989012989,87.51386215884716
4.187822776988404,0.5910987077664679,24.280892876695628,0.5968,4.499,4000.375,82.76158311351492,87.51386215884716
4.187743413956784,0.5924696817527124,24.27206742036352,0.5968,4.499,4004.391,82.79934472228598,87.51386215884716
4.188072235727188,0.5908316746131488,24.265941156239343,0.5973,4.499,4008.407,82.83700193114146,87.51386215884716
4.188329705273539,0.5893127040389409,24.276436281680347,0.5968,4.499,4012.407,82.8744126839767,87.51386215884716
4.188344993269102,0.5904325898184524,24.27766596237541,0.5957,4.499,4016.407,82.91189452940814,87.51386215884716
4.1887348603886245,0.5874358105377567,24.278712974020728,0.5957,4.499,4020.36,82.94874795693272,87.51386215884716
4.185926722962408,0.5700568217477553,24.277899014571663,0.5757,4.487,4024.329,82.98465584800695,87.51386215884716
4.186158619504386,0.5698631930912315,24.28210992839192,0.5763,4.499,4028.25,83.02011742970178,87.51386215884716
4.186211329348954,0.5684852808521943,24.27185231214429,0.5763,4.487,4032.25,83.0562060159255,87.51386215884716
4.188800170852824,0.5894979343462771,24.274038360527868,0.5951,4.499,4036.204,83.0931981686686,87.51386215884716
4.186608121317115,0.5652690090751585,24.269487673582425,0.5747,4.487,4040.141,83.12851740003615,87.51386215884716
4.186639848281663,0.5668340607028353,24.272101190367312,0.5752,4.487,4044.157,83.16464509854563,87.51386215884716
4.186699826809698,0.5690515549446593,24.27699217605201,0.5752,4.487,4048.11,83.20034516970523,87.51386215884716
4.18695127246899,0.5692190109332917,24.27812688939204,0.5741,4.487,4052.047,83.23591120573974,87.51386215884716
4.186834757825469,0.5644462242249736,24.28174134502472,0.5747,4.487,4056.032,83.27160901387438,87.51386215884716
4.187106477667929,0.5674904074461837,24.283158371355118,0.5747,4.487,4059.985,83.30721114473964,87.51386215884716
4.187315395417567,0.5678322438941827,24.281301913068027,0.573,4.487,4063.938,83.34283472108804,87.51386215884716
4.187327100064948,0.5640813547335135,24.284573187027505,0.5736,4.487,4067.922,83.37850050118116,87.51386215884716
4.18725313619414,0.5655008892435885,24.286102779024308,0.5736,4.487,4071.875,83.41397781744784,87.51386215884716
4.187575646612721,0.5669630460712001,24.279280866631,0.573,4.487,4075.813,83.44941189390205,87.51386215884716
4.187707553031036,0.5655734379563727,24.27635908375921,0.573,4.487,4079.75,83.48475014664511,87.51386215884716
4.187876933940938,0.5658661739505231,24.278204720450898,0.572,4.487,4083.735,83.52053775800758,87.51386215884716
4.188339361989708,0.5670158831153085,24.28103803731039,0.5714,4.487,4087.688,83.55611011907038,87.51386215884716
4.18833624308589,0.5655043406047507,24.28154175955586,0.5714,4.487,4091.625,83.59144405446133,87.51386215884716
4.188482336125993,0.5638725241910012,24.286295117283,0.572,4.487,4095.61,83.62710557954037,87.51386215884716
4.188483477647188,0.5635477456915668,24.28517121542712,0.5714,4.487,4099.563,83.6624603632119,87.51386215884716
4.188530287967277,0.5641841910974634,24.284375858759628,0.5714,4.487,4103.5,83.69771181280385,87.51386215884716
4.188922502148745,0.5655785357270605,24.285473080851865,0.5703,4.487,4107.485,83.73348123278919,87.51386215884716
4.189205977229511,0.5658919293663103,24.286568935296696,0.5703,4.487,4111.469,83.76926149203707,87.51386215884716
4.189358183822235,0.5656095112405373,24.292226447663825,0.5698,4.487,4115.422,83.80474562282343,87.51386215884716
4.189680727657147,0.5636985450029457,24.284179727566528,0.5693,4.499,4119.469,83.84095080784833,87.51386215884716
4.187268012945776,0.5441939783462171,24.288343837236976,0.5493,4.474,4123.422,83.87509141177564,87.51386215884716
4.187214727831869,0.5420377982830026,24.28577293844584,0.5493,4.474,4127.36,83.9089677092143,87.51386215884716
4.187234455258093,0.5427795803235159,24.27504932219471,0.5499,4.474,4131.344,83.94328661904605,87.51386215884716
4.18756652065052,0.5437288619565569,24.284078614447893,0.5499,4.474,4135.297,83.97739804338835,87.51386215884716
4.187590612732256,0.5440702110825344,24.283785698884607,0.5493,4.474,4139.235,84.01140136263385,87.51386215884716
4.187587995942717,0.5414349042704247,24.29048099123154,0.5488,4.474,4143.219,84.04563525118274,87.51386215884716
4.187719218260384,0.5425571964081927,24.286231866881096,0.5482,4.474,4147.172,84.0796731698065,87.51386215884716
4.187906383355572,0.5418840013573093,24.27784137620932,0.5493,4.474,4151.11,84.11353985523947,87.51386215884716
4.187944570810824,0.5406928627277773,24.278060507917377,0.5477,4.474,4155.047,84.1473235157814,87.51386215884716
4.188022158631414,0.5411513830967577,24.281821553119396,0.5482,4.474,4159.032,84.18154806617521,87.51386215884716
4.188256763184705,0.543665262486367,24.27770805266496,0.5477,4.474,4162.985,84.21565550053526,87.51386215884716
4.188422277850942,0.5423017218668461,24.27199234293336,0.5472,4.474,4166.922,84.24953968607903,87.51386215884716
4.1884267549870415,0.53962769521766,24.275335230729432,0.5477,4.474,4170.922,84.28379633486752,87.51386215884716
4.188752710194644,0.5404877156770009,24.274627349823568,0.5472,4.474,4174.86,84.31757575518876,87.51386215884716
4.188823041964248,0.5414129558697597,24.27924766418311,0.5472,4.474,4178.797,84.35140440870904,87.51386215884716
4.188854156620266,0.5393400841731512,24.27389066208807,0.5461,4.474,4182.797,84.38564279937135,87.51386215884716
4.189094324282251,0.538288706227228,24.27798817986733,0.5461,4.474,4186.766,84.41954961618731,87.51386215884716
4.189257261285594,0.5391632470170038,24.28270912945707,0.5455,4.474,4190.704,84.45324625981954,87.51386215884716
4.189404408104405,0.5395230701801502,24.285587570112163,0.5455,4.487,4194.719,84.48762470432689,87.51386215884716
4.189660738813442,0.5385970144872922,24.284430981412854,0.5455,4.474,4198.704,84.52168770636301,87.51386215884716
4.1870866750378575,0.5211903859694677,24.2797714271727,0.5256,4.461,4202.641,84.5542528099386,87.51386215884716
4.187190585119771,0.5191631210764943,24.279618848110044,0.5251,4.461,4206.625,84.58707849643471,87.51386215884716
4.187178917713266,0.5174903308587402,24.27902494028151,0.5245,4.461,4210.579,84.61955203068624,87.51386215884716
4.187388934470099,0.5203119624896898,24.28570604850829,0.5245,4.461,4214.516,84.6520622484612,87.51386215884716
4.187424201528392,0.5178859401517363,24.283583426667544,0.5251,4.461,4218.516,84.68493868701597,87.51386215884716
4.187689437390716,0.5183000959582534,24.28841183418541,0.524,4.461,4222.469,84.71745480993482,87.51386215884716
4.187722063197545,0.5195311145759595,24.288316389410745,0.5245,4.461,4226.407,84.74992448386118,87.51386215884716
4.187889436076175,0.5173585307757604,24.28082915228317,0.5245,4.461,4230.422,84.78289060250137,87.51386215884716
4.187950915318652,0.5172241761917219,24.278253501165903,0.5235,4.461,4234.36,84.8152160973112,87.51386215884716
4.188114793390586,0.5167832929643454,24.28263209607672,0.5245,4.461,4238.313,84.84763706193665,87.51386215884716
4.188124034882849,0.5178455135827413,24.28952569674229,0.5229,4.461,4242.297,84.8803794386429,87.51386215884716
4.188377304211072,0.5172317627311658,24.29537061344037,0.524,4.461,4246.25,84.91282853850926,87.51386215884716
4.188431637504915,0.5162594853951012,24.296637443284187,0.5235,4.461,4250.219,84.94534773424623,87.51386215884716
4.188670298424186,0.5136166769874048,24.29274313446721,0.5229,4.461,4254.204,84.97783088109519,87.51386215884716
4.186032279941213,0.4971624021707915,24.2938760866119,0.5019,4.449,4258.157,85.00902090769497,87.51386215884716
4.186133792154223,0.4935481404153005,24.298071882942,0.5024,4.449,4262.094,85.03985886392908,87.51386215884716
4.186307443061056,0.4979555069772759,24.296028127561627,0.5024,4.449,4266.094,85.07147007859798,87.51386215884716
4.186241803496735,0.4969953304665188,24.3009945069443,0.503,4.449,4270.047,85.10264962377182,87.51386215884716
4.186458808699845,0.4920385615360187,24.30311749280876,0.5019,4.449,4274.016,85.13364314301045,87.51386215884716
4.186474970254831,0.4944756930840973,24.30388203640272,0.5019,4.449,4277.954,85.16454690232051,87.51386215884716
4.186404350395726,0.4920356694886179,24.29996900031137,0.5014,4.449,4281.938,85.19565737218218,87.51386215884716
4.186628087804474,0.4942150743500842,24.313467907597108,0.5014,4.449,4285.891,85.2266624949503,87.51386215884716
4.1866610619055,0.4950220225080915,24.307161140358264,0.5014,4.449,4289.829,85.25760039877598,87.51386215884716
4.186828817593655,0.491944487984554,24.29714823541107,0.5014,4.449,4293.813,85.28870510340636,87.51386215884716
4.1868965414587205,0.4934108363652776,24.29379975811474,0.5014,4.449,4297.766,85.31965977142562,87.51386215884716
4.187024479559357,0.4925777720402688,24.2988735351398,0.5008,4.449,4301.704,85.35044491439933,87.51386215884716
4.187055453609664,0.4925475433595892,24.29636615704986,0.5003,4.449,4305.719,85.38183007533596,87.51386215884716
4.187350266536714,0.4936844915524964,24.29962462881051,0.5008,4.449,4309.672,85.41280191141244,87.51386215884716
4.187419127209175,0.4924196138531047,24.30176172872247,0.4997,4.449,4313.594,85.44345213066993,87.51386215884716
4.187516959838849,0.49210291843801,24.299385590026727,0.4997,4.449,4317.579,85.47457466247359,87.51386215884716
4.18778842084531,0.4933413655757565,24.291641236218315,0.4992,4.449,4321.547,85.50564241579087,87.51386215884716
4.187784298951519,0.4936824870222634,24.286619155998523,0.4992,4.449,4325.485,85.53649660128052,87.51386215884716
4.187923675415469,0.4944755324283743,24.28106167462486,0.4997,4.449,4329.516,85.5681301749994,87.51386215884716
4.188033096217319,0.4927240667659631,24.282688617310956,0.4992,4.449,4333.469,85.59904175777736,87.51386215884716
4.188043556631387,0.4938013201841054,24.285616342363767,0.4987,4.449,4337.407,85.62990337010615,87.51386215884716
