Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.188273313652432,0.4908117104028563,24.27857865676611,0.4987,4.449,4341.407,85.66106108223535,87.51386215884716
4.188416285298048,0.4891030451007843,24.28336080220236,0.4981,4.449,4345.344,85.69162129929155,87.51386215884716
4.18847907635116,0.4943350837024434,24.28038196601185,0.4987,4.449,4349.282,85.72251627079153,87.51386215884716
4.1887781637373775,0.4938502205525543,24.271537724944327,0.4976,4.449,4353.266,85.75374147123003,87.51386215884716
4.188809680744415,0.4926400358196267,24.27530786642364,0.4981,4.449,4357.219,85.78464778223474,87.51386215884716
4.189179311585209,0.491602405907563,24.26991630639093,0.4981,4.449,4361.157,85.81537196674148,87.51386215884716
4.189125961940516,0.4918390519746665,24.27022982731148,0.4965,4.449,4365.094,85.84610313543003,87.51386215884716
4.189165373792781,0.4905902112899508,24.27373613371768,0.4976,4.449,4369.079,85.87712999766019,87.51386215884716
4.189296300154471,0.4909413828082752,24.270388495353856,0.4965,4.449,4373.032,85.90792974181193,87.51386215884716
4.189410825413544,0.4893761726662737,24.273935499154085,0.496,4.449,4376.969,85.93850702446969,87.51386215884716
4.189683255660691,0.4900663043673391,24.275156927667545,0.4954,4.449,4380.954,85.96950075275723,87.51386215884716
4.187255312787425,0.4701506962008004,24.267930304709147,0.476,4.436,4384.907,85.99899617046458,87.51386215884716
4.187367385487087,0.4662409062695423,24.27102953682597,0.476,4.436,4388.844,86.02812791159522,87.51386215884716
4.187456148664281,0.4690650755214605,24.27133369647343,0.476,4.436,4392.829,86.05779343923979,87.51386215884716
4.187560043448837,0.470321590807396,24.26953949476368,0.4755,4.436,4396.797,86.08741154180038,87.51386215884716
4.187558025768111,0.4708792723971918,24.270415453680727,0.4755,4.436,4400.735,86.11684057117795,87.51386215884716
4.187745602629495,0.4697798130128115,24.27217509786785,0.476,4.436,4404.735,86.14666313626293,87.51386215884716
4.187766424245862,0.4675320048788145,24.26549554506267,0.4755,4.436,4408.704,86.17611298698733,87.51386215884716
4.187801143864359,0.4689442575391545,24.26157625653713,0.4755,4.436,4412.641,86.20541363935746,87.51386215884716
4.187930282208317,0.4669253610742957,24.27332901898358,0.4749,4.436,4416.672,86.23528471863659,87.51386215884716
4.187983673246983,0.4688911611491738,24.260962340417823,0.4744,4.436,4420.625,86.26470111803604,87.51386215884716
4.18817821871028,0.4670195955622328,24.25179228244175,0.4749,4.436,4424.563,86.29388892519462,87.51386215884716
4.188220201339028,0.468070758465733,24.24260064588137,0.4739,4.436,4428.563,86.32360299606796,87.51386215884716
4.188301452400323,0.4679294196052256,24.241379422904657,0.4739,4.436,4432.5,86.35284023916707,87.51386215884716
4.188516548087497,0.4678923902666156,24.248283035450196,0.4744,4.436,4436.438,86.38208259427986,87.51386215884716
4.18870318344127,0.4669411949879438,24.240970178080406,0.4733,4.436,4440.438,86.4117249581973,87.51386215884716
4.188781104103202,0.4666219612847551,24.24028534862297,0.4739,4.436,4444.391,86.44099899686347,87.51386215884716
4.189012380371267,0.4670335482515292,24.245055919374234,0.4728,4.436,4448.329,86.47018767603771,87.51386215884716
4.188848125754736,0.4679214359305921,24.24215672311645,0.4733,4.436,4452.25,86.49930560193324,87.51386215884716
4.189093646112129,0.4645218664951692,24.24443472747388,0.4733,4.436,4456.25,86.52879438202388,87.51386215884716
4.189176445546126,0.4666605995951917,24.253016283067044,0.4722,4.436,4460.188,86.55795975263985,87.51386215884716
4.189287078715526,0.4667347449980142,24.244811373409853,0.4728,4.436,4464.125,86.5871223498833,87.51386215884716
4.1895391658391405,0.4647514686704658,24.239817760474075,0.4722,4.436,4468.125,86.6166257055807,87.51386215884716
4.189457074122678,0.4648342223798837,24.23947138746383,0.4722,4.436,4472.063,86.64567693120902,87.51386215884716
4.189544253038201,0.4638054126757608,24.247475485458647,0.4712,4.436,4476.016,86.67477427062029,87.51386215884716
4.189859844098925,0.4649838203100633,24.23983083124861,0.4717,4.436,4480.0,86.70417430404257,87.51386215884716
4.187365347464162,0.446684843644119,24.23568622057241,0.4518,4.423,4483.954,86.73220465495878,87.51386215884716
4.187499736972298,0.4448883498492592,24.24097908866112,0.4512,4.423,4487.907,86.76011521176103,87.51386215884716
4.187503853037446,0.4431858445377755,24.24400746914877,0.4518,4.423,4491.907,86.78824953836974,87.51386215884716
4.18761554071925,0.4434883953117874,24.23844278187333,0.4507,4.423,4495.844,86.81595965336166,87.51386215884716
4.1876298622068,0.4468221077627755,24.24146367033065,0.4512,4.423,4499.782,86.84388515721524,87.51386215884716
4.187638485900545,0.4449391947686154,24.23769505395173,0.4501,4.423,4503.766,86.87201780748327,87.51386215884716
4.187860971896764,0.4458317785066637,24.24634092160854,0.4507,4.423,4507.75,86.90020689410582,87.51386215884716
4.187950503117399,0.4450787348014399,24.24121006613552,0.4507,4.423,4511.672,86.92791042261024,87.51386215884716
4.188086313279944,0.4454486160194479,24.242038400540693,0.4507,4.423,4515.672,86.95618839449256,87.51386215884716
4.188199439449374,0.446321696618034,24.24699985318254,0.4501,4.423,4519.625,86.98418887387072,87.51386215884716
4.188217619671961,0.4438705467288768,24.251110397313028,0.4501,4.423,4523.547,87.01181719978717,87.51386215884716
4.18846034298713,0.4450061926460225,24.245895739255243,0.4501,4.423,4527.547,87.04006708574607,87.51386215884716
4.188304069735584,0.4432151637583176,24.252842572399825,0.4491,4.423,4531.5,87.06787267339047,87.51386215884716
4.188567987095293,0.4438180217894909,24.25127099590651,0.4496,4.423,4535.438,87.09561042777291,87.51386215884716
4.1887547693030776,0.4429614771669321,24.261062878078835,0.4491,4.423,4539.454,87.12384299142401,87.51386215884716
4.188727820840191,0.4423280927134152,24.26546472081597,0.4491,4.423,4543.407,87.151592927697,87.51386215884716
4.18897054509519,0.4408494828869852,24.270130962918625,0.4485,4.423,4547.344,87.17913815772796,87.51386215884716
4.188968039153566,0.4431743021054171,24.27797198657396,0.4491,4.423,4551.375,87.20748978695241,87.51386215884716
4.189183815704059,0.4409930859994411,24.26584562222262,0.4491,4.423,4555.313,87.23505098839817,87.51386215884716
4.189357569820452,0.442149431944738,24.2667165385252,0.4485,4.423,4559.25,87.26267744206037,87.51386215884716
4.189183970026424,0.4414317400112563,24.262855956726195,0.4475,4.423,4563.235,87.29059532844732,87.51386215884716
4.189416021478093,0.4420769829154969,24.26330187985492,0.4475,4.423,4567.188,87.31832951107273,87.51386215884716
4.18968816125544,0.4423487819630183,24.25865678756502,0.4469,4.423,4571.125,87.34596842055562,87.51386215884716
4.18717967333242,0.4196181859336256,24.26496349655282,0.428,4.411,4575.125,87.37260662491053,87.51386215884716
4.187217709378732,0.4226144345466912,24.25207017455613,0.4275,4.411,4579.079,87.39912651039839,87.51386215884716
4.187257718889212,0.420941737352733,24.254265701017147,0.4275,4.411,4583.063,87.42574184754872,87.51386215884716
4.187386044531874,0.4189937033050158,24.25477186760098,0.428,4.411,4587.016,87.45202787540232,87.51386215884716
4.187421100705691,0.4210566405002405,24.264977136828936,0.4275,4.411,4590.954,87.478343088174,87.51386215884716
4.187507049138657,0.419340674111439,24.266051391422845,0.4264,4.411,4594.938,87.50485719317227,87.51386215884716
4.187497278324852,0.4196759323795579,24.269725576488742,0.4264,4.411,4598.891,87.53118602141241,87.51386215884716
4.187564419401056,0.4196153350339899,24.282187445677124,0.4264,4.411,4602.829,87.5574111554242,87.51386215884716
4.187799209012477,0.4214858804704255,24.27269872558975,0.427,4.411,4606.813,87.58406089769822,87.51386215884716
4.187843066303657,0.420959522640076,24.259382076693058,0.427,4.411,4611.047,87.61234756907184,87.51386215884716
4.187923768250991,0.4180429079830292,24.25338352727336,0.4259,4.411,4615.032,87.63878625336231,87.51386215884716
4.188063171979099,0.4204070881859547,24.243634896963773,0.4264,4.411,4618.985,87.66516095146098,87.51386215884716
4.188182135492055,0.4196163856565561,24.24235914577794,0.4264,4.411,4622.985,87.69179904153069,87.51386215884716
4.188054979185898,0.4185868183594129,24.2440055429006,0.4264,4.411,4626.938,87.71805954301259,87.51386215884716
4.188201636145269,0.4196059178879948,24.24487118015879,0.4264,4.411,4630.875,87.74427742911487,87.51386215884716
4.188390394803716,0.4182555321877139,24.25347901719113,0.4248,4.411,4634.86,87.77072956059966,87.51386215884716
4.18860155162934,0.4191707622690821,24.257959592791146,0.4248,4.411,4638.813,87.79702669644087,87.51386215884716
4.188578089925859,0.4187753656108792,24.261775756621603,0.4254,4.411,4642.75,87.82319268783891,87.51386215884716
4.188576466505518,0.4179887075887316,24.27413900749504,0.4248,4.411,4646.782,87.84993972773356,87.51386215884716
4.18880369042948,0.4178062804085305,24.27143330877492,0.4243,4.411,4650.735,87.87615126131413,87.51386215884716
4.188887296974633,0.4188035295055126,24.26076586117633,0.4243,4.411,4654.672,87.90231901245329,87.51386215884716
4.1892631789060575,0.4188930372845004,24.272345083959262,0.4248,4.411,4658.657,87.9288114622778,87.51386215884716
4.189097399469477,0.4183198890186527,24.267726156675057,0.4237,4.411,4662.625,87.9551548018528,87.51386215884716
4.1892285246585255,0.4168977625666087,24.261760033464935,0.4232,4.411,4666.563,87.98121009292466,87.51386215884716
4.189308995975362,0.4184979050114455,24.26687165906587,0.4243,4.411,4670.563,88.00777717959892,87.51386215884716
4.189530028598309,0.416967262079515,24.26825471293049,0.4237,4.411,4674.5,88.0338301967742,87.51386215884716
4.189607453129304,0.4140610925609339,24.267782184885668,0.4237,4.411,4678.438,88.05970820154397,87.51386215884716
4.1897568210096745,0.4162367082062841,24.284615637880496,0.4227,4.411,4682.438,88.08613174290825,87.51386215884716
4.189948821740354,0.4180587296072807,24.274647529688835,0.4221,4.411,4686.391,88.1123591141652,87.51386215884716
4.190004789936921,0.4172670766355303,24.28608375799836,0.4221,4.411,4690.313,88.13833153083588,87.51386215884716
4.190161232560638,0.415319067408278,24.28400890526125,0.4221,4.411,4694.344,88.16490114950074,87.51386215884716
4.1902047264011495,0.4165547434582164,24.278695368917997,0.4221,4.411,4698.282,88.19093500255225,87.51386215884716
4.190301986039639,0.4140458868956342,24.277423154789226,0.4221,4.411,4702.219,88.2168054858819,87.51386215884716
4.190458371336052,0.4154686517730128,24.272722501423925,0.4221,4.411,4706.204,88.24308136404429,87.51386215884716
4.190528390931024,0.4150027059416098,24.282716155314557,0.421,4.411,4710.157,88.26911701231694,87.51386215884716
4.190481253959897,0.4161761689950386,24.287402637809564,0.4216,4.411,4714.125,88.29532535294491,87.51386215884716
4.1907655778432105,0.4148284276656798,24.27622724728972,0.421,4.411,4718.125,88.32165949383491,87.51386215884716
4.188540681857309,0.3958189052570351,24.277235479358165,0.4016,4.398,4722.079,88.34649790725211,87.51386215884716
4.188350005093935,0.3952689631403922,24.272779946228106,0.4011,4.398,4726.016,88.37119516773771,87.51386215884716
4.188574778557202,0.3950121189842376,24.27414762222634,0.4016,4.398,4730.0,88.39617102494624,87.51386215884716
4.188597302136128,0.3952204160909648,24.270554188070903,0.4011,4.398,4733.954,88.42097188199325,87.51386215884716
4.188610478287704,0.3953431393786432,24.27980693922112,0.4011,4.398,4737.891,88.4456737771708,87.51386215884716
4.188657612798884,0.3951646183976659,24.276210670350267,0.4006,4.398,4741.875,88.4706592766242,87.51386215884716
4.188734268977898,0.3943618250741676,24.275615188088143,0.4006,4.398,4745.86,88.49560027571839,87.51386215884716
4.188874385997235,0.3931178944649228,24.276250719505665,0.4011,4.398,4749.797,88.52016313277657,87.51386215884716
4.189015096314187,0.3916281909373595,24.275520027403324,0.4,4.398,4753.797,88.54502447609069,87.51386215884716
4.189420555095757,0.3940689651420571,24.27659069768344,0.4006,4.398,4757.735,88.56965301217576,87.51386215884716
4.189103900859,0.3939742173985587,24.273994386393777,0.4,4.398,4761.688,88.59436941523973,87.51386215884716
4.189247871015992,0.3953819773381524,24.27302477507841,0.4006,4.398,4765.672,88.61936865788122,87.51386215884716
4.189307798690702,0.394606583336416,24.28289708843716,0.4,4.398,4769.625,88.64412473311334,87.51386215884716
4.18939872601152,0.3929630733879771,24.2796761538706,0.3989,4.398,4773.594,88.66887748529012,87.51386215884716
4.189561747279668,0.3918710233637979,24.27479907299962,0.3995,4.398,4777.594,88.69375424409387,87.51386215884716
4.187279575931746,0.3723828635646454,24.27735971745497,0.3795,4.385,4781.532,88.71702744143755,87.51386215884716
4.187053828738365,0.3755363031218205,24.282594813501955,0.3795,4.385,4785.485,88.74058712180036,87.51386215884716
4.187195927480586,0.3722371708221688,24.278393715034262,0.379,4.385,4789.469,88.76412296280208,87.51386215884716
4.1874795039495645,0.3753670771330064,24.285927756935607,0.379,4.385,4793.422,88.78767202658754,87.51386215884716
4.187237931105743,0.3721109170566389,24.27470073771344,0.3801,4.385,4797.36,88.81092822780879,87.51386215884716
4.187211428541711,0.3707353178484214,24.282226096671177,0.379,4.385,4801.344,88.834369109533,87.51386215884716
4.187303335767601,0.3706216934301505,24.27951379460906,0.3795,4.385,4805.329,88.85780868895577,87.51386215884716
4.187177668866999,0.3720192383440162,24.283002446694955,0.379,4.385,4809.266,88.88105325630566,87.51386215884716
4.187436095249118,0.3740797273416846,24.27376455065849,0.379,4.385,4813.266,88.9048005879419,87.51386215884716
4.187549675858647,0.3724797463900177,24.27340074745949,0.3795,4.385,4817.204,88.9280798402718,87.51386215884716
4.1875690148540805,0.3708414980275437,24.27471417989913,0.3785,4.385,4821.188,88.95152743556471,87.51386215884716
4.187757224438883,0.3715859947318221,24.275866710026783,0.3785,4.385,4825.235,88.97539363108923,87.51386215884716
4.188012878891481,0.3715815124846507,24.271135336339487,0.3779,4.385,4829.172,88.99861084837985,87.51386215884716
4.187956007809683,0.3706606577920974,24.27441736430788,0.3779,4.385,4833.172,89.02214113062115,87.51386215884716
4.188076489444919,0.369816264074883,24.27097014486597,0.3779,4.385,4837.157,89.04552977151097,87.51386215884716
4.188068708856767,0.3722073148301792,24.262087627292,0.3774,4.385,4841.094,89.06878609028686,87.51386215884716
4.188187573268826,0.3703792447390516,24.270236093592715,0.3785,4.385,4845.079,89.092210336297,87.51386215884716
4.18824332240776,0.3727775749782056,24.27242458000375,0.3774,4.385,4849.032,89.115596944835,87.51386215884716
4.188276993012162,0.3717381365410511,24.261383682525477,0.3774,4.385,4853.125,89.13974429696314,87.51386215884716
4.188423927676766,0.3703043073868708,24.258531089107013,0.3768,4.385,4857.375,89.1647211861409,87.51386215884716
4.188508320780022,0.371056987032919,24.262166207381856,0.3768,4.385,4861.563,89.18938373393237,87.51386215884716
4.188533774595944,0.3711508037053092,24.265629269740806,0.3768,4.385,4865.516,89.21266828519681,87.51386215884716
4.188779954534993,0.3714293414566241,24.263578030072885,0.3774,4.385,4869.547,89.23643010288802,87.51386215884716
4.188824498202131,0.3699576917335879,24.260065269835483,0.3763,4.385,4873.5,89.25963980296908,87.51386215884716
4.188822491407098,0.3666743965430816,24.264631846460983,0.3768,4.385,4877.438,89.28255623233947,87.51386215884716
4.188891265021133,0.3683300918286464,24.26933338755526,0.3758,4.385,4881.438,89.3059385655774,87.51386215884716
4.1891019800468925,0.367314541752859,24.26968537645188,0.3758,4.385,4885.375,89.32888917329967,87.51386215884716
4.189198824400423,0.3708390058846082,24.26356559013024,0.3763,4.385,4889.329,89.35216004898814,87.51386215884716
4.189267759373939,0.3701481148266661,24.258974358064695,0.3758,4.385,4893.344,89.37574591051731,87.51386215884716
4.18942142999631,0.368962138325693,24.263185312056,0.3758,4.385,4897.297,89.3988931534674,87.51386215884716
4.189428475837516,0.3691161674863343,24.26054213708502,0.3747,4.385,4901.235,89.42196218872434,87.51386215884716
4.1896319484043865,0.3686320020656699,24.267619730804174,0.3752,4.385,4905.235,89.44536368782985,87.51386215884716
4.187234764229722,0.3484966587086089,24.250932729398272,0.3558,4.373,4909.172,89.46713851348304,87.51386215884716
4.1871527950379575,0.3483260463200436,24.260186225829965,0.3547,4.373,4913.125,89.48899112865,87.51386215884716
4.187124314125487,0.348797492814086,24.254874538071995,0.3558,4.373,4917.11,89.51105045944526,87.51386215884716
4.187221125811535,0.3508025155869624,24.255130439237096,0.3553,4.373,4921.047,89.53296936002786,87.51386215884716
4.187131847214742,0.3484579997750621,24.252389027633125,0.3547,4.373,4925.0,89.55483025343902,87.51386215884716
4.187380436027123,0.3510800595352962,24.252695160789617,0.3547,4.373,4928.922,89.57668291831865,87.51386215884716
4.1874767059260405,0.3496967904619078,24.25179577474188,0.3547,4.373,4932.907,89.59879912424837,87.51386215884716
4.187395198120652,0.3491894584083727,24.25384942224133,0.3547,4.373,4936.86,89.62070590651624,87.51386215884716
4.1875418267254965,0.3471949517464244,24.254254209049854,0.3542,4.373,4940.813,89.64248756122906,87.51386215884716
4.187586362727655,0.3481610133831985,24.24723389903843,0.3547,4.373,4944.782,89.66441823071307,87.51386215884716
4.1876872631436965,0.3495247603928143,24.24428239372064,0.3547,4.373,4948.719,89.68625729438507,87.51386215884716
4.187758761804522,0.3473961534157107,24.24556938674998,0.3537,4.373,4952.657,89.70796887143639,87.51386215884716
4.187625912596891,0.3459503905358796,24.244165416643327,0.3542,4.373,4956.688,89.73010069892713,87.51386215884716
4.187884718964741,0.347203765536463,24.254364965313844,0.3537,4.373,4960.625,89.75179474181608,87.51386215884716
4.188062832296019,0.345887434732848,24.256210074707504,0.3542,4.373,4964.579,89.77349985742728,87.51386215884716
4.188140825842992,0.3472746871839965,24.24661777723092,0.3531,4.373,4968.563,89.79545736855769,87.51386215884716
4.1882117329761455,0.3491000914846124,24.241084959890728,0.3531,4.373,4972.516,89.81735854429394,87.51386215884716
4.188391195607199,0.3444264961725775,24.24462753685311,0.3537,4.373,4976.454,89.83888452360212,87.51386215884716
4.188346810384052,0.3475478901033375,24.24703283742857,0.3526,4.373,4980.454,89.86094756097762,87.51386215884716
4.188528728484751,0.3471567143003157,24.24255297443633,0.3531,4.373,4984.485,89.88315656181513,87.51386215884716
4.188450628448639,0.344242987881134,24.24743500996505,0.3526,4.373,4988.485,89.90500979736669,87.51386215884716
4.188659114067204,0.3461211563434394,24.249238103027213,0.3531,4.373,4992.438,89.92672408635146,87.51386215884716
4.188729179270189,0.3460659189509662,24.24780396494306,0.3531,4.373,4996.391,89.94843490995807,87.51386215884716
4.188635931896888,0.3448856706908636,24.2432737247223,0.3526,4.373,5000.313,89.9699020106341,87.51386215884716
4.188848039609974,0.3465485565078487,24.25242967079864,0.352,4.373,5004.313,89.99190160830793,87.51386215884716
4.188961570910499,0.3432556716510837,24.25298654509844,0.352,4.373,5008.235,90.01326725114892,87.51386215884716
4.188982655732641,0.3466826738403336,24.25277111126325,0.3515,4.373,5012.172,90.03492873510064,87.51386215884716
4.189128763067,0.3458522584645406,24.259581134835404,0.352,4.373,5016.094,90.05645600016973,87.51386215884716
4.189102536630895,0.3448619441887289,24.262876786028425,0.351,4.373,5020.125,90.07851819540265,87.51386215884716
4.189146429417102,0.3446891583702886,24.2655268953097,0.351,4.373,5024.063,90.10006059058213,87.51386215884716
4.189287677276492,0.3448222947220716,24.274247096964597,0.3515,4.373,5028.016,90.12169339406368,87.51386215884716
4.1896640993501295,0.3449680469347853,24.265962011197864,0.351,4.373,5032.0,90.1435050607637,87.51386215884716
4.189473581353606,0.3451541463335949,24.271048038011077,0.351,4.373,5035.954,90.1651641610882,87.51386215884716
4.189730533530892,0.3434101870154963,24.2752296787858,0.3499,4.373,5039.891,90.1866211729789,87.51386215884716
4.189826243928322,0.3400213297925401,24.272339586944277,0.351,4.373,5043.875,90.20812006825987,87.51386215884716
4.190003908681068,0.345926732475849,24.26859345970224,0.3504,4.373,5047.829,90.2298276498816,87.51386215884716
4.190049005562839,0.3465777449846937,24.27811486866512,0.3494,4.373,5051.766,90.25148257765127,87.51386215884716
4.19023525258227,0.342080268016613,24.27274578206566,0.3499,4.373,5055.688,90.27277505854238,87.51386215884716
4.190250751232339,0.3415702334889288,24.269341813881518,0.3488,4.373,5059.688,90.29445862228258,87.51386215884716
4.190418527931692,0.3437217012176308,24.2709112740709,0.3494,4.373,5063.625,90.31593509825498,87.51386215884716
4.190502708270596,0.3457730145730548,24.266185205066275,0.3488,4.373,5067.563,90.33754523231767,87.51386215884716
4.1906272946114,0.343436312110675,24.27203921937418,0.3488,4.373,5071.563,90.35934725847282,87.51386215884716
4.187953299230561,0.3248781113494431,24.277677008032928,0.3283,4.36,5075.516,90.37972884181548,87.51386215884716
4.188105765063747,0.3234357230224032,24.27837161207966,0.3294,4.36,5079.454,90.39994293904283,87.51386215884716
4.188098100423661,0.3227611317939325,24.276770859843342,0.3294,4.36,5083.438,90.4203505051724,87.51386215884716
4.188200006006231,0.3218858139214881,24.2655325123139,0.3294,4.36,5087.407,90.44062609929509,87.51386215884716
4.188390829934298,0.3228281632893889,24.25284396156608,0.3283,4.36,5091.344,90.46079710178793,87.51386215884716
4.188280328319657,0.323665304226952,24.252243774583608,0.3294,4.36,5095.329,90.48126697373364,87.51386215884716
4.188229704527517,0.3205008834277293,24.24945159697893,0.3289,4.36,5099.282,90.5013739468992,87.51386215884716
4.188419369144266,0.324037812272058,24.251895437354737,0.3283,4.36,5103.266,90.52186223508205,87.51386215884716
4.188637025512084,0.3213662711964928,24.261613762692704,0.3289,4.36,5107.25,90.54218160685646,87.51386215884716
4.188688142390176,0.3217043946535233,24.25840418159287,0.3283,4.36,5111.204,90.56236918922407,87.51386215884716
4.188567944653093,0.3203331499850073,24.266241597537697,0.3283,4.36,5115.141,90.58238429788452,87.51386215884716
4.1886506404419865,0.3222076584036292,24.25281841875869,0.3283,4.36,5119.141,90.60283868650968,87.51386215884716
4.188729298200885,0.3201279238923564,24.262701748873177,0.3283,4.36,5123.079,90.62284605279031,87.51386215884716
4.188732857899644,0.321853659651545,24.25897044947924,0.3273,4.36,5127.032,90.64303789385058,87.51386215884716
4.188986577003033,0.323811407093335,24.26054172976333,0.3278,4.36,5131.016,90.66351186686904,87.51386215884716
4.189043909105791,0.3199739311964223,24.265902306624493,0.3273,4.36,5134.985,90.68366703145907,87.51386215884716
4.188992503573777,0.3221662056730396,24.26914121025262,0.3267,4.36,5138.922,90.70379667340706,87.51386215884716
4.18909308655724,0.3227356635387257,24.25818348886505,0.3273,4.36,5142.907,90.72420775120466,87.51386215884716
4.189101841125854,0.3214223450726805,24.259473989326416,0.3267,4.36,5146.86,90.74437253327348,87.51386215884716
4.189204000764304,0.320787393202919,24.25818072356472,0.3267,4.36,5150.797,90.7644160240335,87.51386215884716
4.189282227731853,0.3219788636301995,24.266791607133893,0.3273,4.36,5154.797,90.78485588830742,87.51386215884716
4.189451923584152,0.3191226151985692,24.26337267663785,0.3262,4.36,5158.735,90.80480042476982,87.51386215884716
4.189446091596646,0.3209994187492028,24.266604720805525,0.3267,4.36,5162.688,90.82493867409357,87.51386215884716
4.189570964605754,0.3207666437988519,24.25828916611831,0.3256,4.36,5166.672,90.8452201325799,87.51386215884716
4.189583649364448,0.3197976324419982,24.27352935206056,0.3262,4.36,5170.61,90.86520685629381,87.51386215884716
4.1898606650118,0.3202787877534921,24.27266368899161,0.3256,4.36,5174.547,90.88521856828434,87.51386215884716
4.189769523396986,0.3204851811659689,24.27469304230186,0.3262,4.36,5178.485,90.90524826244265,87.51386215884716
4.189743655651218,0.31927356303653,24.276480783222954,0.3251,4.36,5182.469,90.92543531630157,87.51386215884716
4.190162731353177,0.3187030853199878,24.276835279942087,0.3256,4.36,5186.407,90.94535363297084,87.51386215884716
4.19013992243213,0.3188224340116981,24.27115836461912,0.3246,4.36,5190.36,90.96535530677806,87.51386215884716
4.190271009683081,0.3177713213260216,24.27112466670468,0.3256,4.36,5194.344,90.9854473767804,87.51386215884716
4.190296459567937,0.3195126386848358,24.26468660642711,0.3251,4.36,5198.297,91.00549235133204,87.51386215884716
4.19052343016835,0.317074488096032,24.275541972244064,0.324,4.36,5202.235,91.02530888387456,87.51386215884716
4.190506509737738,0.318302902050638,24.271793181501064,0.324,4.36,5206.172,91.04519713824902,87.51386215884716
4.190794491725248,0.3171973064752491,24.264638829926493,0.3246,4.36,5210.157,91.06525794847576,87.51386215884716
4.188310456053984,0.2986589289047532,24.26458605090293,0.3052,4.347,5214.11,91.0839946427554,87.51386215884716
4.187994115820645,0.2986884191852678,24.26626126345081,0.3041,4.347,5218.047,91.1026573417795,87.51386215884716
4.188079252016132,0.2982536822953762,24.27392550891755,0.3052,4.347,5222.047,91.12159108394063,87.51386215884716
4.188174978069132,0.2982426005241443,24.264913172619583,0.3046,4.347,5225.985,91.14023066050935,87.51386215884716
4.1881016999743,0.2993232846774755,24.27169521243436,0.3041,4.347,5229.969,91.15915629660506,87.51386215884716
4.188359249736302,0.2961292808620833,24.26097949902737,0.3046,4.347,5233.985,91.17803037302444,87.51386215884716
4.188299368096803,0.2971006808090014,24.269554529453597,0.3041,4.347,5237.938,91.19666930890695,87.51386215884716
4.188510360584126,0.3003908591290047,24.268330116498177,0.3041,4.347,5241.875,91.21543838006411,87.51386215884716
4.1883453687092045,0.3011403119921049,24.26734998737065,0.3041,4.347,5245.875,91.23455537127008,87.51386215884716
4.18836550751504,0.2966160526000638,24.26383207984595,0.3035,4.347,5249.813,91.25309329178924,87.51386215884716
4.1886763976777965,0.2986155662516821,24.262659599911544,0.3041,4.347,5253.766,91.27182726566545,87.51386215884716
4.188576315377787,0.2976209720269717,24.26013988428574,0.3041,4.347,5257.75,91.29064526780353,87.51386215884716
4.188837682159181,0.2982970160687884,24.25801236450481,0.3035,4.347,5261.688,91.30928824523686,87.51386215884716
