Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.188735446138477,0.2990425449815063,24.25623963648893,0.3035,4.347,5265.641,91.3280490060903,87.51386215884716
4.188931112350559,0.2965791132236595,24.247597159565338,0.303,4.347,5269.563,91.3465093082224,87.51386215884716
4.188852430100585,0.2961351688845324,24.260869685425188,0.3035,4.347,5273.563,91.36530856290167,87.51386215884716
4.18930539250504,0.2992275567439488,24.25830120520033,0.3025,4.347,5277.5,91.38400494840754,87.51386215884716
4.189208968967272,0.2968488630849931,24.25244895999659,0.3035,4.347,5281.438,91.40255741912462,87.51386215884716
4.189030644252573,0.2951624815697959,24.261890667746123,0.3025,4.347,5285.438,91.42129492566158,87.51386215884716
4.18926199420813,0.2978662264153766,24.259753309257373,0.3025,4.347,5289.375,91.43990625230154,87.51386215884716
4.189245217751615,0.2970212452389313,24.250539110254213,0.303,4.347,5293.313,91.45846949656456,87.51386215884716
4.189444662225454,0.2993216519512331,24.25721366801607,0.3019,4.347,5297.313,91.4774710355822,87.51386215884716
4.189470504198964,0.2957282200785293,24.25283235409581,0.3014,4.347,5301.282,91.49609896232394,87.51386215884716
4.189500019471758,0.2958092971867713,24.248146699330267,0.3025,4.347,5305.219,91.51458176757292,87.51386215884716
4.189432880635307,0.2984466114276505,24.25256464668674,0.3014,4.347,5309.219,91.53352775726246,87.51386215884716
4.189667122971498,0.2952674354393876,24.24201623386667,0.3025,4.347,5313.157,91.55198139185875,87.51386215884716
4.189706703592489,0.2956028662005239,24.244137743815585,0.3014,4.347,5317.094,91.57045129885283,87.51386215884716
4.189741460782092,0.2933837859986831,24.243768757451832,0.3019,4.347,5321.094,91.5890758902262,87.51386215884716
4.189719956924654,0.2964166397496683,24.24841128794476,0.3014,4.347,5325.032,91.60760134783402,87.51386215884716
4.189962443648,0.2950076983351514,24.2432036871099,0.3008,4.347,5328.985,91.62610897817379,87.51386215884716
4.1900020860210905,0.295712417776226,24.2431614596563,0.3014,4.347,5332.907,91.6445153336215,87.51386215884716
4.190104853874373,0.2955169600187609,24.23258809930385,0.3003,4.347,5336.891,91.66320030312347,87.51386215884716
4.19020018417923,0.2944944942995176,24.22938745572372,0.3008,4.347,5340.844,91.68167573704726,87.51386215884716
4.190136548778774,0.2937591412226452,24.231429012521588,0.3003,4.347,5344.782,91.70003510621838,87.51386215884716
4.190482980658406,0.2940514412009851,24.23205159250628,0.3003,4.347,5348.782,91.71870208168357,87.51386215884716
4.190406645077183,0.295842914182634,24.22790785060756,0.3008,4.347,5352.719,91.73718698739522,87.51386215884716
4.190547902551963,0.2947440962904399,24.241639173202067,0.2998,4.347,5356.672,91.75567808037266,87.51386215884716
4.190699701615936,0.2942186010521596,24.22927349770544,0.3003,4.347,5360.657,91.77428562652894,87.51386215884716
4.188270697436276,0.2736601057256632,24.230978298327784,0.2804,4.335,5364.625,91.79151913916486,87.51386215884716
4.18812113158731,0.2741115904574675,24.23112786071062,0.2798,4.335,5368.563,91.80865057501514,87.51386215884716
4.188176595096618,0.2737924453462315,24.22582695660157,0.2809,4.335,5372.563,91.8260314687763,87.51386215884716
4.188193390998604,0.2739998843071631,24.2260164838646,0.2798,4.335,5376.5,91.84315157469607,87.51386215884716
4.188237566977081,0.2730716348080121,24.232567012874576,0.2804,4.335,5380.438,91.8602180153615,87.51386215884716
4.188242153028443,0.2743228032230948,24.229798614213276,0.2804,4.335,5384.438,91.8776325773048,87.51386215884716
4.188171143986572,0.2712704458081207,24.224667628721104,0.2804,4.335,5388.391,91.89465102516718,87.51386215884716
4.188134839938845,0.2710936202563363,24.2280175644369,0.2798,4.335,5392.36,91.91172721795309,87.51386215884716
4.188340261567178,0.2744317528317938,24.23288510499668,0.2804,4.335,5396.36,91.92914869623614,87.51386215884716
4.188371014221109,0.2738974356637628,24.228393653917774,0.2793,4.335,5400.297,91.94626240094289,87.51386215884716
4.188501740706252,0.2734060944462034,24.228159709041133,0.2798,4.335,5404.266,91.96348425652616,87.51386215884716
4.188444759116466,0.2719201736361625,24.233517471414995,0.2793,4.335,5408.266,91.98074629472268,87.51386215884716
4.188583777612366,0.2741832355088159,24.234693882143123,0.2793,4.335,5412.219,91.99794747963007,87.51386215884716
4.18860421669522,0.2734088385548568,24.229529062261506,0.2787,4.335,5416.157,92.01503499486716,87.51386215884716
4.1888067501258055,0.27374321518053,24.23748589483109,0.2798,4.335,5420.157,92.03241276339864,87.51386215884716
4.188738056481809,0.273637196214514,24.234896386867792,0.2793,4.335,5424.11,92.04957969193417,87.51386215884716
4.188774653099922,0.2738248678985823,24.231010761456204,0.2782,4.335,5428.047,92.06668886244987,87.51386215884716
4.188829385548589,0.2721853024922171,24.229868958154828,0.2787,4.335,5432.047,92.08396773155812,87.51386215884716
4.188941021379489,0.2743542084032232,24.23156686865103,0.2782,4.335,5436.016,92.1012493088593,87.51386215884716
4.188991937063462,0.269721157771126,24.230312839655813,0.2787,4.335,5439.954,92.11810635129267,87.51386215884716
4.189105023880175,0.270484928654369,24.23284380676249,0.2787,4.335,5443.954,92.13527727725813,87.51386215884716
4.189280333465662,0.2716437446460479,24.23092162335908,0.2787,4.335,5447.907,92.15231914443106,87.51386215884716
4.189226758702144,0.2714512536714302,24.228487641864984,0.2777,4.335,5451.844,92.1692800063915,87.51386215884716
4.18901032655665,0.2725991022039818,24.230487341654836,0.2777,4.335,5455.844,92.18658514433571,87.51386215884716
4.189240648776587,0.2699935182553625,24.232207066334382,0.2782,4.335,5459.829,92.20366060059465,87.51386215884716
4.189475416723624,0.2748702341686414,24.22842684470193,0.2777,4.335,5463.875,92.22131058166322,87.51386215884716
4.189460184401446,0.2708653039994659,24.21726506677347,0.2771,4.335,5467.829,92.23830791127976,87.51386215884716
4.189522756364909,0.2734046696013921,24.219329547741975,0.2777,4.335,5471.782,92.25546025200413,87.51386215884716
4.189611161469656,0.2701863143049107,24.2247619392674,0.2771,4.335,5475.782,92.27261222133154,87.51386215884716
4.18976100953273,0.2713985479152063,24.21784965954253,0.2771,4.335,5479.735,92.28963870581963,87.51386215884716
4.190046372406315,0.2698128575515058,24.213493441123603,0.2771,4.335,5483.672,92.30649719724373,87.51386215884716
4.189888098790308,0.2714380365234956,24.21466140320422,0.2771,4.335,5487.672,92.323728628409,87.51386215884716
4.189880535385035,0.2695406601652975,24.199444144139967,0.2771,4.335,5491.625,92.34063855627879,87.51386215884716
4.190045154052526,0.2720230021235383,24.20178363384292,0.2761,4.335,5495.563,92.35763945946171,87.51386215884716
4.190269361458624,0.2677813676078246,24.20284729376933,0.2766,4.335,5499.5,92.3743710189964,87.51386215884716
4.190098213810513,0.2700888752368829,24.20497448605669,0.2771,4.335,5503.485,92.3914525060074,87.51386215884716
4.190316262189678,0.2715698419901603,24.20942073341384,0.2766,4.335,5507.438,92.40848973681646,87.51386215884716
4.190428146452153,0.2724543298519264,24.205458571035827,0.2766,4.335,5511.391,92.42558245693812,87.51386215884716
4.190326619344036,0.2723454416021831,24.2007900388322,0.2761,4.335,5515.375,92.44280233585813,87.51386215884716
4.190457906737322,0.2713693644268538,24.19466977120378,0.2761,4.335,5519.329,92.45983129625611,87.51386215884716
4.190690407319197,0.2701590941873856,24.1983021313597,0.275,4.335,5523.282,92.4767800222601,87.51386215884716
4.188196579559358,0.2494825872164772,24.193627870630305,0.2561,4.322,5527.266,92.49255432683171,87.51386215884716
4.188212121685877,0.249407892001775,24.190651305063167,0.2556,4.322,5531.25,92.50832390856843,87.51386215884716
4.188092427876434,0.2490255777045598,24.19333224875239,0.2556,4.322,5535.204,92.52395075248198,87.51386215884716
4.188002007344784,0.2490785558980583,24.19272630776732,0.2556,4.322,5539.204,92.53976275895562,87.51386215884716
4.188225480409909,0.2480494548740326,24.18431030602332,0.2556,4.322,5543.157,92.55532441257586,87.51386215884716
4.188209240182153,0.2505803893063915,24.18555308226325,0.2556,4.322,5547.094,92.57098121775003,87.51386215884716
4.188224782921741,0.2508597989948832,24.19543198052457,0.2561,4.322,5551.094,92.5869063011093,87.51386215884716
4.188280045713782,0.2484515622631587,24.18989540445229,0.2556,4.322,5555.047,92.602493181376,87.51386215884716
4.188344094763932,0.2475723881291252,24.18889981896882,0.255,4.322,5559.0,92.61802490569266,87.51386215884716
4.188321807271817,0.248246332291683,24.190478713134453,0.2556,4.322,5563.016,92.63384711764301,87.51386215884716
4.188431426685142,0.2495202735079087,24.184435798434578,0.2556,4.322,5566.985,92.64956440486792,87.51386215884716
4.188280725869514,0.2472147021636832,24.18163884345062,0.2556,4.322,5570.938,92.66507368936466,87.51386215884716
4.188587974782932,0.2490262009367979,24.181848072923977,0.2556,4.322,5574.938,92.68088237224032,87.51386215884716
4.18859237544237,0.2494969529467731,24.191694305852927,0.255,4.322,5578.891,92.69653483623398,87.51386215884716
4.18851484099376,0.2498115011344793,24.19202331529193,0.255,4.322,5582.844,92.71220703375192,87.51386215884716
4.188571441542395,0.2493120549821132,24.18290540982321,0.255,4.322,5586.844,92.72803386321591,87.51386215884716
4.188573557855321,0.2480875701417847,24.186842421367125,0.255,4.322,5590.797,92.7435979080391,87.51386215884716
4.188758993033695,0.247533044334833,24.176164201595736,0.2545,4.322,5594.735,92.75906823697623,87.51386215884716
4.188832417676092,0.2473759045850549,24.18744516764897,0.255,4.322,5598.766,92.77489386109869,87.51386215884716
4.188942229019392,0.2495534369646951,24.18491399459768,0.255,4.322,5602.719,92.79054986867894,87.51386215884716
4.188800556228542,0.2474491215211751,24.181869463075657,0.254,4.322,5606.657,92.80601495260508,87.51386215884716
4.189099560818866,0.2481572668121779,24.17327972855752,0.254,4.322,5610.657,92.8217684737991,87.51386215884716
4.188858295539376,0.2472880034601509,24.176456595833336,0.254,4.322,5614.61,92.83728235693277,87.51386215884716
4.189241735019568,0.2480509670414548,24.18094317600776,0.254,4.322,5618.563,92.85284410542047,87.51386215884716
4.189239276612309,0.2468806428039458,24.181015380113028,0.2545,4.322,5622.563,92.86851658396105,87.51386215884716
4.189315655943186,0.2475855052250503,24.18048639616154,0.254,4.322,5626.516,92.88404913119305,87.51386215884716
4.189153119884304,0.2462654972733733,24.17810189159381,0.254,4.322,5630.454,92.8994402409292,87.51386215884716
4.189385291555712,0.2485204484468997,24.183994146152305,0.254,4.322,5634.391,92.91496833653916,87.51386215884716
4.189427847968784,0.2472012333090594,24.18097655652535,0.254,4.322,5638.391,92.93066116680824,87.51386215884716
4.1895857395312,0.2472871090270677,24.17509541200576,0.254,4.322,5642.344,92.94617499382866,87.51386215884716
4.18951516517292,0.2474811097031188,24.17255676756592,0.2529,4.322,5646.297,92.96170099169352,87.51386215884716
4.189573620198004,0.2477365385983748,24.168215633905746,0.2529,4.322,5650.297,92.97742780421639,87.51386215884716
4.189688260258447,0.2474906620378472,24.16945584030771,0.2529,4.322,5654.25,92.99295440135738,87.51386215884716
4.189767125925718,0.248932400570225,24.173336477153622,0.2523,4.322,5658.235,93.00869786936667,87.51386215884716
4.189821729578558,0.2473323907798966,24.174939654516635,0.2523,4.322,5662.235,93.02439902577515,87.51386215884716
4.18996321014988,0.2463952234726353,24.176166320560185,0.2523,4.322,5666.188,93.03985689938068,87.51386215884716
4.190123408657108,0.2434884495021258,24.18322148628517,0.2529,4.322,5670.172,93.05525220614324,87.51386215884716
4.190043658326808,0.2437955316430439,24.186149268683547,0.2529,4.322,5674.157,93.07067079827684,87.51386215884716
4.190033752993891,0.2465153548413254,24.18231890896424,0.2523,4.322,5678.11,93.08613620845504,87.51386215884716
4.190004599334732,0.2451866179543382,24.178577151439875,0.2529,4.322,5682.063,93.1015182588726,87.51386215884716
4.190110695733747,0.2439795253168107,24.18064418337268,0.2523,4.322,5686.063,93.11700656865438,87.51386215884716
4.1902132440687305,0.2456323867400042,24.177699141622824,0.2523,4.322,5690.0,93.13235421191689,87.51386215884716
4.190384466677335,0.2475196469816173,24.183347699909397,0.2523,4.322,5693.954,93.14788655572097,87.51386215884716
4.190671353448288,0.2457856014641211,24.181898764020254,0.2523,4.322,5697.954,93.16348951884024,87.51386215884716
4.187999021618696,0.2262735720551588,24.18798433370537,0.2313,4.309,5701.938,93.17779636198279,87.51386215884716
4.188084671619531,0.2261781853860681,24.186839195057534,0.2319,4.309,5705.891,93.19198589761075,87.51386215884716
4.188089473242598,0.224082369987419,24.175375897978604,0.2324,4.309,5709.891,93.20621109605104,87.51386215884716
4.187798787625464,0.2258768479114191,24.1764688041015,0.2319,4.309,5713.829,93.2203279552601,87.51386215884716
4.187993984640888,0.2273435647467631,24.179338332630817,0.2319,4.309,5717.782,93.23459060223578,87.51386215884716
4.188013695172767,0.2243508484026501,24.17137639104865,0.2313,4.309,5721.782,93.24883284422454,87.51386215884716
4.188057096268538,0.2264475212330517,24.173109988950173,0.2324,4.309,5725.719,93.26298177555924,87.51386215884716
4.188049841892176,0.2241961393041658,24.169945402145807,0.2313,4.309,5729.688,93.27710389504325,87.51386215884716
4.188206932095779,0.2241742439154769,24.164342846979896,0.2313,4.309,5733.688,93.29133492582483,87.51386215884716
4.188159442580189,0.224961542629331,24.16853810976404,0.2319,4.309,5737.641,93.3054481340399,87.51386215884716
4.187998639604924,0.2244629449751763,24.174230411978343,0.2313,4.309,5741.594,93.31953006218626,87.51386215884716
4.188086470933818,0.2254500210248831,24.174057866944736,0.2313,4.309,5745.594,93.33384208185844,87.51386215884716
4.188347723258564,0.2264799130767913,24.171019257821,0.2319,4.309,5749.547,93.3480505467028,87.51386215884716
4.188218019327275,0.2269618744734595,24.17465667732068,0.2313,4.309,5753.5,93.36228924792206,87.51386215884716
4.188455595187566,0.2255553074404275,24.18083671025347,0.2308,4.309,5757.5,93.37660795138714,87.51386215884716
4.188397962316356,0.2266768093882813,24.17269674527842,0.2313,4.309,5761.454,93.39083236621144,87.51386215884716
4.188377551480511,0.2249417059147986,24.18015414016764,0.2313,4.309,5765.407,93.40494432994855,87.51386215884716
4.1885196894817085,0.2268408916749649,24.174762016115103,0.2313,4.309,5769.407,93.41934464488018,87.51386215884716
4.188432952615497,0.2242766638569971,24.18010593960634,0.2313,4.309,5773.36,93.43341488647704,87.51386215884716
4.188451734762271,0.2278320313189351,24.17875570839939,0.2302,4.309,5777.313,93.44770817793692,87.51386215884716
4.188490613884379,0.2231706529235028,24.175648734511267,0.2313,4.309,5781.329,93.46193216803198,87.51386215884716
4.188704608423069,0.2245824627251121,24.18258097916201,0.2308,4.309,5785.266,93.47596456647368,87.51386215884716
4.188600488502682,0.2222910131502998,24.185877313883356,0.2302,4.309,5789.219,93.48991023610354,87.51386215884716
4.188775589672375,0.2249994395482525,24.18500825856756,0.2302,4.309,5793.219,93.50419365195953,87.51386215884716
4.188808321115313,0.2232860249347145,24.17774105958708,0.2308,4.309,5797.172,93.51820174474102,87.51386215884716
4.188886989193865,0.2244465771431335,24.174551389907045,0.2302,4.309,5801.125,93.53228264603355,87.51386215884716
4.188943070095699,0.224502062015012,24.17373700978411,0.2308,4.309,5805.125,93.54653448736582,87.51386215884716
4.189082380562366,0.2242065184106853,24.17839034152737,0.2302,4.309,5809.063,93.56054695426282,87.51386215884716
4.18910131045739,0.2251561460096685,24.183004034490107,0.2302,4.309,5813.0,93.57461519767803,87.51386215884716
4.189140717151968,0.2241118867559739,24.183471763851937,0.2292,4.309,5817.0,93.58884226990199,87.51386215884716
4.189187827306844,0.223384350990797,24.177939110347825,0.2302,4.309,5820.938,93.60280335295059,87.51386215884716
4.189285204994184,0.2241706804872852,24.181255350997148,0.2297,4.309,5824.875,93.61681002234666,87.51386215884716
4.18928538665988,0.224174881039214,24.17962706358112,0.2297,4.309,5828.86,93.63098772705702,87.51386215884716
4.18949527406743,0.2248926256271098,24.180320102778985,0.2292,4.309,5832.829,93.64515371822901,87.51386215884716
4.189515992902108,0.2240973781652636,24.170371973972067,0.2292,4.309,5836.766,93.6591558075373,87.51386215884716
4.189410610129926,0.2230298096181411,24.185379001473727,0.2292,4.309,5840.75,93.67325755381434,87.51386215884716
4.189455629554131,0.2217285135354149,24.191737774619703,0.2286,4.309,5844.704,93.68717145335886,87.51386215884716
4.189523015525427,0.2208951177170271,24.189469318887365,0.2292,4.309,5848.641,93.70097345850218,87.51386215884716
4.189542062219325,0.222771074449882,24.18146122142531,0.2281,4.309,5852.625,93.71505884545172,87.51386215884716
4.1897634418336365,0.2235811653094221,24.18054318639864,0.2292,4.309,5856.563,93.72903222900855,87.51386215884716
4.1896275730405685,0.2232452632220727,24.185227147680592,0.2281,4.309,5860.516,93.74303776455945,87.51386215884716
4.189826421228013,0.2220506449201157,24.179668760959856,0.2281,4.309,5864.438,93.75685910871717,87.51386215884716
4.190014744021967,0.2231093044860554,24.17903930106195,0.2286,4.309,5868.422,93.77096588130192,87.51386215884716
4.190114540576132,0.2224348404054622,24.191122674243964,0.2281,4.309,5872.375,93.7849205740918,87.51386215884716
4.189841974378742,0.2223834793031077,24.18433923629924,0.2281,4.309,5876.313,93.79881910462635,87.51386215884716
4.190056020576992,0.2227300654818128,24.177813595820712,0.2281,4.309,5880.297,93.81290189865761,87.51386215884716
4.190055620504031,0.2221780287749051,24.181927752575515,0.227,4.309,5884.235,93.8267875889378,87.51386215884716
4.190125435312706,0.2208395653061976,24.182113826060604,0.227,4.309,5888.204,93.84069827775579,87.51386215884716
4.1902800176053,0.2198814433660207,24.19072633950452,0.2281,4.309,5892.235,93.85476497143823,87.51386215884716
4.190281305549096,0.2225206563125412,24.181050897745084,0.227,4.309,5896.172,93.86866854375191,87.51386215884716
4.1903994324353775,0.2220280361435102,24.18697045758803,0.2275,4.309,5900.11,93.88254485978733,87.51386215884716
4.190453085529357,0.2202553424617566,24.193954253642296,0.227,4.309,5904.11,93.89652711084184,87.51386215884716
4.190445591582488,0.2196685846189743,24.19888662662029,0.2275,4.309,5908.047,93.91025247954201,87.51386215884716
4.190812623815068,0.2224348181113384,24.201073336931472,0.227,4.309,5911.985,93.92415421865121,87.51386215884716
4.188142942428361,0.2025547339804947,24.20031035807401,0.2081,4.297,5915.985,93.93701279956524,87.51386215884716
4.188082949725279,0.2003275314709914,24.20824614568033,0.2071,4.297,5919.922,93.94952969739569,87.51386215884716
4.188183068317543,0.2016475436828722,24.202607907004428,0.2076,4.297,5923.86,93.96213227269433,87.51386215884716
4.188116982701939,0.2012933943881793,24.20382622334138,0.2076,4.297,5927.797,93.97470951973072,87.51386215884716
4.188175572309432,0.2018851123795566,24.20428990699244,0.2076,4.297,5931.782,93.98747753145206,87.51386215884716
4.188099847947235,0.2024116381393171,24.20260481067113,0.2081,4.297,5935.735,94.00017604676638,87.51386215884716
4.188053155657637,0.2003120999080691,24.21091231035133,0.2076,4.297,5939.672,94.01269198039938,87.51386215884716
4.188307362343776,0.2016794401536447,24.206702127094506,0.2076,4.297,5943.657,94.02544698459697,87.51386215884716
4.1881331335238885,0.202052174489742,24.213871204003883,0.2071,4.297,5947.61,94.03812294856642,87.51386215884716
4.18822851045964,0.2010063763042893,24.213146881149942,0.2071,4.297,5951.547,94.05068226209161,87.51386215884716
4.188339321876102,0.2003054784593319,24.215006969690403,0.2076,4.297,5955.532,94.06335037152608,87.51386215884716
4.188392989114476,0.2001365638007351,24.21401284082493,0.2071,4.297,5959.5,94.0759538015804,87.51386215884716
4.188354179872538,0.2009831145606648,24.20847697482656,0.2071,4.297,5963.438,94.08851485136432,87.51386215884716
4.188270497636703,0.2013350708485315,24.22022743709836,0.2076,4.297,5967.438,94.10129600561565,87.51386215884716
4.18823581936412,0.1976738437885966,24.219529701683616,0.2065,4.297,5971.375,94.11364709529506,87.51386215884716
4.188428708937465,0.199816747138193,24.218801637771783,0.2076,4.297,5975.313,94.12613524940669,87.51386215884716
4.1884589760301605,0.2005378005161386,24.221383857958745,0.2071,4.297,5979.313,94.13886579133768,87.51386215884716
4.188409637294353,0.200522419711255,24.220931433240303,0.2065,4.297,5983.25,94.15139486620727,87.51386215884716
4.18861664947729,0.2017657481693985,24.22557745531696,0.2071,4.297,5987.204,94.16405606303213,87.51386215884716
4.188581123776674,0.2006171146895692,24.236324163190737,0.2065,4.297,5991.125,94.17654011234113,87.51386215884716
4.188656313771912,0.199253788381643,24.22834210107436,0.2065,4.297,5995.11,94.18914170874211,87.51386215884716
4.188670122363749,0.2021828052248781,24.22598999830294,0.2065,4.297,5999.063,94.2018258679735,87.51386215884716
4.188783908972303,0.201916370214606,24.239185015667267,0.2065,4.297,6003.016,94.21449331211333,87.51386215884716
4.188839161592266,0.2010075222424677,24.22993229177759,0.206,4.297,6007.0,94.22720263147872,87.51386215884716
4.188899257605019,0.1994877370341904,24.228046445718302,0.2065,4.297,6010.954,94.23972087863241,87.51386215884716
4.188842639563968,0.200515751304694,24.231093818270224,0.206,4.297,6014.907,94.25230045341435,87.51386215884716
4.188902914837129,0.1998457365792854,24.23761279775593,0.2065,4.297,6018.891,94.26493631530481,87.51386215884716
4.189062979836415,0.1997048138144836,24.23870430555036,0.2065,4.297,6022.86,94.27751572568616,87.51386215884716
4.189127081277209,0.1986510195529069,24.241583090781948,0.2054,4.297,6026.797,94.28992787142269,87.51386215884716
4.189164018175907,0.1993036715200894,24.24019149047556,0.2054,4.297,6030.797,94.30258006836888,87.51386215884716
4.189149379322259,0.2003348531999962,24.24056778907791,0.206,4.297,6034.735,94.31510060309142,87.51386215884716
4.189370822806536,0.2018400842406911,24.24266854260191,0.2054,4.297,6038.735,94.32791381660611,87.51386215884716
4.189315343586946,0.1989478255571358,24.23980042492045,0.2049,4.297,6042.766,94.34064130319189,87.51386215884716
4.189455151196639,0.2008284448508035,24.2440672289599,0.206,4.297,6046.719,94.35324049514514,87.51386215884716
4.189325527332119,0.1989504135097869,24.25132897008572,0.2049,4.297,6050.719,94.36587026656407,87.51386215884716
4.189448833179683,0.1996029429540668,24.25117917861628,0.2054,4.297,6054.672,94.37839257531661,87.51386215884716
4.189482728771584,0.1986562539539122,24.259431293274805,0.2054,4.297,6058.625,94.39085549250018,87.51386215884716
4.1894904238750295,0.1977044910107912,24.25022449728144,0.2044,4.297,6062.61,94.40335910521749,87.51386215884716
4.189586264312228,0.1992645319500939,24.25367638740917,0.2049,4.297,6066.563,94.41586018338587,87.51386215884716
4.189860650898864,0.1973120142921108,24.255878277148444,0.2044,4.297,6070.5,94.42818866517507,87.51386215884716
4.189860178719911,0.1990225009737495,24.253426256340735,0.2049,4.297,6074.485,94.44077563404707,87.51386215884716
4.189868001298491,0.2009166334493575,24.254858403805464,0.2044,4.297,6078.438,94.45338035860843,87.51386215884716
4.189793022849106,0.199165890771179,24.260534223763724,0.2049,4.297,6082.375,94.46582467461326,87.51386215884716
4.189877099400207,0.1979948868436408,24.25825295421103,0.2044,4.297,6086.297,94.47814868958524,87.51386215884716
4.189974293023407,0.197878310112103,24.259144638136355,0.2044,4.297,6090.297,94.49071040172944,87.51386215884716
4.190064154982497,0.1966444866748577,24.257450696786776,0.2049,4.297,6094.235,94.50300029579472,87.51386215884716
4.190074773259454,0.195980920041476,24.251881576597015,0.2038,4.297,6098.172,94.51524560793361,87.51386215884716
4.190105833922552,0.1971583178772103,24.25877838345028,0.2044,4.297,6102.172,94.52776161352617,87.51386215884716
4.190230105497663,0.2002710148787687,24.253203592346207,0.2033,4.297,6106.125,94.54032583450098,87.51386215884716
4.190092307114731,0.1969804306488071,24.266028146348614,0.2033,4.297,6110.063,94.55263672440456,87.51386215884716
4.190096902539784,0.2008897698407755,24.258542324430096,0.2044,4.297,6114.063,94.56538961005447,87.51386215884716
4.19033917528654,0.1972040671369369,24.258909699913374,0.2033,4.297,6118.0,94.57771134707174,87.51386215884716
4.190392015179013,0.197468126129985,24.263655116235707,0.2038,4.297,6121.938,94.59005271698473,87.51386215884716
4.190533583157556,0.1979922802972831,24.259989252742745,0.2027,4.297,6125.875,94.60242370326655,87.51386215884716
4.190477858975459,0.1951792563801512,24.25823250360666,0.2027,4.297,6129.86,94.61476761017404,87.51386215884716
4.190430835736401,0.1961959390101052,24.255653649320937,0.2027,4.297,6133.844,94.62717270237782,87.51386215884716
4.19045484894121,0.1971676873108888,24.25042283998939,0.2022,4.297,6137.782,94.6394952954549,87.51386215884716
4.19070580688344,0.196585209008697,24.255259497448176,0.2033,4.297,6141.782,94.6519749189466,87.51386215884716
4.190579694553609,0.1975029239095727,24.26007719159213,0.2022,4.297,6145.719,94.664315329182,87.51386215884716
4.190665183855471,0.195074127615639,24.26374403219442,0.2022,4.297,6149.657,94.67650707889138,87.51386215884716
4.19070235042566,0.1962714306070595,24.25940037422351,0.2027,4.297,6153.657,94.6889667831006,87.51386215884716
4.190925037780017,0.198117898927289,24.2594620365516,0.2022,4.297,6157.594,94.70134561830636,87.51386215884716
4.190797357071819,0.1972970111958859,24.26078858009776,0.2027,4.297,6161.532,94.71367629387217,87.51386215884716
4.1910221467031965,0.1952541052920945,24.25594746315257,0.2022,4.297,6165.563,94.72616747842754,87.51386215884716
4.190974747545371,0.1969012704917066,24.26214064859066,0.2022,4.297,6169.5,94.73847029605493,87.51386215884716
4.190972352890485,0.1974550581259949,24.25544048173816,0.2022,4.297,6173.438,94.75081084924332,87.51386215884716
4.191327654687939,0.1953646444079016,24.257654143448462,0.2022,4.297,6177.391,94.76306726370495,87.51386215884716
4.1913050310957845,0.1945030498540851,24.260645351072046,0.2011,4.297,6181.36,94.7753190148661,87.51386215884716
4.191163630122808,0.1946962164100375,24.25913275871732,0.2011,4.297,6185.282,94.78743770704182,87.51386215884716
