Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.191395635601093,0.1980902341609259,24.26149498132086,0.2017,4.297,6189.219,94.79981481369309,87.51386215884716
4.191394539160302,0.1958373822821256,24.2593685768206,0.2011,4.297,6193.219,94.81224696364377,87.51386215884716
4.191490384603951,0.1956436562982986,24.26277488194436,0.2017,4.297,6197.157,94.82447430777687,87.51386215884716
4.191527727009236,0.1969227388512952,24.26580115249429,0.2017,4.297,6201.11,94.83682847099608,87.51386215884716
4.191706430158496,0.1936078994342933,24.25439808761553,0.2006,4.297,6205.11,94.84911908890241,87.51386215884716
4.189111090866227,0.1757628092000822,24.25776978726142,0.1812,4.284,6209.047,94.86010112970827,87.51386215884716
4.18923996717744,0.1768473645495077,24.259515855387832,0.1817,4.284,6212.985,94.87115374253655,87.51386215884716
4.189178473583904,0.175554544643419,24.256229054988903,0.1817,4.284,6216.922,94.88212277052206,87.51386215884716
4.189046489259686,0.1743040206306569,24.262711981400297,0.1812,4.284,6220.907,94.89314644508754,87.51386215884716
4.189015026936249,0.1771186605990121,24.257414966554386,0.1817,4.284,6224.86,94.90425817781568,87.51386215884716
4.188815321056532,0.1770497457915761,24.261342225523368,0.1812,4.284,6228.797,94.9153206292057,87.51386215884716
4.189291009177366,0.1750899112967943,24.263204820135783,0.1817,4.284,6232.782,94.92639400660028,87.51386215884716
4.189036988587105,0.1761550256402691,24.263217615538444,0.1817,4.284,6236.735,94.93744528463621,87.51386215884716
4.189203903016804,0.1759098160266992,24.2577824884676,0.1806,4.284,6240.672,94.94843651074683,87.51386215884716
4.189093596581158,0.1778663656583322,24.26124577858732,0.1817,4.284,6244.672,94.95972782450563,87.51386215884716
4.189159534970354,0.1763210847932441,24.260470417209472,0.1812,4.284,6248.625,94.97078952044401,87.51386215884716
4.189225449723056,0.1760809219999602,24.26431835232929,0.1817,4.284,6252.563,94.9817942321188,87.51386215884716
4.189284904610012,0.173909798961297,24.25907131572062,0.1806,4.284,6256.594,94.9929199361933,87.51386215884716
4.189275398637776,0.1731365300394829,24.261530210670177,0.1817,4.284,6260.532,95.00374062915547,87.51386215884716
4.189338690592637,0.1741277569923242,24.247236974282227,0.1806,4.284,6264.469,95.01462050835987,87.51386215884716
4.189324417822194,0.1735594901856382,24.26043604176064,0.1806,4.284,6268.469,95.02563841302245,87.51386215884716
4.189502890642907,0.177522878986271,24.260115315067445,0.1812,4.284,6272.407,95.03673324417584,87.51386215884716
4.189290255139808,0.1748482924695853,24.256742342398518,0.1801,4.284,6276.344,95.04765814399666,87.51386215884716
4.189417003723696,0.1747451077541662,24.25444261308118,0.1806,4.284,6280.344,95.05875131404127,87.51386215884716
4.189508223131517,0.1755797313396668,24.25963959891135,0.1806,4.284,6284.282,95.0697247022845,87.51386215884716
4.189499158655004,0.1760552118481137,24.2571956193909,0.1812,4.284,6288.235,95.08076971839313,87.51386215884716
4.189512175491265,0.1743914479454793,24.264992005415174,0.1801,4.284,6292.172,95.09166607357912,87.51386215884716
4.189644656418545,0.1750250441467324,24.25633752756106,0.1806,4.284,6296.157,95.10273534851896,87.51386215884716
4.189595020135224,0.1751946752872296,24.255488789480264,0.1801,4.284,6300.094,95.11368189108806,87.51386215884716
4.189527938122347,0.1749538786069218,24.2552121343423,0.1801,4.284,6304.047,95.12465781385225,87.51386215884716
4.189494779790043,0.1769075866294594,24.247639784354703,0.1806,4.284,6308.032,95.1358461482126,87.51386215884716
4.189697569660415,0.1734538621040277,24.25305523450387,0.1796,4.284,6311.969,95.14668392100553,87.51386215884716
4.189818378809604,0.175298270005189,24.249688270292687,0.1796,4.284,6315.922,95.15768144954045,87.51386215884716
4.189902733734972,0.1744467178046604,24.259677506196223,0.1801,4.284,6319.922,95.1687556771924,87.51386215884716
4.190020221529231,0.1734244902593241,24.248708024740665,0.1806,4.284,6323.875,95.17963565210728,87.51386215884716
4.189988387264288,0.1718414551973749,24.24750823734552,0.1806,4.284,6327.813,95.19037540543628,87.51386215884716
4.190056520737355,0.1760523067467782,24.250089191189883,0.1796,4.284,6331.797,95.20150685448105,87.51386215884716
4.190141651483685,0.1764520666020737,24.251926116294303,0.1801,4.284,6335.75,95.21257676770634,87.51386215884716
4.190121477298989,0.1738904297212816,24.24906703104149,0.1801,4.284,6339.688,95.22344457791743,87.51386215884716
4.190201010738863,0.1747295402817807,24.24958087891744,0.1796,4.284,6343.688,95.23453675970767,87.51386215884716
4.190106868396408,0.1739782971385749,24.25197467103268,0.179,4.284,6347.641,95.24545147830231,87.51386215884716
4.190314919131206,0.1703217637950031,24.250344737106,0.179,4.284,6351.579,95.25609625390445,87.51386215884716
4.190276633281836,0.1726316430760067,24.251909609009854,0.1785,4.284,6355.516,95.26688265267259,87.51386215884716
4.190217126658427,0.17294390748984,24.24683811069008,0.1796,4.284,6359.5,95.27781756360561,87.51386215884716
4.190571852999769,0.1715533397208375,24.251403669981038,0.1785,4.284,6363.438,95.2885393102834,87.51386215884716
4.187778598600575,0.1524103388242981,24.251603723613144,0.1591,4.271,6367.391,95.29810093944371,87.51386215884716
4.187805568110958,0.1564772830965182,24.246727627690145,0.1602,4.271,6371.391,95.30803443132694,87.51386215884716
4.187716903091254,0.1539443649787732,24.24167706901128,0.1591,4.271,6375.329,95.3176556516801,87.51386215884716
4.187876236595213,0.1546463036816019,24.245632357012504,0.1591,4.271,6379.266,95.32731828750866,87.51386215884716
4.187739216885501,0.1526483139165403,24.244296417238925,0.1602,4.271,6383.266,95.337008708746,87.51386215884716
4.187928625005466,0.15311304068816,24.250920008904167,0.1602,4.271,6387.235,95.34665330236777,87.51386215884716
4.187693600770797,0.1514848617197635,24.251038540371045,0.1596,4.271,6391.172,95.35611840445874,87.51386215884716
4.187519862744012,0.153897549953504,24.255778506648145,0.1591,4.271,6395.204,95.36596628750812,87.51386215884716
4.187798018426999,0.1526950384322172,24.24689131749664,0.1591,4.271,6399.157,95.37554577760946,87.51386215884716
4.187719358379053,0.1567421706182261,24.25155915452962,0.1591,4.271,6403.11,95.38537916897121,87.51386215884716
4.187785764469493,0.1541245101312938,24.25386808141742,0.1596,4.271,6407.094,95.39512416557353,87.51386215884716
4.187633895823729,0.1539420017875295,24.25237611391658,0.1596,4.271,6411.047,95.40478188528364,87.51386215884716
4.1880084773921045,0.155912186140341,24.256297738427232,0.1596,4.271,6415.0,95.41456320666217,87.51386215884716
4.187805597251708,0.153526721237531,24.259404296685165,0.1596,4.271,6418.985,95.42427284276755,87.51386215884716
4.187823962126166,0.1537540303702661,24.263347744255043,0.1596,4.271,6422.938,95.4339187698854,87.51386215884716
4.187994619403343,0.1561253252237297,24.266702962321663,0.1596,4.271,6426.891,95.44371346277723,87.51386215884716
4.187791651620834,0.1530235784718818,24.272720461724536,0.1596,4.271,6430.829,95.4532771357828,87.51386215884716
4.187732065751431,0.1517660314684097,24.26771547681044,0.1585,4.271,6434.813,95.46287301031143,87.51386215884716
4.187903694885498,0.1532700660611335,24.267570172002912,0.1596,4.271,6438.766,95.47248857539947,87.51386215884716
4.187807169345528,0.1522239014110746,24.267675691469663,0.1596,4.271,6442.719,95.48203850820492,87.51386215884716
4.188002295288157,0.1552076396481695,24.28227871290068,0.1596,4.271,6446.719,95.49189140057467,87.51386215884716
4.187945983752005,0.1521496118449132,24.286091779816942,0.1591,4.271,6450.672,95.50143667274301,87.51386215884716
4.187904583707012,0.1520301769457615,24.28742756343639,0.1591,4.271,6454.625,95.51097445203244,87.51386215884716
4.188084981265791,0.1523880690157871,24.291345244563395,0.1591,4.271,6458.61,95.52061207527494,87.51386215884716
4.188283996491217,0.1504933138557845,24.289808377085127,0.1585,4.271,6462.547,95.53001522330892,87.51386215884716
4.188126069542933,0.1519333930308881,24.29133945265319,0.1591,4.271,6466.5,95.53954693075369,87.51386215884716
4.188160777268768,0.1530246060665806,24.296413790709963,0.1585,4.271,6470.422,95.54907181074583,87.51386215884716
4.188115799445803,0.1522000114813854,24.30310866488501,0.1591,4.271,6474.407,95.55869754048724,87.51386215884716
4.188220390971913,0.1519169346530676,24.302253052842136,0.1585,4.271,6478.36,95.56822821539771,87.51386215884716
4.188182116201209,0.1525046407436436,24.298937555449484,0.1591,4.271,6482.297,95.57775703548968,87.51386215884716
4.1881981136803805,0.151245198544895,24.30424895984879,0.1591,4.271,6486.313,95.5873967895427,87.51386215884716
4.188319971133224,0.1547963845331291,24.30107877061337,0.1591,4.271,6490.25,95.59706880274776,87.51386215884716
4.188305324303211,0.1552519720313934,24.30615316020118,0.158,4.271,6494.204,95.60681116879933,87.51386215884716
4.188334815822384,0.1534253880574421,24.30192958813312,0.1585,4.271,6498.204,95.61655092026223,87.51386215884716
4.188289843459921,0.1522406689434817,24.307435296426576,0.1585,4.271,6502.157,95.62610190499716,87.51386215884716
4.188475892541672,0.1519435359841575,24.307639754665864,0.158,4.271,6506.094,95.6355956660491,87.51386215884716
4.188483865206349,0.1507934802909073,24.307616589930618,0.1585,4.271,6510.094,95.64516833872638,87.51386215884716
4.188647605885185,0.1542763955082906,24.30293512146633,0.158,4.271,6514.047,95.65484703699201,87.51386215884716
4.188314743229182,0.1508494913071242,24.30896034333813,0.1585,4.271,6518.0,95.66431074467765,87.51386215884716
4.188458528369115,0.1516781114379519,24.30880906151793,0.1575,4.271,6521.985,95.6739034673994,87.51386215884716
4.188675280837028,0.150032899797743,24.308215123379224,0.158,4.271,6525.954,95.68335404288234,87.51386215884716
4.188617610908729,0.1506279861058828,24.30590989249827,0.158,4.271,6529.891,95.69276560553001,87.51386215884716
4.188784180475619,0.1542739302585994,24.308326742800844,0.158,4.271,6533.891,95.70255922415434,87.51386215884716
4.188896562280408,0.1512612397185416,24.30919626584135,0.158,4.271,6537.844,95.71204876332654,87.51386215884716
4.1888959603983205,0.1514109021929682,24.310455111092622,0.158,4.271,6541.797,95.72154769173761,87.51386215884716
4.188892167130898,0.1529349202621548,24.317893690697066,0.158,4.271,6545.797,95.7312563073208,87.51386215884716
4.188894350736819,0.1515808928943333,24.30449267947004,0.158,4.271,6549.735,95.74072981531226,87.51386215884716
4.188685349541656,0.1505673216910666,24.30874616444508,0.158,4.271,6553.719,95.75024989772518,87.51386215884716
4.189061189281133,0.1509324811780626,24.30477160830603,0.158,4.271,6557.719,95.75983139445766,87.51386215884716
4.189036730577842,0.1511909414697475,24.306626945358843,0.1569,4.271,6561.657,95.76928053125123,87.51386215884716
4.188894406400429,0.1525729389098797,24.31447250931537,0.1575,4.271,6565.61,95.77885236130562,87.51386215884716
4.189061598350556,0.1502990700205615,24.309826016754148,0.1575,4.271,6569.61,95.78839364782696,87.51386215884716
4.189053476043784,0.153791725910803,24.313267096675787,0.1569,4.271,6573.547,95.79800288778644,87.51386215884716
4.189080844043662,0.1531637852841543,24.31683696823978,0.1569,4.271,6577.485,95.80757532344232,87.51386215884716
4.1892336806837145,0.1499335171684637,24.317306561758485,0.1569,4.271,6581.485,95.81709340393519,87.51386215884716
4.189255463352998,0.151954484081635,24.32046504513335,0.1564,4.271,6585.469,95.8267011939604,87.51386215884716
4.18930025156617,0.1473352518587915,24.32102994227412,0.1569,4.271,6589.407,95.83590935772865,87.51386215884716
4.189442779786455,0.1510217156414234,24.31407261203347,0.1569,4.271,6593.407,95.84549651924392,87.51386215884716
4.1893229084453285,0.1509674092146593,24.30695120658149,0.1564,4.271,6597.344,95.8549292897822,87.51386215884716
4.189445425644456,0.1515825754920064,24.313206541939383,0.1564,4.271,6601.297,95.8644389883053,87.51386215884716
4.18950117345119,0.1502459415498835,24.319530296147445,0.1564,4.271,6605.297,95.87397690212475,87.51386215884716
4.189451346089465,0.1518461974311711,24.31644287043284,0.1569,4.271,6609.235,95.8834669911285,87.51386215884716
4.189598184584463,0.1491449082656876,24.316346270812275,0.1559,4.271,6613.172,95.8927858878622,87.51386215884716
4.189576660441518,0.1497559087025253,24.318629410988667,0.1559,4.271,6617.172,95.9022926934133,87.51386215884716
4.189539694273159,0.1519635575830969,24.317541252239643,0.1559,4.271,6621.141,95.91186488107034,87.51386215884716
4.189771115374278,0.1500736990944834,24.318112043806742,0.1564,4.271,6625.094,95.92127991858374,87.51386215884716
4.189723978211595,0.150879870490852,24.323827850314167,0.1559,4.271,6629.094,95.93085807548425,87.51386215884716
4.189648298707028,0.1509913219301361,24.33059663761722,0.1564,4.271,6633.032,95.94029473644878,87.51386215884716
4.18980780461278,0.149628854815441,24.31576259914007,0.1564,4.271,6636.985,95.9496818661702,87.51386215884716
4.18965812419863,0.1503090870547503,24.32722451979065,0.1553,4.271,6640.969,95.9591856209033,87.51386215884716
4.189865289305062,0.1479640467175446,24.318888494710635,0.1559,4.271,6644.922,95.96846830706939,87.51386215884716
4.189775931569874,0.1517035570019584,24.31579513621202,0.1548,4.271,6648.875,95.97798559549973,87.51386215884716
4.189921937065212,0.1487174295643355,24.324660138739134,0.1548,4.271,6652.813,95.98728014265897,87.51386215884716
4.189922631979393,0.1498065828130493,24.32279778243276,0.1559,4.271,6656.797,95.9967521250145,87.51386215884716
4.190062055884647,0.1487109241708972,24.321745784590288,0.1553,4.271,6660.75,96.00608166735381,87.51386215884716
4.190048958216437,0.1517486672997239,24.320952993158325,0.1553,4.271,6664.704,96.01560419415543,87.51386215884716
4.19019445084697,0.1498135387554172,24.315731145404257,0.1553,4.271,6668.688,96.02507661632183,87.51386215884716
4.190061457706595,0.1507429694386179,24.32357314291497,0.1553,4.271,6672.641,96.03453364124162,87.51386215884716
4.190243519068175,0.1492854195667438,24.32024854436035,0.1548,4.271,6676.579,96.04386368666007,87.51386215884716
4.190141047798966,0.1483270514868268,24.323962545599773,0.1553,4.271,6680.563,96.05324212109298,87.51386215884716
4.190304438825219,0.1510689080552269,24.31859786410188,0.1542,4.271,6684.532,96.06275795475764,87.51386215884716
4.190296113029812,0.1476308729496812,24.327890502961026,0.1548,4.271,6688.469,96.07198225128724,87.51386215884716
4.190477489070675,0.1457735120846538,24.33052450188983,0.1542,4.271,6692.469,96.08123624631085,87.51386215884716
4.190494482909116,0.1467908138099902,24.331349907392184,0.1542,4.271,6696.407,96.0904103837707,87.51386215884716
4.190408894826037,0.1469175374739998,24.33070822623214,0.1542,4.271,6700.36,96.09962741603579,87.51386215884716
4.1905708214454895,0.1475615240820811,24.328854174855778,0.1548,4.271,6704.344,96.10895744764196,87.51386215884716
4.187923471750871,0.1288609308778636,24.327106971141085,0.1343,4.259,6708.297,96.11704167895995,87.51386215884716
4.188042219897493,0.1277798092660655,24.327410433094503,0.1354,4.259,6712.235,96.12502766598716,87.51386215884716
4.187922205023698,0.1273095240381102,24.323252287374192,0.1348,4.259,6716.172,96.13298224064562,87.51386215884716
4.18795333563845,0.1291937697588105,24.33128131556476,0.1343,4.259,6720.157,96.14115296481226,87.51386215884716
4.187793775136981,0.1294445385487255,24.33371779713437,0.1343,4.259,6724.125,96.14930462464157,87.51386215884716
4.187858825712217,0.1291961137526292,24.342533540672036,0.1354,4.259,6728.079,96.15741193443063,87.51386215884716
4.187815492943589,0.1271644672781436,24.33841980262308,0.1354,4.259,6732.063,96.16545229933108,87.51386215884716
4.187851790867233,0.1296250685085653,24.343684413155128,0.1348,4.259,6736.016,96.17358446965838,87.51386215884716
4.187806969785124,0.1276706379264168,24.347804018819545,0.1343,4.259,6739.969,96.1815940266473,87.51386215884716
4.187861871145898,0.1279806289869025,24.3455395063949,0.1354,4.259,6743.954,96.18968802700101,87.51386215884716
4.187880561167997,0.1319068024021696,24.349652161987454,0.1354,4.259,6747.907,96.1979633443976,87.51386215884716
4.18785181996464,0.1284133822446559,24.35007646404719,0.1354,4.259,6751.86,96.206019498263,87.51386215884716
4.187847940932171,0.1272917436131888,24.34374253622568,0.1354,4.259,6755.875,96.21413053629998,87.51386215884716
4.187762842190092,0.1277837297526708,24.3495615336948,0.1354,4.259,6759.829,96.2221492162201,87.51386215884716
4.187784425598871,0.1272668858487843,24.344950334287688,0.1354,4.259,6763.766,96.23010112675216,87.51386215884716
4.187855800985952,0.1282177672389522,24.351500543810847,0.1343,4.259,6767.766,96.23824064786955,87.51386215884716
4.1879194291007575,0.1292897506317667,24.35515731512894,0.1343,4.259,6771.719,96.2463517816634,87.51386215884716
4.188090661592383,0.1313503169546098,24.349982420740997,0.1348,4.259,6775.657,96.2545609184061,87.51386215884716
4.187891225919957,0.1261168391411622,24.36298476267992,0.1343,4.259,6779.657,96.26256706839258,87.51386215884716
4.188020962067591,0.1291944155312956,24.353676483721813,0.1343,4.259,6783.594,96.27063941515189,87.51386215884716
4.188104299771924,0.1239870548164191,24.355446832246034,0.1343,4.259,6787.547,96.27841787852898,87.51386215884716
4.188259512089947,0.1285888676950566,24.360687961354785,0.1348,4.259,6791.469,96.28642177780117,87.51386215884716
4.188154429541196,0.1279931092320558,24.36318824095659,0.1348,4.259,6795.469,96.29454703717751,87.51386215884716
4.188237303813705,0.1291115791813278,24.36762259065336,0.1348,4.259,6799.422,96.30264699319073,87.51386215884716
4.188117692883001,0.1295486989059828,24.369295265917337,0.1338,4.259,6803.36,96.31074353234507,87.51386215884716
4.188039532153359,0.1278254030945589,24.368336408601785,0.1343,4.259,6807.36,96.31885814539933,87.51386215884716
4.188350344267096,0.1300187539140419,24.37398424916603,0.1343,4.259,6811.313,96.32701501401077,87.51386215884716
4.18813286452241,0.1308003991220169,24.377658462146552,0.1338,4.259,6815.25,96.33518770610142,87.51386215884716
4.188116250393017,0.1274776669983642,24.381592951970383,0.1338,4.259,6819.25,96.3432802441706,87.51386215884716
4.188369288215537,0.1280302709258682,24.38530188170784,0.1343,4.259,6823.188,96.35128188455947,87.51386215884716
4.188407872415461,0.1301282754825353,24.38284357262759,0.1332,4.259,6827.125,96.35941258091013,87.51386215884716
4.188362820531774,0.1255649710494961,24.3891201892756,0.1343,4.259,6831.063,96.36726014490036,87.51386215884716
4.1884932630045135,0.1306958132287638,24.388956260096165,0.1332,4.259,6835.047,96.37552379001927,87.51386215884716
4.188217179840723,0.1283069412055998,24.391263462570603,0.1332,4.259,6839.0,96.38357326618977,87.51386215884716
4.188436427811004,0.1316255310598874,24.39511416160715,0.1343,4.259,6842.954,96.39183302668454,87.51386215884716
4.1884042066496345,0.12823813584824,24.39583369326021,0.1332,4.259,6846.954,96.39997384084211,87.51386215884716
4.188444550009065,0.1280246223427092,24.40078271359681,0.1332,4.259,6850.922,96.40803608265482,87.51386215884716
4.188591174466628,0.1286491147046115,24.400641947316995,0.1343,4.259,6854.907,96.41617236068505,87.51386215884716
4.188527378443417,0.1273962999553278,24.405337589745773,0.1332,4.259,6858.907,96.42425973341109,87.51386215884716
4.188511359643931,0.1276933389340163,24.401758995061464,0.1338,4.259,6862.86,96.43227071457252,87.51386215884716
4.188509858588433,0.1287967255035516,24.4104144234128,0.1332,4.259,6866.813,96.44035091789618,87.51386215884716
4.188380473268135,0.1276185060428525,24.40871061337667,0.1332,4.259,6870.813,96.4484523967105,87.51386215884716
4.188492096552079,0.1301642707388885,24.39894643907241,0.1338,4.259,6874.75,96.4565853421227,87.51386215884716
4.1887799174494535,0.1266305715647425,24.39595360038164,0.1327,4.259,6878.719,96.46456180446283,87.51386215884716
4.188559327175609,0.1257901756552064,24.402362417469615,0.1338,4.259,6882.766,96.47264104579543,87.51386215884716
4.188615843350903,0.1262108821147307,24.400761971483128,0.1327,4.259,6886.969,96.48105978090972,87.51386215884716
4.188797071635042,0.1270273532836947,24.40308763457804,0.1332,4.259,6891.157,96.48950273786959,87.51386215884716
4.188691907243023,0.1298476337301333,24.400258742401256,0.1332,4.259,6895.125,96.49767978227545,87.51386215884716
4.189018131807738,0.1295119009041614,24.39906169269037,0.1332,4.259,6899.141,96.5059343442957,87.51386215884716
4.188784930956667,0.1267577461827146,24.410327514305703,0.1332,4.259,6903.094,96.51388663002348,87.51386215884716
4.188865901973676,0.1250151100388415,24.414737175144307,0.1332,4.259,6907.032,96.52169982878085,87.51386215884716
4.189013851103425,0.1259837191698967,24.40399324761773,0.1327,4.259,6911.032,96.52969752804447,87.51386215884716
4.188858604215571,0.1270058623512094,24.40473244033753,0.1332,4.259,6914.985,96.53766537961121,87.51386215884716
4.188994726174603,0.1253226773004388,24.410672817455374,0.1332,4.259,6918.938,96.54552763472441,87.51386215884716
4.188955185579995,0.1249684731145954,24.415318367092684,0.1332,4.259,6922.938,96.55346088413147,87.51386215884716
4.188908662001134,0.1243134033492241,24.407498720756,0.1321,4.259,6926.875,96.56122825468334,87.51386215884716
4.189033603168471,0.1269994152897,24.409597818133776,0.1327,4.259,6930.813,96.5691654686203,87.51386215884716
4.189193931731024,0.1287477905435378,24.42076581886253,0.1321,4.259,6934.813,96.57733863668048,87.51386215884716
4.189207542988286,0.1277614319685503,24.41745698912482,0.1321,4.259,6938.75,96.5853214475247,87.51386215884716
4.189132409830639,0.1210224753570477,24.417697619710317,0.1327,4.259,6942.735,96.59297538676613,87.51386215884716
4.189245879101226,0.1259643795874713,24.42442114854999,0.1316,4.259,6946.719,96.60093987242806,87.51386215884716
4.189232661397815,0.1243045858924087,24.420438199610324,0.1316,4.259,6950.672,96.60873825646419,87.51386215884716
4.1893891686228,0.126509004712642,24.42606463039768,0.1321,4.259,6954.625,96.61667493712403,87.51386215884716
4.189377814871559,0.1252468631981602,24.431476004393943,0.1321,4.259,6958.61,96.62459604333402,87.51386215884716
4.189415661509901,0.1271193463885477,24.427948783528088,0.1316,4.259,6962.563,96.63257101444587,87.51386215884716
4.1893088397562,0.128623533224101,24.43201528019598,0.1316,4.259,6966.5,96.64060769124279,87.51386215884716
4.189568153482984,0.1250018021317256,24.42820544835787,0.1321,4.259,6970.5,96.64854305644272,87.51386215884716
4.1897034686870285,0.1261507894542609,24.422452599125,0.1311,4.259,6974.469,96.65648929729774,87.51386215884716
4.189390729932235,0.1270412613698372,24.436117912719155,0.1316,4.259,6978.422,96.66445936966062,87.51386215884716
4.189554562737863,0.126756079767815,24.43764866153404,0.1316,4.259,6982.407,96.67247592468614,87.51386215884716
4.189513552029506,0.1253666042709659,24.4387098047309,0.1316,4.259,6986.36,96.68034093560584,87.51386215884716
4.189606377567292,0.1253714218182935,24.435183727176167,0.1311,4.259,6990.313,96.68820624875963,87.51386215884716
4.189761340110037,0.1234587530409634,24.433437058078137,0.1316,4.259,6994.297,96.69601230846997,87.51386215884716
4.18978799617056,0.1263919727431886,24.428224501712165,0.1316,4.259,6998.25,96.7039416470013,87.51386215884716
4.189674294339498,0.1255195251503355,24.43277233856606,0.1311,4.259,7002.188,96.71178637071212,87.51386215884716
4.189605681597299,0.1232525417370638,24.44188519675435,0.1311,4.259,7006.188,96.71961068935254,87.51386215884716
4.189891159746161,0.1267897366387066,24.440454568282288,0.1311,4.259,7010.157,96.727597177504,87.51386215884716
4.189937740454125,0.1245980818099316,24.443225416579413,0.1311,4.259,7014.094,96.73538233538237,87.51386215884716
4.18975196518813,0.1255028333239904,24.445277708206486,0.1311,4.259,7018.094,96.74334950704764,87.51386215884716
4.189980309533873,0.129080954001996,24.45797326416689,0.1311,4.259,7022.047,96.75144754175676,87.51386215884716
4.189898547240165,0.125016283229157,24.45766182942092,0.1305,4.259,7025.985,96.75926081383624,87.51386215884716
4.190045000132852,0.1246680509632677,24.451325701163057,0.1311,4.259,7029.985,96.76717499184238,87.51386215884716
4.190153723573091,0.1235169393222192,24.447663758640868,0.1311,4.259,7033.922,96.77489259759768,87.51386215884716
4.190209088064302,0.1270798383487439,24.44555208718927,0.13,4.259,7037.875,96.78286509012948,87.51386215884716
4.190076139275829,0.1254779981453665,24.44331725474253,0.13,4.259,7041.797,96.79067535610375,87.51386215884716
4.190350857701307,0.1228000215509735,24.445904182627213,0.1311,4.259,7045.797,96.79847094785484,87.51386215884716
4.190186119067927,0.1216587175782374,24.453771158978626,0.1311,4.259,7049.75,96.80610334045087,87.51386215884716
4.19024685363053,0.1238767275559699,24.46097879861689,0.1311,4.259,7053.704,96.81387684831252,87.51386215884716
4.190179930987156,0.1272077928130146,24.45439991246995,0.13,4.259,7057.688,96.8219199526033,87.51386215884716
4.190270540848094,0.1223589686344937,24.453018380193093,0.13,4.259,7061.641,96.82959627621459,87.51386215884716
4.190329064335724,0.1252624389848651,24.46575883457424,0.13,4.259,7065.579,96.83742493254518,87.51386215884716
4.190210895040556,0.1218064940900124,24.459756530212065,0.1305,4.259,7069.579,96.84515745317964,87.51386215884716
4.190348545394377,0.1250237019392886,24.457398457336,0.1294,4.259,7073.516,96.85296920472507,87.51386215884716
4.190460998678602,0.123568898192714,24.44759923737073,0.13,4.259,7077.469,96.86072143458941,87.51386215884716
4.190574040855949,0.1247504169434978,24.45162965259485,0.1305,4.259,7081.391,96.86848641292134,87.51386215884716
4.19057812490985,0.1259942108537517,24.45067552311212,0.1294,4.259,7085.391,96.87648477821809,87.51386215884716
4.19037676663263,0.1245828985004039,24.45284651602576,0.1294,4.259,7089.329,96.8842709646035,87.51386215884716
4.190523257217607,0.1251600788961872,24.45398194897357,0.1289,4.259,7093.282,96.89212301892812,87.51386215884716
4.190517255952472,0.1242866927255626,24.45002951849901,0.13,4.259,7097.266,96.89998142767368,87.51386215884716
4.190608132614402,0.124363292738352,24.44267296362789,0.13,4.259,7101.219,96.90778349474797,87.51386215884716
4.190704632049727,0.1212217364238632,24.442812475638547,0.13,4.259,7105.188,96.91541925444994,87.51386215884716
4.190822529131588,0.1228889097366301,24.44052531791573,0.1289,4.259,7109.172,96.92318928406317,87.51386215884716
