Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.190787626467329,0.1229065219882962,24.444252358935845,0.1289,4.259,7113.125,96.93089995903249,87.51386215884716
4.19072032799108,0.1250143347858369,24.43377087506717,0.1289,4.259,7117.079,96.93874485398129,87.51386215884716
4.190826968304647,0.1265145769039035,24.4395238057107,0.1294,4.259,7121.079,96.94677625315894,87.51386215884716
4.190851219973881,0.1239972480239899,24.444953401059127,0.1289,4.259,7125.032,96.95455535601806,87.51386215884716
4.190835347127269,0.1224525698995649,24.44021760429409,0.1289,4.259,7128.969,96.9622064576677,87.51386215884716
4.190909623266077,0.1231840921781971,24.43978873085752,0.1294,4.259,7132.969,96.97002643099279,87.51386215884716
4.19092710618338,0.1232237885812919,24.444719885368254,0.1294,4.259,7136.922,96.97775701002853,87.51386215884716
4.191075719719149,0.1246436643356131,24.43849995248419,0.1284,4.259,7140.875,96.98557666652134,87.51386215884716
4.1909358913949255,0.1222181080363028,24.44107419233731,0.1284,4.259,7144.875,96.99333531723495,87.51386215884716
4.191157405865883,0.1205336966254519,24.44160905199005,0.1284,4.259,7148.829,97.00089904334234,87.51386215884716
4.191090250051696,0.1220561505458442,24.437967997173395,0.1284,4.259,7152.782,97.00855636932991,87.51386215884716
4.191213784700038,0.1210893655733158,24.43530997568328,0.1284,4.259,7156.766,97.0162126172238,87.51386215884716
4.191054523663788,0.1190570064861468,24.434501273168657,0.1278,4.259,7160.829,97.02388963301655,87.51386215884716
4.191160525050179,0.1207464157343701,24.43631190920424,0.1284,4.259,7164.875,97.03164300783452,87.51386215884716
4.191345091087296,0.1204795711430236,24.42718986230388,0.1289,4.259,7168.875,97.039291292738,87.51386215884716
4.191338764440514,0.1212290434135961,24.422085437561567,0.1278,4.259,7172.891,97.04701793909656,87.51386215884716
4.191328929407707,0.1209899316403151,24.426140324048266,0.1278,4.259,7176.829,97.0545795721124,87.51386215884716
4.191370134054204,0.1216775762776935,24.425296698137387,0.1278,4.259,7180.782,97.06221314782958,87.51386215884716
4.19136688092124,0.1197762540671207,24.42451241688728,0.1284,4.259,7184.782,97.06981678475395,87.51386215884716
4.191503383110416,0.1240592326573422,24.421617224314385,0.1284,4.259,7188.719,97.07756827417079,87.51386215884716
4.191675669193622,0.1217524205949258,24.4302968873361,0.1284,4.259,7192.672,97.08520654532798,87.51386215884716
4.188978498622622,0.1023931535719476,24.426840453533515,0.1073,4.246,7196.672,97.0917066681559,87.51386215884716
4.188838550104634,0.1016318628741902,24.420438793621237,0.1073,4.246,7200.61,97.0980584599071,87.51386215884716
4.18869276167688,0.1010989168684569,24.42663831431356,0.1084,4.246,7204.563,97.10440101093785,87.51386215884716
4.188657205268463,0.101246527569034,24.42242074839028,0.1079,4.246,7208.579,97.11085405297736,87.51386215884716
4.188773530611429,0.1034519567790448,24.422420566900765,0.1079,4.246,7212.532,97.1173442245383,87.51386215884716
4.188718157251788,0.1014177226981225,24.42245572572243,0.1079,4.246,7216.485,97.12370677620116,87.51386215884716
4.1887763067225965,0.0986591931736815,24.42791693973509,0.1073,4.246,7220.469,97.12994480739714,87.51386215884716
4.18876405669826,0.1026993044847041,24.42701844835788,0.1079,4.246,7224.422,97.13638776049389,87.51386215884716
4.1887317364535965,0.1002376015249993,24.423518040896607,0.1084,4.246,7228.375,97.14267627596533,87.51386215884716
4.1886840454363234,0.101193896447272,24.41470609735052,0.1073,4.246,7232.375,97.14910026754481,87.51386215884716
4.188774766608073,0.1019232753574906,24.422355896540854,0.1073,4.246,7236.313,97.15547027200367,87.51386215884716
4.188723970141121,0.1014648195906882,24.42856922363841,0.1084,4.246,7240.282,97.16186154310284,87.51386215884716
4.188839353437897,0.1032913893019772,24.42983725024589,0.1079,4.246,7244.204,97.16829082341674,87.51386215884716
4.188852900503144,0.1003739040487816,24.42532902106353,0.1073,4.246,7248.204,97.17466276023355,87.51386215884716
4.1887835051880895,0.1012286628714156,24.42944815071984,0.1079,4.246,7252.141,97.18098774622709,87.51386215884716
4.1889541483297466,0.1009937865599707,24.436114504755132,0.1079,4.246,7256.094,97.18732370179303,87.51386215884716
4.188881132268552,0.0994877501727083,24.42974581093587,0.1079,4.246,7260.094,97.19363938378383,87.51386215884716
4.188906459822197,0.10101889388077,24.43013391767396,0.1079,4.246,7264.047,97.19997691448499,87.51386215884716
4.188898007716155,0.1027373769728091,24.42740181115444,0.1084,4.246,7268.0,97.2064222561009,87.51386215884716
4.189030422041911,0.1028086868077888,24.432102849839016,0.1084,4.246,7271.938,97.21284759703582,87.51386215884716
4.188829021617167,0.1033223870186747,24.432306307134365,0.1079,4.246,7275.938,97.21940670946732,87.51386215884716
4.189070648047019,0.0993551561103145,24.430918545127003,0.1079,4.246,7279.891,97.22563986376133,87.51386215884716
4.188983449774131,0.1012671288866806,24.429062624577316,0.1084,4.246,7283.829,97.2319688603549,87.51386215884716
4.189077202966292,0.1002575193192583,24.4255237029378,0.1084,4.246,7287.829,97.23833340883556,87.51386215884716
4.189005171868356,0.0985747528735586,24.440913686066413,0.1084,4.246,7291.782,97.2445176036797,87.51386215884716
4.189121551759496,0.1006785844137026,24.436060676663743,0.1073,4.246,7295.719,97.25080821958039,87.51386215884716
4.188942656979049,0.1002813025756685,24.441565825432104,0.1084,4.246,7299.75,97.25722361482163,87.51386215884716
4.189073653788708,0.0999831827350184,24.43386889343652,0.1079,4.246,7303.704,97.2634977558355,87.51386215884716
4.188909596194984,0.098902932683571,24.438365404504207,0.1073,4.246,7307.641,97.26967742517223,87.51386215884716
4.188886966683505,0.1032498551768871,24.44409184160469,0.1073,4.246,7311.641,97.27623193313688,87.51386215884716
4.188993940530619,0.1021097837137618,24.442349620680872,0.1073,4.246,7315.594,97.28263790200386,87.51386215884716
4.189161681854684,0.1003883031465728,24.44724508953481,0.1073,4.246,7319.532,97.28891197371532,87.51386215884716
4.1891292351606735,0.1035077891679487,24.44724034402117,0.1073,4.246,7323.532,97.29548285584725,87.51386215884716
4.189242723282874,0.1006127317164233,24.449169576329165,0.1073,4.246,7327.485,97.30179490552119,87.51386215884716
4.189222012239069,0.1038136775281736,24.4544495544646,0.1073,4.246,7331.438,97.30830777002862,87.51386215884716
4.189251222212499,0.1007955109501508,24.44449554680358,0.1073,4.246,7335.438,97.31470647129741,87.51386215884716
4.189200140451401,0.0991261134425426,24.45181959793473,0.1068,4.246,7339.391,97.32092525634935,87.51386215884716
4.189243929913868,0.0999728150346857,24.45371960480911,0.1079,4.246,7343.329,97.32717336087015,87.51386215884716
4.189294881804435,0.1030667655053854,24.453261683822262,0.1068,4.246,7347.329,97.33371624593512,87.51386215884716
4.189344344137072,0.1016340507798488,24.45444350546706,0.1073,4.246,7351.282,97.34009236917659,87.51386215884716
4.1893618442127805,0.1015935646856757,24.46247434611472,0.1068,4.246,7355.219,97.34644015502542,87.51386215884716
4.189458445283039,0.1010140001529731,24.46617235221112,0.1073,4.246,7359.204,97.35282867928443,87.51386215884716
4.189414667861769,0.1012806422381711,24.46603431282216,0.1063,4.246,7363.172,97.35920674167376,87.51386215884716
4.189330915320036,0.101079217281747,24.464716476748062,0.1073,4.246,7367.11,97.36552399416122,87.51386215884716
4.189405480272355,0.101305573131008,24.47136599516992,0.1068,4.246,7371.032,97.37182966912037,87.51386215884716
4.189518019352606,0.1020730750458885,24.46614266946688,0.1068,4.246,7375.032,97.37830947272126,87.51386215884716
4.189695966923905,0.0996443116221767,24.46472828189222,0.1063,4.246,7378.985,97.3845607675023,87.51386215884716
4.189385549890832,0.0997595506266905,24.46777076639899,0.1063,4.246,7382.938,97.3908192919282,87.51386215884716
4.189495682122344,0.1007562420359169,24.465081798800373,0.1068,4.246,7386.922,97.39718991549395,87.51386215884716
4.189524429319812,0.0991885322302823,24.46380468408516,0.1063,4.246,7390.875,97.40341261645675,87.51386215884716
4.189355202021447,0.1002216054717549,24.46207560092774,0.1073,4.246,7394.829,97.40970171896545,87.51386215884716
4.189673793886272,0.0986124308706574,24.46815343314408,0.1063,4.246,7398.75,97.41583819666016,87.51386215884716
4.18972504237219,0.1036529860768672,24.4731019432711,0.1068,4.246,7402.735,97.42239362080997,87.51386215884716
4.1897378782596935,0.0979831699789865,24.47610607483182,0.1063,4.246,7406.704,97.4285655827276,87.51386215884716
4.189666194506625,0.1002468067008925,24.48181193051277,0.1057,4.246,7410.641,97.43482922022211,87.51386215884716
4.189761423155551,0.0994266679233112,24.480462926244847,0.1068,4.246,7414.641,97.44114102458916,87.51386215884716
4.18964822357509,0.1008159473468318,24.476848747016263,0.1063,4.246,7418.594,97.44746582321774,87.51386215884716
4.189693809984126,0.1024724682400281,24.472501681691664,0.1068,4.246,7422.563,97.45392056612633,87.51386215884716
4.18975667590271,0.1008929386068663,24.47338155923087,0.1063,4.246,7426.563,97.46032545229826,87.51386215884716
4.18982111770055,0.1009423566041953,24.48238445440957,0.1063,4.246,7430.532,97.46668381344304,87.51386215884716
4.18993370885443,0.1010827074672648,24.49500475025054,0.1068,4.246,7434.532,97.47310074652299,87.51386215884716
4.189764228105792,0.1012456536009556,24.494270240842692,0.1057,4.246,7438.485,97.479452503243,87.51386215884716
4.190015086652495,0.1019066779889764,24.50020148581258,0.1057,4.246,7442.422,97.48581985308884,87.51386215884716
4.189876324311257,0.099844264130965,24.512254181057028,0.1063,4.246,7446.375,97.492083692109,87.51386215884716
4.189800724308902,0.1000253976257839,24.49858539866728,0.1063,4.246,7450.313,97.49833508293844,87.51386215884716
4.190078488187794,0.1025510925708511,24.509185336874896,0.1057,4.246,7454.266,97.50476873779881,87.51386215884716
4.189977794271333,0.1025735353959375,24.502467706905723,0.1063,4.246,7458.204,97.5111793822325,87.51386215884716
4.190007898751338,0.1014713908830975,24.510481154141168,0.1057,4.246,7462.204,97.51762098971551,87.51386215884716
4.1901257942336185,0.1038246901920016,24.51190254711943,0.1057,4.246,7466.141,97.52410818111586,87.51386215884716
4.1899868595308245,0.09881021432223,24.50496895676815,0.1057,4.246,7470.079,97.53028362537633,87.51386215884716
4.190157852473628,0.0972467669486577,24.515493453426217,0.1057,4.246,7474.079,97.53645704525582,87.51386215884716
4.190059680528517,0.1026894305004981,24.51594563253188,0.1052,4.246,7478.032,97.54289937889737,87.51386215884716
4.189912282099015,0.0980820091590677,24.514371370412555,0.1057,4.246,7481.969,97.54902775515518,87.51386215884716
4.190034806222387,0.1001518780908629,24.515928392254995,0.1057,4.246,7485.969,97.55538559731872,87.51386215884716
4.189993475531337,0.1009193729617417,24.510857354163388,0.1057,4.246,7489.922,97.56171688446626,87.51386215884716
4.190152926853496,0.0991167101825075,24.513343225252537,0.1057,4.246,7493.86,97.56791148411581,87.51386215884716
4.190335235197865,0.1025219811131671,24.51462732666525,0.1057,4.246,7497.782,97.57429287330388,87.51386215884716
4.190290592382253,0.0983517496919786,24.510709350058143,0.1057,4.246,7501.782,97.58053643970491,87.51386215884716
4.190403743621973,0.0992625034661279,24.52247360882484,0.1057,4.246,7505.735,97.58676378133403,87.51386215884716
4.190266817066786,0.1005703578736717,24.517986384962374,0.1046,4.246,7509.688,97.59307317263864,87.51386215884716
4.1903629376978255,0.0996559181662815,24.529710787824293,0.1046,4.246,7513.688,97.59939953027107,87.51386215884716
4.190309873412765,0.0986235314646887,24.522299783516235,0.1057,4.246,7517.625,97.6055617420148,87.51386215884716
4.190506917124492,0.0988633020936019,24.50276838452897,0.1046,4.246,7521.594,97.61178914347265,87.51386215884716
4.190506543305335,0.0995405509033643,24.48914469547272,0.1046,4.246,7525.594,97.61810817735976,87.51386215884716
4.190395732140662,0.0992878786301363,24.49408111574805,0.1046,4.246,7529.532,97.62431347470098,87.51386215884716
4.190456691418847,0.0984828287235719,24.49492515097485,0.1052,4.246,7533.485,97.6304919025831,87.51386215884716
4.1905521674919095,0.1013925397424038,24.51921205145256,0.1046,4.246,7537.485,97.6369285044375,87.51386215884716
4.190497991293023,0.0996452281250089,24.535367989262785,0.1041,4.246,7541.438,97.64317985671634,87.51386215884716
4.1906188561221445,0.0979611711097093,24.530524987079765,0.1052,4.246,7545.375,97.64930068275123,87.51386215884716
4.190505831708,0.0993800494117363,24.53638381006401,0.1041,4.246,7549.375,97.65560952768163,87.51386215884716
4.190686200943434,0.100061446190627,24.53573771404417,0.1052,4.246,7553.313,97.66186317147555,87.51386215884716
4.19066619197661,0.0997777268126516,24.520577410054013,0.1052,4.246,7557.266,97.66812283620433,87.51386215884716
4.190641292737752,0.097426942425698,24.52480145190502,0.1052,4.246,7561.188,97.67418708925788,87.51386215884716
4.190790423000685,0.0994308292882007,24.52996059418705,0.1052,4.246,7565.188,97.68049915779673,87.51386215884716
4.190585483111905,0.0994074749098068,24.516218863788477,0.1041,4.246,7569.141,97.68673559436779,87.51386215884716
4.190936151520137,0.1013546590397149,24.52415909545304,0.1041,4.246,7573.079,97.69307006142397,87.51386215884716
4.190699291043968,0.0984079741313002,24.524004716127813,0.1041,4.246,7577.079,97.69931719706521,87.51386215884716
4.190724617409502,0.0981479311172929,24.523961866455352,0.1036,4.246,7581.032,97.70547461478003,87.51386215884716
4.190738723194167,0.0963749510715469,24.528735261035106,0.1036,4.246,7585.0,97.71154374543639,87.51386215884716
4.190804428324748,0.0959883503136987,24.52585620438273,0.1036,4.246,7588.938,97.71754282874046,87.51386215884716
4.190831985491878,0.0976057849588459,24.531280255116272,0.1041,4.246,7592.938,97.72373903980356,87.51386215884716
4.190980341457452,0.1002324567827635,24.53475254059097,0.1041,4.246,7596.891,97.73002723251398,87.51386215884716
4.19092814437869,0.0983024401417578,24.52962335743546,0.1036,4.246,7600.844,97.73619434352128,87.51386215884716
4.1910450656709815,0.0992895407099684,24.534716653100958,0.1041,4.246,7604.829,97.74247380615549,87.51386215884716
4.1910250874514565,0.0954115533308097,24.541290711848408,0.1041,4.246,7608.782,97.74845955421954,87.51386215884716
4.191092137111467,0.0954493180522365,24.54272949494572,0.1036,4.246,7612.735,97.75444767149466,87.51386215884716
4.190782377853981,0.0971006357042316,24.54160373846768,0.1041,4.246,7616.75,97.76063493020645,87.51386215884716
4.191167266571255,0.1001412779726518,24.539730983220487,0.103,4.246,7620.704,97.76691899200686,87.51386215884716
4.19106181448838,0.0972178936467979,24.54667027649724,0.1041,4.246,7624.672,97.77304120625566,87.51386215884716
4.191176771733767,0.0967390557105335,24.548351785459964,0.1036,4.246,7628.61,97.77908720717214,87.51386215884716
4.191144111438268,0.098385489357211,24.539668690216555,0.1041,4.246,7632.61,97.78533291543484,87.51386215884716
4.191080393747083,0.0999823446937478,24.536828605306575,0.1041,4.246,7636.547,97.79158002877062,87.51386215884716
4.191184432785177,0.0955821851833397,24.528422779617028,0.103,4.246,7640.5,97.79757648161042,87.51386215884716
4.191296007081474,0.0967863151208649,24.525435433883214,0.103,4.246,7644.5,97.80372067108402,87.51386215884716
4.191297034032561,0.0978422091652061,24.527149341540586,0.103,4.246,7648.438,97.80983561692402,87.51386215884716
4.1913687230642,0.0976211003393557,24.526542178373248,0.1036,4.246,7652.391,97.81595998333425,87.51386215884716
4.191366053088205,0.093892588350348,24.514867662421416,0.103,4.246,7656.407,97.82194431518614,87.51386215884716
4.191413691221418,0.0969043273025733,24.51494781044705,0.1025,4.246,7660.36,97.82802371405663,87.51386215884716
4.191414171412748,0.0974290347789502,24.511289494098047,0.103,4.246,7664.313,97.83413603102403,87.51386215884716
4.191301418229171,0.0949732244295206,24.50881741310629,0.103,4.246,7668.313,97.84016512186281,87.51386215884716
4.191468382060489,0.0973959006987191,24.50278067750485,0.103,4.246,7672.25,97.84625062857873,87.51386215884716
4.191658260101606,0.0955964427239924,24.50176640731992,0.103,4.246,7676.204,97.85224949304443,87.51386215884716
4.188854422184292,0.0772651589878087,24.49847919679361,0.0836,4.233,7680.204,97.85715444035993,87.51386215884716
4.188984889288735,0.0790739650515155,24.49502310372248,0.0842,4.233,7684.141,97.86209515287374,87.51386215884716
4.188768165016328,0.0782403240712501,24.486389283157028,0.0831,4.233,7688.094,97.86700364510547,87.51386215884716
4.188796037550048,0.0788883333889089,24.481414262204456,0.0831,4.233,7692.094,97.87201163478865,87.51386215884716
4.188731325691505,0.0772843358421685,24.48956984973785,0.0836,4.233,7696.032,97.87684175393649,87.51386215884716
4.189099386725767,0.0773897264052694,24.483673237280072,0.0842,4.233,7699.985,97.88169688299409,87.51386215884716
4.188813893708232,0.0747322550644776,24.48444753758551,0.0842,4.233,7703.985,97.88644103648659,87.51386215884716
4.188862864136746,0.0776482165518091,24.476780365064908,0.0842,4.233,7707.922,97.89129266514772,87.51386215884716
4.188806310327414,0.0799793673374233,24.470495742348422,0.0836,4.233,7711.875,97.89631025815916,87.51386215884716
4.1885309752347055,0.0779378032700499,24.46446203241273,0.0836,4.233,7715.875,97.90125790628329,87.51386215884716
4.188795851818785,0.076842997439635,24.4682686786566,0.0836,4.233,7719.813,97.90606044264807,87.51386215884716
4.188768482275786,0.076933584211739,24.466266101847506,0.0842,4.233,7723.75,97.91086741953356,87.51386215884716
4.188649341229181,0.0759398308775683,24.458597219305723,0.0842,4.233,7727.688,97.9156135097627,87.51386215884716
4.188755974224201,0.0789281874107685,24.453254016565555,0.0842,4.233,7731.688,97.92062402945916,87.51386215884716
4.1888434756638055,0.0791840393802619,24.45517281167521,0.0842,4.233,7735.641,97.9255917267021,87.51386215884716
4.188942018593364,0.0785101758814425,24.452375642535163,0.0831,4.233,7739.579,97.93049845844394,87.51386215884716
4.188688753504739,0.0772896864305192,24.44620727667517,0.0831,4.233,7743.579,97.93540496281072,87.51386215884716
4.188868797845963,0.0779307922358664,24.45172979307006,0.0836,4.233,7747.532,97.94029403622449,87.51386215884716
4.188778130373606,0.0787699843836617,24.44387500195157,0.0842,4.233,7751.485,97.94523575727473,87.51386215884716
4.188693451298009,0.0777523892280281,24.45152456994567,0.0842,4.233,7755.485,97.95017163494344,87.51386215884716
4.188793810722433,0.0780288597153948,24.441875140800686,0.0842,4.233,7759.422,97.95504704701344,87.51386215884716
4.188726777157786,0.0774408121162265,24.439832127503266,0.0831,4.233,7763.375,97.95990538098894,87.51386215884716
4.1888121436919885,0.0769725020640564,24.43430496958516,0.0836,4.233,7767.375,97.96479174985573,87.51386215884716
4.188778816014285,0.0746149234187161,24.433770281753567,0.0836,4.233,7771.313,97.96945503597176,87.51386215884716
4.188993477932674,0.0743059792589683,24.43497297115999,0.0842,4.233,7775.266,97.97411670278223,87.51386215884716
4.188846885085282,0.0762563828377948,24.429135361297323,0.0831,4.233,7779.266,97.97895761096376,87.51386215884716
4.188686073605303,0.0773941826046295,24.420920492721,0.0831,4.233,7783.204,97.98379459531843,87.51386215884716
4.188893666791349,0.0775490973453254,24.42255386619586,0.0836,4.233,7787.157,97.98865972268612,87.51386215884716
4.188848257923159,0.0759691450519057,24.41998079049851,0.0831,4.233,7791.094,97.99340643932511,87.51386215884716
4.188849164198552,0.0758712559774524,24.41036188754727,0.0831,4.233,7795.079,97.99820483715749,87.51386215884716
4.189025381543778,0.0742309575968103,24.4084258287303,0.0831,4.233,7799.032,98.00286179740199,87.51386215884716
4.188882925407627,0.0778940638753859,24.405872626363205,0.0842,4.233,7802.985,98.00774856662193,87.51386215884716
4.188962018978293,0.0768030809680076,24.402538356963667,0.0842,4.233,7806.969,98.01260467784293,87.51386215884716
4.189006864176441,0.0757617900149012,24.397540818844803,0.0831,4.233,7810.922,98.01735767653209,87.51386215884716
4.188949600914966,0.0757624197866599,24.39367354292363,0.0836,4.233,7814.86,98.0220926789166,87.51386215884716
4.188978890320148,0.0767198880714552,24.390719464547225,0.0836,4.233,7818.86,98.02696301134031,87.51386215884716
4.189039712464655,0.0765341035696331,24.395174331886565,0.0831,4.233,7822.829,98.03178389611811,87.51386215884716
4.189068534003318,0.0770968178304751,24.39388150781472,0.0836,4.233,7826.766,98.03660107219346,87.51386215884716
4.189100433089687,0.0779941610137111,24.395948944476263,0.0836,4.233,7830.766,98.04155229802022,87.51386215884716
4.189088668342721,0.0756269172732987,24.386061475745148,0.0836,4.233,7834.719,98.04629683532055,87.51386215884716
4.189014562826248,0.0778099083317825,24.384687379249453,0.0836,4.233,7838.672,98.0511783249505,87.51386215884716
4.189031106328304,0.0771982394081339,24.38510253330772,0.0836,4.233,7842.657,98.0560606464551,87.51386215884716
4.189107104383711,0.0776987212585092,24.386775564524264,0.0831,4.233,7846.61,98.06093516064249,87.51386215884716
4.189048293724546,0.078450013089436,24.388079627821508,0.0825,4.233,7850.547,98.06583688728699,87.51386215884716
4.189234886951812,0.076898174721708,24.397464203160308,0.0825,4.233,7854.485,98.0706428721235,87.51386215884716
4.189142624381724,0.0769848175925676,24.37792863133636,0.0825,4.233,7858.485,98.07553002280477,87.51386215884716
4.189219260521659,0.0782822536633759,24.37641215718185,0.0825,4.233,7862.438,98.08044114553527,87.51386215884716
4.189074955947323,0.076725851643998,24.37597851475937,0.0836,4.233,7866.391,98.08525462568424,87.51386215884716
4.189238633773131,0.075705198732594,24.37199522400948,0.0836,4.233,7870.375,98.09004131992126,87.51386215884716
4.189206909939455,0.0773551272239307,24.367121405192982,0.0831,4.233,7874.329,98.09489550602608,87.51386215884716
4.189286178223322,0.0775613132475034,24.36722999895844,0.0831,4.233,7878.282,98.09976139977175,87.51386215884716
4.18922076889353,0.0753636303164929,24.36507151034052,0.0825,4.233,7882.297,98.10456357511126,87.51386215884716
4.189277844516218,0.0772385601067141,24.35578783997683,0.0825,4.233,7886.266,98.109428833621,87.51386215884716
4.189251462782784,0.0756469866487436,24.35417759148008,0.0825,4.233,7890.204,98.11415662166118,87.51386215884716
4.189282792959491,0.0781465311195734,24.3521717522924,0.0831,4.233,7894.204,98.11911752024797,87.51386215884716
4.189179987393129,0.0788275268509284,24.35133448957468,0.0831,4.233,7898.141,98.12404283476951,87.51386215884716
4.1892836216785065,0.075788784173069,24.34557877679404,0.0831,4.233,7902.094,98.12879752696668,87.51386215884716
4.189296965541635,0.0749952820542803,24.3427299000566,0.0825,4.233,7906.094,98.13355837794022,87.51386215884716
4.189335114625795,0.0765092366572895,24.33722130387429,0.082,4.233,7910.047,98.13835826851128,87.51386215884716
4.189372371320006,0.0739629737912652,24.337892718717224,0.082,4.233,7914.016,98.14301719777079,87.51386215884716
4.189333933635583,0.0761012753027171,24.340993786538665,0.082,4.233,7918.0,98.1478289351682,87.51386215884716
4.189460677306953,0.0767500508857186,24.33547111024328,0.0825,4.233,7921.954,98.15264515154486,87.51386215884716
4.189440270116661,0.076083021914017,24.335842148470377,0.0825,4.233,7925.891,98.15739898345672,87.51386215884716
4.189551950828635,0.0759521803947295,24.329473408700604,0.082,4.233,7929.891,98.16222058025681,87.51386215884716
4.189383942350861,0.0754751798874169,24.327831082358767,0.082,4.233,7933.844,98.16695559814642,87.51386215884716
4.189469524637641,0.0766684737895552,24.3245832977599,0.0825,4.233,7937.797,98.17176547863299,87.51386215884716
4.189586963942359,0.0759663569521197,24.326448014089944,0.0825,4.233,7941.782,98.17656989102655,87.51386215884716
4.189780170520955,0.075141580777599,24.317182231719467,0.0825,4.233,7945.735,98.18128398021143,87.51386215884716
4.18962790561893,0.0777895221081557,24.315628451865887,0.0815,4.233,7949.672,98.18614443794961,87.51386215884716
4.189626808713195,0.0755616522002442,24.321400528185197,0.082,4.233,7953.61,98.19086689275443,87.51386215884716
4.189585256142867,0.0755813009151279,24.31967085411821,0.0815,4.233,7957.61,98.19566494538103,87.51386215884716
4.18964929503161,0.0765432145877743,24.323899744084407,0.0815,4.233,7961.563,98.20046696759469,87.51386215884716
4.189547290921901,0.0787113089788775,24.31474177451126,0.0825,4.233,7965.5,98.20538502057201,87.51386215884716
4.189643805451524,0.0751974017895377,24.318657948087825,0.0815,4.233,7969.532,98.21019689196739,87.51386215884716
4.189630183981956,0.0779263313801756,24.309695568805463,0.082,4.233,7973.469,98.21506589784504,87.51386215884716
4.189576705812619,0.0724684608124793,24.314369302535283,0.0825,4.233,7977.422,98.21961228592771,87.51386215884716
4.189754037259957,0.0753397255972513,24.322308843633127,0.0825,4.233,7981.422,98.22439500286845,87.51386215884716
4.189812294630018,0.0783996767693537,24.316290608324376,0.0815,4.233,7985.36,98.2292948286329,87.51386215884716
4.189704329323756,0.0742555310663397,24.30070557522753,0.0815,4.233,7989.313,98.23395333052086,87.51386215884716
4.189816116847063,0.076099446885998,24.309648679877014,0.0815,4.233,7993.313,98.2387842760933,87.51386215884716
4.189877339171762,0.0762857265346993,24.30352958889677,0.082,4.233,7997.25,98.24355077342865,87.51386215884716
4.189927865744218,0.0761652807907643,24.303249826995508,0.0815,4.233,8001.204,98.24833029433377,87.51386215884716
4.1898215240493535,0.0772479503974558,24.29523065886095,0.0815,4.233,8005.125,98.25313729807958,87.51386215884716
4.189972833204906,0.0757092391364716,24.30315079200829,0.082,4.233,8009.125,98.25794347248116,87.51386215884716
4.189923857033933,0.0742477730506128,24.289599563168768,0.0815,4.233,8013.079,98.26260266601093,87.51386215884716
4.189933082924158,0.075520754155898,24.28692957620389,0.082,4.233,8017.032,98.26734054305206,87.51386215884716
4.189965765114002,0.0758511894275422,24.29029765408065,0.0815,4.233,8021.016,98.27213646800017,87.51386215884716
4.189999698970461,0.0730877976849492,24.294144304106563,0.0815,4.233,8024.969,98.27672171085837,87.51386215884716
4.189908326049616,0.0736036837056113,24.28978615630107,0.0809,4.233,8028.922,98.28133931838981,87.51386215884716
