Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.189990525748687,0.0755135467931728,24.28614282794139,0.0809,4.233,8032.922,98.28613306984882,87.51386215884716
4.190028389573909,0.0739398009817462,24.28788300720955,0.082,4.233,8036.86,98.29075416213897,87.51386215884716
4.189943971085404,0.0752185036999548,24.2897175695441,0.0809,4.233,8040.797,98.29545397708131,87.51386215884716
4.18976277073724,0.0740595099252631,24.28320078168097,0.0815,4.233,8044.735,98.30008255094522,87.51386215884716
4.190012836902052,0.0749211369205316,24.27262326303165,0.0809,4.233,8048.719,98.30481967046055,87.51386215884716
4.190028105937799,0.0739546790991147,24.27068989054764,0.0809,4.233,8052.672,98.30945929807157,87.51386215884716
4.1899729850200185,0.0728978604120106,24.270614513822075,0.0815,4.233,8056.61,98.31401527112324,87.51386215884716
4.19010276658986,0.0739161284658101,24.27116814535109,0.0815,4.233,8060.782,98.31890938605976,87.51386215884716
4.190176046160599,0.0742723046917624,24.26314038048483,0.0804,4.233,8064.797,98.32364202206071,87.51386215884716
4.189954825136751,0.0737125853231906,24.260262352840023,0.0804,4.233,8068.735,98.32824891381861,87.51386215884716
4.190091748829203,0.0765940616435636,24.257274316575472,0.0815,4.233,8072.766,98.33314894169973,87.51386215884716
4.190279415368702,0.0749195324124677,24.25883123969871,0.0815,4.233,8076.766,98.33790498393404,87.51386215884716
4.190256295262735,0.0764858617968458,24.26422003140263,0.0815,4.233,8080.735,98.34272282996156,87.51386215884716
4.190227616116012,0.0750426193981481,24.2543313383056,0.0815,4.233,8084.704,98.34744976612032,87.51386215884716
4.190261599197367,0.0711051267176382,24.248185192957852,0.0809,4.233,8088.704,98.35196366222799,87.51386215884716
4.190295651172268,0.0721140634295954,24.248168793556648,0.0809,4.233,8092.657,98.35648781680356,87.51386215884716
4.19041780217068,0.0753999268051262,24.24947552526755,0.0815,4.233,8096.61,98.3612181136088,87.51386215884716
4.190332096943644,0.0741277862718171,24.246456513536263,0.0804,4.233,8100.625,98.36594154088681,87.51386215884716
4.190400582424824,0.0750212703016956,24.252097799580003,0.0809,4.233,8104.594,98.37066713226554,87.51386215884716
4.190459894847983,0.0745121133067269,24.243563573873452,0.0809,4.233,8108.547,98.37534173112076,87.51386215884716
4.190431037662808,0.074762934510014,24.246966054736884,0.0809,4.233,8112.547,98.38008783220602,87.51386215884716
4.1903866869079,0.0719680695174526,24.24875610532507,0.0804,4.233,8116.516,98.38462110240377,87.51386215884716
4.190431184067443,0.0751828674506159,24.24278019257927,0.0809,4.233,8120.469,98.3893377817532,87.51386215884716
4.190526861026791,0.0766788021829577,24.24135116119536,0.0804,4.233,8124.485,98.3942249768591,87.51386215884716
4.19043782078144,0.0744217652059941,24.230375808636165,0.0804,4.233,8128.438,98.3988939076275,87.51386215884716
4.190535630567866,0.0746900585283177,24.233040501589,0.0809,4.233,8132.407,98.40359863596973,87.51386215884716
4.1904703948135085,0.0773645697862626,24.232100280522136,0.0799,4.233,8136.407,98.40850989408217,87.51386215884716
4.19040978070079,0.073888093723889,24.23541469202396,0.0809,4.233,8140.375,98.41316293400357,87.51386215884716
4.190615073766837,0.0751446012858636,24.232355799740905,0.0799,4.233,8144.329,98.41787840526585,87.51386215884716
4.1905683443634745,0.0740254908069244,24.22727281505253,0.0799,4.233,8148.344,98.4225953142703,87.51386215884716
4.190595298208755,0.0756024612744079,24.241228493134937,0.0804,4.233,8152.313,98.4273575148805,87.51386215884716
4.190646500491331,0.0729383534756739,24.23378268034614,0.0799,4.233,8156.25,98.43191486110084,87.51386215884716
4.190619951887128,0.0737006649558439,24.23281075292717,0.0799,4.233,8160.266,98.4366122418478,87.51386215884716
4.190694502693309,0.076621886774461,24.23063334862037,0.0804,4.233,8164.219,98.44141919964709,87.51386215884716
4.19073293172086,0.0738613562927591,24.23579243308116,0.0799,4.233,8168.188,98.44607172801825,87.51386215884716
4.190789809803098,0.0730103652664844,24.235077679925173,0.0793,4.233,8172.204,98.4507251118695,87.51386215884716
4.190979017286923,0.0735632986178128,24.226386890930844,0.0804,4.233,8176.157,98.45534018579835,87.51386215884716
4.190614843751009,0.0729160197396781,24.22823015639392,0.0793,4.233,8180.094,98.45989613655848,87.51386215884716
4.190695618012471,0.0747431415353735,24.23107042983853,0.0793,4.233,8184.11,98.46465996052434,87.51386215884716
4.190941632515269,0.0734277053824096,24.229501211129552,0.0799,4.233,8188.079,98.46928517321564,87.51386215884716
4.190790040324439,0.0751608900037498,24.232315818019487,0.0793,4.233,8192.016,98.47398138832952,87.51386215884716
4.191006054768605,0.073914764243926,24.24052536684818,0.0804,4.233,8196.016,98.47867364586453,87.51386215884716
4.190958960345573,0.0727447501490949,24.24423203935902,0.0799,4.233,8199.969,98.48323736726068,87.51386215884716
4.19076450002175,0.0734954626325362,24.237249166024785,0.0799,4.233,8203.922,98.48784818542485,87.51386215884716
4.190959394414376,0.0716786485801758,24.244213696674965,0.0799,4.233,8207.922,98.49239848985106,87.51386215884716
4.190831525812701,0.0724120795504435,24.24455481922,0.0799,4.233,8211.875,98.49694134079364,87.51386215884716
4.191015448826564,0.0737488358715733,24.2466262707093,0.0793,4.233,8215.829,98.50156922503587,87.51386215884716
4.191092748700838,0.0757437229934265,24.2433154990054,0.0799,4.233,8219.844,98.50639561990502,87.51386215884716
4.19082283708699,0.0729328110280076,24.247686883324885,0.0793,4.233,8223.782,98.51095377730151,87.51386215884716
4.19101877198411,0.0750353676714123,24.250501797564823,0.0793,4.233,8227.75,98.51567906582495,87.51386215884716
4.190853805562414,0.0727468720071216,24.25577763480372,0.0799,4.233,8231.75,98.52029718321754,87.51386215884716
4.19122940401476,0.0728514148803848,24.25889823632232,0.0799,4.233,8235.704,98.52486875253067,87.51386215884716
4.190929096897132,0.0693056433431628,24.25950655546895,0.0793,4.233,8239.657,98.52921671780308,87.51386215884716
4.191262230794047,0.0754784143151784,24.25556133068622,0.0788,4.233,8243.672,98.53402620718632,87.51386215884716
4.191295277605994,0.0726434565815614,24.259637768552416,0.0788,4.233,8247.61,98.5385662804984,87.51386215884716
4.19118383923545,0.073940487934493,24.26720170131817,0.0799,4.233,8251.579,98.54322379337331,87.51386215884716
4.191033969735866,0.0714881998391377,24.267590215496973,0.0793,4.233,8255.579,98.54776200773132,87.51386215884716
4.191249741948983,0.0719504819725334,24.26779291218829,0.0793,4.233,8259.563,98.55231129844283,87.51386215884716
4.191240981235631,0.0718283921993303,24.275434327617475,0.0788,4.233,8263.516,98.5568175311216,87.51386215884716
4.191307032937692,0.0719202613434031,24.28165328507918,0.0793,4.233,8267.532,98.56140143618072,87.51386215884716
4.191374714995546,0.0719165303273212,24.28284949895172,0.0788,4.233,8271.485,98.56591319830126,87.51386215884716
4.19112147523672,0.0758789227971946,24.2786462139204,0.0793,4.233,8275.438,98.57067354544351,87.51386215884716
4.191515903214567,0.0704784274508948,24.28325714332564,0.0782,4.233,8279.454,98.57516555387224,87.51386215884716
4.191452058894343,0.0740816080194836,24.28633354827644,0.0782,4.233,8283.391,98.57979433311137,87.51386215884716
4.1912821613473445,0.07089262496742,24.28975783689874,0.0793,4.233,8287.36,98.58425986103451,87.51386215884716
4.191373488480036,0.0744949105350904,24.28315506569594,0.0782,4.233,8291.375,98.58900668149403,87.51386215884716
4.19155896377979,0.0711815484431043,24.2920609597591,0.0782,4.233,8295.329,98.59347346340975,87.51386215884716
4.188857613841683,0.0548523683410801,24.29891558899274,0.0594,4.221,8299.297,98.59692774469934,87.51386215884716
4.188761334802934,0.0536826527919706,24.29907372515533,0.0588,4.221,8303.297,98.60033562720616,87.51386215884716
4.188683147320638,0.0537637631510765,24.30336602400012,0.0588,4.221,8307.25,98.60370855564055,87.51386215884716
4.188775510623167,0.0532444551966554,24.30051808777185,0.0599,4.221,8311.204,98.60704974973913,87.51386215884716
4.188857676577431,0.0531649747684247,24.299885693232927,0.0599,4.221,8315.204,98.61042476900636,87.51386215884716
4.188699924627116,0.0542645068510621,24.301492339715463,0.0599,4.221,8319.157,98.61382911214397,87.51386215884716
4.1887187682695455,0.0506769232488821,24.297203586089648,0.0594,4.221,8323.11,98.61700838430379,87.51386215884716
4.18876324160932,0.0531978740644193,24.30606188695693,0.0599,4.221,8327.047,98.62033230263678,87.51386215884716
4.1886752193269725,0.0519270948142305,24.301070661456716,0.0599,4.221,8331.047,98.62362873880087,87.51386215884716
4.188633560820521,0.050919974933728,24.30818033847955,0.0599,4.221,8335.0,98.62682325907373,87.51386215884716
4.1886129528078575,0.05357780536719,24.31220997038053,0.0599,4.221,8338.969,98.63019812614965,87.51386215884716
4.188685611995749,0.0551598820209751,24.30660523089474,0.0599,4.221,8342.954,98.63368665490688,87.51386215884716
4.188510934364104,0.0538714337518259,24.30421655120401,0.0599,4.221,8346.922,98.63707916267418,87.51386215884716
4.188621089968434,0.0546180141236282,24.307370327986582,0.0594,4.221,8350.875,98.64050568347686,87.51386215884716
4.188642347443495,0.0535892176707392,24.303381346330216,0.0594,4.221,8354.875,98.64390763453473,87.51386215884716
4.188686985051858,0.0521763363093184,24.305715838016365,0.0594,4.221,8358.813,98.64716855304201,87.51386215884716
4.188692143396566,0.0530803878258332,24.309092905930516,0.0599,4.221,8362.782,98.65051208777663,87.51386215884716
4.18852049997571,0.0522301442220283,24.309554548872903,0.0594,4.221,8366.782,98.65382776212516,87.51386215884716
4.188581758532146,0.0542134474752595,24.317621531943328,0.0594,4.221,8370.782,98.65726934054344,87.51386215884716
4.1885689410583495,0.0531060285351094,24.30870376007705,0.0599,4.221,8374.735,98.66060100527793,87.51386215884716
4.188543154517029,0.0510260632721033,24.314265421270598,0.0605,4.221,8378.735,98.6638402421519,87.51386215884716
4.188719551461803,0.0522217462610504,24.32512639023837,0.0599,4.221,8382.672,98.66710316990665,87.51386215884716
4.188484983474048,0.0518531949508206,24.3235551293973,0.0599,4.221,8386.641,98.67036940373653,87.51386215884716
4.188565862270497,0.0536401302859048,24.323080761222663,0.0599,4.221,8390.641,98.67377458682934,87.51386215884716
4.18862578593091,0.0540238157894465,24.31982940613188,0.0599,4.221,8394.594,98.67716382995019,87.51386215884716
4.188528993927332,0.0554165456820169,24.326668880558984,0.0599,4.221,8398.547,98.68064044750281,87.51386215884716
4.188797352569329,0.0531053679701321,24.32625291612317,0.0599,4.221,8402.579,98.68403865269336,87.51386215884716
4.188530677458632,0.0527921954070306,24.327750859144736,0.0599,4.221,8406.532,98.6873506287636,87.51386215884716
4.188647711851795,0.0546167744882734,24.325472849224283,0.0594,4.221,8410.485,98.69077707179639,87.51386215884716
4.188452996501382,0.0517727179260537,24.33309382981706,0.0599,4.221,8414.5,98.6940760326909,87.51386215884716
4.188556198210858,0.0526105796396807,24.340527868166426,0.0599,4.221,8418.438,98.69736409055318,87.51386215884716
4.188647187926107,0.0556738166575104,24.337654001920992,0.0594,4.221,8422.391,98.70085684828159,87.51386215884716
4.188591372067927,0.053980738465,24.341620859287666,0.0594,4.221,8426.407,98.70429736108734,87.51386215884716
4.188466956709705,0.054306699823031,24.33684224078536,0.0594,4.221,8430.36,98.70770435124714,87.51386215884716
4.1886543056842696,0.053670667294338,24.3410454731484,0.0599,4.221,8434.313,98.71107143921122,87.51386215884716
4.188703224564276,0.0537694644029481,24.349426175680318,0.0594,4.221,8438.313,98.7144848326933,87.51386215884716
4.1886883732121145,0.0557302958161039,24.344127379669427,0.0599,4.221,8442.282,98.71799528518741,87.51386215884716
4.188504442146476,0.0544697213075896,24.35461080545356,0.0594,4.221,8446.235,98.72141250267822,87.51386215884716
4.188688044328369,0.0540734032128965,24.352854908558506,0.0594,4.221,8450.235,98.72484519080574,87.51386215884716
4.188669141015261,0.0512784521034057,24.347150295603065,0.0599,4.221,8454.188,98.7280622005356,87.51386215884716
4.188720625893064,0.052686532447403,24.36327383627216,0.0594,4.221,8458.157,98.73138092631174,87.51386215884716
4.18873835954075,0.0539428621345377,24.36868578236202,0.0599,4.221,8462.157,98.73480532742971,87.51386215884716
4.188692700193752,0.0553992422559224,24.369014107783524,0.0588,4.221,8466.11,98.73828085943298,87.51386215884716
4.1885997760811335,0.052231202950875,24.36965613151767,0.0599,4.221,8470.063,98.74155764102842,87.51386215884716
4.188680463870775,0.0536904025214383,24.37492341538936,0.0594,4.221,8474.063,98.74496601550362,87.51386215884716
4.188685112697093,0.0531550683889659,24.373066467840367,0.0594,4.221,8478.016,98.74830075680691,87.51386215884716
4.188825684118877,0.0546646618839159,24.382194950724333,0.0599,4.221,8481.969,98.7517302041078,87.51386215884716
4.188742369131049,0.0521710656631934,24.374540828422905,0.0588,4.221,8485.985,98.75505537572657,87.51386215884716
4.188958289417192,0.0534299122638542,24.37908403112565,0.0588,4.221,8489.922,98.75839379230858,87.51386215884716
4.188651668136957,0.0547695010000864,24.38342127818188,0.0599,4.221,8493.891,98.76184372431723,87.51386215884716
4.188782885668182,0.0526267583665805,24.38022009859483,0.0588,4.221,8497.891,98.7651845765274,87.51386215884716
4.188832560948293,0.0539419863759745,24.38762447516116,0.0599,4.221,8501.829,98.76855584469486,87.51386215884716
4.188772366529728,0.0536518874974146,24.393717212815357,0.0599,4.221,8505.797,98.77193452672334,87.51386215884716
4.188824105507897,0.0544042886577086,24.39051224906581,0.0588,4.221,8509.813,98.7754020348964,87.51386215884716
4.188916968980171,0.0531820083995566,24.395773576730654,0.0588,4.221,8513.75,98.77872496190831,87.51386215884716
4.188848555838269,0.0521025830610988,24.39614719185368,0.0594,4.221,8517.719,98.78200690470045,87.51386215884716
4.188942825486881,0.0520929011787734,24.39984012538702,0.0594,4.221,8521.719,98.78531386658523,87.51386215884716
4.18867650157437,0.0523162642005813,24.406660374493256,0.0588,4.221,8525.672,98.78859598459111,87.51386215884716
4.1887303301813015,0.0572108865963873,24.413079928674048,0.0588,4.221,8529.625,98.79218517208184,87.51386215884716
4.189002628804655,0.0515091770649757,24.41680637591814,0.0599,4.221,8533.625,98.79545507798872,87.51386215884716
4.188960460958967,0.0532191746645666,24.42605818652304,0.0594,4.221,8537.594,98.7988073549092,87.51386215884716
4.188684698034013,0.0502141673316285,24.4281020766472,0.0588,4.221,8541.547,98.80195759557085,87.51386215884716
4.189075345730781,0.0531180968757565,24.42965672812348,0.0594,4.221,8545.547,98.8053296389354,87.51386215884716
4.188829836971785,0.0513778884150082,24.418638194731187,0.0594,4.221,8549.5,98.80855288691093,87.51386215884716
4.188691287861484,0.053414088611812,24.42586322653224,0.0588,4.221,8553.454,98.81190472583934,87.51386215884716
4.188963773453576,0.0563942112257292,24.418012082499992,0.0588,4.221,8557.469,98.81549816858222,87.51386215884716
4.188992017401203,0.0581606043481084,24.424344184505,0.0583,4.221,8561.407,98.81913309208451,87.51386215884716
4.189027972388697,0.0522937741121965,24.42708978653548,0.0583,4.221,8565.36,98.82241379915013,87.51386215884716
4.1889462310915,0.051360195259946,24.432189062063134,0.0588,4.221,8569.36,98.8256742473931,87.51386215884716
4.188970330949148,0.053192856164037,24.43225299100188,0.0594,4.221,8573.313,98.82901135935376,87.51386215884716
4.189031886757994,0.0517555303414098,24.43254639387812,0.0583,4.221,8577.282,98.83227144128786,87.51386215884716
4.188918005355392,0.0528904651308815,24.426916911118223,0.0594,4.221,8581.282,98.83562903413254,87.51386215884716
4.1891019816640345,0.0515512504668268,24.435155808826615,0.0588,4.221,8585.235,98.83886315816582,87.51386215884716
4.189143242671937,0.0537228263100045,24.44571113580982,0.0594,4.221,8589.188,98.84223351838274,87.51386215884716
4.189094824804892,0.0528961403214792,24.438343750224583,0.0583,4.221,8593.188,98.84559147149989,87.51386215884716
4.189164297554371,0.0524052861371918,24.44304332966565,0.0583,4.221,8597.141,98.84887917439427,87.51386215884716
4.189218649905949,0.0508420476995823,24.4497135583397,0.0588,4.221,8601.094,98.85206880581694,87.51386215884716
4.1893207582233485,0.0515835282679007,24.446364447473336,0.0583,4.221,8605.094,98.85534343168733,87.51386215884716
4.189081302244626,0.0544558349627417,24.44532810994588,0.0583,4.221,8609.047,98.85875977800312,87.51386215884716
4.189000616497185,0.0503975242277804,24.447499110731776,0.0594,4.221,8613.0,98.86192152176004,87.51386215884716
4.189101540775486,0.0506871607706258,24.457205462618937,0.0583,4.221,8617.0,98.86513924442325,87.51386215884716
4.189014371168806,0.0539132526345167,24.460837236179703,0.0588,4.221,8620.954,98.86852240687409,87.51386215884716
4.189005688760328,0.0533805752785308,24.463418874908065,0.0583,4.221,8624.907,98.87187129559855,87.51386215884716
4.1890977667611455,0.052775979479314,24.448939320671226,0.0583,4.221,8628.844,98.87516885304456,87.51386215884716
4.189129634125391,0.053243556928828,24.447134021043176,0.0588,4.221,8632.86,98.87856238089628,87.51386215884716
4.189154416861728,0.0541036842173001,24.45544020717709,0.0583,4.221,8636.813,98.88195663465022,87.51386215884716
4.1891987680866345,0.0531786981111631,24.4636588981969,0.0588,4.221,8640.766,98.88529285838996,87.51386215884716
4.189188300486156,0.0525903576687997,24.45797211822045,0.0583,4.221,8644.782,98.8886447539765,87.51386215884716
4.1890986566119786,0.0555308211350793,24.4671204333973,0.0583,4.221,8648.719,98.89211443989278,87.51386215884716
4.189451736467468,0.0521872841545277,24.475790295264428,0.0583,4.221,8652.672,98.89538846619453,87.51386215884716
4.189242756838016,0.0535052211346984,24.469140675513863,0.0583,4.221,8656.672,98.89878508498376,87.51386215884716
4.189336185977102,0.0555524353990908,24.46945387750736,0.0583,4.221,8660.657,98.90229844036674,87.51386215884716
4.189068694087305,0.0527231012343905,24.470147444513668,0.0588,4.221,8664.844,98.9058018793811,87.51386215884716
4.1893641039535074,0.0536366998203068,24.476283337845786,0.0583,4.221,8668.813,98.90918045621984,87.51386215884716
4.189231073415735,0.0518512710923832,24.47264923221406,0.0578,4.221,8672.829,98.91248524543282,87.51386215884716
4.189343913199804,0.0518746074030087,24.4743960850736,0.0588,4.221,8676.766,98.91572648320025,87.51386215884716
4.189468698627737,0.0541862598025527,24.473187513776917,0.0578,4.221,8680.719,98.91912591742376,87.51386215884716
4.189348196983688,0.0555560570654462,24.487518882137017,0.0588,4.221,8684.735,98.9226668346325,87.51386215884716
4.189423827362784,0.055864321105133,24.480896398082223,0.0583,4.221,8688.672,98.92615735834885,87.51386215884716
4.18933672911908,0.0519478322047822,24.481725457839943,0.0578,4.221,8692.657,98.92944274439178,87.51386215884716
4.189374387126378,0.0532870313453592,24.488267695793947,0.0578,4.221,8696.657,98.93282551205542,87.51386215884716
4.189511301639102,0.0520533561340734,24.499785029971942,0.0578,4.221,8700.61,98.93609113623644,87.51386215884716
4.189322517836392,0.0519614395875453,24.50263477347518,0.0578,4.221,8704.563,98.93935099393249,87.51386215884716
4.189321946928158,0.0506560385827787,24.50659307544908,0.0583,4.221,8708.547,98.94255387790894,87.51386215884716
4.189414804472391,0.0486854634755578,24.499073607164355,0.0583,4.221,8712.5,98.9456082136636,87.51386215884716
4.189502773942861,0.0499731255597064,24.49061358359882,0.0578,4.221,8716.454,98.94874412540486,87.51386215884716
4.189380927902054,0.0545217126269489,24.48422757725452,0.0578,4.221,8720.454,98.95220527311346,87.51386215884716
4.189524522589285,0.0515088077728437,24.49020272199186,0.0583,4.221,8724.407,98.95543673445798,87.51386215884716
4.1895402266215305,0.0526967588539321,24.497375297143563,0.0578,4.221,8728.344,98.95872934202782,87.51386215884716
4.189554156128725,0.0519876741817332,24.49450054469163,0.0583,4.221,8732.36,98.96204282501915,87.51386215884716
4.189488158454305,0.0527619420038474,24.49930144136216,0.0583,4.221,8736.297,98.96533950537332,87.51386215884716
4.189554012041425,0.0510124406735626,24.50066618478487,0.0578,4.221,8740.25,98.96853982658543,87.51386215884716
4.1896297977386645,0.0538518195504019,24.50076284323863,0.0578,4.221,8744.25,98.97195844813749,87.51386215884716
4.189726083772079,0.0527662360855086,24.50218962545489,0.0583,4.221,8748.204,98.97526963304793,87.51386215884716
4.189567447038808,0.0556177375840115,24.50733564569805,0.0572,4.221,8752.157,98.9787588725944,87.51386215884716
4.189587993389689,0.0533995286690238,24.503234064331785,0.0578,4.221,8756.157,98.98214878181383,87.51386215884716
4.189628700459218,0.0513302775462805,24.506654137085103,0.0583,4.221,8760.125,98.98538126242828,87.51386215884716
4.189545793011023,0.0493691225245757,24.50487237696384,0.0583,4.221,8764.079,98.98847927179321,87.51386215884716
4.189551785655644,0.0497130215039884,24.52099149590364,0.0572,4.221,8768.079,98.9916351541413,87.51386215884716
4.189592831859816,0.0536170025361502,24.52002198491218,0.0578,4.221,8772.032,98.99499887538813,87.51386215884716
4.189598684730856,0.0533615582169049,24.521323618918064,0.0578,4.221,8775.985,98.99834657105643,87.51386215884716
4.189702138563872,0.0519452260216617,24.522137613430647,0.0578,4.221,8779.985,99.00164415822593,87.51386215884716
4.189691731830395,0.0547349573555307,24.53003537224631,0.0583,4.221,8783.938,99.00507801559006,87.51386215884716
4.189665317776116,0.054790530987533,24.534891098638543,0.0583,4.221,8787.891,99.00851535942672,87.51386215884716
4.189655486994612,0.0536344129699068,24.535991674906825,0.0572,4.221,8791.891,99.01192017957284,87.51386215884716
4.189720264274686,0.051590743286689,24.5349521107248,0.0572,4.221,8795.844,99.01515678123135,87.51386215884716
4.189731869022147,0.0533780773213731,24.545475618728275,0.0572,4.221,8799.797,99.01850551324372,87.51386215884716
4.189603981233133,0.0521050595167147,24.53896203270997,0.0578,4.221,8803.813,99.02182647789907,87.51386215884716
4.189921316355019,0.0533492631325688,24.55131488417953,0.0567,4.221,8807.766,99.02517340222181,87.51386215884716
4.189795987989862,0.0515219875134449,24.55031521017205,0.0572,4.221,8811.719,99.02840569041174,87.51386215884716
4.1897035223236365,0.050264207306617,24.544919536452163,0.0578,4.221,8815.735,99.0316093266314,87.51386215884716
4.189704167522486,0.0487753551067244,24.54076208301105,0.0567,4.221,8819.688,99.03466930183578,87.51386215884716
4.189828112565486,0.0504006483262626,24.5446469450816,0.0578,4.221,8823.625,99.03781844344928,87.51386215884716
4.190077543630663,0.0499253734095285,24.535497989503465,0.0578,4.221,8827.563,99.04093868119787,87.51386215884716
4.189857610014798,0.0505995891309232,24.54245499408913,0.0567,4.221,8831.579,99.04416369329145,87.51386215884716
4.189897369594892,0.0513400952041102,24.53275588229821,0.0567,4.221,8835.516,99.0473715335796,87.51386215884716
4.189907938530135,0.0483170418633208,24.536869459224125,0.0567,4.221,8839.5,99.05042652728818,87.51386215884716
4.189903202848248,0.0519694338303121,24.53305220360373,0.0572,4.221,8843.5,99.05372565121796,87.51386215884716
4.189929897546877,0.0532253271521736,24.53215001941724,0.0567,4.221,8847.454,99.0570656449942,87.51386215884716
4.189825403617322,0.0498200343752939,24.53028017557527,0.0578,4.221,8851.422,99.06020301932814,87.51386215884716
4.189982295964479,0.0525107796055122,24.538660101504924,0.0578,4.221,8855.422,99.06353650897387,87.51386215884716
4.19014549110824,0.0539248503592509,24.538326011309,0.0578,4.221,8859.375,99.06691954339028,87.51386215884716
4.190060114298824,0.0529850387327813,24.528294887040207,0.0572,4.221,8863.329,99.07024445859645,87.51386215884716
4.189925944389663,0.0491775386400567,24.54199923964533,0.0567,4.221,8867.329,99.07336634741796,87.51386215884716
4.190011433125139,0.0524959121940033,24.542571014232177,0.0567,4.221,8871.313,99.07668556306723,87.51386215884716
4.189917400159492,0.0472458283287239,24.53754383465926,0.0578,4.221,8875.266,99.07964958173773,87.51386215884716
4.190081476408696,0.0499395394976742,24.53952395457796,0.0572,4.221,8879.266,99.08281984390254,87.51386215884716
4.189954652643968,0.0513477388122726,24.544979525407303,0.0572,4.221,8883.25,99.08606646275527,87.51386215884716
4.190162470525238,0.0528915451144249,24.55279463496175,0.0567,4.221,8887.235,99.0894115329292,87.51386215884716
4.190280139804497,0.0496293425786548,24.54982842893378,0.0567,4.221,8891.25,99.09257391780962,87.51386215884716
4.189930345324012,0.0499389688423251,24.549508452761568,0.0567,4.221,8895.204,99.0957076861498,87.51386215884716
4.19004319225255,0.0515445061092658,24.556359831490244,0.0572,4.221,8899.157,99.09894138706845,87.51386215884716
4.190095443075439,0.0529079658738069,24.55599512411122,0.0567,4.221,8903.157,99.10230009089538,87.51386215884716
4.190048173163405,0.0498080793119427,24.56531282382588,0.0561,4.221,8907.11,99.10542485518135,87.51386215884716
4.1900985370258494,0.0501922945690432,24.580963446445864,0.0561,4.221,8911.047,99.10856097840109,87.51386215884716
4.190238580102553,0.049306038943052,24.57374405605949,0.0561,4.221,8915.125,99.11175206058208,87.51386215884716
4.190239459183137,0.0512730254711878,24.576514060597567,0.0561,4.221,8919.079,99.11496954359485,87.51386215884716
4.190248962035156,0.050157749859401,24.589980141092497,0.0567,4.221,8923.266,99.1183025155486,87.51386215884716
4.190281297626353,0.0496613046090868,24.589382191927424,0.0572,4.221,8927.266,99.12145511480443,87.51386215884716
4.190294946950157,0.0504407544583287,24.582808313344767,0.0572,4.221,8931.235,99.12463237897828,87.51386215884716
4.190098056239252,0.0498593369909733,24.590218616652297,0.0561,4.221,8935.188,99.12776035897075,87.51386215884716
4.190091634290428,0.0507920068056727,24.591470853612087,0.0561,4.221,8939.125,99.13093395350926,87.51386215884716
4.19016769667573,0.0466825969039623,24.58678507134208,0.0567,4.221,8943.125,99.13389745842358,87.51386215884716
4.190373536074357,0.0501641466002292,24.586660532856943,0.0567,4.221,8947.079,99.13704535711014,87.51386215884716
4.190255038114348,0.0501932078291085,24.592147615208336,0.0561,4.221,8951.032,99.1401942828545,87.51386215884716
4.190213508088695,0.0485948848884505,24.599236439216803,0.0561,4.221,8955.032,99.14327918364683,87.51386215884716
