Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.190326341212128,0.0490001174436874,24.607563309040167,0.0561,4.221,8958.985,99.14635325956203,87.51386215884716
4.190350385907039,0.0493539230904626,24.616266202632723,0.0567,4.221,8962.954,99.14946206420538,87.51386215884716
4.190457666774182,0.0500650007245114,24.61938631929114,0.0567,4.221,8966.954,99.15264029090058,87.51386215884716
4.1903644429843325,0.0517215275815055,24.620521017582185,0.0567,4.221,8970.891,99.15587196390938,87.51386215884716
4.190414406363706,0.0493998285084623,24.62300815978836,0.0567,4.221,8974.844,99.15897111613504,87.51386215884716
4.190590633241995,0.0495675625789109,24.632211995768586,0.0567,4.221,8978.782,99.1620689914097,87.51386215884716
4.190499019107889,0.0527800873097595,24.63768362795473,0.0567,4.221,8982.782,99.16541957724883,87.51386215884716
4.190309411890239,0.0522827012323617,24.63785180358039,0.0561,4.221,8986.735,99.16869958964523,87.51386215884716
4.190503221056831,0.0512839094648696,24.63924005882916,0.0556,4.221,8990.688,99.17191694174862,87.51386215884716
4.190511905315288,0.0482060457147309,24.641670811028632,0.0556,4.221,8994.688,99.17497715825004,87.51386215884716
4.1904440282326965,0.0513961331467684,24.643082735668777,0.0556,4.221,8998.641,99.17820155082876,87.51386215884716
4.190502814218335,0.0521951855798598,24.64735247446781,0.0556,4.221,9002.579,99.18146364737842,87.51386215884716
4.190539173703936,0.0516698051379486,24.637646592579888,0.0556,4.221,9006.516,99.18469208865697,87.51386215884716
4.190624358073052,0.0499880825159973,24.630456642831263,0.0556,4.221,9010.516,99.18786543242997,87.51386215884716
4.190557384158934,0.0479813016641461,24.633681616239567,0.0556,4.221,9014.469,99.1908755918239,87.51386215884716
4.190580649181452,0.0509232826741448,24.63118449844167,0.0561,4.221,9018.438,99.1940832504601,87.51386215884716
4.190485881680888,0.0513340945589394,24.6339516652074,0.0561,4.221,9022.422,99.19732900661292,87.51386215884716
4.190550576651035,0.0518705783218634,24.640289454693036,0.0561,4.221,9026.375,99.20058316402816,87.51386215884716
4.1906412985144765,0.050481664958504,24.64169335581246,0.0561,4.221,9030.344,99.20376300515525,87.51386215884716
4.190611582037044,0.0475619516102713,24.659558699586103,0.0561,4.221,9034.282,99.20673553368485,87.51386215884716
4.190683346753432,0.0493181871631565,24.64660466413025,0.0561,4.221,9038.282,99.20986635115679,87.51386215884716
4.190716149049073,0.0507272846489526,24.65174624276101,0.0556,4.221,9042.235,99.21304878279406,87.51386215884716
4.190633079657138,0.0489451199198913,24.65217936476389,0.0561,4.221,9046.188,99.21611940837953,87.51386215884716
4.190657947428012,0.0475100439139055,24.657924554880125,0.0561,4.221,9050.188,99.21913544129019,87.51386215884716
4.19081940854332,0.0471526053680056,24.65746722377589,0.0561,4.221,9054.141,99.22209361151636,87.51386215884716
4.190776718138039,0.0498919390603828,24.65441268088194,0.0556,4.221,9058.11,99.22523630579686,87.51386215884716
4.190671743172631,0.0483208008658674,24.66108177825015,0.0556,4.221,9062.11,99.2283038071855,87.51386215884716
4.190745351990369,0.0486414918115061,24.657068468380917,0.0551,4.221,9066.047,99.2313430328918,87.51386215884716
4.190806698343229,0.049637453965585,24.643765790339884,0.0551,4.221,9070.0,99.2344570928102,87.51386215884716
4.190856391889276,0.047502455551855,24.644682318574475,0.0551,4.221,9073.938,99.23742590295304,87.51386215884716
4.190771606560699,0.0510530711527995,24.651922724463304,0.0551,4.221,9077.938,99.24066685434147,87.51386215884716
4.190925647720764,0.0465822610957105,24.65537829283779,0.0551,4.221,9081.891,99.24358924339644,87.51386215884716
4.190809899361568,0.0493747123479371,24.655052118734883,0.0556,4.221,9085.844,99.24668681993234,87.51386215884716
4.190957936431826,0.0482839615216867,24.65846881619091,0.0551,4.221,9089.86,99.24976424333653,87.51386215884716
4.190742734194759,0.0498523077417486,24.667948720339577,0.0551,4.221,9093.813,99.25289178234135,87.51386215884716
4.190873242618263,0.0490295007719507,24.676363259980743,0.0556,4.221,9097.782,99.2559801516161,87.51386215884716
4.19070142828234,0.0510020851714409,24.684277932873904,0.0551,4.221,9101.782,99.25921786631213,87.51386215884716
4.190934101982383,0.0507295063877007,24.70350367697449,0.0556,4.221,9105.735,99.26240043733262,87.51386215884716
4.190833669930694,0.0499038735654502,24.702776331936803,0.0556,4.221,9109.688,99.26553121137576,87.51386215884716
4.191049029737692,0.052507680522043,24.71583201887307,0.0556,4.221,9113.688,99.26886450428543,87.51386215884716
4.190915792910462,0.0502648063260793,24.713488470021787,0.0556,4.221,9117.641,99.27201792183973,87.51386215884716
4.191001146732393,0.0503214267720254,24.702483820285718,0.0551,4.221,9121.594,99.27517489153959,87.51386215884716
4.191127540851941,0.04940372689896,24.707521267131003,0.0545,4.221,9125.594,99.27831113924559,87.51386215884716
4.190941152783892,0.0500004536183071,24.712388923518525,0.0556,4.221,9129.563,99.28146066886035,87.51386215884716
4.190868538822343,0.0492927944317193,24.69724082736107,0.0551,4.221,9133.532,99.2845656230082,87.51386215884716
4.19101947383449,0.0508423497774489,24.69035628542929,0.0545,4.221,9137.532,99.28779319738095,87.51386215884716
4.1910797356080165,0.0502187185133262,24.683014561486075,0.0545,4.221,9141.485,99.29094372356595,87.51386215884716
4.190969710234339,0.0489264664985419,24.6706001174653,0.0556,4.221,9145.438,99.29401317890863,87.51386215884716
4.191189740337142,0.0485782813803042,24.67502712063233,0.0551,4.221,9149.438,99.29709702567693,87.51386215884716
4.191095187812804,0.049585602597437,24.67605522770395,0.0551,4.221,9153.391,99.3002078326431,87.51386215884716
4.190877552448978,0.0491803383850012,24.686687470119388,0.0545,4.221,9157.344,99.303293214916,87.51386215884716
4.191186742426521,0.0490733578326054,24.68967526456153,0.0551,4.221,9161.375,99.30643263351374,87.51386215884716
4.191125608449607,0.0508230388079633,24.69983108916785,0.0551,4.221,9165.329,99.30962187897994,87.51386215884716
4.191226461298245,0.0480055526626305,24.679614167741946,0.0545,4.221,9169.282,99.31263355978675,87.51386215884716
4.191255047049453,0.0476045438925274,24.65566963814475,0.0551,4.221,9173.282,99.31565559174565,87.51386215884716
4.191242760562986,0.0493757033116808,24.65407727042105,0.0545,4.221,9177.25,99.31876498470841,87.51386215884716
4.1912338524123625,0.0509708118706839,24.655471928682825,0.0545,4.221,9181.204,99.32196350322442,87.51386215884716
4.191250245486277,0.0486673454762412,24.68744700686984,0.054,4.221,9185.204,99.32505300396024,87.51386215884716
4.191204727638065,0.0467387653343744,24.71791916919725,0.0551,4.221,9189.157,99.32798521147967,87.51386215884716
4.191380555079241,0.0474319077859674,24.746632166171057,0.0551,4.221,9193.141,99.33098423986148,87.51386215884716
4.191114490720207,0.0506145339336978,24.75135198449464,0.0551,4.221,9197.141,99.33419735202737,87.51386215884716
4.191157705190789,0.0497990535430991,24.73156665085987,0.0551,4.221,9201.094,99.33732155007185,87.51386215884716
4.191255110670982,0.0478205373820697,24.719387456367727,0.054,4.221,9205.047,99.34032162374285,87.51386215884716
4.191368605367315,0.0492983773681626,24.72599834565592,0.0545,4.221,9209.047,99.34345118364926,87.51386215884716
4.191446339083679,0.0469738513031115,24.74681257295353,0.054,4.221,9213.0,99.34639813954384,87.51386215884716
4.191380602711246,0.046444456082151,24.7707077728471,0.0551,4.221,9216.954,99.34931262034752,87.51386215884716
4.191317422814965,0.0481967583459643,24.78434249676996,0.054,4.221,9220.969,99.35238372086908,87.51386215884716
4.191456554531449,0.048560525557693,24.78786371854136,0.054,4.221,9224.922,99.35543021850694,87.51386215884716
4.191494888543731,0.0481565330986289,24.79424525371452,0.0545,4.221,9228.86,99.35843990721138,87.51386215884716
4.191335553413468,0.0470309662113268,24.805903688359216,0.0545,4.221,9232.86,99.36142552730827,87.51386215884716
4.191449254586588,0.0468243539727965,24.828526857506457,0.0545,4.221,9236.813,99.36436310432445,87.51386215884716
4.191276737734916,0.05070372454642,24.83646848848382,0.0545,4.221,9240.766,99.36754405789296,87.51386215884716
4.191486881079919,0.047842067805366,24.817683890873955,0.054,4.221,9244.766,99.37058116834642,87.51386215884716
4.191403080789379,0.0488829392940765,24.79415092290094,0.054,4.221,9248.719,99.37364789296237,87.51386215884716
4.191501749343564,0.0486532040418715,24.766770229056824,0.054,4.221,9252.672,99.3767002048862,87.51386215884716
4.191251196797445,0.048957523823046,24.746275372894804,0.0545,4.221,9256.672,99.3798081267257,87.51386215884716
4.191424320745088,0.0509538881958243,24.739501547981213,0.0545,4.221,9260.625,99.38300477458412,87.51386215884716
4.19145322839793,0.0482693481553527,24.74667117218499,0.0534,4.221,9264.579,99.38603377094822,87.51386215884716
4.191698982915288,0.0494166230206938,24.766014052644834,0.0545,4.221,9268.579,99.38917083732589,87.51386215884716
4.188933951304114,0.02968850033828,24.76983966718002,0.034,4.208,9272.532,99.39103337783823,87.51386215884716
4.188981900821038,0.028487755636697,24.76484990857457,0.034,4.208,9276.485,99.39282058831957,87.51386215884716
4.188894376366692,0.0282015607558447,24.76453816787995,0.0351,4.208,9280.5,99.394617593573,87.51386215884716
4.188782730879411,0.028670782495296,24.766043160718485,0.0351,4.208,9284.438,99.39640946114882,87.51386215884716
4.188825607953921,0.0277766881341239,24.767583958092672,0.0351,4.208,9288.391,99.39815206203332,87.51386215884716
4.188613907652231,0.0317009361777383,24.764889673315945,0.0346,4.208,9292.407,99.40017255082199,87.51386215884716
4.188826207602528,0.0283817925301333,24.766948946284447,0.0346,4.208,9296.36,99.40195311359203,87.51386215884716
4.188704945338842,0.029405501657253,24.783024244813262,0.0346,4.208,9300.313,99.40379789987287,87.51386215884716
4.188822594208297,0.0284406361005151,24.78528137895121,0.0351,4.208,9304.313,99.40560336851514,87.51386215884716
4.188552322981729,0.0306308728852452,24.798267285768983,0.0357,4.208,9308.266,99.40752502979906,87.51386215884716
4.188624994924326,0.0292658872751148,24.807029341160945,0.0346,4.208,9312.219,99.40936105721906,87.51386215884716
4.188738731266506,0.0299555681095375,24.807195267592714,0.0351,4.208,9316.219,99.41126269678479,87.51386215884716
4.1887419968975,0.0306926692456615,24.808126908346853,0.0351,4.208,9320.172,99.4131882349309,87.51386215884716
4.188575589778797,0.0282821596665615,24.81156579342306,0.0357,4.208,9324.141,99.41496972875731,87.51386215884716
4.188655189455475,0.0288355737911921,24.799583744110755,0.0351,4.208,9328.157,99.41680759099688,87.51386215884716
4.188571733687584,0.0294230597481251,24.79979820062753,0.0351,4.208,9332.094,99.41864600746426,87.51386215884716
4.188675663860986,0.0295242165141026,24.80007858243275,0.0351,4.208,9336.047,99.42049824145137,87.51386215884716
4.18862340151438,0.0291224607991659,24.80211697203077,0.0346,4.208,9340.047,99.4223469936935,87.51386215884716
4.188487531397098,0.0296602186976268,24.803988284314897,0.0346,4.208,9344.0,99.42420775992622,87.51386215884716
4.188569273698004,0.0283721620953482,24.80616238036448,0.0357,4.208,9347.954,99.42598816880084,87.51386215884716
4.188415801590379,0.0290670298500652,24.808874584790463,0.0351,4.208,9351.969,99.42784032180026,87.51386215884716
4.188556773754758,0.0287339776403323,24.80818294585363,0.0346,4.208,9355.922,99.42964297928806,87.51386215884716
4.188539071137229,0.0289728289428384,24.798938335452657,0.0362,4.208,9359.86,99.43145372417341,87.51386215884716
4.188432941623318,0.0292082050257994,24.804216085236916,0.0346,4.208,9363.86,99.43330791963109,87.51386215884716
4.18855065664101,0.0296720098765314,24.813522006784545,0.0351,4.208,9367.813,99.43516942559629,87.51386215884716
4.188462685672617,0.0310460481335628,24.82599150134228,0.0357,4.208,9371.782,99.4371250168148,87.51386215884716
4.188555617131176,0.0307393719984228,24.8269693927911,0.0357,4.208,9375.782,99.43907641382401,87.51386215884716
4.188641008629002,0.0298519480964262,24.825775875202044,0.0351,4.208,9379.735,99.44094920841007,87.51386215884716
4.188564913592051,0.0294907607793339,24.826658063229136,0.0357,4.208,9383.688,99.4427993435151,87.51386215884716
4.188691387783509,0.0292246672326465,24.82723854379305,0.0357,4.208,9387.625,99.44462536398865,87.51386215884716
4.1885213782253,0.029525874042246,24.849617755709307,0.0351,4.208,9391.625,99.44649972571287,87.51386215884716
4.188593489436965,0.0314654264597721,24.866153218969774,0.0351,4.208,9395.579,99.44847424299937,87.51386215884716
4.188557410395148,0.0299713978410427,24.84889005610233,0.0357,4.208,9399.532,99.4503545313957,87.51386215884716
4.188453071010563,0.030012064641718,24.827871376835297,0.0351,4.208,9403.532,99.45225975747464,87.51386215884716
4.188495008859655,0.0280747256109903,24.834684445106834,0.0351,4.208,9407.485,99.45402105606593,87.51386215884716
4.188486710258987,0.0274738036500318,24.84317170847678,0.0357,4.208,9411.454,99.45575163153003,87.51386215884716
4.188529302861024,0.0291122607489849,24.84488062421796,0.0357,4.208,9415.454,99.4575997362525,87.51386215884716
4.188674778389371,0.0322571714941448,24.84592026288236,0.0351,4.208,9419.422,99.45963110421924,87.51386215884716
4.188569991599917,0.0297561431960554,24.840280397481468,0.0362,4.208,9423.375,99.4614978883802,87.51386215884716
4.188592050501119,0.0307292452104432,24.843308791631795,0.0351,4.208,9427.407,99.46346424855369,87.51386215884716
4.18843151136429,0.0301709059070896,24.8341846626508,0.0357,4.208,9431.36,99.46535705330658,87.51386215884716
4.1885577576602815,0.0303022625247188,24.832580374061155,0.0351,4.208,9435.313,99.46725809886041,87.51386215884716
4.188524872872632,0.0290170734517483,24.83591370443834,0.0357,4.208,9439.329,99.46910752915046,87.51386215884716
4.1884547545197615,0.0296852899659789,24.838500278983403,0.0351,4.208,9443.282,99.47096986825659,87.51386215884716
4.188412894855338,0.029618269283336,24.830001180311815,0.0357,4.208,9447.235,99.47282800274695,87.51386215884716
4.188578873578779,0.0269524566753538,24.83630216614761,0.0351,4.208,9451.235,99.47453899877347,87.51386215884716
4.188503735015798,0.0293666480379931,24.83476689325148,0.0351,4.208,9455.188,99.47638134753004,87.51386215884716
4.1885571024512585,0.0290009178784587,24.83250325521712,0.0357,4.208,9459.141,99.47820075180537,87.51386215884716
4.188531084670024,0.0315155125469146,24.83873695960695,0.0357,4.208,9463.141,99.48020141977382,87.51386215884716
4.188699355654136,0.0293284300610786,24.825843639643814,0.0351,4.208,9467.11,99.48204881819419,87.51386215884716
4.188587475421145,0.0295831638260478,24.83011093755432,0.0351,4.208,9471.047,99.48389723831093,87.51386215884716
4.188587891832436,0.0307119503939699,24.82309182677593,0.0351,4.208,9475.063,99.48585469316659,87.51386215884716
4.188568060697121,0.0308747067254459,24.81856031440918,0.0351,4.208,9479.0,99.4877838116796,87.51386215884716
4.18857485875852,0.0304034372193066,24.819350950097547,0.0357,4.208,9482.969,99.48969892482324,87.51386215884716
4.188463846384454,0.0305300202964805,24.82214693548128,0.0351,4.208,9486.969,99.49163703176637,87.51386215884716
4.188481253389458,0.0289796716187092,24.814565963357584,0.0357,4.208,9490.922,99.49345510313438,87.51386215884716
4.188666607012927,0.0284249025271393,24.81947588953603,0.0346,4.208,9494.875,99.49523837045717,87.51386215884716
4.188514932809443,0.0321031072728963,24.81437196083338,0.0351,4.208,9498.813,99.49724475158803,87.51386215884716
4.188653102757172,0.029369888540248,24.81683744575364,0.0357,4.208,9502.813,99.49910921103961,87.51386215884716
4.188562768108298,0.0306599031099074,24.813649087929814,0.0357,4.208,9506.766,99.50103269356639,87.51386215884716
4.1884933135254325,0.0272921392739032,24.81239740334983,0.0346,4.208,9510.719,99.5027448957486,87.51386215884716
4.188671001211347,0.0277214963302558,24.81285378159484,0.0346,4.208,9514.719,99.5045047119554,87.51386215884716
4.188531254402119,0.0297168290747685,24.81556563919474,0.0351,4.208,9518.672,99.50636902970199,87.51386215884716
4.188428079918715,0.0300583563624941,24.81921630236093,0.0351,4.208,9522.625,99.5082547735362,87.51386215884716
4.188552117270908,0.028191285507949,24.819284505289342,0.0351,4.208,9526.625,99.51004441290256,87.51386215884716
4.188545231476537,0.0285212424272716,24.81487065479955,0.0357,4.208,9530.594,99.51184096655706,87.51386215884716
4.188544097346806,0.0276122055330998,24.8142591721286,0.0351,4.208,9534.547,99.51357324844582,87.51386215884716
4.188611585416566,0.029852522267559,24.81290188312209,0.0346,4.208,9538.547,99.51546834645475,87.51386215884716
4.188536267748957,0.031312763045862,24.81334933697119,0.0346,4.208,9542.5,99.51743278686305,87.51386215884716
4.188720413422841,0.0283115392290672,24.820914780178864,0.0351,4.208,9546.454,99.51920939153379,87.51386215884716
4.188704426402931,0.0308734681242647,24.81360418883003,0.0357,4.208,9550.454,99.5211693012341,87.51386215884716
4.188645309899809,0.0283711578074785,24.81180146707197,0.0357,4.208,9554.407,99.52294919682319,87.51386215884716
4.188588163473515,0.0301763496990545,24.80941530460149,0.0351,4.208,9558.36,99.52484234309831,87.51386215884716
4.188523995551713,0.0287389662881028,24.807490751603883,0.0351,4.208,9562.36,99.52666675033946,87.51386215884716
4.188602477397887,0.0297060508147132,24.798909140489165,0.0351,4.208,9566.313,99.52853039190012,87.51386215884716
4.188813146260456,0.028208353408268,24.804537267482505,0.0351,4.208,9570.266,99.5303000737773,87.51386215884716
4.188691570223604,0.0306092881583194,24.808988088947544,0.0351,4.208,9574.266,99.53224321280332,87.51386215884716
4.188775688674844,0.0270721759603529,24.801626136163087,0.0357,4.208,9578.219,99.5339416153467,87.51386215884716
4.188610789970202,0.0263205448339326,24.809963272926307,0.0351,4.208,9582.172,99.53559286349,87.51386215884716
4.188645620819742,0.0300692827379613,24.809300478526257,0.0346,4.208,9586.188,99.53750935732208,87.51386215884716
4.188739786795985,0.0307815444661634,24.80432599569206,0.0346,4.208,9590.125,99.53943265485546,87.51386215884716
4.188626890071271,0.0287857287718147,24.805799608769977,0.0357,4.208,9594.079,99.54123901585099,87.51386215884716
4.188569864415287,0.0285568891410532,24.813318869604785,0.0351,4.208,9598.016,99.54302331210378,87.51386215884716
4.188669557716106,0.0286330353079957,24.807094189753208,0.0346,4.208,9602.016,99.54484099463377,87.51386215884716
4.18864737451664,0.0291440187359347,24.81052914505491,0.0351,4.208,9605.969,99.54666937649779,87.51386215884716
4.1886880248239455,0.0283760049023009,24.81139494911807,0.0346,4.208,9609.938,99.54845678163755,87.51386215884716
4.188675436576289,0.0289334052692999,24.82179733745743,0.0351,4.208,9613.938,99.55029353225532,87.51386215884716
4.188651613974332,0.029157691615647,24.822784211988257,0.0351,4.208,9617.891,99.55212277190239,87.51386215884716
4.188904541052519,0.0279443182064328,24.83395358743089,0.0351,4.208,9621.86,99.5538829850882,87.51386215884716
4.1887533655554,0.0258036844427769,24.83427297063753,0.0346,4.208,9625.86,99.55552105474851,87.51386215884716
4.188714103202031,0.0299233893244393,24.835888540193626,0.0351,4.208,9629.813,99.55739833127811,87.51386215884716
4.188801426649131,0.0290078046171863,24.82596914588521,0.0351,4.208,9633.782,99.55922553349507,87.51386215884716
4.1887809111027945,0.0294431381569716,24.82949041630482,0.0346,4.208,9637.782,99.56109464297927,87.51386215884716
4.188701214601808,0.0272538616284888,24.83088097346907,0.0351,4.208,9641.735,99.56280444377158,87.51386215884716
4.188789244471206,0.02866010915456,24.82509252896923,0.0346,4.208,9645.704,99.56460974464412,87.51386215884716
4.188757367962455,0.0275290939812636,24.82754904462691,0.0351,4.208,9649.704,99.56635734676375,87.51386215884716
4.188882903745881,0.0286772544087535,24.832710216844635,0.0351,4.208,9653.672,99.5681632724938,87.51386215884716
4.188726500134343,0.0298353908822209,24.833286437116723,0.0346,4.208,9657.625,99.57003502834495,87.51386215884716
4.188676024099057,0.0254133288877923,24.830445335193676,0.0346,4.208,9661.61,99.57164226761728,87.51386215884716
4.188963488343577,0.0281766811170244,24.81961996815745,0.0351,4.208,9665.5,99.57338179028072,87.51386215884716
4.188999082703579,0.0269428276420374,24.81033003233529,0.0346,4.208,9669.407,99.57505240859132,87.51386215884716
4.188848138532948,0.0274039866190341,24.798954298676563,0.0351,4.208,9673.313,99.57675118663335,87.51386215884716
4.18887692336519,0.0250232939305171,24.7817666477695,0.0346,4.208,9677.219,99.57830238510891,87.51386215884716
4.188748590357809,0.0276157823561464,24.777621414011808,0.0346,4.208,9681.11,99.58000771826188,87.51386215884716
4.188971516475876,0.0295737562736628,24.769972704478857,0.0346,4.208,9685.047,99.58185555057442,87.51386215884716
4.188964013781625,0.027481132386481,24.766970362599,0.0351,4.208,9688.954,99.58355954703575,87.51386215884716
4.188953067724481,0.0274648539151773,24.77600306608667,0.0346,4.208,9692.844,99.58525512415625,87.51386215884716
4.188659778542454,0.0271914305235123,24.784476690652465,0.0346,4.208,9696.75,99.58694072580782,87.51386215884716
4.1886828901631015,0.025857098522834,24.79820226423165,0.0351,4.208,9700.657,99.58854402234464,87.51386215884716
4.188843146551619,0.0276182493829106,24.81086523609281,0.0351,4.208,9704.532,99.5902424947942,87.51386215884716
4.188900329466962,0.0287210616160643,24.809766540578803,0.0346,4.208,9708.469,99.5920370488986,87.51386215884716
4.188787801624944,0.0254663089133143,24.826064478574743,0.0351,4.208,9712.375,99.59361570995237,87.51386215884716
4.188806313999619,0.0274298617537565,24.826055561078707,0.034,4.208,9716.297,99.59532305720927,87.51386215884716
4.188894895528034,0.0271300831317285,24.85025731448982,0.0346,4.208,9720.204,99.59700528649306,87.51386215884716
4.188933799691784,0.0259743931332563,24.87650958038427,0.0351,4.208,9724.11,99.59861544377868,87.51386215884716
4.188881396056394,0.0263439423835721,24.877945462103543,0.034,4.208,9728.047,99.60026147032754,87.51386215884716
4.1890086184919655,0.0278437696573024,24.892010849803853,0.0351,4.208,9731.938,99.60198088218006,87.51386215884716
4.189015478006243,0.0281114026007425,24.92096837588165,0.0351,4.208,9735.844,99.60372351306557,87.51386215884716
4.188956257476715,0.0287878828659237,24.91685844958842,0.0351,4.208,9739.735,99.60550122591185,87.51386215884716
4.188821346881866,0.0263727979065958,24.886152805085217,0.0351,4.208,9743.641,99.60713608038078,87.51386215884716
4.188966831455753,0.0273298852611368,24.86785820286713,0.0351,4.208,9747.547,99.60883026486636,87.51386215884716
4.188965855089643,0.027840301364668,24.86554950349185,0.0351,4.208,9751.454,99.6105565319772,87.51386215884716
4.189027747827931,0.0254235420726298,24.88512656185993,0.034,4.208,9755.391,99.61214504992216,87.51386215884716
4.188706096879461,0.0272467398249821,24.88874136932129,0.0346,4.208,9759.297,99.61383408020724,87.51386215884716
4.189033473221059,0.0281738716075184,24.901738708396547,0.0346,4.208,9763.204,99.61558103069116,87.51386215884716
4.188855443115868,0.0274867398122664,24.90150191201996,0.034,4.208,9767.11,99.61728493861847,87.51386215884716
4.189040439859308,0.0291166245647407,24.90815767221101,0.0346,4.208,9771.016,99.6190898833937,87.51386215884716
4.188995725970393,0.0271877420806281,24.91829538588921,0.0346,4.208,9774.907,99.62076878415147,87.51386215884716
4.188927724631792,0.0237266160216148,24.92490598758053,0.0351,4.208,9778.829,99.62224562618384,87.51386215884716
4.188845227494976,0.0265000225311288,24.916109836510017,0.0351,4.208,9782.719,99.62388163823164,87.51386215884716
4.1889155843603,0.0268006817777024,24.904600032618397,0.0351,4.208,9786.641,99.62554982274263,87.51386215884716
4.189027219828406,0.0265383301623065,24.89810177999185,0.0351,4.208,9790.532,99.62718862093658,87.51386215884716
4.189025063942267,0.0287040694178173,24.918451126992885,0.0351,4.208,9794.454,99.62897528011197,87.51386215884716
4.189026861559497,0.027498650816732,24.926445147833054,0.0346,4.208,9798.36,99.63067992640458,87.51386215884716
4.189068103847728,0.0280937420809737,24.927313897050205,0.0346,4.208,9802.25,99.63241432872286,87.51386215884716
4.1889015148795,0.0256080803419728,24.94166245816933,0.034,4.208,9806.188,99.63401478343147,87.51386215884716
4.189051925600437,0.0283331783936803,24.937706941465237,0.0351,4.208,9810.094,99.63577116223814,87.51386215884716
4.189000800297953,0.026048147533189,24.9286980770689,0.034,4.208,9814.0,99.63738589157222,87.51386215884716
4.188948629682312,0.0280473152448587,24.930747664624903,0.0346,4.208,9817.938,99.63913879366983,87.51386215884716
4.18900911335797,0.026235577275366,24.938815668433893,0.034,4.208,9821.844,99.64076514180724,87.51386215884716
4.188995386147082,0.026943289640345,24.92737455091049,0.0346,4.208,9825.735,99.64242894710817,87.51386215884716
4.189141461953898,0.0264925086063838,24.93067622213968,0.0351,4.208,9829.672,99.64408425639625,87.51386215884716
4.189208505643507,0.0286948151716574,24.940619257917493,0.034,4.208,9833.579,99.6458635085327,87.51386215884716
4.189114719030996,0.0279229779593193,24.95335240832159,0.034,4.208,9837.469,99.64758736851427,87.51386215884716
4.18915665423155,0.0251347204085172,24.961597089775264,0.0346,4.208,9841.391,99.64915185674712,87.51386215884716
4.188986178704579,0.0259760486539615,24.94459432550524,0.034,4.208,9845.297,99.65076211665877,87.51386215884716
4.189104626085547,0.0257552166923412,24.93426329966584,0.034,4.208,9849.188,99.65235255593443,87.51386215884716
4.1892752363357895,0.0254352116142707,24.91947977410365,0.034,4.208,9853.094,99.65392928926106,87.51386215884716
4.189106844771036,0.02486824276334,24.922607815140296,0.0346,4.208,9857.016,99.65547719083078,87.51386215884716
4.189297349235394,0.0265349244617958,24.93752773063079,0.034,4.208,9860.922,99.65712209555393,87.51386215884716
4.189121708760415,0.0275940920887771,24.97214935471729,0.034,4.208,9864.813,99.65882608928686,87.51386215884716
4.189239157428465,0.0266747098557193,24.98608559453865,0.0346,4.208,9868.735,99.66048643278803,87.51386215884716
4.18915090558768,0.0261097008333444,24.977738555184853,0.0346,4.208,9872.641,99.66210497782222,87.51386215884716
4.1892321975342695,0.0261171661476199,24.95917559015824,0.0346,4.208,9876.563,99.66373061751304,87.51386215884716
