Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,SoC,SoH
4.189088355498511,0.0240674692182499,24.95253343187791,0.0346,4.208,9880.485,99.66522867564832,87.51386215884716
4.1891248469929465,0.0257124848446514,24.96210310072069,0.034,4.208,9884.391,99.6668225971922,87.51386215884716
4.18908864291236,0.0252614226684524,24.98400935178369,0.0346,4.208,9888.282,99.66838254363918,87.51386215884716
4.18916667963141,0.0263489186607493,25.011490507388658,0.034,4.208,9892.204,99.67002260855827,87.51386215884716
4.189023972985738,0.0282127586388757,25.002444277350115,0.0346,4.208,9896.11,99.67177152252276,87.51386215884716
4.189081055577773,0.0263288373616621,24.994224502991923,0.034,4.208,9900.0,99.67339696623993,87.51386215884716
4.189273049590806,0.0268653573814621,25.034484933581464,0.0346,4.208,9903.922,99.67506917642615,87.51386215884716
4.189192772529209,0.027325303369775,25.0673709132316,0.0346,4.208,9907.829,99.67676351054571,87.51386215884716
4.189086199751554,0.0272145594183333,25.07555540429065,0.034,4.208,9911.735,99.67845054596161,87.51386215884716
4.189116565016833,0.0248121173017832,25.06551769102601,0.034,4.208,9915.625,99.67998235306818,87.51386215884716
4.189182155999224,0.0238170011190835,25.0706965502264,0.034,4.208,9919.547,99.68146482104025,87.51386215884716
4.189256769622184,0.0254154607711686,25.06495387650764,0.034,4.208,9923.454,99.68304073336468,87.51386215884716
4.189123505100676,0.0263779641257948,25.058633401144,0.0346,4.208,9927.36,99.68467590808845,87.51386215884716
4.1891655799555965,0.0259742472614422,25.037021279280808,0.0346,4.208,9931.282,99.68629265192077,87.51386215884716
4.189224090763651,0.0249899983746092,25.013380739941844,0.034,4.208,9935.188,99.68784178639886,87.51386215884716
4.189347165382666,0.0272673618278861,25.00165880084366,0.0346,4.208,9939.11,99.68953901899296,87.51386215884716
4.18912229209643,0.0251343189573351,24.99831048470898,0.0346,4.208,9943.063,99.69111584795957,87.51386215884716
4.189182564777014,0.027894576267815,25.009567028392823,0.0346,4.208,9946.954,99.69283839722807,87.51386215884716
4.189412370262484,0.0245812996240463,25.00526959398013,0.034,4.208,9950.86,99.69436219639738,87.51386215884716
4.189219500626362,0.0247022162837704,25.00503371418672,0.0346,4.208,9954.766,99.69589349121209,87.51386215884716
4.18926682624538,0.0250000058018206,24.994431466891232,0.034,4.208,9958.704,99.69745594245663,87.51386215884716
4.189304916000152,0.0228450424278965,25.002351055108026,0.0335,4.208,9962.594,99.69886630973464,87.51386215884716
4.189185281005964,0.0251270507341406,25.04780001077707,0.034,4.208,9966.5,99.70042394011308,87.51386215884716
4.18926514279692,0.0254469584390526,25.074686987253862,0.034,4.208,9970.454,99.70202078671522,87.51386215884716
4.18916768514003,0.0263612308517674,25.077605919864965,0.0335,4.208,9974.407,99.70367458734029,87.51386215884716
4.189354722954271,0.0250592946199172,25.03348363544386,0.0346,4.208,9978.313,99.70522801750505,87.51386215884716
4.189364322459595,0.0254803824391328,25.018574390612624,0.034,4.208,9982.219,99.7068075509792,87.51386215884716
4.189373855986151,0.0265751049947868,25.013454374743493,0.034,4.208,9986.141,99.70846169466472,87.51386215884716
4.189178911071925,0.0254444595700507,24.99342660948521,0.034,4.208,9990.094,99.71005798064158,87.51386215884716
4.189281316186294,0.0253027095377862,24.979811524724667,0.0335,4.208,9993.985,99.71162047664036,87.51386215884716
4.189280270742926,0.0262169099578314,24.94436430163705,0.034,4.208,9997.891,99.7132456675874,87.51386215884716
4.189337012752397,0.0267100699672168,24.962439399144763,0.034,4.208,10001.782,99.7148950710787,87.51386215884716
4.189300420625354,0.0266170253395651,25.01028184774587,0.034,4.208,10005.704,99.71655182405866,87.51386215884716
4.189576134873868,0.0255435816869972,25.02835934335348,0.034,4.208,10009.594,99.71812878903424,87.51386215884716
4.189181269886545,0.0250716266450017,25.02595147894908,0.0335,4.208,10013.563,99.71970805131878,87.51386215884716
4.189410228577746,0.0264250786739025,25.007928428543156,0.034,4.208,10017.454,99.72133985599304,87.51386215884716
4.189369457982212,0.0262815036433897,25.01244329537839,0.0335,4.208,10021.36,99.72296905111423,87.51386215884716
4.189500566452344,0.0251637665849702,25.069882367150147,0.034,4.208,10025.266,99.72452895751483,87.51386215884716
4.18929901002719,0.0263100234136171,25.091572725780395,0.033,4.208,10029.172,99.7261599205817,87.51386215884716
4.189323139183477,0.0262970163820158,25.07175771549488,0.034,4.208,10033.094,99.72779675488978,87.51386215884716
4.189312431886249,0.0244473866401323,25.036796016441127,0.034,4.208,10036.985,99.72930643288488,87.51386215884716
4.189267958158848,0.0297422401907298,25.026654929903213,0.034,4.208,10040.86,99.7311355269325,87.51386215884716
4.189681041828739,0.0259446891321085,25.062383845826247,0.034,4.208,10044.813,99.73276319535759,87.51386215884716
4.189321435828592,0.0265955942946722,25.10310848449488,0.033,4.208,10048.719,99.73441186101454,87.51386215884716
4.189390014968226,0.0253015821014684,25.05653695681574,0.0335,4.208,10052.61,99.73597428739173,87.51386215884716
4.18965480464584,0.0280760325346847,25.00664313271114,0.0335,4.208,10056.5,99.73770759638901,87.51386215884716
4.189354544934564,0.0247579770870957,25.007719433676797,0.033,4.208,10060.438,99.7392549213144,87.51386215884716
4.189539415523509,0.0266382049496629,25.039487538994077,0.0335,4.208,10064.375,99.74091933402538,87.51386215884716
4.189593540963443,0.026348706762282,25.069679099670783,0.033,4.208,10068.282,99.74255311324714,87.51386215884716
4.189375271878195,0.0268123425898172,25.0788498097103,0.034,4.208,10072.172,99.74420840676454,87.51386215884716
4.189584288528759,0.0251906392157331,25.06801574122658,0.033,4.208,10076.125,99.7457887690441,87.51386215884716
4.189559118390066,0.025913839129915,25.07282492391416,0.033,4.208,10080.016,99.74738900359182,87.51386215884716
4.189594497776932,0.0273529551562079,25.069520751283395,0.034,4.208,10083.907,99.74907810660754,87.51386215884716
4.189598910449367,0.0257088459133196,25.049406017731435,0.034,4.208,10087.797,99.75066527437693,87.51386215884716
4.189547850797311,0.0243228288479149,25.032293434504524,0.0335,4.208,10091.797,99.75220933635293,87.51386215884716
4.189652987783938,0.0242662174217767,25.01061775918106,0.033,4.208,10095.938,99.75380410602499,87.51386215884716
4.189588675635343,0.0244689058520216,25.00525597772009,0.033,4.208,10100.079,99.75541219632943,87.51386215884716
4.189624940781815,0.0245057551967116,25.04705290212273,0.0335,4.208,10104.0,99.75693714626554,87.51386215884716
4.189645502345962,0.0253884737378971,25.09382213591412,0.033,4.208,10107.907,99.75851138523065,87.51386215884716
4.189598356740041,0.0266371743234755,25.07230398481534,0.0335,4.208,10111.86,99.76018249747096,87.51386215884716
4.189678388152738,0.0247560392684494,25.059824186191392,0.034,4.208,10115.75,99.76171084252996,87.51386215884716
4.189826234764603,0.028180002209976,25.06926698673754,0.0335,4.208,10119.641,99.76345101745602,87.51386215884716
4.189662863207351,0.0250054617425037,25.07365469186433,0.033,4.208,10123.532,99.76499515777276,87.51386215884716
4.189737222086128,0.0266496638880746,25.08286868518089,0.0335,4.208,10127.422,99.76664040811697,87.51386215884716
4.189805717990019,0.0264038725182871,25.064284085506063,0.0335,4.208,10131.344,99.76828389358985,87.51386215884716
4.1895775764242735,0.0271012326773576,25.036942834484936,0.033,4.208,10135.235,99.76995745220843,87.51386215884716
4.189521719898046,0.0257282342440295,25.053023337830208,0.0335,4.208,10139.125,99.77154581694066,87.51386215884716
4.189570701742965,0.0249517269974032,25.10902577486909,0.033,4.208,10143.016,99.77308663902289,87.51386215884716
4.189776608025927,0.0252450271727139,25.12337350964134,0.034,4.208,10146.907,99.77464557301325,87.51386215884716
4.189762340427051,0.0268909337936219,25.090345856069497,0.0324,4.208,10150.797,99.77630571845695,87.51386215884716
4.189588603561528,0.0253873336792827,25.04791759811211,0.0335,4.208,10154.688,99.777873440176,87.51386215884716
4.189708281258761,0.0250892549430261,25.05626097773286,0.0324,4.208,10158.579,99.77942275490066,87.51386215884716
4.189733177706501,0.0255083320489507,25.10331458206243,0.0335,4.208,10162.469,99.78099754369573,87.51386215884716
4.189581468089599,0.0275037864223598,25.1326599848773,0.0324,4.208,10166.36,99.78269596086217,87.51386215884716
4.189797993150776,0.0267512013555675,25.114798633082,0.0335,4.208,10170.25,99.78434747974897,87.51386215884716
4.18970960466049,0.0256114751388394,25.09715312416093,0.0324,4.208,10174.141,99.78592904267872,87.51386215884716
4.189758569379957,0.0255351369117688,25.091298711057256,0.0335,4.208,10178.032,99.78750589156098,87.51386215884716
4.189964713646356,0.0244595141599425,25.08331887440303,0.033,4.208,10181.922,99.78901593027139,87.51386215884716
4.189759048773035,0.0268111095249375,25.065645996448293,0.0335,4.208,10185.813,99.79067157316976,87.51386215884716
4.189740565566875,0.0229836375464042,25.083126699467343,0.0324,4.208,10189.704,99.79209086155268,87.51386215884716
4.189685845561015,0.0254227989834176,25.130196221763384,0.0335,4.208,10193.594,99.79366036985692,87.51386215884716
4.189733413166668,0.0274340439137532,25.153105420674898,0.033,4.208,10197.485,99.79535448027548,87.51386215884716
4.189958395189931,0.0243627112339993,25.11003326447402,0.0335,4.208,10201.375,99.79685854273615,87.51386215884716
4.189912170279479,0.0257314632651315,25.054695374847075,0.033,4.208,10205.266,99.79844751518728,87.51386215884716
4.1898042892496985,0.0251875820004113,25.08438766981125,0.033,4.208,10209.157,99.80000290181634,87.51386215884716
4.189879842959604,0.0247903289203768,25.137346508085564,0.0324,4.208,10213.047,99.80153336378991,87.51386215884716
4.189793967991508,0.0243601236539058,25.15978192350798,0.033,4.208,10216.938,99.80303765311048,87.51386215884716
4.189827182286821,0.0245773665061565,25.13612450362664,0.0324,4.208,10220.829,99.8045553576381,87.51386215884716
4.18984151814937,0.0251446519658831,25.09726921536633,0.033,4.208,10224.719,99.8061076941882,87.51386215884716
4.189925740601559,0.0218185521577579,25.112539845753187,0.0324,4.208,10228.641,99.8074657704888,87.51386215884716
4.189814732583795,0.0246309924011665,25.14418163837836,0.033,4.208,10232.532,99.8089867865292,87.51386215884716
4.1896848715484,0.0255882709477624,25.15353389152685,0.033,4.208,10236.422,99.81056651045222,87.51386215884716
4.189799407744404,0.0258866607760417,25.11647754054036,0.033,4.208,10240.313,99.81216506667893,87.51386215884716
4.189914134995771,0.025005434016332,25.08057921794162,0.033,4.208,10244.204,99.81370920528352,87.51386215884716
4.189906437423931,0.0265502828886834,25.13149218919302,0.0324,4.208,10248.094,99.81534832021738,87.51386215884716
4.189606601765759,0.0251560456915416,25.137935323031986,0.033,4.208,10251.985,99.81690175941247,87.51386215884716
4.189779325753261,0.0261048944889839,25.08078752857339,0.0324,4.208,10255.875,99.81851337773621,87.51386215884716
4.189696954108111,0.0262410053409787,25.07476431726408,0.0335,4.208,10259.766,99.8201338154916,87.51386215884716
4.189903809902962,0.0260604567386408,25.1215715025126,0.033,4.208,10263.688,99.82175592535587,87.51386215884716
4.189904277891976,0.0260382116425615,25.16458820126218,0.0335,4.208,10267.625,99.82338284918619,87.51386215884716
4.189855584922141,0.0268368079555616,25.17086846566465,0.033,4.208,10271.579,99.82506691157415,87.51386215884716
4.189994235472546,0.0244213433358447,25.143835075020338,0.0324,4.208,10275.469,99.826574593761,87.51386215884716
4.189922069279792,0.0246448949244184,25.117662363860767,0.033,4.208,10279.438,99.82812697620555,87.51386215884716
4.189723824887735,0.02538480858945,25.12291841758859,0.033,4.208,10283.329,99.82969454199497,87.51386215884716
4.190087602092594,0.0254768890950227,25.14971919325411,0.0324,4.208,10287.25,99.83127992388121,87.51386215884716
4.189948498954174,0.025656049327865,25.118080739616587,0.0319,4.208,10291.172,99.83287686176723,87.51386215884716
4.189857417619519,0.0259844925756441,25.10664581109889,0.033,4.208,10295.063,99.83448145931514,87.51386215884716
4.189938818056794,0.0246222672493945,25.14764928679249,0.033,4.208,10299.0,99.83601991187456,87.51386215884716
4.18988394241844,0.0256111420433587,25.16960268344297,0.0324,4.208,10302.922,99.83761405454675,87.51386215884716
4.190051671222383,0.027150521357139,25.12174710888802,0.033,4.208,10306.922,99.83933762411665,87.51386215884716
4.190093486353742,0.0243289541936508,25.10464308633841,0.0324,4.208,10310.922,99.84088207494189,87.51386215884716
4.1899973477484345,0.0241791023144987,25.163511236661595,0.0324,4.208,10314.875,99.84239897734855,87.51386215884716
4.189971776310809,0.0225905814490239,25.18397989764861,0.0324,4.208,10318.813,99.84381084430487,87.51386215884716
4.189956333709277,0.0227321788310192,25.17232713243716,0.033,4.208,10322.688,99.84520883224131,87.51386215884716
4.190097094594601,0.0249698151949508,25.14956809635369,0.0324,4.208,10326.579,99.84675077130812,87.51386215884716
4.189987385628124,0.0267023198831327,25.14376873182092,0.0319,4.208,10330.532,99.8484259705263,87.51386215884716
4.190114791625184,0.0228872101961037,25.144765928731523,0.033,4.208,10334.469,99.84985601296503,87.51386215884716
4.19007970069871,0.0252733354918928,25.143208108684185,0.0319,4.208,10338.36,99.85141669505416,87.51386215884716
4.190137694326773,0.0256416798918451,25.146272171584563,0.033,4.208,10342.25,99.85299971624515,87.51386215884716
4.190104108311285,0.0252663050738662,25.130811704503383,0.0319,4.208,10346.141,99.85455996419104,87.51386215884716
4.190045662002047,0.0239735819018262,25.11780254450589,0.033,4.208,10350.032,99.85604038373829,87.51386215884716
4.190054359547792,0.0241716331205995,25.111548540073017,0.0319,4.208,10353.922,99.85753264975254,87.51386215884716
4.189970104607322,0.0259464143703159,25.115494730769,0.0324,4.208,10357.813,99.85913489589048,87.51386215884716
4.190268955808623,0.0269472184761511,25.12472252044581,0.033,4.208,10361.704,99.86079894380535,87.51386215884716
4.190172955811424,0.0267327544864208,25.127025895813095,0.0319,4.208,10365.594,99.86244932385159,87.51386215884716
4.190089618142857,0.0264659951400992,25.120208228223756,0.033,4.208,10369.485,99.86408365520447,87.51386215884716
4.190159363512891,0.0234666189311966,25.11392124866997,0.0319,4.208,10373.375,99.86553239628564,87.51386215884716
4.1900807597287,0.0243891243975643,25.116900525665805,0.033,4.208,10377.266,99.86703847646365,87.51386215884716
4.19010548712828,0.0234753572906113,25.11724621560496,0.0319,4.208,10381.157,99.86848812958407,87.51386215884716
4.190249025776637,0.0251748900333181,25.118640824891852,0.033,4.208,10385.047,99.87004233291911,87.51386215884716
4.190198248334958,0.0240482902608742,25.11972345456661,0.0319,4.208,10388.938,99.87152736586603,87.51386215884716
4.1902235328456605,0.0232819379234002,25.148185437457908,0.0324,4.208,10392.829,99.87296507493014,87.51386215884716
4.190177409510308,0.0268669747791648,25.16317403969631,0.0319,4.208,10396.719,99.87462374123413,87.51386215884716
4.190206122857607,0.0246740621668166,25.155610813907494,0.0324,4.208,10400.61,99.87614741692393,87.51386215884716
4.190184342528415,0.0260925650965802,25.12630549766458,0.0319,4.208,10404.516,99.87776489971074,87.51386215884716
4.190367301964423,0.0248165098218304,25.120303148920826,0.0324,4.208,10408.391,99.87929107023814,87.51386215884716
4.190129617431404,0.024458040784322,25.168785929747347,0.0324,4.208,10412.282,99.88080140614926,87.51386215884716
4.19020467177383,0.0255989244338608,25.191349078197813,0.0319,4.208,10416.188,99.8823882880629,87.51386215884716
4.190309658095263,0.0263900112415139,25.136613086937217,0.0324,4.208,10420.063,99.88401122608536,87.51386215884716
4.190317413926119,0.0250608168208445,25.10887768500971,0.0324,4.208,10423.969,99.88556475061164,87.51386215884716
4.190273262442387,0.0237424160901575,25.13387492072321,0.0319,4.208,10427.86,99.88703089517954,87.51386215884716
4.190229903579901,0.0238073597485213,25.150633757950303,0.0324,4.208,10431.75,99.8885006723214,87.51386215884716
4.190189075654176,0.0259302632905565,25.116876231900296,0.0319,4.208,10435.641,99.89010192109589,87.51386215884716
4.190207895515957,0.0236109103286612,25.106072098440755,0.0319,4.208,10439.532,99.891559944904,87.51386215884716
4.190333194026918,0.0263898542936585,25.152975731899076,0.0324,4.208,10443.422,99.89318915557782,87.51386215884716
4.190278974665628,0.0215941434243153,25.18816972971704,0.0319,4.208,10447.329,99.89452812310881,87.51386215884716
4.190231105282605,0.0260665825707239,25.19923392821779,0.0324,4.208,10451.219,99.89613737619834,87.51386215884716
4.19020395606894,0.0246808084790354,25.160110609007983,0.0313,4.208,10455.11,99.89766146848726,87.51386215884716
4.190242088027239,0.0253335729722324,25.121919228231505,0.0324,4.208,10459.0,99.8992254683121,87.51386215884716
4.1903058055832725,0.0239166142723164,25.123859587354225,0.0319,4.208,10462.891,99.90070236998734,87.51386215884716
4.190229767014811,0.0235335268958099,25.139266497524325,0.0324,4.208,10466.782,99.9021556152043,87.51386215884716
4.190356752737695,0.0255162125739275,25.12157594375446,0.0313,4.208,10470.672,99.90373089051346,87.51386215884716
4.190186217090954,0.0240700258352356,25.08437110356608,0.0324,4.208,10474.563,99.90521726567819,87.51386215884716
4.1904363533976765,0.0255213530164134,25.10249493282293,0.0324,4.208,10478.454,99.90679326337568,87.51386215884716
4.1904231219406975,0.0224552308636175,25.152685409046324,0.0313,4.208,10482.344,99.90817956514904,87.51386215884716
4.190371116395887,0.0262057261089483,25.169871721679907,0.0324,4.208,10486.235,99.909797824337,87.51386215884716
4.190262956895004,0.0256622730741337,25.17482384576853,0.0324,4.208,10490.141,99.91138863324423,87.51386215884716
4.190390825444897,0.025345813517307,25.15478048157521,0.0319,4.208,10494.032,99.9129537910052,87.51386215884716
4.190315345924998,0.0269342814751735,25.14059001756835,0.0324,4.208,10497.922,99.91461661257225,87.51386215884716
4.1905602187226965,0.0233668283218962,25.11921430086722,0.0313,4.208,10501.813,99.91605956379857,87.51386215884716
4.190528022759551,0.0218840085220508,25.125213143648818,0.0319,4.208,10505.704,99.91741094775615,87.51386215884716
4.19030724073252,0.0242883670680003,25.135727614806346,0.0319,4.208,10509.594,99.91891042048671,87.51386215884716
4.1903611220064185,0.024143952454131,25.145660519297344,0.0313,4.208,10513.485,99.92040136077705,87.51386215884716
4.1905182603572495,0.0236040720352236,25.155336195044026,0.0319,4.208,10517.375,99.92185858769757,87.51386215884716
4.190421902671492,0.023363120611896,25.162392872120787,0.0324,4.208,10521.266,99.92330130996493,87.51386215884716
4.19041352314912,0.0250574448886644,25.15560885548929,0.0319,4.208,10525.157,99.92484866035124,87.51386215884716
4.190472433215329,0.0226023737106535,25.14173032863297,0.0319,4.208,10529.063,99.9262497855485,87.51386215884716
4.190464550344697,0.0243607281688057,25.14031325217801,0.0313,4.208,10532.954,99.92775411219914,87.51386215884716
4.190521315792595,0.0253120859674665,25.147438915801384,0.0319,4.208,10536.844,99.92931678549684,87.51386215884716
4.190317720746569,0.0239763970860522,25.12316589153365,0.0313,4.208,10540.735,99.93079737888768,87.51386215884716
4.190594213474447,0.0256916039086057,25.123316960336908,0.0319,4.208,10544.625,99.93238348220032,87.51386215884716
4.1905961101965765,0.0240270494153468,25.15736214244242,0.0319,4.208,10548.516,99.93386720347996,87.51386215884716
4.190762725139575,0.0237354522587268,25.18009696017227,0.0313,4.208,10552.407,99.93533291801651,87.51386215884716
4.190505267734559,0.0246412411995214,25.155391668615724,0.0319,4.208,10556.297,99.9368541758731,87.51386215884716
4.190623302614955,0.0244635380290182,25.144194190550447,0.0319,4.208,10560.204,99.93837106322864,87.51386215884716
4.190496129166326,0.0216442024130279,25.14006317574486,0.0313,4.208,10564.094,99.93970729514584,87.51386215884716
4.19049036559059,0.0241214235604553,25.16271931473263,0.0319,4.208,10567.985,99.94119684422917,87.51386215884716
4.190574594020567,0.0264719707186202,25.16123915885448,0.0319,4.208,10571.891,99.94283784643851,87.51386215884716
4.190567396357243,0.0246269244418867,25.148018237952822,0.0313,4.208,10575.782,99.94435861127378,87.51386215884716
4.190701293854722,0.0204380481387282,25.14079902069021,0.0319,4.208,10579.672,99.94562037974774,87.51386215884716
4.190573477956568,0.0240029261402333,25.136196045339272,0.0319,4.208,10583.579,99.94710870637961,87.51386215884716
4.190559356438605,0.0259210607690167,25.13263026175947,0.0319,4.208,10587.469,99.94870897549863,87.51386215884716
4.190598485574474,0.0270977485622383,25.12703105619005,0.0308,4.208,10591.36,99.95038231896571,87.51386215884716
4.1906932289736645,0.0254884968634006,25.114024988968374,0.0319,4.208,10595.25,99.9519558832108,87.51386215884716
4.190672186852859,0.0222423233730406,25.097316273604022,0.0308,4.208,10599.141,99.95332939387067,87.51386215884716
4.190509844601887,0.0253651700229076,25.09924148290125,0.0308,4.208,10603.047,99.95490178530649,87.51386215884716
4.190568183069584,0.0237037700767344,25.10156151718313,0.0313,4.208,10606.938,99.95636554340108,87.51386215884716
4.190558563222582,0.0234205543595203,25.114238723091,0.0308,4.208,10610.829,99.95781181232421,87.51386215884716
4.190696070202396,0.0264025559195833,25.107248377145016,0.0308,4.208,10614.719,99.95944180714879,87.51386215884716
4.190618707873568,0.0265742621121794,25.09304330029484,0.0308,4.208,10618.625,99.96108915041995,87.51386215884716
4.1905035036625815,0.02239996281876,25.09622482654596,0.0308,4.208,10622.516,99.96247239565005,87.51386215884716
4.190775345207968,0.0246031327027431,25.09789460888681,0.0319,4.208,10626.422,99.96399754825582,87.51386215884716
4.190652166186172,0.0249944786353958,25.092326322426025,0.0313,4.208,10630.313,99.96554101034239,87.51386215884716
4.1907715441108815,0.0245549681986166,25.094847227112524,0.0319,4.208,10634.204,99.96705733172699,87.51386215884716
4.190720077946281,0.0227532326589806,25.102948359126067,0.0319,4.208,10638.094,99.96846203101406,87.51386215884716
4.190738910731812,0.0229157093364673,25.11347607810953,0.0308,4.208,10641.985,99.9698771246859,87.51386215884716
4.19064833146155,0.0226551235775223,25.125073152874755,0.0308,4.208,10645.891,99.97128151985684,87.51386215884716
4.190653979242333,0.0207986057143684,25.11539725211864,0.0313,4.208,10649.782,99.97256587788816,87.51386215884716
4.190817249324517,0.0258260311941488,25.104902655401908,0.0308,4.208,10653.672,99.97416028023747,87.51386215884716
4.190724792868742,0.0227794527634881,25.099168988465227,0.0319,4.208,10657.563,99.97556695977684,87.51386215884716
4.190637874310489,0.0207828179660514,25.102794386092963,0.0308,4.208,10661.454,99.97685034288119,87.51386215884716
4.190851058039267,0.0212485078756443,25.11656876558757,0.0308,4.208,10665.36,99.9781675416927,87.51386215884716
4.190593545680885,0.0241772384130767,25.109044445024583,0.0313,4.208,10669.25,99.9796601537567,87.51386215884716
4.190888750616115,0.0250944679729394,25.108249532122368,0.0308,4.208,10673.141,99.98120979039702,87.51386215884716
4.190693862880767,0.0237824903653384,25.109899387600944,0.0308,4.208,10677.047,99.98268407123722,87.51386215884716
4.190762550164884,0.0251356111652357,25.10456540616016,0.0313,4.208,10680.938,99.98423624855695,87.51386215884716
4.190849216244879,0.0240169461515081,25.10679815245939,0.0308,4.208,10684.829,99.98571934593862,87.51386215884716
4.190768611394687,0.0230833154723929,25.10064350654349,0.0308,4.208,10688.719,99.98714442330116,87.51386215884716
4.190693818651923,0.0221904898015604,25.10138340721826,0.0313,4.208,10692.61,99.98851473312801,87.51386215884716
4.190716053088439,0.0224620677832536,25.107191449092028,0.0308,4.208,10696.5,99.98990145698716,87.51386215884716
4.190904722171445,0.021394858756862,25.10822449172649,0.0313,4.208,10700.391,99.99122263490892,87.51386215884716
4.190898438228159,0.0236145801005564,25.12203783963623,0.0308,4.208,10704.297,99.99268650696169,87.51386215884716
4.190895896519569,0.0251534323158795,25.127090989838152,0.0313,4.208,10708.188,99.9942397847753,87.51386215884716
4.190734273210971,0.0234657988977611,25.1255576734126,0.0313,4.208,10712.079,99.99568884764469,87.51386215884716
4.190909532441129,0.0230119616407681,25.115376116326637,0.0308,4.208,10715.969,99.99710951988915,87.51386215884716
4.190781108855989,0.0219835669950764,25.10893433620338,0.0308,4.208,10719.86,99.99846705179368,87.51386215884716
4.190788301561023,0.0218526324711328,25.10959134171801,0.0313,4.208,10723.766,99.99982170039713,87.51386215884716
4.1909066721811925,0.0223609623246657,25.11569105986868,0.0313,4.208,10727.657,100.00120253726399,87.51386215884716
4.190794818991718,0.0224832667998771,25.115609611375387,0.0308,4.208,10731.547,100.00259056987095,87.51386215884716
4.190809985943186,0.0188942650574511,25.110519557625352,0.0308,4.208,10735.454,100.00376212860967,87.51386215884716
4.181160655317036,-0.0031542164424449,25.10715106457564,0.0001,-0.01,10739.282,100.00357050276885,87.51386215884716
4.183266308016307,-0.0065448021373032,25.10496578280356,0.0001,-0.01,10743.11,100.0031728911162,87.51386215884716
4.183857545188841,-0.005554447467522,25.101782454865607,0.0001,-0.01,10746.969,100.00283271305995,87.51386215884716
4.184169367419734,-0.0047779477244529,25.116850433940616,0.0001,-0.01,10750.797,100.00254244184148,87.51386215884716
4.184310183272143,-0.0033702291473004,25.126815114107515,0.0001,-0.01,10754.625,100.00233769273632,87.51386215884716
4.184266249031073,-0.0064352508613165,25.131376916980138,0.0001,-0.01,10758.454,100.00194663444279,87.51386215884716
4.184432061121331,-0.0040728022132191,25.14358838622505,0.0001,-0.01,10762.282,100.00169920242195,87.51386215884716
4.184395800882838,-0.0058076264750641,25.143615729919052,0.0001,-0.01,10766.094,100.00134785059073,87.51386215884716
4.184497314967746,-0.0052657972189831,25.159409262028724,0.0001,-0.01,10769.922,100.00102794140314,87.51386215884716
4.184595413502373,-0.0066635952075809,25.17773728638679,0.0001,-0.01,10773.75,100.0006231128006,87.51386215884716
4.184650616166843,-0.0044009979678312,25.17274706919545,0.0001,-0.01,10777.579,100.00035567229331,87.51386215884716
4.184640123087264,-0.0059524314315779,25.15463688820186,0.0001,-0.01,10781.344,100.00000000000024,87.51386215884716
