Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.199963386133198,0.0020532483076677,24.398489581288885,0.0006,0.0,0.0,1.4670106672274663,100.0,73.22458098091423
4.200352076636086,0.0021311239778481,24.40879598022161,0.0004,4.216,9.359,1.4670106672274663,100.00037831082741,73.22458098091423
3.993663646585109,-1.9879589594167937,24.429082529515803,2.0,3.0,19.484,1.4670106672274663,99.61859841543838,73.22458098091423
3.973892394510242,-1.991565239621676,24.47865580867686,2.0,3.005,28.844,1.4670106672274663,99.26502386754402,73.22458098091423
3.958450616323154,-1.98848704605765,24.56381497801856,2.0,2.991,38.25,1.4670106672274663,98.91026084290529,73.22458098091423
3.945737342668266,-1.99011916197122,24.66146456328033,2.0,2.978,47.609,1.4670106672274663,98.55698077349831,73.22458098091423
3.934603202993379,-1.98838694352979,24.764239845835164,2.0,2.967,56.969,1.4670106672274663,98.20397048761323,73.22458098091423
3.924597464585264,-1.99008929902508,24.86170651124349,2.0,2.958,66.328,1.4670106672274663,97.85069571938816,73.22458098091423
3.915670390613178,-1.9875199594451585,24.982329955921248,2.0,2.951,75.688,1.4670106672274663,97.4978393543989,73.22458098091423
3.907425686014264,-1.989366742576984,25.08042522411248,2.0,2.944,85.047,1.4670106672274663,97.1446928522581,73.22458098091423
3.899894641634717,-1.988068071364527,25.182395394543157,2.0,2.938,94.422,1.4670106672274663,96.79117354677643,73.22458098091423
3.892645349952117,-1.9908639459816455,25.293609280058085,2.0,2.935,103.797,1.4670106672274663,96.43715707740631,73.22458098091423
3.88591435390852,-1.990158466345848,25.404048978643555,2.0,2.933,113.188,1.4670106672274663,96.08266208278594,73.22458098091423
3.879666701821383,-1.991047203325816,25.513553565230072,2.0,2.931,122.547,1.4670106672274663,95.72921727022165,73.22458098091423
3.8739745490517,-1.989796740032488,25.61533539999873,2.0,2.929,131.875,1.4670106672274663,95.3771644231528,73.22458098091423
3.868423526634293,-1.992421528742376,25.72743847836537,2.0,2.925,141.25,1.4670106672274663,95.02287098360057,73.22458098091423
3.863021577304591,-1.9896686535868977,25.828150465743477,2.0,2.921,150.64100000000002,1.4670106672274663,94.66846323639004,73.22458098091423
3.858236089880108,-1.989972138435357,25.955195547584648,2.0,2.917,159.969,1.4670106672274663,94.31637935624838,73.22458098091423
3.853320430464824,-1.988931581113497,26.050096467997527,2.0,2.913,169.359,1.4670106672274663,93.9621406244426,73.22458098091423
3.848697114467834,-1.98973966974176,26.157182493369262,2.0,2.909,178.719,1.4670106672274663,93.60889018094215,73.22458098091423
3.844299062250181,-1.9897558705533955,26.278359039516527,2.0,2.906,188.125,1.4670106672274663,93.25390078720702,73.22458098091423
3.840334803716429,-1.9913720760820783,26.374259207774656,2.0,2.902,197.516,1.4670106672274663,92.89918961956113,73.22458098091423
3.836004660423023,-1.98844106238666,26.490640825461327,2.0,2.899,206.844,1.4670106672274663,92.54737663125037,73.22458098091423
3.832066203184021,-1.9895488408825504,26.59083528828507,2.0,2.895,216.188,1.4670106672274663,92.19476385574349,73.22458098091423
3.8283461471931015,-1.9890096292962,26.69908125149388,2.0,2.892,225.594,1.4670106672274663,91.83990759780426,73.22458098091423
3.824645364738664,-1.9896160914723453,26.78760233082604,2.0,2.888,234.938,1.4670106672274663,91.48728290330517,73.22458098091423
3.821040202157053,-1.9889709854343027,26.888523893194375,2.0,2.885,244.297,1.4670106672274663,91.13420665480218,73.22458098091423
3.81753768550466,-1.9914235492805237,26.98736981091316,2.0,2.882,253.703,1.4670106672274663,90.77891973297878,73.22458098091423
3.814008654623184,-1.9889473978957828,27.097340453073347,2.0,2.878,263.063,1.4670106672274663,90.42580994626132,73.22458098091423
3.810727032581023,-1.9891967026497412,27.194627971968877,2.0,2.875,272.422,1.4670106672274663,90.07269362910564,73.22458098091423
3.807552246824837,-1.98704652520221,27.27959555776977,2.0,2.872,281.797,1.4670106672274663,89.71935597549748,73.22458098091423
3.804094635778664,-1.9930098375193697,27.388673262680047,2.0,2.869,291.125,1.4670106672274663,89.36673463814246,73.22458098091423
3.8007928940140094,-1.9857608776405848,27.499706125490825,2.0,2.865,300.5,1.4670106672274663,89.01362559905692,73.22458098091423
3.79753434593715,-1.98665497964474,27.603896510065752,2.0,2.862,309.891,1.4670106672274663,88.65975465951573,73.22458098091423
3.794328357873384,-1.987595856079764,27.7013806853633,2.0,2.859,319.234,1.4670106672274663,88.3075257162165,73.22458098091423
3.7911523020635767,-1.9889653100061813,27.78506401450369,2.0,2.855,328.563,1.4670106672274663,87.95558224752811,73.22458098091423
3.787654375786823,-1.9896765315804448,27.88949106600862,2.0,2.852,338.016,1.4670106672274663,87.59883326452356,73.22458098091423
3.784268273241064,-1.988938464172056,27.99478419174224,2.0,2.849,347.375,1.4670106672274663,87.2457627890989,73.22458098091423
3.780820400093055,-1.9914231754544716,28.09269721664993,2.0,2.846,356.734,1.4670106672274663,86.89225123507399,73.22458098091423
3.777457529739646,-1.9899620488186176,28.19675447623348,2.0,2.843,366.094,1.4670106672274663,86.53896131127934,73.22458098091423
3.774046829963105,-1.9877712302660335,28.28174178412488,2.0,2.839,375.484,1.4670106672274663,86.18492924380358,73.22458098091423
3.7703829397475648,-1.9899132890493327,28.375422253152983,2.0,2.835,384.844,1.4670106672274663,85.83164797662386,73.22458098091423
3.7667330175471463,-1.988826800375719,28.472902302745275,2.0,2.832,394.203,1.4670106672274663,85.47859732342616,73.22458098091423
3.763298060071807,-1.989816428374004,28.553429891802224,2.0,2.829,403.531,1.4670106672274663,85.12654099291775,73.22458098091423
3.759411428835701,-1.9908235985650728,28.64646775242283,2.0,2.825,412.906,1.4670106672274663,84.77253169814638,73.22458098091423
3.7557547900998425,-1.990393837411568,28.743463122535225,2.0,2.821,422.328,1.4670106672274663,84.41682444025128,73.22458098091423
3.752030190727088,-1.9886676855614185,28.83206718607687,2.0,2.817,431.688,1.4670106672274663,84.06376431254586,73.22458098091423
3.748348975423745,-1.990432385717792,28.9083482364014,2.0,2.814,441.016,1.4670106672274663,83.7115990012897,73.22458098091423
3.7444196135256456,-1.9899691676956617,28.99749555888299,2.0,2.81,450.406,1.4670106672274663,83.35717547008787,73.22458098091423
3.740821922499277,-1.9888776439855735,29.08107514622711,2.0,2.806,459.75,1.4670106672274663,83.00468165250545,73.22458098091423
3.7368169197996526,-1.9884775052942207,29.15132326614586,2.0,2.802,469.141,1.4670106672274663,82.65048607739817,73.22458098091423
3.7329780700891697,-1.9906306446321471,29.23323052979989,2.0,2.799,478.5,1.4670106672274663,82.29711521110153,73.22458098091423
3.729170928405325,-1.991596846247248,29.309255117681207,2.0,2.795,487.906,1.4670106672274663,81.94179737162332,73.22458098091423
3.725481390819104,-1.9842149323146328,29.367157466699613,2.0,2.791,497.266,1.4670106672274663,81.5895277679664,73.22458098091423
3.721732730089049,-1.9883423727395697,29.42207790914197,2.0,2.787,506.641,1.4670106672274663,81.23595968607059,73.22458098091423
3.717950882648428,-1.989593337057571,29.48394744711755,2.0,2.783,515.969,1.4670106672274663,80.88394282689688,73.22458098091423
3.714496688896873,-1.9893690420622447,29.53055768089233,2.0,2.78,525.313,1.4670106672274663,80.53136191758988,73.22458098091423
3.71072534430194,-1.9923672398804029,29.588309917973664,2.0,2.777,534.75,1.4670106672274663,80.1747351349409,73.22458098091423
3.707531775887965,-1.991121079811009,29.626204049714094,2.0,2.773,544.109,1.4670106672274663,79.8212772080414,73.22458098091423
3.703910799597264,-1.9873807198772733,29.67661841861158,2.0,2.77,553.469,1.4670106672274663,79.46844556308956,73.22458098091423
3.700732214952526,-1.9876069258644928,29.715086320657377,2.0,2.767,562.844,1.4670106672274663,79.11500825874218,73.22458098091423
3.6971514637535887,-1.9897739612865364,29.7587606229469,2.0,2.763,572.234,1.4670106672274663,78.76061949478496,73.22458098091423
3.694030692860888,-1.99013621277582,29.78762769318972,2.0,2.76,581.594,1.4670106672274663,78.40729865061613,73.22458098091423
3.690764015788416,-1.98757412907755,29.80717990922573,2.0,2.757,590.922,1.4670106672274663,78.05563904799224,73.22458098091423
3.687511958510136,-1.9885475343991512,29.844105438527023,2.0,2.753,600.313,1.4670106672274663,77.70143099902039,73.22458098091423
3.684322595676043,-1.9887162278930053,29.856970392816805,2.0,2.751,609.672,1.4670106672274663,77.34839997432289,73.22458098091423
3.6812983857534034,-1.9909229999003528,29.884022528913533,2.0,2.747,619.047,1.4670106672274663,76.99437300395402,73.22458098091423
3.678121925649444,-1.9893913153927407,29.90967938582788,2.0,2.744,628.422,1.4670106672274663,76.64061839852636,73.22458098091423
3.6752673442778554,-1.990095327489769,29.925066190080905,2.0,2.741,637.797,1.4670106672274663,76.28673860529895,73.22458098091423
3.672215306475029,-1.9896758503692964,29.93913873562768,2.0,2.738,647.203,1.4670106672274663,75.93176348784618,73.22458098091423
3.669291512203068,-1.9886432966118237,29.95491038456906,2.0,2.735,656.531,1.4670106672274663,75.57991471842607,73.22458098091423
3.6663334489138495,-1.9915731931132592,29.961679357355447,2.0,2.733,665.875,1.4670106672274663,75.22694316185084,73.22458098091423
3.663469410189762,-1.9888176750888695,29.96392599232013,2.0,2.729,675.266,1.4670106672274663,74.87268699433768,73.22458098091423
3.660648621066625,-1.9887484536565845,29.98979914494793,2.0,2.727,684.625,1.4670106672274663,74.51965024901791,73.22458098091423
3.6579371242171312,-1.9905717680304096,30.005696328924216,2.0,2.723,693.938,1.4670106672274663,74.16802662020422,73.22458098091423
3.655108458432856,-1.989628596022302,30.0249982374822,2.0,2.721,703.297,1.4670106672274663,73.81483363461403,73.22458098091423
3.6518523426952263,-1.987863161829348,30.040940677804063,2.0,2.718,712.703,1.4670106672274663,73.46018191623516,73.22458098091423
3.648988739837132,-1.9911485457641265,30.06759905593453,2.0,2.715,722.063,1.4670106672274663,73.10668134650598,73.22458098091423
3.6465933394801033,-1.989009014178602,30.076815338735635,2.0,2.712,731.453,1.4670106672274663,72.75242882348132,73.22458098091423
3.6437358083654954,-1.989999042149856,30.08831738517891,2.0,2.709,740.797,1.4670106672274663,72.39973625766461,73.22458098091423
3.6408817449249367,-1.990309348762597,30.111474636624727,2.0,2.707,750.219,1.4670106672274663,72.04404409890472,73.22458098091423
3.638184596378878,-1.989019716965306,30.13035751310818,2.0,2.704,759.563,1.4670106672274663,71.6915251013686,73.22458098091423
3.63549364194621,-1.988854336698785,30.159876155148336,2.0,2.701,768.969,1.4670106672274663,71.33669654895134,73.22458098091423
3.632811863473936,-1.9897965983731511,30.17613053129159,2.0,2.699,778.344,1.4670106672274663,70.98286987589188,73.22458098091423
3.630146455753069,-1.991132360440588,30.212956737916624,2.0,2.696,787.656,1.4670106672274663,70.6311849883392,73.22458098091423
3.6273805248579976,-1.98834337654728,30.250577476813675,2.0,2.693,797.031,1.4670106672274663,70.27761672794577,73.22458098091423
3.625015283500368,-1.9899184123809197,30.273809596897237,2.0,2.691,806.391,1.4670106672274663,69.9243345511902,73.22458098091423
3.622007022129031,-1.991032401070095,30.29048746078833,2.0,2.687,815.75,1.4670106672274663,69.57089236627858,73.22458098091423
3.619387856845981,-1.9896567597474035,30.32364813376788,2.0,2.685,825.156,1.4670106672274663,69.21592065475535,73.22458098091423
3.6167716388810622,-1.9892391939521783,30.35368223228345,2.0,2.682,834.531,1.4670106672274663,68.8621930996419,73.22458098091423
3.614014259852708,-1.990506430161844,30.383272500822656,2.0,2.68,843.891,1.4670106672274663,68.50880652855523,73.22458098091423
3.61172901925067,-1.9896436669815332,30.421654904013906,2.0,2.677,853.281,1.4670106672274663,68.15444097066994,73.22458098091423
3.609031626387781,-1.989226930876532,30.441381142188025,2.0,2.675,862.641,1.4670106672274663,67.8012815567822,73.22458098091423
3.606452497499561,-1.987510065731656,30.46899506971383,2.0,2.672,871.984,1.4670106672274663,67.44906781669624,73.22458098091423
3.6039562380734327,-1.989215247677783,30.51242605617844,2.0,2.669,881.344,1.4670106672274663,67.09591047699699,73.22458098091423
3.601366856309016,-1.989408973375632,30.54927065699417,2.0,2.667,890.672,1.4670106672274663,66.74392623711441,73.22458098091423
3.598928385090503,-1.9904843605236515,30.583186336450847,2.0,2.665,900.047,1.4670106672274663,66.38997726582919,73.22458098091423
3.596368666842891,-1.988261986863989,30.62757588387041,2.0,2.662,909.453,1.4670106672274663,66.03525439366742,73.22458098091423
3.593980330750244,-1.992284784332292,30.665702220456865,2.0,2.66,918.813,1.4670106672274663,65.68155210067552,73.22458098091423
3.5914820832388497,-1.989663585048256,30.703800594979075,2.0,2.657,928.188,1.4670106672274663,65.32774908011514,73.22458098091423
3.588853472179122,-1.9889300754789423,30.760482226057523,2.0,2.654,937.516,1.4670106672274663,64.97584957118248,73.22458098091423
3.586330884233214,-1.988747186638961,30.77984716916195,2.0,2.652,946.953,1.4670106672274663,64.61987076542985,73.22458098091423
3.583969268204467,-1.9861889143232483,30.819006318383305,2.0,2.65,956.344,1.4670106672274663,64.26608284330983,73.22458098091423
3.581485972000397,-1.98800481683941,30.858787019117383,2.0,2.648,965.672,1.4670106672274663,63.914347039509366,73.22458098091423
3.5793675367135034,-1.9903292936220809,30.905980034307845,2.0,2.645,975.016,1.4670106672274663,63.56159594238856,73.22458098091423
3.5768973150991044,-1.986393699523291,30.96073763462039,2.0,2.642,984.422,1.4670106672274663,63.20720638860027,73.22458098091423
3.574473039232731,-1.9871756421977411,31.0063073813608,2.0,2.64,993.781,1.4670106672274663,62.854448844120306,73.22458098091423
3.572258286012214,-1.9889230080450904,31.03006356301502,2.0,2.638,1003.156,1.4670106672274663,62.50077751335043,73.22458098091423
3.5698532268944683,-1.9858073804101175,31.08360492843358,2.0,2.636,1012.469,1.4670106672274663,62.14999548758316,73.22458098091423
3.567543652131979,-1.9880539650667812,31.121367581629848,2.0,2.633,1021.859,1.4670106672274663,61.7959130636154,73.22458098091423
3.565326854406689,-1.9873187404706227,31.171071629771888,2.0,2.631,1031.281,1.4670106672274663,61.44075536243621,73.22458098091423
3.563156912067007,-1.9894847788168897,31.205057205434414,2.0,2.628,1040.641,1.4670106672274663,61.08755017125374,73.22458098091423
3.560844315758231,-1.988615007053335,31.26579163586132,2.0,2.626,1050.016,1.4670106672274663,60.73393360938149,73.22458098091423
3.55882273408224,-1.987493301741955,31.298302512397672,2.0,2.624,1059.406,1.4670106672274663,60.37995104237564,73.22458098091423
3.556457891461009,-1.9878228918917775,31.34163372726986,2.0,2.622,1068.797,1.4670106672274663,60.02587206962866,73.22458098091423
3.5542618993547097,-1.9867467202150135,31.39265643752358,2.0,2.62,1078.219,1.4670106672274663,59.67081659533178,73.22458098091423
3.552051208728988,-1.990017592759782,31.43714013246827,2.0,2.617,1087.563,1.4670106672274663,59.31812074174354,73.22458098091423
3.5499949642494038,-1.98791768640416,31.471118673178147,2.0,2.615,1097.016,1.4670106672274663,58.96168711966221,73.22458098091423
3.547847696391605,-1.9898439148240332,31.52130067214639,2.0,2.613,1106.391,1.4670106672274663,58.60785203276666,73.22458098091423
3.5457329065077485,-1.9874814466651252,31.56691785961053,2.0,2.611,1115.734,1.4670106672274663,58.25564336436746,73.22458098091423
3.543612406100555,-1.989830428360396,31.616291531947997,2.0,2.609,1125.125,1.4670106672274663,57.90120680118651,73.22458098091423
3.541336343729592,-1.990598851185508,31.64167545124648,2.0,2.607,1134.484,1.4670106672274663,57.54784157876852,73.22458098091423
3.539549657018813,-1.9875292089596197,31.68727635081132,2.0,2.604,1143.828,1.4670106672274663,57.19558674773789,73.22458098091423
3.5374112295392823,-1.987109405525133,31.727526328424933,2.0,2.602,1153.234,1.4670106672274663,56.841069505903306,73.22458098091423
3.535353244952479,-1.987142379574401,31.78625202724641,2.0,2.6,1162.594,1.4670106672274663,56.48828017493807,73.22458098091423
3.533377101798549,-1.9890444668110947,31.828105176581825,2.0,2.598,1171.969,1.4670106672274663,56.1345872463068,73.22458098091423
3.531296098019637,-1.9881374917824184,31.868544175915694,2.0,2.596,1181.344,1.4670106672274663,55.78105559645008,73.22458098091423
3.529381854575089,-1.9906233845144845,31.913762820747547,2.0,2.594,1190.703,1.4670106672274663,55.427686018948066,73.22458098091423
3.527484824001656,-1.9893081876774228,31.9454770831408,2.0,2.592,1200.047,1.4670106672274663,55.07511589501768,73.22458098091423
3.525646722468444,-1.9894008061782693,31.979516219992,2.0,2.59,1209.406,1.4670106672274663,54.721963346007094,73.22458098091423
3.523681273877771,-1.9910003779394283,32.02279852717936,2.0,2.589,1218.781,1.4670106672274663,54.3679226162348,73.22458098091423
3.5216949925722623,-1.9871993432643156,32.06600734091943,2.0,2.587,1228.141,1.4670106672274663,54.015123172163285,73.22458098091423
3.519772134416965,-1.987724470193416,32.10954908393383,2.0,2.585,1237.547,1.4670106672274663,53.66049619755348,73.22458098091423
3.517822225288743,-1.9909334937871948,32.1538322148725,2.0,2.583,1246.906,1.4670106672274663,53.30707157037029,73.22458098091423
3.516088171727666,-1.9885618775890084,32.20291506749099,2.0,2.581,1256.281,1.4670106672274663,52.9534644560072,73.22458098091423
3.5142373910675957,-1.9896029170637877,32.24020371781814,2.0,2.579,1265.656,1.4670106672274663,52.59967222345958,73.22458098091423
3.5124430955916623,-1.988752690991891,32.281347403190246,2.0,2.578,1275.031,1.4670106672274663,52.24603117855728,73.22458098091423
3.510657742533009,-1.989670232398739,32.30036268987263,2.0,2.576,1284.406,1.4670106672274663,51.892226975961556,73.22458098091423
3.508693724379333,-1.989822415610077,32.36906776057117,2.0,2.574,1293.781,1.4670106672274663,51.5383957120675,73.22458098091423
3.507332590851524,-1.9901987486906756,32.41401521347918,2.0,2.572,1303.156,1.4670106672274663,51.18449752842798,73.22458098091423
3.505407922724327,-1.9915912632430748,32.453069273846616,2.0,2.57,1312.516,1.4670106672274663,50.83091836040368,73.22458098091423
3.503560591276666,-1.988292209839597,32.484543390497485,2.0,2.569,1321.875,1.4670106672274663,50.477962606137325,73.22458098091423
