Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
3.502252724934039,-1.989944723299808,32.53310321946394,2.0,2.567,1331.25,1.4670106672274663,50.124109593425835,73.22458098091423
3.500423478023367,-1.988432133128724,32.56472205497905,2.0,2.565,1340.641,1.4670106672274663,49.76992210019032,73.22458098091423
3.498534400832761,-1.9895150006279017,32.6252402186832,2.0,2.564,1349.984,1.4670106672274663,49.417353058447986,73.22458098091423
3.4969431398828816,-1.9866173190718304,32.67230179760604,2.0,2.562,1359.344,1.4670106672274663,49.06465694462979,73.22458098091423
3.495388642250824,-1.990492391900459,32.70960018539617,2.0,2.56,1368.703,1.4670106672274663,48.711310620549305,73.22458098091423
3.493375875593184,-1.991206013340433,32.736941184498576,2.0,2.558,1378.078,1.4670106672274663,48.35723332458234,73.22458098091423
3.49207393797688,-1.99077052005916,32.78571286264273,2.0,2.557,1387.438,1.4670106672274663,48.00379986802879,73.22458098091423
3.4905834950078085,-1.98931318337326,32.83758739579471,2.0,2.555,1396.813,1.4670106672274663,47.65005915607775,73.22458098091423
3.488703959196767,-1.989027817581908,32.86651528222521,2.0,2.554,1406.172,1.4670106672274663,47.296972818899974,73.22458098091423
3.4874287238068056,-1.9877323913255636,32.90791076328461,2.0,2.552,1415.531,1.4670106672274663,46.94411644196099,73.22458098091423
3.48578963347546,-1.9884624740033128,32.951870186371,2.0,2.55,1424.875,1.4670106672274663,46.591696206005096,73.22458098091423
3.484106442637612,-1.990656116972474,33.00115525498977,2.0,2.549,1434.234,1.4670106672274663,46.23832081793393,73.22458098091423
3.4825728793623725,-1.989200804659202,33.03775651339669,2.0,2.547,1443.625,1.4670106672274663,45.88399640584766,73.22458098091423
3.4809096802666604,-1.990605545902248,33.06730953144359,2.0,2.546,1453.047,1.4670106672274663,45.52825131310536,73.22458098091423
3.4794780117812216,-1.9879503654996968,33.097301894528414,2.0,2.544,1462.406,1.4670106672274663,45.17535624203549,73.22458098091423
3.4778384895631262,-1.9901335261069,33.15313327414728,2.0,2.542,1471.766,1.4670106672274663,44.82203587484713,73.22458098091423
3.476324760170118,-1.988531987986768,33.1934377332745,2.0,2.541,1481.141,1.4670106672274663,44.46843407546878,73.22458098091423
3.474857022454773,-1.9892515313848973,33.23362802815712,2.0,2.54,1490.5,1.4670106672274663,44.115308025278146,73.22458098091423
3.4735148817414894,-1.9893466366256287,33.26829494137024,2.0,2.538,1499.859,1.4670106672274663,43.762165092286374,73.22458098091423
3.4718799826919566,-1.9910113474749207,33.30887423113386,2.0,2.536,1509.219,1.4670106672274663,43.40868888019415,73.22458098091423
3.4704496479868303,-1.9930538887372675,33.35245692013862,2.0,2.535,1518.594,1.4670106672274663,43.05428299405648,73.22458098091423
3.469037586088112,-1.9891554068119368,33.368377278212364,2.0,2.534,1527.953,1.4670106672274663,42.701174007615826,73.22458098091423
3.46740835571213,-1.988945934540136,33.435287284988334,2.0,2.532,1537.328,1.4670106672274663,42.34749860004459,73.22458098091423
3.465831085090734,-1.9907279902969373,33.47450886608881,2.0,2.53,1546.656,1.4670106672274663,41.99528098775107,73.22458098091423
3.464560045319465,-1.9895438818280249,33.5194158734698,2.0,2.529,1555.984,1.4670106672274663,41.64327287864415,73.22458098091423
3.463023856041212,-1.9906612810234987,33.57056918138104,2.0,2.528,1565.375,1.4670106672274663,41.288688320660114,73.22458098091423
3.461679799499773,-1.9872622085722007,33.59850650164045,2.0,2.526,1574.781,1.4670106672274663,40.93414381746056,73.22458098091423
3.460117992914312,-1.9879180166311408,33.63289186590426,2.0,2.524,1584.172,1.4670106672274663,40.58004790071412,73.22458098091423
3.4586015309634006,-1.989877533640623,33.68166753355477,2.0,2.523,1593.5,1.4670106672274663,40.227980758908934,73.22458098091423
3.457198135781625,-1.9885323609540944,33.72901680687874,2.0,2.522,1602.844,1.4670106672274663,39.8755481367119,73.22458098091423
3.455815610387992,-1.9892609480068484,33.76965892385631,2.0,2.52,1612.281,1.4670106672274663,39.519477369467445,73.22458098091423
3.454300164800909,-1.9913395043062616,33.80334362482164,2.0,2.519,1621.641,1.4670106672274663,39.16594289772046,73.22458098091423
3.4529279646777717,-1.9889496564246243,33.8437042735335,2.0,2.517,1630.953,1.4670106672274663,38.81464353150814,73.22458098091423
3.451385384011168,-1.989548954171764,33.87945908854386,2.0,2.516,1640.281,1.4670106672274663,38.46263452495625,73.22458098091423
3.449984396998901,-1.990065727374136,33.924879717162774,2.0,2.514,1649.641,1.4670106672274663,38.10932619448445,73.22458098091423
3.4485924301981163,-1.9899242158910884,33.97279564329156,2.0,2.513,1658.969,1.4670106672274663,37.757250793233034,73.22458098091423
3.4469741232332862,-1.9878805220262417,34.01037533342726,2.0,2.511,1668.344,1.4670106672274663,37.40376483787291,73.22458098091423
3.4456462633392504,-1.990621194058424,34.05768779522682,2.0,2.51,1677.672,1.4670106672274663,37.05156612093642,73.22458098091423
3.443976440443678,-1.989039125887184,34.08924289252925,2.0,2.508,1687.031,1.4670106672274663,36.69847777634171,73.22458098091423
3.442580732791785,-1.9892377321183847,34.12553373141332,2.0,2.507,1696.375,1.4670106672274663,36.345920139428344,73.22458098091423
3.4411853122056315,-1.9893045830931328,34.171005528729445,2.0,2.506,1705.75,1.4670106672274663,35.992180956783606,73.22458098091423
3.439834961785832,-1.988086436799648,34.21647152882486,2.0,2.504,1715.125,1.4670106672274663,35.63865838555065,73.22458098091423
3.4382805241262875,-1.989492312549644,34.252801237513616,2.0,2.502,1724.484,1.4670106672274663,35.285489592599575,73.22458098091423
3.4367322001649123,-1.9879852923756236,34.29414191905248,2.0,2.501,1733.875,1.4670106672274663,34.93138169242817,73.22458098091423
3.435358407764324,-1.987218873576425,34.34917292394242,2.0,2.499,1743.266,1.4670106672274663,34.577410309842016,73.22458098091423
3.4336264927787297,-1.9898621390350095,34.38488252824179,2.0,2.498,1752.609,1.4670106672274663,34.22477975046573,73.22458098091423
3.432172606691672,-1.9889921209556976,34.42010300465459,2.0,2.496,1762.016,1.4670106672274663,33.869888889910705,73.22458098091423
3.43084061177152,-1.9901176751112613,34.46889757889702,2.0,2.495,1771.359,1.4670106672274663,33.51721304607589,73.22458098091423
3.429107929520196,-1.988268748347731,34.50997779495826,2.0,2.494,1780.719,1.4670106672274663,33.16422374409193,73.22458098091423
3.4276798326385065,-1.9893940758513704,34.559068596869984,2.0,2.492,1790.063,1.4670106672274663,32.811638397983145,73.22458098091423
3.4263403508059485,-1.992135332589273,34.58084276153546,2.0,2.49,1799.469,1.4670106672274663,32.45622448795531,73.22458098091423
3.4249575562997645,-1.9893808686053491,34.61997455240634,2.0,2.489,1808.828,1.4670106672274663,32.10307547820372,73.22458098091423
3.4231756477744133,-1.9870365670512549,34.684685357973144,2.0,2.487,1818.156,1.4670106672274663,31.751510985918507,73.22458098091423
3.4217484636308075,-1.988511408379673,34.72129284020613,2.0,2.486,1827.547,1.4670106672274663,31.397309371857883,73.22458098091423
3.420162558871396,-1.99153156338258,34.77564544628904,2.0,2.484,1836.922,1.4670106672274663,31.04317418641195,73.22458098091423
3.41855377947842,-1.987406455568428,34.809209847272655,2.0,2.483,1846.313,1.4670106672274663,30.689169390970296,73.22458098091423
3.416872437135567,-1.9887047198962653,34.85415719012851,2.0,2.481,1855.688,1.4670106672274663,30.33553687631334,73.22458098091423
3.415341296019686,-1.9890945012246075,34.873818096923266,2.0,2.48,1865.031,1.4670106672274663,29.98304235276845,73.22458098091423
3.413742704058654,-1.9906124952473487,34.933368471396044,2.0,2.478,1874.391,1.4670106672274663,29.629636951309614,73.22458098091423
3.412174803439286,-1.9890846977360084,34.982060440427624,2.0,2.476,1883.719,1.4670106672274663,29.277710085207907,73.22458098091423
3.410695074025993,-1.9895997550049032,35.013112442622706,2.0,2.475,1893.125,1.4670106672274663,28.922748543816233,73.22458098091423
3.409060038043053,-1.9878732338704348,35.04808867766524,2.0,2.474,1902.484,1.4670106672274663,28.56986716492512,73.22458098091423
3.407648458378648,-1.9874540977111,35.0982437300859,2.0,2.472,1911.859,1.4670106672274663,28.216457036560005,73.22458098091423
3.405687788234784,-1.988923557613243,35.14572242873101,2.0,2.47,1921.219,1.4670106672274663,27.863351482351217,73.22458098091423
3.4042841551380474,-1.9857731607155475,35.180024691835925,2.0,2.468,1930.594,1.4670106672274663,27.510240259082863,73.22458098091423
3.4028066601410107,-1.9862846932921276,35.23754546008086,2.0,2.466,1939.953,1.4670106672274663,27.157640873218337,73.22458098091423
3.4007068353324934,-1.9896719113757244,35.2821189707173,2.0,2.465,1949.344,1.4670106672274663,26.803232545717414,73.22458098091423
3.3991791016742656,-1.989955390823148,35.32374122272402,2.0,2.463,1958.75,1.4670106672274663,26.448207555866876,73.22458098091423
3.3976252195562937,-1.99016192075511,35.362368759291655,2.0,2.462,1968.094,1.4670106672274663,26.095486122662813,73.22458098091423
3.395856875473187,-1.9887415298973767,35.41738422691386,2.0,2.46,1977.5,1.4670106672274663,25.740677695939684,73.22458098091423
3.394078703084845,-1.990635820699325,35.46042580648874,2.0,2.458,1986.906,1.4670106672274663,25.385531311604137,73.22458098091423
3.392313492958347,-1.99045579731876,35.49292441698824,2.0,2.456,1996.375,1.4670106672274663,25.028038542017583,73.22458098091423
3.3904720689563805,-1.988172792193527,35.53859694586131,2.0,2.454,2005.781,1.4670106672274663,24.67333158294468,73.22458098091423
3.388650661424941,-1.989215734865812,35.58299843673813,2.0,2.452,2015.141,1.4670106672274663,24.320174156752017,73.22458098091423
3.3867642525945056,-1.989830069623436,35.630773168157326,2.0,2.45,2024.438,1.4670106672274663,23.969285419256757,73.22458098091423
3.384996181980973,-1.9878718523785264,35.69252035986631,2.0,2.448,2033.797,1.4670106672274663,23.61640428560401,73.22458098091423
3.383101606761579,-1.9894493055929636,35.744263442467975,2.0,2.447,2043.234,1.4670106672274663,23.260299803008998,73.22458098091423
3.381114683203601,-1.990257573693408,35.782046949359774,2.0,2.445,2052.578,1.4670106672274663,22.90756141699263,73.22458098091423
3.379089197315263,-1.990861557680492,35.8301870599185,2.0,2.443,2061.953,1.4670106672274663,22.55354537231148,73.22458098091423
3.3772334650960367,-1.988776185714615,35.86949205420247,2.0,2.441,2071.297,1.4670106672274663,22.20106953643516,73.22458098091423
3.3752715650810923,-1.9902437232886685,35.90746398937817,2.0,2.439,2080.688,1.4670106672274663,21.846559355506766,73.22458098091423
3.3731080696298967,-1.9887810190019837,35.953969485182874,2.0,2.437,2090.047,1.4670106672274663,21.493516829283177,73.22458098091423
3.3710325968068595,-1.988295253895932,35.99748855830369,2.0,2.435,2099.438,1.4670106672274663,21.139353717524678,73.22458098091423
3.3688228748128477,-1.9893788003238384,36.04993114484639,2.0,2.433,2108.797,1.4670106672274663,20.78620507492831,73.22458098091423
3.3666636628400908,-1.9909608427686247,36.09775400280541,2.0,2.43,2118.172,1.4670106672274663,20.432171375320785,73.22458098091423
3.3645284124821297,-1.991646855288218,36.13072450667652,2.0,2.428,2127.5,1.4670106672274663,20.079791189117202,73.22458098091423
3.3620551103135154,-1.9895461062410624,36.18528918449492,2.0,2.426,2136.906,1.4670106672274663,19.724839219121925,73.22458098091423
3.359689603382947,-1.9907369913814896,36.23801707067046,2.0,2.424,2146.266,1.4670106672274663,19.37141171511606,73.22458098091423
3.3573267834566884,-1.991109975485444,36.30610696217752,2.0,2.421,2155.688,1.4670106672274663,19.015576474755512,73.22458098091423
3.3550210569647505,-1.9912626098198472,36.33542575437969,2.0,2.418,2165.047,1.4670106672274663,18.66209342386731,73.22458098091423
3.352161351062142,-1.9875001185304044,36.378846879133455,2.0,2.416,2174.406,1.4670106672274663,18.309278279308174,73.22458098091423
3.349940952437988,-1.988209212807177,36.43700983266128,2.0,2.414,2183.766,1.4670106672274663,17.95629954702659,73.22458098091423
3.347074765948026,-1.988681454386702,36.47974112921474,2.0,2.411,2193.125,1.4670106672274663,17.603274695219117,73.22458098091423
3.344252136398996,-1.9865493470024065,36.52887992527155,2.0,2.408,2202.469,1.4670106672274663,17.251193527602638,73.22458098091423
3.341530127880449,-1.99075119238112,36.584339320077405,2.0,2.406,2211.828,1.4670106672274663,16.897801262026046,73.22458098091423
3.3387044584802346,-1.9877056827786308,36.63432376927605,2.0,2.403,2221.203,1.4670106672274663,16.54434639667247,73.22458098091423
3.335309471624415,-1.9877858618040385,36.66720219263641,2.0,2.4,2230.547,1.4670106672274663,16.192046078408783,73.22458098091423
3.3322735925071774,-1.9901715648185827,36.72587677811636,2.0,2.397,2239.938,1.4670106672274663,15.83754875063601,73.22458098091423
3.329038572896165,-1.9873437085853367,36.77780150829263,2.0,2.394,2249.313,1.4670106672274663,15.484158251723045,73.22458098091423
3.3253964868715102,-1.9907181586312528,36.833914957243415,2.0,2.39,2258.656,1.4670106672274663,15.131375994064166,73.22458098091423
3.3219088679646,-1.9921337440877689,36.87528177050397,2.0,2.386,2268.0,1.4670106672274663,14.778305089621268,73.22458098091423
3.318133322748035,-1.9909366706029363,36.93200446243698,2.0,2.383,2277.406,1.4670106672274663,14.423105031100626,73.22458098091423
3.3141689425238505,-1.989196303313592,37.00263373007992,2.0,2.379,2286.75,1.4670106672274663,14.070554736719155,73.22458098091423
3.309939535984884,-1.991516203410475,37.031108670586505,2.0,2.375,2296.109,1.4670106672274663,13.717026668646549,73.22458098091423
3.305556496418577,-1.9892724515379192,37.08313950363738,2.0,2.37,2305.516,1.4670106672274663,13.362085789410937,73.22458098091423
3.300969679656628,-1.987827179397322,37.15929990604386,2.0,2.366,2314.844,1.4670106672274663,13.01038141483436,73.22458098091423
3.2961130922589907,-1.988663445353268,37.22179598876277,2.0,2.361,2324.188,1.4670106672274663,12.657925560217564,73.22458098091423
3.291124633634606,-1.989565883583717,37.28314727786477,2.0,2.356,2333.594,1.4670106672274663,12.302970061775909,73.22458098091423
3.285908962133369,-1.9911722936717215,37.32764052342383,2.0,2.351,2342.953,1.4670106672274663,11.949503043543263,73.22458098091423
3.280266851975353,-1.9912303486273724,37.39354716960914,2.0,2.346,2352.328,1.4670106672274663,11.59542142026282,73.22458098091423
3.2741898115671733,-1.9883880586742235,37.44781256454041,2.0,2.339,2361.703,1.4670106672274663,11.241845214470192,73.22458098091423
3.2679747537597104,-1.989738679336458,37.50016029836002,2.0,2.333,2371.25,1.4670106672274663,10.881537489531624,73.22458098091423
3.2613278649309407,-1.9891894211301664,37.54337710892281,2.0,2.327,2380.781,1.4670106672274663,10.521932905804832,73.22458098091423
3.254338754885989,-1.9897779203970527,37.607958994488165,2.0,2.32,2390.313,1.4670106672274663,10.162184192342504,73.22458098091423
3.246956350642133,-1.9882478307011624,37.678940313064096,2.0,2.313,2399.906,1.4670106672274663,9.800411676420884,73.22458098091423
3.239234930743613,-1.9882404335595516,37.74039632274801,2.0,2.305,2409.375,1.4670106672274663,9.44331679385446,73.22458098091423
3.2308907462830154,-1.986671567488812,37.82073236576413,2.0,2.297,2418.875,1.4670106672274663,9.085335535710826,73.22458098091423
3.2223017140088333,-1.9891628049865624,37.88853315974509,2.0,2.289,2428.375,1.4670106672274663,8.726905377835404,73.22458098091423
3.213151072806036,-1.9894691262511908,37.939188440736174,2.0,2.279,2437.844,1.4670106672274663,8.369589817797063,73.22458098091423
3.203458682108141,-1.9893713421283563,38.00959898776033,2.0,2.27,2447.438,1.4670106672274663,8.007575139409639,73.22458098091423
3.1930593997764145,-1.9894354886546812,38.08358409197928,2.0,2.259,2457.094,1.4670106672274663,7.643209238924797,73.22458098091423
3.1823956979481616,-1.9914034881395024,38.142794683053005,2.0,2.249,2466.813,1.4670106672274663,7.276103263149913,73.22458098091423
3.1707856945864243,-1.98812056373634,38.21660981083441,2.0,2.237,2476.391,1.4670106672274663,6.914919549968845,73.22458098091423
3.158573095119222,-1.9896381297254409,38.279212537038426,2.0,2.225,2486.063,1.4670106672274663,6.549912719594797,73.22458098091423
3.1460069205105627,-1.9902694452051344,38.36632118421427,2.0,2.213,2495.719,1.4670106672274663,6.185394079636275,73.22458098091423
3.132437930565692,-1.9872119386148903,38.40906020166192,2.0,2.199,2505.359,1.4670106672274663,5.822038503020233,73.22458098091423
3.1182625072941703,-1.9897757740973363,38.499701729187386,2.0,2.185,2515.0,1.4670106672274663,5.458176395873437,73.22458098091423
3.1029777471206232,-1.990259478380416,38.601627736340255,2.0,2.17,2524.656,1.4670106672274663,5.093659581342824,73.22458098091423
3.0870948916262906,-1.991424946443786,38.67751845135075,2.0,2.155,2534.266,1.4670106672274663,4.7306668411591595,73.22458098091423
3.070192186995549,-1.9860327659023245,38.76376968284088,2.0,2.138,2543.938,1.4670106672274663,4.366321428759445,73.22458098091423
3.0518356464241982,-1.987528003115804,38.86294954990489,2.0,2.12,2553.688,1.4670106672274663,3.998761227686054,73.22458098091423
3.0326835608470164,-1.9876634947724745,38.92615208315628,2.0,2.101,2563.344,1.4670106672274663,3.634719868585057,73.22458098091423
3.0122799278877133,-1.9877359027553965,39.03616498655157,2.0,2.081,2573.0,1.4670106672274663,3.270665247933202,73.22458098091423
2.990554010734844,-1.987646727870385,39.14279291634416,2.0,2.059,2582.672,1.4670106672274663,2.906023747951769,73.22458098091423
2.967562840066314,-1.9895249488801576,39.22956891077514,2.0,2.037,2592.266,1.4670106672274663,2.543981117066141,73.22458098091423
2.9433011062121137,-1.9885422699001412,39.33965396475037,2.0,2.013,2601.922,1.4670106672274663,2.179778809951227,73.22458098091423
2.917979001368213,-1.9877370850978964,39.45274603859853,2.0,1.988,2611.563,1.4670106672274663,1.8162895094718023,73.22458098091423
2.890963492119181,-1.986141620093954,39.56486082071649,2.0,1.962,2621.234,1.4670106672274663,1.4519617995344403,73.22458098091423
2.861468420355585,-1.987690094944631,39.696765551664384,2.0,1.933,2630.875,1.4670106672274663,1.0884810919509658,73.22458098091423
2.828068256507309,-1.9884689141072704,39.826999993594704,2.0,1.9,2640.484,1.4670106672274663,0.7260648874375275,73.22458098091423
2.787985550275476,-1.9873003121253472,39.96480852106493,2.0,1.862,2650.109,1.4670106672274663,0.3632585644489428,73.22458098091423
2.738832327597671,-1.989777500471688,40.11710335022479,2.0,1.816,2659.734,1.4670106672274663,3.3306690738754696e-14,73.22458098091423
