Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.184406092157091,-0.000639612318756,22.939223654274222,0.0006,0.0,0.0,1.44786609888914,100.0,72.23167906418902
4.184528192003684,0.0006810888855292,22.93446707088835,0.0006,4.2,9.328,1.44786609888914,100.00012216087192,72.23167906418902
3.972972205460764,-2.0103350073226074,22.959643351890325,1.9986,3.028,22.328000000000003,1.44786609888914,99.49760420918848,72.23167906418902
3.9486958575695055,-2.0101666684115878,23.05756095035515,1.9984,3.015,34.578,1.44786609888914,99.02411732936515,72.23167906418902
3.930825008919846,-2.0094055026293947,23.170449241673104,1.9986,2.998,46.797,1.44786609888914,98.55200749714179,72.23167906418902
3.915678101016612,-2.0077217116753854,23.30645604224542,1.9986,2.987,59.031,1.44786609888914,98.07971419694172,72.23167906418902
3.902636353872101,-2.0079572066053744,23.43057524141429,1.9986,2.975,71.235,1.44786609888914,97.60852378446751,72.23167906418902
3.891299467967203,-2.007118328881063,23.573098992662647,1.9986,2.966,83.453,1.44786609888914,97.13698991710294,72.23167906418902
3.88069103953141,-2.0062740784073334,23.696017092899325,1.9986,2.959,95.61,1.44786609888914,96.66800759584956,72.23167906418902
3.871435050634341,-2.0074743484009785,23.82181264069427,1.9986,2.951,107.813,1.44786609888914,96.1969690918665,72.23167906418902
3.86271041441033,-2.0086710845092184,23.960596319529344,1.9986,2.943,120.063,1.44786609888914,95.72383449096938,72.23167906418902
3.854642424654089,-2.007221275783472,24.088582414172205,1.9986,2.936,132.344,1.44786609888914,95.24984493081642,72.23167906418902
3.847305161239818,-2.009071370900592,24.22857556355752,1.9986,2.929,144.485,1.44786609888914,94.78082681534792,72.23167906418902
3.8406047274716526,-2.0087151053749537,24.35870238054897,1.9986,2.923,156.672,1.44786609888914,94.31011516249616,72.23167906418902
3.8343765482097223,-2.0086087134182886,24.48785913169245,1.9986,2.917,168.86,1.44786609888914,93.83938981893827,72.23167906418902
3.828442331856124,-2.0077234359451905,24.61949431612049,1.9986,2.913,181.078,1.44786609888914,93.36771379330132,72.23167906418902
3.8225842725733137,-2.0077386663423864,24.74765498971621,1.9986,2.908,193.25,1.44786609888914,92.89781003355728,72.23167906418902
3.81743603015206,-2.005408327383669,24.866914335075183,1.9986,2.903,205.453,1.44786609888914,92.42725630560635,72.23167906418902
3.812474308524002,-2.006385205397562,25.000889674791164,1.9986,2.899,217.735,1.44786609888914,91.95342559763782,72.23167906418902
3.80744512222865,-2.00717208069212,25.133044099052643,1.9986,2.894,229.906,1.44786609888914,91.48369303956522,72.23167906418902
3.802987699204877,-2.0092095280818434,25.25281931930564,1.9986,2.891,242.156,1.44786609888914,91.01043161039503,72.23167906418902
3.7985079943338023,-2.007496007025677,25.372284619748985,1.9986,2.886,254.281,1.44786609888914,90.54239887414852,72.23167906418902
3.794126062075386,-2.008079471896999,25.50423021465369,1.9986,2.883,266.5,1.44786609888914,90.07060059285192,72.23167906418902
3.7900531913567392,-2.0087488537848843,25.630570880891664,1.9986,2.879,278.688,1.44786609888914,89.59984240684852,72.23167906418902
3.785898763779782,-2.0081746485394425,25.758774974658284,1.9986,2.875,290.891,1.44786609888914,89.12863958279344,72.23167906418902
3.781557662180001,-2.008191720851476,25.872140917268545,1.9986,2.871,303.063,1.44786609888914,88.65862978732831,72.23167906418902
3.777105141975199,-2.008910807934807,25.995625054450677,1.9986,2.867,315.328,1.44786609888914,88.18485930288507,72.23167906418902
3.772651022588631,-2.0086737687974354,26.119276016083383,1.9986,2.863,327.516,1.44786609888914,87.71411871334351,72.23167906418902
3.7684185235140415,-2.009808096401368,26.234228249677848,1.9986,2.859,339.719,1.44786609888914,87.24253261323915,72.23167906418902
3.76402087097783,-2.006031795419801,26.35933831628689,1.9986,2.855,351.906,1.44786609888914,86.77244975302241,72.23167906418902
3.759401190893856,-2.006912168775549,26.47824052112684,1.9986,2.851,364.047,1.44786609888914,86.30393570372412,72.23167906418902
3.754703600193983,-2.007492125892092,26.5833156851598,1.9986,2.846,376.281,1.44786609888914,85.83169641092292,72.23167906418902
3.75015341410458,-2.010258002947573,26.70146481746066,1.9986,2.842,388.531,1.44786609888914,85.35818801760763,72.23167906418902
3.745103046370009,-2.0072674309994927,26.797290765943732,1.9986,2.837,400.703,1.44786609888914,84.8883945487411,72.23167906418902
3.7404379673064367,-2.0081010798075014,26.927881723993693,1.9986,2.832,412.86,1.44786609888914,84.41898515156285,72.23167906418902
3.735632138038459,-2.010276839003722,27.020297802442244,1.9986,2.828,425.016,1.44786609888914,83.94910580769465,72.23167906418902
3.7306375447624514,-2.006801843406407,27.13096296010916,1.9986,2.823,437.266,1.44786609888914,83.47641149921273,72.23167906418902
3.725728601583629,-2.009570405198303,27.216863638093447,1.9986,2.818,449.422,1.44786609888914,83.00669727621074,72.23167906418902
3.720790508742704,-2.0069786169449184,27.305854953245724,1.9984,2.813,461.594,1.44786609888914,82.5369714031984,72.23167906418902
3.715683428479139,-2.0084501294727115,27.391402294483857,1.9986,2.808,473.813,1.44786609888914,82.06508603590265,72.23167906418902
3.710759722875748,-2.007018339470376,27.470378242609648,1.9986,2.804,486.0,1.44786609888914,81.59477199418117,72.23167906418902
3.706080597059405,-2.0091096053938498,27.5413978060503,1.9986,2.799,498.25,1.44786609888914,81.12153410140847,72.23167906418902
3.701279660383472,-2.0073578733250304,27.61189099277652,1.9986,2.794,510.406,1.44786609888914,80.65233703256392,72.23167906418902
3.696876875375076,-2.0075403137094345,27.667421910292223,1.9986,2.789,522.672,1.44786609888914,80.17885115645691,72.23167906418902
3.69233432036847,-2.009127333027357,27.723137424555706,1.9986,2.785,534.813,1.44786609888914,79.70981997661866,72.23167906418902
3.687861472627219,-2.009802429646087,27.77331417111029,1.9986,2.781,546.969,1.44786609888914,79.24005152054133,72.23167906418902
3.6837496825006246,-2.007936999098596,27.809495197373845,1.9986,2.777,559.235,1.44786609888914,78.76647208470465,72.23167906418902
3.679646296772369,-2.008008324704325,27.8384516055819,1.9986,2.773,571.438,1.44786609888914,78.29530828726551,72.23167906418902
3.675690602325171,-2.0079298250595965,27.865887084483877,1.9986,2.768,583.625,1.44786609888914,77.82478065284137,72.23167906418902
3.671456223552967,-2.0080510931245183,27.897316686634397,1.9986,2.765,595.797,1.44786609888914,77.35480377077218,72.23167906418902
3.667637160979463,-2.004691011060144,27.9190679115548,1.9986,2.761,607.938,1.44786609888914,76.88680825118912,72.23167906418902
3.6638798841108535,-2.007446452725652,27.942931113706667,1.9986,2.757,620.11,1.44786609888914,76.4169728829541,72.23167906418902
3.660178307348807,-2.010334336412744,27.97396508440189,1.9986,2.753,632.344,1.44786609888914,75.94406499301672,72.23167906418902
3.656288877074068,-2.007265043126713,27.99417641462855,1.9986,2.749,644.547,1.44786609888914,75.47307560091565,72.23167906418902
3.6526648907860015,-2.006960510727195,28.017356731939746,1.9986,2.745,656.688,1.44786609888914,75.00455026617902,72.23167906418902
3.6490555186986886,-2.005838559445096,28.03075149207076,1.9986,2.741,668.875,1.44786609888914,74.53451268785656,72.23167906418902
3.645293174996831,-2.0088084982197123,28.035623321086145,1.9986,2.739,681.031,1.44786609888914,74.064976551944,72.23167906418902
3.641581135390429,-2.006622739681014,28.068016507797093,1.9986,2.735,693.203,1.44786609888914,73.59533397068027,72.23167906418902
3.6379568239461806,-2.007078503453376,28.07066162647285,1.9986,2.731,705.422,1.44786609888914,73.12377086692418,72.23167906418902
3.634294402643295,-2.0096694687396908,28.103515939296862,1.9986,2.728,717.547,1.44786609888914,72.65523140427344,72.23167906418902
3.630768982180337,-2.0059237759516297,28.127454180108188,1.9986,2.724,729.703,1.44786609888914,72.18636953937683,72.23167906418902
3.627214680612153,-2.007342008122877,28.146867501258797,1.9986,2.721,741.891,1.44786609888914,71.71594105318164,72.23167906418902
3.623630075956534,-2.00885086296892,28.175016715453804,1.9986,2.717,754.11,1.44786609888914,71.2439615335491,72.23167906418902
3.620082131746484,-2.0072070921531604,28.205804291164636,1.9986,2.713,766.281,1.44786609888914,70.77422078184762,72.23167906418902
3.616358026477228,-2.0065665406863067,28.224081629333032,1.9986,2.71,778.438,1.44786609888914,70.3051700952398,72.23167906418902
3.613021618804332,-2.0078840708134384,28.26184551194721,1.9986,2.706,790.594,1.44786609888914,69.83585003371792,72.23167906418902
3.609406034977443,-2.0059277107628266,28.302355659964213,1.9986,2.703,802.719,1.44786609888914,69.36818293405976,72.23167906418902
3.606099701952942,-2.0076925172443034,28.34781919578464,1.9986,2.699,814.938,1.44786609888914,68.89647556776062,72.23167906418902
3.602535006088524,-2.0078016101165224,28.39083079149055,1.9986,2.696,827.11,1.44786609888914,68.42655707626058,72.23167906418902
3.5989289457518376,-2.0070449585725645,28.42326530433523,1.9986,2.693,839.297,1.44786609888914,67.95623679675977,72.23167906418902
3.595576145115754,-2.007867924997444,28.460414218222507,1.9986,2.689,851.5,1.44786609888914,67.48510594303816,72.23167906418902
3.592177249005489,-2.006541705603464,28.511912315778527,1.9986,2.685,863.641,1.44786609888914,67.0166783784419,72.23167906418902
3.588767699094739,-2.008289388738483,28.56663941339517,1.9986,2.682,875.844,1.44786609888914,66.54544863147655,72.23167906418902
3.5855416585246824,-2.0048585194150683,28.599749044192293,1.9986,2.679,888.016,1.44786609888914,66.07621895939761,72.23167906418902
3.582280266929319,-2.0075097289282278,28.63856491196644,1.9986,2.675,900.125,1.44786609888914,65.608800638422,72.23167906418902
3.579061990369674,-2.0087210310719112,28.708911461204643,1.9986,2.673,912.297,1.44786609888914,65.13866695987049,72.23167906418902
3.575777249205658,-2.008009399352819,28.762177596163,1.9986,2.669,924.453,1.44786609888914,64.66931760422816,72.23167906418902
3.5724291916401154,-2.00732361254354,28.81624528032481,1.9986,2.666,936.672,1.44786609888914,64.19769691209018,72.23167906418902
3.5692657801961727,-2.00532616623166,28.858249238263344,1.9986,2.664,948.828,1.44786609888914,63.7289747316677,72.23167906418902
3.566249536393796,-2.008306163120508,28.908525228980974,1.9986,2.66,960.985,1.44786609888914,63.259517394654495,72.23167906418902
3.562734629130083,-2.005446037542508,28.977210740449863,1.9986,2.657,973.266,1.44786609888914,62.78594704308762,72.23167906418902
3.559814491036851,-2.008399908647972,29.03146685893386,1.9986,2.654,985.469,1.44786609888914,62.3146913634707,72.23167906418902
3.55668695603996,-2.006400659067055,29.05948850990793,1.9986,2.65,997.656,1.44786609888914,61.84452206570161,72.23167906418902
3.5537307355847965,-2.0055069558019745,29.121716624979747,1.9986,2.648,1009.828,1.44786609888914,61.375140629500535,72.23167906418902
3.5506009235168867,-2.005476071101767,29.181981523944984,1.9986,2.644,1022.078,1.44786609888914,60.90275860148857,72.23167906418902
3.547670549254501,-2.0065773155395155,29.22756337245737,1.9986,2.641,1034.25,1.44786609888914,60.43312665157605,72.23167906418902
3.544726273055688,-2.007581194266946,29.28680655883254,1.9986,2.638,1046.375,1.44786609888914,59.96507405455896,72.23167906418902
3.5418502683723427,-2.008941723865996,29.33210715125326,1.9986,2.636,1058.563,1.44786609888914,59.494270668694305,72.23167906418902
3.538933304130608,-2.005192528999129,29.41690020488113,1.9986,2.633,1070.797,1.44786609888914,59.02257232945225,72.23167906418902
3.536129627138773,-2.0089133313862706,29.471682802618155,1.9986,2.63,1082.938,1.44786609888914,58.55359110834013,72.23167906418902
3.532865514518745,-2.0078494850495683,29.5188928809426,1.9986,2.627,1095.078,1.44786609888914,58.08489684980403,72.23167906418902
3.5303128030906694,-2.006689188647813,29.562712144890725,1.9986,2.624,1107.313,1.44786609888914,57.61280785357397,72.23167906418902
3.527276570994726,-2.006340088676962,29.61706869871768,1.9986,2.619,1119.688,1.44786609888914,57.13540000813968,72.23167906418902
3.5246378749697147,-2.008434322380966,29.67023375291757,1.9986,2.614,1132.016,1.44786609888914,56.65930891857792,72.23167906418902
3.521817782506408,-2.0119431938251817,29.719975248388565,1.9986,2.612,1144.344,1.44786609888914,56.18238606548255,72.23167906418902
3.5191046396935697,-2.0053953964924776,29.762691343995936,1.9986,2.61,1156.594,1.44786609888914,55.71002304005859,72.23167906418902
3.5165639792344323,-2.008518517001576,29.83715935453716,1.9986,2.608,1168.86,1.44786609888914,55.236306451054,72.23167906418902
3.5138933562984223,-2.0075873566924485,29.88009562191326,1.9986,2.605,1181.188,1.44786609888914,54.76041613122264,72.23167906418902
3.5113884922607976,-2.010553312021295,29.93039626103976,1.9986,2.602,1193.531,1.44786609888914,54.2832428525182,72.23167906418902
3.508627399271615,-2.007669197886312,29.99071085898962,1.9984,2.6,1205.844,1.44786609888914,53.80791219209166,72.23167906418902
3.506206519778312,-2.0085871208924333,30.042658407508547,1.9986,2.598,1218.188,1.44786609888914,53.331166936379624,72.23167906418902
3.503381983571926,-2.0069721770314803,30.086025899827263,1.9986,2.595,1230.578,1.44786609888914,52.853029827281105,72.23167906418902
3.500793032546765,-2.0048216726132497,30.143920987896937,1.9986,2.592,1242.906,1.44786609888914,52.377795101477396,72.23167906418902
3.49824033529954,-2.008726010355388,30.18876650256294,1.9986,2.59,1255.219,1.44786609888914,51.90221423281467,72.23167906418902
3.495730061338607,-2.0061857259384506,30.26277945753577,1.9986,2.588,1267.531,1.44786609888914,51.427273370882595,72.23167906418902
3.493267098097092,-2.0094707830854226,30.301125818053094,1.9986,2.585,1279.828,1.44786609888914,50.95213438947231,72.23167906418902
3.490967217066828,-2.0075532666374016,30.343882230744,1.9986,2.583,1292.141,1.44786609888914,50.47683117663385,72.23167906418902
3.4885754876920108,-2.009945585832669,30.3943129022514,1.9986,2.58,1304.453,1.44786609888914,50.00100021211764,72.23167906418902
3.4860506608514537,-2.0089498057767674,30.458047925151128,1.9986,2.578,1316.781,1.44786609888914,49.524786929338596,72.23167906418902
3.4838196956183185,-2.008713829811102,30.51699842887794,1.9986,2.576,1329.11,1.44786609888914,49.048590959636314,72.23167906418902
3.481599111428684,-2.007872121337128,30.56010741777181,1.9986,2.574,1341.391,1.44786609888914,48.574447707410904,72.23167906418902
3.479166246668703,-2.0068272899375783,30.60878954558648,1.9986,2.571,1353.703,1.44786609888914,48.09935496275192,72.23167906418902
3.476867140578134,-2.008851104535917,30.671098091174876,1.9986,2.569,1366.031,1.44786609888914,47.62316507669577,72.23167906418902
3.4746423194897824,-2.0109910414573533,30.718170006909617,1.9986,2.566,1378.328,1.44786609888914,47.1476666304849,72.23167906418902
3.4725297846977106,-2.008278799918572,30.76110185533187,1.9986,2.564,1390.672,1.44786609888914,46.670994555846256,72.23167906418902
3.4700556888111325,-2.007258104427399,30.812901280293715,1.9986,2.562,1402.938,1.44786609888914,46.19757523985175,72.23167906418902
3.467951196598305,-2.007504250110017,30.873590156447044,1.9986,2.56,1415.25,1.44786609888914,45.72232223283837,72.23167906418902
3.4656911634510106,-2.007427735964316,30.92047572526545,1.9986,2.558,1427.578,1.44786609888914,45.24646975044364,72.23167906418902
3.463663403840603,-2.010742742063364,30.977694052761752,1.9986,2.556,1439.922,1.44786609888914,44.76921285042419,72.23167906418902
3.461391613695462,-2.008306568336004,31.03612568646236,1.9986,2.554,1452.266,1.44786609888914,44.29253418485347,72.23167906418902
3.459145977799356,-2.010054561264668,31.084187761234936,1.9986,2.552,1464.625,1.44786609888914,43.81486087946159,72.23167906418902
3.457124658043608,-2.009580777079889,31.12901323579924,1.9986,2.55,1476.922,1.44786609888914,43.3396958899924,72.23167906418902
3.4550860320287597,-2.008578568248196,31.19438665602101,1.9986,2.547,1489.266,1.44786609888914,42.86295266428072,72.23167906418902
3.453040297554087,-2.0069718233657943,31.228968978058525,1.9986,2.545,1501.547,1.44786609888914,42.38902201035953,72.23167906418902
3.4505733516206054,-2.013502291908152,31.285986811793176,1.9986,2.542,1513.891,1.44786609888914,41.91111012142636,72.23167906418902
3.448726587562119,-2.009949655654293,31.34462879820472,1.9986,2.54,1526.219,1.44786609888914,41.43465982834916,72.23167906418902
3.446372424158075,-2.005944984827323,31.398377475284786,1.9986,2.539,1538.547,1.44786609888914,40.95915882600857,72.23167906418902
3.444688675045599,-2.0069578763905387,31.43850120600503,1.9984,2.536,1550.875,1.44786609888914,40.483417721891904,72.23167906418902
3.4422961843124207,-2.008151687753561,31.47857227960209,1.9986,2.534,1563.281,1.44786609888914,40.00438179654575,72.23167906418902
3.4401812748599507,-2.009279501013616,31.5369908689776,1.9986,2.533,1575.594,1.44786609888914,39.52866988484048,72.23167906418902
3.4379578016221286,-2.0090763350685776,31.594227529038427,1.9986,2.53,1587.938,1.44786609888914,39.05180851241382,72.23167906418902
3.4359823166742944,-2.0090087207607508,31.627319248256818,1.9986,2.528,1600.25,1.44786609888914,38.57619933967842,72.23167906418902
3.4335470141781075,-2.0091204458256398,31.68194873123693,1.9986,2.527,1612.578,1.44786609888914,38.099945607378125,72.23167906418902
3.431880770171461,-2.007443340189441,31.746070808035608,1.9986,2.524,1624.969,1.44786609888914,37.621657649669025,72.23167906418902
3.4296357996958853,-2.011059451940266,31.7825667787114,1.9986,2.522,1637.297,1.44786609888914,37.14494428395005,72.23167906418902
3.4275554908485257,-2.0090370985487174,31.8468237885592,1.9984,2.52,1649.61,1.44786609888914,36.669289762836755,72.23167906418902
3.4254148498380363,-2.011524975965832,31.90619075856292,1.9986,2.518,1661.922,1.44786609888914,36.193084896292696,72.23167906418902
3.423222020313739,-2.0090305343488235,31.95065532064638,1.9986,2.516,1674.281,1.44786609888914,35.715654942664045,72.23167906418902
3.4211618629819704,-2.012087951030419,31.997777885454987,1.9986,2.514,1686.719,1.44786609888914,35.23444199282852,72.23167906418902
3.419160696028517,-2.009397938852342,32.04907020185913,1.9986,2.512,1699.11,1.44786609888914,34.75568833778995,72.23167906418902
3.416943362775722,-2.0062319672453124,32.10889698614944,1.9986,2.51,1711.485,1.44786609888914,34.278306219808364,72.23167906418902
3.414605876411429,-2.008058290245382,32.15400616991187,1.9986,2.508,1723.844,1.44786609888914,33.801107312173926,72.23167906418902
3.4127207640342228,-2.0086533643264657,32.218834523510594,1.9984,2.506,1736.188,1.44786609888914,33.32434633334857,72.23167906418902
3.4107902124334117,-2.008320044088749,32.25535350844987,1.9986,2.504,1748.578,1.44786609888914,32.845888111049995,72.23167906418902
3.408048148627067,-2.005666870335346,32.320436456853244,1.9986,2.502,1760.969,1.44786609888914,32.36802341018776,72.23167906418902
3.406283890937316,-2.008551167585171,32.36551213756692,1.9986,2.5,1773.328,1.44786609888914,31.890707374216333,72.23167906418902
3.403774436058501,-2.0102077522101336,32.42352493023975,1.9986,2.497,1785.688,1.44786609888914,31.41295901144777,72.23167906418902
3.401933005667337,-2.0122713385618254,32.479587225870915,1.9986,2.495,1798.078,1.44786609888914,30.93355944051558,72.23167906418902
3.399298188730569,-2.0066148592545043,32.51522039461996,1.9986,2.493,1810.406,1.44786609888914,30.457899647199184,72.23167906418902
3.3973498629089387,-2.0076909731545416,32.58325360226366,1.9986,2.491,1822.719,1.44786609888914,29.982563831315446,72.23167906418902
3.394648579942773,-2.007995991013244,32.64030093514971,1.9986,2.488,1835.125,1.44786609888914,29.503565046755288,72.23167906418902
3.392692741624733,-2.014293661039269,32.695492164794295,1.9986,2.486,1847.453,1.44786609888914,29.02608502508115,72.23167906418902
3.390466542569794,-2.0105788771493267,32.74740125497717,1.9986,2.484,1859.781,1.44786609888914,28.54948557763838,72.23167906418902
3.387919694016473,-2.007127493616944,32.81250567494428,1.9986,2.482,1872.125,1.44786609888914,28.073086769621547,72.23167906418902
3.385612130313973,-2.0075169860155344,32.86728385204172,1.9986,2.479,1884.547,1.44786609888914,27.593584632975087,72.23167906418902
3.383226284976254,-2.010082629579537,32.92723633669843,1.9986,2.476,1896.828,1.44786609888914,27.118919386566898,72.23167906418902
3.3810129534561773,-2.008492998446977,32.98331046432347,1.9986,2.474,1909.172,1.44786609888914,26.642196471150104,72.23167906418902
3.378261100315642,-2.0072324787986906,33.03320580350273,1.9986,2.472,1921.5,1.44786609888914,26.16639027366283,72.23167906418902
3.375831090442509,-2.008217155373665,33.08682663607153,1.9986,2.47,1933.797,1.44786609888914,25.691547712284667,72.23167906418902
3.372966946259174,-2.0088402811850528,33.132141403138235,1.9986,2.467,1946.125,1.44786609888914,25.2153603918593,72.23167906418902
3.370918108802326,-2.008009428140177,33.19475287942992,1.9986,2.465,1958.453,1.44786609888914,24.73937002172848,72.23167906418902
3.368138775211874,-2.0067149989205286,33.25005953773302,1.9986,2.462,1970.813,1.44786609888914,24.26245175085654,72.23167906418902
3.365657662092644,-2.0119530226149704,33.303234379240585,1.9986,2.46,1983.125,1.44786609888914,23.786145549305527,72.23167906418902
3.3629768007798413,-2.003531301279569,33.372766451689,1.9986,2.457,1995.453,1.44786609888914,23.3112167007154,72.23167906418902
3.3602186384077397,-2.0103456114959606,33.422797096823906,1.9986,2.454,2007.75,1.44786609888914,22.83587086629517,72.23167906418902
3.357266896260856,-2.008496223560947,33.49248134706892,1.9986,2.452,2020.094,1.44786609888914,22.359147185386174,72.23167906418902
3.3542840505813536,-2.009052761549705,33.54741423406329,1.9986,2.448,2032.422,1.44786609888914,21.88290949736492,72.23167906418902
3.351379383835268,-2.0074974609660736,33.60049878043762,1.9986,2.446,2044.703,1.44786609888914,21.408854718247415,72.23167906418902
3.3484656417272656,-2.007014389982067,33.66286939001347,1.9986,2.443,2057.016,1.44786609888914,20.933679088477287,72.23167906418902
3.3454105639323948,-2.006873596772165,33.71022702376424,1.9986,2.44,2069.375,1.44786609888914,20.456761713721683,72.23167906418902
3.3420653480360563,-2.010649537969946,33.76849035724464,1.9986,2.436,2081.703,1.44786609888914,19.98014551642221,72.23167906418902
3.339067188619228,-2.0069110254689893,33.8545145852572,1.9986,2.434,2094.031,1.44786609888914,19.504415518123665,72.23167906418902
3.335828317481868,-2.0074404347686494,33.902058078083655,1.9986,2.43,2106.313,1.44786609888914,19.030335605725877,72.23167906418902
3.332414242941119,-2.010131292319925,33.95431688616241,1.9986,2.426,2118.75,1.44786609888914,18.549629263638035,72.23167906418902
3.3288337291510204,-2.008631941552733,34.01495400577101,1.9984,2.422,2131.078,1.44786609888914,18.07349132926499,72.23167906418902
3.325204065060912,-2.0120502702908274,34.06919799817106,1.9986,2.419,2143.391,1.44786609888914,17.597123417262562,72.23167906418902
3.3212657249724806,-2.0056793965907307,34.14032999733012,1.9986,2.415,2155.719,1.44786609888914,17.12168537152031,72.23167906418902
3.317542164039457,-2.007663713608143,34.20804553015653,1.9986,2.412,2168.016,1.44786609888914,16.64697367134149,72.23167906418902
3.3130875412216363,-2.0094100793457925,34.2694814171776,1.9986,2.408,2180.313,1.44786609888914,16.171849043318808,72.23167906418902
3.3091015815518907,-2.008103104472988,34.33394180382154,1.9986,2.403,2192.61,1.44786609888914,15.697033449254217,72.23167906418902
3.304440899725976,-2.007483934164287,34.38839780749161,1.9986,2.398,2204.906,1.44786609888914,15.222402858296324,72.23167906418902
3.2997727104850103,-2.009827117123372,34.45943769951504,1.9986,2.394,2217.25,1.44786609888914,14.745363285094115,72.23167906418902
3.294784894581104,-2.005517043441912,34.518146369051,1.9986,2.39,2229.563,1.44786609888914,14.270542163288036,72.23167906418902
3.2894641172397687,-2.00601441816184,34.579926225145705,1.9986,2.384,2241.891,1.44786609888914,13.795024702061287,72.23167906418902
3.283658547123746,-2.007504276529103,34.658206915340685,1.9986,2.378,2254.203,1.44786609888914,13.319771688793502,72.23167906418902
3.277998547649759,-2.0089857922927665,34.726578528062376,1.9986,2.373,2266.641,1.44786609888914,12.839300654318219,72.23167906418902
3.27119366523498,-2.00940653648588,34.798388232259384,1.9986,2.366,2278.953,1.44786609888914,12.36359730339136,72.23167906418902
3.264607469716033,-2.004957848398289,34.85682588402258,1.9986,2.36,2291.297,1.44786609888914,11.887713468339289,72.23167906418902
3.257122549650428,-2.01004056519286,34.90707290137707,1.9986,2.353,2303.61,1.44786609888914,11.41182136901181,72.23167906418902
3.2495251553367988,-2.0087509259508067,34.99347918814644,1.9986,2.345,2315.922,1.44786609888914,10.936273226163939,72.23167906418902
3.2410231958887694,-2.011249455670631,35.07102093376038,1.9986,2.337,2328.235,1.44786609888914,10.460094912997164,72.23167906418902
3.2319481953402063,-2.009437221942397,35.129965405379664,1.9986,2.329,2340.531,1.44786609888914,9.985002505076924,72.23167906418902
3.222696013251836,-2.006049647936822,35.22616813382721,1.9986,2.319,2352.844,1.44786609888914,9.510055285183272,72.23167906418902
3.2122587680044097,-2.0089869353580463,35.29228048801325,1.9986,2.309,2365.219,1.44786609888914,9.032017623608468,72.23167906418902
3.2012352522658643,-2.011718745285899,35.36381992970796,1.9986,2.299,2377.578,1.44786609888914,8.55394883826419,72.23167906418902
3.1896371068075644,-2.005760995589002,35.45070320355109,1.9986,2.287,2389.86,1.44786609888914,8.080265544548283,72.23167906418902
3.177194336477434,-2.009734341506052,35.5190345561794,1.9986,2.275,2402.172,1.44786609888914,7.604484589640492,72.23167906418902
3.16349453361641,-2.0075637118062826,35.59394662999499,1.9986,2.262,2414.485,1.44786609888914,7.12917890383038,72.23167906418902
3.148779881080598,-2.006313171975268,35.68114756171834,1.9986,2.248,2426.781,1.44786609888914,6.654825116855923,72.23167906418902
3.1331438260698,-2.00515786587977,35.773586313539894,1.9986,2.232,2439.078,1.44786609888914,6.180705923892049,72.23167906418902
3.116384983665327,-2.0095748965925506,35.868336654235954,1.9986,2.216,2451.422,1.44786609888914,5.703726216124716,72.23167906418902
3.098237604647925,-2.008746248208557,35.957910421854706,1.9986,2.198,2463.735,1.44786609888914,5.228140555999272,72.23167906418902
3.078754497752485,-2.009538374177477,36.05039934981758,1.9986,2.179,2476.047,1.44786609888914,4.752405994050379,72.23167906418902
3.0577138602099283,-2.0067650830564334,36.15518436054139,1.9986,2.159,2488.375,1.44786609888914,4.276710590800037,72.23167906418902
3.035136905875384,-2.01138723479304,36.24406379093168,1.9986,2.136,2500.672,1.44786609888914,3.8011184647509078,72.23167906418902
3.010831816060924,-2.008978344057593,36.35561931386956,1.9986,2.113,2513.0,1.44786609888914,3.32489841708985,72.23167906418902
2.9846289617612904,-2.007977206991354,36.4670603122057,1.9986,2.087,2525.25,1.44786609888914,2.851927256322395,72.23167906418902
2.956443278849447,-2.008800955540233,36.58016604541042,1.9986,2.059,2537.578,1.44786609888914,2.375749257879267,72.23167906418902
2.925471113816755,-2.0062812558788266,36.71192557924089,1.9984,2.029,2549.875,1.44786609888914,1.9013644395655005,72.23167906418902
2.8916181991709133,-2.006763706942005,36.83645176739502,1.9986,1.998,2562.203,1.44786609888914,1.4256693625174122,72.23167906418902
2.8522887696928616,-2.0112899522290983,36.97803105110073,1.9986,1.96,2574.485,1.44786609888914,0.9506803427464683,72.23167906418902
2.8049742291429958,-2.0102530620793866,37.13898481378608,1.9986,1.916,2586.781,1.44786609888914,0.4753950452694444,72.23167906418902
2.7433266745227334,-2.0079411421908127,37.28910315479899,1.9986,1.86,2599.094,1.44786609888914,3.3306690738754696e-14,72.23167906418902
