Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.199080787350632,-0.0034596416183104,24.502410225771417,0.0004,0.0,0.0,1.577097753956516,100.0,78.54108609322925
4.199251268298133,0.00028155815242,24.49909135672849,0.0006,4.215,9.344,1.577097753956516,100.0000465234098,78.54108609322925
3.63941666231352,-4.028054338500944,24.567428533812148,3.995,1.668,21.25,1.577097753956516,99.15197632962638,78.54108609322925
3.599193843817976,-4.026815355228022,24.82469195657705,3.995,1.655,32.531000000000006,1.577097753956516,98.3486723541404,78.54108609322925
3.568490434029937,-4.025811131101943,25.1244030510597,3.995,1.631,43.922,1.577097753956516,97.53773771973722,78.54108609322925
3.5421207323808632,-4.0277495209786105,25.459476228264208,3.995,1.606,55.328,1.577097753956516,96.72534425152836,78.54108609322925
3.519230376776806,-4.026715801262745,25.812849967621037,3.995,1.58,66.75,1.577097753956516,95.91201997456916,78.54108609322925
3.498265784639568,-4.027847998958186,26.131676897299855,3.995,1.559,78.219,1.577097753956516,95.09511935255274,78.54108609322925
3.480148524012173,-4.027472530288182,26.461620162633395,3.995,1.54,89.641,1.577097753956516,94.28164222992034,78.54108609322925
3.4640408147454687,-4.026043192574778,26.796275840796728,3.995,1.519,101.047,1.577097753956516,93.46959292662109,78.54108609322925
3.448920261062478,-4.028082347242547,27.12176466028902,3.995,1.502,112.516,1.577097753956516,92.65264477568618,78.54108609322925
3.435493477227527,-4.026614128636743,27.45631972460445,3.995,1.489,123.938,1.577097753956516,91.83934103477152,78.54108609322925
3.4228682103511407,-4.023429921007015,27.80531911361259,3.995,1.477,135.344,1.577097753956516,91.02781882600516,78.54108609322925
3.4112095715502986,-4.028862881168639,28.133308323166744,3.995,1.466,146.734,1.577097753956516,90.21634071062388,78.54108609322925
3.3996859327188504,-4.028483851001214,28.457171529935767,3.995,1.455,158.125,1.577097753956516,89.40486769996215,78.54108609322925
3.3893629635479803,-4.025898144387627,28.774439292640373,3.995,1.445,169.578,1.577097753956516,88.58950161187738,78.54108609322925
3.379414792008989,-4.026196663323916,29.07795540232723,3.995,1.435,180.984,1.577097753956516,87.7774213536656,78.54108609322925
3.3702022282163875,-4.024910434975596,29.39848266803275,3.995,1.427,192.438,1.577097753956516,86.96218413170513,78.54108609322925
3.36165785890548,-4.02696753465098,29.70549688953028,3.995,1.418,203.828,1.577097753956516,86.15108776975292,78.54108609322925
3.3534127035908234,-4.027296305014179,29.994968291680337,3.995,1.409,215.234,1.577097753956516,85.33878571479785,78.54108609322925
3.3457016982070176,-4.027757990037446,30.25855425700431,3.995,1.402,226.656,1.577097753956516,84.5252509344226,78.54108609322925
3.338199787579108,-4.028087389365017,30.52355908504546,3.995,1.395,238.125,1.577097753956516,83.70830176087884,78.54108609322925
3.331211942235005,-4.02685613134049,30.768796003855265,3.995,1.387,249.563,1.577097753956516,82.89380979096899,78.54108609322925
3.324056529846451,-4.028056408992085,31.010736460687948,3.995,1.381,261.016,1.577097753956516,82.0780065890516,78.54108609322925
3.317281463001412,-4.026364431098386,31.241498679791995,3.995,1.375,272.391,1.577097753956516,81.26809971097472,78.54108609322925
3.3104253917539737,-4.027844216943024,31.47480147477688,3.995,1.369,283.781,1.577097753956516,80.45682677103635,78.54108609322925
3.303603386398537,-4.024339977091456,31.69373693555543,3.995,1.362,295.172,1.577097753956516,79.64618847684903,78.54108609322925
3.2970794318876893,-4.025436427032971,31.91503285806917,3.995,1.355,306.547,1.577097753956516,78.83646826763643,78.54108609322925
3.2906020444083506,-4.024463518456521,32.12564593281626,3.995,1.349,317.938,1.577097753956516,78.02580508803636,78.54108609322925
3.2841382405796558,-4.026406846411069,32.3352260307989,3.995,1.342,329.297,1.577097753956516,77.21702889975619,78.54108609322925
3.2776065514244843,-4.02600753292515,32.54471518986695,3.995,1.336,340.75,1.577097753956516,76.40164065718547,78.54108609322925
3.2712570582114004,-4.026256107562308,32.745334785040306,3.995,1.33,352.156,1.577097753956516,75.58954840912409,78.54108609322925
3.264853165314335,-4.026479156801467,32.95459035900083,3.995,1.324,363.563,1.577097753956516,74.77733996959766,78.54108609322925
3.2588847090219883,-4.026488775449726,33.15995288164578,3.995,1.318,375.031,1.577097753956516,73.96078621881361,78.54108609322925
3.2527477847624717,-4.027262680644267,33.35414643514783,3.995,1.312,386.469,1.577097753956516,73.14621201821745,78.54108609322925
3.2465233145427783,-4.026489908513173,33.55244741210881,3.995,1.307,397.875,1.577097753956516,72.33407261271385,78.54108609322925
3.2410002515030625,-4.024273666690185,33.7539539109041,3.995,1.301,409.406,1.577097753956516,71.51348476714551,78.54108609322925
3.2350687784710144,-4.024685852414758,33.946620003029594,3.995,1.296,420.828,1.577097753956516,70.70057050339823,78.54108609322925
3.229313137887782,-4.029318439053102,34.12183733413936,3.995,1.29,432.359,1.577097753956516,69.87895398055107,78.54108609322925
3.223745543923602,-4.028486517028177,34.32129253999155,3.995,1.284,443.766,1.577097753956516,69.06634062276882,78.54108609322925
3.218456311535142,-4.026115023463843,34.51217416430666,3.995,1.28,455.109,1.577097753956516,68.2587621914809,78.54108609322925
3.213162394996137,-4.024332477964383,34.713465948804675,3.995,1.274,466.531,1.577097753956516,67.44591930302639,78.54108609322925
3.2083033111094665,-4.026640063280412,34.89623234685579,3.995,1.268,477.953,1.577097753956516,66.63261032377947,78.54108609322925
3.203232008304275,-4.028513961215409,35.09438285681363,3.995,1.264,489.391,1.577097753956516,65.81778303294516,78.54108609322925
3.198533671096828,-4.026525278294884,35.280263541970704,3.995,1.26,500.844,1.577097753956516,65.00228993128421,78.54108609322925
3.193687711595408,-4.027049533692722,35.46477536188665,3.995,1.255,512.297,1.577097753956516,64.18669065205552,78.54108609322925
3.1889659757756794,-4.027999843445068,35.64480570676465,3.995,1.25,523.734,1.577097753956516,63.372038578765746,78.54108609322925
3.184840717877348,-4.0259734636195725,35.83454255912304,3.995,1.246,535.219,1.577097753956516,62.554379038148845,78.54108609322925
3.1805533849991696,-4.026093274396237,36.015592439530025,3.995,1.242,546.641,1.577097753956516,61.74118050043687,78.54108609322925
3.1764786279569246,-4.028114922979031,36.20250394663498,3.995,1.239,558.047,1.577097753956516,60.92871333097203,78.54108609322925
3.1723874247176265,-4.027089168432459,36.37966708099104,3.995,1.235,569.453,1.577097753956516,60.11645305527984,78.54108609322925
3.1687070517867437,-4.02547026342957,36.58960189990868,3.995,1.231,580.828,1.577097753956516,59.306726039845195,78.54108609322925
3.164668208881296,-4.025304539322693,36.76480132472098,3.995,1.228,592.203,1.577097753956516,58.49703235996583,78.54108609322925
3.1608320396364613,-4.027460130571424,36.948431271835815,3.995,1.224,603.609,1.577097753956516,57.68469726154271,78.54108609322925
3.157211201145977,-4.028533021880024,37.13382658016296,3.995,1.22,615.109,1.577097753956516,56.865449300308114,78.54108609322925
3.153887697271811,-4.026915835004015,37.31620603637552,3.995,1.216,626.516,1.577097753956516,56.053152775457605,78.54108609322925
3.150478949213601,-4.026443210922225,37.49785613512084,3.995,1.212,637.906,1.577097753956516,55.24216202078067,78.54108609322925
3.14665736084702,-4.028300873366689,37.68262570581602,3.995,1.209,649.328,1.577097753956516,54.42851758772244,78.54108609322925
3.1433319887708686,-4.027813140096705,37.8664045951342,3.995,1.206,660.734,1.577097753956516,53.61611128759447,78.54108609322925
3.1398506439847704,-4.026651775925188,38.01871012758026,3.995,1.203,672.141,1.577097753956516,52.803868027892996,78.54108609322925
3.136725458702592,-4.025869621411745,38.21145495465751,3.995,1.2,683.516,1.577097753956516,51.99406068123595,78.54108609322925
3.133178373231121,-4.025756084083057,38.39246670663984,3.995,1.197,694.891,1.577097753956516,51.184276172716146,78.54108609322925
3.130030104331494,-4.02644563494282,38.56814453171657,3.995,1.194,706.266,1.577097753956516,50.374352960411905,78.54108609322925
3.1266628489894064,-4.027504294631673,38.73966698415836,3.995,1.19,717.672,1.577097753956516,49.562008954137404,78.54108609322925
3.123347315430175,-4.026816135932531,38.89233120220556,3.995,1.187,729.078,1.577097753956516,48.749803748855726,78.54108609322925
3.1202769939903163,-4.026693571136838,39.0838358473815,3.995,1.184,740.484,1.577097753956516,47.93762326478347,78.54108609322925
3.1172400980017305,-4.025114670934348,39.24581165825415,3.995,1.18,751.938,1.577097753956516,47.1223446752551,78.54108609322925
3.113955252838196,-4.027186034399539,39.42208967178564,3.995,1.177,763.359,1.577097753956516,46.30899663478066,78.54108609322925
3.110522931592952,-4.027600310049439,39.59956024172914,3.995,1.174,774.75,1.577097753956516,45.497701599174235,78.54108609322925
3.107422217331965,-4.023702913688512,39.779320973180845,3.995,1.169,786.156,1.577097753956516,44.68612432802871,78.54108609322925
3.104150175190791,-4.026615987227589,39.93933035650938,3.995,1.164,797.563,1.577097753956516,43.87388828750832,78.54108609322925
3.1008740283064253,-4.026057938453878,40.09072148297033,3.995,1.161,808.938,1.577097753956516,43.06404306070648,78.54108609322925
3.097641941835596,-4.027049947682708,40.260854630862845,3.995,1.158,820.328,1.577097753956516,42.25293009943739,78.54108609322925
3.094302669333774,-4.027597328679497,40.43766951587642,3.995,1.155,831.75,1.577097753956516,41.439427769771164,78.54108609322925
3.0909647853535405,-4.026540443002768,40.58956860514716,3.995,1.152,843.094,1.577097753956516,40.63169280197205,78.54108609322925
3.087591576830829,-4.028033307298807,40.750517792538986,3.995,1.149,854.469,1.577097753956516,39.82145022792516,78.54108609322925
3.0844309566828763,-4.026157896231215,40.91445568259151,3.995,1.146,865.859,1.577097753956516,39.01051694023943,78.54108609322925
3.081178529716224,-4.027782230798653,41.07710681745089,3.995,1.142,877.328,1.577097753956516,38.19362965687194,78.54108609322925
3.0778184465700678,-4.02639127741133,41.24533850225732,3.995,1.139,888.719,1.577097753956516,37.38257816136424,78.54108609322925
3.074108176691175,-4.027040135210214,41.38814760712497,3.995,1.136,900.078,1.577097753956516,36.573674765645656,78.54108609322925
3.0706230470521074,-4.026241023844032,41.5687719815091,3.995,1.133,911.516,1.577097753956516,35.759307210440504,78.54108609322925
3.0672865448025277,-4.024493604311623,41.71288603846615,3.995,1.129,922.891,1.577097753956516,34.94977665087833,78.54108609322925
3.063791288082821,-4.023997790291414,41.89613512659751,3.995,1.126,934.266,1.577097753956516,34.140345824758576,78.54108609322925
3.060068480414266,-4.028060687053177,42.04467811057859,3.995,1.122,945.703,1.577097753956516,33.32568144601365,78.54108609322925
3.0561434859537355,-4.027841973832384,42.206724261393006,3.995,1.119,957.156,1.577097753956516,32.50992167369906,78.54108609322925
3.0524851867273224,-4.02643595563331,42.35453112522536,3.995,1.115,968.547,1.577097753956516,31.698861178485117,78.54108609322925
3.048498319815163,-4.027680233588009,42.50053203858932,3.995,1.112,979.906,1.577097753956516,30.889829207501805,78.54108609322925
3.044741986425782,-4.026974602416881,42.67257519700056,3.995,1.108,991.344,1.577097753956516,30.07531327504219,78.54108609322925
3.040545230104001,-4.027260765379912,42.82445792389496,3.995,1.104,1002.734,1.577097753956516,29.264157851680793,78.54108609322925
3.0365106552930947,-4.026975656014797,42.96622179701232,3.995,1.1,1014.125,1.577097753956516,28.45298864254131,78.54108609322925
3.03235105398474,-4.026575915463195,43.12945538132529,3.995,1.096,1025.516,1.577097753956516,27.641899954680028,78.54108609322925
3.0280075519826,-4.0269386006618575,43.29391305348391,3.995,1.092,1036.922,1.577097753956516,26.82967004837221,78.54108609322925
3.0234251330871347,-4.02813828797562,43.45122943484065,3.995,1.088,1048.313,1.577097753956516,26.01826664580105,78.54108609322925
3.019051830618452,-4.026103072970482,43.59802188032923,3.995,1.083,1059.828,1.577097753956516,25.198444902542004,78.54108609322925
3.0144746410476606,-4.026340276134047,43.751135556955546,3.995,1.078,1071.203,1.577097753956516,24.388542883258246,78.54108609322925
3.0095822020445704,-4.026303507288056,43.89769424369244,3.995,1.074,1082.656,1.577097753956516,23.57309469693092,78.54108609322925
3.0047271147184635,-4.027480125499319,44.07217953050785,3.995,1.069,1094.172,1.577097753956516,22.752921328791608,78.54108609322925
2.9999654923704324,-4.024831413826673,44.22090052397485,3.995,1.064,1105.563,1.577097753956516,21.942184042610812,78.54108609322925
2.994629419845636,-4.026578821903604,44.37661868918162,3.995,1.059,1116.969,1.577097753956516,21.13002670335605,78.54108609322925
2.989379257811834,-4.025666224675591,44.52944828730197,3.995,1.054,1128.391,1.577097753956516,20.31691442201835,78.54108609322925
2.983533799083949,-4.027964804849971,44.68940146005704,3.995,1.048,1139.797,1.577097753956516,19.504477531245602,78.54108609322925
2.9780008791308115,-4.025428780042397,44.84871724610807,3.995,1.042,1151.359,1.577097753956516,18.681447441200973,78.54108609322925
2.9723201256896514,-4.026459733876388,45.01868520976245,3.995,1.036,1162.719,1.577097753956516,17.8725894272328,78.54108609322925
2.9662236213970186,-4.027618606353517,45.16496783540632,3.995,1.03,1174.125,1.577097753956516,17.06022236438648,78.54108609322925
2.9600923345616765,-4.02650549322349,45.33476601255873,3.995,1.024,1185.5,1.577097753956516,16.25028711153448,78.54108609322925
2.9537009641377017,-4.02675217639369,45.476576065099,3.995,1.018,1196.906,1.577097753956516,15.438094806834446,78.54108609322925
2.947024923860621,-4.027446538006817,45.644581783677005,3.995,1.012,1208.266,1.577097753956516,14.629038558068984,78.54108609322925
2.9402729098166542,-4.027616116039294,45.80182077632111,3.995,1.005,1219.594,1.577097753956516,13.822227371155527,78.54108609322925
2.932854527119974,-4.025941804527327,45.96125650108816,3.995,0.999,1231.063,1.577097753956516,13.005713350474757,78.54108609322925
2.925595803567124,-4.0252378422899815,46.12879077657671,3.995,0.991,1242.469,1.577097753956516,12.193826485606118,78.54108609322925
2.917853191348156,-4.027650945840384,46.29701266090389,3.995,0.983,1253.859,1.577097753956516,11.382592473592268,78.54108609322925
2.909672983185021,-4.026091987130594,46.45196211915594,3.995,0.975,1265.234,1.577097753956516,10.572740397868042,78.54108609322925
2.9014322916400896,-4.025729466703043,46.61395946155181,3.995,0.967,1276.625,1.577097753956516,9.761822213439109,78.54108609322925
2.89257964490562,-4.026799739566105,46.7959692067424,3.995,0.958,1287.969,1.577097753956516,8.954035230043921,78.54108609322925
2.882636769718788,-4.02652702369087,46.97417063112528,3.995,0.949,1299.328,1.577097753956516,8.145234901996979,78.54108609322925
2.872587138017924,-4.027770448701001,47.154267582012665,3.995,0.94,1310.781,1.577097753956516,7.329489615683893,78.54108609322925
2.8619973926691524,-4.026353799798013,47.34013263790692,3.995,0.929,1322.188,1.577097753956516,6.517306462769456,78.54108609322925
2.850570896806837,-4.025736699720988,47.52254584313437,3.995,0.918,1333.578,1.577097753956516,5.7064580108700085,78.54108609322925
2.8383866560964326,-4.027824552674328,47.71365902099892,3.995,0.907,1344.953,1.577097753956516,4.896257428006246,78.54108609322925
2.8250642638054897,-4.031039705836091,47.91520288945695,3.995,0.894,1356.344,1.577097753956516,4.084269581665789,78.54108609322925
2.810099206390189,-4.02628919271854,48.118970264716886,3.995,0.881,1367.703,1.577097753956516,3.2755170262445565,78.54108609322925
2.7938325780431814,-4.025345669036272,48.33100935736614,3.995,0.865,1379.078,1.577097753956516,2.4658150730857753,78.54108609322925
2.7748908789657305,-4.027475541764536,48.53834907467856,3.995,0.847,1390.609,1.577097753956516,1.6445743346014452,78.54108609322925
2.7531785819921195,-4.026022654013784,48.727112685227375,3.995,0.828,1402.156,1.577097753956516,0.8224907408362236,78.54108609322925
2.7276052440228926,-4.028016591544851,48.92747448390168,3.995,0.805,1413.703,1.577097753956516,1.1102230246251565e-14,78.54108609322925
