Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,SoC,SoH
4.180942847373935,-0.005156087382074,24.040366415833333,0.0004,0.0,0.0,1.664241575272447,100.0,83.01938226367955
4.180861096304361,-0.0039979272394485,24.03644264099394,0.0004,4.197,9.313,1.664241575272447,99.9993771083704,83.01938226367955
3.8970769076200567,-1.997386481121658,24.04900885688448,1.999,2.859,23.797,1.664241575272447,99.51538461228543,83.01938226367955
3.874493682296014,-1.9983592917247373,24.11962126010305,1.999,2.838,37.578,1.664241575272447,99.05465904555054,83.01938226367955
3.857703781497379,-1.9964166896415805,24.22148238043944,1.9988,2.823,51.547,1.664241575272447,98.5881022545474,83.01938226367955
3.843342414162864,-1.9968120768240096,24.33350549841941,1.9988,2.801,65.5,1.664241575272447,98.12198755959724,83.01938226367955
3.8313513280084215,-1.997822871662349,24.45469612873205,1.9988,2.787,79.453,1.664241575272447,97.65563691538917,83.01938226367955
3.82070790487926,-1.9955303902412076,24.587459913821007,1.9988,2.777,93.422,1.664241575272447,97.18928724998574,83.01938226367955
3.810567033052768,-1.9956690875768912,24.71037264586845,1.9988,2.768,107.344,1.664241575272447,96.72447435730685,83.01938226367955
3.801708285753427,-1.9933899334603096,24.83948697259834,1.999,2.76,121.281,1.664241575272447,96.25969207218273,83.01938226367955
3.793693877541199,-1.999865082164214,24.966096790194342,1.9988,2.753,135.219,1.664241575272447,95.79336657292438,83.01938226367955
3.785564355090568,-1.9992540784276904,25.09290990650022,1.9988,2.745,149.125,1.664241575272447,95.32825384769632,83.01938226367955
3.778508285877104,-1.9943020491633048,25.20961626954561,1.999,2.739,163.047,1.664241575272447,94.8637593530341,83.01938226367955
3.7717340582689856,-1.9962409081349184,25.35301514741406,1.9988,2.733,177.0,1.664241575272447,94.39777798566263,83.01938226367955
3.765329241234105,-1.9964702852579577,25.46984133119718,1.9988,2.727,190.922,1.664241575272447,93.93277848538727,83.01938226367955
3.759552749056944,-1.9960754318159863,25.592993482056084,1.999,2.721,204.891,1.664241575272447,93.46630144534838,83.01938226367955
3.7536052842022896,-1.995896739186898,25.724333511284392,1.9988,2.716,218.813,1.664241575272447,93.00143553014983,83.01938226367955
3.748350046294127,-1.99752798759496,25.85171837667261,1.9988,2.711,232.734,1.664241575272447,92.53622309760492,83.01938226367955
3.74358797796086,-1.99414653716196,25.99075547095148,1.9988,2.706,246.625,1.664241575272447,92.07279902869064,83.01938226367955
3.73836478489158,-1.9954366080824613,26.116910823117827,1.9988,2.701,260.484,1.664241575272447,91.61014341480205,83.01938226367955
3.733597866563229,-1.9967511555397912,26.247881596648643,1.9988,2.697,274.406,1.664241575272447,91.1450784968034,83.01938226367955
3.7289636403295865,-1.994956496319543,26.38939031219265,1.9988,2.693,288.281,1.664241575272447,90.68200019990978,83.01938226367955
3.724336146106649,-1.9959934042466525,26.49395583750263,1.999,2.689,302.172,1.664241575272447,90.21814693352019,83.01938226367955
3.7195050659462177,-1.999208405984588,26.626134578327477,1.999,2.684,316.141,1.664241575272447,89.75093772650334,83.01938226367955
3.714800500230322,-1.996776460119584,26.74275820536412,1.999,2.679,330.031,1.664241575272447,89.28693588950911,83.01938226367955
3.710048888190592,-1.997641925468448,26.86734252433669,1.999,2.675,343.938,1.664241575272447,88.82216480065172,83.01938226367955
3.705539146279072,-1.9959608992366744,26.98325333924731,1.9988,2.67,357.844,1.664241575272447,88.35781821093627,83.01938226367955
3.700668352581327,-1.9979259617123444,27.10763975071688,1.9988,2.666,371.734,1.664241575272447,87.89354925798723,83.01938226367955
3.695852765629262,-1.9946308715930223,27.220308716461894,1.999,2.662,385.672,1.664241575272447,87.42844426399179,83.01938226367955
3.690880254167877,-1.9949175495818956,27.34214208812992,1.999,2.657,399.547,1.664241575272447,86.96537500759052,83.01938226367955
3.686125652029828,-1.9950119907891672,27.47391829486325,1.9988,2.652,413.422,1.664241575272447,86.50228382907041,83.01938226367955
3.6815541182977194,-1.9977770828310044,27.57720006275998,1.9988,2.648,427.391,1.664241575272447,86.03540911812388,83.01938226367955
3.676823133775741,-1.9946155401858208,27.690962015635662,1.9988,2.644,441.328,1.664241575272447,85.57034106839095,83.01938226367955
3.672024045473247,-1.994439506194582,27.79409728108508,1.9988,2.639,455.203,1.664241575272447,85.10738277757616,83.01938226367955
3.667773116366654,-1.9985366720055957,27.89147256150541,1.9988,2.634,469.125,1.664241575272447,84.64190199350104,83.01938226367955
3.6630197862941216,-1.9960530698672625,27.99150316240333,1.999,2.63,483.031,1.664241575272447,84.17753396092165,83.01938226367955
3.6589576849192498,-1.9935447369695856,28.086366774290138,1.9988,2.626,496.891,1.664241575272447,83.71528363888505,83.01938226367955
3.6546871361874063,-1.996413410764768,28.17211225449757,1.9988,2.622,510.781,1.664241575272447,83.25136616564957,83.01938226367955
3.650543935267305,-1.998360322867484,28.254571912527705,1.999,2.618,524.734,1.664241575272447,82.78489006451571,83.01938226367955
3.646446370495188,-1.9969883724786277,28.32086297383228,1.999,2.614,538.641,1.664241575272447,82.32027103120483,83.01938226367955
3.6425965026434737,-1.996014967897831,28.40285918945987,1.9988,2.61,552.563,1.664241575272447,81.85537757926211,83.01938226367955
3.638763056958502,-1.9948141151492012,28.465428175398664,1.999,2.606,566.469,1.664241575272447,81.39129778098548,83.01938226367955
3.6350451749758768,-1.995029428283322,28.53013428910529,1.999,2.602,580.328,1.664241575272447,80.9287365745159,83.01938226367955
3.631195226289776,-1.994536615828656,28.57582631486305,1.9988,2.599,594.266,1.664241575272447,80.46365355893627,83.01938226367955
3.627411251489432,-1.9939408667877607,28.62754687850355,1.999,2.595,608.156,1.664241575272447,80.00031064423064,83.01938226367955
3.624021853642537,-1.9970529151499776,28.679014965704397,1.9988,2.592,622.094,1.664241575272447,79.53464088180105,83.01938226367955
3.6203410928195927,-1.9959610563723067,28.72897401374737,1.9988,2.588,636.047,1.664241575272447,79.06872484006561,83.01938226367955
3.6167483756542738,-1.9973804592926097,28.768972776687885,1.9988,2.585,649.984,1.664241575272447,78.60301211695541,83.01938226367955
3.613338290585094,-1.9981939287461448,28.806703142022705,1.9988,2.582,663.859,1.664241575272447,78.13918233264981,83.01938226367955
3.6100240717345904,-1.996422591255661,28.84333756840113,1.9988,2.578,677.734,1.664241575272447,77.67576371918923,83.01938226367955
3.606160658472841,-1.9947307169973505,28.894245162362044,1.999,2.574,691.641,1.664241575272447,77.21166995168446,83.01938226367955
3.6028311193550926,-1.99482781699882,28.940083133956684,1.9988,2.571,705.547,1.664241575272447,76.74758696576664,83.01938226367955
3.599133877506932,-1.996763312767842,28.974846568055543,1.9988,2.568,719.453,1.664241575272447,76.28305370005623,83.01938226367955
3.59598622245293,-1.9952382710519088,29.00692051684652,1.999,2.564,733.344,1.664241575272447,75.81937592071897,83.01938226367955
3.592381769296015,-1.9977182766910264,29.03220360957865,1.9988,2.561,747.234,1.664241575272447,75.35515522867111,83.01938226367955
3.589268601911604,-1.995029447065514,29.09384158661909,1.9988,2.558,761.063,1.664241575272447,74.8935953048317,83.01938226367955
3.585740819987796,-1.9976777200290288,29.125130513154637,1.9988,2.554,774.984,1.664241575272447,74.4283480004901,83.01938226367955
3.582393832461073,-1.9963487845463663,29.162358502628376,1.999,2.552,788.859,1.664241575272447,73.96494651937564,83.01938226367955
3.579103134744912,-1.9950884832186364,29.20817191320181,1.999,2.548,802.734,1.664241575272447,73.5018375850879,83.01938226367955
3.575918205227836,-1.999150412194096,29.25854281811767,1.999,2.545,816.609,1.664241575272447,73.03778577753172,83.01938226367955
3.572325116409876,-1.993820439807598,29.301346825505306,1.9988,2.542,830.531,1.664241575272447,72.57340345489199,83.01938226367955
3.5692495743762307,-1.994685794891061,29.35337439146893,1.9988,2.539,844.438,1.664241575272447,72.10932013895814,83.01938226367955
3.5661290525521805,-1.9976799875735012,29.39787618141733,1.9988,2.536,858.344,1.664241575272447,71.64457361515232,83.01938226367955
3.562777623661484,-1.992170464481916,29.435009108643914,1.9988,2.532,872.219,1.664241575272447,71.18214202453068,83.01938226367955
3.559538053760108,-1.9970366014523373,29.49413622549968,1.9988,2.53,886.203,1.664241575272447,70.71493921475636,83.01938226367955
3.5567200770862555,-1.9972335026260777,29.53599864943761,1.999,2.526,900.078,1.664241575272447,70.25133236889218,83.01938226367955
3.553271479232698,-1.9990650034622344,29.588722876404567,1.9988,2.523,913.938,1.664241575272447,69.78780204299282,83.01938226367955
3.5503229126837925,-1.9977007537521785,29.62660658850244,1.9988,2.52,927.797,1.664241575272447,69.3246214714581,83.01938226367955
3.5472730768161047,-1.9978997253242976,29.68321110471849,1.999,2.517,941.719,1.664241575272447,68.85928903914693,83.01938226367955
3.5442351300595463,-1.996141337310756,29.73551136092979,1.9988,2.514,955.656,1.664241575272447,68.39386523188635,83.01938226367955
3.541225596469909,-1.997255447174645,29.77022171819232,1.9988,2.511,969.578,1.664241575272447,67.92868285891733,83.01938226367955
3.538104795485676,-1.996209537588564,29.819788644339503,1.999,2.508,983.438,1.664241575272447,67.46581464006537,83.01938226367955
3.5352745435247246,-1.997058150592625,29.874708384382583,1.9988,2.505,997.344,1.664241575272447,67.00121278236074,83.01938226367955
3.532516531685203,-1.9946452147323372,29.929737917116352,1.999,2.502,1011.297,1.664241575272447,66.53560389678273,83.01938226367955
3.529276674433876,-1.996457424600324,29.982355390176117,1.9988,2.499,1025.172,1.664241575272447,66.07217719764911,83.01938226367955
3.52649607361683,-1.995739891630092,30.03571638806292,1.9988,2.496,1039.016,1.664241575272447,65.60995208717273,83.01938226367955
3.5238508834064644,-1.99522318493994,30.102447741315327,1.999,2.493,1052.859,1.664241575272447,65.14788002848235,83.01938226367955
3.520631455016809,-1.9961093500853024,30.15467125319301,1.9988,2.49,1066.797,1.664241575272447,64.68243028511993,83.01938226367955
3.518045952722744,-1.994981996931196,30.20494082600001,1.999,2.488,1080.703,1.664241575272447,64.21831143030019,83.01938226367955
3.515518008944244,-1.9975609620733428,30.2567261079742,1.999,2.485,1094.563,1.664241575272447,63.755129851837225,83.01938226367955
3.5125394389047844,-1.997504166517202,30.29834504576552,1.9988,2.482,1108.484,1.664241575272447,63.28992296708016,83.01938226367955
3.5097689521612745,-1.9964501478284016,30.35103578682929,1.9988,2.479,1122.422,1.664241575272447,62.82439375701817,83.01938226367955
3.507118823869651,-1.995621923933372,30.40256875776098,1.9988,2.476,1136.344,1.664241575272447,62.35959184926142,83.01938226367955
3.5043240338353496,-1.99492987265797,30.453791313605667,1.9988,2.474,1150.25,1.664241575272447,61.8954851207957,83.01938226367955
3.5018818472456217,-1.9928791221316284,30.501551341140228,1.9988,2.471,1164.156,1.664241575272447,61.431855485350006,83.01938226367955
3.499121348863896,-1.995863074297893,30.555142868252958,1.9988,2.468,1178.109,1.664241575272447,60.965962315513856,83.01938226367955
3.49651165247894,-1.995210303693496,30.60483583467509,1.9988,2.466,1191.984,1.664241575272447,60.502825103708226,83.01938226367955
3.493968568536576,-1.996091733266972,30.656702921746597,1.9988,2.463,1205.828,1.664241575272447,60.040518504636985,83.01938226367955
3.4911859346977563,-1.99576130731854,30.713792397408888,1.999,2.46,1219.688,1.664241575272447,59.57775421853497,83.01938226367955
3.4887284024063754,-1.9972560330139284,30.768071447067552,1.9988,2.458,1233.578,1.664241575272447,59.113640940571564,83.01938226367955
3.4861082807295065,-1.992717759846192,30.806704105295186,1.9988,2.456,1247.5,1.664241575272447,58.64951544400871,83.01938226367955
3.4837439138464084,-1.996335495125669,30.860516944525703,1.999,2.453,1261.344,1.664241575272447,58.18715238825567,83.01938226367955
3.4813311757814662,-1.9952862566623677,30.91418991714521,1.9988,2.45,1275.203,1.664241575272447,57.72453163437129,83.01938226367955
3.478849892382037,-1.9960404987185183,30.967559507640768,1.9988,2.448,1289.141,1.664241575272447,57.25909794566591,83.01938226367955
3.4764331009482228,-1.9984213017280417,31.021943299447543,1.9988,2.446,1303.047,1.664241575272447,56.794178960215326,83.01938226367955
3.473955683682848,-1.994461449719408,31.07435036605669,1.999,2.444,1316.984,1.664241575272447,56.32914683848519,83.01938226367955
3.471516268001227,-1.9925711336226584,31.129793944155217,1.9988,2.441,1330.984,1.664241575272447,55.86245535448604,83.01938226367955
3.4690485151278088,-1.995829551391186,31.17619938820432,1.9988,2.438,1345.047,1.664241575272447,55.39289715186607,83.01938226367955
3.4667568373918702,-1.9974951607821287,31.20727085395756,1.9988,2.436,1359.234,1.664241575272447,54.918803313888546,83.01938226367955
3.464521591949907,-1.995927570476172,31.25866461814471,1.9988,2.434,1373.406,1.664241575272447,54.44558240320898,83.01938226367955
3.4620511795336646,-1.996467978375038,31.296687965117933,1.9988,2.432,1387.531,1.664241575272447,53.97380317953022,83.01938226367955
3.4597793133555794,-1.996271507454617,31.32722484108266,1.999,2.43,1401.781,1.664241575272447,53.49789575677659,83.01938226367955
3.457350981234438,-1.9946212329167627,31.361105062997687,1.9988,2.427,1415.984,1.664241575272447,53.02395011837638,83.01938226367955
3.4552298876602765,-1.9992015028578396,31.401278171435823,1.999,2.424,1430.156,1.664241575272447,52.54995298049998,83.01938226367955
3.4531661374409066,-1.9958126478650384,31.442256781121653,1.9988,2.422,1444.344,1.664241575272447,52.07622508782459,83.01938226367955
3.450872296154885,-1.995729713222696,31.491484949364622,1.9988,2.42,1458.5,1.664241575272447,51.6035852949291,83.01938226367955
3.448722116693577,-1.9941079331627136,31.53145212769521,1.9988,2.418,1472.625,1.664241575272447,51.132363766294866,83.01938226367955
3.446697882414542,-1.9973748767296984,31.57674266979401,1.9988,2.416,1486.766,1.664241575272447,50.65983558870942,83.01938226367955
3.4446811311380228,-1.9970533760397344,31.60793585431916,1.9988,2.414,1500.938,1.664241575272447,50.18634775715463,83.01938226367955
3.442822998814117,-1.9968323762242808,31.64703016802898,1.999,2.412,1515.094,1.664241575272447,49.713446825484056,83.01938226367955
3.440504142406936,-1.9995707021390443,31.701228047547563,1.9988,2.411,1529.344,1.664241575272447,49.23675288084021,83.01938226367955
3.438298946291414,-1.994981796718605,31.73302670819348,1.9988,2.409,1543.594,1.664241575272447,48.761152922732634,83.01938226367955
3.436523691315547,-1.9981781669815224,31.775971915681342,1.9988,2.407,1557.75,1.664241575272447,48.287933273421814,83.01938226367955
3.434728246264564,-1.9945074286086528,31.81583617985572,1.9988,2.405,1571.953,1.664241575272447,47.81401467627362,83.01938226367955
3.4328550258168287,-1.9957773965193824,31.845757698134136,1.9988,2.403,1586.266,1.664241575272447,47.33612155766471,83.01938226367955
3.430897245599576,-1.9978687534979196,31.877476879486963,1.999,2.402,1600.406,1.664241575272447,46.863509965110204,83.01938226367955
3.429006601652157,-1.994801421358505,31.926774519698803,1.9988,2.4,1614.578,1.664241575272447,46.390556056760246,83.01938226367955
3.427128536276455,-1.999483985436197,31.96486397967181,1.9988,2.398,1628.797,1.664241575272447,45.914919758650264,83.01938226367955
3.4253528415945977,-1.9977978803132184,31.991988262189373,1.9988,2.396,1643.031,1.664241575272447,45.439183212205734,83.01938226367955
3.423471502456034,-1.994573558976633,32.049173609424834,1.9988,2.394,1657.188,1.664241575272447,44.96678385757291,83.01938226367955
3.4217263340613,-1.9958657883804616,32.05745229373711,1.9988,2.392,1671.313,1.664241575272447,44.49514693556451,83.01938226367955
3.420046689035816,-1.9970615488422283,32.12726733789777,1.9988,2.391,1685.453,1.664241575272447,44.022726293630356,83.01938226367955
3.4182263032838467,-1.996368567089991,32.147679805745554,1.999,2.389,1699.609,1.664241575272447,43.54993520381447,83.01938226367955
3.4163780319780166,-1.9951091350594143,32.18689541150469,1.9988,2.388,1713.781,1.664241575272447,43.07690833862985,83.01938226367955
3.414916827957415,-1.999579713719492,32.210010641831346,1.999,2.386,1727.922,1.664241575272447,42.60385855259883,83.01938226367955
3.412818779518492,-1.997601530616527,32.2456690434863,1.9988,2.384,1742.078,1.664241575272447,42.130775465514006,83.01938226367955
3.411264974293812,-2.0001933462832224,32.27862841547503,1.999,2.382,1756.219,1.664241575272447,41.657580509600045,83.01938226367955
3.409368807400257,-1.996498638821509,32.3292480092528,1.9988,2.381,1770.359,1.664241575272447,41.18529302846582,83.01938226367955
3.4077831097817275,-1.995212696617257,32.36493313289228,1.999,2.379,1784.594,1.664241575272447,40.71013871372903,83.01938226367955
3.4059834313826958,-1.9932438346314303,32.38976932063857,1.9988,2.378,1798.797,1.664241575272447,40.236520361481645,83.01938226367955
3.404173343855586,-1.999749286863279,32.43535942216635,1.999,2.376,1812.922,1.664241575272447,39.76396574185964,83.01938226367955
3.4026504011914525,-1.995850438557686,32.44577942993929,1.9988,2.374,1827.125,1.664241575272447,39.28972802963479,83.01938226367955
3.4013064657169187,-1.9973304314954476,32.48961465395528,1.9988,2.372,1841.25,1.664241575272447,38.81774500230477,83.01938226367955
3.399325579093356,-2.000358859987671,32.54419368305691,1.9988,2.371,1855.438,1.664241575272447,38.34293801661389,83.01938226367955
3.3976568360316786,-1.997402843600204,32.568461075796215,1.999,2.369,1869.563,1.664241575272447,37.87093787780152,83.01938226367955
3.395954681568014,-1.9940807095669884,32.576207428795215,1.999,2.368,1883.703,1.664241575272447,37.399222376880545,83.01938226367955
3.39452062647914,-1.9969831838604613,32.62379408109267,1.9988,2.366,1897.938,1.664241575272447,36.92364642556625,83.01938226367955
3.392635755628315,-1.9963641441910296,32.65382798992058,1.9988,2.364,1912.125,1.664241575272447,36.44982102778673,83.01938226367955
3.3910167905630613,-1.9975701847611969,32.68234969502846,1.9988,2.362,1926.25,1.664241575272447,35.977781345097945,83.01938226367955
3.389317923729665,-1.9987516982921865,32.71501143713619,1.9988,2.361,1940.406,1.664241575272447,35.50442586891733,83.01938226367955
3.3877051807915493,-1.9948516271509344,32.7283571400443,1.9988,2.359,1954.516,1.664241575272447,35.03352919910747,83.01938226367955
3.3855996821101386,-1.994392872171307,32.769506826279255,1.999,2.358,1968.656,1.664241575272447,34.561739853663255,83.01938226367955
3.384231445774113,-1.9951833403418275,32.79896914189758,1.9988,2.356,1982.813,1.664241575272447,34.08919607701997,83.01938226367955
3.382632602672607,-1.9955606364683516,32.83661195236966,1.999,2.354,1996.969,1.664241575272447,33.61659632582031,83.01938226367955
3.380625125414217,-1.996863477247892,32.85266229313011,1.999,2.352,2011.156,1.664241575272447,33.14265241424913,83.01938226367955
3.378862543653294,-1.9970443882079696,32.88874519664679,1.999,2.35,2025.344,1.664241575272447,32.668632154573466,83.01938226367955
3.3772475348309983,-1.9983198666135475,32.93018344408937,1.9988,2.349,2039.484,1.664241575272447,32.195913847657664,83.01938226367955
3.3756778874510927,-1.9970562905058853,32.9529741481835,1.9988,2.347,2053.656,1.664241575272447,31.722425325102677,83.01938226367955
3.3740737638219405,-1.9972334419445132,32.975995610375186,1.9988,2.346,2067.797,1.664241575272447,31.249930607396024,83.01938226367955
3.372161431386244,-1.9954927046050164,33.01421551205266,1.9988,2.344,2081.953,1.664241575272447,30.777346944197483,83.01938226367955
3.370150046862496,-1.9935064225463748,33.04555666430456,1.9988,2.342,2096.172,1.664241575272447,30.303132585900638,83.01938226367955
3.3685014898126626,-1.9955906176705935,33.078422480426404,1.999,2.34,2110.328,1.664241575272447,29.830525734386182,83.01938226367955
3.366600058819232,-1.997150802516744,33.117079349617775,1.9988,2.338,2124.469,1.664241575272447,29.358050567069725,83.01938226367955
3.36475559521309,-1.9940980231561292,33.150199767009155,1.9988,2.337,2138.578,1.664241575272447,28.887365150645074,83.01938226367955
3.36274482552102,-1.9971594179433856,33.17705454164548,1.9988,2.335,2152.734,1.664241575272447,28.414386767138534,83.01938226367955
3.360979721258695,-1.9995323603044053,33.20547679605041,1.9988,2.333,2166.906,1.664241575272447,27.94031118520207,83.01938226367955
3.35915882460236,-1.9979340373963976,33.23266443460953,1.9988,2.331,2181.047,1.664241575272447,27.46765072440135,83.01938226367955
3.3571868534662324,-1.99506855049402,33.274580136215015,1.9988,2.329,2195.203,1.664241575272447,26.995167511734675,83.01938226367955
3.355136534612817,-1.996352024417957,33.3044502712546,1.999,2.327,2209.375,1.664241575272447,26.521845965899892,83.01938226367955
3.3529576920900857,-1.9936853710148343,33.34123184141667,1.999,2.325,2223.516,1.664241575272447,26.05019063168098,83.01938226367955
3.3511997512973046,-1.998816589962643,33.37034584846246,1.9988,2.323,2237.672,1.664241575272447,25.57681978749463,83.01938226367955
3.3491837772635757,-1.994239527979962,33.391738948736275,1.9988,2.321,2251.906,1.664241575272447,25.101930593160514,83.01938226367955
3.3471229257694364,-1.9954774465933045,33.445553399697964,1.999,2.319,2265.984,1.664241575272447,24.63195447421178,83.01938226367955
3.344947052719302,-1.9947284812892927,33.481068889000625,1.999,2.317,2280.109,1.664241575272447,24.160586305753327,83.01938226367955
3.342921593947306,-1.9998260963554728,33.507555769312546,1.999,2.315,2294.266,1.664241575272447,23.686942928177956,83.01938226367955
3.34080696271246,-1.9998795608037605,33.53873879951684,1.9988,2.313,2308.453,1.664241575272447,23.212283166748037,83.01938226367955
3.3385279966513264,-1.9972239390728812,33.579138810433626,1.999,2.311,2322.688,1.664241575272447,22.736649880254312,83.01938226367955
3.33627914530783,-1.996199433297632,33.61506620322072,1.999,2.309,2336.813,1.664241575272447,22.264934115639,83.01938226367955
3.334245435637924,-1.995451043365246,33.65164711184886,1.9988,2.307,2351.0,1.664241575272447,21.79132543702029,83.01938226367955
3.331750179824695,-1.9950658318534784,33.68170368615155,1.9988,2.304,2365.219,1.664241575272447,21.31674012718022,83.01938226367955
3.329416051799199,-1.9961778111216644,33.71880373519555,1.999,2.302,2379.344,1.664241575272447,20.845029472034994,83.01938226367955
3.326970966319605,-1.9968862555589648,33.74649630715002,1.9988,2.299,2393.547,1.664241575272447,20.37054563741766,83.01938226367955
3.324520248678099,-1.9961284917033748,33.789925531940874,1.999,2.297,2407.703,1.664241575272447,19.897811403587983,83.01938226367955
3.3220782853747344,-1.9957567937753955,33.8339385371727,1.9988,2.295,2421.891,1.664241575272447,19.42409676848975,83.01938226367955
3.3197236847896257,-1.9984495988925504,33.86773476295064,1.999,2.292,2436.172,1.664241575272447,18.946633655800625,83.01938226367955
3.317004471544306,-1.9970558440667567,33.90354677085334,1.9988,2.289,2450.453,1.664241575272447,18.46950353450534,83.01938226367955
3.314062914339783,-1.9981927326751476,33.942798816061675,1.999,2.287,2464.578,1.664241575272447,17.997316739428715,83.01938226367955
3.3112568066432955,-1.997507255442098,33.976829159074946,1.999,2.284,2478.813,1.664241575272447,17.52161598193527,83.01938226367955
3.308312508253868,-1.994760364892201,34.013240987141856,1.999,2.281,2493.0,1.664241575272447,17.04817123182789,83.01938226367955
3.305248717239502,-1.996117790019732,34.04918233040094,1.9988,2.278,2507.125,1.664241575272447,16.576474760085148,83.01938226367955
3.302059684246951,-1.9951621987531345,34.08143350742559,1.9988,2.275,2521.328,1.664241575272447,16.10240058179253,83.01938226367955
3.298786632301015,-1.998514864814558,34.13425163234826,1.9988,2.272,2535.516,1.664241575272447,15.628031288461408,83.01938226367955
3.2955695307482427,-1.995636510449042,34.17426501489096,1.999,2.268,2549.734,1.664241575272447,15.153343612257665,83.01938226367955
3.292024670969241,-1.994120045047538,34.20885715867607,1.9988,2.265,2563.891,1.664241575272447,14.681051668899014,83.01938226367955
3.288531044617993,-1.9961671175024136,34.257680332511974,1.999,2.261,2578.094,1.664241575272447,14.206738710004696,83.01938226367955
3.284332483022536,-1.998510494605181,34.288218609920754,1.9988,2.257,2592.313,1.664241575272447,13.731333985429927,83.01938226367955
3.280008925687217,-1.998984623105476,34.327093547091266,1.9988,2.253,2606.484,1.664241575272447,13.257421710675832,83.01938226367955
3.275764823561756,-1.9990122555101228,34.369005063138744,1.9988,2.249,2620.641,1.664241575272447,12.783971085023992,83.01938226367955
3.271010403113314,-1.999208977576543,34.42205539638019,1.999,2.243,2634.906,1.664241575272447,12.306861682518067,83.01938226367955
3.266239827666877,-1.9958809632249568,34.44434462190453,1.9988,2.239,2649.016,1.664241575272447,11.835722031765272,83.01938226367955
3.2608046805146205,-1.9963769777647544,34.491944306460745,1.999,2.233,2663.203,1.664241575272447,11.361893588011817,83.01938226367955
3.254859288626424,-1.9981221988659863,34.5385685451954,1.9988,2.227,2677.375,1.664241575272447,10.888152345802894,83.01938226367955
3.248637882654217,-1.998043312200038,34.590139637243645,1.999,2.221,2691.484,1.664241575272447,10.41653568628238,83.01938226367955
3.2416002273663294,-1.996090720721989,34.629813400192646,1.999,2.215,2705.688,1.664241575272447,9.942207486180665,83.01938226367955
3.2343834184075444,-1.9952520414308168,34.68104605531048,1.999,2.207,2719.844,1.664241575272447,9.469680818171412,83.01938226367955
3.226204916995394,-1.9951507387426208,34.73021834253466,1.999,2.199,2734.063,1.664241575272447,8.99507531072099,83.01938226367955
3.217781325175038,-1.997657625714217,34.77447701426167,1.9988,2.191,2748.203,1.664241575272447,8.522513662106956,83.01938226367955
3.208434489303144,-2.000108579422346,34.8296424381744,1.999,2.181,2762.422,1.664241575272447,8.046728785877033,83.01938226367955
3.198057629324163,-1.9973770268687832,34.874379018082,1.999,2.171,2776.594,1.664241575272447,7.573164218902406,83.01938226367955
3.1866542497374115,-1.9977734426038367,34.932469877223646,1.9988,2.159,2790.75,1.664241575272447,7.10004041866611,83.01938226367955
3.1741797107483114,-1.9960384514468683,34.989592778883384,1.999,2.148,2804.859,1.664241575272447,6.62889698498883,83.01938226367955
3.160880641904181,-2.000228053479208,35.04920159967541,1.999,2.135,2819.0,1.664241575272447,6.1556938182335985,83.01938226367955
3.146130565613592,-1.9984159204782943,35.115142477343504,1.9988,2.119,2833.172,1.664241575272447,5.681882936619475,83.01938226367955
3.1297818307067096,-1.9983768224909049,35.172738359066045,1.999,2.103,2847.344,1.664241575272447,5.2080813248733815,83.01938226367955
3.111940953206741,-1.9961227677538853,35.23850831430306,1.9988,2.085,2861.531,1.664241575272447,4.734313216384855,83.01938226367955
3.092288844745907,-1.999356631936436,35.307292710753934,1.9988,2.066,2875.734,1.664241575272447,4.25924239106974,83.01938226367955
3.0705570532977786,-1.9953209167093784,35.38934889237645,1.999,2.044,2889.938,1.664241575272447,3.785097118401093,83.01938226367955
3.046910834552442,-1.9967822522484653,35.45785806058912,1.999,2.02,2904.094,1.664241575272447,3.312208057368804,83.01938226367955
3.0204195296148075,-1.9961545454144427,35.538441073336124,1.9988,1.994,2918.234,1.664241575272447,2.8400019742407245,83.01938226367955
2.991093428346843,-1.9986651269212103,35.63120489867771,1.9988,1.965,2932.406,1.664241575272447,2.3661320074665926,83.01938226367955
2.9579443978017435,-1.99570327494656,35.722543423352384,1.9988,1.932,2946.563,1.664241575272447,1.8934650883246862,83.01938226367955
2.9204872543710443,-1.9970068817444984,35.81918863907592,1.9988,1.894,2960.781,1.664241575272447,1.4184514517757707,83.01938226367955
2.877180636641261,-1.9979085859513632,35.9322972094366,1.9988,1.852,2974.953,1.664241575272447,0.9447608557423437,83.01938226367955
2.8268554887023125,-1.998385355475088,36.05436613652287,1.9988,1.8,2989.078,1.664241575272447,0.47252854256274457,83.01938226367955
2.767131624923709,-1.9973764194875696,36.178569849640944,1.999,1.742,3003.219,1.664241575272447,-4.440892098500626e-14,83.01938226367955
